Time	TSorb	T1Kpot	TSample	366x_Ch1	366x_Ch2	366y_Ch1	366y_Ch2	363x_Ch1	363x_Ch2	363y_Ch1	363y_Ch2	366freq	363freq
2246.682502746582	33.997	4.2684	18.918	3.62193e-06	4.33597	1.40258e-06	0.757816	6.73908e-06	2.85939	-4.76841e-07	155.978	14.499	13.309
2247.475548028946	33.996	4.2681	18.92	3.62658e-06	4.26566	1.40351e-06	0.539066	6.7428e-06	2.85158	-4.78703e-07	155.954	14.499	13.309
2248.277594089508	33.996	4.2679	18.915	3.63031e-06	4.30472	1.40258e-06	1.00782	6.75026e-06	2.93752	-4.76841e-07	155.72	14.499	13.309
2249.083639860153	33.996	4.2685	18.918	3.63217e-06	4.32816	1.40444e-06	0.921879	6.76143e-06	2.89845	-4.71251e-07	155.579	14.499	13.309
2249.8806858062744	33.996	4.2684	18.917	3.63217e-06	4.43753	1.41003e-06	0.617191	6.75398e-06	2.90627	-4.58213e-07	154.103	14.499	13.309
2250.6817314624786	33.996	4.268	18.919	3.63869e-06	4.37503	1.40724e-06	0.562504	6.7428e-06	2.88283	-4.61938e-07	155.017	14.499	13.309
2251.5007784366608	33.997	4.2686	18.917	3.63497e-06	4.35941	1.40444e-06	0.703129	6.76143e-06	2.87502	-4.61938e-07	155.36	14.499	13.309
2252.299823999405	33.996	4.2682	18.917	3.62845e-06	4.34378	1.40537e-06	1.03126	6.76516e-06	2.89845	-4.69388e-07	155.845	14.499	13.309
2253.108870267868	33.997	4.2686	18.918	3.6331e-06	4.35159	1.4091e-06	1.21095	6.7428e-06	2.91408	-4.71251e-07	155.915	14.499	13.309
2253.898915529251	33.997	4.2688	18.918	3.63497e-06	4.28909	1.41375e-06	1.39845	6.73908e-06	2.88283	-4.78703e-07	156.454	14.499	13.309
2254.6999611854553	33.997	4.2688	18.917	3.63217e-06	4.40628	1.4091e-06	1.37501	6.7428e-06	2.85158	-4.80566e-07	156.024	14.499	13.309
2255.5070073604584	33.997	4.2685	18.919	3.62565e-06	4.48441	1.39606e-06	0.820316	6.75026e-06	2.90627	-4.82429e-07	155.938	14.499	13.309
2257.132100582123	33.997	4.2684	18.92	3.62565e-06	4.49222	1.40258e-06	0.812504	6.75026e-06	2.93752	-4.78703e-07	156.79	14.499	13.309
2257.946146965027	33.996	4.2682	18.919	3.62379e-06	4.35159	1.38861e-06	1.1797	6.7428e-06	2.88283	-4.71251e-07	155.743	14.499	13.309
2258.75319314003	33.997	4.2688	18.918	3.62379e-06	4.39066	1.38582e-06	1.39845	6.75026e-06	2.90627	-4.67526e-07	155.931	14.499	13.309
2259.5682396888733	33.997	4.2685	18.919	3.62845e-06	4.46878	1.38861e-06	1.14845	6.76143e-06	2.9297	-4.69388e-07	156.696	14.499	13.309
2260.3872866630554	33.997	4.2677	18.922	3.63124e-06	4.43753	1.39513e-06	0.898441	6.7428e-06	3.04689	-4.76841e-07	155.306	14.499	13.309
2261.208333492279	33.997	4.2676	18.915	3.6359e-06	4.37503	1.40817e-06	0.757816	6.7279e-06	3.00002	-4.78703e-07	156.29	14.499	13.309
2262.0163798332214	33.997	4.2676	18.917	3.6359e-06	4.41409	1.40258e-06	0.539066	6.73163e-06	2.85939	-4.88017e-07	157.485	14.499	13.309
2262.8264260292053	33.997	4.2678	18.92	3.63124e-06	4.33597	1.39885e-06	0.976566	6.7428e-06	2.96877	-4.93605e-07	157.423	14.499	13.309
2263.638472557068	33.997	4.2682	18.918	3.6331e-06	4.26566	1.39792e-06	0.539066	6.76516e-06	2.98439	-4.93605e-07	156.931	14.499	13.309
2264.44451880455	33.998	4.2682	18.922	3.63404e-06	4.39066	1.38488e-06	0.437502	6.76143e-06	2.9297	-4.88017e-07	157.149	14.499	13.309
2265.2605652809143	33.997	4.268	18.92	3.63031e-06	4.40628	1.39327e-06	0.328127	6.76143e-06	2.87502	-4.88017e-07	156.649	14.499	13.309
2266.0706117153168	33.997	4.2684	18.922	3.62845e-06	4.37503	1.39792e-06	0.789066	6.75026e-06	2.87502	-4.91742e-07	156.954	14.499	13.309
2266.8806581497192	33.997	4.2679	18.92	3.62845e-06	4.40628	1.39885e-06	1.0547	6.75026e-06	2.93752	-4.78703e-07	156.79	14.499	13.309
2267.6877043247223	33.997	4.2682	18.917	3.62845e-06	4.33597	1.39327e-06	0.742191	6.74653e-06	2.93752	-4.74976e-07	156.063	14.499	13.309
2268.4997506141663	33.997	4.2682	18.918	3.6331e-06	4.29691	1.39606e-06	1.00782	6.7428e-06	2.88283	-4.74976e-07	155.563	14.499	13.309
2269.3007962703705	33.997	4.2679	18.922	3.63124e-06	4.37503	1.4063e-06	0.921879	6.7428e-06	2.76564	-4.69388e-07	154.829	14.499	13.309
2270.125843524933	33.997	4.2684	18.919	3.62565e-06	4.48441	1.4091e-06	0.703129	6.73908e-06	2.76564	-4.74976e-07	154.735	14.499	13.309
2270.9438903331757	33.998	4.2682	18.92	3.62658e-06	4.42972	1.40258e-06	0.406252	6.74653e-06	2.93752	-4.61938e-07	154.853	14.499	13.309
2271.743936061859	33.998	4.2682	18.919	3.62193e-06	4.38284	1.39606e-06	0.484377	6.76143e-06	3.07033	-4.60075e-07	154.431	14.499	13.309
2272.550982236862	33.997	4.2685	18.915	3.62845e-06	4.25003	1.39792e-06	0.570316	6.74653e-06	2.9922	-4.71251e-07	154.579	14.499	13.309
2273.356028318405	33.998	4.2685	18.917	3.63217e-06	4.28128	1.40444e-06	0.781254	6.74653e-06	3.04689	-4.67526e-07	155.423	14.499	13.309
2274.1750752925873	33.997	4.2683	18.917	3.62938e-06	4.46878	1.41282e-06	0.593754	6.7428e-06	3.02345	-4.71251e-07	155.915	14.499	13.309
2274.9821214675903	33.998	4.2685	18.92	3.62845e-06	4.39066	1.40444e-06	0.812504	6.75026e-06	3.02345	-4.76841e-07	156.142	14.499	13.309
2275.784167289734	33.998	4.2684	18.918	3.62845e-06	4.35941	1.40444e-06	0.976566	6.75026e-06	2.96095	-4.78703e-07	155.954	14.499	13.309
2276.596213579178	33.997	4.268	18.917	3.6331e-06	4.36722	1.40258e-06	1.10938	6.7428e-06	2.79689	-4.73114e-07	156.501	14.499	13.309
2277.4042599201202	33.998	4.2684	18.919	3.62286e-06	4.44534	1.40258e-06	1.03126	6.75026e-06	2.87502	-4.78703e-07	156.79	14.499	13.309
2278.2233068943024	33.997	4.268	18.92	3.62565e-06	4.42191	1.39699e-06	0.929691	6.76143e-06	2.9297	-4.89879e-07	157.72	14.499	13.309
2279.0433537960052	33.998	4.2682	18.919	3.6359e-06	4.32816	1.39327e-06	0.898441	6.75771e-06	2.84377	-4.80566e-07	157.368	14.499	13.309
2279.86240029335	33.997	4.2683	18.922	3.6331e-06	4.32034	1.38395e-06	1.28907	6.76143e-06	2.98439	-4.71251e-07	156.938	14.499	13.309
2280.6814472675323	33.998	4.2686	18.921	3.6331e-06	4.36722	1.39979e-06	1.25001	6.79123e-06	2.89064	-4.71251e-07	156.938	14.499	13.309
2281.4864933490753	33.998	4.2686	18.917	3.63776e-06	4.31253	1.39885e-06	0.539066	6.78378e-06	2.8672	-4.73114e-07	156.329	14.499	13.309
2282.296539783478	33.998	4.2681	18.921	3.6331e-06	4.29691	1.38395e-06	0.656254	6.75398e-06	2.78908	-4.73114e-07	155.821	14.499	13.309
2283.1045858860016	33.998	4.2679	18.925	3.62658e-06	4.30472	1.38302e-06	0.820316	6.75398e-06	2.87502	-4.73114e-07	157.188	14.499	13.309
2283.9236328601837	33.998	4.2678	18.923	3.62938e-06	4.27347	1.39699e-06	1.39063	6.75771e-06	2.76564	-4.76841e-07	156.72	14.499	13.309
2284.726678609848	33.998	4.2689	18.922	3.62379e-06	4.35159	1.38582e-06	1.01563	6.76888e-06	2.89845	-4.80566e-07	156.532	14.499	13.309
2285.5327248573303	33.998	4.2682	18.921	3.62379e-06	4.35159	1.38209e-06	1.26563	6.75771e-06	2.9297	-4.73114e-07	155.993	14.499	13.309
2286.3317704200745	33.998	4.2679	18.918	3.62845e-06	4.40628	1.38861e-06	1.85938	6.75398e-06	2.84377	-4.76841e-07	155.72	14.499	13.309
2287.1298162937164	33.998	4.268	18.92	3.62565e-06	4.42972	1.39979e-06	1.17188	6.75026e-06	2.76564	-4.80566e-07	155.204	14.499	13.309
2287.94686293602	33.998	4.2685	18.922	3.62938e-06	4.46878	1.40444e-06	1.00782	6.76888e-06	2.81252	-4.73114e-07	154.493	14.499	13.309
2288.7469086647034	33.998	4.2685	18.922	3.6331e-06	4.44534	1.39792e-06	0.820316	6.75771e-06	2.9297	-4.638e-07	155.61	14.499	13.309
2289.5369539260864	33.998	4.2685	18.922	3.62658e-06	4.41409	1.40444e-06	1.13282	6.75026e-06	2.9922	-4.76841e-07	155.142	14.499	13.309
2290.341999769211	33.998	4.2686	18.921	3.62379e-06	4.40628	1.41375e-06	0.859379	6.74653e-06	3.04689	-4.74976e-07	155.563	14.499	13.309
2291.144045829773	33.998	4.2681	18.921	3.62379e-06	4.36722	1.4063e-06	1.0547	6.7428e-06	3.19533	-4.80566e-07	156.36	14.499	13.309
2291.9500918388367	33.998	4.268	18.92	3.62565e-06	4.45316	1.40258e-06	0.515629	6.74653e-06	2.93752	-4.73114e-07	155.657	14.499	13.309
2292.7561378479004	33.998	4.268	18.922	3.62007e-06	4.44534	1.39792e-06	0.539066	6.7428e-06	2.93752	-4.69388e-07	155.165	14.499	13.309
2293.554183483124	33.998	4.2687	18.921	3.62472e-06	4.42191	1.39513e-06	0.656254	6.75771e-06	2.9297	-4.76841e-07	155.876	14.499	13.309
2294.362229824066	33.998	4.2684	18.924	3.62752e-06	4.41409	1.39233e-06	0.437502	6.75771e-06	2.87502	-4.73114e-07	155.485	14.499	13.309
2295.165275812149	33.998	4.2683	18.92	3.62752e-06	4.46878	1.3914e-06	0.742191	6.75398e-06	2.82033	-4.76841e-07	155.978	14.499	13.309
2295.975322008133	33.998	4.2683	18.918	3.62845e-06	4.32034	1.38675e-06	0.960941	6.75026e-06	2.9922	-4.69388e-07	155.845	14.499	13.309
2296.765367269516	33.998	4.2681	18.92	3.6331e-06	4.34378	1.38861e-06	1.21095	6.75771e-06	2.96095	-4.71251e-07	157.11	14.499	13.309
2297.586414337158	33.998	4.2683	18.921	3.62845e-06	4.42972	1.39047e-06	1.31251	6.75026e-06	2.87502	-4.74976e-07	157.087	14.499	13.309
2298.3954606056213	33.998	4.2687	18.921	3.62286e-06	4.35159	1.40072e-06	1.27345	6.74653e-06	2.65627	-4.73114e-07	155.993	14.499	13.309
2299.2065069675446	33.999	4.2683	18.921	3.62193e-06	4.36722	1.40817e-06	1.18751	6.76888e-06	2.89845	-4.73114e-07	156.501	14.499	13.309
2300.010552883148	33.999	4.2683	18.923	3.62472e-06	4.45316	1.40724e-06	1.21876	6.76516e-06	3.01564	-4.80566e-07	157.032	14.499	13.309
2300.814598798752	33.999	4.2688	18.922	3.62379e-06	4.34378	1.39513e-06	1.64063	6.77261e-06	2.98439	-4.78703e-07	157.134	14.499	13.309
2301.6196451187134	33.999	4.2687	18.923	3.62752e-06	4.24222	1.38582e-06	1.23438	6.75771e-06	3.12502	-4.69388e-07	155.673	14.499	13.309
2302.4466922283173	33.999	4.2685	18.921	3.63217e-06	4.21097	1.38861e-06	1.09376	6.81359e-06	3.10158	-4.67526e-07	156.103	14.499	13.309
2303.2497382164	33.998	4.2683	18.92	3.63124e-06	4.32034	1.38582e-06	0.742191	6.83594e-06	3.00783	-4.65663e-07	156.72	14.499	13.309
2304.0577845573425	33.999	4.268	18.922	3.63217e-06	4.45316	1.38116e-06	1.04688	6.80986e-06	2.88283	-4.73114e-07	157.524	14.499	13.309
2304.8738310337067	33.999	4.2681	18.921	3.63497e-06	4.38284	1.39047e-06	0.679691	6.80613e-06	3.13283	-4.78703e-07	157.642	14.499	13.309
2305.6888778209686	33.998	4.2685	18.923	3.62938e-06	4.23441	1.39792e-06	0.703129	6.75398e-06	3.18752	-4.76841e-07	156.649	14.499	13.309
2306.496923685074	33.999	4.269	18.923	3.62379e-06	4.26566	1.38395e-06	1.04688	6.73908e-06	2.9922	-4.76841e-07	156.548	14.499	13.309
2307.312970638275	33.999	4.2682	18.921	3.62286e-06	4.28128	1.3793e-06	1.46876	6.7279e-06	3.00002	-4.86154e-07	157.243	14.499	13.309
2308.1110162734985	33.999	4.2689	18.922	3.61913e-06	4.28909	1.38582e-06	0.820316	6.7428e-06	2.91408	-4.80566e-07	158.228	14.499	13.309
2308.913062095642	33.999	4.2688	18.921	3.62658e-06	4.29691	1.39513e-06	0.460939	6.73908e-06	3.02345	-4.84291e-07	156.673	14.499	13.309
2309.7211084365845	33.999	4.2681	18.921	3.62379e-06	4.38284	1.39327e-06	0.156251	6.74653e-06	2.96877	-4.91742e-07	156.626	14.499	13.309
2310.5271546840668	33.999	4.2692	18.92	3.62472e-06	4.44534	1.40444e-06	0.320314	6.75026e-06	2.87502	-4.82429e-07	156.774	14.499	13.309
2311.3272001743317	33.999	4.2682	18.921	3.6331e-06	4.38284	1.40165e-06	0.789066	6.75026e-06	2.85158	-4.71251e-07	155.915	14.499	13.309
2312.126245737076	33.998	4.2685	18.921	3.63217e-06	4.34378	1.39792e-06	0.437502	6.74653e-06	2.88283	-4.69388e-07	155.501	14.499	13.309
2312.939292192459	33.999	4.2689	18.92	3.63124e-06	4.38284	1.39513e-06	0.843754	6.75026e-06	2.9922	-4.71251e-07	155.407	14.499	13.309
2313.7363381385803	33.999	4.2685	18.921	3.62658e-06	4.46097	1.40258e-06	1.03126	6.75398e-06	3.07033	-4.61938e-07	155.017	14.499	13.309
2314.544384241104	33.999	4.268	18.92	3.62379e-06	4.40628	1.40444e-06	0.843754	6.75026e-06	2.93752	-4.61938e-07	155.532	14.499	13.309
2315.3424298763275	33.999	4.2684	18.92	3.62565e-06	4.38284	1.39047e-06	1.03907	6.7428e-06	2.85158	-4.73114e-07	156.157	14.499	13.309
2316.157476425171	33.999	4.2679	18.92	3.62472e-06	4.29691	1.38488e-06	1.23438	6.7428e-06	2.85158	-4.65663e-07	154.837	14.499	13.309
2316.963522672653	33.999	4.2678	18.922	3.62565e-06	4.31253	1.39606e-06	1.33595	6.75771e-06	2.90627	-4.65663e-07	156.024	14.499	13.309
2317.785569667816	33.999	4.2681	18.924	3.62193e-06	4.33597	1.38675e-06	1.34376	6.76143e-06	2.84377	-4.76841e-07	157.845	14.499	13.309
2318.605616569519	33.999	4.2683	18.92	3.62658e-06	4.44534	1.38768e-06	0.898441	6.7428e-06	2.88283	-4.80566e-07	157.032	14.499	13.309
2319.413662672043	33.999	4.268	18.922	3.63217e-06	4.41409	1.40165e-06	0.515629	6.7428e-06	2.93752	-4.78703e-07	156.126	14.499	13.309
2320.2307093143463	33.999	4.2686	18.923	3.63404e-06	4.41409	1.39885e-06	0.976566	6.75398e-06	2.82033	-4.74976e-07	156.063	14.499	13.309
2321.043756008148	33.999	4.2677	18.922	3.63497e-06	4.32816	1.39047e-06	1.39063	6.75398e-06	2.90627	-4.84291e-07	157.345	14.499	13.309
2321.8448016643524	33.999	4.2681	18.926	3.63217e-06	4.28128	1.38582e-06	1.04688	6.74653e-06	2.93752	-4.91742e-07	156.954	14.499	13.309
2322.6508479118347	33.999	4.2686	18.923	3.62938e-06	4.31253	1.39047e-06	0.796879	6.73535e-06	2.91408	-4.82429e-07	157.11	14.499	13.309
2323.4558939933777	33.999	4.2681	18.925	3.63497e-06	4.39847	1.39047e-06	0.484377	6.75026e-06	2.93752	-4.82429e-07	157.274	14.499	13.309
2324.254939556122	33.999	4.2681	18.925	3.62658e-06	4.36722	1.38302e-06	0.820316	6.75026e-06	2.93752	-4.84291e-07	157.509	14.499	13.309
2325.0749864578247	33.999	4.2685	18.923	3.62752e-06	4.28909	1.38582e-06	0.773441	6.7428e-06	2.82033	-4.84291e-07	157.509	14.499	13.309
2325.8690321445465	33.999	4.2684	18.92	3.63217e-06	4.29691	1.38395e-06	1.15626	6.7428e-06	2.93752	-4.84291e-07	158.017	14.499	13.309
2326.6690776348114	33.999	4.2682	18.921	3.62938e-06	4.35159	1.38582e-06	0.960941	6.7428e-06	2.85158	-4.76841e-07	157.228	14.499	13.309
2327.477123975754	33.999	4.2687	18.921	3.62193e-06	4.38284	1.38768e-06	0.460939	6.7428e-06	2.71095	-4.80566e-07	155.868	14.499	13.309
2328.2701692581177	34.0	4.2678	18.922	3.62938e-06	4.40628	1.39047e-06	0.351564	6.7428e-06	2.76564	-4.71251e-07	154.407	14.499	13.309
2329.073215007782	33.999	4.269	18.923	3.63124e-06	4.42191	1.38582e-06	0.851566	6.74653e-06	2.82033	-4.73114e-07	155.149	14.499	13.309
2329.886261701584	33.999	4.2686	18.922	3.62193e-06	4.33597	1.3942e-06	0.929691	6.73908e-06	3.02345	-4.76841e-07	156.142	14.499	13.309
2330.7013082504272	33.999	4.2687	18.922	3.62565e-06	4.31253	1.39047e-06	0.242188	6.75398e-06	2.9922	-4.80566e-07	156.36	14.499	13.309
2331.5053544044495	34.0	4.2687	18.921	3.62845e-06	4.36722	1.38582e-06	0.328127	6.75026e-06	2.6797	-4.74976e-07	156.063	14.499	13.309
2332.3104004859924	34.0	4.2683	18.922	3.62938e-06	4.32034	1.39327e-06	0.710941	6.76143e-06	2.70314	-4.61938e-07	154.173	14.499	13.309
2333.115446329117	34.0	4.2681	18.922	3.63404e-06	4.28909	1.39699e-06	0.484377	6.77633e-06	3.03908	-4.69388e-07	154.501	14.499	13.309
2333.93749332428	34.0	4.2679	18.924	3.62845e-06	4.32816	1.39047e-06	0.156251	6.75026e-06	2.90627	-4.71251e-07	155.243	14.499	13.309
2334.749540090561	34.0	4.2682	18.923	3.62658e-06	4.41409	1.3942e-06	0.734379	6.7428e-06	2.88283	-4.73114e-07	156.673	14.499	13.309
2335.563586473465	33.999	4.2684	18.921	3.62658e-06	4.31253	1.40258e-06	0.210938	6.7428e-06	2.91408	-4.78703e-07	155.954	14.499	13.309
2336.374632835388	33.999	4.2684	18.922	3.62286e-06	4.41409	1.4063e-06	0.132813	6.7428e-06	2.91408	-4.71251e-07	155.579	14.499	13.309
2337.194679737091	34.0	4.2684	18.918	3.62565e-06	4.44534	1.40444e-06	0.757816	6.7428e-06	2.91408	-4.5635e-07	155.915	14.499	13.309
2338.008726119995	34.0	4.2683	18.921	3.62658e-06	4.39066	1.40351e-06	0.976566	6.75026e-06	2.96095	-4.73114e-07	155.657	14.499	13.309
2339.6438195705414	34.0	4.2676	18.922	3.6182e-06	4.41409	1.38861e-06	0.742191	6.76888e-06	2.8672	-4.80566e-07	155.868	14.499	13.309
2340.4448657035828	34.0	4.2683	18.918	3.62472e-06	4.47659	1.3765e-06	1.10938	6.76143e-06	3.07033	-4.80566e-07	156.024	14.499	13.309
2341.2499117851257	33.999	4.2685	18.922	3.63124e-06	4.47659	1.39606e-06	0.953129	6.75026e-06	2.9922	-4.71251e-07	155.243	14.499	13.309
2342.0539577007294	33.999	4.2683	18.923	3.62379e-06	4.40628	1.40724e-06	0.890629	6.74653e-06	2.90627	-4.74976e-07	155.399	14.499	13.309
2342.8640038967133	34.0	4.268	18.922	3.62193e-06	4.34378	1.40072e-06	1.35938	6.75026e-06	2.85158	-4.74976e-07	156.235	14.499	13.309
2343.669049978256	34.0	4.2683	18.924	3.62379e-06	4.32816	1.39513e-06	1.5547	6.75026e-06	2.85158	-4.73114e-07	156.329	14.499	13.309
2344.4860968589783	34.0	4.2679	18.925	3.62845e-06	4.35941	1.39792e-06	1.03126	6.7428e-06	2.85158	-4.67526e-07	155.767	14.499	13.309
2345.3001432418823	34.0	4.268	18.92	3.62565e-06	4.39847	1.39327e-06	0.484377	6.76143e-06	2.87502	-4.65663e-07	154.837	14.499	13.309
2346.1081895828247	34.0	4.2681	18.917	3.63124e-06	4.44534	1.39327e-06	0.406252	6.77633e-06	2.89064	-4.638e-07	155.61	14.499	13.309
2346.9282364845276	34.0	4.2683	18.918	3.62845e-06	4.41409	1.39327e-06	0.382814	6.76143e-06	2.81252	-4.69388e-07	157.04	14.499	13.309
2347.75528383255	34.0	4.2686	18.922	3.63404e-06	4.42191	1.39047e-06	0.710941	6.75026e-06	2.85158	-4.60075e-07	157.298	14.499	13.309
2348.564330101013	34.0	4.2683	18.921	3.63497e-06	4.34378	1.38861e-06	1.01563	6.76888e-06	2.98439	-4.71251e-07	156.938	14.499	13.309
2349.379376888275	34.0	4.2682	18.922	3.63404e-06	4.25784	1.38861e-06	0.984379	6.76143e-06	3.01564	-4.80566e-07	157.368	14.499	13.309
2350.20042347908	34.0	4.2683	18.921	3.63124e-06	4.25003	1.39513e-06	1.17188	6.75771e-06	2.96095	-4.84291e-07	157.509	14.499	13.309
2351.0104699134827	34.0	4.2678	18.919	3.62286e-06	4.26566	1.39327e-06	0.851566	6.74653e-06	2.93752	-4.84291e-07	156.673	14.499	13.309
2351.820516347885	34.0	4.2683	18.923	3.621e-06	4.31253	1.38582e-06	1.10157	6.75026e-06	2.93752	-4.78703e-07	156.79	14.499	13.309
2352.6415631771088	34.0	4.2684	18.924	3.62379e-06	4.31253	1.38582e-06	0.742191	6.75026e-06	2.93752	-4.76841e-07	156.548	14.499	13.309
2353.4536097049713	34.0	4.2686	18.925	3.63031e-06	4.38284	1.39513e-06	0.953129	6.75771e-06	2.87502	-4.76841e-07	156.384	14.499	13.309
2354.2746567726135	34.0	4.268	18.925	3.62845e-06	4.44534	1.39513e-06	1.33595	6.76888e-06	2.8672	-4.71251e-07	156.938	14.499	13.309
2355.0837030410767	34.0	4.2684	18.923	3.63031e-06	4.44534	1.38861e-06	1.23438	6.76143e-06	2.84377	-4.638e-07	156.126	14.499	13.309
2355.886748790741	34.0	4.2678	18.922	3.62845e-06	4.50003	1.38768e-06	0.570316	6.75398e-06	2.87502	-4.69388e-07	155.673	14.499	13.309
2356.6927950382233	34.0	4.2682	18.924	3.62565e-06	4.42191	1.38395e-06	0.906254	6.75398e-06	2.90627	-4.65663e-07	154.837	14.499	13.309
2357.4878404140472	34.0	4.2679	18.926	3.62286e-06	4.41409	1.38861e-06	0.437502	6.76143e-06	2.89845	-4.73114e-07	155.993	14.499	13.309
2358.2808859348297	34.0	4.2681	18.925	3.62752e-06	4.42972	1.40258e-06	0.757816	6.76516e-06	3.07033	-4.73114e-07	156.845	14.499	13.309
2359.0829315185547	34.0	4.2681	18.923	3.6359e-06	4.41409	1.39979e-06	0.648441	6.73908e-06	3.07814	-4.74976e-07	156.743	14.499	13.309
2359.9069786071777	34.0	4.2682	18.925	3.63404e-06	4.32816	1.39792e-06	0.328127	6.73908e-06	3.02345	-4.69388e-07	155.329	14.499	13.309
2360.721025466919	34.0	4.2689	18.924	3.63124e-06	4.36722	1.40258e-06	0.562504	6.74653e-06	2.90627	-4.61938e-07	155.36	14.499	13.309
2361.5290715694427	34.0	4.2686	18.923	3.62379e-06	4.32034	1.41189e-06	0.804691	6.74653e-06	2.96877	-4.69388e-07	156.009	14.499	13.309
2362.346118211746	34.001	4.268	18.922	3.62845e-06	4.35941	1.41096e-06	0.804691	6.75398e-06	2.9922	-4.76841e-07	156.72	14.499	13.309
2363.1631650924683	34.001	4.2675	18.922	3.63124e-06	4.38284	1.40351e-06	0.593754	6.75398e-06	2.96095	-4.69388e-07	154.993	14.499	13.309
2363.973211288452	34.0	4.2677	18.92	3.62658e-06	4.42191	1.39699e-06	0.789066	6.75398e-06	2.96095	-4.67526e-07	154.915	14.499	13.309
2364.7962584495544	34.0	4.2681	18.922	3.62193e-06	4.44534	1.40258e-06	0.921879	6.75398e-06	3.04689	-4.76841e-07	156.212	14.499	13.309
2365.625305891037	34.001	4.2681	18.923	3.62565e-06	4.39847	1.40258e-06	0.617191	6.75398e-06	3.04689	-4.78703e-07	156.126	14.499	13.309
2366.4373524188995	34.0	4.2683	18.923	3.62845e-06	4.41409	1.40165e-06	0.296877	6.75771e-06	3.01564	-4.69388e-07	155.845	14.499	13.309
2367.2413980960846	34.0	4.2685	18.919	3.63404e-06	4.29691	1.39513e-06	0.734379	6.75398e-06	2.9922	-4.76841e-07	157.228	14.499	13.309
2368.065445423126	34.0	4.2688	18.923	3.63497e-06	4.34378	1.38116e-06	0.882816	6.77261e-06	2.84377	-4.86154e-07	158.431	14.499	13.309
2368.885492324829	34.0	4.2691	18.922	3.62472e-06	4.36722	1.37836e-06	0.882816	6.75026e-06	2.90627	-4.80566e-07	157.204	14.499	13.309
2369.701539039612	34.0	4.2695	18.922	3.62379e-06	4.40628	1.39233e-06	1.09376	6.75026e-06	2.9922	-4.80566e-07	156.696	14.499	13.309
2370.516585588455	34.0	4.2688	18.922	3.63124e-06	4.42191	1.39699e-06	1.17188	6.74653e-06	2.93752	-4.91742e-07	157.36	14.499	13.309
2371.336632490158	34.0	4.2683	18.923	3.6359e-06	4.41409	1.39047e-06	1.00782	6.75026e-06	2.78908	-4.80566e-07	156.196	14.499	13.309
2372.1486790180206	34.0	4.2683	18.925	3.63962e-06	4.35159	1.3942e-06	0.851566	6.76888e-06	2.84377	-4.80566e-07	156.024	14.499	13.309
2372.9537250995636	34.0	4.268	18.923	3.63776e-06	4.28909	1.38209e-06	1.01563	6.77261e-06	2.92189	-4.71251e-07	155.407	14.499	13.309
2373.7657713890076	34.0	4.2677	18.925	3.63217e-06	4.35159	1.3793e-06	1.10157	6.76143e-06	3.01564	-4.67526e-07	155.251	14.499	13.309
2374.57781791687	34.0	4.2686	18.923	3.62845e-06	4.36722	1.38768e-06	1.09376	6.74653e-06	2.93752	-4.74976e-07	155.399	14.499	13.309
2375.400864839554	34.0	4.2682	18.921	3.62379e-06	4.24222	1.39047e-06	1.09376	6.75026e-06	2.87502	-4.84291e-07	156.509	14.499	13.309
2376.224911928177	34.001	4.2679	18.922	3.6331e-06	4.29691	1.39699e-06	0.953129	6.75398e-06	2.9297	-4.91742e-07	156.696	14.499	13.309
2377.038958787918	34.001	4.2679	18.922	3.63497e-06	4.34378	1.39792e-06	0.953129	6.75771e-06	2.87502	-4.78703e-07	154.97	14.499	13.309
2377.856005191803	34.0	4.2683	18.927	3.62379e-06	4.32816	1.3942e-06	1.1172	6.77261e-06	2.84377	-4.80566e-07	155.368	14.499	13.309
2378.6840529441833	34.001	4.2686	18.928	3.62658e-06	4.39066	1.39327e-06	1.03907	6.76143e-06	2.84377	-4.82429e-07	156.103	14.499	13.309
2379.5000994205475	34.001	4.2685	18.925	3.63217e-06	4.36722	1.38582e-06	0.0781255	6.75026e-06	2.90627	-4.84291e-07	156.509	14.499	13.309
2380.3181462287903	34.001	4.2685	18.924	3.63497e-06	4.42191	1.38116e-06	0.242188	6.7428e-06	2.91408	-4.91742e-07	156.626	14.499	13.309
2381.1371932029724	34.001	4.2679	18.927	3.62565e-06	4.34378	1.38582e-06	0.578129	6.74653e-06	2.90627	-4.80566e-07	156.36	14.499	13.309
2381.944239139557	34.001	4.2684	18.925	3.63124e-06	4.23441	1.38209e-06	0.187501	6.75026e-06	2.87502	-4.67526e-07	155.595	14.499	13.309
2382.73828458786	34.001	4.2686	18.924	3.6359e-06	4.28909	1.38768e-06	0.273439	6.76143e-06	2.81252	-4.60075e-07	154.938	14.499	13.309
