Time	V_Shunt	TSample	366x_Ch1	366x_Ch2	366y_Ch1	366y_Ch2	363x_Ch1	363x_Ch2	363y_Ch1	363y_Ch2	366freq	363freq	TSorb	T1Kpot
60.23544526100159	2.42975791	0.5687	4.18912e-06	28.8751	-7.04362e-06	175.228	9.02644e-06	21.6798	1.08127e-05	0.632816	14.499	13.309	26.924	1.8284
61.859538078308105	2.42876975	0.5686	4.18912e-06	28.8751	-7.01009e-06	174.876	9.01899e-06	21.8204	1.08034e-05	0.671879	14.499	13.309	26.925	1.8289
63.43262791633606	2.42778719	0.5685	4.20309e-06	28.7345	-7.0399e-06	175.251	9.03016e-06	21.5782	1.08053e-05	0.609379	14.499	13.309	26.925	1.8296
65.05872106552124	2.42680532	0.5683	4.20588e-06	28.6564	-7.0697e-06	175.603	9.02644e-06	21.7345	1.07997e-05	0.593754	14.499	13.309	26.925	1.8302
66.73881721496582	2.42577615	0.5682	4.19936e-06	28.6876	-7.05852e-06	175.345	9.00036e-06	21.7189	1.07978e-05	0.539066	14.499	13.309	26.926	1.831
68.21590161323547	2.42486127	0.5681	4.21706e-06	28.5392	-7.01754e-06	175.337	9.01154e-06	21.4064	1.07978e-05	0.554691	14.499	13.309	26.926	1.8317
69.71598744392395	2.4239548	0.568	4.21147e-06	28.5939	-7.00264e-06	175.235	8.98173e-06	21.7814	1.0809e-05	0.562504	14.499	13.309	26.927	1.8324
71.21907353401184	2.42302214	0.5679	4.21333e-06	28.5704	-7.00823e-06	175.134	8.98546e-06	21.7657	1.07829e-05	0.632816	14.499	13.309	26.928	1.8332
72.68115711212158	2.42214722	0.5678	4.21706e-06	28.5861	-6.99612e-06	175.165	8.96311e-06	21.8751	1.07904e-05	0.593754	14.499	13.309	26.928	1.8337
74.27224802970886	2.42116769	0.5677	4.2273e-06	28.5079	-7.0222e-06	175.392	8.96311e-06	21.8204	1.07885e-05	0.554691	14.499	13.309	26.929	1.8342
75.74133205413818	2.42026133	0.5676	4.2273e-06	28.4376	-7.00264e-06	175.446	8.98918e-06	21.6876	1.07866e-05	0.609379	14.499	13.309	26.929	1.8346
77.19941544532776	2.41937532	0.5675	4.2301e-06	28.4142	-6.9775e-06	175.345	8.95193e-06	21.5704	1.0781e-05	0.609379	14.499	13.309	26.93	1.8353
78.67449975013733	2.41846193	0.5674	4.22916e-06	28.3517	-6.95235e-06	175.103	8.92585e-06	21.4845	1.07848e-05	0.648441	14.499	13.309	26.93	1.8358
