time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
165835.748336,1620314617.800171,192.1514,1,85.78,3.47012e-06,10.008,3.4173169105289526e-06,6.030571676158555e-07,1,13.8898,2.34415e-05,-176.868,-2.340648569598604e-05,-1.280761341390711e-06,1,13.89,2.29256e-05,2.082,2.2910465812438524e-05,8.328815144338083e-07,5.0,1,39.305,48.401,3.255,3.493,3.341,3.54,5.766,3.323,2.26377,2.99348,4154.9,0.2,7.9,2.273,3.0,15.9734,15.9734,0.005908256396651268,15.903449235048676
165836.269169,1620314618.321004,192.1938,1,85.78,3.46826e-06,10.098,3.414534227690341e-06,6.080982120769035e-07,1,13.8898,2.34434e-05,-176.898,-2.3409050308601004e-05,-1.2686083751052904e-06,1,13.89,2.29423e-05,2.064,2.2927415504674093e-05,8.262854022854228e-07,5.0,1,39.303,48.401,3.255,3.526,3.341,3.54,5.766,3.323,2.26381,2.99378,4155.0,0.2,7.9,2.273,3.0,15.9734,15.9734,0.005120048299431801,15.903727399165506
165836.481101,1620314618.532936,192.2108,1,85.78,3.46826e-06,10.098,3.414534227690341e-06,6.080982120769035e-07,1,13.8898,2.34415e-05,-176.91,-2.3407418254319967e-05,-1.2636031486698422e-06,1,13.89,2.29498e-05,2.058,2.2934997069764237e-05,8.241537780691749e-07,5.0,1,39.303,48.398,3.255,3.526,3.341,3.54,5.766,3.323,2.2638,2.99412,4155.1,0.2,7.7,2.273,3.0,15.9734,15.9734,0.005514137912541628,15.904005563282336
165836.624057,1620314618.675892,192.223,1,85.78,3.46826e-06,10.122,3.414279208557902e-06,6.095284354394193e-07,1,13.8898,2.34415e-05,-176.922,-2.34076823893605e-05,-1.2587006827766156e-06,1,13.89,2.29554e-05,2.052,2.2940679658143968e-05,8.219525426808894e-07,5.0,1,39.303,48.398,3.234,3.526,3.341,3.54,5.768,3.323,2.26376,2.99484,4155.0,0.2,7.8,2.273,3.0,15.9745,15.9745,0.005514137912541628,15.903727399165506
165836.76401,1620314618.815845,192.2352,1,85.78,3.46826e-06,10.122,3.414279208557902e-06,6.095284354394193e-07,1,13.8898,2.34434e-05,-176.934,-2.340984277793769e-05,-1.2538997855644167e-06,1,13.89,2.29665e-05,2.052,2.295177254017632e-05,8.223499948369728e-07,5.0,1,39.306,48.393,3.245,3.589,3.341,3.54,5.768,3.323,2.26384,2.99346,4155.1,0.2,7.9,2.273,3.0,15.9745,15.9745,0.005908256396651268,15.904005563282336
165837.296841,1620314619.348676,192.2807,1,85.78,3.47012e-06,10.116,3.416174104261528e-06,6.094975830739174e-07,1,13.8903,2.34452e-05,-176.946,-2.3411902324235817e-05,-1.249092710907214e-06,1,13.89,2.29833e-05,2.046,2.2968647820380867e-05,8.205462773745446e-07,5.0,1,39.301,48.393,3.245,3.669,3.341,3.54,5.769,3.323,2.26391,2.9924,4154.9,0.2,7.9,2.273,3.0,15.9745,15.9745,0.005908256396651268,15.903449235048676
165837.45579,1620314619.507625,192.2941,1,85.78,3.47199e-06,10.146,3.4176952608756598e-06,6.116156177600908e-07,1,13.8898,2.34452e-05,-176.946,-2.3411902324235817e-05,-1.249092710907214e-06,1,13.89,2.29907e-05,2.046,2.2976043102775948e-05,8.208104710478887e-07,5.0,1,39.301,48.406,3.245,3.669,3.341,3.54,5.769,3.323,2.26389,2.99399,4155.0,0.2,7.8,2.273,3.0,15.9745,15.9745,0.005120048299431801,15.903727399165506
165837.606741,1620314619.658576,192.3062,1,85.78,3.47199e-06,10.146,3.4176952608756598e-06,6.116156177600908e-07,1,13.8898,2.34452e-05,-176.952,-2.3412033000548267e-05,-1.246641015384505e-06,1,13.89,2.29982e-05,2.052,2.298345221228672e-05,8.234850609043462e-07,5.0,1,39.301,48.406,3.31,3.669,3.341,3.54,5.769,3.323,2.26383,2.99311,4155.0,0.2,7.9,2.273,3.0,15.9745,15.9745,0.005908256396651268,15.903727399165506
165837.744697,1620314619.797532,192.3182,1,85.78,3.47199e-06,10.146,3.4176952608756598e-06,6.116156177600908e-07,1,13.8898,2.34452e-05,-176.952,-2.3412033000548267e-05,-1.246641015384505e-06,1,13.89,2.30075e-05,2.052,2.2992746248584095e-05,8.238180613594431e-07,5.0,1,39.303,48.399,3.31,3.686,3.341,3.54,5.769,3.323,2.26379,2.99351,4155.0,0.2,8.0,2.273,3.0,15.9745,15.9745,0.005908256396651268,15.903727399165506
165838.237541,1620314620.289376,192.3606,1,85.78,3.47012e-06,10.152,3.415790471335135e-06,6.116439081165567e-07,1,13.8898,2.34452e-05,-176.952,-2.3412033000548267e-05,-1.246641015384505e-06,1,13.89,2.30392e-05,2.058,2.3024339405559625e-05,8.27364235143284e-07,5.0,1,39.297,48.399,3.393,3.65,3.341,3.54,5.769,3.323,2.26373,2.99308,4155.0,0.2,7.9,2.273,3.0,15.9751,15.9751,0.005514137912541628,15.903727399165506
