time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
245605.698997,1620394387.750832,216.9908,1,85.78,4.09785e-06,10.284,4.0320177552281625e-06,7.315787339889336e-07,1,14.1177,4.72463e-06,-9.93,4.653851117641204e-06,-8.147382473713345e-07,1,14.118,2.13404e-05,2.148,2.132540505135868e-05,7.99857209435344e-07,5.0,1,39.331,48.488,3.462,3.728,3.495,3.662,5.889,3.521,2.2754,3.02799,-4121.0,0.4,8.4,2.273,3.0,-15.9751,-15.9751,0.008314382284879684,-15.922100035473571
245605.938919,1620394387.990754,217.009,1,85.78,4.09785e-06,10.284,4.0320177552281625e-06,7.315787339889336e-07,1,14.1177,4.72277e-06,-9.942,4.651848308755134e-06,-8.153917986048195e-07,1,14.118,2.13349e-05,2.154,2.131982505980074e-05,8.018836757862299e-07,5.0,1,39.331,48.482,3.462,3.728,3.494,3.662,5.889,3.521,2.27534,3.02953,-4121.0,0.4,8.4,2.273,3.0,-15.9751,-15.9751,0.008314382284879684,-15.922100035473571
245606.086873,1620394388.138708,217.0393,1,85.78,4.09226e-06,10.272,4.026670483131476e-06,7.297374376292662e-07,1,14.1177,4.72044e-06,-9.936,4.649638618302097e-06,-8.145026168121e-07,1,14.118,2.13293e-05,2.16,2.1314144948792917e-05,8.039052132218348e-07,5.0,1,39.334,48.477,3.55,3.719,3.494,3.661,5.888,3.521,2.27545,3.02871,-4121.0,0.4,8.5,2.273,3.0,-15.9751,-15.9751,0.008314382284879684,-15.922100035473571
245606.638695,1620394388.69053,217.1273,1,85.78,4.08667e-06,10.098,4.023364624415495e-06,7.165254970354931e-07,1,14.1177,4.72323e-06,-9.864,4.653407236871256e-06,-8.091370222244333e-07,1,14.118,2.13218e-05,2.178,2.1306396760845426e-05,8.103161786830392e-07,5.0,1,39.334,48.477,3.584,3.624,3.494,3.661,5.886,3.521,2.27559,3.02862,-4121.1,0.4,8.5,2.273,3.0,-15.9751,-15.9751,0.008314382284879684,-15.922383824051082
245606.797644,1620394388.849479,217.1574,1,85.78,4.08481e-06,10.026,4.022430264286807e-06,7.11145206726142e-07,1,14.1177,4.72603e-06,-9.846,4.65641996372143e-06,-8.081538729453126e-07,1,14.118,2.13218e-05,2.184,2.130631178790839e-05,8.125473748871837e-07,5.0,1,39.333,48.477,3.584,3.624,3.494,3.661,5.886,3.521,2.27562,3.02827,-4121.1,0.4,8.5,2.273,3.0,-15.9751,-15.9751,0.008314382284879684,-15.922383824051082
245606.937601,1620394388.989436,217.1756,1,85.78,4.08481e-06,9.936,4.023542365632567e-06,7.048259133005047e-07,1,14.1177,4.72835e-06,-9.822,4.659044068437965e-06,-8.065990892959252e-07,1,14.118,2.132e-05,2.19,2.1304427896039464e-05,8.147097780531462e-07,5.0,1,39.333,48.479,3.584,3.624,3.493,3.66,5.886,3.521,2.27567,3.02896,-4121.0,0.4,8.5,2.273,3.0,-15.9751,-15.9751,0.008356339298188686,-15.922100035473571
245607.084552,1620394389.136387,217.1998,1,85.78,4.08481e-06,9.864,4.024424898902674e-06,6.997692256681523e-07,1,14.1177,4.73115e-06,-9.804,4.66205634793353e-06,-8.056121468750782e-07,1,14.118,2.13162e-05,2.196,2.1300545253759565e-05,8.167951594744883e-07,5.0,1,39.332,48.491,3.59,3.536,3.493,3.66,5.885,3.521,2.27575,3.02937,-4121.0,0.4,8.4,2.273,3.0,-15.9751,-15.9751,0.008356339298188686,-15.922100035473571
245607.636377,1620394389.688212,217.3084,1,85.78,4.08481e-06,9.492,4.028883383161835e-06,6.736255792222008e-07,1,14.1172,4.74232e-06,-9.762,4.673653904616606e-06,-8.040884045065932e-07,1,14.118,2.13088e-05,2.202,2.1293065066716298e-05,8.187414149693107e-07,5.0,1,39.338,48.491,3.485,3.533,3.493,3.66,5.884,3.52,2.27586,3.03017,-4121.1,0.4,8.5,2.273,3.0,-15.974,-15.974,0.008356339298188686,-15.922383824051082
245607.886297,1620394389.938132,217.3389,1,85.78,4.08481e-06,9.39,4.030076210678511e-06,6.664521529885925e-07,1,14.1177,4.74372e-06,-9.768,4.67494937898056e-06,-8.048153467530723e-07,1,14.118,2.13051e-05,2.202,2.1289367798885788e-05,8.185992510166064e-07,5.0,1,39.338,48.493,3.485,3.533,3.492,3.66,5.884,3.52,2.27588,3.02966,-4121.0,0.4,8.5,2.273,3.0,-15.974,-15.974,0.008356339298188686,-15.922100035473571
245608.026251,1620394390.078086,217.357,1,85.78,4.08481e-06,9.294,4.031187204531952e-06,6.596987631622953e-07,1,14.1182,4.74512e-06,-9.768,4.676329082911352e-06,-8.050528695169485e-07,1,14.118,2.13013e-05,2.202,2.128557060489769e-05,8.1845324479491e-07,5.0,1,39.335,48.493,3.406,3.598,3.492,3.659,5.884,3.52,2.27589,3.03056,-4121.1,0.4,8.4,2.273,3.0,-15.974,-15.974,0.009144212119281292,-15.922383824051082
