time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
231753.460073,1620380535.511908,199.6793,1,85.78,3.43659e-06,9.906,3.3853549669585547e-06,5.912043435133416e-07,1,13.8898,2.24357e-05,-176.934,-2.240358521430239e-05,-1.2000016814535256e-06,1,13.89,2.21507e-05,2.1,2.213582345207288e-05,8.116837984463162e-07,5.0,1,39.109,48.204,3.563,3.572,3.52,3.695,7.641,3.489,2.27414,3.01781,4154.3,0.4,8.7,2.273,3.0,15.9734,15.9734,0.00832271296530962,15.901780250347704
231753.60603,1620380535.657865,199.692,1,85.78,3.43473e-06,9.912,3.383460801292111e-06,5.912386819379674e-07,1,13.8903,2.24357e-05,-176.928,-2.2403459427578994e-05,-1.2023477728269303e-06,1,13.89,2.21507e-05,2.094,2.21359083300281e-05,8.093657359887253e-07,5.0,1,39.109,48.204,3.563,3.532,3.52,3.695,7.641,3.489,2.27429,3.0178,4154.5,0.4,8.6,2.273,3.0,15.9734,15.9734,0.008716532029211521,15.902336578581362
231753.752983,1620380535.804818,199.7043,1,85.78,3.43473e-06,9.888,3.383708161934436e-06,5.898213693638792e-07,1,13.8898,2.24338e-05,-176.928,-2.2401562157918924e-05,-1.2022459502509298e-06,1,13.89,2.21544e-05,2.094,2.213960585926289e-05,8.095009305073255e-07,5.0,1,39.109,48.201,3.563,3.532,3.519,3.695,7.641,3.489,2.27429,3.01831,4154.4,0.4,8.6,2.273,3.0,15.9734,15.9734,0.008716532029211521,15.902058414464532
231753.901936,1620380535.953771,199.7163,1,85.78,3.43287e-06,9.84,3.3823684648399716e-06,5.866685648269327e-07,1,13.8898,2.24357e-05,-176.922,-2.240333339517417e-05,-1.2046938510151362e-06,1,13.89,2.216e-05,2.088,2.2145286790468383e-05,8.073865046596579e-07,5.0,1,39.11,48.198,3.444,3.55,3.518,3.695,7.586,3.489,2.27435,3.01786,4154.5,0.4,8.6,2.273,3.0,15.9734,15.9734,0.008716532029211521,15.902336578581362
231754.460757,1620380536.512592,199.7726,1,85.78,3.42542e-06,9.72,3.376246709115281e-06,5.783254581878928e-07,1,13.8898,2.24413e-05,-176.904,-2.2408545650367517e-05,-1.2120344571814346e-06,1,13.89,2.2173e-05,2.07,2.2158530862353395e-05,8.008988838375066e-07,5.0,1,39.11,48.198,3.39,3.62,3.518,3.694,7.531,3.489,2.27447,3.01825,4154.5,0.4,8.6,2.273,3.0,15.9734,15.9734,0.00832271296530962,15.902336578581362
231754.70668,1620380536.758515,199.7847,1,85.78,3.42169e-06,9.666,3.373113222206876e-06,5.745168807556016e-07,1,13.8898,2.2445e-05,-176.898,-2.2412113182241037e-05,-1.2145812885178021e-06,1,13.89,2.21786e-05,2.064,2.216421097762495e-05,7.987801320324239e-07,5.0,1,39.104,48.198,3.39,3.62,3.518,3.694,7.531,3.489,2.27454,3.0172,4154.6,0.4,8.7,2.273,3.0,15.9718,15.9718,0.009504197165369987,15.90261474269819
231754.853633,1620380536.905468,199.7969,1,85.78,3.42169e-06,9.642,3.3733535793454967e-06,5.731039040321785e-07,1,13.8898,2.24469e-05,-176.898,-2.241401039832686e-05,-1.2146841044878704e-06,1,13.89,2.21824e-05,2.058,2.2168092053104528e-05,7.965955592920927e-07,5.0,1,39.116,48.205,3.389,3.703,3.517,3.694,7.476,3.489,2.2747,3.01701,4154.6,0.4,8.6,2.273,3.0,15.9718,15.9718,0.009110350161790848,15.90261474269819
231755.398462,1620380537.450297,199.8396,1,85.78,3.41983e-06,9.48,3.373125908107862e-06,5.632573452264159e-07,1,13.8898,2.24562e-05,-176.892,-2.242316939472738e-05,-1.2175355170841508e-06,1,13.89,2.2201e-05,2.034,2.218701206636755e-05,7.879699022555653e-07,5.0,1,39.116,48.198,3.455,3.703,3.517,3.693,7.476,3.489,2.27457,3.01684,4154.7,0.4,8.7,2.273,3.0,15.9718,15.9718,0.007535073906183243,15.902892906815019
231755.58853,1620380537.640365,199.8577,1,85.78,3.41983e-06,9.42,3.3737139001896007e-06,5.597247078408026e-07,1,13.8898,2.2458e-05,-176.886,-2.2424839113925456e-05,-1.219981440251828e-06,1,13.89,2.22047e-05,2.028,2.2190792143243215e-05,7.857774146507868e-07,5.0,1,39.116,48.198,3.455,3.727,3.517,3.693,7.419,3.489,2.2747,3.01757,4154.7,0.4,8.5,2.273,3.0,15.9718,15.9718,0.007141252979636192,15.902892906815019
231755.744478,1620380537.796313,199.8699,1,85.78,3.41983e-06,9.36,3.374298192580393e-06,5.561914566484186e-07,1,13.8898,2.2458e-05,-176.88,-2.242471123481008e-05,-1.2223297572188409e-06,1,13.89,2.22122e-05,2.022,2.219836963813364e-05,7.837182202722519e-07,5.0,1,39.108,48.208,3.455,3.727,3.517,3.693,7.419,3.489,2.27474,3.0181,4154.8,0.4,8.6,2.273,3.0,15.9718,15.9718,0.00832271296530962,15.90317107093185
231755.888433,1620380537.940268,199.882,1,85.78,3.42169e-06,9.33,3.376424345187256e-06,5.547261462440801e-07,1,13.8898,2.2458e-05,-176.88,-2.242471123481008e-05,-1.2223297572188409e-06,1,13.89,2.22177e-05,2.01,2.2204029908791707e-05,7.792618940275152e-07,5.0,1,39.103,48.204,3.543,3.708,3.516,3.692,7.368,3.489,2.27482,3.01879,4154.8,0.4,8.6,2.273,3.0,15.9723,15.9723,0.00832271296530962,15.90317107093185
231756.402268,1620380538.454103,199.9324,1,85.78,3.43101e-06,9.222,3.3866635175640204e-06,5.498543797233026e-07,1,13.8898,2.24599e-05,-176.868,-2.242635190082874e-05,-1.2271301602500367e-06,1,13.89,2.22326e-05,1.998,2.2219083571496103e-05,7.751309585302208e-07,5.0,1,39.103,48.204,3.574,3.608,3.516,3.692,7.316,3.489,2.27454,3.01921,4154.7,0.4,8.6,2.273,3.0,15.9723,15.9723,0.008716532029211521,15.902892906815019
231756.652188,1620380538.704023,199.9444,1,85.78,3.43287e-06,9.222,3.3884994766963657e-06,5.501524637120654e-07,1,13.8893,2.24599e-05,-176.868,-2.242635190082874e-05,-1.2271301602500367e-06,1,13.89,2.22364e-05,1.992,2.222296232481299e-05,7.729362651230527e-07,5.0,1,39.113,48.204,3.574,3.608,3.516,3.692,7.316,3.489,2.27453,3.01869,4154.8,0.4,8.6,2.273,3.0,15.9723,15.9723,0.007928893901407719,15.90317107093185
231756.792148,1620380538.843983,199.9565,1,85.78,3.43473e-06,9.216,3.3903930602855725e-06,5.500955095866808e-07,1,13.8898,2.2458e-05,-176.868,-2.2424454738837298e-05,-1.2270263509140878e-06,1,13.89,2.2242e-05,1.986,2.2228639780876773e-05,7.708031473876555e-07,5.0,1,39.113,48.2,3.582,3.608,3.515,3.691,7.316,3.489,2.27478,3.01973,4154.7,0.4,8.5,2.273,3.0,15.9723,15.9723,0.007928893901407719,15.902892906815019
231756.953092,1620380539.004927,199.9717,1,85.78,3.43473e-06,9.24,3.390162339385527e-06,5.515156258095029e-07,1,13.8898,2.2458e-05,-176.862,-2.2424326121982705e-05,-1.229374627590808e-06,1,13.89,2.22494e-05,1.986,2.223603533587985e-05,7.710595965959402e-07,5.0,1,39.115,48.207,3.582,3.535,3.515,3.69,7.261,3.489,2.27467,3.01906,4154.9,0.4,8.5,2.273,3.0,15.9723,15.9723,0.007928893901407719,15.903449235048676
231757.482922,1620380539.534757,200.0223,1,85.78,3.43473e-06,9.294,3.3896410425508244e-06,5.547105331206178e-07,1,13.8898,2.24562e-05,-176.85,-2.242227087016877e-05,-1.23397223014987e-06,1,13.89,2.22662e-05,1.98,2.2252905928661497e-05,7.693114909722746e-07,5.0,1,39.113,48.207,3.484,3.53,3.514,3.69,7.21,3.489,2.27483,3.01952,4154.9,0.4,8.6,2.273,3.0,15.9723,15.9723,0.00832271296530962,15.903449235048676
231757.840807,1620380539.892642,200.0437,1,85.78,3.43287e-06,9.33,3.3874564445823484e-06,5.565386536059419e-07,1,13.8898,2.24562e-05,-176.856,-2.242239996849444e-05,-1.2316241686734069e-06,1,13.89,2.22699e-05,1.98,2.225660371957041e-05,7.6943932834536e-07,5.0,1,39.113,48.212,3.484,3.53,3.514,3.69,7.21,3.489,2.27482,3.01954,4154.9,0.4,8.6,2.273,3.0,15.9729,15.9729,0.00832271296530962,15.903449235048676
231757.980763,1620380540.032598,200.0557,1,85.78,3.43101e-06,9.36,3.3853293414366375e-06,5.580097401552975e-07,1,13.8898,2.2458e-05,-176.856,-2.2424197259217862e-05,-1.2317228907859466e-06,1,13.89,2.22792e-05,1.98,2.226589816699011e-05,7.697606493101426e-07,5.0,1,39.108,48.213,3.376,3.588,3.513,3.689,7.16,3.489,2.27486,3.02036,4155.0,0.4,8.5,2.273,3.0,15.9729,15.9729,0.00832271296530962,15.903727399165506
231758.531587,1620380540.583422,200.1026,1,85.78,3.42169e-06,9.414,3.375607445862193e-06,5.596756449406418e-07,1,13.8898,2.2458e-05,-176.862,-2.2424326121982705e-05,-1.229374627590808e-06,1,13.89,2.22923e-05,1.986,2.2278909566911216e-05,7.725463088980232e-07,5.0,1,39.108,48.213,3.376,3.649,3.513,3.689,7.11,3.489,2.27493,3.01878,4155.0,0.4,8.6,2.273,3.0,15.9729,15.9729,0.00832271296530962,15.903727399165506
231758.695741,1620380540.747576,200.1149,1,85.78,3.41983e-06,9.426,3.3736552674569116e-06,5.600779992645944e-07,1,13.8898,2.2458e-05,-176.862,-2.2424326121982705e-05,-1.229374627590808e-06,1,13.89,2.2296e-05,1.986,2.2282607344412756e-05,7.726745335021656e-07,5.0,1,39.116,48.213,3.376,3.649,3.513,3.689,7.11,3.489,2.27483,3.01989,4155.0,0.4,8.5,2.273,3.0,15.9729,15.9729,0.00832271296530962,15.903727399165506
231758.852692,1620380540.904527,200.1302,1,85.78,3.41611e-06,9.438,3.369868246326723e-06,5.601745571684394e-07,1,13.8893,2.2458e-05,-176.862,-2.2424326121982705e-05,-1.229374627590808e-06,1,13.89,2.22997e-05,1.992,2.2286224072000514e-05,7.751365702795659e-07,5.0,1,39.116,48.21,3.376,3.649,3.513,3.689,7.11,3.489,2.27484,3.01943,4154.9,0.4,8.6,2.273,3.0,15.9729,15.9729,0.00832271296530962,15.903449235048676
231758.994646,1620380541.046481,200.1423,1,85.78,3.41238e-06,9.414,3.3664228308558723e-06,5.581528359619216e-07,1,13.8903,2.24599e-05,-176.856,-2.242609439942592e-05,-1.231827097460294e-06,1,13.89,2.2309e-05,2.004,2.229535555099616e-05,7.801293832850284e-07,5.0,1,39.113,48.214,3.492,3.717,3.512,3.688,7.064,3.489,2.27525,3.02059,4155.0,0.4,8.6,2.273,3.0,15.9729,15.9729,0.007535073906183243,15.903727399165506
231759.573463,1620380541.625298,200.1971,1,85.78,3.39562e-06,9.318,3.350814449005001e-06,5.497978835347706e-07,1,13.8898,2.24655e-05,-176.85,-2.243155681877506e-05,-1.2344832668230556e-06,1,13.89,2.23258e-05,2.022,2.2311898905423323e-05,7.877263955013119e-07,5.0,1,39.115,48.214,3.492,3.733,3.512,3.688,7.019,3.489,2.27499,3.02097,4155.2,0.4,8.4,2.273,3.0,15.9723,15.9723,0.007928893901407719,15.904283727399164
231759.828379,1620380541.880214,200.2092,1,85.78,3.39189e-06,9.27,3.347592583750019e-06,5.463896643622285e-07,1,13.8903,2.24673e-05,-176.85,-2.243335409915047e-05,-1.2345821771468982e-06,1,13.89,2.23332e-05,2.028,2.2319211657598587e-05,7.903247581313394e-07,5.0,1,39.115,48.213,3.492,3.733,3.512,3.688,7.019,3.489,2.27494,3.02101,4155.1,0.4,8.6,2.273,3.0,15.9723,15.9723,0.008716532029211521,15.904005563282336
231759.970334,1620380542.022169,200.2213,1,85.78,3.38817e-06,9.252,3.3440924663171366e-06,5.44739869681823e-07,1,13.8903,2.24673e-05,-176.85,-2.243335409915047e-05,-1.2345821771468982e-06,1,13.89,2.23407e-05,2.04,2.232654088949717e-05,7.952662444810899e-07,5.0,1,39.115,48.209,3.56,3.667,3.511,3.686,6.974,3.489,2.27504,3.01967,4155.1,0.4,8.4,2.273,3.0,15.9723,15.9723,0.00832271296530962,15.904005563282336
231760.456179,1620380542.508014,200.2705,1,85.78,3.38072e-06,9.132,3.337870457946708e-06,5.365524432584664e-07,1,13.8898,2.24729e-05,-176.844,-2.2438816197693407e-05,-1.2372396922714402e-06,1,13.89,2.23574e-05,2.04,2.234323030535498e-05,7.958607176302229e-07,5.0,1,39.115,48.209,3.587,3.557,3.511,3.686,6.93,3.489,2.27497,3.01959,4155.1,0.4,8.6,2.273,3.0,15.9723,15.9723,0.008716532029211521,15.904005563282336
231760.702101,1620380542.753936,200.2827,1,85.78,3.37885e-06,9.108,3.336248493165888e-06,5.348582189219297e-07,1,13.8898,2.24729e-05,-176.844,-2.2438816197693407e-05,-1.2372396922714402e-06,1,13.89,2.23612e-05,2.046,2.2346944417951323e-05,7.983361578897575e-07,5.0,1,39.108,48.209,3.587,3.557,3.51,3.686,6.93,3.489,2.27494,3.01953,4155.1,0.4,8.5,2.273,3.0,15.9723,15.9723,0.00832271296530962,15.904005563282336
231760.853053,1620380542.904888,200.2948,1,85.78,3.37513e-06,9.06,3.3330218149229943e-06,5.314772790509778e-07,1,13.8903,2.24748e-05,-176.844,-2.244071331603486e-05,-1.2373442962796153e-06,1,13.89,2.23668e-05,2.046,2.2352540847871926e-05,7.985360882371532e-07,5.0,1,39.113,48.2,3.546,3.529,3.51,3.685,6.886,3.489,2.27487,3.02002,4155.2,0.4,8.5,2.273,3.0,15.9734,15.9734,0.008716532029211521,15.904283727399164
231761.471854,1620380543.523689,200.3547,1,85.78,3.37326e-06,8.892,3.3327183322842857e-06,5.214130275091439e-07,1,13.8898,2.24804e-05,-176.85,-2.2446434306327072e-05,-1.235302024503751e-06,1,13.89,2.23947e-05,2.046,2.2380423061226343e-05,7.995321697893563e-07,5.0,1,39.113,48.198,3.423,3.561,3.509,3.684,6.844,3.489,2.27483,3.01765,4155.3,0.4,8.3,2.273,3.0,15.9734,15.9734,0.008716532029211521,15.904561891515993
231761.73777,1620380543.789605,200.3699,1,85.78,3.37326e-06,8.832,3.3332625272629186e-06,5.179227277739615e-07,1,13.8903,2.24785e-05,-176.85,-2.2444537177041917e-05,-1.2351976191619173e-06,1,13.89,2.2404e-05,2.046,2.2389717132344483e-05,7.99864196973424e-07,5.0,1,39.107,48.198,3.423,3.561,3.508,3.684,6.844,3.488,2.27487,3.01857,4155.3,0.4,8.7,2.273,3.0,15.9734,15.9734,0.006353580858558416,15.904561891515993
231761.877724,1620380543.929559,200.3819,1,85.78,3.37326e-06,8.832,3.3332625272629186e-06,5.179227277739615e-07,1,13.8898,2.24785e-05,-176.856,-2.2444666403567935e-05,-1.2328472259565365e-06,1,13.89,2.24115e-05,2.04,2.2397296017804537e-05,7.977865258558572e-07,5.0,1,39.107,48.202,3.381,3.561,3.508,3.684,6.802,3.488,2.27488,3.01818,4155.3,0.4,8.6,2.273,3.0,15.9734,15.9734,0.00832271296530962,15.904561891515993
231762.442544,1620380544.494379,200.438,1,85.78,3.37513e-06,8.658,3.336668710101291e-06,5.08079163055311e-07,1,13.8898,2.24748e-05,-176.874,-2.2441358111839367e-05,-1.2255941971881842e-06,1,13.89,2.24524e-05,2.016,2.2438502913551614e-05,7.898435025595617e-07,5.0,1,39.108,48.192,3.391,3.693,3.508,3.683,6.765,3.489,2.27499,3.02073,4155.3,0.4,8.4,2.273,3.0,15.974,15.974,0.00832271296530962,15.904561891515993
231762.697461,1620380544.749296,200.4501,1,85.78,3.37513e-06,8.628,3.336934282333493e-06,5.063320178375612e-07,1,13.8893,2.24748e-05,-176.88,-2.2441486332714827e-05,-1.223244136946389e-06,1,13.89,2.24618e-05,2.01,2.2447979719111228e-05,7.878234385767762e-07,5.0,1,39.112,48.192,3.391,3.693,3.507,3.683,6.765,3.489,2.27495,3.01873,4155.3,0.4,8.7,2.273,3.0,15.974,15.974,0.00832271296530962,15.904561891515993
231762.848413,1620380544.900248,200.4621,1,85.78,3.37513e-06,8.604,3.33714608143833e-06,5.049342016944367e-07,1,13.8898,2.24729e-05,-176.886,-2.2439717112981362e-05,-1.2207908499704026e-06,1,13.89,2.24711e-05,2.004,2.2457356408713515e-05,7.857979015077413e-07,5.0,1,39.112,48.196,3.391,3.693,3.507,3.683,6.765,3.489,2.275,3.01841,4155.3,0.4,8.6,2.273,3.0,15.974,15.974,0.00832271296530962,15.904561891515993
231762.98737,1620380545.039205,200.4742,1,85.78,3.37513e-06,8.574,3.337410006907252e-06,5.031868069567552e-07,1,13.8898,2.24711e-05,-176.892,-2.2438047478462894e-05,-1.2183433687778725e-06,1,13.89,2.24878e-05,1.998,2.247412842128631e-05,7.840284073493831e-07,5.0,1,39.114,48.196,3.461,3.725,3.506,3.683,6.729,3.489,2.27505,3.01908,4155.3,0.4,8.6,2.273,3.0,15.974,15.974,0.008716532029211521,15.904561891515993
231763.509204,1620380545.561039,200.5274,1,85.78,3.37699e-06,8.34,3.341277548286579e-06,4.898222181731141e-07,1,13.8893,2.24618e-05,-176.892,-2.242876115774207e-05,-1.2178391391972274e-06,1,13.89,2.25288e-05,1.998,2.2515103495116242e-05,7.854578564151578e-07,5.0,1,39.114,48.206,3.545,3.713,3.506,3.682,6.693,3.489,2.27505,3.02063,4155.4,0.4,8.3,2.273,3.0,15.974,15.974,0.00832271296530962,15.904840055632821
231763.773118,1620380545.824953,200.5394,1,85.78,3.37699e-06,8.28,3.3417886567599663e-06,4.863229725711301e-07,1,13.8898,2.24599e-05,-176.892,-2.2426863952433515e-05,-1.2177361245517193e-06,1,13.89,2.25363e-05,1.998,2.2522598935450988e-05,7.857193410003604e-07,5.0,1,39.106,48.206,3.545,3.713,3.506,3.682,6.693,3.489,2.27508,3.02018,4155.4,0.4,8.5,2.273,3.0,15.974,15.974,0.00832271296530962,15.904840055632821
231763.929071,1620380545.980906,200.5516,1,85.78,3.37885e-06,8.196,3.344339054139565e-06,4.816882949137118e-07,1,13.8893,2.24562e-05,-176.892,-2.242316939472738e-05,-1.2175355170841508e-06,1,13.89,2.25474e-05,2.004,2.2533609742728533e-05,7.884660565996167e-07,5.0,1,39.105,48.206,3.573,3.617,3.505,3.681,6.658,3.489,2.27501,3.02221,4155.3,0.4,8.5,2.273,3.0,15.974,15.974,0.00832271296530962,15.904561891515993
231764.48789,1620380546.539725,200.6078,1,85.78,3.38817e-06,8.004,3.3551636344411365e-06,4.717763612388217e-07,1,13.8898,2.24469e-05,-176.862,-2.2413242765497087e-05,-1.2287670018731902e-06,1,13.89,2.2581e-05,2.022,2.2566940005883957e-05,7.967306764736369e-07,5.0,1,39.11,48.194,3.571,3.532,3.505,3.68,6.624,3.489,2.27513,3.01763,4155.3,0.4,8.8,2.273,3.0,15.9751,15.9751,0.00989801436662674,15.904561891515993
231764.753811,1620380546.805646,200.6199,1,85.78,3.38817e-06,7.938,3.355704855670492e-06,4.679111780343387e-07,1,13.8898,2.2445e-05,-176.862,-2.2411345614386935e-05,-1.228662993867472e-06,1,13.89,2.25884e-05,2.022,2.2574335398295435e-05,7.969917723952482e-07,5.0,1,39.11,48.194,3.571,3.532,3.504,3.68,6.624,3.489,2.27516,3.01758,4155.4,0.4,8.5,2.273,3.0,15.9751,15.9751,0.00832271296530962,15.904840055632821
231764.894768,1620380546.946603,200.6322,1,85.78,3.39189e-06,7.848,3.360120866315006e-06,4.63147423456606e-07,1,13.8893,2.24413e-05,-176.85,-2.240739338261676e-05,-1.2331534724691746e-06,1,13.89,2.25959e-05,2.034,2.2581663256179206e-05,8.019859066878307e-07,5.0,1,39.11,48.197,3.463,3.532,3.504,3.679,6.591,3.489,2.2753,3.02057,4155.5,0.4,8.5,2.273,3.0,15.9751,15.9751,0.00832271296530962,15.905118219749651
231765.485577,1620380547.537412,200.6891,1,85.78,3.41797e-06,7.536,3.3884478092978876e-06,4.482637221149472e-07,1,13.8893,2.24375e-05,-176.826,-2.2403080703945695e-05,-1.2423289510013409e-06,1,13.89,2.26201e-05,2.046,2.2605679365530504e-05,8.075793662720295e-07,5.0,1,39.112,48.2,3.393,3.594,3.504,3.679,6.558,3.489,2.27498,3.01972,4155.4,0.4,8.5,2.273,3.0,15.9751,15.9751,0.00832271296530962,15.904840055632821
231765.753492,1620380547.805327,200.7045,1,85.78,3.42728e-06,7.488,3.398052762687673e-06,4.466381313666271e-07,1,13.8898,2.24375e-05,-176.826,-2.2403080703945695e-05,-1.2423289510013409e-06,1,13.89,2.26257e-05,2.04,2.2611360261920892e-05,8.054114449303645e-07,5.0,1,39.111,48.2,3.393,3.594,3.503,3.679,6.558,3.489,2.27502,3.01853,4155.4,0.4,8.6,2.273,3.0,15.9751,15.9751,0.008716532029211521,15.904840055632821
231765.894446,1620380547.946281,200.7166,1,85.78,3.43473e-06,7.47,3.4055796828681243e-06,4.4653913214392053e-07,1,13.8898,2.24375e-05,-176.826,-2.2403080703945695e-05,-1.2423289510013409e-06,1,13.89,2.26313e-05,2.04,2.2616956712747464e-05,8.056107892198942e-07,5.0,1,39.111,48.196,3.372,3.594,3.503,3.678,6.558,3.489,2.27504,3.01934,4155.3,0.4,8.4,2.273,3.0,15.9745,15.9745,0.008716532029211521,15.904561891515993
231766.485257,1620380548.537092,200.7745,1,85.78,3.48502e-06,7.5,3.4552051707849563e-06,4.548863904107241e-07,1,13.8898,2.24431e-05,-176.826,-2.2408672113503e-05,-1.2426390141601422e-06,1,13.89,2.26629e-05,2.028,2.2648705150851244e-05,8.0199214447794e-07,5.0,1,39.11,48.205,3.418,3.716,3.502,3.678,6.501,3.488,2.27512,3.01952,4155.4,0.4,8.4,2.273,3.0,15.9745,15.9745,0.00832271296530962,15.904840055632821
