time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
209495.945412,1620358277.997247,233.5012,0,85.78,3.9209e-06,7.818,3.884455843322317e-06,5.333475520512945e-07,1,13.8893,1.96743e-06,-26.13,1.7663529505400302e-06,-8.664744999239902e-07,1,13.89,2.01521e-05,2.082,2.013879672064602e-05,7.321209288752116e-07,5.0,1,38.864,47.986,3.405,3.652,3.536,3.711,8.082,3.514,2.27339,3.01247,-4119.3,0.4,8.9,2.273,3.0,-15.9723,-15.9723,0.008408385328948498,-15.917271758436943
209498.214688,1620358280.266523,233.668,1,85.78,3.90972e-06,7.764,3.873879274243764e-06,5.281759621419822e-07,1,13.8898,1.97302e-06,-26.148,1.7710985645084677e-06,-8.694928379210755e-07,1,13.89,2.01446e-05,2.094,2.013114795221298e-05,7.360647295660397e-07,5.0,1,38.864,47.986,3.405,3.652,3.536,3.711,8.082,3.514,2.27336,3.01294,-4119.3,0.4,8.7,2.273,3.0,-15.9723,-15.9723,0.008802174590528011,-15.917271758436943
209498.354642,1620358280.406477,233.6801,1,85.78,3.90972e-06,7.764,3.873879274243764e-06,5.281759621419822e-07,1,13.8893,1.97954e-06,-26.166,1.7766771496281093e-06,-8.729243481478431e-07,1,13.89,2.0139e-05,2.106,2.0125397132166685e-05,7.400751803547676e-07,5.0,1,38.864,47.986,3.455,3.723,3.536,3.711,8.031,3.514,2.27337,3.01457,-4119.4,0.4,8.7,2.273,3.0,-15.9723,-15.9723,0.008408385328948498,-15.917555950266427
209498.509593,1620358280.561428,233.6945,1,85.78,3.90786e-06,7.77,3.8719810196423206e-06,5.283301648870874e-07,1,13.8898,1.99211e-06,-26.262,1.786484583368879e-06,-8.814619024582527e-07,1,13.89,2.01241e-05,2.136,2.0110117223908486e-05,7.500573649122993e-07,5.0,1,38.868,47.984,3.536,3.74,3.535,3.71,7.977,3.514,2.27372,3.01644,-4119.5,0.4,8.7,2.273,3.0,-15.9723,-15.9723,0.008408385328948498,-15.917840142095914
209499.037424,1620358281.089259,233.7459,1,85.78,3.906e-06,7.848,3.869415607176652e-06,5.333468467496008e-07,1,13.8898,2.01679e-06,-26.574,1.803730922391105e-06,-9.022176365545809e-07,1,13.89,2.01074e-05,2.184,2.009279393129047e-05,7.66268095836494e-07,5.0,1,38.874,47.98,3.586,3.74,3.535,3.71,7.977,3.514,2.27383,3.0194,-4119.5,0.4,8.5,2.273,3.0,-15.9702,-15.9702,0.008408385328948498,-15.917840142095914
209499.29434,1620358281.346175,233.7579,1,85.78,3.90413e-06,7.872,3.86733948183595e-06,5.347115008421341e-07,1,13.8898,2.02145e-06,-26.682,1.806190847099013e-06,-9.077085029654339e-07,1,13.89,2.01055e-05,2.196,2.009073439916415e-05,7.704034996300618e-07,5.0,1,38.874,47.98,3.586,3.74,3.535,3.71,7.923,3.514,2.27391,3.01703,-4119.6,0.4,8.7,2.273,3.0,-15.9702,-15.9702,0.00801459513604641,-15.9181243339254
209499.435295,1620358281.48713,233.7714,1,85.78,3.90227e-06,7.878,3.865441020146409e-06,5.348615453269072e-07,1,13.8898,2.02518e-06,-26.784,1.8079018652336328e-06,-9.126033520017068e-07,1,13.89,2.00999e-05,2.214,2.008489555869532e-05,7.764988128137007e-07,5.0,1,38.863,47.972,3.621,3.679,3.534,3.709,7.923,3.514,2.27417,3.0202,-4119.6,0.4,8.6,2.273,3.0,-15.9702,-15.9702,0.008387227542698383,-15.9181243339254
209499.997117,1620358282.048952,233.8258,1,85.78,3.89482e-06,7.914,3.857725148661022e-06,5.362644028725923e-07,1,13.8898,2.02983e-06,-27.246,1.8046185446981025e-06,-9.292802252451641e-07,1,13.89,2.00906e-05,2.268,2.007486209069196e-05,7.950599975466351e-07,5.0,1,38.869,47.981,3.621,3.568,3.534,3.709,7.867,3.514,2.2744,3.02186,-4119.8,0.4,8.5,2.273,3.0,-15.9702,-15.9702,0.008781015872955322,-15.918692717584369
209500.249035,1620358282.30087,233.8379,1,85.78,3.89482e-06,7.914,3.857725148661022e-06,5.362644028725923e-07,1,13.8898,2.02797e-06,-27.33,1.8016018286635098e-06,-9.310709811052524e-07,1,13.89,2.00869e-05,2.274,2.007108163586829e-05,7.970154178625715e-07,5.0,1,38.869,47.981,3.58,3.568,3.534,3.709,7.81,3.514,2.27446,3.02094,-4119.9,0.4,8.5,2.273,3.0,-15.9702,-15.9702,0.008387227542698383,-15.918976909413853
209500.403992,1620358282.455827,233.8499,1,85.78,3.89482e-06,7.944,3.857443832480497e-06,5.382842294347676e-07,1,13.8903,2.02518e-06,-27.414,1.797758180516339e-06,-9.324267031711297e-07,1,13.89,2.00869e-05,2.28,2.0070998062557038e-05,7.991172522424987e-07,5.0,1,38.87,47.987,3.58,3.537,3.533,3.709,7.81,3.514,2.27456,3.02285,-4119.9,0.4,8.6,2.273,3.0,-15.9702,-15.9702,0.008387227542698383,-15.918976909413853
209500.966806,1620358283.019641,233.9061,1,85.78,3.89109e-06,7.998,3.853241080391789e-06,5.414005582571166e-07,1,13.8898,2.00143e-06,-27.576,1.7740626814569412e-06,-9.265115472360868e-07,1,13.89,2.00776e-05,2.292,2.0061537695729965e-05,8.029489665013469e-07,5.0,1,38.872,47.987,3.457,3.567,3.533,3.708,7.755,3.514,2.27454,3.02199,-4120.0,0.4,8.6,2.273,3.0,-15.9729,-15.9729,0.007205796428024769,-15.919261101243338
209501.214726,1620358283.266561,233.9182,1,85.78,3.89109e-06,8.028,3.852957075541382e-06,5.434180362626907e-07,1,13.8898,1.99351e-06,-27.576,1.7670424127305112e-06,-9.228451829594897e-07,1,13.89,2.00757e-05,2.292,2.005963921575119e-05,8.028729811726049e-07,5.0,1,38.872,47.988,3.412,3.567,3.533,3.708,7.755,3.514,2.27469,3.02203,-4120.0,0.4,8.5,2.273,3.0,-15.9729,-15.9729,0.008387227542698383,-15.919261101243338
209501.357681,1620358283.409516,233.9303,1,85.78,3.88923e-06,8.052,3.850887448200436e-06,5.447713779121832e-07,1,13.8898,1.98513e-06,-27.564,1.759806830291863e-06,-9.185973203521253e-07,1,13.89,2.00738e-05,2.292,2.0057740735772414e-05,8.027969958438627e-07,5.0,1,38.872,47.988,3.412,3.632,3.533,3.708,7.694,3.514,2.27483,3.02148,-4120.1,0.4,8.6,2.273,3.0,-15.9729,-15.9729,0.008781015872955322,-15.919544994666364
