time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
163226.932363,1620312008.984198,100.0005,0,85.78,3.60237e-06,11.448,3.5307017192503596e-06,7.149929975758892e-07,1,13.8898,1.26362e-05,-175.32,-1.2594069999823607e-05,-1.0309952858975514e-06,1,13.89,2.07593e-05,2.688,2.0736458936756215e-05,9.73553929797051e-07,5.0,1,39.342,48.41,3.336,3.651,3.353,3.549,5.785,3.357,14.1633,14.9886,4155.2,1.8,20.9,14.165,15.0,15.974,15.974,0.007214079145342112,15.903405447333196
163227.072319,1620312009.124154,100.0005,0,85.78,3.60237e-06,11.448,3.5307017192503596e-06,7.149929975758892e-07,1,13.8898,1.26362e-05,-175.344,-1.2594500757231013e-05,-1.0257198038974375e-06,1,13.89,2.07518e-05,2.664,2.0729373024287746e-05,9.645191858804747e-07,5.0,1,39.341,48.41,3.336,3.681,3.353,3.549,5.785,3.357,14.1633,14.9836,4155.2,1.8,20.8,14.165,15.0,15.974,15.974,0.00760813569650054,15.903405447333196
163227.228267,1620312009.280102,100.0005,0,85.78,3.60237e-06,11.448,3.5307017192503596e-06,7.149929975758892e-07,1,13.8898,1.26362e-05,-175.356,-1.2594715307254504e-05,-1.0230819953498619e-06,1,13.89,2.07481e-05,2.652,2.072587854080968e-05,9.600064174810343e-07,5.0,1,39.341,48.407,3.336,3.681,3.353,3.549,5.785,3.357,14.1633,14.9811,4155.2,1.8,20.3,14.165,15.0,15.974,15.974,0.00800219178199768,15.903405447333196
163227.773095,1620312009.82493,100.0005,0,85.78,3.60051e-06,11.448,3.5288787235009486e-06,7.14623827564066e-07,1,13.8898,1.26307e-05,-175.428,-1.2590508506544985e-05,-1.006815790807015e-06,1,13.89,2.07276e-05,2.592,2.0706393466436558e-05,9.37374723956994e-07,5.0,1,39.337,48.403,3.444,3.67,3.353,3.549,5.784,3.357,14.1635,14.9813,4155.2,1.8,20.5,14.165,15.0,15.9751,15.9751,0.007587510626763105,15.90340542816368
163228.047006,1620312010.098841,100.0005,0,85.78,3.60051e-06,11.448,3.5288787235009486e-06,7.14623827564066e-07,1,13.8893,1.26288e-05,-175.446,-1.2588930184136741e-05,-1.0027094588817358e-06,1,13.89,2.07258e-05,2.574,2.0704888745673196e-05,9.307887350497442e-07,5.0,1,39.337,48.403,3.444,3.578,3.353,3.549,5.784,3.357,14.1637,14.9849,4155.2,1.8,19.9,14.165,15.0,15.9751,15.9751,0.007981566712260246,15.903405408994166
163228.186961,1620312010.238796,100.0005,0,85.78,3.60051e-06,11.448,3.5288787235009486e-06,7.14623827564066e-07,1,13.8898,1.26269e-05,-175.458,-1.2587245881857543e-05,-9.99922356815929e-07,1,13.89,2.07202e-05,2.568,2.0699391727917197e-05,9.283696107871366e-07,5.0,1,39.334,48.401,3.444,3.578,3.353,3.549,5.784,3.357,14.1634,14.992,4155.2,1.8,20.0,14.165,15.0,15.9751,15.9751,0.007587510626763105,15.90340543774844
163228.343909,1620312010.395744,100.0005,0,85.78,3.60051e-06,11.478,3.5285040636258614e-06,7.164714460994114e-07,1,13.8898,1.26213e-05,-175.482,-1.2582081025304952e-05,-9.942086112386563e-07,1,13.89,2.07127e-05,2.538,2.069238234061578e-05,9.171991930721285e-07,5.0,1,39.333,48.401,3.462,3.495,3.353,3.548,5.783,3.357,14.1605,14.9741,4155.2,1.8,21.1,14.165,15.0,15.9751,15.9751,0.007981566712260246,15.903405715706398
163228.882738,1620312010.934573,100.0005,0,85.78,3.59864e-06,11.508,3.5262960292668127e-06,7.179457943167496e-07,1,13.8903,1.26139e-05,-175.506,-1.257511912556917e-05,-9.883583296277258e-07,1,13.89,2.07071e-05,2.508,2.0687265112621326e-05,9.061195120515826e-07,5.0,1,39.333,48.392,3.373,3.494,3.353,3.548,5.782,3.357,14.1579,14.9667,4155.2,1.8,20.5,14.165,15.0,15.9751,15.9751,0.007193454075604677,15.903405964910089
163229.140656,1620312011.192491,100.0005,0,85.78,3.59864e-06,11.508,3.5262960292668127e-06,7.179457943167496e-07,1,13.8903,1.2612e-05,-175.512,-1.2573328383146248e-05,-9.868927852451716e-07,1,13.89,2.07034e-05,2.496,2.0683757946446154e-05,9.016256278664732e-07,5.0,1,39.335,48.392,3.373,3.494,3.353,3.548,5.782,3.357,14.1583,14.9753,4155.2,1.8,19.6,14.165,15.0,15.9751,15.9751,0.006405339576303959,15.903405926571061
163229.290608,1620312011.342443,100.0005,0,85.78,3.60051e-06,11.532,3.5278272381742083e-06,7.197966641324053e-07,1,13.8898,1.26102e-05,-175.53,-1.2571843279283976e-05,-9.828024222204308e-07,1,13.89,2.07016e-05,2.49,2.0682053950574652e-05,8.993814238238021e-07,5.0,1,39.335,48.395,3.276,3.562,3.353,3.549,5.782,3.357,14.159,14.9703,4155.1,1.8,20.7,14.165,15.0,15.9745,15.9745,0.007587510626763105,15.903127656818903
163229.813441,1620312011.865276,100.0005,0,85.78,3.59864e-06,11.568,3.5255422648185455e-06,7.216381285506748e-07,1,13.8898,1.26064e-05,-175.572,-1.2568771675776651e-05,-9.7329313271727e-07,1,13.89,2.06922e-05,2.466,2.0673037573199228e-05,8.903136172681069e-07,5.0,1,39.342,48.409,3.255,3.562,3.353,3.549,5.784,3.357,14.1594,14.9722,4155.2,1.8,19.8,14.165,15.0,15.9745,15.9745,0.007193454075604677,15.90340582113873
163230.064359,1620312012.116194,100.0005,0,85.78,3.59678e-06,11.568,3.5237200462547095e-06,7.212651412779539e-07,1,13.8898,1.26046e-05,-175.59,-1.2567282153758479e-05,-9.692060811941144e-07,1,13.89,2.06904e-05,2.46,2.0671332352096076e-05,8.880714775209232e-07,5.0,1,39.342,48.409,3.255,3.599,3.353,3.549,5.784,3.357,14.1593,14.9804,4155.1,1.8,19.6,14.165,15.0,15.9745,15.9745,0.007587510626763105,15.903127628063366
163230.205317,1620312012.257152,100.0005,0,85.78,3.59678e-06,11.598,3.523341909703193e-06,7.23110057825956e-07,1,13.8898,1.26046e-05,-175.596,-1.256738357987394e-05,-9.678900331725949e-07,1,13.89,2.06904e-05,2.454,2.0671425237380297e-05,8.859067757935743e-07,5.0,1,39.343,48.409,3.255,3.599,3.353,3.549,5.784,3.357,14.1594,14.9873,4155.2,1.8,20.2,14.165,15.0,15.9745,15.9745,0.007587510626763105,15.90340582113873
163230.354268,1620312012.406103,100.0005,0,85.78,3.59678e-06,11.598,3.523341909703193e-06,7.23110057825956e-07,1,13.8893,1.26046e-05,-175.608,-1.2567586018653408e-05,-9.652579053016767e-07,1,13.89,2.06867e-05,2.448,2.0667821272605018e-05,8.835840275013222e-07,5.0,1,39.339,48.41,3.296,3.672,3.353,3.549,5.785,3.357,14.1607,14.9564,4155.2,1.8,20.1,14.165,15.0,15.9745,15.9745,0.007587510626763105,15.903405696536884
163230.8801,1620312012.931935,100.0005,0,85.78,3.59864e-06,11.568,3.5255422648185455e-06,7.216381285506748e-07,1,13.8898,1.2612e-05,-175.644,-1.2575568651469477e-05,-9.57923322702905e-07,1,13.89,2.06811e-05,2.436,2.0662410937312458e-05,8.790173306770147e-07,5.0,1,39.339,48.41,3.376,3.688,3.353,3.549,5.786,3.357,14.1636,14.9716,4155.3,1.8,20.5,14.165,15.0,15.9729,15.9729,0.007193454075604677,15.903683621257137
163231.153017,1620312013.204852,100.0005,0,85.78,3.59864e-06,11.568,3.5255422648185455e-06,7.216381285506748e-07,1,13.8898,1.26139e-05,-175.65,-1.2577563422724645e-05,-9.567505199053203e-07,1,13.89,2.06792e-05,2.436,2.0660512654301357e-05,8.789365741926746e-07,5.0,1,39.348,48.41,3.376,3.688,3.353,3.549,5.786,3.357,14.1634,14.9701,4155.3,1.8,20.6,14.165,15.0,15.9729,15.9729,0.007587510626763105,15.903683640425811
163231.293972,1620312013.345807,100.0005,0,85.78,3.60051e-06,11.562,3.5274498699524867e-06,7.216437314022649e-07,1,13.8898,1.26176e-05,-175.662,-1.2581452928416483e-05,-9.543961284709264e-07,1,13.89,2.06792e-05,2.436,2.0660512654301357e-05,8.789365741926746e-07,5.0,1,39.348,48.411,3.433,3.613,3.353,3.549,5.785,3.357,14.1636,14.953,4155.3,1.8,20.4,14.165,15.0,15.9729,15.9729,0.007587510626763105,15.903683621257137
163231.821804,1620312013.873639,100.0005,0,85.78,3.60237e-06,11.526,3.529725087249179e-06,7.197988783985242e-07,1,13.8903,1.26232e-05,-175.692,-1.2587535102466492e-05,-9.482290251694881e-07,1,13.89,2.06773e-05,2.436,2.0658614371290252e-05,8.788558177083345e-07,5.0,1,39.344,48.41,3.465,3.613,3.354,3.549,5.785,3.357,14.1615,14.9785,4155.3,1.8,19.7,14.165,15.0,15.9729,15.9729,0.007193454075604677,15.903683822528201
163232.066729,1620312014.118564,100.0005,0,85.78,3.60423e-06,11.526,3.5315475787373617e-06,7.201705298151808e-07,1,13.8898,1.26251e-05,-175.698,-1.2589528978538507e-05,-9.470533820958575e-07,1,13.89,2.06755e-05,2.442,2.0656723859093505e-05,8.80942483455728e-07,5.0,1,39.344,48.41,3.465,3.531,3.354,3.549,5.783,3.357,14.1614,14.9762,4155.2,1.8,20.6,14.165,15.0,15.9729,15.9729,0.007587510626763105,15.903405629443585
163232.207685,1620312014.25952,100.0005,0,85.78,3.60423e-06,11.526,3.5315475787373617e-06,7.201705298151808e-07,1,13.8898,1.26269e-05,-175.71,-1.2591522009582573e-05,-9.445512649918062e-07,1,13.89,2.06755e-05,2.442,2.0656723859093505e-05,8.80942483455728e-07,5.0,1,39.341,48.41,3.465,3.531,3.353,3.549,5.783,3.357,14.1609,14.9663,4155.3,1.8,20.9,14.165,15.0,15.9729,15.9729,0.007587510626763105,15.903683880034224
163232.364634,1620312014.416469,100.0005,0,85.78,3.60423e-06,11.49,3.531999378097221e-06,7.179514510193884e-07,1,13.8893,1.26307e-05,-175.722,-1.2595508972401642e-05,-9.421975462447812e-07,1,13.89,2.06755e-05,2.442,2.0656723859093505e-05,8.80942483455728e-07,5.0,1,39.345,48.403,3.416,3.492,3.353,3.548,5.782,3.357,14.1601,14.9575,4155.2,1.8,20.4,14.165,15.0,15.9756,15.9756,0.007566677872091532,15.903405754045428
163232.916457,1620312014.968292,100.0005,0,85.78,3.6061e-06,11.436,3.53450733711987e-06,7.149930725858861e-07,1,13.8903,1.26344e-05,-175.764,-1.259988614772123e-05,-9.332376034337082e-07,1,13.89,2.06736e-05,2.454,2.0654640644332894e-05,8.851874453875246e-07,5.0,1,39.345,48.403,3.291,3.533,3.353,3.548,5.782,3.357,14.1596,14.9536,4155.2,1.8,21.1,14.165,15.0,15.9756,15.9756,0.007566677872091532,15.903405801969216
163233.173375,1620312015.22521,100.0005,0,85.78,3.6061e-06,11.436,3.53450733711987e-06,7.149930725858861e-07,1,13.8903,1.26344e-05,-175.77,-1.2599983807047744e-05,-9.319181413271506e-07,1,13.89,2.06736e-05,2.46,2.0654547834468808e-05,8.873503894403472e-07,5.0,1,39.344,48.403,3.291,3.533,3.353,3.548,5.782,3.357,14.1583,14.945,4155.3,1.9,21.7,14.165,15.0,15.9756,15.9756,0.007566677872091532,15.903684129226972
163233.329325,1620312015.38116,100.0005,0,85.78,3.6061e-06,11.412,3.5348065226273284e-06,7.135124789317239e-07,1,13.8898,1.26344e-05,-175.776,-1.2600081328199976e-05,-9.305986690009612e-07,1,13.89,2.06736e-05,2.46,2.0654547834468808e-05,8.873503894403472e-07,5.0,1,39.339,48.404,3.259,3.59,3.353,3.549,5.783,3.357,14.1572,14.9458,4155.2,1.8,19.5,14.165,15.0,15.9756,15.9756,0.007566677872091532,15.903406032003389
163233.845162,1620312015.896997,100.0005,0,85.78,3.60237e-06,11.418,3.5310756047103955e-06,7.131442285534646e-07,1,13.8898,1.26381e-05,-175.782,-1.2603868689429192e-05,-9.295513270532609e-07,1,13.89,2.06755e-05,2.466,2.065635303856915e-05,8.895950741741691e-07,5.0,1,39.339,48.401,3.274,3.657,3.353,3.549,5.785,3.357,14.1616,14.9433,4155.3,1.8,21.9,14.165,15.0,15.9756,15.9756,0.0071726213209331036,15.90368381294387
163234.185052,1620312016.236887,100.0005,0,85.78,3.60237e-06,11.394,3.5313740160769648e-06,7.116650725421694e-07,1,13.8898,1.26381e-05,-175.782,-1.2603868689429192e-05,-9.295513270532609e-07,1,13.89,2.06755e-05,2.466,2.065635303856915e-05,8.895950741741691e-07,5.0,1,39.341,48.401,3.274,3.657,3.353,3.549,5.785,3.357,14.1616,14.9347,4155.3,1.8,20.5,14.165,15.0,15.9756,15.9756,0.0071726213209331036,15.90368381294387
163234.341003,1620312016.392838,100.0005,0,85.78,3.60237e-06,11.394,3.5313740160769648e-06,7.116650725421694e-07,1,13.8898,1.26381e-05,-175.782,-1.2603868689429192e-05,-9.295513270532609e-07,1,13.89,2.06755e-05,2.466,2.065635303856915e-05,8.895950741741691e-07,5.0,1,39.34,48.399,3.343,3.683,3.354,3.549,5.785,3.357,14.1624,14.9488,4155.1,1.8,20.4,14.165,15.0,15.9756,15.9756,0.007960733026266098,15.903127330922846
163234.860836,1620312016.912671,100.0005,0,85.78,3.60051e-06,11.364,3.529922623925883e-06,7.094494549974721e-07,1,13.8898,1.26381e-05,-175.782,-1.2603868689429192e-05,-9.295513270532609e-07,1,13.89,2.06773e-05,2.466,2.0658151371643052e-05,8.896725219327971e-07,5.0,1,39.34,48.403,3.425,3.683,3.354,3.549,5.784,3.357,14.1612,14.9333,4155.1,1.8,21.6,14.165,15.0,15.9756,15.9756,0.007566677872091532,15.903127445944982
163235.082764,1620312017.134599,100.0005,0,85.78,3.60237e-06,11.364,3.53174615894745e-06,7.098159519621508e-07,1,13.8898,1.26381e-05,-175.782,-1.2603868689429192e-05,-9.295513270532609e-07,1,13.89,2.06773e-05,2.466,2.0658151371643052e-05,8.896725219327971e-07,5.0,1,39.344,48.403,3.425,3.664,3.354,3.549,5.784,3.357,14.1615,14.9272,4155.2,1.8,21.3,14.165,15.0,15.9756,15.9756,0.009142927825450897,15.903405619858827
163235.240716,1620312017.292551,100.0005,0,85.78,3.60423e-06,11.358,3.533644044726059e-06,7.09812410480444e-07,1,13.8903,1.26362e-05,-175.782,-1.2601973835732044e-05,-9.294115791859863e-07,1,13.89,2.06773e-05,2.466,2.0658151371643052e-05,8.896725219327971e-07,5.0,1,39.344,48.403,3.425,3.664,3.354,3.549,5.784,3.357,14.1614,14.9318,4155.2,1.8,20.5,14.165,15.0,15.9756,15.9756,0.007566677872091532,15.903405629443585
163235.380669,1620312017.432504,100.0005,0,85.78,3.6061e-06,11.352,3.5355517728370706e-06,7.098104476468665e-07,1,13.8893,1.26362e-05,-175.782,-1.2601973835732044e-05,-9.294115791859863e-07,1,13.89,2.06792e-05,2.466,2.0660049612109948e-05,8.897542723446822e-07,5.0,1,39.339,48.396,3.454,3.571,3.354,3.549,5.783,3.357,14.1624,14.9513,4155.2,1.8,20.6,14.165,15.0,15.9756,15.9756,0.0071726213209331036,15.903405533596011
163235.863516,1620312017.915351,100.0005,0,85.78,3.60982e-06,11.364,3.5390501029854468e-06,7.112839102346541e-07,1,13.8903,1.26269e-05,-175.806,-1.2593086945250176e-05,-9.234526513955893e-07,1,13.89,2.06829e-05,2.466,2.0663746185650743e-05,8.899134705151955e-07,5.0,1,39.339,48.396,3.449,3.571,3.353,3.549,5.783,3.357,14.1637,14.9362,4155.2,1.8,21.9,14.165,15.0,15.9723,15.9723,0.007566677872091532,15.903405408994166
163236.106445,1620312018.15828,100.0005,0,85.78,3.60982e-06,11.394,3.5386771904926332e-06,7.131368549494288e-07,1,13.8903,1.26251e-05,-175.824,-1.2591581213886222e-05,-9.193652941609026e-07,1,13.89,2.06829e-05,2.466,2.0663746185650743e-05,8.899134705151955e-07,5.0,1,39.339,48.396,3.449,3.493,3.353,3.549,5.782,3.357,14.1641,14.9401,4155.1,1.8,21.1,14.165,15.0,15.9723,15.9723,0.007566677872091532,15.903127167974821
163236.2534,1620312018.305235,100.0005,0,85.78,3.60982e-06,11.364,3.5390501029854468e-06,7.112839102346541e-07,1,13.8898,1.26213e-05,-175.836,-1.258798352000783e-05,-9.164521755177942e-07,1,13.89,2.06848e-05,2.466,2.0665644426117635e-05,8.899952209270805e-07,5.0,1,39.336,48.396,3.449,3.493,3.353,3.549,5.782,3.357,14.1635,14.9421,4155.2,1.8,20.8,14.165,15.0,15.9723,15.9723,0.007566677872091532,15.90340542816368
163236.393354,1620312018.445189,100.0005,0,85.78,3.60982e-06,11.364,3.5390501029854468e-06,7.112839102346541e-07,1,13.8898,1.26195e-05,-175.842,-1.2586284159421502e-05,-9.150034471494463e-07,1,13.89,2.06867e-05,2.46,2.0667635761904355e-05,8.879126664555582e-07,5.0,1,39.336,48.399,3.333,3.498,3.353,3.548,5.782,3.357,14.1619,14.9346,4155.3,1.8,21.1,14.165,15.0,15.9723,15.9723,0.007566677872091532,15.903683784190857
163236.888196,1620312018.940031,100.0005,0,85.78,3.61355e-06,11.382,3.5424831148318494e-06,7.131318136440397e-07,1,13.8898,1.26102e-05,-175.896,-1.2577864786914425e-05,-9.024751753362083e-07,1,13.89,2.06904e-05,2.454,2.0671425237380297e-05,8.859067757935743e-07,5.0,1,39.336,48.399,3.268,3.498,3.353,3.549,5.783,3.357,14.159,14.9301,4155.2,1.9,20.7,14.165,15.0,15.9723,15.9723,0.007566677872091532,15.90340585947776
163237.145116,1620312019.196951,100.0005,0,85.78,3.61355e-06,11.382,3.5424831148318494e-06,7.131318136440397e-07,1,13.8893,1.26083e-05,-175.908,-1.257615836857167e-05,-8.997052731893536e-07,1,13.89,2.06904e-05,2.448,2.0671517895976978e-05,8.837420643511705e-07,5.0,1,39.336,48.399,3.268,3.563,3.353,3.549,5.783,3.357,14.1581,14.9361,4155.2,1.8,20.9,14.165,15.0,15.9723,15.9723,0.0071726213209331036,15.903405945740573
163237.285073,1620312019.336908,100.0005,0,85.78,3.61541e-06,11.376,3.5443812326193967e-06,7.13127720647154e-07,1,13.8898,1.26064e-05,-175.914,-1.2574357345906658e-05,-8.982529139631332e-07,1,13.89,2.06904e-05,2.442,2.0671610327885096e-05,8.815773432174504e-07,5.0,1,39.345,48.396,3.268,3.563,3.353,3.549,5.783,3.357,14.158,14.9447,4155.2,1.8,20.7,14.165,15.0,15.9723,15.9723,0.007566677872091532,15.903405955325333
163237.453022,1620312019.504857,100.0005,0,85.78,3.61541e-06,11.376,3.5443812326193967e-06,7.13127720647154e-07,1,13.8898,1.26046e-05,-175.932,-1.257284345485159e-05,-8.94174826192022e-07,1,13.89,2.06922e-05,2.442,2.067340869324247e-05,8.816540376853096e-07,5.0,1,39.34,48.396,3.26,3.622,3.353,3.549,5.784,3.357,14.1594,14.9323,4155.2,1.8,20.8,14.165,15.0,15.9756,15.9756,0.007587510626763105,15.90340582113873
163237.985848,1620312020.037683,100.0005,0,85.78,3.61727e-06,11.448,3.54530528735048e-06,7.179503272404935e-07,1,13.8898,1.26027e-05,-175.926,-1.2570854549207587e-05,-8.95356461230343e-07,1,13.89,2.06941e-05,2.43,2.0675491184469872e-05,8.774047474846028e-07,5.0,1,39.34,48.397,3.316,3.622,3.353,3.549,5.785,3.357,14.1575,14.9415,4155.2,1.8,20.6,14.165,15.0,15.9756,15.9756,0.008375621400773525,15.903406003249119
163238.153793,1620312020.205628,100.0005,0,85.78,3.61727e-06,11.478,3.544928883472597e-06,7.198065462481754e-07,1,13.8898,1.26009e-05,-175.926,-1.2569059097583048e-05,-8.952285805674521e-07,1,13.89,2.06941e-05,2.43,2.0675491184469872e-05,8.774047474846028e-07,5.0,1,39.34,48.397,3.316,3.676,3.353,3.549,5.785,3.357,14.1573,14.9432,4155.3,1.8,20.9,14.165,15.0,15.9756,15.9756,0.007587510626763105,15.903684225070338
163238.293749,1620312020.345584,100.0005,0,85.78,3.61727e-06,11.478,3.544928883472597e-06,7.198065462481754e-07,1,13.8898,1.2599e-05,-175.92,-1.2567070095756898e-05,-8.964096208390012e-07,1,13.89,2.06941e-05,2.424,2.0675582952713938e-05,8.752396103038339e-07,5.0,1,39.341,48.396,3.316,3.676,3.353,3.549,5.785,3.357,14.1579,14.9396,4155.3,1.8,20.8,14.165,15.0,15.9756,15.9756,0.007587510626763105,15.903684167564316
163238.448701,1620312020.500536,100.0005,0,85.78,3.621e-06,11.496,3.548357745700681e-06,7.216635701807181e-07,1,13.8903,1.25971e-05,-175.914,-1.2565080984430192e-05,-8.975902543537399e-07,1,13.89,2.0696e-05,2.418,2.0677572802512686e-05,8.731546236421573e-07,5.0,1,39.339,48.404,3.404,3.684,3.353,3.549,5.785,3.357,14.1581,14.9154,4155.2,1.8,20.7,14.165,15.0,15.9756,15.9756,0.007587510626763105,15.903405945740573
163238.990526,1620312021.042361,100.0005,0,85.78,3.621e-06,11.52,3.548055144683358e-06,7.231498394426678e-07,1,13.8898,1.25915e-05,-175.872,-1.2558834168523226e-05,-9.063975824843566e-07,1,13.89,2.06978e-05,2.412,2.0679462530941393e-05,8.710650213336505e-07,5.0,1,39.339,48.404,3.44,3.605,3.353,3.549,5.784,3.357,14.1611,14.9396,4155.1,1.8,20.5,14.165,15.0,15.9734,15.9734,0.007193454075604677,15.903127455530162
163239.253444,1620312021.305279,100.0005,0,85.78,3.62286e-06,11.514,3.5499534225896325e-06,7.231495537191154e-07,1,13.8898,1.25897e-05,-175.86,-1.2556848754487386e-05,-9.08897929873651e-07,1,13.89,2.06978e-05,2.412,2.0679462530941393e-05,8.710650213336505e-07,5.0,1,39.337,48.404,3.44,3.605,3.353,3.549,5.784,3.357,14.1614,14.9411,4155.2,1.8,20.9,14.165,15.0,15.9734,15.9734,0.007193454075604677,15.903405629443585
