time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
180431.515853,1620329213.567688,209.3424,1,85.78,4.1798e-06,9.012,4.1282026903572835e-06,6.547294000782956e-07,1,13.8898,5.8357e-06,-7.542,5.785214859251449e-06,-7.659526893328528e-07,1,13.89,2.17539e-05,1.854,2.174251210558075e-05,7.037986563460656e-07,5.0,1,39.139,48.295,3.401,3.565,3.535,3.715,7.629,3.502,2.27451,3.01792,-4119.2,0.4,8.8,2.273,3.0,-15.974,-15.974,0.008025715127587318,-15.916987566607459
180432.046683,1620329214.098518,209.3936,1,85.78,4.17422e-06,8.748,4.125660547269917e-06,6.348524687677386e-07,1,13.8898,5.82825e-06,-7.656,5.7762958225790634e-06,-7.764693378077818e-07,1,13.89,2.17465e-05,1.878,2.173481936637126e-05,7.126635680409469e-07,5.0,1,39.141,48.295,3.401,3.643,3.534,3.715,7.574,3.502,2.27458,3.01975,-4119.3,0.4,8.7,2.273,3.0,-15.974,-15.974,0.008025715127587318,-15.917271758436943
180432.404577,1620329214.456412,209.4147,1,85.78,4.17422e-06,8.682,4.126389107456925e-06,6.300996288372576e-07,1,13.8898,5.82638e-06,-7.692,5.773953638793266e-06,-7.798482425869838e-07,1,13.89,2.17428e-05,1.878,2.1731121353741386e-05,7.125423138068517e-07,5.0,1,39.141,48.286,3.402,3.711,3.534,3.715,7.519,3.502,2.27451,3.01737,-4119.2,0.4,8.5,2.273,3.0,-15.974,-15.974,0.008813560009002686,-15.916987566607459
180432.955402,1620329215.007237,209.4689,1,85.78,4.17235e-06,8.334,4.128289784374787e-06,6.047544780543365e-07,1,13.8903,5.82033e-06,-7.884,5.765315113876872e-06,-7.983626660878589e-07,1,13.89,2.17297e-05,1.914,2.1717576669369428e-05,7.257587065001585e-07,5.0,1,39.139,48.29,3.453,3.751,3.534,3.714,7.463,3.502,2.27474,3.0191,-4119.5,0.4,8.5,2.273,3.0,-15.9745,-15.9745,0.008025715127587318,-15.917840142095914
180433.216318,1620329215.268153,209.4841,1,85.78,4.17422e-06,8.262,4.1308970733520426e-06,5.998349587774401e-07,1,13.8898,5.8194e-06,-7.926,5.763807218845594e-06,-8.024604064895755e-07,1,13.89,2.17279e-05,1.92,2.1715701559568524e-05,7.279726545366511e-07,5.0,1,39.141,48.29,3.453,3.751,3.534,3.714,7.463,3.502,2.27474,3.01934,-4119.4,0.4,8.5,2.273,3.0,-15.9745,-15.9745,0.008025715127587318,-15.917555950266427
180433.357273,1620329215.409108,209.4961,1,85.78,4.17235e-06,8.196,4.1297343926303965e-06,5.948095231464034e-07,1,13.8898,5.818e-06,-7.962,5.761915376189648e-06,-8.058878319154039e-07,1,13.89,2.17241e-05,1.932,2.1711750777192446e-05,7.323926536246443e-07,5.0,1,39.141,48.292,3.453,3.751,3.533,3.714,7.463,3.502,2.27476,3.01839,-4119.4,0.4,8.7,2.273,3.0,-15.9745,-15.9745,0.008419652469456196,-15.917555950266427
180433.508225,1620329215.56006,209.5092,1,85.78,4.17049e-06,8.154,4.128328105013856e-06,5.915182984935493e-07,1,13.8903,5.8166e-06,-8.004,5.759936719848861e-06,-8.099163804595787e-07,1,13.89,2.17204e-05,1.932,2.170805288048438e-05,7.322679141501247e-07,5.0,1,39.148,48.295,3.539,3.751,3.533,3.713,7.406,3.502,2.27491,3.01841,-4119.5,0.4,8.7,2.273,3.0,-15.9745,-15.9745,0.008419652469456196,-15.917840142095914
180434.038056,1620329216.089891,209.5608,1,85.78,4.15932e-06,7.92,4.119646017128595e-06,5.731139118504288e-07,1,13.8893,5.81428e-06,-8.136,5.755758873199271e-06,-8.22855826975695e-07,1,13.89,2.17074e-05,1.95,2.1694829288762338e-05,7.386453082907496e-07,5.0,1,39.148,48.295,3.579,3.662,3.533,3.713,7.355,3.502,2.27492,3.01823,-4119.6,0.4,8.7,2.273,3.0,-15.9745,-15.9745,0.008419652469456196,-15.9181243339254
180434.29997,1620329216.351805,209.5729,1,85.78,4.15745e-06,7.878,4.1182126734458895e-06,5.698375898180675e-07,1,13.8898,5.81428e-06,-8.154,5.7555000813861115e-06,-8.246640113188315e-07,1,13.89,2.17037e-05,1.956,2.169105397491856e-05,7.407908930121213e-07,5.0,1,39.145,48.295,3.579,3.662,3.532,3.713,7.355,3.502,2.27503,3.0189,-4119.6,0.4,8.4,2.273,3.0,-15.974,-15.974,0.008419652469456196,-15.9181243339254
180434.440926,1620329216.492761,209.5863,1,85.78,4.15559e-06,7.836,4.116786647715333e-06,5.665650406553005e-07,1,13.8898,5.81428e-06,-8.172,5.755240721527866e-06,-8.264721142708932e-07,1,13.89,2.16999e-05,1.956,2.1687256189052337e-05,7.406611913762967e-07,5.0,1,39.145,48.285,3.604,3.561,3.532,3.712,7.302,3.502,2.27513,3.021,-4119.4,0.4,8.7,2.273,3.0,-15.974,-15.974,0.009207495488226414,-15.917555950266427
180434.948764,1620329217.000599,209.635,1,85.78,4.16304e-06,7.656,4.125929835067052e-06,5.546215265418108e-07,1,13.8898,5.81754e-06,-8.16,5.758640685551824e-06,-8.25729438924897e-07,1,13.89,2.16739e-05,1.944,2.1661425801156553e-05,7.352370168790211e-07,5.0,1,39.14,48.288,3.528,3.555,3.531,3.712,7.249,3.502,2.27505,3.01954,-4119.5,0.4,8.6,2.273,3.0,-15.974,-15.974,0.008419652469456196,-15.917840142095914
180435.303649,1620329217.355484,209.6563,1,85.78,4.16863e-06,7.65,4.1315281398622235e-06,5.549336054219418e-07,1,13.8903,5.818e-06,-8.13,5.759527623956559e-06,-8.227791616717767e-07,1,13.89,2.16683e-05,1.938,2.165590587938673e-05,7.327792526697534e-07,5.0,1,39.14,48.288,3.528,3.555,3.53,3.712,7.249,3.502,2.27507,3.01761,-4119.8,0.4,8.7,2.273,3.0,-15.974,-15.974,0.008419652469456196,-15.918692717584369
180435.443604,1620329217.495439,209.6697,1,85.78,4.17422e-06,7.596,4.137590263911966e-06,5.51778412391156e-07,1,13.8898,5.81847e-06,-8.1,5.760422951714059e-06,-8.198295909918664e-07,1,13.89,2.16627e-05,1.932,2.1650385680469465e-05,7.303226526150488e-07,5.0,1,39.14,48.287,3.416,3.614,3.53,3.711,7.198,3.502,2.27503,3.01922,-4119.6,0.4,8.4,2.273,3.0,-15.974,-15.974,0.008419652469456196,-15.9181243339254
180435.981434,1620329218.033269,209.7148,1,85.78,4.20402e-06,7.404,4.168967588934493e-06,5.41750314087325e-07,1,13.8893,5.8208e-06,-7.908,5.765445721148533e-06,-8.008422294622558e-07,1,13.89,2.16459e-05,1.932,2.163359523055178e-05,7.297562679739868e-07,5.0,1,39.136,48.29,3.389,3.675,3.53,3.71,7.149,3.502,2.275,3.01889,-4119.7,0.4,8.8,2.273,3.0,-15.974,-15.974,0.008025715127587318,-15.918408525754884
180436.192366,1620329218.244201,209.7328,1,85.78,4.21333e-06,7.314,4.179047672661774e-06,5.363862773414425e-07,1,13.8898,5.82219e-06,-7.836,5.767824557394194e-06,-7.937860361712498e-07,1,13.89,2.16441e-05,1.932,2.1631796253774884e-05,7.296955839053017e-07,5.0,1,39.136,48.29,3.389,3.675,3.53,3.71,7.149,3.501,2.27498,3.02125,-4119.7,0.4,8.2,2.273,3.0,-15.974,-15.974,0.008419652469456196,-15.918408525754884
180436.331321,1620329218.383156,209.742,1,85.78,4.21892e-06,7.26,4.185096533153564e-06,5.331538001233966e-07,1,13.8898,5.82312e-06,-7.77,5.769656567814504e-06,-7.872671870940351e-07,1,13.89,2.16403e-05,1.938,2.1627921895196793e-05,7.318323477868253e-07,5.0,1,39.137,48.29,3.389,3.675,3.529,3.71,7.149,3.501,2.27509,3.02253,-4119.7,0.4,8.4,2.273,3.0,-15.974,-15.974,0.008419652469456196,-15.918408525754884
180436.473275,1620329218.52511,209.756,1,85.78,4.22451e-06,7.164,4.191530326272754e-06,5.268379865156073e-07,1,13.8898,5.82499e-06,-7.692,5.772576146154969e-06,-7.79662194121694e-07,1,13.89,2.16366e-05,1.944,2.162414726880275e-05,7.339717004971245e-07,5.0,1,39.137,48.29,3.425,3.739,3.529,3.71,7.1,3.501,2.2752,3.02201,-4119.7,0.4,8.7,2.273,3.0,-15.974,-15.974,0.007631807122379541,-15.918408525754884
180437.010105,1620329219.06194,209.8074,1,85.78,4.25059e-06,6.798,4.220706824551988e-06,5.031393934887902e-07,1,13.8898,5.83663e-06,-7.386,5.788201166549588e-06,-7.503179409117086e-07,1,13.89,2.16273e-05,1.992,2.161423040993272e-05,7.517639764843139e-07,5.0,1,39.144,48.292,3.502,3.759,3.529,3.709,7.054,3.501,2.27514,3.02005,-4119.8,0.4,8.8,2.273,3.0,-15.974,-15.974,0.008419652469456196,-15.918692717584369
180437.255025,1620329219.30686,209.8195,1,85.78,4.25804e-06,6.72,4.228786682963425e-06,4.982648207441402e-07,1,13.8898,5.84035e-06,-7.338,5.792517253194599e-06,-7.459436935472416e-07,1,13.89,2.16254e-05,2.004,2.1612173648864242e-05,7.562243921866536e-07,5.0,1,39.144,48.292,3.502,3.759,3.529,3.709,7.054,3.501,2.27496,3.01914,-4119.7,0.4,8.2,2.273,3.0,-15.974,-15.974,0.008419652469456196,-15.918408525754884
180437.408978,1620329219.460813,209.8317,1,85.78,4.26362e-06,6.618,4.235209828640392e-06,4.913788882194923e-07,1,13.8898,5.84361e-06,-7.29,5.796373788873553e-06,-7.415043706949096e-07,1,13.89,2.16217e-05,2.016,2.160831708173465e-05,7.606206578936807e-07,5.0,1,39.144,48.289,3.561,3.759,3.528,3.708,7.054,3.501,2.27503,3.02365,-4119.9,0.4,8.3,2.273,3.0,-15.974,-15.974,0.008419652469456196,-15.918976909413853
180437.550933,1620329219.602768,209.8455,1,85.78,4.26921e-06,6.546,4.241377526246918e-06,4.866936448604779e-07,1,13.8898,5.84827e-06,-7.23,5.801770060140572e-06,-7.360204903101969e-07,1,13.89,2.1618e-05,2.04,2.1604298923003743e-05,7.695401519734028e-07,5.0,1,39.143,48.297,3.561,3.719,3.527,3.708,7.008,3.501,2.27508,3.01888,-4119.8,0.4,8.4,2.273,3.0,-15.9729,-15.9729,0.009207495488226414,-15.918692717584369
180438.089759,1620329220.141594,209.8971,1,85.78,4.28598e-06,6.072,4.261934605645188e-06,4.533629645262041e-07,1,13.8898,5.85199e-06,-7.158,5.8063813970986e-06,-7.291927259149787e-07,1,13.89,2.1618e-05,2.07,2.1603893031270267e-05,7.808520304333746e-07,5.0,1,39.143,48.297,3.591,3.637,3.527,3.708,6.963,3.501,2.27506,3.02114,-4119.8,0.4,8.4,2.273,3.0,-15.9729,-15.9729,0.008419652469456196,-15.918692717584369
180438.333681,1620329220.385516,209.9092,1,85.78,4.28784e-06,5.958,4.264678166824146e-06,4.450752734239993e-07,1,13.8898,5.8506e-06,-7.158,5.805002230329353e-06,-7.290195236557435e-07,1,13.89,2.16198e-05,2.082,2.160552782791981e-05,7.854421156155586e-07,5.0,1,39.147,48.296,3.591,3.637,3.527,3.708,6.963,3.501,2.27508,3.02191,-4119.8,0.4,8.4,2.273,3.0,-15.9729,-15.9729,0.008025715127587318,-15.918692717584369
180438.472637,1620329220.524472,209.9225,1,85.78,4.28784e-06,5.844,4.265555280020857e-06,4.3658907302655813e-07,1,13.8898,5.84967e-06,-7.17,5.803926689944167e-06,-7.301192276976066e-07,1,13.89,2.16217e-05,2.088,2.1607344196636743e-05,7.877738622653305e-07,5.0,1,39.147,48.296,3.585,3.557,3.527,3.707,6.918,3.501,2.27504,3.01987,-4119.9,0.4,8.7,2.273,3.0,-15.9729,-15.9729,0.008419652469456196,-15.918976909413853
180439.035457,1620329221.087292,209.9771,1,85.78,4.28598e-06,5.31,4.267586979603777e-06,3.9664333086074905e-07,1,13.8893,5.84175e-06,-7.326,5.7940619275837054e-06,-7.44909015803266e-07,1,13.89,2.16254e-05,2.13,2.161045836654624e-05,8.03750177462917e-07,5.0,1,39.145,48.294,3.47,3.56,3.526,3.706,6.877,3.501,2.27505,3.02057,-4119.9,0.4,8.5,2.273,3.0,-15.9745,-15.9745,0.008025715127587318,-15.918976909413853
180439.292375,1620329221.34421,209.9891,1,85.78,4.28411e-06,5.22,4.266342515760148e-06,3.897692013453229e-07,1,13.8898,5.84035e-06,-7.374,5.792047419582872e-06,-7.495830919940762e-07,1,13.89,2.16254e-05,2.136,2.1610374079532034e-05,8.060132149598958e-07,5.0,1,39.141,48.294,3.47,3.56,3.525,3.706,6.877,3.501,2.27505,3.01955,-4119.9,0.4,8.6,2.273,3.0,-15.9745,-15.9745,0.007631807122379541,-15.918976909413853
180439.432329,1620329221.484164,210.0029,1,85.78,4.28039e-06,5.136,4.263204297798668e-06,3.831809850853352e-07,1,13.8893,5.83896e-06,-7.41,5.790196907713744e-06,-7.53042928060679e-07,1,13.89,2.16236e-05,2.136,2.1608575330221358e-05,8.059461260835315e-07,5.0,1,39.141,48.292,3.47,3.56,3.525,3.706,6.877,3.501,2.27506,3.01859,-4120.0,0.4,8.6,2.273,3.0,-15.9745,-15.9745,0.008419652469456196,-15.919261101243338
180439.571285,1620329221.62312,210.0119,1,85.78,4.27666e-06,5.076,4.2598878546133025e-06,3.783863392328913e-07,1,13.8893,5.83756e-06,-7.47,5.788017030020889e-06,-7.589239841961567e-07,1,13.89,2.16198e-05,2.148,2.1604608729422333e-05,8.103293704218406e-07,5.0,1,39.142,48.289,3.391,3.628,3.524,3.705,6.836,3.501,2.27514,3.01834,-4120.0,0.4,8.4,2.273,3.0,-15.9745,-15.9745,0.008419652469456196,-15.919261101243338
180440.101114,1620329222.152949,210.0666,1,85.78,4.25617e-06,4.872,4.240792116440509e-06,3.6147654700689723e-07,1,13.8893,5.83383e-06,-7.596,5.78263680623387e-06,-7.711575948464377e-07,1,13.89,2.16124e-05,2.142,2.1597298639100943e-05,8.077903524359591e-07,5.0,1,39.142,48.289,3.391,3.693,3.524,3.705,6.797,3.501,2.27519,3.01789,-4120.1,0.4,8.7,2.273,3.0,-15.9745,-15.9745,0.008419652469456196,-15.919544994666364
180440.342039,1620329222.393874,210.0788,1,85.78,4.25245e-06,4.878,4.237047713216142e-06,3.616043119624967e-07,1,13.8898,5.83337e-06,-7.614,5.7819383103033055e-06,-7.729132763427986e-07,1,13.89,2.16105e-05,2.136,2.15954844324603e-05,8.054578681499915e-07,5.0,1,39.137,48.289,3.391,3.693,3.524,3.705,6.797,3.501,2.27507,3.01763,-4120.0,0.4,8.6,2.273,3.0,-15.9745,-15.9745,0.007237869314849377,-15.919261101243338
180440.496989,1620329222.548824,210.0894,1,85.78,4.245e-06,4.908,4.22943511331227e-06,3.6318538280226317e-07,1,13.8898,5.83337e-06,-7.626,5.781776304914337e-06,-7.741242257100044e-07,1,13.89,2.16049e-05,2.136,2.1589888323493746e-05,8.052491472013027e-07,5.0,1,39.137,48.284,3.452,3.747,3.524,3.704,6.759,3.501,2.2751,3.02022,-4120.0,0.4,8.3,2.273,3.0,-15.9729,-15.9729,0.008025715127587318,-15.919261101243338
180441.021821,1620329223.073656,210.1438,1,85.78,4.22451e-06,5.34,4.206175494383153e-06,3.9315703039706865e-07,1,13.8898,5.8343e-06,-7.656,5.782291891678125e-06,-7.772753498171736e-07,1,13.89,2.15844e-05,2.094,2.156998649065982e-05,7.886736668310727e-07,5.0,1,39.141,48.288,3.54,3.756,3.523,3.704,6.723,3.501,2.27516,3.02084,-4120.0,0.4,8.4,2.273,3.0,-15.9729,-15.9729,0.008419652469456196,-15.919261101243338
180441.269741,1620329223.321576,210.1558,1,85.78,4.21892e-06,5.484,4.199609685638161e-06,4.031928256977605e-07,1,13.8898,5.8343e-06,-7.662,5.782210463889018e-06,-7.778808657451049e-07,1,13.89,2.15807e-05,2.094,2.1566288961425032e-05,7.885384723124725e-07,5.0,1,39.142,48.288,3.54,3.756,3.523,3.704,6.723,3.501,2.27514,3.02421,-4120.1,0.4,8.4,2.273,3.0,-15.9729,-15.9729,0.007631807122379541,-15.919544994666364
180441.417694,1620329223.469529,210.1648,1,85.78,4.21147e-06,5.652,4.190995629836618e-06,4.1477125212624363e-07,1,13.8898,5.8343e-06,-7.662,5.782210463889018e-06,-7.778808657451049e-07,1,13.89,2.15733e-05,2.082,2.1559058524596083e-05,7.837527818392922e-07,5.0,1,39.142,48.295,3.54,3.756,3.522,3.703,6.723,3.501,2.27516,3.02177,-4120.0,0.4,8.7,2.273,3.0,-15.9729,-15.9729,0.008419652469456196,-15.919261101243338
180441.558649,1620329223.610484,210.1788,1,85.78,4.20402e-06,5.802,4.182483565174638e-06,4.24988690960184e-07,1,13.8898,5.83523e-06,-7.674,5.7829690889103716e-06,-7.792160609273586e-07,1,13.89,2.1564e-05,2.07,2.1549928269327046e-05,7.789015257778374e-07,5.0,1,39.14,48.296,3.575,3.677,3.522,3.703,6.688,3.501,2.27535,3.02202,-4120.0,0.4,8.4,2.273,3.0,-15.9729,-15.9729,0.009207495488226414,-15.919261101243338
180442.08948,1620329224.141315,210.2302,1,85.78,4.17422e-06,6.42,4.14804325190845e-06,4.6674381484576115e-07,1,13.8898,5.8357e-06,-7.74,5.782533377920102e-06,-7.859403433085334e-07,1,13.89,2.15435e-05,2.052,2.1529685050803932e-05,7.713973445570864e-07,5.0,1,39.14,48.296,3.599,3.567,3.522,3.702,6.652,3.501,2.27509,3.02161,-4120.0,0.4,8.7,2.273,3.0,-15.9745,-15.9745,0.008025715127587318,-15.919261101243338
180442.339401,1620329224.391236,210.2452,1,85.78,4.16677e-06,6.498,4.140001863703667e-06,4.715472419918924e-07,1,13.8898,5.83477e-06,-7.758,5.7813646943618545e-06,-7.87631400901629e-07,1,13.89,2.15379e-05,2.052,2.152408864185067e-05,7.711968281540172e-07,5.0,1,39.145,48.295,3.599,3.567,3.521,3.702,6.652,3.501,2.27512,3.01721,-4120.2,0.4,8.9,2.273,3.0,-15.9745,-15.9745,0.008419652469456196,-15.919828888089384
180442.49335,1620329224.545185,210.2564,1,85.78,4.16304e-06,6.594,4.135500642571312e-06,4.780548889952569e-07,1,13.8898,5.8343e-06,-7.794,5.780403011632087e-06,-7.912000462049371e-07,1,13.89,2.15323e-05,2.052,2.1518492232897417e-05,7.709963117509481e-07,5.0,1,39.144,48.291,3.513,3.555,3.52,3.7,6.619,3.501,2.2752,3.02351,-4120.2,0.4,8.6,2.273,3.0,-15.9745,-15.9745,0.008419652469456196,-15.919828888089384
180443.114152,1620329225.165987,210.3081,1,85.78,4.14441e-06,6.648,4.116543515555725e-06,4.79795511271327e-07,1,13.8898,5.82638e-06,-7.98,5.769960767741162e-06,-8.088613250290978e-07,1,13.89,2.15248e-05,2.07,2.1510753849546042e-05,7.774856038797439e-07,5.0,1,39.144,48.291,3.409,3.597,3.52,3.7,6.587,3.501,2.27531,3.02197,-4120.1,0.4,8.5,2.273,3.0,-15.9745,-15.9745,0.008419652469456196,-15.919544994666364
180443.267103,1620329225.318938,210.3201,1,85.78,4.13883e-06,6.66,4.110900591760205e-06,4.800105140156735e-07,1,13.8898,5.82405e-06,-8.034,5.7668887396236396e-06,-8.139733824284824e-07,1,13.89,2.15248e-05,2.076,2.1510672313498238e-05,7.797382004881486e-07,5.0,1,39.147,48.291,3.409,3.597,3.52,3.7,6.587,3.501,2.27529,3.01982,-4120.1,0.4,8.6,2.273,3.0,-15.9745,-15.9745,0.008419652469456196,-15.919544994666364
180443.418054,1620329225.469889,210.3322,1,85.78,4.1351e-06,6.618,4.107546207779043e-06,4.7656705819853145e-07,1,13.8898,5.82126e-06,-8.094,5.763270979639589e-06,-8.196191815984645e-07,1,13.89,2.15267e-05,2.082,2.1512489287286716e-05,7.820598150871629e-07,5.0,1,39.147,48.291,3.409,3.597,3.519,3.7,6.587,3.501,2.27521,3.02029,-4120.1,0.4,8.4,2.273,3.0,-15.9745,-15.9745,0.008419652469456196,-15.919544994666364
180443.55801,1620329225.609845,210.3464,1,85.78,4.13138e-06,6.6,4.104000376346166e-06,4.7484904480321923e-07,1,13.8898,5.81893e-06,-8.148,5.760189467942864e-06,-8.247203394485343e-07,1,13.89,2.15248e-05,2.094,2.1510426290012905e-05,7.864959389098365e-07,5.0,1,39.14,48.283,3.388,3.663,3.519,3.699,6.558,3.501,2.27517,3.02546,-4120.2,0.4,8.8,2.273,3.0,-15.9745,-15.9745,0.008025715127587318,-15.919828888089384
180444.106339,1620329226.158174,210.401,1,85.78,4.12393e-06,6.474,4.097632207138174e-06,4.6498273078033273e-07,1,13.8898,5.80543e-06,-8.442,5.7425280656867905e-06,-8.522845180451916e-07,1,13.89,2.1523e-05,2.118,2.1508296185969798e-05,7.954396121623408e-07,5.0,1,39.139,48.294,3.41,3.742,3.518,3.699,6.526,3.501,2.27522,3.01886,-4120.2,0.4,8.6,2.273,3.0,-15.9729,-15.9729,0.008025715127587318,-15.919828888089384
180444.44723,1620329226.499065,210.4196,1,85.78,4.12206e-06,6.474,4.0957741318974815e-06,4.6477188391664704e-07,1,13.8893,5.80263e-06,-8.484,5.739132405818193e-06,-8.560806885962787e-07,1,13.89,2.15211e-05,2.118,2.1506397483988043e-05,7.953693926175232e-07,5.0,1,39.139,48.294,3.41,3.742,3.518,3.698,6.526,3.501,2.27513,3.02113,-4120.2,0.4,8.2,2.273,3.0,-15.9729,-15.9729,0.008419652469456196,-15.919828888089384
180444.606182,1620329226.658017,210.4317,1,85.78,4.12206e-06,6.474,4.0957741318974815e-06,4.6477188391664704e-07,1,13.8903,5.79798e-06,-8.532,5.733814664270517e-06,-8.60198509761775e-07,1,13.89,2.15155e-05,2.118,2.1500801309726025e-05,7.951624297485873e-07,5.0,1,39.142,48.291,3.484,3.758,3.518,3.698,6.498,3.501,2.27514,3.02396,-4120.2,0.4,8.5,2.273,3.0,-15.9729,-15.9729,0.008419652469456196,-15.919828888089384
