time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
162897.061508,1620311679.113343,149.9978,0,85.78,3.59864e-06,11.508,3.5262960292668127e-06,7.179457943167496e-07,1,13.8903,2.36669e-05,-177.03,-2.3635110641361144e-05,-1.2262546964709912e-06,1,13.89,2.41288e-05,2.136,2.4112034648617484e-05,8.993189333433986e-07,5.0,1,39.308,48.389,3.44,3.491,3.354,3.548,5.783,3.358,14.1618,14.9547,4155.2,1.8,23.5,14.165,15.0,15.9729,15.9729,0.007193454075604677,15.903405591104557
162897.220459,1620311679.272294,149.9978,0,85.78,3.60051e-06,11.424,3.5291777548332157e-06,7.131455916503879e-07,1,13.8898,2.36669e-05,-177.024,-2.3634982098675856e-05,-1.2287297527413568e-06,1,13.89,2.41307e-05,2.13,2.411402738010013e-05,8.968645392595933e-07,5.0,1,39.299,48.383,3.316,3.502,3.353,3.548,5.783,3.358,14.1632,14.9583,4155.3,1.8,22.8,14.165,15.0,15.9729,15.9729,0.007214079145342112,15.903683659594485
162897.799272,1620311679.851107,149.9978,0,85.78,3.59492e-06,11.088,3.5278134995762097e-06,6.913622195404202e-07,1,13.8898,2.36725e-05,-177.006,-2.3640187271561523e-05,-1.2364473363231281e-06,1,13.89,2.41363e-05,2.112,2.4119904144325168e-05,8.894952268369424e-07,5.0,1,39.305,48.389,3.316,3.502,3.353,3.548,5.783,3.358,14.163,14.9897,4155.1,1.9,22.4,14.165,15.0,15.9729,15.9729,0.00760813569650054,15.903127273411778
162898.053191,1620311680.105026,149.9978,0,85.78,3.59492e-06,11.01,3.528751420921336e-06,6.865589674206076e-07,1,13.8893,2.36743e-05,-177.0,-2.3641855194640207e-05,-1.2390171288823246e-06,1,13.89,2.41381e-05,2.106,2.412179594398692e-05,8.870355385531264e-07,5.0,1,39.305,48.389,3.27,3.571,3.353,3.548,5.783,3.358,14.1625,14.9891,4155.2,1.9,22.1,14.165,15.0,15.9729,15.9729,0.00800219178199768,15.903405524011255
162898.204145,1620311680.25598,149.9978,0,85.78,3.59492e-06,10.98,3.52911041862602e-06,6.847112234696291e-07,1,13.8898,2.36762e-05,-177.0,-2.364375259075624e-05,-1.2391165671991861e-06,1,13.89,2.414e-05,2.1,2.412378742581676e-05,8.845791281762685e-07,5.0,1,39.294,48.384,3.258,3.571,3.353,3.548,5.783,3.358,14.1658,14.9955,4155.2,1.9,23.4,14.165,15.0,15.9729,15.9729,0.00800219178199768,15.90340520771426
162898.77696,1620311680.828795,149.9978,0,85.78,3.58933e-06,10.758,3.5262451723738577e-06,6.699886814044426e-07,1,13.8898,2.36836e-05,-176.976,-2.3650621172258303e-05,-1.2494107116266022e-06,1,13.89,2.41419e-05,2.082,2.4125962879807273e-05,8.770693998547282e-07,5.0,1,39.295,48.386,3.258,3.636,3.353,3.548,5.784,3.358,14.1638,14.9715,4155.3,1.8,23.8,14.165,15.0,15.9729,15.9729,0.00760813569650054,15.903683602088464
162899.021883,1620311681.073718,149.9978,0,85.78,3.58747e-06,10.704,3.5250474199294745e-06,6.663195090559438e-07,1,13.8898,2.36836e-05,-176.976,-2.3650621172258303e-05,-1.2494107116266022e-06,1,13.89,2.41419e-05,2.082,2.4125962879807273e-05,8.770693998547282e-07,5.0,1,39.295,48.386,3.312,3.636,3.353,3.548,5.785,3.358,14.1643,14.9737,4155.3,1.8,22.9,14.165,15.0,15.9729,15.9729,0.007214079145342112,15.903683554166786
162899.163838,1620311681.216672,149.9978,0,85.78,3.58747e-06,10.704,3.5250474199294745e-06,6.663195090559438e-07,1,13.8898,2.36836e-05,-176.97,-2.365049020459574e-05,-1.251887392028995e-06,1,13.89,2.41437e-05,2.076,2.412785341259419e-05,8.746081353195251e-07,5.0,1,39.302,48.388,3.312,3.678,3.353,3.548,5.785,3.358,14.1655,14.972,4155.2,1.8,23.0,14.165,15.0,15.9729,15.9729,0.00839624647051096,15.903405236468533
162899.741652,1620311681.793487,149.9978,0,85.78,3.58747e-06,10.518,3.527191923002797e-06,6.548726129590653e-07,1,13.8893,2.36743e-05,-176.952,-2.3640808901816996e-05,-1.2588228460630485e-06,1,13.89,2.41419e-05,2.07,2.4126146043649907e-05,8.720164508057863e-07,5.0,1,39.293,48.379,3.419,3.675,3.354,3.548,5.785,3.359,14.166,14.9807,4155.2,1.8,22.6,14.165,15.0,15.9729,15.9729,0.006031906232237816,15.903405188544747
162900.127529,1620311682.179364,149.9978,0,85.78,3.58747e-06,10.494,3.527465925953532e-06,6.5339508885267e-07,1,13.8898,2.36725e-05,-176.946,-2.3638879504993448e-05,-1.261202600061037e-06,1,13.89,2.41419e-05,2.07,2.4126146043649907e-05,8.720164508057863e-07,5.0,1,39.293,48.379,3.44,3.586,3.354,3.548,5.784,3.358,14.1662,14.9767,4155.2,1.8,23.5,14.165,15.0,15.9751,15.9751,0.007214079145342112,15.903405169375231
