1.11708289876807E-5	1.63883932430171E-5	15.9723
1.11713807428179E-5	1.63883932430171E-5	15.9723
1.11721947658494E-5	1.63885775303073E-5	15.9723
1.11710278607504E-5	1.63885775303073E-5	15.9723
1.11707652227998E-5	1.63885775303073E-5	15.9745
1.1164859780284E-5	1.63868724663749E-5	15.9745
1.1162128687593E-5	1.63849832948731E-5	15.9745
1.11606726491735E-5	1.63849832948731E-5	15.9745
1.11543665647024E-5	1.63847992297488E-5	15.9745
1.11540748211109E-5	1.63847992297488E-5	15.9745
1.11551488943988E-5	1.63849832948731E-5	15.9745
1.1156923477466E-5	1.63847992297488E-5	15.9745
1.11585501541437E-5	1.63866883800281E-5	15.9745
1.11602672017479E-5	1.63866883800281E-5	15.9745
1.11608208310099E-5	1.63885775303073E-5	15.9745
1.11596571199386E-5	1.63885775303073E-5	15.9745
1.11596571199386E-5	1.63885775303073E-5	15.9745
1.1156313063948E-5	1.63885775303073E-5	15.9745
1.11545958460069E-5	1.63885775303073E-5	15.9745
1.11532292966049E-5	1.63885775303073E-5	15.9745
1.11487791105574E-5	1.63885775303073E-5	15.9745
1.11482257792179E-5	1.63885775303073E-5	15.974
1.1146305572923E-5	1.63885775303073E-5	15.974
1.11415608280792E-5	1.63885775303073E-5	15.974
1.11401035019466E-5	1.63885775303073E-5	15.9745
1.11401035019466E-5	1.6388945565723E-5	15.9745
1.11390314473373E-5	1.6388945565723E-5	15.9745
1.11395852201964E-5	1.63907353272317E-5	15.9713
1.11409519669633E-5	1.63907353272317E-5	15.9713
1.11429052917949E-5	1.63946975231887E-5	15.9713
1.11431072507316E-5	1.63946975231887E-5	15.9713
1.1142846460094E-5	1.63966709555723E-5	15.9718
1.11414203817226E-5	1.63968544265714E-5	15.9718
1.11419724777538E-5	1.63970377177588E-5	15.9718
1.11411589377671E-5	1.63972208291326E-5	15.9718
1.11411589377671E-5	1.63954309674888E-5	15.9691
1.11425244515996E-5	1.63956138790787E-5	15.9691
1.11417108713101E-5	1.63956138790787E-5	15.9691
1.11396678451139E-5	1.63920179297986E-5	15.9685
1.11385913941071E-5	1.63902280282381E-5	15.9685
1.1137974937841E-5	1.63918352401202E-5	15.9685
1.11342751391094E-5	1.63900453585082E-5	15.9685
1.11334612367187E-5	1.63898625090414E-5	15.9669
1.11340114447179E-5	1.63896794798396E-5	15.9669
1.11351794750992E-5	1.63894962709048E-5	15.9669
1.11368072798807E-5	1.63893128822392E-5	15.9669
1.1137974937841E-5	1.63870563730195E-5	15.9669
1.1143852831214E-5	1.63866883800281E-5	15.9669
1.11461219405749E-5	1.63885775303073E-5	15.9669
1.11481030002683E-5	1.63883932430171E-5	15.9664
1.11534919975056E-5	1.63899984570553E-5	15.9664
1.11554713186836E-5	1.63899984570553E-5	15.9664
1.11568073055709E-5	1.63898137901651E-5	15.9664
1.11602672017479E-5	1.63934070739044E-5	15.9642
1.1160876453264E-5	1.63934070739044E-5	15.9642
1.11613945213251E-5	1.63953816240227E-5	15.9642
1.11605953716023E-5	1.64009494578802E-5	15.9642
1.11592272103932E-5	1.64009494578802E-5	15.9615
1.11561429837081E-5	1.64009494578802E-5	15.9615
1.11446076622426E-5	1.640302335801E-5	15.9615
1.11401035019466E-5	1.640302335801E-5	15.9615
1.11333630703374E-5	1.64013188627372E-5	15.9582
1.11130095777098E-5	1.63996141450965E-5	15.9582
1.11072705630175E-5	1.639979837665E-5	15.9582
1.11023404436359E-5	1.639979837665E-5	15.9555
1.10981461952712E-5	1.63999824283596E-5	15.9555
1.10983256747503E-5	1.63999824283596E-5	15.9555
1.11000959694229E-5	1.64001663002232E-5	15.9555
1.11087077211339E-5	1.64003499922389E-5	15.9555
1.11134828168782E-5	1.6398743682756E-5	15.9539
1.11170766368522E-5	1.6398743682756E-5	15.9539
1.11395935876197E-5	1.63954309674888E-5	15.9539
1.11459925958948E-5	1.63954309674888E-5	15.9511
1.11526771835682E-5	1.63933585987992E-5	15.9511
1.1166282496966E-5	1.63898625090414E-5	15.9511
1.11702303633507E-5	1.63898625090414E-5	15.9511
1.11738819314506E-5	1.63898625090414E-5	15.9495
1.11798647915136E-5	1.63898625090414E-5	15.9495
1.1181233853124E-5	1.63898625090414E-5	15.9495
1.1181176093697E-5	1.63898625090414E-5	15.9495
1.11812225183197E-5	1.63914693214956E-5	15.9495
1.1180650243392E-5	1.63914693214956E-5	15.9484
1.11790755046772E-5	1.63896794798396E-5	15.9484
1.11733476744163E-5	1.63896794798396E-5	15.9484
1.11712710751807E-5	1.63896794798396E-5	15.9452
1.11691941234163E-5	1.63896794798396E-5	15.9452
1.11642111754359E-5	1.63894962709048E-5	15.9452
1.11629611537436E-5	1.63894962709048E-5	15.9452
1.11613051055064E-5	1.63894962709048E-5	15.9424
1.11569809795536E-5	1.63893128822392E-5	15.9424
1.1156152955435E-5	1.63893128822392E-5	15.9424
1.1154404904518E-5	1.63891293138446E-5	15.9408
1.11532462296813E-5	1.63891293138446E-5	15.9408
1.11537434807728E-5	1.63891293138446E-5	15.9408
1.11537434807728E-5	1.63891293138446E-5	15.9408
1.11538174251491E-5	1.63911026838607E-5	15.9392
1.11534860596286E-5	1.63911026838607E-5	15.9392
1.11531544980242E-5	1.63929919189057E-5	15.9392
1.11493255479318E-5	1.63929919189057E-5	15.9348
1.11489934385797E-5	1.63931753487381E-5	15.9348
1.1147244764544E-5	1.63931753487381E-5	15.9348
1.11440025797302E-5	1.63931753487381E-5	15.9348
1.11422537501066E-5	1.63952478761028E-5	15.9327
1.11391810574875E-5	1.63933585987992E-5	15.9327
1.11327732526735E-5	1.63954309674888E-5	15.9327
1.11302880737348E-5	1.63954309674888E-5	15.9305
1.11295288272963E-5	1.63956138790787E-5	15.9305
1.11268446008698E-5	1.63974037606907E-5	15.9305
1.11265096828444E-5	1.63974037606907E-5	15.9305
1.11274967820242E-5	1.63974037606907E-5	15.9305
1.11293122275109E-5	1.639929308017E-5	15.9305
1.11296477439316E-5	1.63991101275344E-5	15.9305
1.11305686302398E-5	1.63991101275344E-5	15.9305
1.11320006493075E-5	1.63991101275344E-5	15.9289
1.11315065290357E-5	1.64008999891782E-5	15.9289
1.11335900820204E-5	1.64010829617819E-5	15.9289
1.11337632123594E-5	1.64010829617819E-5	15.9289
1.11341887711345E-5	1.64010829617819E-5	15.925
1.11350172009502E-5	1.64012657545277E-5	15.925
1.1140504920483E-5	1.64031550950638E-5	15.925
1.11440025797302E-5	1.64050444355998E-5	15.9229
1.11464877586689E-5	1.64050444355998E-5	15.9229
1.11533910334988E-5	1.64050444355998E-5	15.9229
1.11546437053289E-5	1.64050444355998E-5	15.9229
1.11563004175977E-5	1.64050444355998E-5	15.9223
1.11558040637712E-5	1.64050444355998E-5	15.9223
1.11558040637712E-5	1.64050444355998E-5	15.9223
1.11553075876077E-5	1.64031550950638E-5	15.9223
