-9.58419703924447E-6	1.62710610359231E-5	-15.9723
-9.58419703924447E-6	1.62690429717371E-5	-15.9723
-9.58367509582061E-6	1.62722377759485E-5	-15.9751
-9.58447355058443E-6	1.62720022643259E-5	-15.9751
-9.58226592366681E-6	1.62737853020494E-5	-15.9751
-9.58146751239696E-6	1.62756673974242E-5	-15.9751
-9.58146751239696E-6	1.62756673974242E-5	-15.9751
-9.58226592366681E-6	1.62777850847089E-5	-15.9751
-9.58263089368833E-6	1.6279568148239E-5	-15.9751
-9.58342926145545E-6	1.6279568148239E-5	-15.9751
-9.58354720700656E-6	1.62775494927989E-5	-15.9751
-9.58302449763727E-6	1.62773137223857E-5	-15.9751
-9.58250168317836E-6	1.62773137223857E-5	-15.9751
-9.58056900234472E-6	1.62754316542719E-5	-15.9729
-9.58056900234472E-6	1.62735495861581E-5	-15.9729
-9.57897287633894E-6	1.62694126452839E-5	-15.9729
-9.57897287633894E-6	1.62657476715679E-5	-15.9729
-9.57756319394956E-6	1.62636295405148E-5	-15.9729
-9.57897287633894E-6	1.6261373887946E-5	-15.9729
-9.57977093934183E-6	1.6261373887946E-5	-15.9729
-9.58004592106552E-6	1.62594919564469E-5	-15.9718
-9.58289196609021E-6	1.62558271424748E-5	-15.9718
-9.58448791778745E-6	1.62558271424748E-5	-15.9718
-9.58537455761925E-6	1.62558271424748E-5	-15.9718
-9.58708343880471E-6	1.62560635101205E-5	-15.9745
-9.5878812838563E-6	1.62578464185173E-5	-15.9745
-9.58655933313137E-6	1.62604365703246E-5	-15.9745
-9.58619694430294E-6	1.62604365703246E-5	-15.9713
-9.58672089638907E-6	1.62604365703246E-5	-15.9713
-9.58749410241341E-6	1.62625543461251E-5	-15.9713
-9.58801759037168E-6	1.62643373580224E-5	-15.9696
-9.58906425084936E-6	1.62623186111567E-5	-15.9696
-9.58906425084936E-6	1.62623186111567E-5	-15.9696
-9.58854097318558E-6	1.62623186111567E-5	-15.9696
-9.58749410241341E-6	1.62604365703246E-5	-15.9691
-9.58669608298328E-6	1.62604365703246E-5	-15.9691
-9.58448791778745E-6	1.62604365703246E-5	-15.9691
-9.58264279879684E-6	1.62604365703246E-5	-15.9664
-9.58184491013749E-6	1.62604365703246E-5	-15.9664
-9.58132122454323E-6	1.62606722780114E-5	-15.9664
-9.58236849065506E-6	1.62609078073799E-5	-15.9664
-9.58200532625841E-6	1.62609078073799E-5	-15.9647
-9.58341533643718E-6	1.62609078073799E-5	-15.9647
-9.58446176184367E-6	1.62630252810428E-5	-15.9647
-9.58498481689171E-6	1.62630252810428E-5	-15.9658
-9.58498481689171E-6	1.6264808344573E-5	-15.9658
-9.58550776682862E-6	1.62650435703042E-5	-15.9658
-9.58550776682862E-6	1.62650435703042E-5	-15.9642
-9.58409798342266E-6	1.6264808344573E-5	-15.9642
-9.58277687020245E-6	1.6264808344573E-5	-15.9642
-9.58197876363555E-6	1.62645729404782E-5	-15.9642
-9.57977093934183E-6	1.62643373580224E-5	-15.9609
-9.57897287633894E-6	1.62643373580224E-5	-15.9609
-9.58029387199433E-6	1.62641015972081E-5	-15.9609
-9.58029387199433E-6	1.62641015972081E-5	-15.9598
-9.58029387199433E-6	1.62641015972081E-5	-15.9598
-9.58329983330051E-6	1.62625543461251E-5	-15.9598
-9.58550776682862E-6	1.62625543461251E-5	-15.9571
-9.58710415416593E-6	1.62625543461251E-5	-15.9571
-9.59143173361801E-6	1.62611431584277E-5	-15.9571
-9.59284166109489E-6	1.62632604809869E-5	-15.9549
-9.59600678606193E-6	1.62618481416203E-5	-15.9549
-9.59600678606193E-6	1.62618481416203E-5	-15.9549
-9.59573090284181E-6	1.62639650107293E-5	-15.9549
-9.59545482743103E-6	1.62623172387641E-5	-15.9533
-9.59429124296881E-6	1.62623172387641E-5	-15.9533
-9.59429124296881E-6	1.62625515198329E-5	-15.9533
-9.59153011247725E-6	1.62627856225629E-5	-15.9533
-9.59125327716144E-6	1.62627856225629E-5	-15.9506
-9.58956719161203E-6	1.62630195469514E-5	-15.9506
-9.58876851950967E-6	1.62630195469514E-5	-15.9462
-9.58788110606261E-6	1.62630195469514E-5	-15.9462
-9.58407624505706E-6	1.62627856225629E-5	-15.9462
-9.58407624505706E-6	1.62625515198329E-5	-15.9457
-9.58186880662991E-6	1.62618481416203E-5	-15.9457
-9.58239025123583E-6	1.62616133255505E-5	-15.9457
-9.58159162258367E-6	1.62616133255505E-5	-15.9452
-9.58079299393151E-6	1.62650435703042E-5	-15.9452
-9.58131424655437E-6	1.62650435703042E-5	-15.9452
-9.58094793239106E-6	1.62671607947032E-5	-15.9424
