36000	29.99984	0.001013995
36000	30.00048	0.001018877
36000	30.00048	0.001019532
30000	29.99984	9.435845E-4
30000	30.00111	9.411612E-4
30000	29.99857	9.464982E-4
24000	29.99857	8.454728E-4
24000	30.00175	8.451838E-4
24000	30.00175	8.477141E-4
18000	30.00175	6.865341E-4
18000	30.00048	7.316163E-4
18000	29.99857	7.334485E-4
12000	29.99793	5.817625E-4
12000	30.00048	5.759847E-4
12000	29.99857	5.858685E-4
6000	29.99793	4.380012E-4
6000	29.9992	4.653641E-4
6000	30.00111	4.677205E-4
5000	29.99792	4.219004E-4
5000	30.00048	4.277662E-4
5000	29.99984	4.262229E-4
4333.333	30.00112	4.064809E-4
4333.333	29.99857	4.12121E-4
4333.333	29.99857	4.080743E-4
3666.667	29.9992	3.907169E-4
3666.667	29.99984	4.08606E-4
3666.667	29.99793	3.881658E-4
3000	29.99857	3.681155E-4
3000	29.9992	3.72579E-4
3000	29.99984	3.720639E-4
2333.333	30.00048	3.503367E-4
2333.333	30.00112	3.652536E-4
2333.333	30.00112	3.558347E-4
1666.667	29.99984	3.274736E-4
1666.667	29.99857	3.216886E-4
1666.667	29.99984	3.255745E-4
1000	29.9992	3.243223E-4
1000	29.99857	3.125546E-4
1000	29.9992	3.101139E-4
800	30.00686	3.048344E-4
800	29.99665	3.002844E-4
800	30.00175	3.054566E-4
533.3333	29.99984	2.969365E-4
533.3333	29.99793	3.022372E-4
533.3333	29.9992	2.756666E-4
266.6667	29.99857	2.756438E-4
266.6667	29.9992	2.615293E-4
266.6667	30.00112	2.657736E-4
0	29.99984	2.694271E-4
0	29.99984	2.460188E-4
0	29.9992	2.565128E-4
-266.6667	30.00048	2.378441E-4
-266.6667	29.99857	2.325094E-4
-266.6667	29.99857	2.235005E-4
-533.3333	29.99984	2.080994E-4
-533.3333	29.99984	2.16803E-4
-533.3333	29.9992	2.058817E-4
-800	29.99793	1.915917E-4
-800	30.00048	1.892428E-4
-800	29.99792	1.880961E-4
-1000	29.99857	1.711744E-4
-1000	29.99729	1.723818E-4
-1000	30.00112	1.796738E-4
-1800	29.99984	1.985524E-4
-1800	29.99857	1.0405E-4
-1800	30.00175	1.032281E-4
-2600	29.99984	4.024181E-5
-2600	29.99984	6.417116E-5
-2600	29.99857	5.221682E-5
-3400	30.00175	-1.303575E-5
-3400	29.9992	-4.58104E-6
-3400	30.00048	-5.193558E-6
-4200	30.00048	-8.318838E-5
-4200	30.00111	-5.542284E-5
-4200	30.00048	-9.816231E-5
-5000	29.99857	-1.481528E-4
-5000	30.00112	-1.307276E-4
-5000	29.9992	-1.50369E-4
-6000	29.9992	-2.030756E-4
-6000	29.99984	-2.083867E-4
-6000	30.00111	-2.126553E-4
-12000	30.00048	-4.863166E-4
-12000	29.99984	-4.866267E-4
-12000	29.99984	-4.867746E-4
-18000	29.99857	-6.788255E-4
-18000	29.99984	-6.781043E-4
-18000	29.9992	-6.791938E-4
-24000	29.99984	-8.276652E-4
-24000	29.99857	-8.264224E-4
-24000	29.99857	-8.280228E-4
-30000	30.00175	-9.425778E-4
-30000	29.99984	-9.416048E-4
-30000	30.00048	-9.440242E-4
-36000	30.00111	-0.001026784
-36000	29.99857	-0.001026164
-36000	29.99793	-0.001028764
-36000	30.00239	-0.001030811
-30000	30.00048	-9.541289E-4
-30000	30.00111	-9.488942E-4
-30000	29.9992	-9.530751E-4
-24000	29.99984	-8.5402E-4
-24000	30.00048	-8.516358E-4
-24000	30.00175	-8.532502E-4
-18000	30.00048	-7.341719E-4
-18000	29.99857	-7.326597E-4
-18000	29.99984	-7.339992E-4
-12000	29.99984	-5.998931E-4
-12000	30.00303	-5.957193E-4
-12000	30.00048	-5.986355E-4
-6000	29.9992	-4.474134E-4
-6000	29.99793	-4.448791E-4
-6000	30.00048	-4.472052E-4
-5000	29.99857	-4.234327E-4
-5000	30.00048	-4.217796E-4
-5000	29.99984	-4.168501E-4
-4333.333	29.9992	-4.039283E-4
-4333.333	29.99984	-3.982271E-4
-4333.333	29.9992	-4.057064E-4
-3666.667	29.99729	-3.900525E-4
-3666.667	30.00112	-3.838407E-4
-3666.667	29.99984	-3.853917E-4
-3000	29.99984	-3.689201E-4
-3000	29.99984	-3.718963E-4
-3000	30.00175	-3.673817E-4
-2333.333	29.99857	-3.458471E-4
-2333.333	29.9992	-3.514948E-4
-2333.333	30.00175	-3.497505E-4
-1666.667	29.99857	-3.183235E-4
-1666.667	29.99665	-3.275414E-4
-1666.667	29.99984	-3.111236E-4
-1000	29.99857	-3.041131E-4
-1000	30.00048	-2.917804E-4
-1000	30.00048	-3.084856E-4
-800	29.99984	-2.950376E-4
-800	30.00112	-2.999914E-4
-800	29.9992	-2.923989E-4
-533.3333	30.00048	-2.724028E-4
-533.3333	29.99857	-2.931358E-4
-533.3333	29.99857	-2.731663E-4
-266.6667	30.00048	-2.605567E-4
-266.6667	29.9992	-2.687678E-4
-266.6667	30.00048	-2.655471E-4
0	29.99857	-2.3855E-4
0	30.00048	-2.63386E-4
0	29.9992	-2.33586E-4
266.6667	30.00048	-2.164888E-4
266.6667	29.99857	-2.421554E-4
266.6667	29.99857	-2.142106E-4
533.3333	30.00048	-1.927364E-4
533.3333	29.99984	-2.026053E-4
533.3333	29.99984	-2.033328E-4
800	29.99984	-1.83872E-4
800	30.00048	-1.842248E-4
800	30.00175	-1.953706E-4
1000	29.99984	-1.722459E-4
1000	29.9992	-1.80526E-4
1000	29.9992	-1.717414E-4
