36000	10.04429	0.002961426
36000	10.01711	0.002964573
36000	10.01565	0.00295997
30000	9.956419	0.002955696
30000	10.02731	0.002957851
30000	10.04782	0.002955409
24000	9.980337	0.00284096
24000	9.982852	0.00284337
24000	10.00825	0.002842326
18000	9.923553	0.002566695
18000	10.00822	0.0025503
18000	9.975271	0.002561584
12000	10.01501	0.002040534
12000	10.00515	0.002046457
12000	9.997258	0.002034993
6000	9.982883	0.001261397
6000	9.981266	0.001264705
6000	9.97658	0.001260321
5000	9.991658	0.001112501
5000	9.994528	0.001106292
5000	9.986168	0.001110361
4333.333	10.05361	0.001004055
4333.333	10.00243	0.001003162
4333.333	9.999744	0.001003211
3666.667	9.962021	8.987681E-4
3666.667	9.961391	8.959096E-4
3666.667	9.998565	8.966645E-4
3000	10.00725	7.83056E-4
3000	9.995569	7.859836E-4
3000	9.990321	7.836606E-4
2333.333	9.986854	6.644494E-4
2333.333	9.976486	6.768584E-4
2333.333	10.00899	6.702762E-4
1666.667	9.969727	5.620665E-4
1666.667	9.96668	5.647258E-4
1666.667	9.97407	5.616642E-4
1000	9.936443	4.49388E-4
1000	10.04728	4.429413E-4
1000	9.984522	4.49917E-4
800	9.979332	4.11475E-4
800	9.977099	4.204465E-4
800	10.01069	4.059713E-4
533.3333	9.983619	3.629188E-4
533.3333	9.980558	3.653876E-4
533.3333	10.00809	3.560709E-4
266.6667	9.988405	3.13023E-4
266.6667	10.00377	3.085865E-4
266.6667	10.00267	3.251254E-4
0	10.04259	2.454951E-4
0	9.969675	2.400576E-4
0	10.04374	2.507014E-4
-266.6667	9.971716	1.928005E-4
-266.6667	9.977964	2.033814E-4
-266.6667	10.00175	1.873666E-4
-533.3333	9.980095	1.339724E-4
-533.3333	10.0186	1.246659E-4
-533.3333	10.03309	1.356256E-4
-800	9.986732	7.388534E-5
-800	10.00466	7.917942E-5
-800	10.00155	7.656962E-5
-1000	9.971109	3.374983E-5
-1000	9.967499	3.917016E-5
-1000	9.984486	3.866355E-5
-1800	10.00416	-1.231892E-4
-1800	10.03	-1.766338E-4
-1800	9.997509	-1.220215E-4
-2600	9.998136	-2.821405E-4
-2600	10.00911	-3.071798E-4
-2600	10.00474	-2.862425E-4
-3400	9.953899	-4.680459E-4
-3400	9.95594	-4.579782E-4
-3400	9.96331	-4.737641E-4
-4200	9.989072	-6.293762E-4
-4200	9.974476	-6.421321E-4
-4200	9.968611	-6.564035E-4
-5000	9.97039	-8.157301E-4
-5000	9.974106	-8.262818E-4
-5000	9.969666	-8.021275E-4
-6000	10.01568	-9.984316E-4
-6000	10.01272	-0.00100713
-6000	10.00614	-0.001005081
-12000	10.01356	-0.001922021
-12000	10.00449	-0.001932296
-12000	9.99685	-0.001922722
-18000	9.986445	-0.002503357
-18000	9.984087	-0.002498246
-18000	9.982967	-0.002500363
-24000	9.974442	-0.002815259
-24000	9.981588	-0.002815089
-24000	9.994928	-0.002806855
-30000	10.03903	-0.002926634
-30000	10.00781	-0.002942767
-30000	9.988386	-0.002940551
-36000	9.99585	-0.002953097
-36000	9.9872	-0.002950276
-36000	9.982979	-0.002954156
-36000	10.01124	-0.002955522
-36000	10.01879	-0.002950577
-36000	9.956675	-0.00295502
-30000	9.967088	-0.002957974
-30000	9.966719	-0.002947355
-30000	10.01745	-0.002954431
-24000	10.02806	-0.002844008
-24000	10.0146	-0.002838001
-24000	9.979189	-0.002835278
-18000	10.00417	-0.002548294
-18000	9.979757	-0.002557187
-18000	9.987351	-0.00255612
-12000	10.01764	-0.002035528
-12000	10.0035	-0.002044886
-12000	10.00039	-0.00203689
-6000	9.98929	-0.00126712
-6000	10.01384	-0.001254388
-6000	9.989063	-0.001263287
-5000	9.980078	-0.001090916
-5000	10.05462	-0.001107766
-5000	10.0022	-0.001105437
-4333.333	9.974459	-0.001002157
-4333.333	10.05349	-0.001002672
-4333.333	10.00899	-9.978021E-4
-3666.667	9.969057	-8.981586E-4
-3666.667	10.01278	-8.971657E-4
-3666.667	10.0021	-8.892553E-4
-3000	10.04101	-7.84002E-4
-3000	10.00739	-7.850534E-4
