-2333.333	299.9684	-7.82619E-5
-2333.333	299.9684	-6.895222E-5
-1666.667	299.9781	-8.706104E-5
-1666.667	299.9684	-7.552344E-5
-1666.667	299.9684	-7.325225E-5
-1000	299.9829	-1.053463E-4
-1000	299.9732	-8.424636E-5
-1000	299.978	-8.934095E-5
-800	299.9733	-7.039824E-5
-800	299.9781	-8.309638E-5
-800	299.9732	-8.707576E-5
-533.3333	299.9926	-9.362077E-5
-533.3333	299.9636	-8.028073E-5
-533.3333	299.9829	-8.809939E-5
-266.6667	299.9878	-8.63008E-5
-266.6667	299.9829	-8.03766E-5
-266.6667	299.9732	-9.140809E-5
0	299.9781	-8.140734E-5
0	299.9781	-8.895597E-5
0	299.9684	-6.8219E-5
266.6667	299.9781	-5.01272E-5
266.6667	299.9732	-6.006249E-5
266.6667	299.9732	-5.949098E-5
533.3333	299.9878	-2.169392E-5
533.3333	299.9636	-1.548093E-5
533.3333	299.9829	-2.400554E-5
800	299.9926	-1.500058E-5
800	299.9636	-7.599687E-7
800	299.9732	9.220563E-6
1000	299.9829	5.739378E-6
1000	299.9636	3.767909E-6
1000	299.9732	1.212604E-5
1800	299.9829	-1.016608E-5
1800	299.9732	1.029443E-5
1800	299.9829	9.725699E-6
2600	299.9829	2.941387E-5
2600	299.9684	2.279228E-5
2600	299.9781	3.762992E-5
3400	299.9781	4.73878E-5
3400	299.9587	4.668552E-5
3400	299.9684	4.981811E-5
4200	299.9733	2.962722E-5
4200	299.9829	3.245035E-5
4200	299.9732	4.483963E-5
5000	299.9781	3.893759E-5
5000	299.9636	5.510366E-6
5000	299.9684	-3.884432E-5
6000	299.9684	-3.712017E-5
6000	299.978	-2.655441E-5
6000	299.9878	-3.680761E-5
12000	299.9636	-1.528511E-4
12000	299.9781	-1.518017E-4
12000	299.9781	-1.540238E-4
18000	299.9636	-3.048486E-4
18000	299.9781	-3.089848E-4
18000	299.9926	-3.072078E-4
24000	299.9781	-5.046055E-4
24000	299.9636	-5.015827E-4
24000	299.9684	-5.053675E-4
30000	299.9829	-7.29489E-4
30000	299.9684	-7.338458E-4
30000	299.978	-7.320414E-4
36000	299.9781	-9.683492E-4
36000	299.9587	-9.655405E-4
36000	299.9732	-9.65297E-4
