# <TimeDevice> - No Info
# 
# <LpiCore.AutoCollectDevices.auto_arduino_rotator.AutoCollectArduinoRotator object at 0x000001D8C4489900> -- not implemented
# <SR830> at [GPIB0::1::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n42008,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 64.135 uV, 77.280 deg, (64% from 100uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 313.305 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::2::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n44906,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 13752.000 uV, -4.092 deg, (28% from 50mV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 313.3 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <SR830> at [GPIB0::3::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46596,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 9.458 uV, 169.980 deg, (47% from 20uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 63.488 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::4::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46594,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 20.171 uV, 3.930 deg, (40% from 50uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 63.49 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <AutoRemoteClient>
#         RemoteHost                : 127.0.0.1
#         RemotePort                : 35001
#         RemoteMagnetFacility      : 
#                 Magnet Facility (SuperconductingMagnetFacility):
#                     Magnet Field             = -14.973 T
#                     Max Magnet Field         = 16.020 T
#                     Remote Control           = True 
#                     External Trip            = False
#                     TPA                      = 0.14601
#                     heater_voltage           = 2.8
#                     voltage_limit            = 5.0
#                     ramp_rate                = 0.012
#                     mid_setting              = 15.0
#                     units                    = Units.Tesla
#                     max_setting              = 16.02
#                     heater_status            = True 
#                     pause_status             = False
#                     level_gauge              = 0.0
#                     output_value             = -14.9735
#                     output_voltages          = 1.1
#                     ramp_status              = ........ RAMP STATUS: HOLDING ON TARGET AT -14.9997 TESLA;MY-STR=[HOLDING on TARGET=-14.9997]
#                     current_direction        = Direction.Negative
#                     filter_status            = None
#                     current_source_model     = SMS120C
#                     inner_magnet_temperature = 3.068
#                     persistent_status        = ------> Persistent Mode switched off
#                     switch_temperature       = 5.833
#              
#         RemoteTemperatureFacility : 
#             Temperature Facility (cfms16) (VtiForTroyanCfms16BasedOnLs350Facility):
#                 Sample Target T = 30.000 K
#                 Sample actual T = 30.007 K
#                 VTI Target T    = 29.030 K
#         
#         
time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
206194.047404,1724010731.417435,0,0,313.305,6.41313e-05,77.274,1.4127411303100325e-05,6.255589412328012e-05,0.004,313.3,0.0137482,-4.092,0.013713152485489483,-0.000981046456450258,5.0,63.488,9.46043e-06,169.746,-9.309330589489203e-06,1.6840723738903273e-06,0.004,63.49,2.01763e-05,3.954,2.0128275015703134e-05,1.3912679764232727e-06,5.0,4764896.285913,0.009855407290160656,-8.386527649319552,35.523,36.044,3.373,3.005,3.069,3.151,5.858,3.305,29.0258,30.0033,-3820.6,-15.054080714179161,4.9,11.5,29.03,30.0,-14.9632,-14.9632
206195.663305,1724010733.033336,0,0,313.305,6.41239e-05,77.274,1.4125781165497582e-05,6.25486759066447e-05,0.004,313.3,0.0137501,-4.086,0.013715150315867428,-0.000979745795174231,5.0,63.4899,9.45019e-06,169.74,-9.299077924232144e-06,1.683223334901937e-06,0.004,63.49,2.01837e-05,3.936,2.0136093648095895e-05,1.385452375620408e-06,5.0,4764897.65991,0.011036914773285389,-7.645578707859249,35.513,36.041,3.199,2.786,3.069,3.151,5.885,3.305,29.0339,30.0085,-3820.6,-15.054079040585332,4.7,10.5,29.03,30.0,-14.9615,-14.9615
206196.987257,1724010734.357288,0,0,313.305,6.41127e-05,77.28,1.4116764914804719e-05,6.253922968529543e-05,0.004,313.3,0.0137463,-4.086,0.013711359974618979,-0.0009794750310327584,5.0,63.4861,9.45391e-06,169.686,-9.30114728353486e-06,1.69265279903827e-06,0.004,63.49,2.01912e-05,3.936,2.0143575958195664e-05,1.385967191675797e-06,5.0,4764899.223584,0.010227920487523079,-7.742224222813032,35.5,36.044,3.389,2.956,3.07,3.151,5.925,3.305,29.0362,29.9854,-3820.2,-15.05291173714847,4.9,5.4,29.03,30.0,-14.9588,-14.9588
206198.404528,1724010735.774559,0,0,313.305,6.41127e-05,77.286,1.4110215744594851e-05,6.254070764654799e-05,0.004,313.3,0.0137463,-4.086,0.013711359974618979,-0.0009794750310327584,5.0,63.4899,9.4446e-06,169.578,-9.288783781912648e-06,1.7084978820228478e-06,0.004,63.49,2.01931e-05,3.93,2.0145616518096575e-05,1.3839879753070718e-06,5.0,4764900.564617,0.009440227411687374,-8.161021451330203,35.486,36.042,3.321,2.998,3.07,3.151,5.964,3.306,29.0311,29.9931,-3820.1,-15.05262108389698,4.9,10.5,29.03,30.0,-14.9577,-14.9577
206199.558348,1724010736.928379,0,0,313.305,6.4109e-05,77.286,1.410940143170123e-05,6.253709836760183e-05,0.004,313.3,0.0137501,-4.086,0.013715150315867428,-0.000979745795174231,5.0,63.4899,9.44088e-06,169.554,-9.284408967558516e-06,1.7117141401294286e-06,0.004,63.49,2.01912e-05,3.936,2.0143575958195664e-05,1.385967191675797e-06,5.0,4764901.698438,0.010227920487523079,-7.8066545659736395,35.477,36.038,3.223,2.793,3.07,3.151,6.02,3.306,29.0228,29.9993,-3819.8,-15.051747677838883,4.8,8.4,29.03,30.0,-14.9556,-14.9556
206200.649824,1724010738.019855,0,0,313.305,6.41015e-05,77.28,1.411429882357715e-05,6.252830455856586e-05,0.004,313.3,0.013752,-4.092,0.013716942798362795,-0.0009813176175138525,5.0,63.4899,9.44274e-06,169.548,-9.286058803816895e-06,1.7130238175970355e-06,0.004,63.49,2.01875e-05,3.954,2.0139448356710945e-05,1.3920402786459767e-06,5.0,4764902.796131,0.00983407348394394,-7.8066545659736395,35.464,36.036,3.373,2.897,3.07,3.151,6.134,3.306,29.0295,29.9915,-3819.4,-15.050579465227358,4.8,11.8,29.03,30.0,-14.9539,-14.9539
206201.777506,1724010739.147537,0,0,313.305,6.40941e-05,77.28,1.4112669441873219e-05,6.252108617126239e-05,0.004,313.3,0.0137501,-4.092,0.013715047641926138,-0.0009811820369820552,5.0,63.4899,9.44739e-06,169.566,-9.291169616279223e-06,1.7109485596094943e-06,0.004,63.49,2.01856e-05,3.948,2.0137698529198972e-05,1.389800455855976e-06,5.0,4764903.661092,0.009482982568442822,-6.840199406620277,35.453,36.044,3.397,3.004,3.071,3.152,6.237,3.306,29.0277,29.9861,-3819.0,-15.049413091708205,4.9,10.1,29.03,30.0,-14.9523,-14.9523
206202.832528,1724010740.202559,0,0,313.305,6.40904e-05,77.274,1.4118401488512181e-05,6.251599884484914e-05,0.004,313.3,0.013752,-4.086,0.013717045486491653,-0.0009798811772449673,5.0,63.4899,9.45391e-06,169.638,-9.299725986256185e-06,1.7004443150692708e-06,0.004,63.49,2.01875e-05,3.936,2.013988468521311e-05,1.3857132157551384e-06,5.0,4764904.992611,0.008301499299705029,-8.12880628007575,35.445,36.033,3.213,2.841,3.07,3.151,6.374,3.306,29.0302,30.0004,-3818.6,-15.048245664249636,4.9,12.1,29.03,30.0,-14.9501,-14.9501
206203.984557,1724010741.354588,0,0,313.305,6.40866e-05,77.268,1.4124110585334547e-05,6.251081346241816e-05,0.004,313.3,0.0137501,-4.086,0.013715150315867428,-0.000979745795174231,5.0,63.488,9.44739e-06,169.788,-9.297729150931356e-06,1.6749359534087528e-06,0.004,63.49,2.01819e-05,3.936,2.013429789367195e-05,1.3853288197671147e-06,5.0,4764906.263833,0.009089135564863682,-7.871084909020781,35.432,36.04,3.346,2.853,3.072,3.152,6.636,3.306,29.0287,29.9979,-3817.9,-15.04620382240995,4.9,9.4,29.03,30.0,-14.9501,-14.9501
206205.666067,1724010743.036098,0,0,313.305,6.40829e-05,77.262,1.4129840800283223e-05,6.250572510873424e-05,0.004,313.3,0.0137501,-4.092,0.013715047641926138,-0.0009811820369820552,5.0,63.4899,9.43249e-06,169.878,-9.285680569487386e-06,1.6577104576929025e-06,0.004,63.49,2.01707e-05,3.912,2.0123702508322914e-05,1.3761307519701775e-06,5.0,4764907.583946,0.009482982568442822,-7.8066545659736395,35.425,36.046,3.356,3.001,3.073,3.152,6.948,3.306,29.0323,29.9956,-3817.2,-15.044159710797446,4.7,10.5,29.03,30.0,-14.9469,-14.9469
