# <TimeDevice> - No Info
# 
# <LpiCore.AutoCollectDevices.auto_arduino_rotator.AutoCollectArduinoRotator object at 0x0000018BD7A4A7D0> -- not implemented
# <SR830> at [GPIB0::1::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n42008,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 8.861 uV, 21.882 deg, (18% from 50uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 19.0339 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::2::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n44906,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 21459.700 uV, -9.858 deg, (43% from 50mV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 19.034 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <SR830> at [GPIB0::3::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46596,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 6.894 uV, 161.046 deg, (34% from 20uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 63.4899 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::4::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46594,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 16.121 uV, 2.508 deg, (32% from 50uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 63.49 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <AutoRemoteClient>
#         RemoteHost                : 127.0.0.1
#         RemotePort                : 35001
#         RemoteMagnetFacility      : 
#                 Magnet Facility (SuperconductingMagnetFacility):
#                     Magnet Field             = -10.621 T
#                     Max Magnet Field         = 16.020 T
#                     Remote Control           = True 
#                     External Trip            = False
#                     TPA                      = 0.14601
#                     heater_voltage           = 2.8
#                     voltage_limit            = 5.0
#                     ramp_rate                = 0.012
#                     mid_setting              = 0.0
#                     units                    = Units.Tesla
#                     max_setting              = 16.02
#                     heater_status            = True 
#                     pause_status             = True
#                     level_gauge              = 0.0
#                     output_value             = -10.6219
#                     output_voltages          = 0.1
#                     ramp_status              = ........ RAMP STATUS: HOLDING ON PAUSE AT -10.6397 TESLA;MY-STR=[HOLDING on PAUSE]
#                     current_direction        = Direction.Negative
#                     filter_status            = None
#                     current_source_model     = SMS120C
#                     inner_magnet_temperature = 3.353
#                     persistent_status        = ------> Persistent Mode switched off
#                     switch_temperature       = 8.32
#              
#         RemoteTemperatureFacility : 
#             Temperature Facility (cfms16) (VtiForTroyanCfms16BasedOnLs350Facility):
#                 Sample Target T = 10.000 K
#                 Sample actual T = 10.000 K
#                 VTI Target T    = 9.210 K
#         
#         
time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
149213.786243,1723790735.605526,0,0,316.189,1.98764e-05,66.954,7.781014927046296e-06,1.8290081565293327e-05,0.004,316.0,0.0138951,-6.384,0.013808936601761244,-0.0015450158376335917,5.0,63.488,6.64967e-06,161.208,-6.295204337886657e-06,2.142081570144565e-06,0.004,63.49,1.59742e-05,2.376,1.5960466713144216e-05,6.622446214319015e-07,5.0,4544900.26559,0.012070203199982643,-8.032160766142567,34.575,35.653,3.287,2.888,3.31,3.309,6.769,3.418,9.14752,10.0062,-2504.9,-10.70680957950933,21.3,20.2,9.21,10.0,-10.617,-10.617
149215.386261,1723790737.205544,0,0,311.402,4.11368e-05,72.408,1.2433054682308028e-05,3.921295022701988e-05,0.004,311.4,0.0136872,-4.308,0.013648528935173283,-0.0010281545339771013,5.0,63.4899,6.50625e-06,160.398,-6.129185113732175e-06,2.1827457259387556e-06,0.004,63.49,1.59444e-05,2.412,1.593027386380881e-05,6.710186167685579e-07,5.0,4544901.84559,0.011282457038760185,-7.516718020856569,34.566,35.651,3.466,2.955,3.306,3.305,6.673,3.418,9.14351,10.0034,-2504.7,-10.706064846129983,19.0,21.2,9.21,10.0,-10.617,-10.617
149216.496054,1723790738.315337,0,0,312.397,5.46093e-05,73.32,1.5674297637009686e-05,5.231149051667743e-05,0.004,312.8,0.0136738,-4.224,0.013636658018231242,-0.001007156658027716,5.0,63.488,6.37493e-06,159.948,-5.988493385216053e-06,2.1857903559407467e-06,0.004,63.49,1.59462e-05,2.46,1.5931504463567375e-05,6.844413541953827e-07,5.0,4544903.145382,0.010867553763091564,-8.193236622556363,34.566,35.65,3.393,3.046,3.301,3.3,6.581,3.417,9.25926,9.98477,-2504.6,-10.70567149333419,18.0,21.4,9.21,10.0,-10.617,-10.617
149217.765981,1723790739.585264,0,0,313.398,8.16067e-05,73.716,2.288241012516973e-05,7.833293554918984e-05,0.004,313.4,0.0136719,-4.2,0.013635183801165069,-0.0010013053073092677,5.0,63.488,6.30415e-06,159.852,-5.918373964109246e-06,2.171441190420272e-06,0.004,63.49,1.59518e-05,2.496,1.59366659587372e-05,6.946951558971186e-07,5.0,4544904.105325,0.010867553763091564,-7.613363536151196,34.561,35.651,3.281,2.856,3.298,3.299,6.527,3.417,9.27541,9.99804,-2504.9,-10.706786781473637,18.0,20.5,9.21,10.0,-10.6181,-10.6181
149218.81592,1723790740.635203,0,0,313.499,9.23094e-05,73.896,2.5604940851721633e-05,8.868715990683114e-05,0.004,313.5,0.0136719,-4.182,0.013635497697630294,-0.000997021638641286,5.0,63.488,6.25386e-06,159.828,-5.870258579118073e-06,2.1565781028960353e-06,0.004,63.49,1.59537e-05,2.526,1.593819818647435e-05,7.031232172711114e-07,5.0,4544905.215255,0.011655330657958984,-7.871084909020781,34.571,35.648,3.425,2.911,3.296,3.297,6.479,3.416,9.26642,10.0081,-2504.6,-10.705670217296056,18.4,21.0,9.21,10.0,-10.6181,-10.617
149220.345826,1723790742.165109,0,0,313.499,0.000101135,74.022,2.783925320080768e-05,9.722789829170083e-05,0.004,313.3,0.0136738,-4.182,0.01363739263875958,-0.0009971601959093625,5.0,63.4899,6.19426e-06,159.576,-5.804863406002097e-06,2.1615776149048477e-06,0.004,63.49,1.59667e-05,2.562,1.595074026074992e-05,7.137184487538404e-07,5.0,4544906.495184,0.011655330657958984,-7.613363536151196,34.558,35.645,3.451,3.072,3.292,3.292,6.409,3.416,9.25509,9.99194,-2504.5,-10.705299514077293,18.6,20.9,9.21,10.0,-10.6176,-10.6176
149221.405752,1723790743.225035,0,0,313.098,0.00010413,74.058,2.8600776713363383e-05,0.00010012518400179013,0.004,313.1,0.0136738,-4.188,0.013637288141612868,-0.0009985882948568112,5.0,63.4899,6.17097e-06,159.402,-5.776471099065972e-06,2.171002621499007e-06,0.004,63.49,1.59686e-05,2.604,1.5952110830383237e-05,7.254970814344227e-07,5.0,4544907.86509,0.011261427775025368,-8.289882136065154,34.568,35.647,3.281,2.865,3.29,3.291,6.37,3.416,9.23872,10.0092,-2504.9,-10.70679332193755,19.1,20.3,9.21,10.0,-10.6176,-10.6176
149222.455676,1723790744.274959,0,0,313.699,0.000105665,74.1,2.8947900843135885e-05,0.00010162239547351742,0.004,313.7,0.0136719,-4.194,0.013635288582848197,-0.0009998774287129373,5.0,63.4899,6.15887e-06,159.33,-5.762417265833964e-06,2.173988714625407e-06,0.004,63.49,1.59686e-05,2.616,1.5951958532761993e-05,7.288380677776645e-07,5.0,4544909.065018,0.011261427775025368,-8.161021451330203,34.565,35.647,3.457,2.947,3.288,3.288,6.315,3.415,9.21649,10.0124,-2504.6,-10.705679115701649,18.6,20.6,9.21,10.0,-10.6176,-10.6176
149223.775605,1723790745.594888,0,0,312.904,0.000106462,74.154,2.906973413312946e-05,0.00010241634635852409,0.004,312.9,0.01367,-4.188,0.013633498288394441,-0.000998310783446636,5.0,63.4899,6.14769e-06,159.294,-5.750592320702628e-06,2.1736559748902204e-06,0.004,63.49,1.5976e-05,2.628,1.5959197752696103e-05,7.325183208218785e-07,5.0,4544910.364939,0.010867553763091564,-7.774439394407523,34.565,35.653,3.489,3.065,3.284,3.284,6.278,3.414,9.24572,9.99562,-2504.4,-10.704928461269455,18.3,21.1,9.21,10.0,-10.617,-10.617
149225.445358,1723790747.264641,0,0,313.405,0.00010673,74.226,2.9013865116928827e-05,0.00010271070309844375,0.004,313.4,0.01367,-4.182,0.013633602756501006,-0.000996883081373209,5.0,63.4899,6.13838e-06,159.342,-5.743699906360762e-06,2.1655531418257472e-06,0.004,63.49,1.59704e-05,2.634,1.5953526872591164e-05,7.339322077083205e-07,5.0,4544911.664721,0.012049203738570213,-7.8066545659736395,34.563,35.651,3.272,2.85,3.281,3.281,6.231,3.413,9.23101,10.0162,-2504.8,-10.706421973556694,18.7,20.1,9.21,10.0,-10.6176,-10.6176
