# <TimeDevice> - No Info
# 
# <LpiCore.AutoCollectDevices.auto_arduino_rotator.AutoCollectArduinoRotator object at 0x0000018BD7A4A7D0> -- not implemented
# <SR830> at [GPIB0::1::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n42008,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 33.543 uV, 94.848 deg, (34% from 100uV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 212.002 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::2::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n44906,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 13942.800 uV, -6.300 deg, (70% from 20mV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 212.0 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <SR830> at [GPIB0::3::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46596,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 15.080 uV, 9.684 deg, (75% from 20uV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 118.137 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::4::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46594,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 6.973 uV, 39.198 deg, (70% from 10uV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 118.14 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <AutoRemoteClient>
#         RemoteHost                : 127.0.0.1
#         RemotePort                : 35001
#         RemoteMagnetFacility      : 
#                 Magnet Facility (SuperconductingMagnetFacility):
#                     Magnet Field             = 13.487 T
#                     Max Magnet Field         = 16.020 T
#                     Remote Control           = True 
#                     External Trip            = False
#                     TPA                      = 0.14601
#                     heater_voltage           = 2.8
#                     voltage_limit            = 5.0
#                     ramp_rate                = 0.012
#                     mid_setting              = 15.0
#                     units                    = Units.Tesla
#                     max_setting              = 16.02
#                     heater_status            = True 
#                     pause_status             = True
#                     level_gauge              = 0.0
#                     output_value             = 13.4858
#                     output_voltages          = 0.9
#                     ramp_status              = ........ RAMP STATUS: HOLDING ON PAUSE AT 13.5116 TESLA;MY-STR=[HOLDING on PAUSE]
#                     current_direction        = Direction.Positive
#                     filter_status            = None
#                     current_source_model     = SMS120C
#                     inner_magnet_temperature = 3.021
#                     persistent_status        = ------> Persistent Mode switched off
#                     switch_temperature       = 5.773
#              
#         RemoteTemperatureFacility : 
#             Temperature Facility (cfms16) (VtiForTroyanCfms16BasedOnLs350Facility):
#                 Sample Target T = 3.000 K
#                 Sample actual T = 2.961 K
#                 VTI Target T    = 2.273 K
#         
#         
time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
109753.778435,1723751275.597718,0,0,212.002,4.2815e-05,72.366,1.2970182242589881e-05,4.080316896509395e-05,0.004,212.0,0.0139914,-6.282,0.013907386966100367,-0.0015309675813490083,5.0,118.14,9.54425e-06,167.076,-9.302471182969554e-06,2.1346517169133284e-06,0.004,118.14,2.07165e-05,14.538,2.0053186034094375e-05,5.200298273368787e-06,5.0,4505439.867786,0.005971774458885193,-7.35564216146355,35.929,35.588,3.289,3.002,3.165,3.25,7.006,3.304,2.29948,3.05384,-3819.1,-15.054670069267225,3.8,30.0,2.356,3.083,-14.973,-14.973
109754.748364,1723751276.567647,0,0,212.002,4.27181e-05,72.252,1.3021803446053846e-05,4.0684993580217516e-05,0.004,212.0,0.0139924,-6.282,0.013908380961480823,-0.0015310770033926458,5.0,118.14,9.56754e-06,166.854,-9.316810043206735e-06,2.1759761649434803e-06,0.004,118.14,2.04799e-05,13.854,1.9884119969316465e-05,4.903883874627356e-06,5.0,4505441.157715,0.005183863453567028,-7.452287677184691,35.925,35.583,3.2,2.823,3.164,3.248,6.923,3.304,2.29081,3.05497,-3819.1,-15.054670069267225,3.8,29.9,2.356,3.083,-14.973,-14.973
109756.108362,1723751277.927645,0,0,212.002,4.27926e-05,72.024,1.3206591859654628e-05,4.07037166142418e-05,0.004,212.0,0.0139924,-6.282,0.013908380961480823,-0.0015310770033926458,5.0,118.14,9.50793e-06,166.062,-9.22798747339654e-06,2.290192148213016e-06,0.004,118.14,2.00887e-05,14.004,1.9491640424167277e-05,4.861257169186594e-06,5.0,4505442.657696,0.005577834323048592,-7.9355152519545085,35.931,35.584,3.386,3.015,3.162,3.245,6.802,3.303,2.28511,3.05713,-3819.4,-15.05554502369668,3.9,30.2,2.356,3.083,-14.973,-14.973
109757.618882,1723751279.438165,0,0,212.002,4.28336e-05,72.132,1.3142423574023885e-05,4.076756052992307e-05,0.004,212.0,0.0139933,-6.27,0.013909595940899638,-0.001528262297810271,5.0,118.14,9.57871e-06,166.74,-9.323334317524497e-06,2.1970713387985353e-06,0.004,118.14,2.07127e-05,14.058,2.0092361549342677e-05,5.031197537415516e-06,5.0,4505444.218211,0.005577834323048592,-7.742224222813032,35.927,35.59,3.218,2.943,3.158,3.241,6.694,3.303,2.28697,3.05015,-3819.2,-15.054961720743709,4.1,30.7,2.397,3.125,-14.9724,-14.9724
109758.748323,1723751280.567606,0,0,212.002,4.28634e-05,72.264,1.305754508334073e-05,4.082611389731484e-05,0.004,212.0,0.0139924,-6.264,0.01390886127714842,-0.0015267074811637076,5.0,118.14,9.71189e-06,167.154,-9.468812751496997e-06,2.1592573837289272e-06,0.004,118.14,2.08748e-05,13.812,2.0271190551487288e-05,4.983583917753619e-06,5.0,4505445.327654,0.0047899214550852776,-7.71000905119016,35.927,35.585,3.233,2.818,3.156,3.239,6.629,3.303,2.29413,3.06459,-3819.5,-15.055836675173166,4.1,30.9,2.397,3.125,-14.9719,-14.9719
109760.09823,1723751281.917513,0,0,212.002,4.28336e-05,72.402,1.2950165757986285e-05,4.082903985891267e-05,0.004,212.0,0.0139933,-6.27,0.013909595940899638,-0.001528262297810271,5.0,118.14,9.56754e-06,167.25,-9.331626665158016e-06,2.111531537465613e-06,0.004,118.14,2.06587e-05,14.67,1.998523645169301e-05,5.231845722106202e-06,5.0,4505446.587576,0.005950662307441235,-8.257666964923832,35.927,35.587,3.404,3.024,3.154,3.236,6.535,3.303,2.29754,3.06871,-3819.5,-15.055836675173166,4.1,30.8,2.397,3.125,-14.973,-14.973
109761.748138,1723751283.567421,0,0,212.002,4.27703e-05,72.204,1.307183687806863e-05,4.0723772452010934e-05,0.004,212.0,0.0139924,-6.27,0.01390870132445128,-0.001528164005336871,5.0,118.14,9.56847e-06,167.232,-9.331869851307577e-06,2.1146685837635866e-06,0.004,118.14,2.05507e-05,13.95,1.9944587384309975e-05,4.954261252661527e-06,5.0,4505448.177479,0.0063446322456002235,-7.387857333399049,35.931,35.588,3.2,2.872,3.15,3.233,6.453,3.302,2.29992,3.06047,-3819.4,-15.05554502369668,4.1,31.1,2.397,3.125,-14.973,-14.973
109763.108054,1723751284.927337,0,0,212.002,4.27815e-05,72.276,1.3024061208027791e-05,4.0750835229471626e-05,0.004,212.0,0.0139924,-6.27,0.01390870132445128,-0.001528164005336871,5.0,118.14,9.57778e-06,166.818,-9.325411180161433e-06,2.1841648402353105e-06,0.004,118.14,2.06196e-05,13.506,2.0049374626917264e-05,4.815649616565376e-06,5.0,4505449.597391,0.005950662307441235,-7.516718020856569,35.936,35.593,3.338,2.905,3.148,3.23,6.382,3.302,2.30292,3.07168,-3819.8,-15.056711629602624,4.4,31.8,2.438,3.167,-14.973,-14.973
109764.747986,1723751286.567269,0,0,212.002,4.27461e-05,72.33,1.2974903561010018e-05,4.072936217021437e-05,0.004,212.0,0.0139952,-6.27,0.01391148457562395,-0.0015284698041430045,5.0,118.14,9.52283e-06,166.674,-9.266421891640991e-06,2.194929733503241e-06,0.004,118.14,2.03328e-05,14.76,1.9661847850376038e-05,5.180202211175073e-06,5.0,4505451.187335,0.004002006724476814,-7.387857333399049,35.934,35.595,3.318,3.032,3.144,3.227,6.315,3.301,2.31599,3.08681,-3819.5,-15.055836675173166,4.4,32.0,2.438,3.167,-14.9724,-14.9724
109766.107911,1723751287.927194,0,0,212.002,4.27703e-05,72.336,1.2977981434153645e-05,4.0753779701823526e-05,0.004,212.0,0.0139943,-6.27,0.01391058995917559,-0.0015283715116696044,5.0,118.14,9.51352e-06,166.806,-9.262389808626052e-06,2.1714506265306248e-06,0.004,118.14,2.06736e-05,14.034,2.0056534306630562e-05,5.013299169903124e-06,5.0,4505452.677243,0.005971774458885193,-8.289882136065154,35.932,35.593,3.227,2.812,3.142,3.223,6.259,3.301,2.31918,3.09074,-3819.7,-15.056419978126137,4.4,31.5,2.438,3.167,-14.9724,-14.9724
109767.147837,1723751288.96712,0,0,212.002,4.27461e-05,72.444,1.2893839724091412e-05,4.075509737909409e-05,0.004,212.0,0.0139952,-6.276,0.013911324438362394,-0.0015299266030176788,5.0,118.14,9.50421e-06,167.082,-9.263668044127404e-06,2.1247263570428907e-06,0.004,118.14,2.06513e-05,14.772,1.996873545237549e-05,5.265529044933873e-06,5.0,4505453.477199,0.005971774458885193,-8.096591108792998,35.929,35.59,3.362,2.949,3.14,3.222,6.222,3.3,2.3211,3.09971,-3819.8,-15.056711629602624,4.4,31.1,2.438,3.167,-14.9719,-14.9719
109768.757669,1723751290.576952,0,0,212.002,4.27312e-05,72.234,1.3038581577163106e-05,4.0693375921587816e-05,0.004,212.0,0.0139943,-6.276,0.013910429832212105,-0.0015298282168608025,5.0,118.14,9.48092e-06,167.796,-9.266662003451907e-06,2.0042004291439316e-06,0.004,118.14,2.07835e-05,15.606,2.0017303808610486e-05,5.591191329563674e-06,5.0,4505455.186999,0.006365714129060507,-7.999945594774878,35.931,35.591,3.251,2.972,3.136,3.218,6.174,3.299,2.32996,3.10345,-3819.5,-15.055836675173166,4.6,32.1,2.479,3.208,-14.9713,-14.9713
109770.087586,1723751291.906869,0,0,212.002,4.27573e-05,72.24,1.304228140185827e-05,4.071959723676969e-05,0.004,212.0,0.0139943,-6.27,0.01391058995917559,-0.0015283715116696044,5.0,118.14,9.56008e-06,167.568,-9.335917110127336e-06,2.0581013870146633e-06,0.004,118.14,2.0858e-05,15.078,2.0139913004111944e-05,5.425870269993797e-06,5.0,4505456.62692,0.005971774458885193,-7.484502849034848,35.922,35.588,3.258,2.824,3.135,3.215,6.136,3.299,2.33913,3.11828,-3819.8,-15.056711629602624,4.6,32.2,2.479,3.208,-14.9724,-14.9724
109771.757486,1723751293.576769,0,0,212.002,4.272e-05,72.126,1.3111826017455533e-05,4.0658067077616664e-05,0.004,212.0,0.0139943,-6.27,0.01391058995917559,-0.0015283715116696044,5.0,118.137,9.48465e-06,166.638,-9.227894504421776e-06,2.191928064002643e-06,0.004,118.14,2.0601e-05,14.88,1.9910161466242047e-05,5.290243036777278e-06,5.0,4505458.176825,0.0067596836015582085,-7.6777938795389025,35.923,35.592,3.399,3.025,3.132,3.213,6.097,3.298,2.34366,3.12492,-3819.7,-15.056419978126137,4.7,32.0,2.479,3.208,-14.9724,-14.9724
109773.117735,1723751294.937018,0,0,212.002,4.29547e-05,72.156,1.316245398247233e-05,4.088833644511963e-05,0.004,212.0,0.0139943,-6.276,0.013910429832212105,-0.0015298282168608025,5.0,118.14,9.43342e-06,166.956,-9.190009722986181e-06,2.1291158230165485e-06,0.004,118.14,2.06438e-05,15.042,1.9936457585796592e-05,5.35762422811955e-06,5.0,4505459.687068,0.0067596836015582085,-7.548933192649863,35.915,35.595,3.181,2.819,3.129,3.21,6.066,3.298,2.34645,3.12029,-3819.8,-15.056711629602624,4.7,31.9,2.479,3.208,-14.973,-14.973
109774.707635,1723751296.526918,0,0,212.002,4.2802e-05,72.21,1.3077257496102769e-05,4.075532530088092e-05,0.004,212.0,0.0139962,-6.27,0.013912478593899904,-0.001528579018002338,5.0,118.137,9.35799e-06,166.71,-9.107373755979265e-06,2.15121363629932e-06,0.004,118.14,2.04892e-05,15.264,1.9766402991084547e-05,5.394129163641141e-06,5.0,4505461.306965,0.0067596836015582085,-7.613363536151196,35.915,35.591,3.354,2.923,3.126,3.207,6.039,3.297,2.35893,3.14702,-3819.8,-15.056711629602624,4.9,32.7,2.521,3.25,-14.9735,-14.9735
109775.777449,1723751297.596732,0,0,212.002,4.28355e-05,72.444,1.29208061437492e-05,4.084033335864991e-05,0.004,212.0,0.0139952,-6.276,0.013911324438362394,-0.0015299266030176788,5.0,118.137,9.47627e-06,166.65,-9.220199824856977e-06,2.188060397385639e-06,0.004,118.14,2.04333e-05,14.706,1.9763929080744668e-05,5.1871819113363705e-06,5.0,4505461.816824,0.007153622340410948,-7.0657056127625015,35.926,35.603,3.365,3.031,3.124,3.205,6.019,3.297,2.3648,3.14391,-3819.7,-15.056419978126137,4.9,32.6,2.521,3.25,-14.973,-14.973
109776.777387,1723751298.59667,0,0,212.002,4.26865e-05,72.27,1.2999398030090631e-05,4.06589834243956e-05,0.004,212.0,0.0139943,-6.276,0.013910429832212105,-0.0015298282168608025,5.0,118.137,9.48372e-06,166.788,-9.232695944759448e-06,2.167549452728232e-06,0.004,118.14,2.04296e-05,14.622,1.9767932478242996e-05,5.157266882334642e-06,5.0,4505462.856751,0.006365714129060507,-7.613363536151196,35.926,35.596,3.188,2.867,3.123,3.204,6.004,3.297,2.3678,3.14683,-3819.9,-15.057003281079108,5.0,32.8,2.521,3.25,-14.973,-14.973
109778.147565,1723751299.966848,0,0,212.002,4.27498e-05,72.138,1.3112450742069646e-05,4.068917590191275e-05,0.004,212.0,0.0139933,-6.276,0.01390943582537845,-0.0015297188989087177,5.0,118.14,9.55263e-06,166.788,-9.299781969816426e-06,2.1832991619971163e-06,0.004,118.14,2.0424e-05,14.616,1.9763053660623637e-05,5.153783659342974e-06,5.0,4505464.466918,0.006365714129060507,-7.581148364414737,35.923,35.596,3.339,2.82,3.121,3.201,5.985,3.296,2.37087,3.15763,-3820.0,-15.057294932555594,5.0,32.3,2.521,3.25,-14.9735,-14.9735
109779.547387,1723751301.36667,0,0,212.002,4.27777e-05,72.114,1.3138062195482192e-05,4.071023138030097e-05,0.004,212.0,0.0139924,-6.276,0.013908541219228162,-0.0015296205127518414,5.0,118.14,9.4297e-06,167.316,-9.199576644554917e-06,2.070514827515053e-06,0.004,118.14,2.0817e-05,14.556,2.0148825519929786e-05,5.23185618757111e-06,5.0,4505465.716835,0.005577834323048592,-6.775769061751196,35.918,35.591,3.308,3.022,3.119,3.199,5.963,3.295,2.37879,3.16275,-3819.8,-15.056711629602624,5.2,33.1,2.562,3.292,-14.9735,-14.9735
109780.677318,1723751302.496601,0,0,212.002,4.27554e-05,72.156,1.3101383201423765e-05,4.069862390019411e-05,0.004,212.0,0.0139943,-6.276,0.013910429832212105,-0.0015298282168608025,5.0,118.14,9.51445e-06,166.572,-9.254348805559102e-06,2.209476632043619e-06,0.004,118.14,2.05302e-05,14.442,1.988145803311691e-05,5.120228365748073e-06,5.0,4505467.206652,0.0067596836015582085,-8.289882136065154,35.921,35.593,3.174,2.816,3.117,3.197,5.953,3.294,2.38736,3.17523,-3819.8,-15.056711629602624,5.3,32.9,2.562,3.292,-14.973,-14.973
109781.797239,1723751303.616522,0,0,212.002,4.27461e-05,72.336,1.2970638321042292e-05,4.073072067561178e-05,0.004,212.0,0.0139933,-6.276,0.01390943582537845,-0.0015297188989087177,5.0,118.14,9.48744e-06,167.154,-9.249980472499447e-06,2.1093551175605543e-06,0.004,118.14,2.06457e-05,15.474,1.989732688125162e-05,5.508294787919552e-06,5.0,4505467.756624,0.007153622340410948,-7.9355152519545085,35.926,35.591,3.288,2.851,3.115,3.195,5.945,3.293,2.39133,3.1867,-3820.1,-15.05758658403208,5.3,32.9,2.562,3.292,-14.973,-14.973
109783.127167,1723751304.94645,0,0,212.002,4.27815e-05,72.192,1.3083791034602697e-05,4.0731697170788866e-05,0.004,212.0,0.0139933,-6.27,0.013909595940899638,-0.001528262297810271,5.0,118.14,9.51072e-06,167.028,-9.268005286737124e-06,2.1349175448744398e-06,0.004,118.14,2.03886e-05,14.226,1.9763361828883052e-05,5.01044301241401e-06,5.0,4505469.496517,0.0075475606136024,-7.516718020856569,35.92,35.594,3.341,3.01,3.114,3.194,5.933,3.293,2.39544,3.18367,-3819.8,-15.056711629602624,5.3,33.2,2.562,3.292,-14.9724,-14.9724
109784.107105,1723751305.926388,0,0,212.002,4.28224e-05,72.048,1.319872572849351e-05,4.073759419631949e-05,0.004,212.0,0.0139933,-6.27,0.013909595940899638,-0.001528262297810271,5.0,118.14,9.52656e-06,166.578,-9.266359368078602e-06,2.2113184970107653e-06,0.004,118.14,2.03048e-05,14.562,1.9652531373706484e-05,5.105184976617628e-06,5.0,4505470.666437,0.005971774458885193,-8.06437593748194,35.932,35.593,3.177,2.838,3.111,3.191,5.919,3.292,2.39791,3.18824,-3820.0,-15.057294932555594,5.6,32.8,2.603,3.292,-14.973,-14.973
