# <TimeDevice> - No Info
# 
# <LpiCore.AutoCollectDevices.auto_arduino_rotator.AutoCollectArduinoRotator object at 0x0000018BD7A4A7D0> -- not implemented
# <SR830> at [GPIB0::1::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n42008,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 0.286 uV, 59.508 deg, (6% from 5uV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 212.002 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::2::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n44906,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 2827.660 uV, -6.552 deg, (14% from 20mV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 212.0 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 1.000 V
#         
# <SR830> at [GPIB0::3::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46596,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 1.078 uV, 58.314 deg, (54% from 2uV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 118.14 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::4::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46594,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 1.502 uV, -1.032 deg, (30% from 5uV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 118.14 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 1.000 V
#         
# <AutoRemoteClient>
#         RemoteHost                : 127.0.0.1
#         RemotePort                : 35001
#         RemoteMagnetFacility      : 
#                 Magnet Facility (SuperconductingMagnetFacility):
#                     Magnet Field             = 0.001 T
#                     Max Magnet Field         = 16.020 T
#                     Remote Control           = True 
#                     External Trip            = False
#                     TPA                      = 0.14601
#                     heater_voltage           = 2.8
#                     voltage_limit            = 5.0
#                     ramp_rate                = 0.00585
#                     mid_setting              = 0.0
#                     units                    = Units.Tesla
#                     max_setting              = 16.02
#                     heater_status            = True 
#                     pause_status             = False
#                     level_gauge              = 0.0
#                     output_value             = 0.0005
#                     output_voltages          = 0.0
#                     ramp_status              = ........ RAMP STATUS: HOLDING ON TARGET AT 0.0000 TESLA;MY-STR=[HOLDING on TARGET=0.0]
#                     current_direction        = Direction.Positive
#                     filter_status            = None
#                     current_source_model     = SMS120C
#                     inner_magnet_temperature = 3.046
#                     persistent_status        = ------> Persistent Mode switched off
#                     switch_temperature       = 5.698
#              
#         RemoteTemperatureFacility : 
#             Temperature Facility (cfms16) (VtiForTroyanCfms16BasedOnLs350Facility):
#                 Sample Target T = 1.000 K
#                 Sample actual T = 1.794 K
#                 VTI Target T    = 0.291 K
#         
#         
time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
82086.577606,1723723608.396889,0,0,212.002,2.76837e-07,58.512,1.4459749539499823e-07,2.36072634785342e-07,0.004,212.0,0.00282861,-6.576,0.002810000074744547,-0.00032393535162998296,1.0,118.14,1.11492e-06,56.976,6.076205727104914e-07,9.347961521203297e-07,0.004,118.14,1.49525e-06,-1.152,1.4949477760495164e-06,-3.0061759506140436e-08,1.0,4477772.826946,0.00468492554500699,-7.387857333399049,34.66,34.052,3.155,2.91,3.051,2.984,5.7,3.049,1.69581,1.98877,1.2913,0.012132081783228669,0.0,0.2,1.282,2.0,0.0016,0.0016
82087.961982,1723723609.781265,0,0,212.002,2.7544e-07,58.128,1.4543876138592977e-07,2.3391186435605733e-07,0.004,212.0,0.00282861,-6.534,0.00281023677676827,-0.0003218754271439249,1.0,118.14,1.05764e-06,59.118,5.428566360286192e-07,9.076943551216409e-07,0.004,118.14,1.50037e-06,-1.008,1.5001378156337129e-06,-2.6394526055845792e-08,1.0,4477774.271337,0.00468492554500699,-7.516718020856569,34.661,34.056,2.993,2.86,3.051,2.984,5.698,3.049,1.69578,2.06077,1.2915,0.012132984647248771,0.0,0.0,1.323,2.042,0.001,0.001
82088.96192,1723723610.781203,0,0,212.002,2.8359e-07,59.4,1.4435905509264785e-07,2.4409783143804837e-07,0.004,212.0,0.00282766,-6.618,0.002808818193003431,-0.0003258856152899953,1.0,118.137,1.09874e-06,58.314,5.771282850006114e-07,9.34961245321031e-07,0.004,118.14,1.5027e-06,-1.062,1.5024418728861704e-06,-2.7851545707496247e-08,1.0,4477775.40126,0.004290835000574589,-8.644249016755634,34.654,34.059,3.062,2.737,3.051,2.984,5.702,3.049,1.69582,2.09596,1.2916,0.012133436079258823,0.0,0.0,1.323,2.042,0.001,0.001
82090.622097,1723723612.44138,0,0,212.002,2.84288e-07,58.416,1.488952823728296e-07,2.421773355025514e-07,0.004,212.0,0.00282575,-6.606,0.002806989065739547,-0.00032507760199470577,1.0,118.14,1.08174e-06,55.116,6.18665302522219e-07,8.8736388874863e-07,0.004,118.14,1.50386e-06,-0.924,1.5036644460118029e-06,-2.425146181198592e-08,1.0,4477776.781445,0.004290835000574589,-7.6777938795389025,34.655,34.057,3.119,2.947,3.051,2.984,5.698,3.049,1.69602,2.08362,1.2913,0.012132081783228669,0.0,0.0,1.323,2.042,0.001,0.001
82091.651934,1723723613.471217,0,0,212.002,2.84987e-07,58.71,1.4801369042936294e-07,2.435354955945451e-07,0.004,212.0,0.00283243,-6.582,0.0028137609586184336,-0.00032466748013109336,1.0,118.14,1.13005e-06,55.068,6.470709732417311e-07,9.264513792358448e-07,0.004,118.14,1.50409e-06,-1.182,1.5037699497919524e-06,-3.1026862598548155e-08,1.0,4477778.301275,0.0050993976183235645,-7.35564216146355,34.647,34.052,2.976,2.775,3.051,2.984,5.7,3.049,1.69609,2.09479,1.2913,0.012132081783228669,0.0,0.2,1.323,2.042,0.0,0.0
82092.701879,1723723614.521162,0,0,212.002,2.82425e-07,59.046,1.4526522277188393e-07,2.422021793420425e-07,0.004,212.0,0.00282766,-6.552,0.002809191722671388,-0.0003226498735077384,1.0,118.14,1.12959e-06,56.616,6.215541696765366e-07,9.43209405306007e-07,0.004,118.14,1.50456e-06,-1.05,1.5043073608248677e-06,-2.757095878132042e-08,1.0,4477779.181216,0.004311187658458948,-7.548933192649863,34.642,34.057,3.038,2.753,3.051,2.984,5.702,3.049,1.69619,2.07957,1.2913,0.012132081783228669,0.0,0.0,1.365,2.083,0.0005,0.0005
82093.981944,1723723615.801227,0,0,212.002,2.79631e-07,59.94,1.400690205562407e-07,2.4202100247998194e-07,0.004,212.0,0.00282766,-6.564,0.0028091240854279274,-0.0003232382221654982,1.0,118.14,1.10479e-06,55.698,6.226098012495769e-07,9.126434021500194e-07,0.004,118.14,1.49851e-06,-0.96,1.498299662508161e-06,-2.510660128193726e-08,1.0,4477780.291296,0.004311187658458948,-8.193236622556363,34.645,34.055,3.141,2.921,3.052,2.985,5.7,3.049,1.69609,2.08139,1.2912,0.012131630351218618,0.0,0.9,1.365,2.083,0.0,0.0
82094.981873,1723723616.801156,0,0,212.002,2.84987e-07,59.49,1.4468469034434448e-07,2.455278610442431e-07,0.004,212.0,0.00283052,-6.666,0.0028113848596386043,-0.00032857060336376166,1.0,118.14,1.11014e-06,56.706,6.0939502222528e-07,9.279270049346826e-07,0.004,118.14,1.50316e-06,-1.068,1.5028988681289779e-06,-2.8017454856525537e-08,1.0,4477781.471219,0.00470530753955245,-7.96773042337886,34.646,34.063,2.983,2.924,3.051,2.984,5.699,3.049,1.69624,2.11122,1.2912,0.012131630351218618,0.0,4.3,1.365,2.083,0.0005,0.0005
82096.611804,1723723618.431087,0,0,212.002,2.88246e-07,59.658,1.4561046183359792e-07,2.4876364268237894e-07,0.004,212.0,0.00282575,-6.624,0.0028068868010812423,-0.00032595942756102696,1.0,118.137,1.09967e-06,57.228,5.952484758756166e-07,9.24636880547037e-07,0.004,118.14,1.50689e-06,-1.056,1.5066340696250588e-06,-2.777143037428496e-08,1.0,4477782.761152,0.00468492554500699,-8.225451793754237,34.657,34.062,3.091,2.797,3.051,2.984,5.702,3.049,1.69645,2.40572,1.2911,0.012131178919208566,0.0,0.0,1.365,2.083,0.001,0.001
82097.611743,1723723619.431026,0,0,212.002,2.84521e-07,59.184,1.4575518943149478e-07,2.443514358353334e-07,0.004,212.0,0.00282957,-6.576,0.00281095375873483,-0.0003240452918258971,1.0,118.137,1.09222e-06,57.636,5.846611963019801e-07,9.225593823373851e-07,0.004,118.14,1.50293e-06,-0.768,1.5027949858052454e-06,-2.0144863827109596e-08,1.0,4477783.771091,0.00468492554500699,-7.96773042337886,34.658,34.064,3.153,2.89,3.052,2.985,5.7,3.049,1.69638,2.41719,1.2912,0.012131630351218618,0.0,0.0,1.365,2.083,0.0005,0.0005
82099.001608,1723723620.820891,0,0,212.002,2.77303e-07,57.36,1.495658123149711e-07,2.335102173258439e-07,0.004,212.0,0.00282957,-6.576,0.00281095375873483,-0.0003240452918258971,1.0,118.137,1.124e-06,58.218,5.919981750440458e-07,9.554654157762693e-07,0.004,118.14,1.50107e-06,-1.056,1.5008150580945436e-06,-2.7664169907510113e-08,1.0,4477785.340961,0.00468492554500699,-7.452287677184691,34.655,34.06,2.972,2.854,3.051,2.984,5.698,3.049,1.69667,2.1384,1.2913,0.012132081783228669,0.0,0.0,1.406,2.125,0.0016,0.0016
82099.971541,1723723621.790824,0,0,212.002,2.8196e-07,57.744,1.5048291970369484e-07,2.3844565938060467e-07,0.004,212.0,0.00282957,-6.558,0.002811055421848972,-0.0003231621886816271,1.0,118.137,1.08791e-06,56.676,5.976682411677961e-07,9.090329155753345e-07,0.004,118.14,1.50037e-06,-0.942,1.5001672246619096e-06,-2.4666474214692296e-08,1.0,4477786.460885,0.0038967146538197994,-6.904629751375084,34.664,34.053,2.988,2.737,3.051,2.984,5.702,3.049,1.69648,2.13173,1.2913,0.012132081783228669,0.0,0.0,1.406,2.125,0.0016,0.0016
82101.601448,1723723623.420731,0,0,212.002,2.83124e-07,59.07,1.4552303595301913e-07,2.428626059792168e-07,0.004,212.0,0.00283433,-6.522,0.002815987110528984,-0.0003219365500135459,1.0,118.14,1.10188e-06,59.31,5.623916598992644e-07,9.475521913202197e-07,0.004,118.14,1.50759e-06,-0.888,1.5074089388702607e-06,-2.336448403098895e-08,1.0,4477787.770793,0.005867252591997385,-7.871084909020781,34.665,34.059,3.133,2.931,3.052,2.985,5.698,3.049,1.6964,2.15004,1.2911,0.012131178919208566,0.0,0.0,1.406,2.125,0.001,0.001
82102.621477,1723723624.44076,0,0,212.002,2.84987e-07,59.136,1.4619890457733066e-07,2.446292510502139e-07,0.004,212.0,0.00282575,-6.624,0.0028068868010812423,-0.00032595942756102696,1.0,118.14,1.1134e-06,57.036,6.058142732803799e-07,9.341566390545888e-07,0.004,118.14,1.50782e-06,-1.158,1.5075120525768043e-06,-3.047234378367201e-08,1.0,4477788.780826,0.004290835000574589,-7.71000905119016,34.667,34.054,2.974,2.769,3.051,2.984,5.7,3.049,1.69658,2.52347,1.2911,0.012131178919208566,0.0,0.0,1.406,2.125,0.0,0.0
82103.701412,1723723625.520695,0,0,212.002,2.86151e-07,58.236,1.506360924963373e-07,2.432923394569482e-07,0.004,212.0,0.00283243,-6.624,0.002813522208966307,-0.00032672998722699443,1.0,118.137,1.13005e-06,57.354,6.096020545844722e-07,9.515242180556365e-07,0.004,118.14,1.51038e-06,-1.002,1.5101490407608738e-06,-2.6412479796739194e-08,1.0,4477790.180748,0.0038967146538197994,-7.742224222813032,34.671,34.051,3.028,2.756,3.051,2.984,5.702,3.049,1.6965,2.16454,1.2911,0.012131178919208566,0.0,5.6,1.447,2.167,0.001,0.001
82104.921661,1723723626.740944,0,0,212.002,2.80097e-07,58.146,1.4782303095996792e-07,2.3791317938863402e-07,0.004,212.0,0.00282289,-6.492,0.0028047886473547673,-0.00031916860085198556,1.0,118.14,1.09501e-06,56.232,6.086409626465282e-07,9.10276374893201e-07,0.004,118.14,1.50968e-06,-0.954,1.5094707351160263e-06,-2.5135676403932814e-08,1.0,4477791.550994,0.004290835000574589,-7.516718020856569,34.68,34.054,3.151,2.909,3.052,2.985,5.7,3.049,1.69676,2.1544,1.2911,0.012131178919208566,0.0,0.4,1.447,2.167,0.0016,0.0016
82106.581604,1723723628.400887,0,0,212.002,2.79631e-07,57.684,1.4948748054300848e-07,2.3631967612093508e-07,0.004,212.0,0.00282384,-6.516,0.0028055985714585977,-0.00032045124657188614,1.0,118.143,1.11818e-06,57.384,6.02705752658484e-07,9.418451508142781e-07,0.004,118.14,1.50712e-06,-1.014,1.5068839863359344e-06,-2.667107280039315e-08,1.0,4477793.150934,0.004311187658458948,-7.871084909020781,34.688,34.056,2.97,2.741,3.051,2.984,5.7,3.049,1.69714,2.18582,1.2911,0.012131178919208566,0.0,6.2,1.447,2.167,0.001,0.001
82107.591542,1723723629.410825,0,0,212.002,2.80097e-07,58.032,1.4829610803405757e-07,2.3761858881609226e-07,0.004,212.0,0.00282289,-6.63,0.0028040117776967324,-0.0003259231544981293,1.0,118.137,1.10653e-06,59.232,5.66059863186183e-07,9.507811904900307e-07,0.004,118.14,1.50875e-06,-1.152,1.5084450473932171e-06,-3.0333174823534116e-08,1.0,4477793.650912,0.00470530753955245,-7.484502849034848,34.703,34.053,3.062,2.785,3.051,2.984,5.702,3.049,1.69756,3.0674,1.291,0.012130727487198517,0.0,0.8,1.447,2.167,0.0016,0.0016
82108.621478,1723723630.440761,0,0,212.002,2.83124e-07,57.402,1.5253061377531247e-07,2.385238169184085e-07,0.004,212.0,0.0028248,-6.6,0.002806079388268,-0.0003246744627122496,1.0,118.14,1.1148e-06,60.342,5.516273373078215e-07,9.68755036495131e-07,0.004,118.14,1.50456e-06,-1.206,1.5042267172529649e-06,-3.166664968652265e-08,1.0,4477794.810824,0.00470530753955245,-7.291211817507162,34.706,34.061,3.154,2.872,3.052,2.985,5.702,3.049,1.69749,1.97454,1.291,0.012130727487198517,0.0,6.4,1.447,2.167,0.0005,0.0005
82109.971394,1723723631.790677,0,0,212.002,2.88013e-07,57.588,1.5437601027668198e-07,2.4314509170463176e-07,0.004,212.0,0.00282575,-6.69,0.002806509460610754,-0.0003291925120690559,1.0,118.14,1.14891e-06,56.808,6.289666248309046e-07,9.614547170557854e-07,0.004,118.14,1.50665e-06,-1.098,1.5063733513823533e-06,-2.887124425960064e-08,1.0,4477796.290748,0.004311187658458948,-7.8066545659736395,34.707,34.057,2.977,2.774,3.051,2.984,5.701,3.049,1.69787,1.99232,1.291,0.012130727487198517,0.0,7.1,1.488,2.208,0.0005,0.0005
82110.999658,1723723632.818941,0,0,212.002,2.8778e-07,57.918,1.5284928843150665e-07,2.4383277758739103e-07,0.004,212.0,0.00283433,-6.534,0.0028159196225346055,-0.0003225263219096449,1.0,118.14,1.11538e-06,57.78,5.946889623378455e-07,9.436194055197977e-07,0.004,118.14,1.50456e-06,-0.786,1.5044184295761643e-06,-2.063933990192535e-08,1.0,4477797.330686,0.004290835000574589,-7.774439394407523,34.708,34.052,3.039,2.738,3.051,2.984,5.702,3.05,1.69794,2.41718,1.2909,0.012130276055188467,0.0,0.0,1.488,2.208,0.0005,0.0005
82112.619558,1723723634.438841,0,0,212.002,2.84288e-07,58.704,1.476760904339665e-07,2.429227022287933e-07,0.004,212.0,0.00282766,-6.618,0.002808818193003431,-0.0003258856152899953,1.0,118.14,1.10712e-06,56.4,6.126708519982911e-07,9.221437640149655e-07,0.004,118.14,1.51038e-06,-0.99,1.5101545394563914e-06,-2.6096194344275658e-08,1.0,4477798.668926,0.004290835000574589,-7.742224222813032,34.706,34.057,3.154,2.941,3.052,2.985,5.7,3.05,1.69813,2.18158,1.2908,0.012129824623178416,0.0,0.8,1.488,2.208,0.001,0.001
82113.969473,1723723635.788756,0,0,212.002,2.79166e-07,57.72,1.4909063038532111e-07,2.3602042175902404e-07,0.004,212.0,0.00283529,-6.546,0.0028168057524442748,-0.0003232255204912534,1.0,118.14,1.11666e-06,57.744,5.959648784094476e-07,9.443280252658036e-07,0.004,118.14,1.50339e-06,-1.158,1.503082957331407e-06,-3.0382815535630686e-08,1.0,4477800.278827,0.0038967146538197994,-7.452287677184691,34.716,34.067,2.991,2.841,3.052,2.985,5.7,3.05,1.69813,3.92942,1.2907,0.012129373191168365,0.0,0.0,1.488,2.208,0.001,0.001
82115.619373,1723723637.438656,0,0,212.002,2.8359e-07,58.128,1.4974215198023463e-07,2.4083308746999094e-07,0.004,212.0,0.00283052,-6.474,0.0028124701231467906,-0.00031914773507997165,1.0,118.14,1.03901e-06,58.182,5.477897314547665e-07,8.828749572916397e-07,0.004,118.14,1.50805e-06,-1.134,1.5077546395013341e-06,-2.984542782742342e-08,1.0,4477801.718723,0.004290835000574589,-7.387857333399049,34.716,34.063,3.126,2.865,3.053,2.985,5.702,3.05,1.69829,2.66627,1.2909,0.012130276055188467,0.0,0.0,1.53,2.25,0.0016,0.0016
82116.619312,1723723638.438595,0,0,212.002,2.82658e-07,58.2,1.4894827124349987e-07,2.4022896881428103e-07,0.004,212.0,0.00282575,-6.648,0.002806750017271841,-0.0003271351449241151,1.0,118.137,1.05578e-06,58.62,5.497569507674883e-07,9.013538170345947e-07,0.004,118.14,1.50712e-06,-1.152,1.5068153768532e-06,-3.030040393706362e-08,1.0,4477803.248645,0.004290835000574589,-7.35564216146355,34.718,34.064,3.107,2.947,3.052,2.985,5.7,3.05,1.69853,2.17771,1.2907,0.012129373191168365,0.0,2.4,1.53,2.25,0.0005,0.0005
82117.964286,1723723639.783569,0,0,212.002,2.80796e-07,58.656,1.4606309746033724e-07,2.398165239850916e-07,0.004,212.0,0.00282957,-6.534,0.00281119054109269,-0.0003219846682234863,1.0,118.137,1.07103e-06,54.636,6.198788529662106e-07,8.734159768090431e-07,0.004,118.14,1.50712e-06,-1.104,1.5068402324867555e-06,-2.903804675353244e-08,1.0,4477804.27364,0.004290835000574589,-7.774439394407523,34.71,34.059,2.98,2.737,3.052,2.984,5.702,3.05,1.69857,4.26389,1.2907,0.012129373191168365,0.0,0.0,1.53,2.25,0.001,0.001
82119.014219,1723723640.833502,0,0,212.002,2.78002e-07,59.274,1.4204041085478036e-07,2.3897621992199386e-07,0.004,212.0,0.00283243,-6.516,0.0028141330818164186,-0.0003214260455010225,1.0,118.137,1.09513e-06,56.466,6.049845559982767e-07,9.128545360042683e-07,0.004,118.14,1.51271e-06,-1.086,1.512438276584056e-06,-2.8670605564767296e-08,1.0,4477805.333574,0.005079044960439205,-7.25899664548626,34.708,34.07,3.035,2.761,3.052,2.985,5.703,3.05,1.69877,2.09971,1.2907,0.012129373191168365,0.0,1.6,1.53,2.25,0.0005,0.0005
82120.574124,1723723642.393407,0,0,212.002,2.81261e-07,57.93,1.4933692151234796e-07,2.3834058402675534e-07,0.004,212.0,0.00282766,-6.594,0.002808954453229658,-0.00032470903172112883,1.0,118.14,1.08244e-06,55.734,6.094523989916361e-07,8.945636517114585e-07,0.004,118.14,1.50898e-06,-1.224,1.5086356861106489e-06,-3.2233631403415794e-08,1.0,4477806.713482,0.004290835000574589,-7.35564216146355,34.707,34.071,3.148,2.941,3.052,2.985,5.7,3.05,1.69896,3.78198,1.2906,0.012128921759158313,0.0,0.0,1.571,2.292,0.001,0.001
82121.96403,1723723643.783313,0,0,212.002,2.8196e-07,58.188,1.4863064203194164e-07,2.3960461984104736e-07,0.004,212.0,0.00283052,-6.516,0.0028122354200255644,-0.00032120929742714,1.0,118.137,1.09734e-06,58.62,5.713977271355733e-07,9.368349443868439e-07,0.004,118.14,1.50805e-06,-1.128,1.507757756640032e-06,-2.968753596743702e-08,1.0,4477808.393378,0.004311187658458948,-8.032160766142567,34.694,34.067,2.97,2.741,3.052,2.985,5.701,3.051,1.69914,2.55021,1.2906,0.012128921759158313,0.0,0.0,1.571,2.292,0.0005,0.0005
82122.943979,1723723644.763262,0,0,212.002,2.76139e-07,58.572,1.439862456388216e-07,2.3562832679420558e-07,0.004,212.0,0.00282957,-6.372,0.0028120896932265016,-0.0003140349377844425,1.0,118.137,1.07894e-06,59.46,5.482523232917349e-07,9.292636405268501e-07,0.004,118.14,1.50805e-06,-1.152,1.5077451888790993e-06,-3.031910143670629e-08,1.0,4477809.503311,0.004311187658458948,-8.12880628007575,34.693,34.066,3.07,2.793,3.052,2.985,5.702,3.05,1.69924,2.25944,1.2906,0.012128921759158313,0.0,1.0,1.571,2.292,0.001,0.001
82124.613866,1723723646.433149,0,0,212.002,2.85452e-07,58.416,1.4950492508965892e-07,2.431689159369172e-07,0.004,212.0,0.00282384,-6.696,0.0028045780007699157,-0.00032926369857216593,1.0,118.137,1.07603e-06,58.35,5.64624122545054e-07,9.15991354293384e-07,0.004,118.14,1.50316e-06,-1.056,1.5029047031286976e-06,-2.7702687841455033e-08,1.0,4477810.763223,0.004311187658458948,-6.646908371669988,34.688,34.079,3.008,2.945,3.052,2.985,5.699,3.051,1.69951,2.17499,1.2905,0.012128470327148264,0.0,3.9,1.571,2.292,0.001,0.001
82125.793793,1723723647.613076,0,0,212.002,2.81727e-07,56.946,1.5366213825589476e-07,2.3613142483715778e-07,0.004,212.0,0.00283052,-6.582,0.002811863547762398,-0.00032444854625203885,1.0,118.14,1.06812e-06,59.082,5.488115871585231e-07,9.163439180790925e-07,0.004,118.14,1.50223e-06,-0.906,1.502042194409362e-06,-2.375329690606886e-08,1.0,4477812.363134,0.0031288834288716316,-8.257666964923832,34.684,34.068,2.988,2.739,3.052,2.985,5.702,3.051,1.69949,3.43255,1.2906,0.012128921759158313,0.0,2.0,1.612,2.333,0.001,0.001
82126.823747,1723723648.64303,0,0,212.002,2.87082e-07,57.054,1.5612907627839008e-07,2.4091447915070744e-07,0.004,212.0,0.00283624,-6.666,0.002817066190771093,-0.00032923458872731345,1.0,118.14,1.11399e-06,58.206,5.869243376788922e-07,9.46833428824835e-07,0.004,118.14,1.50526e-06,-0.954,1.505051347796056e-06,-2.5062084854925484e-08,1.0,4477813.343081,0.004311187658458948,-8.032160766142567,34.693,34.078,3.118,2.832,3.052,2.985,5.703,3.051,1.69944,2.3012,1.2904,0.012128018895138214,0.0,1.0,1.612,2.333,0.0005,0.0005
82127.883682,1723723649.702965,0,0,212.002,2.88479e-07,59.034,1.4843090686083373e-07,2.4736288996021715e-07,0.004,212.0,0.00282671,-6.606,0.0028079426920345515,-0.0003251880415232964,1.0,118.14,1.11131e-06,57.906,5.904499674115703e-07,9.414768993892922e-07,0.004,118.14,1.50805e-06,-1.05,1.507796774799238e-06,-2.763491279189282e-08,1.0,4477814.36301,0.004311187658458948,-8.06437593748194,34.689,34.075,3.148,2.946,3.053,2.986,5.7,3.051,1.69952,3.17201,1.2905,0.012128470327148264,0.0,0.0,1.612,2.333,0.0005,0.0005
82128.943616,1723723650.762899,0,0,212.002,2.85219e-07,58.596,1.486188417615898e-07,2.4343852988884797e-07,0.004,212.0,0.00282289,-6.492,0.0028047886473547673,-0.00031916860085198556,1.0,118.14,1.1006e-06,57.588,5.899255829095082e-07,9.291437814616623e-07,0.004,118.14,1.50782e-06,-1.23,1.5074725696266846e-06,-3.236671474092138e-08,1.0,4477815.482939,0.005887605249881744,-7.420072505306094,34.689,34.075,2.986,2.798,3.052,2.985,5.7,3.051,1.69932,2.13082,1.2905,0.012128470327148264,0.0,6.7,1.612,2.333,0.0016,0.001
82129.973551,1723723651.792834,0,0,212.002,2.80097e-07,58.566,1.4607508030524388e-07,2.389903770506598e-07,0.004,212.0,0.00282289,-6.684,0.002803703357054044,-0.00032856572819435156,1.0,118.14,1.06102e-06,57.972,5.626945938542254e-07,8.995211139529902e-07,0.004,118.14,1.50945e-06,-1.092,1.5091758579843246e-06,-2.8766859009601122e-08,1.0,4477816.492886,0.004311187658458948,-7.291211817507162,34.688,34.073,3.016,2.746,3.052,2.985,5.702,3.051,1.69938,2.19767,1.2905,0.012128470327148264,0.0,4.5,1.612,2.333,0.001,0.001
82131.593519,1723723653.412802,0,0,212.002,2.8359e-07,59.43,1.4423122598439378e-07,2.441733841986852e-07,0.004,212.0,0.00281908,-6.612,0.002800329372663235,-0.000324603528938814,1.0,118.14,1.0985e-06,57.282,5.937443714514855e-07,9.242131092825292e-07,0.004,118.14,1.50828e-06,-1.158,1.5079719586293738e-06,-3.0481640170601805e-08,1.0,4477818.022859,0.004290835000574589,-8.096591108792998,34.689,34.083,3.095,2.936,3.053,2.986,5.699,3.051,1.69949,2.597,1.2905,0.012128470327148264,0.0,0.0,1.654,2.375,0.0005,0.0005
82132.653443,1723723654.472726,0,0,212.002,2.85918e-07,57.93,1.5180957873636053e-07,2.422869260358238e-07,0.004,212.0,0.00282575,-6.594,0.002807057088268641,-0.00032448970045407855,1.0,118.14,1.11387e-06,56.82,6.095888649381334e-07,9.322595092802425e-07,0.004,118.14,1.50572e-06,-1.122,1.5054313039819047e-06,-2.9484019253518093e-08,1.0,4477819.262782,0.004290835000574589,-7.32342698949959,34.684,34.078,2.972,2.75,3.052,2.985,5.701,3.051,1.69935,3.57632,1.2905,0.012128470327148264,0.0,0.0,1.654,2.375,0.0016,0.0016
82133.953363,1723723655.772646,0,0,212.002,2.84288e-07,58.806,1.4724339695185992e-07,2.431852154183659e-07,0.004,212.0,0.00283243,-6.786,0.0028125871567476284,-0.0003346837172589854,1.0,118.137,1.07964e-06,56.712,5.925579900717058e-07,9.024951844758953e-07,0.004,118.14,1.50922e-06,-1.128,1.5089275299070119e-06,-2.9710568636832535e-08,1.0,4477820.532705,0.004290835000574589,-7.097920784954392,34.685,34.082,3.046,2.772,3.053,2.985,5.703,3.051,1.6993,2.27964,1.2905,0.012128470327148264,0.0,3.1,1.654,2.375,0.001,0.001
82135.570039,1723723657.389322,0,0,212.002,2.82425e-07,58.032,1.4952865725630303e-07,2.39593533477277e-07,0.004,212.0,0.00283815,-6.624,0.0028192040252990273,-0.00032738980777928994,1.0,118.14,1.04961e-06,55.59,5.931461612146567e-07,8.659438685828986e-07,0.004,118.14,1.51108e-06,-1.032,1.510834890665829e-06,-2.721579590554596e-08,1.0,4477822.069375,0.005473163910210133,-7.581148364414737,34.676,34.075,3.15,2.945,3.053,2.986,5.7,3.051,1.69969,2.31749,1.2905,0.012128470327148264,0.0,0.0,1.654,2.375,0.001,0.001
