time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
82628.445138,1723724150.264421,0,0,212.002,2.80097e-07,58.554,1.4612513112861437e-07,2.389597779159607e-07,0.004,212.0,0.00282289,-6.564,0.0028043853537955913,-0.00032269294928271544,1.0,118.14,1.02726e-06,54.594,5.951600607340315e-07,8.372858590153449e-07,0.004,118.14,1.50922e-06,-0.924,1.5090237490257955e-06,-2.4337897939891604e-08,1.0,4478315.014468,0.010181778110563755,-7.71000905119016,35.238,34.371,3.117,2.781,3.143,3.057,5.928,3.167,2.28658,2.84832,2.0111,0.01538148939157348,0.7,9.6,2.273,3.0,0.0168,0.0168
82629.575069,1723724151.394352,0,0,212.002,2.81261e-07,58.212,1.4816204597687768e-07,2.390727049517481e-07,0.004,212.0,0.00282289,-6.588,0.002804249938464823,-0.000323867619128613,1.0,118.14,1.0552e-06,54.9,6.067455419560676e-07,8.633115818268847e-07,0.004,118.14,1.51061e-06,-0.792,1.5104656819863422e-06,-2.0880508651227298e-08,1.0,4478316.044405,0.011364081874489784,-7.903300080501818,35.239,34.378,3.267,2.778,3.146,3.058,6.062,3.166,2.28665,2.84974,2.3867,0.017077068021323843,0.7,9.7,2.273,3.0,0.0212,0.0212
82630.705071,1723724152.524354,0,0,212.002,2.82425e-07,56.406,1.5626697339526796e-07,2.3525414693663235e-07,0.004,212.0,0.0028248,-6.6,0.002806079388268,-0.0003246744627122496,1.0,118.137,1.10851e-06,58.392,5.809754388697436e-07,9.440667134954546e-07,0.004,118.14,1.51108e-06,-1.044,1.5108291574665885e-06,-2.7532223825876942e-08,1.0,4478317.344402,0.00899944081902504,-8.386527649319552,35.224,34.376,3.296,2.973,3.162,3.059,6.281,3.166,2.28676,2.85113,2.9529,0.01963307606223081,0.7,9.7,2.273,3.0,0.026,0.026
82631.854991,1723724153.674274,0,0,212.002,2.84288e-07,58.05,1.504392398289507e-07,2.4122127199666173e-07,0.004,212.0,0.00282384,-6.576,0.002805261457417828,-0.0003233890862815344,1.0,118.14,1.09233e-06,57.156,5.924290634277322e-07,9.177214357887367e-07,0.004,118.14,1.50759e-06,-1.104,1.5073101452403973e-06,-2.9047102357581326e-08,1.0,4478318.344329,0.010990560986101627,-7.484502849034848,35.226,34.383,3.127,2.845,3.192,3.059,6.61,3.167,2.28701,2.85225,3.5424,0.02229381199251939,0.7,9.7,2.273,3.0,0.0309,0.0309
82633.00402,1723724154.823303,0,0,212.002,2.87315e-07,58.422,1.5045503607660233e-07,2.4477171271245434e-07,0.004,212.0,0.00282384,-6.588,0.002805193665440207,-0.0003239766117702576,1.0,118.14,1.08127e-06,57.702,5.777472613807445e-07,9.139764301485293e-07,0.004,118.14,1.50526e-06,-1.014,1.5050242776102954e-06,-2.6638156910876236e-08,1.0,4478319.333373,0.010990560986101627,-7.903300080501818,35.208,34.381,3.232,2.767,3.28,3.063,7.065,3.168,2.28727,2.85357,4.0564,0.0246137389420473,0.7,9.6,2.273,3.0,0.0309,0.0309
82634.143957,1723724155.96324,0,0,212.002,2.86849e-07,58.608,1.4941690428711224e-07,2.4486105756991236e-07,0.004,212.0,0.00282289,-6.6,0.0028041820462857033,-0.0003244549327548082,1.0,118.14,1.06777e-06,57.84,5.68358373000607e-07,9.039366862452828e-07,0.004,118.14,1.50502e-06,-0.918,1.5048268284864844e-06,-2.411258317369791e-08,1.0,4478320.493309,0.009808286093175411,-7.420072505306094,35.212,34.384,3.321,2.967,3.749,3.08,8.022,3.168,2.28742,2.85538,4.6505,0.027295179635313235,0.7,9.7,2.273,3.0,0.0364,0.0364
82635.304095,1723724157.123378,0,0,212.002,2.83357e-07,57.852,1.5077654813601256e-07,2.399116962158967e-07,0.004,212.0,0.00282384,-6.576,0.002805261457417828,-0.0003233890862815344,1.0,118.137,1.09908e-06,58.038,5.818053628587556e-07,9.324587745036195e-07,0.004,118.14,1.50922e-06,-1.008,1.508986446083774e-06,-2.6550215356214523e-08,1.0,4478321.91342,0.010202368721365929,-7.613363536151196,35.207,34.382,3.158,2.915,4.002,3.099,8.885,3.168,2.28769,2.8567,5.6676,0.03188546286867047,0.7,9.7,2.273,3.0,0.0407,0.0407
82636.544017,1723724158.3633,0,0,212.002,2.82425e-07,57.528,1.51630419819086e-07,2.38268958134474e-07,0.004,212.0,0.00282384,-6.576,0.002805261457417828,-0.0003233890862815344,1.0,118.14,1.10374e-06,57.024,6.007520902566951e-07,9.259259763351558e-07,0.004,118.14,1.51061e-06,-0.918,1.5104161110018263e-06,-2.420214300675061e-08,1.0,4478322.943358,0.011364081874489784,-7.35564216146355,35.202,34.38,3.233,2.805,4.22,3.126,10.066,3.168,2.28787,2.85785,7.011,0.03794795588792506,0.7,9.7,2.273,3.0,0.0445,0.0445
82637.6583,1723724159.477583,0,0,212.002,2.88246e-07,57.708,1.5399090677273217e-07,2.436648459407136e-07,0.004,212.0,0.00282575,-6.57,0.0028071927639299475,-0.00032331385469748015,1.0,118.14,1.10968e-06,58.446,5.806976823106482e-07,9.456108629658616e-07,0.004,118.14,1.51317e-06,-0.846,1.513005052667119e-06,-2.2341877803090208e-08,1.0,4478324.067642,0.00899944081902504,-8.032160766142567,35.204,34.385,3.345,2.987,4.4,3.162,10.65,3.168,2.28812,2.85915,8.5365,0.04483162544727663,0.7,9.7,2.273,3.0,0.05,0.05
82638.76824,1723724160.587523,0,0,212.002,2.83822e-07,58.662,1.4761176244834078e-07,2.424163675804392e-07,0.004,212.0,0.0028248,-6.57,0.0028062490027600867,-0.00032320515854178253,1.0,118.14,1.10595e-06,58.854,5.720201420316913e-07,9.465296401117314e-07,0.004,118.14,1.51294e-06,-0.996,1.512711411601453e-06,-2.6298836680338425e-08,1.0,4478325.387571,0.010181778110563755,-7.903300080501818,35.206,34.387,3.256,2.972,4.618,3.24,11.069,3.171,2.28816,2.8609,9.7786,0.05043618846537401,0.7,9.7,2.273,3.0,0.05,0.05
82639.908051,1723724161.727334,0,0,212.002,2.81028e-07,57.486,1.5105414390977012e-07,2.3697970881846924e-07,0.004,212.0,0.0028248,-6.558,0.0028063166331417765,-0.0003226174120406494,1.0,118.137,1.12667e-06,56.754,6.176797521358333e-07,9.422616476867853e-07,0.004,118.14,1.50642e-06,-0.924,1.5062241131229635e-06,-2.4292744738746845e-08,1.0,4478326.39738,0.010969970375299454,-6.7113387167677825,35.208,34.381,3.179,2.808,4.718,3.279,11.322,3.174,2.28823,2.86204,11.2531,0.057088959451470675,0.7,9.7,2.273,3.0,0.0554,0.0554
82641.037973,1723724162.857256,0,0,212.002,2.84288e-07,58.896,1.4686122101161638e-07,2.4341620469265636e-07,0.004,212.0,0.00282384,-6.588,0.002805193665440207,-0.0003239766117702576,1.0,118.137,1.09606e-06,55.728,6.172157995065304e-07,9.057550333503614e-07,0.004,118.14,1.50223e-06,-0.882,1.5020520123929275e-06,-2.3124120877483822e-08,1.0,4478327.407331,0.009393553249537945,-7.548933192649863,35.21,34.383,3.379,2.903,4.804,3.425,11.45,3.177,2.28794,2.86326,12.8832,0.06444369247428264,0.7,9.8,2.273,3.0,0.0598,0.0598
82642.137904,1723724163.957187,0,0,212.002,2.77769e-07,58.236,1.4622362590595565e-07,2.361657650632605e-07,0.004,212.0,0.00282194,-6.606,0.0028032043613812462,-0.0003246392951156118,1.0,118.14,1.09711e-06,56.478,6.058868240488357e-07,9.14631897838696e-07,0.004,118.14,1.50898e-06,-0.996,1.5087520099133875e-06,-2.6230001569062275e-08,1.0,4478328.747244,0.010181778110563755,-8.354312478263006,35.212,34.387,3.337,3.046,4.893,3.51,11.41,3.181,2.28786,2.8641,13.9992,0.06947888467785601,0.7,9.8,2.273,3.0,0.0598,0.0598
82643.217848,1723724165.037131,0,0,212.002,2.76605e-07,59.076,1.4214748442002216e-07,2.372855214674076e-07,0.004,212.0,0.00282098,-6.582,0.002802386427570471,-0.0003233550231074419,1.0,118.14,1.11655e-06,56.796,6.114469413910717e-07,9.342465094200263e-07,0.004,118.14,1.50805e-06,-1.032,1.5078053821562084e-06,-2.7161223108874835e-08,1.0,4478329.80718,0.010181778110563755,-7.8388697375113905,35.217,34.387,3.22,2.873,4.913,3.577,11.3,3.185,2.28776,2.86502,14.9977,0.07398375812360644,0.7,9.8,2.273,3.0,0.0641,0.0641
82644.298019,1723724166.117302,0,0,212.002,2.79864e-07,59.178,1.4339465765148734e-07,2.403369107170448e-07,0.004,212.0,0.0028248,-6.582,0.0028061812492825426,-0.00032379289086555097,1.0,118.14,1.10246e-06,56.262,6.123019604247138e-07,9.167902491082964e-07,0.004,118.14,1.50549e-06,-0.948,1.505283932557288e-06,-2.4908281451481426e-08,1.0,4478330.877352,0.009787666611373425,-7.581148364414737,35.212,34.388,3.35,2.92,4.941,3.634,11.144,3.187,2.28755,2.86613,15.9954,0.07848499887209565,0.7,9.8,2.273,3.0,0.0701,0.0701
82645.45794,1723724167.277223,0,0,212.002,2.79166e-07,58.32,1.4661090074777508e-07,2.3756872550469697e-07,0.004,212.0,0.0028248,-6.546,0.002806384140424644,-0.00032202965138793306,1.0,118.137,1.11259e-06,54.81,6.411741447524384e-07,9.092591622859674e-07,0.004,118.14,1.50805e-06,-0.912,1.5078589614612305e-06,-2.4003225638630426e-08,1.0,4478331.877288,0.009787666611373425,-7.999945594774878,35.213,34.389,3.454,3.126,4.963,3.698,10.862,3.191,2.28722,2.8677,17.0773,0.08336626962642123,0.7,9.8,2.273,3.0,0.0744,0.0744
82646.573495,1723724168.392778,0,0,212.002,2.80097e-07,59.334,1.4285859596397967e-07,2.409268581296e-07,0.004,212.0,0.00282384,-6.576,0.002805261457417828,-0.0003233890862815344,1.0,118.14,1.10991e-06,54.978,6.36967277528138e-07,9.089405346107037e-07,0.004,118.14,1.5027e-06,-0.948,1.5024943144450224e-06,-2.4862120995251474e-08,1.0,4478333.182832,0.010202368721365929,-7.1945663013590035,35.209,34.388,3.264,2.954,4.969,3.729,10.66,3.192,2.287,2.86882,17.8629,0.08691075618119473,0.7,9.8,2.273,3.0,0.0744,0.0744
82647.743432,1723724169.562715,0,0,212.002,2.84288e-07,59.646,1.4366241937958955e-07,2.453177046240302e-07,0.004,212.0,0.00282575,-6.558,0.0028072604170562075,-0.0003227259105330873,1.0,118.14,1.08837e-06,56.238,6.048554928172648e-07,9.048199211493874e-07,0.004,118.14,1.50363e-06,-0.996,1.503402818238855e-06,-2.613700463842404e-08,1.0,4478334.232768,0.010990560986101627,-7.999945594774878,35.212,34.389,3.335,2.94,4.971,3.756,10.454,3.194,2.28699,2.86993,18.6962,0.09067058483805679,0.7,9.8,2.273,3.0,0.0793,0.0793
82648.843363,1723724170.662646,0,0,212.002,2.82658e-07,59.112,1.4510574281044048e-07,2.4256930631765907e-07,0.004,212.0,0.00282575,-6.57,0.0028071927639299475,-0.00032331385469748015,1.0,118.143,1.09489e-06,55.956,6.129516048361827e-07,9.072345023359441e-07,0.004,118.14,1.50549e-06,-0.924,1.505294234055237e-06,-2.4277747425509475e-08,1.0,4478335.312693,0.009414173662662506,-7.71000905119016,35.22,34.39,3.478,3.135,4.97,3.778,10.261,3.195,2.28679,2.87101,19.5064,0.09432632433895857,0.7,9.8,2.273,3.0,0.0837,0.0837
82649.983292,1723724171.802575,0,0,212.002,2.77303e-07,59.598,1.4033302968081058e-07,2.39172729611059e-07,0.004,212.0,0.0028248,-6.624,0.0028059431427742343,-0.0003258498419797891,1.0,118.14,1.08721e-06,58.602,5.664144885626716e-07,9.280087344665928e-07,0.004,118.14,1.50572e-06,-1.068,1.5054584234008118e-06,-2.8065170791244867e-08,1.0,4478336.312647,0.009414173662662506,-7.387857333399049,35.219,34.391,3.39,3.066,4.969,3.806,9.982,3.197,2.28702,2.87241,20.4383,0.09853133298415068,0.7,9.8,2.273,3.0,0.0886,0.0886
82651.053227,1723724172.87251,0,0,212.002,2.81261e-07,59.502,1.4274228806238001e-07,2.423476620884066e-07,0.004,212.0,0.0028248,-6.612,0.002806011327063832,-0.00032526215947981677,1.0,118.14,1.17103e-06,58.686,6.08616939371677e-07,1.000448240545133e-06,0.004,118.14,1.50223e-06,-0.852,1.5020639142557135e-06,-2.2337645149041473e-08,1.0,4478337.622561,0.009414173662662506,-8.612033845924865,35.227,34.394,3.338,2.972,4.969,3.821,9.813,3.197,2.28717,2.87333,21.1337,0.10166929915609911,0.7,9.9,2.273,3.0,0.0886,0.0886
82652.223751,1723724174.043034,0,0,212.002,2.89177e-07,61.326,1.3875447308197113e-07,2.537134870848307e-07,0.004,212.0,0.00282098,-6.618,0.002802182704461929,-0.00032511575048654043,1.0,118.14,1.15485e-06,56.514,6.371690999854303e-07,9.631687601473362e-07,0.004,118.14,1.4992e-06,-0.708,1.4990855422241912e-06,-1.852503965994689e-08,1.0,4478338.632497,0.009808286093175411,-7.516718020856569,35.228,34.39,3.492,3.112,4.966,3.836,9.651,3.199,2.28729,2.87474,22.002,0.10558779729980936,0.7,9.9,2.273,3.0,0.0929,0.0929
82653.333218,1723724175.152501,0,0,212.002,2.8359e-07,60.12,1.412803140232262e-07,2.4589258014323775e-07,0.004,212.0,0.00282003,-6.612,0.0028012730539010962,-0.00032471291687831617,1.0,118.14,1.08581e-06,57.168,5.887018454422173e-07,9.123669729187524e-07,0.004,118.14,1.50689e-06,-0.954,1.5066811218529682e-06,-2.5089223819830903e-08,1.0,4478339.682581,0.009808286093175411,-6.582478026457757,35.224,34.394,3.49,3.23,4.96,3.854,9.507,3.2,2.28715,2.87564,22.7123,0.10879327273434211,0.7,9.8,2.273,3.0,0.0978,0.0978
82654.44316,1723724176.262443,0,0,212.002,2.8033e-07,59.472,1.4239625125192688e-07,2.414709434474428e-07,0.004,212.0,0.0028248,-6.582,0.0028061812492825426,-0.00032379289086555097,1.0,118.137,1.16416e-06,57.834,6.197685637383724e-07,9.854721878377263e-07,0.004,118.14,1.50456e-06,-1.014,1.5043243872296787e-06,-2.6625769210520406e-08,1.0,4478341.012507,0.009414173662662506,-7.162351129252638,35.226,34.387,3.31,3.043,4.956,3.864,9.376,3.202,2.28729,2.87658,23.2766,0.11133998284966376,0.7,9.8,2.273,3.0,0.1027,0.1027
82655.643085,1723724177.462368,0,0,212.002,2.80097e-07,60.342,1.3859810037487344e-07,2.4340274440005093e-07,0.004,212.0,0.00282384,-6.588,0.002805193665440207,-0.0003239766117702576,1.0,118.14,1.08989e-06,57.468,5.861107590895153e-07,9.188767002049362e-07,0.004,118.14,1.50293e-06,-0.864,1.5027591233393581e-06,-2.2662791538637266e-08,1.0,4478341.94243,0.010202368721365929,-7.291211817507162,35.228,34.39,3.5,3.111,4.951,3.874,9.203,3.203,2.28709,2.87808,24.13,0.11519158730875118,0.7,9.9,2.273,3.0,0.1027,0.1027
82656.743017,1723724178.5623,0,0,212.002,2.86616e-07,59.49,1.4551171529836324e-07,2.469313106248944e-07,0.004,212.0,0.00282289,-6.534,0.002804553931001935,-0.00032122453237820494,1.0,118.14,1.13413e-06,57.27,6.132023842254439e-07,9.540616819054368e-07,0.004,118.14,1.50293e-06,-0.864,1.5027591233393581e-06,-2.2662791538637266e-08,1.0,4478343.222355,0.009414173662662506,-8.032160766142567,35.232,34.391,3.516,3.258,4.945,3.882,9.1,3.204,2.28689,2.87891,24.6762,0.1176567224804802,0.7,9.9,2.273,3.0,0.1071,0.1071
82657.932936,1723724179.752219,0,0,212.002,2.83124e-07,61.554,1.3486053500025833e-07,2.489414298091905e-07,0.004,212.0,0.00282384,-6.558,0.002805362914659825,-0.0003225077714588174,1.0,118.137,1.11969e-06,57.18,6.06873760721717e-07,9.409622386937109e-07,0.004,118.14,1.4999e-06,-0.93,1.4997024198063898e-06,-2.434465088800455e-08,1.0,4478344.292293,0.009020090103149414,-7.387857333399049,35.227,34.385,3.336,3.115,4.941,3.889,8.968,3.206,2.28661,2.88019,25.5303,0.1215120078252777,0.7,9.9,2.273,3.0,0.1125,0.1125
82658.992772,1723724180.812055,0,0,212.002,2.79166e-07,60.822,1.3610024925956288e-07,2.4374244133405423e-07,0.004,212.0,0.00282194,-6.594,0.0028032722921945714,-0.00032405218625121917,1.0,118.14,1.09431e-06,57.606,5.862638603009608e-07,9.24017890630379e-07,0.004,118.14,1.50246e-06,-0.822,1.5023053806496758e-06,-2.15544629028978e-08,1.0,4478345.442112,0.009414173662662506,-8.12880628007575,35.229,34.383,3.38,3.037,4.942,3.896,8.931,3.207,2.2867,2.88118,26.084,0.1240115570403142,0.7,9.9,2.273,3.0,0.1125,0.1169
82660.102712,1723724181.921995,0,0,212.002,2.77303e-07,60.09,1.3827410009690735e-07,2.4036893944807105e-07,0.004,212.0,0.00282289,-6.588,0.002804249938464823,-0.000323867619128613,1.0,118.14,1.10677e-06,58.224,5.828248020520503e-07,9.408799514353509e-07,0.004,118.14,1.50223e-06,-0.828,1.5020731392505693e-06,-2.1708460146663602e-08,1.0,4478346.452063,0.008625976741313934,-7.71000905119016,35.229,34.39,3.548,3.199,4.947,3.907,8.863,3.207,2.28647,2.88256,26.8912,0.12765563631438762,0.7,9.9,2.273,3.0,0.1169,0.1169
82661.262629,1723724183.081912,0,0,212.002,2.82193e-07,60.588,1.3858109070078342e-07,2.45821420037354e-07,0.004,212.0,0.00282289,-6.588,0.002804249938464823,-0.000323867619128613,1.0,118.14,1.14041e-06,57.486,6.129768430766363e-07,9.616622889308912e-07,0.004,118.14,1.50339e-06,-1.074,1.5031258855011678e-06,-2.8179148963900966e-08,1.0,4478347.931968,0.009393553249537945,-7.35564216146355,35.226,34.394,3.374,3.213,4.96,3.914,8.786,3.208,2.28624,2.88351,27.036,0.12830934871082336,0.7,9.9,2.273,3.0,0.1212,0.1212
82662.382571,1723724184.201854,0,0,212.002,2.86616e-07,60.024,1.4320401464694025e-07,2.482767440679834e-07,0.004,212.0,0.00282003,-6.594,0.002801374927233554,-0.00032383285498416883,1.0,118.137,1.15019e-06,58.728,5.9706533416001e-07,9.830819003747324e-07,0.004,118.14,1.50223e-06,-1.17,1.5019168028494016e-06,-3.067393386300209e-08,1.0,4478348.961892,0.009787666611373425,-7.291211817507162,35.224,34.389,3.362,3.056,4.974,3.921,8.75,3.208,2.2862,2.88447,27.665,0.13114925196522748,0.7,9.9,2.273,3.0,0.1266,0.1266
82663.562876,1723724185.382159,0,0,212.002,2.84288e-07,59.046,1.4622345632069873e-07,2.4379985185727393e-07,0.004,212.0,0.00282194,-6.606,0.0028032043613812462,-0.0003246392951156118,1.0,118.137,1.13995e-06,58.512,5.954186574609904e-07,9.720918808669022e-07,0.004,118.14,1.50037e-06,-1.092,1.5000975070680983e-06,-2.8593813807834136e-08,1.0,4478350.09221,0.009787666611373425,-7.25899664548626,35.23,34.394,3.559,3.183,4.992,3.933,8.725,3.208,2.28603,2.88554,28.43,0.134603332279767,0.7,9.9,2.273,3.0,0.1304,0.1304
82664.6328,1723724186.452083,0,0,212.002,2.78234e-07,58.092,1.470624917169845e-07,2.3619225704072485e-07,0.004,212.0,0.00282289,-6.576,0.0028043177076357765,-0.0003232802912959944,1.0,118.14,1.07778e-06,58.47,5.636195914177426e-07,9.186635317514769e-07,0.004,118.14,1.5013e-06,-0.978,1.501081294659066e-06,-2.562492584695815e-08,1.0,4478351.012168,0.009393553249537945,-8.32209730717821,35.224,34.387,3.456,3.295,5.013,3.942,8.703,3.209,2.28577,2.88663,29.136,0.13779119571978793,0.7,9.9,2.273,3.0,0.1304,0.1304
82665.722735,1723724187.542018,0,0,212.002,2.77303e-07,58.764,1.4379944947622198e-07,2.3710477038502514e-07,0.004,212.0,0.00282575,-6.594,0.002807057088268641,-0.00032448970045407855,1.0,118.137,1.08768e-06,57.996,5.764469799303927e-07,9.223647118841492e-07,0.004,118.14,1.50083e-06,-0.96,1.5006193368626994e-06,-2.5145471436273295e-08,1.0,4478352.282067,0.00899944081902504,-7.32342698949959,35.222,34.389,3.363,3.082,5.039,3.951,8.703,3.21,2.2858,2.88768,29.785,0.14072196244572432,0.7,9.9,2.273,3.0,0.1353,0.1353
82666.922668,1723724188.741951,0,0,212.002,2.81261e-07,59.868,1.4119129242002245e-07,2.432545355502415e-07,0.004,212.0,0.0028248,-6.558,0.0028063166331417765,-0.0003226174120406494,1.0,118.137,1.1056e-06,57.252,5.980689171965867e-07,9.298736098434575e-07,0.004,118.14,1.50409e-06,-0.96,1.5038788792746797e-06,-2.5200090704866176e-08,1.0,4478353.262021,0.009393553249537945,-8.257666964923832,35.233,34.391,3.528,3.154,5.069,3.961,8.712,3.211,2.28561,2.88904,30.711,0.14490424570912375,0.7,9.9,2.273,3.0,0.1402,0.1402
