# <TimeDevice> - No Info
# 
# <LpiCore.AutoCollectDevices.auto_arduino_rotator.AutoCollectArduinoRotator object at 0x000001D8C4489900> -- not implemented
# <SR830> at [GPIB0::1::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n42008,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 193.194 uV, 74.232 deg, (97% from 200uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 313.305 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::2::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n44906,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 13790.200 uV, -3.798 deg, (28% from 50mV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 313.3 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <SR830> at [GPIB0::3::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46596,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 15.772 uV, 5.436 deg, (79% from 20uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 63.4899 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::4::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46594,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 5.722 uV, 14.472 deg, (11% from 50uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 63.49 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <AutoRemoteClient>
#         RemoteHost                : 127.0.0.1
#         RemotePort                : 35001
#         RemoteMagnetFacility      : 
#                 Magnet Facility (SuperconductingMagnetFacility):
#                     Magnet Field             = 14.338 T
#                     Max Magnet Field         = 16.020 T
#                     Remote Control           = True 
#                     External Trip            = False
#                     TPA                      = 0.14601
#                     heater_voltage           = 2.8
#                     voltage_limit            = 5.0
#                     ramp_rate                = 0.012
#                     mid_setting              = 15.0
#                     units                    = Units.Tesla
#                     max_setting              = 16.02
#                     heater_status            = True 
#                     pause_status             = False
#                     level_gauge              = 0.0
#                     output_value             = 14.34
#                     output_voltages          = 1.7
#                     ramp_status              = ........ RAMP STATUS: RAMPING FROM 0.0000 TO 14.9997 TESLA AT 0.0120 A/SEC;MY-STR=[RAMP]
#                     current_direction        = Direction.Positive
#                     filter_status            = None
#                     current_source_model     = SMS120C
#                     inner_magnet_temperature = 3.275
#                     persistent_status        = ------> Persistent Mode switched off
#                     switch_temperature       = 8.399
#              
#         RemoteTemperatureFacility : 
#             Temperature Facility (cfms16) (VtiForTroyanCfms16BasedOnLs350Facility):
#                 Sample Target T = 10.000 K
#                 Sample actual T = 10.018 K
#                 VTI Target T    = 9.210 K
#         
#         
time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
985.092174,1723805522.462205,0,0,313.305,0.000208736,73.332,5.987081300801149e-05,0.0001999655056397471,0.004,313.3,0.0138112,-3.72,0.013782100235977188,-0.0008960795307769953,5.0,63.488,1.64538e-05,4.884,1.639405806617877e-05,1.4008549399416075e-06,0.004,63.49,5.55444e-06,16.686,5.320557426787202e-06,1.5948267560646034e-06,5.0,4559687.312262,0.01247510313987732,-7.742224222813032,34.915,35.986,3.5,3.024,3.26,3.335,8.198,3.426,9.2062,9.99304,3847.6,15.03714054859105,19.3,23.1,9.21,10.0,14.9691,14.9691
986.492663,1723805523.862694,0,0,313.292,0.000208826,73.35,5.983377624793525e-05,0.00020007053130311825,0.004,313.3,0.0138112,-3.72,0.013782100235977188,-0.0008960795307769953,5.0,63.4899,1.64491e-05,4.872,1.6389668082464183e-05,1.3970221747183863e-06,0.004,63.49,5.56748e-06,16.662,5.333717487275856e-06,1.5963368430026698e-06,5.0,4559688.592742,0.011687621474266052,-7.96773042337886,34.918,35.984,3.464,3.074,3.259,3.335,8.112,3.425,9.20568,9.9862,3848.0,15.038289616360938,19.3,21.8,9.21,10.0,14.9708,14.9708
987.663208,1723805525.033239,0,0,313.305,0.000208915,73.362,5.98173550878938e-05,0.000200168332298815,0.004,313.3,0.0138112,-3.72,0.013782100235977188,-0.0008960795307769953,5.0,63.488,1.64454e-05,4.806,1.638757947115717e-05,1.377831715598156e-06,0.004,63.49,5.5712e-06,16.692,5.336444165067174e-06,1.6001978356192425e-06,5.0,4559689.672678,0.012868857942521572,-8.096591108792998,34.921,35.985,3.326,2.88,3.258,3.333,8.012,3.425,9.21313,10.0149,3848.2,15.038862286119791,19.2,20.5,9.21,10.0,14.9708,14.9708
988.792669,1723805526.1627,0,0,313.305,0.000208945,73.374,5.9784014315105784e-05,0.00020020960181113,0.004,313.3,0.0138112,-3.714,0.013782193997637226,-0.0008946362677045809,5.0,63.4899,1.64473e-05,4.83,1.6388894141622477e-05,1.3848559869865203e-06,0.004,63.49,5.56375e-06,16.692,5.329308088633058e-06,1.598057996109736e-06,5.0,4559690.722752,0.011687621474266052,-7.387857333399049,34.918,35.986,3.486,2.966,3.257,3.332,7.857,3.426,9.20399,10.0025,3848.6,15.040010177008186,19.6,22.2,9.21,10.0,14.9713,14.9713
989.922599,1723805527.29263,0,0,313.305,0.000209034,73.38,5.978850412209056e-05,0.0002003011431091764,0.004,313.3,0.0138112,-3.714,0.013782193997637226,-0.0008946362677045809,5.0,63.4899,1.64417e-05,4.848,1.6382878302047048e-05,1.3895313707563558e-06,0.004,63.49,5.55816e-06,16.65,5.325122466875484e-06,1.5925493079895393e-06,5.0,4559691.792686,0.011687621474266052,-7.71000905119016,34.918,35.985,3.493,3.076,3.255,3.331,7.748,3.426,9.2059,9.98598,3849.0,15.041156895309863,19.2,21.8,9.21,10.0,14.9713,14.9713
991.132525,1723805528.502556,0,0,313.305,0.000209094,73.374,5.982664667353958e-05,0.00020035237254347515,0.004,313.3,0.0138112,-3.714,0.013782193997637226,-0.0008946362677045809,5.0,63.4899,1.64491e-05,4.872,1.6389668082464183e-05,1.3970221747183863e-06,0.004,63.49,5.5563e-06,16.626,5.32400684650593e-06,1.5897863970854628e-06,5.0,4559693.022623,0.0112938666716218,-8.354312478263006,34.915,35.985,3.309,2.919,3.253,3.328,7.643,3.425,9.2274,10.0,3848.9,15.040868354871433,18.7,19.8,9.169,9.958,14.9708,14.9708
992.232612,1723805529.602643,0,0,313.305,0.000209154,73.386,5.98018390101956e-05,0.00020042239337708412,0.004,313.3,0.0138112,-3.714,0.013782193997637226,-0.0008946362677045809,5.0,63.488,1.64584e-05,4.926,1.6397609790923565e-05,1.4132670323076461e-06,0.004,63.49,5.5563e-06,16.62,5.3241732993556865e-06,1.589228859676281e-06,5.0,4559694.123182,0.01247510313987732,-7.162351129252638,34.922,35.987,3.451,2.938,3.251,3.326,7.486,3.425,9.20971,9.98062,3849.2,15.041729130234673,18.6,21.1,9.169,9.958,14.9713,14.9713
993.342554,1723805530.712585,0,0,313.305,0.000209124,73.392,5.977227583322791e-05,0.00020039990623180572,0.004,313.3,0.0138112,-3.72,0.013782100235977188,-0.0008960795307769953,5.0,63.488,1.64547e-05,4.932,1.6393775403526876e-05,1.4146660767535484e-06,0.004,63.49,5.56002e-06,16.608,5.3280708414479655e-06,1.589176991059198e-06,5.0,4559695.412625,0.010112624615430832,-7.903300080501818,34.92,35.986,3.52,3.064,3.25,3.325,7.382,3.425,9.19744,9.9579,3849.4,15.042303069084085,19.2,21.3,9.169,9.958,14.9713,14.9713
994.512513,1723805531.882544,0,0,313.305,0.000209094,73.386,5.978468365892041e-05,0.0002003648982127429,0.004,313.3,0.0138112,-3.72,0.013782100235977188,-0.0008960795307769953,5.0,63.488,1.64519e-05,4.872,1.639245796583962e-05,1.3972599787374032e-06,0.004,63.49,5.55816e-06,16.614,5.326122043913929e-06,1.5892031207287861e-06,5.0,4559696.622593,0.011687621474266052,-7.871084909020781,34.921,35.99,3.321,2.989,3.247,3.322,7.285,3.425,9.16071,9.97242,3849.5,15.042593278779425,19.2,20.7,9.169,9.958,14.9719,14.9719
995.652443,1723805533.022474,0,0,313.305,0.000209064,73.38,5.979708480812088e-05,0.00020032988979293726,0.004,313.3,0.0138112,-3.714,0.013782193997637226,-0.0008946362677045809,5.0,63.4899,1.64445e-05,4.89,1.6384645129343834e-05,1.401778953854493e-06,0.004,63.49,5.5563e-06,16.62,5.3241732993556865e-06,1.589228859676281e-06,5.0,4559697.852518,0.011272553354501724,-7.71000905119016,34.925,35.992,3.394,2.893,3.245,3.319,7.145,3.425,9.17149,9.97731,3849.5,15.04259213694088,19.0,21.7,9.169,9.958,14.973,14.973
996.93257,1723805534.302601,0,0,313.305,0.000209064,73.38,5.979708480812088e-05,0.00020032988979293726,0.004,313.3,0.0138112,-3.72,0.013782100235977188,-0.0008960795307769953,5.0,63.488,1.64277e-05,4.878,1.63681992071396e-05,1.3969187540420948e-06,0.004,63.49,5.56189e-06,16.644,5.32886293286371e-06,1.593060016085767e-06,5.0,4559698.792681,0.011272553354501724,-8.161021451330203,34.927,35.987,3.51,3.057,3.242,3.316,7.055,3.425,9.16262,9.92787,3849.8,15.043452031681785,18.5,21.4,9.127,9.917,14.9719,14.9719
998.022502,1723805535.392533,0,0,313.305,0.000209064,73.38,5.979708480812088e-05,0.00020032988979293726,0.004,313.3,0.0138112,-3.72,0.013782100235977188,-0.0008960795307769953,5.0,63.4899,1.64305e-05,4.866,1.6371281326385293e-05,1.393728087665668e-06,0.004,63.49,5.5563e-06,16.626,5.32400684650593e-06,1.5897863970854628e-06,5.0,4559699.862615,0.012453819625079632,-7.999945594774878,34.919,35.991,3.375,3.023,3.24,3.314,6.972,3.424,9.16961,9.93275,3849.7,15.043164973195323,18.6,20.4,9.127,9.917,14.9719,14.9719
999.142768,1723805536.512799,0,0,313.305,0.000209034,73.38,5.978850412209056e-05,0.0002003011431091764,0.004,313.3,0.0138112,-3.714,0.013782193997637226,-0.0008946362677045809,5.0,63.488,1.64333e-05,4.896,1.6373339111478177e-05,1.402538851703968e-06,0.004,63.49,5.54512e-06,16.638,5.312961839967476e-06,1.5877003185265855e-06,5.0,4559701.312847,0.011272553354501724,-7.774439394407523,34.929,35.988,3.35,2.854,3.239,3.311,6.858,3.424,9.17927,9.9491,3849.8,15.043450269197425,18.4,19.9,9.127,9.917,14.9735,14.9735
1000.2227,1723805537.592731,0,0,313.305,0.000209034,73.38,5.978850412209056e-05,0.0002003011431091764,0.004,313.3,0.0138112,-3.714,0.013782193997637226,-0.0008946362677045809,5.0,63.4899,1.64277e-05,4.86,1.6368637254363668e-05,1.3917764637533397e-06,0.004,63.49,5.54885e-06,16.68,5.315369619340764e-06,1.5926651036201003e-06,5.0,4559702.36278,0.011687621474266052,-7.774439394407523,34.921,35.991,3.487,2.93,3.237,3.31,6.82,3.424,9.15787,9.92889,3850.0,15.044025171089235,19.0,21.3,9.127,9.917,14.9735,14.9735
1001.332621,1723805538.702652,0,0,313.305,0.000209034,73.374,5.9809479280881675e-05,0.00020029488097340328,0.004,313.3,0.0138093,-3.72,0.013780204239217431,-0.0008959562575560967,5.0,63.4899,1.64314e-05,4.806,1.6373628693882294e-05,1.3766587648630948e-06,0.004,63.49,5.55257e-06,16.728,5.317596063086866e-06,1.5981882601067564e-06,5.0,4559703.32271,0.0112938666716218,-7.0657056127625015,34.928,35.992,3.441,3.064,3.235,3.307,6.715,3.424,9.14427,9.91627,3849.9,15.043740292113947,18.9,21.2,9.127,9.917,14.9724,14.9724
1002.562547,1723805539.932578,0,0,313.305,0.000209034,73.362,5.985142763058082e-05,0.00020028235011248832,0.004,313.3,0.0138112,-3.72,0.013782100235977188,-0.0008960795307769953,5.0,63.4899,1.64259e-05,4.818,1.6367859442162583e-05,1.3796260694873625e-06,0.004,63.49,5.54326e-06,16.716,5.309014090235709e-06,1.5943966938245642e-06,5.0,4559704.632629,0.0112938666716218,-7.420072505306094,34.929,35.99,3.29,2.865,3.232,3.305,6.655,3.423,9.15081,9.92349,3849.8,15.043453281828347,18.3,19.7,9.086,9.875,14.9724,14.9724
1003.712699,1723805541.08273,0,0,313.305,0.000208975,73.35,5.987646840629169e-05,0.00020021328416513815,0.004,313.3,0.0138112,-3.72,0.013782100235977188,-0.0008960795307769953,5.0,63.4899,1.64128e-05,4.83,1.6354516654260664e-05,1.3819511009838914e-06,0.004,63.49,5.54512e-06,16.716,5.310795490748736e-06,1.594931681873206e-06,5.0,4559705.602801,0.0112938666716218,-7.8388697375113905,34.926,35.986,3.476,2.886,3.231,3.302,6.569,3.423,9.1385,9.90631,3850.0,15.044027220633431,18.3,20.0,9.086,9.875,14.9735,14.9735
1004.932624,1723805542.302655,0,0,313.305,0.000208945,73.338,5.9909797908783335e-05,0.00020017199888977666,0.004,313.3,0.0138112,-3.72,0.013782100235977188,-0.0008960795307769953,5.0,63.4899,1.64119e-05,4.854,1.6353039576978373e-05,1.388725388181201e-06,0.004,63.49,5.54885e-06,16.668,5.3157030697585025e-06,1.5915518202873687e-06,5.0,4559706.792714,0.012453819625079632,-7.452287677184691,34.936,35.996,3.489,3.072,3.229,3.3,6.513,3.423,9.12288,9.88395,3850.2,15.044601349986193,18.4,20.0,9.086,9.875,14.9735,14.9735
1006.052657,1723805543.422688,0,0,313.305,0.000208915,73.332,5.992215477717653e-05,0.00020013698456772076,0.004,313.3,0.0138112,-3.714,0.013782193997637226,-0.0008946362677045809,5.0,63.4899,1.64259e-05,4.872,1.6366551905924847e-05,1.3950517985608174e-06,0.004,63.49,5.55071e-06,16.59,5.31964738593819e-06,1.5848448483624449e-06,5.0,4559707.922757,0.012453819625079632,-7.1945663013590035,34.934,35.992,3.298,2.896,3.226,3.297,6.444,3.422,9.10859,9.90743,3849.5,15.04259879943109,18.8,20.0,9.086,9.875,14.9719,14.9719
1007.092584,1723805544.462615,0,0,313.305,0.000208915,73.326,5.99431127445925e-05,0.00020013070843698393,0.004,313.3,0.0138112,-3.72,0.013782100235977188,-0.0008960795307769953,5.0,63.488,1.6437e-05,4.842,1.6378340496715904e-05,1.3874190331820366e-06,0.004,63.49,5.5563e-06,16.602,5.324672307581099e-06,1.5875561429061253e-06,5.0,4559709.23267,0.010485039092600346,-7.9355152519545085,34.928,35.985,3.449,2.863,3.224,3.295,6.423,3.422,9.11493,9.90042,3850.1,15.044315952854204,17.8,19.4,9.045,9.833,14.9719,14.9719
1008.192517,1723805545.562548,0,0,313.305,0.000208915,73.32,5.9964070054658794e-05,0.00020012443011156828,0.004,313.3,0.0138112,-3.72,0.013782100235977188,-0.0008960795307769953,5.0,63.4899,1.64435e-05,4.824,1.6385252534200325e-05,1.3828201764806004e-06,0.004,63.49,5.5563e-06,16.626,5.32400684650593e-06,1.5897863970854628e-06,5.0,4559710.322619,0.011666309088468552,-7.9355152519545085,34.928,35.988,3.506,3.041,3.223,3.294,6.361,3.422,9.10704,9.85125,3850.2,15.044603025921182,18.4,20.0,9.045,9.833,14.9724,14.9724
