# <TimeDevice> - No Info
# 
# <LpiCore.AutoCollectDevices.auto_arduino_rotator.AutoCollectArduinoRotator object at 0x000001D8C4489900> -- not implemented
# <SR830> at [GPIB0::1::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n42008,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 193.194 uV, 74.232 deg, (97% from 200uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 313.305 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::2::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n44906,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 13790.200 uV, -3.798 deg, (28% from 50mV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 313.3 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <SR830> at [GPIB0::3::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46596,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 15.772 uV, 5.436 deg, (79% from 20uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 63.4899 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::4::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46594,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 5.722 uV, 14.472 deg, (11% from 50uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 63.49 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <AutoRemoteClient>
#         RemoteHost                : 127.0.0.1
#         RemotePort                : 35001
#         RemoteMagnetFacility      : 
#                 Magnet Facility (SuperconductingMagnetFacility):
#                     Magnet Field             = 14.338 T
#                     Max Magnet Field         = 16.020 T
#                     Remote Control           = True 
#                     External Trip            = False
#                     TPA                      = 0.14601
#                     heater_voltage           = 2.8
#                     voltage_limit            = 5.0
#                     ramp_rate                = 0.012
#                     mid_setting              = 15.0
#                     units                    = Units.Tesla
#                     max_setting              = 16.02
#                     heater_status            = True 
#                     pause_status             = False
#                     level_gauge              = 0.0
#                     output_value             = 14.34
#                     output_voltages          = 1.7
#                     ramp_status              = ........ RAMP STATUS: RAMPING FROM 0.0000 TO 14.9997 TESLA AT 0.0120 A/SEC;MY-STR=[RAMP]
#                     current_direction        = Direction.Positive
#                     filter_status            = None
#                     current_source_model     = SMS120C
#                     inner_magnet_temperature = 3.275
#                     persistent_status        = ------> Persistent Mode switched off
#                     switch_temperature       = 8.399
#              
#         RemoteTemperatureFacility : 
#             Temperature Facility (cfms16) (VtiForTroyanCfms16BasedOnLs350Facility):
#                 Sample Target T = 10.000 K
#                 Sample actual T = 10.018 K
#                 VTI Target T    = 9.210 K
#         
#         
time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
74012.225802,1723878549.595833,0,0,313.305,6.23842e-05,91.278,-1.3913834036063114e-06,6.236868173902803e-05,0.004,313.3,0.0138188,-4.266,0.013780514340538582,-0.0010279386899083262,5.0,63.4899,1.65572e-05,5.346,1.6485179779942376e-05,1.5426339368038717e-06,0.004,63.49,5.81707e-06,12.306,5.683412698469619e-06,1.2398078414715252e-06,5.0,4632714.35587,0.010549486614763737,-7.613363536151196,35.246,36.021,3.37,2.887,3.096,3.171,5.852,3.337,23.7167,24.6175,3851.5,15.04677866438516,45.3,39.0,23.745,24.667,14.9724,14.9724
74013.935696,1723878551.305727,0,0,313.305,6.23842e-05,91.272,-1.3848521629102915e-06,6.236882710238251e-05,0.004,313.3,0.0138169,-4.26,0.013778727159718623,-0.0010263544553575851,5.0,63.4899,1.65637e-05,5.328,1.6492135515517963e-05,1.5380584604594794e-06,0.004,63.49,5.82452e-06,12.24,5.692117731085414e-06,1.2348396518832055e-06,5.0,4632715.925784,0.010155757889151573,-7.9355152519545085,35.245,36.024,3.426,3.009,3.096,3.171,5.851,3.336,23.7339,24.5997,3851.5,15.046776844987166,45.0,35.7,23.745,24.667,14.973,14.973
74015.295613,1723878552.665644,0,0,313.305,6.23842e-05,91.284,-1.3979146290441048e-06,6.236853569172444e-05,0.004,313.3,0.0138169,-4.26,0.013778727159718623,-0.0010263544553575851,5.0,63.488,1.65618e-05,5.316,1.6490565456170494e-05,1.5344282895451634e-06,0.004,63.49,5.7854e-06,12.204,5.654656547547142e-06,1.2229932498923417e-06,5.0,4632717.205711,0.00976202916353941,-8.579818675065898,35.247,36.028,3.257,2.792,3.095,3.17,5.853,3.336,23.7497,24.7054,3851.4,15.046488948277203,45.5,34.8,23.786,24.708,14.9735,14.9735
74016.905513,1723878554.275544,0,0,313.305,6.2373e-05,91.296,-1.4107237174293875e-06,6.235704441033973e-05,0.004,313.3,0.0138169,-4.26,0.013778727159718623,-0.0010263544553575851,5.0,63.488,1.65367e-05,5.292,1.6466213735851627e-05,1.5252055911421375e-06,0.004,63.49,5.76119e-06,12.378,5.627269172622127e-06,1.2349703943644505e-06,5.0,4632718.845605,0.010199135169386864,-7.387857333399049,35.25,36.029,3.397,2.932,3.095,3.171,5.853,3.336,23.7586,24.5846,3851.5,15.046774232247024,45.3,38.4,23.786,24.708,14.9719,14.9719
74017.935549,1723878555.30558,0,0,313.305,6.23767e-05,91.314,-1.4303985377321609e-06,6.236029716825644e-05,0.004,313.3,0.0138169,-4.26,0.013778727159718623,-0.0010263544553575851,5.0,63.488,1.65264e-05,5.256,1.6456912108421536e-05,1.513915722782695e-06,0.004,63.49,5.74256e-06,12.468,5.607131700276853e-06,1.2397860498289235e-06,5.0,4632719.945627,0.010592833161354065,-8.032160766142567,35.248,36.03,3.372,3.017,3.095,3.171,5.849,3.336,23.7623,24.6544,3851.4,15.046487615462395,45.3,30.9,23.786,24.708,14.9719,14.9719
74019.295508,1723878556.665539,0,0,313.305,6.23842e-05,91.338,-1.4566949595463633e-06,6.2367190488548e-05,0.004,313.3,0.0138169,-4.26,0.013778727159718623,-0.0010263544553575851,5.0,63.488,1.65171e-05,5.28,1.6447015978150444e-05,1.5199532310121004e-06,0.004,63.49,5.7556e-06,12.12,5.627307713458664e-06,1.2084449751844778e-06,5.0,4632721.515587,0.010199135169386864,-7.6777938795389025,35.24,36.024,3.288,2.793,3.095,3.17,5.853,3.336,23.7731,24.7177,3851.3,15.046200247647196,44.9,32.8,23.786,24.708,14.9724,14.9724
74020.315435,1723878557.685466,0,0,313.305,6.2373e-05,91.338,-1.45643343525741e-06,6.235599354231046e-05,0.004,313.3,0.013815,-4.278,0.013776509334694728,-0.00103054138736346,5.0,63.4899,1.65097e-05,5.292,1.6439328821033796e-05,1.5227153390990553e-06,0.004,63.49,5.76864e-06,11.814,5.646445158622247e-06,1.181043826566733e-06,5.0,4632722.725507,0.009783642366528511,-7.645578707859249,35.245,36.026,3.42,2.994,3.095,3.17,5.851,3.335,23.7827,24.6046,3851.5,15.046771682974255,45.8,35.0,23.827,24.708,14.973,14.973
74021.835671,1723878559.205702,0,0,313.292,6.23805e-05,91.344,-1.4631392446888003e-06,6.236333861974239e-05,0.004,313.3,0.013815,-4.266,0.01377672486862394,-0.0010276560194143866,5.0,63.488,1.65106e-05,5.412,1.643699958835678e-05,1.5572273091489005e-06,0.004,63.49,5.79472e-06,11.982,5.668469681160556e-06,1.2030092901401649e-06,5.0,4632723.835761,0.010571099817752838,-7.774439394407523,35.247,36.035,3.285,2.981,3.095,3.17,5.849,3.335,23.7877,24.6962,3851.3,15.046198703274479,45.5,32.6,23.827,24.75,14.973,14.973
74022.865608,1723878560.235639,0,0,313.305,6.23916e-05,91.338,-1.4568677523801358e-06,6.237458847088351e-05,0.004,313.3,0.0138131,-4.272,0.013774722456051753,-0.0010289571753691086,5.0,63.4899,1.6519e-05,5.466,1.644388644056413e-05,1.5735182648546412e-06,0.004,63.49,5.80962e-06,12.288,5.67652259335231e-06,1.236436731725799e-06,5.0,4632724.96568,0.009783642366528511,-7.8066545659736395,35.246,36.026,3.22,2.795,3.094,3.17,5.851,3.335,23.7968,24.7862,3851.3,15.046197740686004,45.3,34.0,23.827,24.75,14.973,14.973
74024.225533,1723878561.595564,0,0,313.305,6.23842e-05,91.344,-1.4632260284626615e-06,6.236703760184245e-05,0.004,313.3,0.013815,-4.26,0.0137768324089711,-0.0010262133185276754,5.0,63.488,1.65357e-05,5.478,1.6460180252899837e-05,1.5785564709716072e-06,0.004,63.49,5.80031e-06,12.492,5.662994727118595e-06,1.254626166125588e-06,5.0,4632726.435623,0.010177371092140675,-7.903300080501818,35.252,36.031,3.429,2.975,3.094,3.17,5.851,3.335,23.8053,24.64,3851.4,15.04648306696741,45.2,34.7,23.827,24.75,14.9724,14.9724
74025.20548,1723878562.575511,0,0,313.292,6.23767e-05,91.344,-1.4630501154075372e-06,6.235953966515312e-05,0.004,313.3,0.013815,-4.26,0.0137768324089711,-0.0010262133185276754,5.0,63.4861,1.65283e-05,5.466,1.6453144152525945e-05,1.5744041368725084e-06,0.004,63.49,5.78913e-06,12.486,5.652210499911208e-06,1.2516160040497586e-06,5.0,4632727.095578,0.010177371092140675,-7.742224222813032,35.253,36.032,3.353,3.004,3.094,3.169,5.848,3.335,23.8093,24.7383,3851.3,15.046196418449092,45.1,29.1,23.827,24.75,14.973,14.973
74026.375373,1723878563.745404,0,0,313.305,6.23879e-05,91.338,-1.4567813559632497e-06,6.237088947971577e-05,0.004,313.3,0.013815,-4.266,0.01377672486862394,-0.0010276560194143866,5.0,63.488,1.65032e-05,5.412,1.642963257583429e-05,1.5565293646715525e-06,0.004,63.49,5.76678e-06,12.6,5.6278972644131295e-06,1.2579840816207534e-06,5.0,4632728.625442,0.010571099817752838,-7.8066545659736395,35.257,36.029,3.243,2.793,3.094,3.169,5.852,3.334,23.8229,24.8294,3851.3,15.046194979855331,45.8,32.8,23.869,24.792,14.973,14.973
74027.925275,1723878565.295306,0,0,313.305,6.23991e-05,91.326,-1.4439775747624286e-06,6.238239022010605e-05,0.004,313.3,0.0138131,-4.272,0.013774722456051753,-0.0010289571753691086,5.0,63.4899,1.65022e-05,5.322,1.6431061607037796e-05,1.5306270955815897e-06,0.004,63.49,5.7705e-06,12.612,5.631263909727637e-06,1.2599750112597523e-06,5.0,4632729.945361,0.010177371092140675,-7.71000905119016,35.251,36.032,3.39,2.915,3.094,3.17,5.852,3.334,23.8298,24.6773,3851.5,15.046766700785565,45.7,39.0,23.869,24.792,14.973,14.973
74028.935212,1723878566.305243,0,0,313.305,6.23916e-05,91.32,-1.4372721259178428e-06,6.237504308131626e-05,0.004,313.3,0.0138131,-4.26,0.013774937658223576,-0.0010260721816977656,5.0,63.488,1.65032e-05,5.322,1.643205729619482e-05,1.5307198484930551e-06,0.004,63.49,5.79286e-06,12.51,5.655327171520577e-06,1.254791441898239e-06,5.0,4632730.945289,0.010177371092140675,-8.06437593748194,35.262,36.033,3.387,3.015,3.094,3.17,5.849,3.334,23.8397,24.7128,3851.5,15.046765653573928,45.6,32.9,23.869,24.792,14.9719,14.9719
74030.275129,1723878567.64516,0,0,313.305,6.23581e-05,91.32,-1.436500409593558e-06,6.234155197124336e-05,0.004,313.3,0.0138131,-4.272,0.013774722456051753,-0.0010289571753691086,5.0,63.4899,1.65013e-05,5.4,1.6428066646504805e-05,1.5529095105628002e-06,0.004,63.49,5.79658e-06,12.3,5.66352283585996e-06,1.2348476764738037e-06,5.0,4632732.515314,0.010177371092140675,-7.903300080501818,35.259,36.029,3.29,2.795,3.094,3.169,5.851,3.334,23.8585,24.8574,3851.3,15.046191214124603,45.3,33.8,23.869,24.792,14.9735,14.9735
74031.905135,1723878569.275166,0,0,313.305,6.23246e-05,91.314,-1.429203800533562e-06,6.23082108686852e-05,0.004,313.3,0.0138131,-4.26,0.013774937658223576,-0.0010260721816977656,5.0,63.4899,1.65236e-05,5.466,1.644846552390008e-05,1.5739564381107907e-06,0.004,63.49,5.78354e-06,11.94,5.658411891646479e-06,1.196540762395379e-06,5.0,4632733.895217,0.010177371092140675,-7.548933192649863,35.262,36.026,3.405,2.986,3.094,3.169,5.85,3.334,23.8694,24.7084,3851.6,15.047048737341525,45.7,39.7,23.91,24.833,14.9735,14.9735
74033.26505,1723878570.635081,0,0,313.305,6.22873e-05,91.32,-1.4348694389738756e-06,6.227077075950721e-05,0.004,313.3,0.0138112,-4.272,0.013772827734905414,-0.0010288156417066286,5.0,63.488,1.65488e-05,5.418,1.647486576155684e-05,1.5625554641938516e-06,0.004,63.49,5.80962e-06,11.886,5.685057919112772e-06,1.196578873594698e-06,5.0,4632735.465133,0.010177371092140675,-8.193236622556363,35.259,36.03,3.21,2.886,3.093,3.169,5.849,3.334,23.8784,24.8816,3851.2,15.045902883720931,45.5,29.9,23.91,24.833,14.9724,14.9724
74034.23501,1723878571.605041,0,0,313.305,6.22575e-05,91.338,-1.4537364660275795e-06,6.224052503423587e-05,0.004,313.3,0.0138112,-4.272,0.013772827734905414,-0.0010288156417066286,5.0,63.4899,1.65637e-05,5.4,1.6490189713096035e-05,1.5587818693138755e-06,0.004,63.49,5.82825e-06,11.976,5.701395835215468e-06,1.2093732230737183e-06,5.0,4632736.34509,0.010177371092140675,-7.742224222813032,35.26,36.034,3.331,2.794,3.093,3.169,5.851,3.333,23.8913,24.857,3851.3,15.046187744574938,45.3,36.3,23.91,24.833,14.9724,14.9724
74035.925016,1723878573.295047,0,0,313.305,6.22575e-05,91.296,-1.4081113917538056e-06,6.224157395630684e-05,0.004,313.3,0.0138112,-4.272,0.013772827734905414,-0.0010288156417066286,5.0,63.488,1.65693e-05,5.394,1.6495928060093002e-05,1.557581434865088e-06,0.004,63.49,5.81707e-06,12.108,5.687663222016848e-06,1.2201600132019283e-06,5.0,4632737.955112,0.010549486614763737,-7.548933192649863,35.259,36.026,3.427,3.002,3.093,3.169,5.849,3.333,23.8967,24.7339,3851.5,15.046759624173603,45.3,37.0,23.91,24.833,14.9735,14.9735
74036.964962,1723878574.334993,0,0,313.305,6.22761e-05,91.248,-1.3563726324094596e-06,6.226132735889953e-05,0.004,313.3,0.0138093,-4.272,0.013770933013759075,-0.0010286741080441488,5.0,63.488,1.65758e-05,5.358,1.6503375060575395e-05,1.5478233910811827e-06,0.004,63.49,5.80031e-06,12.054,5.6724202071428015e-06,1.21129892664776e-06,5.0,4632738.975051,0.010549486614763737,-7.96773042337886,35.251,36.032,3.249,2.926,3.093,3.169,5.848,3.333,23.9078,24.8354,3851.2,15.045899773819707,46.0,29.3,23.951,24.875,14.9719,14.9719
74038.254882,1723878575.624913,0,0,313.305,6.23097e-05,91.236,-1.344057392887659e-06,6.229520225358149e-05,0.004,313.3,0.0138112,-4.272,0.013772827734905414,-0.0010288156417066286,5.0,63.488,1.65758e-05,5.352,1.6503537057771703e-05,1.5460951532024589e-06,0.004,63.49,5.79472e-06,12.036,5.667333354234266e-06,1.2083511618663615e-06,5.0,4632740.544946,0.010155757889151573,-7.581148364414737,35.256,36.032,3.387,2.818,3.093,3.169,5.85,3.333,23.919,24.8921,3851.5,15.046757265302947,45.6,41.5,23.951,24.875,14.9719,14.9719
74039.92478,1723878577.294811,0,0,313.305,6.23469e-05,91.23,-1.3383323787194394e-06,6.233253408978389e-05,0.004,313.3,0.0138112,-4.272,0.013772827734905414,-0.0010288156417066286,5.0,63.488,1.65525e-05,5.37,1.647985278454238e-05,1.5490992382061264e-06,0.004,63.49,5.77795e-06,12.252,5.646349674348992e-06,1.226149076368384e-06,5.0,4632741.954865,0.010155757889151573,-8.032160766142567,35.251,36.029,3.416,3.012,3.093,3.169,5.848,3.333,23.9313,24.7548,3851.5,15.046755964221825,45.4,35.2,23.951,24.875,14.9719,14.9719
74040.924709,1723878578.29474,0,0,313.305,6.23357e-05,91.236,-1.3446182283950533e-06,6.232119620409952e-05,0.004,313.3,0.0138093,-4.266,0.013771040660751981,-0.0010272320136734774,5.0,63.4899,1.65441e-05,5.328,1.6472620198523323e-05,1.5362384597455686e-06,0.004,63.49,5.75933e-06,11.922,5.635099732861202e-06,1.1897617617017311e-06,5.0,4632742.90481,0.010571099817752838,-7.774439394407523,35.251,36.033,3.226,2.864,3.093,3.168,5.848,3.332,23.9363,24.8922,3851.3,15.04618298452205,45.3,31.8,23.951,24.875,14.9735,14.9735
74041.904752,1723878579.274783,0,0,313.305,6.23208e-05,91.26,-1.3703955095857863e-06,6.23057311070764e-05,0.004,313.3,0.0138093,-4.266,0.013771040660751981,-0.0010272320136734774,5.0,63.488,1.65311e-05,5.322,1.645983702367578e-05,1.5333076547229348e-06,0.004,63.49,5.74256e-06,11.622,5.62482585692031e-06,1.156861890166968e-06,5.0,4632743.924837,0.010571099817752838,-7.420072505306094,35.25,36.032,3.262,2.799,3.093,3.168,5.851,3.332,23.9393,24.9325,3851.4,15.046468892587697,45.4,31.9,23.992,24.875,14.974,14.974
74043.294677,1723878580.664708,0,0,313.305,6.2291e-05,91.278,-1.3893047212922622e-06,6.227550492281372e-05,0.004,313.3,0.0138093,-4.266,0.013771040660751981,-0.0010272320136734774,5.0,63.4899,1.65208e-05,5.322,1.6449581425358435e-05,1.532352299734843e-06,0.004,63.49,5.74256e-06,11.502,5.627236444406812e-06,1.145078753771888e-06,5.0,4632745.53475,0.010177371092140675,-7.581148364414737,35.268,36.039,3.354,2.999,3.092,3.168,5.848,3.332,23.9448,24.7956,3851.4,15.046468310803451,46.1,35.9,23.992,24.917,14.973,14.973
74044.264955,1723878581.634986,0,0,313.305,6.22799e-05,91.284,-1.3955774588021315e-06,6.226426188084528e-05,0.004,313.3,0.0138093,-4.266,0.013771040660751981,-0.0010272320136734774,5.0,63.488,1.65264e-05,5.292,1.645595763871742e-05,1.5242556061034804e-06,0.004,63.49,5.72766e-06,11.514,5.612396344443267e-06,1.1432831444921494e-06,5.0,4632746.525029,0.010177371092140675,-7.742224222813032,35.256,36.033,3.211,2.932,3.092,3.168,5.849,3.332,23.9502,24.9248,3851.3,15.046181514194602,46.3,27.5,23.992,24.917,14.973,14.973
74045.274882,1723878582.644913,0,0,313.305,6.22873e-05,91.29,-1.402264344449657e-06,6.22715135194118e-05,0.004,313.3,0.0138093,-4.266,0.013771040660751981,-0.0010272320136734774,5.0,63.488,1.65199e-05,5.298,1.6449325697321538e-05,1.5253786787015806e-06,0.004,63.49,5.71649e-06,11.616,5.599410910481904e-06,1.1510236208159286e-06,5.0,4632747.504965,0.010177371092140675,-7.999945594774878,35.26,36.036,3.24,2.792,3.092,3.168,5.85,3.332,23.9626,24.9782,3851.3,15.046180202535583,45.3,32.2,23.992,24.917,14.9735,14.9735
74046.914657,1723878584.284688,0,0,313.305,6.23171e-05,91.278,-1.389886841554029e-06,6.23015984303587e-05,0.004,313.3,0.0138093,-4.266,0.013771040660751981,-0.0010272320136734774,5.0,63.488,1.65236e-05,5.28,1.645348839787654e-05,1.5205513805662942e-06,0.004,63.49,5.71462e-06,11.946,5.590859151443161e-06,1.1828675720993737e-06,5.0,4632748.934734,0.008580810390412807,-7.645578707859249,35.259,36.039,3.424,2.995,3.092,3.168,5.849,3.332,23.9776,24.827,3851.5,15.046751066656293,44.9,40.3,23.992,24.917,14.973,14.973
74047.924595,1723878585.294626,0,0,313.305,6.23208e-05,91.278,-1.3899693643497586e-06,6.230529750997237e-05,0.004,313.3,0.0138074,-4.266,0.01376914592479466,-0.0010270906784265075,5.0,63.488,1.65441e-05,5.298,1.6473422313031994e-05,1.5276132057885834e-06,0.004,63.49,5.73884e-06,12.204,5.609148750531587e-06,1.2131507903018231e-06,5.0,4632749.864686,0.010155757889151573,-6.936844923709651,35.256,36.041,3.265,2.967,3.092,3.168,5.848,3.331,23.9818,24.9002,3851.4,15.04646439698219,46.3,31.8,24.034,24.958,14.9735,14.9735
74049.284501,1723878586.654532,0,0,313.305,6.23208e-05,91.302,-1.416067623636423e-06,6.23047098149513e-05,0.004,313.3,0.0138074,-4.266,0.01376914592479466,-0.0010270906784265075,5.0,63.4899,1.65479e-05,5.322,1.6476564601513782e-05,1.534865903635551e-06,0.004,63.49,5.77237e-06,12.264,5.640640086333152e-06,1.2261463343955038e-06,5.0,4632751.524577,0.010155757889151573,-7.387857333399049,35.261,36.039,3.363,2.797,3.092,3.168,5.851,3.331,23.9984,24.9722,3851.4,15.046462641051567,46.0,38.7,24.034,24.958,14.9735,14.9735
74050.244381,1723878587.614412,0,0,313.305,6.2332e-05,91.302,-1.4163221126254077e-06,6.231590692329918e-05,0.004,313.3,0.0138074,-4.272,0.013769038292612735,-0.0010285325743816687,5.0,63.488,1.65479e-05,5.334,1.6476242778581496e-05,1.5383167135675139e-06,0.004,63.49,5.77795e-06,12.258,5.646221241358632e-06,1.2267403539994063e-06,5.0,4632752.454458,0.010155757889151573,-7.162351129252638,35.263,36.039,3.402,2.965,3.092,3.168,5.85,3.331,24.0058,24.8723,3851.5,15.046748083689819,45.9,35.9,24.034,24.958,14.9735,14.9735
74051.924275,1723878589.294306,0,0,313.305,6.23506e-05,91.308,-1.4232723921424923e-06,6.233435341814148e-05,0.004,313.3,0.0138074,-4.26,0.013769253405981003,-0.0010256487712080365,5.0,63.4899,1.65385e-05,5.454,1.6463627356937136e-05,1.5719276388915319e-06,0.004,63.49,5.77982e-06,11.778,5.658130730194339e-06,1.1797778911432744e-06,5.0,4632753.924354,0.009783642366528511,-7.452287677184691,35.265,36.042,3.233,2.914,3.091,3.167,5.848,3.331,24.0182,24.9457,3851.3,15.04617432122579,45.5,29.7,24.034,24.958,14.973,14.973
74053.034272,1723878590.404303,0,0,313.305,6.23618e-05,91.314,-1.4300568566523313e-06,6.234540108642129e-05,0.004,313.3,0.0138054,-4.266,0.013767151465892217,-0.0010269419044823288,5.0,63.488,1.65292e-05,5.448,1.6454533888732447e-05,1.5693205996722155e-06,0.004,63.49,5.81893e-06,11.814,5.6956698852522865e-06,1.1913399611908454e-06,5.0,4632755.084346,0.010177371092140675,-8.06437593748194,35.267,36.047,3.236,2.792,3.092,3.167,5.85,3.33,24.0266,25.0049,3851.3,15.046173432682586,46.3,37.9,24.075,25.0,14.9735,14.9735
74054.324767,1723878591.694798,0,0,313.305,6.2373e-05,91.32,-1.4368436505855533e-06,6.235644801721608e-05,0.004,313.3,0.0138074,-4.266,0.01376914592479466,-0.0010270906784265075,5.0,63.488,1.65274e-05,5.442,1.645290625049713e-05,1.5674267677797567e-06,0.004,63.49,5.83197e-06,12.558,5.692448323740726e-06,1.2680323980251448e-06,5.0,4632756.554357,0.010571099817752838,-7.452287677184691,35.262,36.039,3.391,2.997,3.092,3.168,5.847,3.331,24.0473,24.9043,3851.5,15.046743693863265,45.8,37.9,24.075,25.0,14.973,14.973
74055.914174,1723878593.284205,0,0,313.305,6.23357e-05,91.29,-1.4033539661585985e-06,6.231990125261485e-05,0.004,313.3,0.0138093,-4.266,0.013771040660751981,-0.0010272320136734774,5.0,63.488,1.65236e-05,5.442,1.6449123378191023e-05,1.5670663831023384e-06,0.004,63.49,5.84315e-06,12.768,5.698666069044255e-06,1.2913585698882028e-06,5.0,4632757.944259,0.009389912709593773,-8.289882136065154,35.259,36.04,3.218,2.852,3.091,3.167,5.849,3.331,24.0514,25.0089,3851.3,15.046170809364547,45.6,31.4,24.075,25.0,14.973,14.973
74056.944301,1723878594.314332,0,0,313.305,6.23246e-05,91.266,-1.3770041004314514e-06,6.230938633037076e-05,0.004,313.3,0.0138074,-4.266,0.01376914592479466,-0.0010270906784265075,5.0,63.488,1.65199e-05,5.442,1.6445440055156136e-05,1.5667154822322209e-06,0.004,63.49,5.85432e-06,12.558,5.714263631438742e-06,1.272891909321647e-06,5.0,4632758.92439,0.009783642366528511,-7.96773042337886,35.265,36.047,3.282,2.804,3.091,3.167,5.85,3.33,24.0589,25.0695,3851.2,15.045883790619893,45.4,33.5,24.075,25.0,14.973,14.973
74058.224231,1723878595.594262,0,0,313.305,6.23395e-05,91.26,-1.3708067109187161e-06,6.232442658549937e-05,0.004,313.3,0.0138093,-4.266,0.013771040660751981,-0.0010272320136734774,5.0,63.4899,1.65283e-05,5.466,1.6453144152525945e-05,1.5744041368725084e-06,0.004,63.49,5.85246e-06,12.546,5.7127145131890865e-06,1.2712910533779354e-06,5.0,4632760.364314,0.010177371092140675,-7.548933192649863,35.267,36.041,3.417,3.011,3.091,3.167,5.848,3.33,24.0723,24.9087,3851.5,15.04674104938944,45.8,37.7,24.116,25.042,14.974,14.974
74059.91415,1723878597.284181,0,0,313.305,6.23357e-05,91.272,-1.3837755228331381e-06,6.232033905389482e-05,0.004,313.3,0.0138035,-4.266,0.013765256729934896,-0.0010268005692353592,5.0,63.4899,1.65357e-05,5.376,1.646296437109493e-05,1.5492509822681827e-06,0.004,63.49,5.81148e-06,12.672,5.669923183147097e-06,1.2748611248332476e-06,5.0,4632761.924227,0.010571099817752838,-8.06437593748194,35.265,36.042,3.209,2.796,3.091,3.167,5.848,3.33,24.0868,25.0383,3851.3,15.04616706478961,45.5,31.4,24.116,25.042,14.9724,14.9724
74061.244103,1723878598.614134,0,0,313.305,6.23208e-05,91.272,-1.383444761242425e-06,6.230544272559655e-05,0.004,313.3,0.0138054,-4.266,0.013767151465892217,-0.0010269419044823288,5.0,63.488,1.65404e-05,5.334,1.6468775255763532e-05,1.5376195027219227e-06,0.004,63.49,5.79844e-06,12.492,5.661168997090422e-06,1.2542216789635818e-06,5.0,4632763.434182,0.010177371092140675,-7.613363536151196,35.262,36.038,3.394,2.945,3.091,3.167,5.849,3.33,24.0997,25.026,3851.5,15.046738151046124,46.2,38.4,24.116,25.042,14.9724,14.9724
74062.244031,1723878599.614062,0,0,313.305,6.23208e-05,91.284,-1.3964939522143724e-06,6.230515161109416e-05,0.004,313.3,0.0138054,-4.272,0.0137670438493008,-0.0010283835915790584,5.0,63.4899,1.65264e-05,5.292,1.645595763871742e-05,1.5242556061034804e-06,0.004,63.49,5.80217e-06,12.204,5.6710475646423065e-06,1.226538311046401e-06,5.0,4632764.274127,0.010177371092140675,-7.8066545659736395,35.263,36.041,3.239,3.014,3.091,3.167,5.846,3.33,24.1038,24.9404,3851.5,15.046737717352416,45.2,35.4,24.116,25.042,14.9724,14.9724
74063.903939,1723878601.27397,0,0,313.292,6.23097e-05,91.296,-1.4092920272539386e-06,6.229376060306456e-05,0.004,313.3,0.0138054,-4.266,0.013767151465892217,-0.0010269419044823288,5.0,63.4861,1.65283e-05,5.262,1.645864547421214e-05,1.51581332762194e-06,0.004,63.49,5.79099e-06,11.94,5.665700709324367e-06,1.1980820725064607e-06,5.0,4632766.08402,0.010177371092140675,-7.420072505306094,35.266,36.049,3.237,2.792,3.091,3.166,5.849,3.33,24.1172,25.1208,3851.3,15.046163849109435,46.3,27.2,24.158,25.083,14.9719,14.9719
