# <TimeDevice> - No Info
# 
# <LpiCore.AutoCollectDevices.auto_arduino_rotator.AutoCollectArduinoRotator object at 0x0000018BD7A4A7D0> -- not implemented
# <SR830> at [GPIB0::1::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n42008,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 0.895 uV, 102.504 deg, (18% from 5uV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 212.002 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::2::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n44906,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 2815.260 uV, -6.582 deg, (14% from 20mV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 212.0 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 1.000 V
#         
# <SR830> at [GPIB0::3::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46596,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 1.607 uV, 32.946 deg, (80% from 2uV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 118.14 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::4::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46594,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 1.374 uV, 5.400 deg, (27% from 5uV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 118.14 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 1.000 V
#         
# <AutoRemoteClient>
#         RemoteHost                : 127.0.0.1
#         RemotePort                : 35001
#         RemoteMagnetFacility      : 
#                 Magnet Facility (SuperconductingMagnetFacility):
#                     Magnet Field             = 4.150 T
#                     Max Magnet Field         = 16.020 T
#                     Remote Control           = True 
#                     External Trip            = False
#                     TPA                      = 0.14601
#                     heater_voltage           = 2.8
#                     voltage_limit            = 5.0
#                     ramp_rate                = 0.0213
#                     mid_setting              = 15.0
#                     units                    = Units.Tesla
#                     max_setting              = 16.02
#                     heater_status            = True 
#                     pause_status             = True
#                     level_gauge              = 0.0
#                     output_value             = 4.1503
#                     output_voltages          = 0.2
#                     ramp_status              = ........ RAMP STATUS: HOLDING ON PAUSE AT 4.1608 TESLA;MY-STR=[HOLDING on PAUSE]
#                     current_direction        = Direction.Positive
#                     filter_status            = None
#                     current_source_model     = SMS120C
#                     inner_magnet_temperature = 3.197
#                     persistent_status        = ------> Persistent Mode switched off
#                     switch_temperature       = 5.781
#              
#         RemoteTemperatureFacility : 
#             Temperature Facility (cfms16) (VtiForTroyanCfms16BasedOnLs350Facility):
#                 Sample Target T = 3.000 K
#                 Sample actual T = 8.098 K
#                 VTI Target T    = 2.273 K
#         
#         
time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
84127.222208,1723725649.041491,0,0,212.002,8.9384e-07,103.368,-2.0665989002012378e-07,8.696215472588465e-07,0.004,212.0,0.00281622,-6.576,0.0027976915907449553,-0.00032251643597646566,1.0,118.14,1.59653e-06,34.14,1.3213979623063991e-06,8.959997020716563e-07,0.004,118.14,1.37254e-06,4.776,1.367774297795279e-06,1.142782651716055e-07,1.0,4479813.431572,-0.0011235595447942615,-6.743553889273783,35.387,34.789,3.077,2.789,3.183,3.08,5.773,3.091,8.02978,8.24384,882.88,4.1922584250661625,0.0,0.0,2.273,3.0,4.1492,4.1492
84128.262143,1723725650.081426,0,0,212.002,8.90581e-07,102.45,-1.9199817821967234e-07,8.696385554477947e-07,0.004,212.0,0.00281431,-6.594,0.0027956927661984673,-0.00032317600951425917,1.0,118.14,1.57569e-06,33.192,1.3186016164169781e-06,8.626057925162178e-07,0.004,118.14,1.37068e-06,4.662,1.3661451207041702e-06,1.1140543782144581e-07,1.0,4479814.421499,-0.0011235595447942615,-7.6777938795389025,35.39,34.791,3.163,2.818,3.182,3.08,5.774,3.086,8.0358,8.25703,882.88,4.192258286053932,0.0,0.0,2.273,3.0,4.1492,4.1492
84129.542163,1723725651.361446,0,0,212.002,8.8965e-07,102.78,-1.967977797508432e-07,8.676103712987407e-07,0.004,212.0,0.00281526,-6.606,0.0027965687117451708,-0.0003238708200625021,1.0,118.14,1.59618e-06,30.942,1.3690247986736952e-06,8.207080437137485e-07,0.004,118.14,1.35788e-06,5.016,1.3526797551734649e-06,1.1872478403372772e-07,1.0,4479816.161505,-0.0003353930951561779,-8.708679358332601,35.388,34.789,3.255,2.995,3.182,3.08,5.77,3.084,8.05325,8.26368,882.89,4.192302442835891,0.0,0.0,2.273,3.0,4.1503,4.1503
84130.562098,1723725652.381381,0,0,212.002,8.95936e-07,103.014,-2.0175504940316628e-07,8.729239463643588e-07,0.004,212.0,0.00281622,-6.594,0.0027975901311594843,-0.0003233953407813094,1.0,118.14,1.56777e-06,31.29,1.3397370544209388e-06,8.142526622071966e-07,0.004,118.14,1.37487e-06,4.608,1.370425967632038e-06,1.104544437303997e-07,1.0,4479817.071433,-0.0011235595447942615,-7.96773042337886,35.385,34.791,3.149,2.964,3.181,3.079,5.77,3.084,8.06294,8.27121,882.89,4.192302128112238,0.0,0.0,2.273,3.0,4.1492,4.1492
84132.210631,1723725654.029914,0,0,212.002,9.04784e-07,103.14,-2.0568564661763524e-07,8.810944906373466e-07,0.004,212.0,0.00281431,-6.558,0.0027958952718129537,-0.000321419360266256,1.0,118.14,1.61888e-06,32.712,1.3621217723012789e-06,8.748695513176942e-07,0.004,118.14,1.35112e-06,4.764,1.3464522031634112e-06,1.1221282901877302e-07,1.0,4479818.829961,-0.0007501436630263925,-7.516718020856569,35.385,34.792,3.201,2.853,3.18,3.078,5.773,3.081,8.07673,8.29142,882.88,4.192256956668285,0.0,0.0,2.273,3.0,4.1503,4.1503
84133.525838,1723725655.345121,0,0,212.002,8.90581e-07,103.32,-2.0518044599906463e-07,8.666230450089733e-07,0.004,212.0,0.00281431,-6.594,0.0027956927661984673,-0.00032317600951425917,1.0,118.14,1.62191e-06,32.136,1.3734137087402992e-06,8.627437816317289e-07,0.004,118.14,1.34926e-06,4.902,1.3443248305482517e-06,1.1529656357157636e-07,1.0,4479820.145169,-0.0007501436630263925,-8.06437593748194,35.377,34.791,3.213,2.982,3.179,3.077,5.769,3.08,8.08859,8.29861,882.89,4.192301125478681,0.0,0.0,2.273,3.0,4.1492,4.1492
84135.265731,1723725657.085014,0,0,212.002,8.87787e-07,103.11,-2.0136899689857712e-07,8.646480697122158e-07,0.004,212.0,0.00281622,-6.606,0.0027975223380401755,-0.0003239812595910927,1.0,118.14,1.63494e-06,32.598,1.3773898688651715e-06,8.808098277991599e-07,0.004,118.14,1.3623e-06,5.052,1.3570077203182423e-06,1.1996389872243673e-07,1.0,4479821.935058,-0.0019324405584484339,-7.420072505306094,35.374,34.788,3.096,2.776,3.177,3.076,5.771,3.081,8.10297,8.32002,882.88,4.192256104406388,0.0,0.0,2.273,3.0,4.1503,4.1503
84136.595639,1723725658.414922,0,0,212.002,8.88951e-07,103.41,-2.0616345478324154e-07,8.647141205698207e-07,0.004,212.0,0.00281622,-6.606,0.0027975223380401755,-0.0003239812595910927,1.0,118.137,1.63948e-06,32.814,1.3778750853622077e-06,8.8845648151054e-07,0.004,118.14,1.35508e-06,5.004,1.3499152630553906e-06,1.1819724603431258e-07,1.0,4479823.084986,-0.0011235595447942615,-7.1945663013590035,35.373,34.782,3.266,2.889,3.177,3.076,5.769,3.08,8.11262,8.32929,882.89,4.192300514544531,0.0,0.0,2.273,3.0,4.1503,4.1503
84137.595587,1723725659.41487,0,0,212.002,8.92443e-07,103.2,-2.0379013557416397e-07,8.688636768168318e-07,0.004,212.0,0.00281526,-6.54,0.002796939928663149,-0.0003206491900033088,1.0,118.14,1.62854e-06,32.262,1.3771195509815832e-06,8.693010260573047e-07,0.004,118.14,1.35974e-06,4.794,1.3549831080317674e-06,1.1363821781676889e-07,1.0,4479824.084923,-0.0007294610841199756,-7.742224222813032,35.381,34.794,3.13,2.994,3.176,3.075,5.767,3.079,8.1235,8.33283,882.9,4.192344884738812,0.0,0.0,2.273,3.0,4.1498,4.1498
84139.205478,1723725661.024761,0,0,212.002,8.93608e-07,103.17,-2.03600606553836e-07,8.70104620534169e-07,0.004,212.0,0.00281622,-6.534,0.002797927255956225,-0.0003204655344608356,1.0,118.14,1.60456e-06,33.132,1.3436803421233883e-06,8.770039519815029e-07,0.004,118.14,1.35671e-06,5.238,1.35104447372245e-06,1.2385820168251968e-07,1.0,4479825.414841,-0.0007294610841199756,-8.225451793754237,35.387,34.782,3.138,2.787,3.175,3.074,5.77,3.076,8.13858,8.35302,882.88,4.192254947811643,0.0,0.0,2.273,3.0,4.1498,4.1498
