# <TimeDevice> - No Info
# 
# <LpiCore.AutoCollectDevices.auto_arduino_rotator.AutoCollectArduinoRotator object at 0x0000018BD7A4A7D0> -- not implemented
# <SR830> at [GPIB0::1::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n42008,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 0.519 uV, 34.152 deg, (26% from 2uV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 212.002 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::2::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n44906,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 3.262 uV, 3.282 deg, (16% from 20uV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 212.0 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 1.000 V
#         
# <SR830> at [GPIB0::3::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46596,ver1.07
#         Input         = A;ground;DC;no filters 
#         Input Signal  = 2427.120 uV, -0.006 deg, (24% from 10mV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 101.189 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::4::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46594,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 2749.460 uV, -4.974 deg, (27% from 10mV)
#         RC            = 300 ms
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 101.19 Hz, Shift 180.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 1.000 V
#         
# <AutoRemoteClient>
#         RemoteHost                : 127.0.0.1
#         RemotePort                : 35001
#         RemoteMagnetFacility      : 
#                 Magnet Facility (SuperconductingMagnetFacility):
#                     Magnet Field             = 0.001 T
#                     Max Magnet Field         = 16.020 T
#                     Remote Control           = True 
#                     External Trip            = False
#                     TPA                      = 0.14601
#                     heater_voltage           = 2.8
#                     voltage_limit            = 5.0
#                     ramp_rate                = 0.00585
#                     mid_setting              = 0.0
#                     units                    = Units.Tesla
#                     max_setting              = 16.02
#                     heater_status            = True 
#                     pause_status             = False
#                     level_gauge              = 0.0
#                     output_value             = 0.0005
#                     output_voltages          = 0.0
#                     ramp_status              = ........ RAMP STATUS: HOLDING ON TARGET AT 0.0000 TESLA;MY-STR=[HOLDING on TARGET=0.0]
#                     current_direction        = Direction.Positive
#                     filter_status            = None
#                     current_source_model     = SMS120C
#                     inner_magnet_temperature = 3.07
#                     persistent_status        = ------> Persistent Mode switched off
#                     switch_temperature       = 5.704
#              
#         RemoteTemperatureFacility : 
#             Temperature Facility (cfms16) (VtiForTroyanCfms16BasedOnLs350Facility):
#                 Sample Target T = 300.000 K
#                 Sample actual T = 299.996 K
#                 VTI Target T    = 296.800 K
#         
#         
time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
79098.692185,1723720620.511468,0,0,212.002,2.77187e-07,59.352,1.412994911286696e-07,2.384682091511969e-07,0.004,212.0,0.00120652,-2.682,0.001205198407668092,-5.6456253456065776e-05,1.0,118.14,0.00339891,-0.042,0.003398909086806176,-2.4915309369809906e-06,0.004,118.14,0.000548605,11.916,0.0005367833104802842,0.00011327454972246324,1.0,4474785.051578,0.0008055323851294816,-8.418742820347852,34.655,33.997,3.089,2.937,3.027,2.963,5.676,2.989,2.44723,3.1076,1.2898,0.01212531030307791,0.0,0.0,0.291,1.0,0.0005,0.0005
79100.242081,1723720622.061364,0,0,212.002,2.72414e-07,59.514,1.3820319860284165e-07,2.3475362253209963e-07,0.004,212.0,0.00119961,-2.67,0.0011983077068809772,-5.58819445765266e-05,1.0,118.137,0.00339891,-0.042,0.003398909086806176,-2.4915309369809906e-06,0.004,118.14,0.000559811,12.162,0.0005472465096712677,0.00011793902396414498,1.0,4474786.87142,0.0011996278772130609,-7.645578707859249,34.654,33.993,2.934,2.729,3.026,2.962,5.678,2.989,2.52264,3.15952,1.2899,0.012125761735087962,0.0,0.0,0.291,1.0,0.0005,0.0005
79101.421931,1723720623.241214,0,0,212.002,2.73811e-07,59.904,1.373026182172115e-07,2.3689756172594657e-07,0.004,212.0,0.00120772,-2.586,0.001206490087224534,-5.4490988511282115e-05,1.0,118.137,0.00339843,-0.042,0.0033984290869351385,-2.4911790786353e-06,0.004,118.14,0.000549559,11.934,0.000537681078414503,0.00011364045228710199,1.0,4474787.981263,0.0003908741637133062,-7.9355152519545085,34.662,33.994,3.089,2.796,3.026,2.963,5.679,2.989,2.51689,3.18619,1.2899,0.01212531030307791,0.0,0.0,0.291,1.0,0.0016,0.0016
79102.651855,1723720624.471138,0,0,212.002,2.72297e-07,60.102,1.3572847617153078e-07,2.360581220063275e-07,0.004,212.0,0.00119723,-2.784,0.001195816957111793,-5.8150477073644706e-05,1.0,118.14,0.00339843,-0.042,0.0033984290869351385,-2.4911790786353e-06,0.004,118.14,0.000553612,12.186,0.0005411377384382682,0.00011685972181173643,1.0,4474788.991205,0.0007850000401958823,-7.613363536151196,34.657,33.987,3.052,2.826,3.026,2.963,5.676,2.988,2.46147,3.17922,1.2898,0.01212531030307791,0.0,0.0,0.291,1.0,0.001,0.001
79104.321741,1723720626.141024,0,0,212.002,2.82076e-07,60.168,1.4032111376089763e-07,2.4469747609834727e-07,0.004,212.0,0.00119758,-2.616,0.0011963319576960476,-5.465988835647304e-05,1.0,118.14,0.00339843,-0.042,0.0033984290869351385,-2.4911790786353e-06,0.004,118.14,0.000551943,12.342,0.0005391871295064401,0.00011797590696241939,1.0,4474790.861074,0.0011790955904871225,-8.032160766142567,34.667,33.997,2.954,2.728,3.026,2.962,5.678,2.988,2.4302,3.15309,1.2898,0.01212531030307791,0.0,0.0,0.291,1.0,0.0005,0.0005
79105.39172,1723720627.211003,0,0,212.002,2.82425e-07,59.946,1.4144295527730953e-07,2.44454026408691e-07,0.004,212.0,0.00120104,-2.538,0.0011998618666988455,-5.3184419165408144e-05,1.0,118.137,0.00339843,-0.042,0.0033984290869351385,-2.4911790786353e-06,0.004,118.14,0.000550751,13.116,0.0005363833583650222,0.00012497822558374025,1.0,4474791.741526,0.0007850000401958823,-7.32342698949959,34.651,33.994,3.076,2.857,3.026,2.962,5.679,2.988,2.4166,3.13352,1.2898,0.01212531030307791,0.0,0.0,0.291,1.0,0.0016,0.0016
79106.621646,1723720628.440929,0,0,212.002,2.80213e-07,60.72,1.3704601707125575e-07,2.4441300001003446e-07,0.004,212.0,0.00119282,-2.808,0.0011913877892454389,-5.8435332093399464e-05,1.0,118.137,0.00339891,-0.042,0.003398909086806176,-2.4915309369809906e-06,0.004,118.14,0.000552658,13.122,0.0005382274738053828,0.00012546733202342363,1.0,4474792.951001,0.0007850000401958823,-8.032160766142567,34.667,33.996,2.982,2.866,3.026,2.962,5.677,2.988,2.40714,3.10953,1.2898,0.01212531030307791,0.0,0.0,0.291,1.0,0.0005,0.0005
79108.31153,1723720630.130813,0,0,212.002,2.7544e-07,60.684,1.348625745176764e-07,2.4016510902806877e-07,0.004,212.0,0.0011915,-2.778,0.0011900997738362236,-5.7747539471126294e-05,1.0,118.14,0.00339891,-0.048,0.003398908807257062,-2.8474638499134326e-06,0.004,118.14,0.000547413,12.75,0.0005339150656965264,0.00012081264499742496,1.0,4474794.810866,0.0007850000401958823,-8.161021451330203,34.663,33.987,2.994,2.741,3.026,2.962,5.679,2.988,2.42126,3.10634,1.2897,0.012124858871067859,0.0,0.0,0.291,1.0,0.0005,0.0005
79109.371474,1723720631.190757,0,0,212.002,2.81727e-07,61.002,1.365753586782302e-07,2.4640875376275245e-07,0.004,212.0,0.00119103,-2.784,0.0011896242747248722,-5.784933781230261e-05,1.0,118.137,0.00339843,-0.042,0.0033984290869351385,-2.4911790786353e-06,0.004,118.14,0.000557903,12.78,0.0005440818625062454,0.00012341265859195722,1.0,4474795.780808,0.0007850000401958823,-8.161021451330203,34.665,33.992,3.094,2.906,3.027,2.963,5.678,2.988,2.41692,3.10555,1.2897,0.012124858871067859,0.0,0.0,0.291,1.0,0.0016,0.0016
79110.661349,1723720632.480632,0,0,212.002,2.8359e-07,60.816,1.3828298578989072e-07,2.4759059744068006e-07,0.004,212.0,0.00119329,-2.772,0.0011918937201230802,-5.7709479560682275e-05,1.0,118.14,0.00339843,-0.042,0.0033984290869351385,-2.4911790786353e-06,0.004,118.14,0.000553612,12.462,0.0005405685362154908,0.00011946507522218214,1.0,4474796.940708,0.0007850000401958823,-7.420072505306094,34.667,33.991,2.944,2.917,3.026,2.962,5.678,2.989,2.37152,3.08524,1.2897,0.012124858871067859,0.0,0.0,0.291,1.0,0.0,0.0
