# <TimeDevice> - No Info
# 
# <LpiCore.AutoCollectDevices.auto_arduino_rotator.AutoCollectArduinoRotator object at 0x0000018BD7A4A7D0> -- not implemented
# <SR830> at [GPIB0::1::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n42008,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 12.029 uV, 16.992 deg, (24% from 50uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 19.0334 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::2::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n44906,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 21013.400 uV, -9.594 deg, (42% from 50mV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 19.034 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <SR830> at [GPIB0::3::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46596,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 9.581 uV, 169.944 deg, (48% from 20uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 63.488 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::4::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46594,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 20.012 uV, 7.728 deg, (40% from 50uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 63.49 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <AutoRemoteClient>
#         RemoteHost                : 127.0.0.1
#         RemotePort                : 35001
#         RemoteMagnetFacility      : 
#                 Magnet Facility (SuperconductingMagnetFacility):
#                     Magnet Field             = -14.973 T
#                     Max Magnet Field         = 16.020 T
#                     Remote Control           = True 
#                     External Trip            = False
#                     TPA                      = 0.14601
#                     heater_voltage           = 2.8
#                     voltage_limit            = 5.0
#                     ramp_rate                = 0.012
#                     mid_setting              = 15.0
#                     units                    = Units.Tesla
#                     max_setting              = 16.02
#                     heater_status            = True 
#                     pause_status             = False
#                     level_gauge              = 0.0
#                     output_value             = -14.9735
#                     output_voltages          = 1.0
#                     ramp_status              = ........ RAMP STATUS: HOLDING ON TARGET AT -14.9997 TESLA;MY-STR=[HOLDING on TARGET=-14.9997]
#                     current_direction        = Direction.Negative
#                     filter_status            = None
#                     current_source_model     = SMS120C
#                     inner_magnet_temperature = 2.971
#                     persistent_status        = ------> Persistent Mode switched off
#                     switch_temperature       = 5.75
#              
#         RemoteTemperatureFacility : 
#             Temperature Facility (cfms16) (VtiForTroyanCfms16BasedOnLs350Facility):
#                 Sample Target T = 10.000 K
#                 Sample actual T = 9.977 K
#                 VTI Target T    = 9.210 K
#         
#         
time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
146590.959867,1723788112.77915,0,0,19.0334,1.19694e-05,17.136,1.1438055294812823e-05,3.5266737065972414e-06,0.004,19.034,0.0210057,-9.612,0.020710802815295692,-0.0035074320001876077,5.0,63.488,9.63832e-06,169.854,-9.4875966194612e-06,1.6978583005623352e-06,0.004,63.49,2.00236e-05,7.872,1.9834907866410782e-05,2.7424417753155137e-06,5.0,4542277.709186,0.016441989690065384,-7.613363536151196,34.31,35.034,3.056,2.76,2.97,3.062,5.748,3.148,8.24728,9.79337,-3817.6,-15.049624020658563,29.5,27.1,9.21,10.0,-14.9735,-14.9735
146591.909807,1723788113.72909,0,0,19.0339,1.1975e-05,17.034,1.14496698115584e-05,3.5079461521363533e-06,0.004,19.034,0.0210057,-9.612,0.020710802815295692,-0.0035074320001876077,5.0,63.4899,9.62062e-06,169.902,-9.471589869733599e-06,1.6868060125455738e-06,0.004,63.49,2.00236e-05,7.86,1.9835481807040657e-05,2.738287501808223e-06,5.0,4542278.719125,0.016068845987319946,-7.001275268293147,34.319,35.032,3.166,2.813,2.971,3.062,5.748,3.148,8.27194,9.7817,-3817.5,-15.049327236326977,29.3,27.3,9.21,10.0,-14.9735,-14.9735
146593.539696,1723788115.358979,0,0,19.0334,1.19974e-05,16.854,1.1482071674807909e-05,3.478453221558961e-06,0.004,19.034,0.0210115,-9.618,0.02071615387717603,-0.0035105698664411223,5.0,63.488,9.61317e-06,169.842,-9.462485035157937e-06,1.6954098054193535e-06,0.004,63.49,2.00273e-05,7.836,1.9840292528808017e-05,2.73048304541976e-06,5.0,4542279.91905,0.017644749954342842,-7.387857333399049,34.318,35.037,3.208,2.967,2.97,3.062,5.746,3.148,8.30064,9.79744,-3817.8,-15.050196363968613,29.5,27.8,9.21,10.0,-14.9724,-14.9724
146594.579635,1723788116.398918,0,0,19.0339,1.20085e-05,16.752,1.1498874874338994e-05,3.4612062744504814e-06,0.004,19.034,0.0210172,-9.624,0.020721405916310394,-0.0035136921736965707,5.0,63.488,9.6141e-06,169.848,-9.463577965736955e-06,1.6945828089585926e-06,0.004,63.49,2.00291e-05,7.812,1.9843217825163034e-05,2.7224167853456985e-06,5.0,4542281.028972,0.016856813803315163,-8.225451793754237,34.322,35.034,3.061,2.766,2.97,3.062,5.747,3.148,8.32454,9.80328,-3817.6,-15.049608049501348,29.9,26.7,9.21,10.0,-14.9724,-14.9724
146595.669567,1723788117.48885,0,0,19.0334,1.20197e-05,16.692,1.1513221196664617e-05,3.4523797251566285e-06,0.004,19.034,0.021021,-9.63,0.02072478430232087,-0.003516497777942493,5.0,63.4861,9.62062e-06,169.83,-9.469462688874043e-06,1.698707028425555e-06,0.004,63.49,2.00291e-05,7.788,1.9844356447564226e-05,2.7141046391058943e-06,5.0,4542282.008925,0.016856813803315163,-7.774439394407523,34.318,35.035,3.14,2.789,2.97,3.062,5.749,3.148,8.32914,9.7961,-3817.6,-15.049606755436578,30.1,27.2,9.21,10.0,-14.9719,-14.9719
146596.769507,1723788118.58879,0,0,19.0339,1.20327e-05,16.668,1.1527120092899092e-05,3.4512855074424108e-06,0.004,19.034,0.0210191,-9.624,0.020723279175890213,-0.003514009819012313,5.0,63.488,9.63552e-06,169.752,-9.481803667291571e-06,1.714247614942512e-06,0.004,63.49,2.00273e-05,7.764,1.9843708088830435e-05,2.7055488491774655e-06,5.0,4542283.098861,0.016856813803315163,-7.71000905119016,34.321,35.035,3.216,2.97,2.97,3.063,5.745,3.148,8.36455,9.80254,-3817.7,-15.049891466270513,30.7,28.6,9.21,10.0,-14.9719,-14.9719
146597.93953,1723788119.758813,0,0,19.0334,1.20383e-05,16.668,1.1532484796791006e-05,3.452891730388356e-06,0.004,19.034,0.0210172,-9.612,0.020722141367801723,-0.0035093522155578245,5.0,63.488,9.64018e-06,169.794,-9.487643993903488e-06,1.708122325053756e-06,0.004,63.49,2.00273e-05,7.74,1.9844839645564243e-05,2.697236499056324e-06,5.0,4542284.738859,0.016068845987319946,-7.999945594774878,34.322,35.044,3.067,2.791,2.97,3.062,5.747,3.148,8.41097,9.80965,-3817.7,-15.049881870844805,29.0,25.3,9.21,10.0,-14.9735,-14.9735
146599.519432,1723788121.338715,0,0,19.0344,1.20495e-05,16.638,1.1545022234088369e-05,3.4500596899771495e-06,0.004,19.034,0.0210115,-9.588,0.020717989167450226,-0.0034997224329102327,5.0,63.488,9.61783e-06,169.77,-9.464932968468084e-06,1.708126989221215e-06,0.004,63.49,2.00124e-05,7.716,1.9831202628728196e-05,2.6869231582469753e-06,5.0,4542286.148762,0.017250798642635345,-7.903300080501818,34.323,35.032,3.205,2.843,2.971,3.062,5.749,3.149,8.41879,9.81139,-3817.6,-15.049588566177922,31.2,26.2,9.21,10.0,-14.973,-14.973
146600.539369,1723788122.358652,0,0,19.0344,1.20495e-05,16.62,1.1546105532564181e-05,3.4464325440795763e-06,0.004,19.034,0.0210077,-9.576,0.020714974643136156,-0.003494751038947715,5.0,63.4899,9.60572e-06,169.716,-9.451403441255845e-06,1.7148847509430982e-06,0.004,63.49,2.00012e-05,7.692,1.9821227163389938e-05,2.677116952486927e-06,5.0,4542286.978711,0.01646282896399498,-7.581148364414737,34.324,35.035,3.251,2.943,2.971,3.063,5.747,3.149,8.41319,9.81551,-3817.8,-15.050173100094478,30.3,29.3,9.21,10.0,-14.973,-14.973
146601.569252,1723788123.388535,0,0,19.0339,1.20402e-05,16.584,1.1539355569202244e-05,3.4365228192929518e-06,0.004,19.034,0.0210077,-9.588,0.02071424224986527,-0.003499089496411408,5.0,63.488,9.60199e-06,169.746,-9.448629631736553e-06,1.7092717871567343e-06,0.004,63.49,1.99956e-05,7.662,1.981707617910276e-05,2.6659915738122514e-06,5.0,4542287.929072,0.01646282896399498,-7.871084909020781,34.325,35.034,3.076,2.831,2.97,3.062,5.747,3.149,8.47745,9.82993,-3817.7,-15.049571735067124,29.3,27.3,9.21,10.0,-14.9724,-14.9724
146602.899178,1723788124.718461,0,0,19.0344,1.2029e-05,16.542,1.1531135125093865e-05,3.4248742643820473e-06,0.004,19.034,0.0210077,-9.606,0.02071314195629086,-0.0035055968947589043,5.0,63.488,9.60106e-06,169.8,-9.449321083849169e-06,1.7002012168927395e-06,0.004,63.49,1.99919e-05,7.656,1.981368823496219e-05,2.663423386869025e-06,5.0,4542289.708497,0.017623940482735634,-7.774439394407523,34.334,35.032,3.178,2.82,2.971,3.062,5.75,3.149,8.4796,9.82306,-3817.6,-15.049575567648727,30.6,27.5,9.21,10.0,-14.973,-14.973
146603.919116,1723788125.738399,0,0,19.0344,1.20216e-05,16.524,1.1525116126968438e-05,3.419146797066786e-06,0.004,19.034,0.0210134,-9.612,0.020718394715669296,-0.0035087177096094053,5.0,63.488,9.60944e-06,169.854,-9.459168242900757e-06,1.6927708841121403e-06,0.004,63.49,1.99937e-05,7.656,1.981547218940489e-05,2.66366319209496e-06,5.0,4542290.628439,0.01841193437576294,-8.579818675065898,34.332,35.034,3.257,2.958,2.971,3.063,5.747,3.149,8.48224,9.83534,-3817.7,-15.049867138703695,31.5,26.6,9.21,10.0,-14.973,-14.973
146605.539016,1723788127.358299,0,0,19.0334,1.20272e-05,16.56,1.1528333260869783e-05,3.427983673578897e-06,0.004,19.034,0.0210191,-9.606,0.020724382111962432,-0.0035074992355482457,5.0,63.4899,9.61596e-06,169.926,-9.467707451238414e-06,1.6820232874025948e-06,0.004,63.49,2.00087e-05,7.668,1.9829779746649975e-05,2.6698147668612684e-06,5.0,4542292.028354,0.016835974529385567,-7.871084909020781,34.333,35.035,3.061,2.87,2.97,3.062,5.748,3.149,8.49874,9.83769,-3817.7,-15.049863728007352,30.9,27.5,9.21,10.0,-14.9719,-14.9719
