time,abs_time,platform_position,is_rotating,F_1,V1_R,V1_theta,V1_X,V1_Y,Vout_1,F_2,V2_R,V2_theta,V2_X,V2_Y,Vout_2,F_3,V3_R,V3_theta,V3_X,V3_Y,Vout_3,F_4,V4_R,V4_theta,V4_X,V4_Y,Vout_4,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
1175.314471,1723640239.402399,0,0,212.002,2.18432e-06,139.446,-1.6596322200605725e-06,1.4201671579559975e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394403.91247,-0.0007455715676769614,-7.645578707859249,35.335,34.335,2.977,2.795,3.064,2.986,5.696,3.034,296.805,0.0,1.2861,0.011773850034064417,13.1,0.0,296.8,300.0,0.001,0.001
1176.444585,1723640240.532513,0,0,212.002,2.18432e-06,141.258,-1.7037081570314312e-06,1.3669792895521735e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,9.53682e-07,-56.31,5.290066573427164e-07,-7.935120122664092e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394405.052578,-0.00035135482903569937,-8.289882136065154,35.323,34.331,3.004,2.744,3.063,2.986,5.698,3.034,296.798,0.0,1.2863,0.011774529682790708,12.7,0.0,296.8,300.0,0.0005,0.0005
1177.564506,1723640241.652434,0,0,212.002,2.18432e-06,145.95,-1.8098167394301058e-06,1.2230360714543869e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.197,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394406.132517,0.0008312620338983834,-8.418742820347852,35.323,34.331,3.116,2.904,3.064,2.986,5.698,3.034,296.897,0.0,1.2861,0.011776596723339975,9.4,0.0,296.8,300.0,0.0005,0.0005
1178.69476,1723640242.782688,0,0,212.002,2.18432e-06,140.256,-1.6795428476341277e-06,1.3965635271483521e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394407.572732,0.0016196604119613767,-7.742224222813032,35.323,34.332,3.088,2.945,3.064,2.986,5.695,3.034,296.781,0.0,1.2861,0.011773133506427315,14.6,0.0,296.8,300.0,0.001,0.001
1179.886227,1723640243.974155,0,0,212.002,2.18432e-06,137.724,-1.6162066350778168e-06,1.4693978273872738e-06,0.004,212.0,3.81473e-06,-45.0,2.6974214513957586e-06,-2.6974214513957586e-06,0.004,322.197,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394408.694202,0.0012456420809030533,-8.06437593748194,35.325,34.334,2.985,2.75,3.063,2.986,5.698,3.034,296.766,0.0,1.2861,0.011772685676654127,12.6,0.0,296.8,300.0,0.0005,0.0005
1180.964702,1723640245.05263,0,0,212.002,2.18432e-06,137.382,-1.6074070212162359e-06,1.4790187728844916e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394409.752681,0.0016398557927459478,-7.871084909020781,35.325,34.332,3.11,2.842,3.064,2.986,5.699,3.034,296.773,0.0,1.2861,0.011772894663881615,12.9,0.0,296.8,300.0,0.001,0.001
1182.124562,1723640246.21249,0,0,212.002,2.18432e-06,137.616,-1.613434015829393e-06,1.4724416928913138e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,9.53682e-07,-56.31,5.290066573427164e-07,-7.935120122664092e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394410.74261,0.002822434064000845,-7.871084909020781,35.331,34.334,3.118,2.946,3.064,2.987,5.696,3.034,296.793,0.0,1.2862,0.011773936088225708,12.6,0.0,296.8,300.0,0.0005,0.0005
1183.264501,1723640247.352429,0,0,212.002,2.18432e-06,146.094,-1.8128848452107651e-06,1.2184836479843052e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,9.53682e-07,-56.31,5.290066573427164e-07,-7.935120122664092e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394411.852499,0.0012456420809030533,-7.774439394407523,35.327,34.335,2.974,2.781,3.063,2.986,5.697,3.034,296.811,0.0,1.286,0.011773584848004476,12.4,0.0,296.8,300.0,0.0016,0.0016
1184.354434,1723640248.442362,0,0,212.002,2.18432e-06,155.154,-1.9821402763240477e-06,9.178092325608999e-07,0.004,212.0,1.90736e-06,-26.562,1.706040069346459e-06,-8.529064728235619e-07,0.004,322.189,9.53682e-07,-45.0,6.743550092955491e-07,-6.743550092955491e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394413.202413,0.002822434064000845,-7.581148364414737,35.326,34.335,3.085,2.749,3.064,2.986,5.699,3.034,296.823,0.0,1.2861,0.011774387429792244,14.7,0.0,296.8,300.0,0.0016,0.0016
1185.504364,1723640249.592292,0,0,212.002,2.18432e-06,149.004,-1.872406214079421e-06,1.1248772519154122e-06,0.004,212.0,1.90736e-06,-26.562,1.706040069346459e-06,-8.529064728235619e-07,0.004,322.189,9.53682e-07,-56.31,5.290066573427164e-07,-7.935120122664092e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394414.38234,0.0012456420809030533,-7.162351129252638,35.32,34.335,3.147,2.939,3.064,2.987,5.697,3.034,296.809,0.0,1.2862,0.011774413773307665,14.7,0.0,296.8,300.0,0.001,0.001
1186.639154,1723640250.727082,0,0,212.002,2.18432e-06,145.368,-1.7973002086387874e-06,1.2413564445504648e-06,0.004,212.0,3.81473e-06,-45.0,2.6974214513957586e-06,-2.6974214513957586e-06,0.004,322.189,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394415.487133,0.0016398557927459478,-7.96773042337886,35.324,34.337,2.983,2.851,3.064,2.986,5.696,3.035,296.801,0.0,1.2862,0.011774174930766686,12.4,0.0,296.8,300.0,0.001,0.001
1187.779082,1723640251.86701,0,0,212.002,2.18432e-06,147.504,-1.8423187335581528e-06,1.173505665252914e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394416.567062,0.0012456420809030533,-7.96773042337886,35.325,34.33,2.991,2.736,3.063,2.986,5.698,3.034,296.801,0.0,1.2861,0.011773730612791567,13.9,0.0,296.8,300.0,0.0016,0.0016
1188.929249,1723640253.017177,0,0,212.002,2.18432e-06,142.296,-1.728192128929729e-06,1.3358913982451313e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,9.53682e-07,-45.0,6.743550092955491e-07,-6.743550092955491e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394417.717218,0.0012456420809030533,-7.871084909020781,35.337,34.337,3.144,2.856,3.064,2.987,5.698,3.034,296.778,0.0,1.2862,0.011773488258461376,16.9,0.0,296.8,300.0,0.001,0.001
1190.059181,1723640254.147109,0,0,212.002,2.18432e-06,147.936,-1.8511143073212134e-06,1.159581684759942e-06,0.004,212.0,1.90736e-06,-26.562,1.706040069346459e-06,-8.529064728235619e-07,0.004,322.189,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394418.707171,0.002013873541727662,-7.9355152519545085,35.337,34.339,3.002,2.889,3.064,2.986,5.695,3.034,296.767,0.0,1.2861,0.011772715531972339,13.9,0.0,296.8,300.0,0.001,0.001
1191.189109,1723640255.277037,0,0,212.002,2.18432e-06,144.564,-1.7797045616504735e-06,1.2664539216412483e-06,0.004,212.0,1.90736e-06,-26.562,1.706040069346459e-06,-8.529064728235619e-07,0.004,322.197,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394419.807104,0.0012254465837031603,-8.096591108792998,35.336,34.334,2.964,2.737,3.063,2.985,5.697,3.034,296.843,0.0,1.286,0.011775701063793598,13.6,0.0,296.8,300.0,0.0005,0.0005
1192.359027,1723640256.446955,0,0,212.002,2.18432e-06,149.802,-1.887891088091609e-06,1.098690630661917e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394420.937032,0.002408056752756238,-6.7113387167677825,35.337,34.331,3.091,2.923,3.064,2.986,5.697,3.034,296.835,0.0,1.286,0.011774301375655747,12.6,0.0,296.8,300.0,0.0005,0.0005
1193.499037,1723640257.586965,0,0,212.002,2.18432e-06,132.132,-1.4653312205927464e-06,1.61989452630601e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.197,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394422.057045,0.0016196604119613767,-7.32342698949959,35.335,34.331,3.062,2.943,3.064,2.986,5.696,3.034,296.788,0.0,1.2861,0.011773730612791567,13.0,0.0,296.8,300.0,0.0016,0.0016
1194.58898,1723640258.676908,0,0,212.002,2.18432e-06,143.034,-1.7452552836974884e-06,1.3135211673688399e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394423.196975,0.0004370470705907792,-7.8066545659736395,35.334,34.333,2.957,2.743,3.063,2.985,5.697,3.034,296.786,0.0,1.2861,0.011773282783018379,12.4,0.0,296.8,300.0,0.001,0.001
1195.69891,1723640259.786838,0,0,212.002,2.18432e-06,143.28,-1.7508787963931529e-06,1.3060158125922002e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394424.276906,0.0004370470705907792,-7.8066545659736395,35.325,34.329,3.063,2.797,3.063,2.986,5.698,3.034,296.802,0.0,1.2862,0.011775846828553531,9.4,0.0,296.8,300.0,0.001,0.001
1196.828841,1723640260.916769,0,0,212.002,2.18432e-06,138.552,-1.6372718812727526e-06,1.445888878577321e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394425.42684,0.0012254465837031603,-7.613363536151196,35.325,34.33,3.142,2.935,3.064,2.986,5.696,3.034,296.817,0.0,1.2861,0.01177420829788297,13.5,0.0,296.8,300.0,0.001,0.001
1197.978875,1723640262.066803,0,0,212.002,2.18432e-06,138.624,-1.6390875456081952e-06,1.4438302809652188e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,9.53682e-07,-56.31,5.290066573427164e-07,-7.935120122664092e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394426.556871,0.0004370470705907792,-7.32342698949959,35.325,34.332,2.96,2.853,3.063,2.985,5.694,3.034,296.802,0.0,1.2858,0.011772427514186192,12.0,0.0,296.8,300.0,0.0016,0.0016
1199.158802,1723640263.24673,0,0,212.002,2.18432e-06,140.574,-1.6872680723766698e-06,1.387220355364755e-06,0.004,212.0,3.81473e-06,-45.0,2.6974214513957586e-06,-2.6974214513957586e-06,0.004,322.189,9.53682e-07,-56.31,5.290066573427164e-07,-7.935120122664092e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394427.736802,0.002408056752756238,-7.291211817507162,35.334,34.336,3.035,2.773,3.063,2.985,5.697,3.034,296.852,0.0,1.286,0.011774808916075397,15.4,0.0,296.8,300.0,0.0005,0.0005
1200.288891,1723640264.376819,0,0,212.002,2.18432e-06,140.058,-1.674706651424899e-06,1.402359259987683e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394428.896896,0.0008312620338983834,-7.6777938795389025,35.321,34.333,3.132,2.927,3.063,2.986,5.695,3.034,296.78,0.0,1.2861,0.0117731036511091,13.7,0.0,296.8,300.0,0.0016,0.0016
1201.558812,1723640265.64674,0,0,212.002,2.18432e-06,136.398,-1.5817704978853386e-06,1.50640497689684e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394430.116822,0.0004370470705907792,-7.903300080501818,35.326,34.336,2.973,2.912,3.063,2.985,5.694,3.033,296.778,0.0,1.286,0.011772599622483977,14.6,0.0,296.8,300.0,0.0005,0.0005
1202.699049,1723640266.786977,0,0,212.002,2.18432e-06,133.14,-1.4936016614049804e-06,1.5938657219001489e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.197,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394431.537025,0.0008312620338983834,-7.613363536151196,35.33,34.332,3.001,2.744,3.062,2.985,5.697,3.033,296.833,0.0,1.286,0.011774241665018143,14.4,0.0,296.8,300.0,0.001,0.001
1203.818981,1723640267.906909,0,0,212.002,2.18432e-06,136.32,-1.5797182780936076e-06,1.5085569343770117e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394432.596961,0.0012254465837031603,-7.871084909020781,35.334,34.33,3.112,2.903,3.063,2.986,5.696,3.033,296.747,0.0,1.2861,0.011772118425608087,15.2,0.0,296.8,300.0,0.001,0.001
1204.9689,1723640269.056828,0,0,212.002,2.18432e-06,137.406,-1.6080264101154531e-06,1.4783453340715792e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394433.706892,0.0012254465837031603,-7.71000905119016,35.334,34.331,2.976,2.936,3.062,2.985,5.694,3.033,296.805,0.0,1.2862,0.011774294352037175,12.4,0.0,296.8,300.0,0.0005,0.0005
1206.169109,1723640270.257037,0,0,212.002,2.18432e-06,136.602,-1.5871239727941717e-06,1.5007635914367211e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.197,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394434.766834,0.0012254465837031603,-7.484502849034848,35.34,34.324,2.981,2.735,3.062,2.985,5.697,3.033,296.762,0.0,1.2862,0.01177301057337942,11.7,0.0,296.8,300.0,0.001,0.001
1207.249042,1723640271.33697,0,0,212.002,2.18432e-06,142.098,-1.7235653096391153e-06,1.3418556128766689e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394436.057021,0.0008312620338983834,-7.6777938795389025,35.339,34.331,3.104,2.864,3.063,2.985,5.696,3.033,296.808,0.0,1.2862,0.011774383917990041,13.3,0.0,296.8,300.0,0.0005,0.0005
1208.388971,1723640272.476899,0,0,212.002,2.18432e-06,136.176,-1.5759218757993974e-06,1.512522430834303e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394436.986955,0.0008312620338983834,-7.613363536151196,35.351,34.333,3.112,2.946,3.062,2.985,5.694,3.033,296.823,0.0,1.2863,0.011775276065716506,13.2,0.0,296.8,300.0,0.0005,0.0005
1209.428908,1723640273.516836,0,0,212.002,2.18432e-06,143.238,-1.7499209664732775e-06,1.3072989227782722e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394438.046902,0.0012254465837031603,-7.613363536151196,35.34,34.333,2.958,2.737,3.062,2.984,5.696,3.033,296.79,0.0,1.2862,0.01177384652227284,13.1,0.0,296.8,300.0,0.0005,0.0005
1210.588774,1723640274.676702,0,0,212.002,2.18432e-06,144.594,-1.7803674313848471e-06,1.2655218969516574e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.197,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394439.146837,-0.00035135482903569937,-7.8066545659736395,35.345,34.326,3.081,2.747,3.062,2.985,5.696,3.033,296.776,0.0,1.2862,0.01177384652227284,13.1,0.0,296.8,300.0,0.0016,0.0016
1211.718704,1723640275.806632,0,0,212.002,2.18432e-06,147.186,-1.8357772625822682e-06,1.1837126782230367e-06,0.004,212.0,3.81473e-06,-45.0,2.6974214513957586e-06,-2.6974214513957586e-06,0.004,322.189,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394440.566682,0.0008312620338983834,-7.613363536151196,35.34,34.327,3.142,2.938,3.062,2.985,5.695,3.033,296.855,0.0,1.2864,0.011776675753804764,12.7,0.0,296.8,300.0,0.0016,0.0016
1212.938629,1723640277.026557,0,0,212.002,2.18432e-06,139.356,-1.6573993801340356e-06,1.4227723490183924e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.197,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394441.666612,0.0008312620338983834,-8.257666964923832,35.341,34.331,2.957,2.823,3.062,2.984,5.694,3.033,296.836,0.0,1.2862,0.011775219866883464,13.3,0.0,296.8,300.0,0.0005,0.0005
1214.088558,1723640278.176486,0,0,212.002,2.18432e-06,138.522,-1.6365145912271838e-06,1.4467459538911881e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.197,9.53682e-07,-45.0,6.743550092955491e-07,-6.743550092955491e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394442.686539,0.002408056752756238,-7.871084909020781,35.34,34.331,3.071,2.789,3.062,2.985,5.697,3.033,296.826,0.0,1.2863,0.011775365631667603,14.8,0.0,296.8,300.0,0.001,0.001
1215.198738,1723640279.286666,0,0,212.002,2.18432e-06,138.042,-1.6243370743255223e-06,1.460405057294586e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,9.53682e-07,-45.0,6.743550092955491e-07,-6.743550092955491e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394444.101647,0.0012456420809030533,-8.193236622556363,35.346,34.328,3.14,2.933,3.062,2.985,5.695,3.033,296.823,0.0,1.2863,0.011775276065716506,11.9,0.0,296.8,300.0,0.0,0.0
1216.343401,1723640280.431329,0,0,212.002,2.18432e-06,141.936,-1.7197644179191477e-06,1.3467235088388467e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,9.53682e-07,-45.0,6.743550092955491e-07,-6.743550092955491e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394445.040759,0.0008514574728906155,-7.999945594774878,35.344,34.327,3.0,2.888,3.062,2.985,5.694,3.032,296.791,0.0,1.2863,0.011774380406205551,12.6,0.0,296.8,300.0,0.0016,0.0016
1217.450091,1723640281.538019,0,0,212.002,2.18432e-06,139.308,-1.6562068596842761e-06,1.424160349235559e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394446.068086,0.0016398557927459478,-7.8388697375113905,35.336,34.33,2.971,2.737,3.062,2.984,5.696,3.032,296.832,0.0,1.2864,0.011775869660260844,12.7,0.0,296.8,300.0,0.0005,0.0005
1218.64001,1723640282.727938,0,0,212.002,2.18432e-06,151.236,-1.91479501169462e-06,1.051101291783718e-06,0.004,212.0,1.90736e-06,-26.562,1.706040069346459e-06,-8.529064728235619e-07,0.004,322.189,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394447.527994,0.0016398557927459478,-8.12880628007575,35.329,34.327,3.12,2.923,3.062,2.985,5.696,3.032,296.819,0.0,1.2864,0.011775600962412872,9.9,0.0,296.8,300.0,0.001,0.001
1219.84395,1723640283.931878,0,0,212.002,2.18432e-06,144.792,-1.7847301216437962e-06,1.2593618444662049e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.197,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394448.476002,0.0016196604119613767,-7.387857333399049,35.326,34.327,3.06,2.919,3.062,2.985,5.694,3.032,296.797,0.0,1.2864,0.01177494414545116,13.4,0.0,296.8,300.0,0.0005,0.0005
1220.951184,1723640285.039112,0,0,212.002,2.18432e-06,138.87,-1.645271518620643e-06,1.4367795559569058e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394449.839159,0.0012254465837031603,-7.1945663013590035,35.329,34.33,2.996,2.741,3.061,2.984,5.696,3.033,296.736,0.0,1.2864,0.011773122971148232,12.9,0.0,296.8,300.0,0.0016,0.0016
1222.045547,1723640286.133475,0,0,212.002,2.18432e-06,142.722,-1.7380767593846241e-06,1.323005306447047e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.197,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394450.883524,0.0008312620338983834,-7.742224222813032,35.322,34.327,3.112,2.782,3.062,2.985,5.697,3.033,296.789,0.0,1.2865,0.011775149620901832,12.6,0.0,296.8,300.0,0.0005,0.0005
1223.225473,1723640287.313401,0,0,212.002,2.18432e-06,140.046,-1.6744129052600282e-06,1.4027099789688076e-06,0.004,212.0,3.81473e-06,-45.0,2.6974214513957586e-06,-2.6974214513957586e-06,0.004,322.189,9.53682e-07,-45.0,6.743550092955491e-07,-6.743550092955491e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394451.873463,-0.00035135482903569937,-8.032160766142567,35.326,34.333,3.095,2.946,3.063,2.985,5.694,3.033,296.742,0.0,1.2863,0.011772857785036929,9.7,0.0,296.8,300.0,0.001,0.001
1224.33544,1723640288.423368,0,0,212.002,2.18432e-06,152.838,-1.9434317410642823e-06,9.971594306949378e-07,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,9.53682e-07,-45.0,6.743550092955491e-07,-6.743550092955491e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394452.943437,0.0008514574728906155,-7.903300080501818,35.325,34.331,2.961,2.755,3.062,2.984,5.695,3.033,296.782,0.0,1.2864,0.011774974000767602,12.3,0.0,296.8,300.0,0.001,0.001
1225.515376,1723640289.603304,0,0,212.002,2.18432e-06,152.856,-1.9437449120288105e-06,9.965488344090875e-07,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,9.53682e-07,-71.568,3.0153416388446327e-07,-9.047577052086916e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394454.063375,0.0012456420809030533,-7.484502849034848,35.322,34.333,3.038,2.759,3.062,2.985,5.697,3.033,296.808,0.0,1.2865,0.011775716871903003,13.6,0.0,296.8,300.0,0.0,0.0
1226.585379,1723640290.673307,0,0,212.002,2.18432e-06,157.056,-2.0115103807794784e-06,8.515162067843445e-07,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394455.473359,-0.0007253462099470198,-7.645578707859249,35.317,34.335,3.121,2.942,3.063,2.985,5.694,3.033,296.841,0.0,1.2865,0.011776702097326086,12.8,0.0,296.8,300.0,0.0016,0.0016
1227.695312,1723640291.78324,0,0,212.002,2.18432e-06,154.53,-1.972027196709297e-06,9.393415767647421e-07,0.004,212.0,1.90736e-06,-26.562,1.706040069346459e-06,-8.529064728235619e-07,0.004,322.197,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394456.563291,-0.00033112955861724913,-7.96773042337886,35.308,34.334,2.969,2.791,3.062,2.984,5.695,3.033,296.836,0.0,1.2863,0.01177566418483792,12.0,0.0,296.8,300.0,0.0005,0.0005
1228.885174,1723640292.973102,0,0,212.002,2.18432e-06,144.75,-1.7838064817707586e-06,1.2606697815021303e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.197,9.53682e-07,-45.0,6.743550092955491e-07,-6.743550092955491e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4394457.743162,-0.0007253462099470198,-7.645578707859249,35.309,34.335,3.016,2.743,3.062,2.984,5.697,3.033,296.77,0.0,1.286,0.011772360779933554,12.6,0.0,296.8,300.0,0.001,0.001
