time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
84550.451912,1723726072.271195,0,0,212.002,8.70092e-07,103.488,-2.0294174250695187e-07,8.46093811354416e-07,0.004,212.0,0.00283147,-6.558,0.0028129429896778337,-0.00032337918566650295,1.0,118.14,1.54309e-06,34.638,1.26959207921127e-06,8.770762227446398e-07,0.004,118.14,1.33343e-06,4.764,1.328823317887521e-06,1.1074364423478485e-07,1.0,4480236.541005,0.005223133135586977,-7.484502849034848,35.181,34.683,3.02,2.876,3.078,3.004,5.735,3.065,2.20919,2.86481,883.05,4.193117173524151,0.2,8.7,2.273,3.0,4.1579,4.1579
84551.801839,1723726073.621122,0,0,212.002,8.7242e-07,102.018,-1.8165439789410578e-07,8.532985035295268e-07,0.004,212.0,0.00283243,-6.594,0.002813692898708218,-0.0003252567857231339,1.0,118.137,1.58058e-06,34.104,1.308753736629917e-06,8.862261524335816e-07,0.004,118.14,1.33925e-06,4.248,1.3355707740522378e-06,9.920317533983468e-08,1.0,4480238.171186,0.005596329923719168,-7.097920784954392,35.177,34.676,3.072,2.74,3.078,3.003,5.761,3.065,2.21042,2.86574,883.13,4.193474955277281,0.2,8.7,2.273,3.0,4.1607,4.1607
84552.801769,1723726074.621052,0,0,212.002,8.78939e-07,102.108,-1.8436192479094966e-07,8.5938608692972e-07,0.004,212.0,0.00283243,-6.57,0.0028138288951032823,-0.0003240781602975435,1.0,118.14,1.59781e-06,34.272,1.3203879804367839e-06,8.997624004247299e-07,0.004,118.14,1.33855e-06,4.404,1.3345977889691276e-06,1.0278542785198865e-07,1.0,4480239.311105,0.005202270578593016,-7.516718020856569,35.184,34.676,3.171,2.842,3.08,3.004,5.783,3.065,2.21109,2.86677,883.19,4.1937432915921296,0.2,8.6,2.273,3.0,4.1607,4.1607
84554.431877,1723726076.25116,0,0,212.002,8.83829e-07,103.332,-2.038049811357227e-07,8.600100179098308e-07,0.004,212.0,0.00283243,-6.57,0.0028138288951032823,-0.0003240781602975435,1.0,118.14,1.59175e-06,33.714,1.3240471343459105e-06,8.83497169508982e-07,0.004,118.14,1.31946e-06,4.476,1.3154357936473696e-06,1.0297263904220066e-07,1.0,4480240.891005,0.004808211233466864,-7.903300080501818,35.191,34.683,3.009,2.818,3.081,3.004,5.836,3.065,2.21267,2.86819,883.36,4.194503577817532,0.2,8.7,2.273,3.0,4.1623,4.1623
84555.831791,1723726077.651074,0,0,212.002,8.7242e-07,102.96,-1.95658297267459e-07,8.501967343564657e-07,0.004,212.0,0.00283243,-6.582,0.0028137609586184336,-0.00032466748013109336,1.0,118.137,1.61166e-06,33.51,1.3437851504201428e-06,8.897693100519449e-07,0.004,118.14,1.33669e-06,4.41,1.3327325248010583e-06,1.0278216497718011e-07,1.0,4480242.321129,0.005596329923719168,-7.1945663013590035,35.183,34.682,3.094,2.744,3.083,3.004,5.922,3.065,2.21472,2.86946,883.54,4.195308586762075,0.2,8.7,2.273,3.0,4.165,4.165
84557.391963,1723726079.211246,0,0,212.002,8.85924e-07,103.02,-1.9959084558526128e-07,8.63148207513959e-07,0.004,212.0,0.00283338,-6.552,0.002814874363672668,-0.00032330255355995973,1.0,118.14,1.62191e-06,34.308,1.3397294548914827e-06,9.14175604463481e-07,0.004,118.14,1.31806e-06,4.344,1.3142735562661135e-06,9.983577965651222e-08,1.0,4480243.851293,0.005596329923719168,-7.613363536151196,35.18,34.683,3.131,2.953,3.089,3.005,6.051,3.065,2.21652,2.87106,883.82,4.196560822898033,0.2,8.8,2.273,3.0,4.1666,4.1666
84558.451897,1723726080.27118,0,0,212.002,8.88951e-07,102.96,-1.993657172167132e-07,8.663066380905006e-07,0.004,212.0,0.00283433,-6.576,0.002815682441853317,-0.00032459041196397154,1.0,118.14,1.58326e-06,33.444,1.3211115327741884e-06,8.725689345667964e-07,0.004,118.14,1.33296e-06,4.17,1.3294312389209528e-06,9.692751199272646e-08,1.0,4480245.031229,0.005202270578593016,-7.35564216146355,35.165,34.676,3.0,2.763,3.093,3.005,6.173,3.066,2.21788,2.87187,884.06,4.197634168157424,0.2,8.8,2.273,3.0,4.1694,4.1694
84559.847416,1723726081.666699,0,0,212.002,8.77775e-07,102.654,-1.9228795833783683e-07,8.564544889854138e-07,0.004,212.0,0.00283052,-6.558,0.0028119992057634028,-0.000323270687174065,1.0,118.137,1.59827e-06,34.524,1.3167968492931735e-06,9.058217543156992e-07,0.004,118.14,1.32249e-06,4.464,1.3184781396313432e-06,1.0293296563430125e-07,1.0,4480246.206565,0.005202270578593016,-7.871084909020781,35.168,34.679,3.143,2.766,3.103,3.006,6.335,3.066,2.21938,2.87328,884.39,4.199110017889088,0.2,8.7,2.273,3.0,4.1726,4.1726
84561.441557,1723726083.26084,0,0,212.002,8.76611e-07,102.96,-1.9659821602659785e-07,8.542809764803142e-07,0.004,212.0,0.00283243,-6.582,0.0028137609586184336,-0.00032466748013109336,1.0,118.143,1.5935e-06,34.74,1.309452902151252e-06,9.080613123835106e-07,0.004,118.14,1.32179e-06,4.764,1.31722353130689e-06,1.0977692230795487e-07,1.0,4480247.610924,0.005202270578593016,-7.484502849034848,35.158,34.673,3.085,2.934,3.118,3.007,6.753,3.066,2.21949,2.87508,885.02,4.201927549194991,0.2,8.8,2.273,3.0,4.1753,4.1753
84562.791474,1723726084.610757,0,0,212.002,8.69626e-07,103.788,-2.0725801541875558e-07,8.445670458410504e-07,0.004,212.0,0.00283433,-6.564,0.0028157503621549043,-0.00032400068969760736,1.0,118.14,1.62307e-06,34.602,1.3359757732040173e-06,9.216967821967958e-07,0.004,118.14,1.33366e-06,4.65,1.32927027432142e-06,1.0811814558831875e-07,1.0,4480249.120835,0.005202270578593016,-7.742224222813032,35.154,34.687,3.042,2.744,3.136,3.008,7.145,3.066,2.21992,2.87618,885.58,4.204432021466905,0.2,8.9,2.273,3.0,4.1781,4.1781
