# <TimeDevice> - No Info
# 
# <LpiCore.AutoCollectDevices.auto_arduino_rotator.AutoCollectArduinoRotator object at 0x0000018BD7A4A7D0> -- not implemented
# <SR830> at [GPIB0::1::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n42008,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 12.029 uV, 16.992 deg, (24% from 50uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 19.0334 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::2::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n44906,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 21013.400 uV, -9.594 deg, (42% from 50mV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 19.034 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <SR830> at [GPIB0::3::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46596,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 9.581 uV, 169.944 deg, (48% from 20uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 63.488 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 0.004 V
#         
# <SR830> at [GPIB0::4::INSTR]
#         IDN           = Stanford_Research_Systems,SR830,s/n46594,ver1.07
#         Input         = A-B;ground;DC;no filters 
#         Input Signal  = 20.012 uV, 7.728 deg, (40% from 50uV)
#         RC            = 1 s
#         SyncFilter    = False
#         Dyn Reserve   = low noise
#         Harmonics     = 1, 63.49 Hz, Shift 0.000 deg
#         Offset x/y/R  = n/a / n/a / n/a  
#         SineOutput    = 5.000 V
#         
# <AutoRemoteClient>
#         RemoteHost                : 127.0.0.1
#         RemotePort                : 35001
#         RemoteMagnetFacility      : 
#                 Magnet Facility (SuperconductingMagnetFacility):
#                     Magnet Field             = -14.973 T
#                     Max Magnet Field         = 16.020 T
#                     Remote Control           = True 
#                     External Trip            = False
#                     TPA                      = 0.14601
#                     heater_voltage           = 2.8
#                     voltage_limit            = 5.0
#                     ramp_rate                = 0.012
#                     mid_setting              = 15.0
#                     units                    = Units.Tesla
#                     max_setting              = 16.02
#                     heater_status            = True 
#                     pause_status             = False
#                     level_gauge              = 0.0
#                     output_value             = -14.9735
#                     output_voltages          = 1.0
#                     ramp_status              = ........ RAMP STATUS: HOLDING ON TARGET AT -14.9997 TESLA;MY-STR=[HOLDING on TARGET=-14.9997]
#                     current_direction        = Direction.Negative
#                     filter_status            = None
#                     current_source_model     = SMS120C
#                     inner_magnet_temperature = 2.971
#                     persistent_status        = ------> Persistent Mode switched off
#                     switch_temperature       = 5.75
#              
#         RemoteTemperatureFacility : 
#             Temperature Facility (cfms16) (VtiForTroyanCfms16BasedOnLs350Facility):
#                 Sample Target T = 10.000 K
#                 Sample actual T = 9.977 K
#                 VTI Target T    = 9.210 K
#         
#         
time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
146697.987084,1723788219.806367,0,0,19.0339,1.22265e-05,18.342,1.1605333328785692e-05,3.847536949501076e-06,0.004,19.034,0.0210057,-9.546,0.020714829345303713,-0.003483572546243878,5.0,63.488,9.50886e-06,172.518,-9.427899839721093e-06,1.238193487217158e-06,0.004,63.49,1.98652e-05,5.85,1.976174485452505e-05,2.0247496992598276e-06,5.0,4542384.636412,0.017623940482735634,-7.420072505306094,34.299,35.048,3.104,2.9,2.988,3.077,5.779,3.178,9.13341,10.0076,-3817.5,-15.049149144328391,33.5,21.6,9.21,10.0,-14.967,-14.967
146698.997021,1723788220.816304,0,0,19.0344,1.22563e-05,18.39,1.1630384098043157e-05,3.866659465479844e-06,0.004,19.034,0.0210057,-9.534,0.020715558488699305,-0.0034792339661595304,5.0,63.4899,9.50234e-06,172.686,-9.425022930043666e-06,1.2097141165379125e-06,0.004,63.49,1.98522e-05,5.892,1.974732400309118e-05,2.037900772103206e-06,5.0,4542385.816338,0.017623940482735634,-7.1945663013590035,34.291,35.042,3.129,2.758,2.989,3.078,5.789,3.178,9.14607,10.0071,-3817.6,-15.049438223138571,32.0,22.9,9.21,10.0,-14.9643,-14.9643
146700.617297,1723788222.43658,0,0,19.0344,1.22954e-05,18.558,1.165606335719815e-05,3.9131890029722e-06,0.004,19.034,0.021021,-9.558,0.02072918689896043,-0.0034904514762373233,5.0,63.488,9.49117e-06,172.764,-9.415580009035596e-06,1.1954752453937432e-06,0.004,63.49,1.98317e-05,5.946,1.9725004847352535e-05,2.0543876610608184e-06,5.0,4542387.006632,0.01841193437576294,-7.613363536151196,34.297,35.048,3.3,2.954,2.989,3.078,5.806,3.179,9.19106,9.99343,-3817.1,-15.047970440324303,32.0,22.3,9.21,10.0,-14.9637,-14.9637
146701.977215,1723788223.796498,0,0,19.033,1.22972e-05,18.606,1.1654486884697872e-05,3.923526894823749e-06,0.004,19.034,0.0210286,-9.588,0.020734850296582532,-0.003502570647154945,5.0,63.488,9.49862e-06,172.692,-9.421459778039172e-06,1.2082539282742221e-06,0.004,63.49,1.98038e-05,5.988,1.9695745832040608e-05,2.0659357588402943e-06,5.0,4542388.816529,0.017623940482735634,-7.903300080501818,34.294,35.044,3.118,2.809,2.989,3.078,5.836,3.18,9.09868,10.023,-3817.1,-15.047989542044103,33.7,23.6,9.21,10.0,-14.9594,-14.9594
146702.987152,1723788224.806435,0,0,19.0339,1.22823e-05,18.552,1.1644053819205715e-05,3.907800397338739e-06,0.004,19.034,0.0210248,-9.594,0.020730736543267743,-0.003504108647519839,5.0,63.488,9.49396e-06,172.554,-9.413901603747754e-06,1.23033860239995e-06,0.004,63.49,1.97926e-05,5.946,1.96861152065486e-05,2.050337248965664e-06,5.0,4542389.846465,0.018017951399087906,-7.420072505306094,34.297,35.041,3.248,2.77,2.99,3.079,5.87,3.18,9.14565,10.0124,-3816.9,-15.047396366918802,32.2,24.3,9.21,10.0,-14.9572,-14.9572
146704.587052,1723788226.406335,0,0,19.0339,1.22805e-05,18.366,1.1654970068532064e-05,3.869412481452671e-06,0.004,19.034,0.0210153,-9.576,0.02072246874326553,-0.003496015342412445,5.0,63.4899,9.48372e-06,172.368,-9.39970865376304e-06,1.259532557249797e-06,0.004,63.49,1.97591e-05,5.778,1.965871267371556e-05,1.9892332247112508e-06,5.0,4542391.04639,0.018017951399087906,-7.613363536151196,34.299,35.042,3.308,2.961,2.991,3.079,5.937,3.181,9.11909,9.98824,-3816.5,-15.046234794922343,33.5,23.7,9.21,10.0,-14.9556,-14.9556
146705.616988,1723788227.436271,0,0,19.0339,1.22991e-05,18.234,1.1681519646454097e-05,3.8483710267471585e-06,0.004,19.034,0.0210115,-9.564,0.02071945331012663,-0.003491043795125263,5.0,63.488,9.48465e-06,172.362,-9.400498452956693e-06,1.260640495327205e-06,0.004,63.49,1.97497e-05,5.712,1.9651637736064084e-05,1.9656511339762527e-06,5.0,4542392.016334,0.01841193437576294,-7.226781473436876,34.296,35.045,3.129,2.878,2.991,3.079,6.002,3.181,9.14,10.0062,-3816.4,-15.04593870134197,32.8,22.7,9.21,10.0,-14.9561,-14.9561
146706.963139,1723788228.782422,0,0,19.0334,1.23084e-05,18.114,1.1698393119615386e-05,3.8267883373575e-06,0.004,19.034,0.0210115,-9.546,0.020720549031398573,-0.0034845344147256814,5.0,63.488,9.48744e-06,172.434,-9.404840907608843e-06,1.2491938425109412e-06,0.004,63.49,1.9746e-05,5.7,1.9648367284454375e-05,1.9611677784378963e-06,5.0,4542393.632459,0.01646282896399498,-8.225451793754237,34.299,35.046,3.28,2.799,2.992,3.08,6.139,3.182,9.1806,10.0067,-3815.9,-15.044471459402748,32.3,25.1,9.21,10.0,-14.9545,-14.9545
146707.963076,1723788229.782359,0,0,19.0344,1.23028e-05,18.03,1.1698665900508812e-05,3.8079002072365767e-06,0.004,19.034,0.0210115,-9.546,0.020720549031398573,-0.0034845344147256814,5.0,63.488,9.50421e-06,172.434,-9.42146490544394e-06,1.2514019176860053e-06,0.004,63.49,1.97609e-05,5.67,1.966421855691447e-05,1.9523517500441895e-06,5.0,4542394.632391,0.01843271404504776,-7.516718020856569,34.29,35.036,3.264,2.957,2.992,3.08,6.261,3.183,9.16172,9.99659,-3815.4,-15.043016532182005,33.1,22.5,9.21,10.0,-14.9528,-14.9528
146709.602975,1723788231.422258,0,0,19.0339,1.2273e-05,18.024,1.1670726974374806e-05,3.7974545276540555e-06,0.004,19.034,0.0210153,-9.552,0.020723931332726552,-0.003487334828552423,5.0,63.488,9.50514e-06,172.44,-9.422517816384009e-06,1.250537652182417e-06,0.004,63.49,1.9787e-05,5.628,1.9691618609511738e-05,1.940496209099884e-06,5.0,4542395.962321,0.018038732931017876,-7.162351129252638,34.288,35.04,3.114,2.787,2.993,3.08,6.502,3.183,9.14648,10.0212,-3815.0,-15.041852622390866,33.4,21.5,9.21,10.0,-14.9485,-14.9485
