time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
3.093603,1723804540.463634,0,0,313.305,0.000168548,75.636,4.181360010375624e-05,0.00016327905912995444,0.004,313.3,0.0137597,-3.93,0.013727344469351085,-0.0009430577446668771,5.0,63.488,1.49506e-05,6.426,1.4856668876344106e-05,1.6732693323755103e-06,0.004,63.49,5.65129e-06,12.636,5.514412963720185e-06,1.236255770322128e-06,5.0,4558705.807655,0.011336971074342728,-8.161021451330203,34.786,35.856,3.401,2.903,3.3,3.338,8.387,3.423,9.21332,10.0062,3286.6,13.349812328446903,19.2,20.7,9.21,10.0,13.2634,13.2634
4.807526,1723804542.177557,0,0,313.305,0.000168622,75.636,4.1831958116949385e-05,0.00016335074583270746,0.004,313.3,0.0137597,-3.93,0.013727344469351085,-0.0009430577446668771,5.0,63.488,1.49562e-05,6.378,1.4863630797149595e-05,1.6614445419652379e-06,0.004,63.49,5.64198e-06,12.708,5.503773144572414e-06,1.2411363718316667e-06,5.0,4558706.687637,0.012518149800598621,-7.35564216146355,34.792,35.853,3.516,3.082,3.3,3.338,8.387,3.423,9.19623,10.003,3287.4,13.352356727035563,19.5,22.1,9.21,10.0,13.2656,13.2656
5.917466,1723804543.287497,0,0,313.305,0.000168675,75.618,4.1896438638120204e-05,0.00016338893492045975,0.004,313.3,0.0137616,-3.93,0.013729240001556859,-0.0009431879662352882,5.0,63.4899,1.49599e-05,6.342,1.486834913643252e-05,1.6525138326641488e-06,0.004,63.49,5.63639e-06,12.564,5.501418934996619e-06,1.226083983159665e-06,5.0,4558707.777569,0.01131544727832079,-7.516718020856569,34.787,35.854,3.309,3.051,3.299,3.337,8.386,3.423,9.20975,9.98296,3288.1,13.35457995377886,19.0,22.0,9.21,10.0,13.2683,13.2683
6.983433,1723804544.353464,0,0,313.305,0.000168727,75.6,4.196069859166448e-05,0.00016342613102775054,0.004,313.3,0.0137635,-3.936,0.013731036674423809,-0.0009447561037793608,5.0,63.488,1.49562e-05,6.276,1.4866565005504432e-05,1.6349811549712049e-06,0.004,63.49,5.63453e-06,12.504,5.500883987952885e-06,1.219919535044657e-06,5.0,4558708.927484,0.012102929875254631,-7.71000905119016,34.788,35.852,3.358,2.869,3.3,3.337,8.387,3.423,9.21239,9.99569,3288.4,13.355533110964224,19.4,20.5,9.21,10.0,13.2683,13.2683
8.114602,1723804545.484633,0,0,313.305,0.000168764,75.582,4.2021251137484326e-05,0.00016344877530541631,0.004,313.3,0.0137616,-3.93,0.013729240001556859,-0.0009431879662352882,5.0,63.4899,1.49618e-05,6.288,1.4871788559725924e-05,1.6387081115333313e-06,0.004,63.49,5.62522e-06,12.54,5.4910284972833765e-06,1.2213542035060358e-06,5.0,4558710.234694,0.011709203943610191,-7.6777938795389025,34.783,35.852,3.496,3.043,3.3,3.338,8.385,3.423,9.20635,10.0102,3289.1,13.357757978432021,19.4,20.9,9.21,10.0,13.2705,13.2705
9.334659,1723804546.70469,0,0,313.305,0.000168794,75.588,4.201160137362245e-05,0.00016348223079596093,0.004,313.3,0.0137597,-3.936,0.013727245637306592,-0.0009444952636446305,5.0,63.4861,1.4959e-05,6.312,1.4868317808335445e-05,1.6446296088588039e-06,0.004,63.49,5.61963e-06,12.48,5.486846568706483e-06,1.2143953509355572e-06,5.0,4558711.22462,0.011709203943610191,-7.516718020856569,34.782,35.849,3.445,3.075,3.299,3.337,8.384,3.423,9.20638,9.99266,3290.0,13.360613130360159,18.9,21.6,9.21,10.0,13.2738,13.2738
10.404594,1723804547.774625,0,0,313.305,0.000168839,75.594,4.2005676933325666e-05,0.00016353021441425762,0.004,313.3,0.0137597,-3.93,0.013727344469351085,-0.0009430577446668771,5.0,63.4899,1.49552e-05,6.264,1.486591307938667e-05,1.631758363275741e-06,0.004,63.49,5.62149e-06,12.498,5.488280709021178e-06,1.2165215489607996e-06,5.0,4558712.324693,0.011336971074342728,-7.516718020856569,34.787,35.857,3.333,2.869,3.299,3.337,8.384,3.422,9.22088,9.98615,3290.4,13.361877513921852,19.1,22.7,9.21,10.0,13.277,13.277
11.4446,1723804548.814631,0,0,313.305,0.000168861,75.594,4.20111503422687e-05,0.00016355152267074523,0.004,313.3,0.0137597,-3.93,0.013727344469351085,-0.0009430577446668771,5.0,63.488,1.49506e-05,6.258,1.486151128602298e-05,1.6297001734710682e-06,0.004,63.49,5.61777e-06,12.576,5.482988753982691e-06,1.223181955638382e-06,5.0,4558713.474697,0.011730697937309742,-7.484502849034848,34.788,35.859,3.487,2.899,3.299,3.338,8.384,3.422,9.2147,10.0104,3290.8,13.363143519150261,19.0,21.2,9.21,10.0,13.2776,13.2776
12.504547,1723804549.874578,0,0,313.305,0.000168868,75.588,4.203001943647805e-05,0.00016355390209398635,0.004,313.3,0.0137616,-3.924,0.013729338696690551,-0.0009417502384153672,5.0,63.488,1.49357e-05,6.252,1.4846870483530453e-05,1.6265212372644251e-06,0.004,63.49,5.62149e-06,12.564,5.4868757358689056e-06,1.2228427859839764e-06,5.0,4558714.534621,0.012518149800598621,-7.25899664548626,34.796,35.859,3.479,3.085,3.299,3.338,8.384,3.422,9.19746,10.0075,3291.6,13.365675439722237,19.6,21.2,9.21,10.0,13.2814,13.2814
13.584529,1723804550.95456,0,0,313.305,0.000168876,75.582,4.204913848388164e-05,0.0001635572478637475,0.004,313.3,0.0137616,-3.924,0.013729338696690551,-0.0009417502384153672,5.0,63.488,1.49292e-05,6.198,1.4841934843715582e-05,1.6118259009276634e-06,0.004,63.49,5.63081e-06,12.546,5.496357088815684e-06,1.2231434945768125e-06,5.0,4558715.444583,0.011336971074342728,-7.8388697375113905,34.792,35.848,3.304,2.911,3.299,3.337,8.385,3.422,9.19838,9.98752,3292.3,13.367888835475355,19.2,21.8,9.21,10.0,13.2814,13.2814
14.633809,1723804552.00384,0,0,313.305,0.000168906,75.564,4.210799838533114e-05,0.00016357308246768765,0.004,313.3,0.0137597,-3.918,0.013727541681827458,-0.0009401826757017779,5.0,63.488,1.49385e-05,6.204,1.4851011506144718e-05,1.614385175339874e-06,0.004,63.49,5.63081e-06,12.51,5.497124527551121e-06,1.2196897903548549e-06,5.0,4558716.543905,0.011336971074342728,-7.8388697375113905,34.8,35.856,3.367,2.877,3.299,3.337,8.384,3.422,9.21748,10.0037,3292.6,13.368835329593068,19.0,20.6,9.21,10.0,13.283,13.283
15.693911,1723804553.063942,0,0,313.305,0.000168973,75.552,4.21589727107841e-05,0.0001636291408917475,0.004,313.3,0.0137597,-3.924,0.013727443150858401,-0.000941620215347338,5.0,63.488,1.49431e-05,6.258,1.4854055977564108e-05,1.6288826309442777e-06,0.004,63.49,5.63639e-06,12.534,5.502060156917047e-06,1.2232032790039276e-06,5.0,4558717.60384,0.011709203943610191,-7.9355152519545085,34.797,35.855,3.499,3.057,3.299,3.337,8.385,3.422,9.22566,10.0146,3293.1,13.370415405527503,18.9,20.9,9.21,10.0,13.2857,13.2857
16.743846,1723804554.113877,0,0,313.305,0.00016904,75.546,4.219283106034997e-05,0.00016368960445646132,0.004,313.3,0.0137597,-3.924,0.013727443150858401,-0.000941620215347338,5.0,63.488,1.49478e-05,6.276,1.4858215348101734e-05,1.6340628841736924e-06,0.004,63.49,5.64943e-06,12.678,5.511690608289549e-06,1.239889496444253e-06,5.0,4558718.713945,0.011709203943610191,-7.903300080501818,34.798,35.859,3.429,3.066,3.299,3.337,8.384,3.422,9.20906,9.9994,3293.3,13.371049608898048,19.2,21.2,9.21,10.0,13.2863,13.2863
17.81378,1723804555.183811,0,0,313.305,0.000169114,75.552,4.219415238536063e-05,0.00016376568169332965,0.004,313.3,0.0137616,-3.924,0.013729338696690551,-0.0009417502384153672,5.0,63.4899,1.49627e-05,6.306,1.4872167565017382e-05,1.6434789953160256e-06,0.004,63.49,5.65129e-06,12.738,5.512203399810851e-06,1.246070761720093e-06,5.0,4558719.803868,0.011709203943610191,-7.516718020856569,34.8,35.854,3.3,2.865,3.299,3.337,8.384,3.422,9.20074,9.987,3294.4,13.374528654084624,19.2,22.1,9.21,10.0,13.2884,13.2884
18.863749,1723804556.23378,0,0,313.305,0.000169196,75.558,4.219745343791636e-05,0.00016384950820602081,0.004,313.3,0.0137616,-3.924,0.013729338696690551,-0.0009417502384153672,5.0,63.488,1.49776e-05,6.33,1.4886287001533868e-05,1.6513512854519596e-06,0.004,63.49,5.66061e-06,12.702,5.522077151465817e-06,1.244656380435649e-06,5.0,4558720.763843,0.010527963750064373,-7.9355152519545085,34.8,35.853,3.489,2.926,3.299,3.337,8.384,3.422,9.21127,10.0024,3294.7,13.375476084573158,19.3,20.9,9.21,10.0,13.2884,13.2884
19.923683,1723804557.293714,0,0,313.292,0.000169271,75.564,4.219899230745733e-05,0.00016392655821810924,0.004,313.3,0.0137635,-3.924,0.0137312342425227,-0.0009418802614833962,5.0,63.4899,1.49795e-05,6.33,1.4888175417922535e-05,1.651560769444212e-06,0.004,63.49,5.65875e-06,12.744,5.519349107444026e-06,1.2482936323865597e-06,5.0,4558722.003766,0.00976202916353941,-7.645578707859249,34.803,35.855,3.467,3.071,3.299,3.337,8.383,3.422,9.21576,10.0109,3295.5,13.37800514607924,19.0,21.8,9.21,10.0,13.2901,13.2901
21.033616,1723804558.403647,0,0,313.305,0.000169308,75.558,4.2225386218744794e-05,0.00016395796907341174,0.004,313.3,0.0137616,-3.93,0.013729240001556859,-0.0009431879662352882,5.0,63.488,1.49711e-05,6.348,1.4879307333233782e-05,1.6553091835591915e-06,0.004,63.49,5.64384e-06,12.708,5.50558758171131e-06,1.241545539118968e-06,5.0,4558722.903718,0.011336971074342728,-8.354312478263006,34.802,35.86,3.301,2.875,3.299,3.337,8.383,3.422,9.22418,9.98881,3296.3,13.38053377731347,18.8,21.2,9.21,10.0,13.2939,13.2939
