time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
452.025949,1620149234.077784,177.0102,0,21.96,6.12999e-06,0.69,6.1295454941936804e-06,7.382028657459078e-08,1,318.899,3.31273e-06,-179.934,-3.3127278021471956e-06,-3.815990174238881e-09,1,318.9,1.09394e-05,0.618,1.093876365742384e-05,1.1799155488193242e-07,1.0,1,39.784,49.798,3.536,3.683,3.738,3.721,5.909,3.524,296.773,300.518,-0.0923,41.5,0.0,296.8,300.0,0.0,0.0,0.007192691322416067,0.005647782173094835
452.18089,1620149234.232725,177.0102,0,21.96,6.12673e-06,0.786,6.126153510020984e-06,8.404560998386446e-08,1,318.899,3.3104e-06,-179.676,-3.310347070952822e-06,-1.8719771207788883e-08,1,318.9,1.09412e-05,0.612,1.0940575850809677e-05,1.1686527576698855e-07,1.0,1,39.784,49.798,3.424,3.683,3.738,3.721,5.909,3.524,296.786,300.52,-0.0923,38.2,0.0,296.8,300.0,0.0,0.0,0.00679839588701725,0.005648170054479593
452.326844,1620149234.378679,177.0102,0,21.96,6.11928e-06,0.9,6.118525079612376e-06,9.611747267987803e-08,1,318.899,3.30807e-06,-179.46,-3.307923079047504e-06,-3.117736366153063e-08,1,318.9,1.09431e-05,0.624,1.0942451021970994e-05,1.1917735424957697e-07,1.0,1,39.777,49.798,3.424,3.73,3.738,3.721,5.908,3.524,296.693,300.524,-0.0923,50.2,0.0,296.8,300.0,0.0,0.0,0.007192691322416067,0.005645395210727089
452.480793,1620149234.532628,177.0102,0,21.96,6.11463e-06,1.026,6.113649657030661e-06,1.0948930536303054e-07,1,318.899,3.30807e-06,-179.256,-3.307791105982135e-06,-4.295490758325325e-08,1,318.9,1.09412e-05,0.642,1.0940513160586712e-05,1.225937316054249e-07,1.0,1,39.777,49.779,3.424,3.73,3.737,3.721,5.908,3.524,296.694,300.531,-0.0923,42.1,0.0,296.8,300.0,0.0,0.0,0.007586986292153597,0.0056454250477566865
452.625747,1620149234.677582,177.0102,0,21.96,6.11649e-06,1.116,6.115329776471999e-06,1.1912869131714786e-07,1,318.899,3.3118e-06,-179.1,-3.311391431452764e-06,-5.201949347328783e-08,1,318.9,1.09366e-05,0.642,1.0935913449354059e-05,1.2254218962050689e-07,1.0,1,39.777,49.779,3.424,3.73,3.737,3.721,5.908,3.524,296.717,300.526,-0.0924,40.8,0.0,296.8,300.0,0.0,0.0,0.007192691322416067,0.005645666914931453
452.780698,1620149234.832533,177.0102,0,21.96,6.12301e-06,1.17,6.121733424984799e-06,1.2502533152879415e-07,1,318.899,3.31785e-06,-178.938,-3.3172800745028148e-06,-6.149414449032906e-08,1,318.9,1.09338e-05,0.63,1.0933139043940641e-05,1.202209876051234e-07,1.0,1,39.777,49.779,3.399,3.797,3.737,3.721,5.91,3.524,296.729,300.525,-0.0924,39.7,0.0,296.8,300.0,0.0,0.0,0.00837557390332222,0.005646024959262449
452.92765,1620149234.979485,177.0102,0,21.96,6.1286e-06,1.2,6.127255896743938e-06,1.2834771449714145e-07,1,318.906,3.32251e-06,-178.812,-3.321795818891316e-06,-6.888568571314795e-08,1,318.9,1.09338e-05,0.618,1.093316398317465e-05,1.1793115369838134e-07,1.0,1,39.773,49.779,3.399,3.797,3.737,3.721,5.91,3.524,296.7,300.518,-0.0924,44.9,0.0,296.8,300.0,0.0,0.0,0.006404130253940821,0.005645159685462544
453.081605,1620149235.13344,177.0102,0,21.96,6.13558e-06,1.242,6.134138526879861e-06,1.3299048630695454e-07,1,318.899,3.32251e-06,-178.758,-3.321729420355306e-06,-7.201637345771889e-08,1,318.9,1.09366e-05,0.618,1.0935963820299243e-05,1.1796135429015687e-07,1.0,1,39.773,49.773,3.399,3.797,3.737,3.721,5.91,3.524,296.69,300.527,-0.0924,43.9,0.0,296.8,300.0,0.0,0.0,0.007586986292153597,0.0056448613151867146
453.232554,1620149235.284389,177.0102,0,21.96,6.14303e-06,1.266,6.141530463236949e-06,1.3572453732672932e-07,1,318.899,3.31971e-06,-178.824,-3.319010763189662e-06,-6.8132502751442e-08,1,318.9,1.09366e-05,0.63,1.093593887467863e-05,1.202517745927484e-07,1.0,1,39.773,49.773,3.435,3.869,3.737,3.721,5.91,3.524,296.687,300.529,-0.0925,40.6,0.0,296.8,300.0,0.0,0.0,0.006404130253940821,0.005644327419658424
453.380506,1620149235.432341,177.0102,0,21.96,6.14722e-06,1.29,6.145662010342374e-06,1.3839141243058832e-07,1,318.899,3.31785e-06,-178.992,-3.317336558049224e-06,-5.8367654828067727e-08,1,318.9,1.09347e-05,0.636,1.093402633903377e-05,1.2137589264669488e-07,1.0,1,39.773,49.773,3.435,3.869,3.737,3.721,5.91,3.523,296.702,300.528,-0.0925,40.0,0.0,296.8,300.0,0.0,0.0,0.007981279864907265,0.0056447749750419595
453.525459,1620149235.577294,177.0102,0,21.96,6.14536e-06,1.308,6.1437587147791664e-06,1.4027966415362042e-07,1,318.899,3.31832e-06,-179.202,-3.3179981587054875e-06,-4.621516230628221e-08,1,318.9,1.09319e-05,0.63,1.0931239158797003e-05,1.2020009643494926e-07,1.0,1,39.77,49.786,3.435,3.869,3.738,3.721,5.91,3.523,296.717,300.523,-0.0925,41.0,0.0,296.8,300.0,0.0,0.0,0.007192691322416067,0.005645222530425495
453.68141,1620149235.733245,177.0102,0,21.96,6.13931e-06,1.254,6.1378396455522905e-06,1.3435684421170017e-07,1,318.899,3.31925e-06,-179.4,-3.319068003416476e-06,-3.4758469427850046e-08,1,318.9,1.0931e-05,0.612,1.0930376432676543e-05,1.1675632740549042e-07,1.0,1,39.77,49.786,3.513,3.869,3.738,3.721,5.912,3.523,296.713,300.527,-0.0924,42.5,0.0,296.8,300.0,0.0,0.0,0.006009833421558142,0.005645547566821122
453.826366,1620149235.878201,177.0102,0,21.96,6.13232e-06,1.146,6.131093396200887e-06,1.2264725623456637e-07,1,318.899,3.31739e-06,-179.562,-3.3172930679546717e-06,-2.5359680595007883e-08,1,318.9,1.09329e-05,0.6,1.0932300542156208e-05,1.1448696856450363e-07,1.0,1,39.775,49.786,3.513,3.884,3.738,3.721,5.912,3.523,296.717,300.535,-0.0924,40.6,0.0,296.8,300.0,0.0,0.0,0.007192691322416067,0.005645666914931453
453.980314,1620149236.032149,177.0102,0,21.96,6.12534e-06,1.026,6.124357939923787e-06,1.0968107992018904e-07,1,318.899,3.31599e-06,-179.712,-3.315948108876045e-06,-1.6667913528092223e-08,1,318.9,1.09356e-05,0.606,1.093498834214753e-05,1.1566035231512946e-07,1.0,1,39.775,49.786,3.513,3.884,3.738,3.721,5.912,3.523,296.761,300.522,-0.0924,34.5,0.0,296.8,300.0,0.0,0.0,0.007192691322416067,0.005646979744145104
454.15677,1620149236.208605,177.0102,0,21.96,6.12161e-06,0.948,6.120772090403802e-06,1.0128183170675543e-07,1,318.899,3.31273e-06,-179.868,-3.3127212085916994e-06,-7.631975284989113e-09,1,318.9,1.09347e-05,0.624,1.0934051520131063e-05,1.1908587287997453e-07,1.0,1,39.775,49.783,3.57,3.884,3.738,3.721,5.911,3.523,296.728,300.507,-0.0924,47.5,0.0,296.8,300.0,0.0,0.0,0.007586986292153597,0.005645995122234866
454.300722,1620149236.352557,177.0102,0,21.96,6.12301e-06,0.924,6.122213796214227e-06,9.874053647906582e-08,1,318.899,3.31226e-06,-179.958,-3.3122591100866525e-06,-2.428013175201615e-09,1,318.9,1.09338e-05,0.618,1.093316398317465e-05,1.1793115369838134e-07,1.0,1,39.775,49.783,3.57,3.842,3.738,3.721,5.911,3.523,296.735,300.514,-0.0924,40.3,0.0,296.8,300.0,0.0,0.0,0.006404130253940821,0.005646203981427947
454.46167,1620149236.513505,177.0102,0,21.96,6.13139e-06,0.93,6.130582318672378e-06,9.951766718328036e-08,1,318.906,3.31413e-06,-179.97,-3.3141295457062324e-06,-1.7352743308846672e-09,1,318.9,1.09347e-05,0.606,1.0934088392486976e-05,1.1565083346686475e-07,1.0,1,39.773,49.783,3.57,3.842,3.738,3.721,5.911,3.523,296.733,300.515,-0.0924,45.1,0.0,296.8,300.0,0.001,0.001,0.007192691322416067,0.0056461443073727805
454.604624,1620149236.656459,177.0102,0,21.96,6.14396e-06,0.948,6.143119031195607e-06,1.0165161170558676e-07,1,318.899,3.31552e-06,-179.892,-3.315514109885003e-06,-6.249604264029491e-09,1,318.9,1.09384e-05,0.6,1.0937800240587719e-05,1.1454456337714297e-07,1.0,1,39.773,49.775,3.602,3.842,3.738,3.721,5.911,3.523,296.705,300.513,-0.0924,46.5,0.0,296.8,300.0,0.001,0.001,0.007586986292153597,0.005645308870600458
454.764573,1620149236.816408,177.0102,0,21.96,6.15793e-06,0.972,6.157043902316139e-06,1.0446181049390585e-07,1,318.899,3.31459e-06,-179.742,-3.3145563958253352e-06,-1.4925380844916128e-08,1,318.9,1.09431e-05,0.606,1.0942487922652129e-05,1.1573967605066875e-07,1.0,1,39.773,49.775,3.602,3.733,3.738,3.721,5.91,3.523,296.722,300.514,-0.0923,40.3,0.0,296.8,300.0,0.001,0.001,0.006009833421558142,0.005646260484585396
