 53.4476	0
 53.4480	1
 53.4484	0
 53.4488	1
 53.4492	2
 53.4496	2
 53.4500	0
 53.4504	1
 53.4508	0
 53.4512	0
 53.4516	0
 53.4520	1
 53.4524	1
 53.4528	1
 53.4532	1
 53.4536	0
 53.4540	0
 53.4544	0
 53.4548	1
 53.4552	0
 53.4556	0
 53.4560	1
 53.4564	3
 53.4568	1
 53.4572	0
 53.4576	2
 53.4580	0
 53.4584	0
 53.4588	2
 53.4592	1
 53.4596	0
 53.4600	0
 53.4604	0
 53.4608	2
 53.4612	1
 53.4616	2
 53.4620	2
 53.4624	2
 53.4628	1
 53.4632	0
 53.4636	0
 53.4640	3
 53.4644	1
 53.4648	0
 53.4652	4
 53.4656	2
 53.4660	0
 53.4664	1
 53.4668	1
 53.4672	1
 53.4676	2
 53.4680	1
 53.4684	0
 53.4688	1
 53.4692	1
 53.4696	2
 53.4700	1
 53.4704	1
 53.4708	0
 53.4712	0
 53.4716	6
 53.4720	3
 53.4724	1
 53.4728	0
 53.4732	2
 53.4736	2
 53.4740	2
 53.4744	4
 53.4748	4
 53.4752	6
 53.4756	1
 53.4760	1
 53.4764	3
 53.4768	3
 53.4772	4
 53.4776	2
 53.4780	6
 53.4784	2
 53.4788	1
 53.4792	3
 53.4796	3
 53.4800	2
 53.4804	5
 53.4808	3
 53.4812	2
 53.4816	5
 53.4820	6
 53.4824	6
 53.4828	5
 53.4832	3
 53.4836	5
 53.4840	2
 53.4844	7
 53.4848	3
 53.4852	4
 53.4856	2
 53.4860	2
 53.4864	9
 53.4868	5
 53.4872	1
 53.4876	4
 53.4880	14
 53.4884	8
 53.4888	10
 53.4892	8
 53.4896	9
 53.4900	4
 53.4904	7
 53.4908	8
 53.4912	7
 53.4916	6
 53.4920	9
 53.4924	12
 53.4928	13
 53.4932	11
 53.4936	11
 53.4940	8
 53.4944	13
 53.4948	17
 53.4952	11
 53.4956	12
 53.4960	13
 53.4964	14
 53.4968	20
 53.4972	13
 53.4976	21
 53.4980	17
 53.4984	29
 53.4988	20
 53.4992	16
 53.4996	30
 53.5000	25
 53.5004	18
 53.5008	20
 53.5012	22
 53.5016	23
 53.5020	33
 53.5024	31
 53.5028	24
 53.5032	36
 53.5036	30
 53.5040	28
 53.5044	28
 53.5048	24
 53.5052	27
 53.5056	40
 53.5060	51
 53.5064	44
 53.5068	56
 53.5072	43
 53.5076	47
 53.5080	39
 53.5084	52
 53.5088	45
 53.5092	43
 53.5096	65
 53.5100	58
 53.5104	63
 53.5108	67
 53.5112	78
 53.5116	70
 53.5120	94
 53.5124	94
 53.5128	116
 53.5132	97
 53.5136	118
 53.5140	132
 53.5144	122
 53.5148	130
 53.5152	149
 53.5156	134
 53.5160	186
 53.5164	178
 53.5168	175
 53.5172	185
 53.5176	187
 53.5180	181
 53.5184	213
 53.5188	212
 53.5192	210
 53.5196	219
 53.5200	191
 53.5204	202
 53.5208	196
 53.5212	207
 53.5216	192
 53.5220	201
 53.5224	180
 53.5228	183
 53.5232	167
 53.5236	156
 53.5240	167
 53.5244	164
 53.5248	150
 53.5252	138
 53.5256	115
 53.5260	120
 53.5264	104
 53.5268	100
 53.5272	99
 53.5276	90
 53.5280	78
 53.5284	87
 53.5288	63
 53.5292	76
 53.5296	64
 53.5300	54
 53.5304	34
 53.5308	44
 53.5312	39
 53.5316	40
 53.5320	43
 53.5324	36
 53.5328	40
 53.5332	30
 53.5336	28
 53.5340	25
 53.5344	29
 53.5348	25
 53.5352	24
 53.5356	20
 53.5360	18
 53.5364	18
 53.5368	21
 53.5372	22
 53.5376	12
 53.5380	17
 53.5384	18
 53.5388	22
 53.5392	12
 53.5396	13
 53.5400	15
 53.5404	7
 53.5408	7
 53.5412	10
 53.5416	8
 53.5420	7
 53.5424	10
 53.5428	11
 53.5432	9
 53.5436	10
 53.5440	7
 53.5444	7
 53.5448	4
 53.5452	4
 53.5456	5
 53.5460	8
 53.5464	6
 53.5468	6
 53.5472	5
 53.5476	3
 53.5480	9
 53.5484	6
 53.5488	4
 53.5492	5
 53.5496	7
 53.5500	1
 53.5504	5
 53.5508	4
 53.5512	6
 53.5516	5
 53.5520	5
 53.5524	6
 53.5528	5
 53.5532	3
 53.5536	3
 53.5540	0
 53.5544	2
 53.5548	1
 53.5552	5
 53.5556	2
 53.5560	2
 53.5564	3
 53.5568	2
 53.5572	4
 53.5576	2
 53.5580	5
 53.5584	6
 53.5588	2
 53.5592	2
 53.5596	1
 53.5600	2
 53.5604	3
 53.5608	4
 53.5612	3
 53.5616	3
 53.5620	0
 53.5624	2
 53.5628	0
 53.5632	2
 53.5636	1
 53.5640	1
 53.5644	1
 53.5648	2
