 47.5426	1
 47.5430	0
 47.5434	3
 47.5438	2
 47.5442	0
 47.5446	1
 47.5450	0
 47.5454	0
 47.5458	0
 47.5462	0
 47.5466	2
 47.5470	1
 47.5474	1
 47.5478	0
 47.5482	0
 47.5486	3
 47.5490	1
 47.5494	1
 47.5498	2
 47.5502	1
 47.5506	3
 47.5510	1
 47.5514	1
 47.5518	1
 47.5522	0
 47.5526	1
 47.5530	3
 47.5534	0
 47.5538	1
 47.5542	0
 47.5546	0
 47.5550	1
 47.5554	0
 47.5558	0
 47.5562	1
 47.5566	1
 47.5570	0
 47.5574	0
 47.5578	2
 47.5582	1
 47.5586	0
 47.5590	1
 47.5594	3
 47.5598	0
 47.5602	1
 47.5606	0
 47.5610	2
 47.5614	3
 47.5618	1
 47.5622	2
 47.5626	1
 47.5630	3
 47.5634	0
 47.5638	1
 47.5642	0
 47.5646	2
 47.5650	0
 47.5654	1
 47.5658	2
 47.5662	3
 47.5666	2
 47.5670	1
 47.5674	1
 47.5678	1
 47.5682	0
 47.5686	0
 47.5690	1
 47.5694	2
 47.5698	2
 47.5702	3
 47.5706	0
 47.5710	1
 47.5714	3
 47.5718	0
 47.5722	2
 47.5726	1
 47.5730	0
 47.5734	1
 47.5738	5
 47.5742	4
 47.5746	0
 47.5750	4
 47.5754	0
 47.5758	1
 47.5762	1
 47.5766	2
 47.5770	4
 47.5774	3
 47.5778	3
 47.5782	2
 47.5786	2
 47.5790	2
 47.5794	1
 47.5798	0
 47.5802	2
 47.5806	0
 47.5810	3
 47.5814	2
 47.5818	0
 47.5822	2
 47.5826	2
 47.5830	1
 47.5834	0
 47.5838	2
 47.5842	1
 47.5846	2
 47.5850	1
 47.5854	1
 47.5858	0
 47.5862	2
 47.5866	6
 47.5870	4
 47.5874	3
 47.5878	3
 47.5882	2
 47.5886	3
 47.5890	2
 47.5894	0
 47.5898	2
 47.5902	1
 47.5906	3
 47.5910	0
 47.5914	3
 47.5918	3
 47.5922	3
 47.5926	3
 47.5930	4
 47.5934	2
 47.5938	7
 47.5942	3
 47.5946	3
 47.5950	6
 47.5954	9
 47.5958	3
 47.5962	5
 47.5966	3
 47.5970	5
 47.5974	7
 47.5978	5
 47.5982	7
 47.5986	6
 47.5990	6
 47.5994	4
 47.5998	13
 47.6002	9
 47.6006	8
 47.6010	9
 47.6014	6
 47.6018	8
 47.6022	9
 47.6026	12
 47.6030	9
 47.6034	10
 47.6038	6
 47.6042	12
 47.6046	15
 47.6050	21
 47.6054	14
 47.6058	19
 47.6062	21
 47.6066	17
 47.6070	21
 47.6074	20
 47.6078	26
 47.6082	30
 47.6086	27
 47.6090	29
 47.6094	35
 47.6098	46
 47.6102	50
 47.6106	54
 47.6110	84
 47.6114	65
 47.6118	68
 47.6122	87
 47.6126	108
 47.6130	112
 47.6134	105
 47.6138	131
 47.6142	161
 47.6146	154
 47.6150	169
 47.6154	194
 47.6158	181
 47.6162	176
 47.6166	166
 47.6170	186
 47.6174	183
 47.6178	212
 47.6182	157
 47.6186	178
 47.6190	141
 47.6194	151
 47.6198	142
 47.6202	124
 47.6206	116
 47.6210	89
 47.6214	105
 47.6218	95
 47.6222	74
 47.6226	88
 47.6230	80
 47.6234	45
 47.6238	55
 47.6242	56
 47.6246	45
 47.6250	46
 47.6254	32
 47.6258	44
 47.6262	22
 47.6266	31
 47.6270	27
 47.6274	25
 47.6278	19
 47.6282	16
 47.6286	21
 47.6290	26
 47.6294	13
 47.6298	24
 47.6302	17
 47.6306	12
 47.6310	13
 47.6314	16
 47.6318	17
 47.6322	13
 47.6326	4
 47.6330	9
 47.6334	8
 47.6338	6
 47.6342	7
 47.6346	5
 47.6350	4
 47.6354	4
 47.6358	5
 47.6362	10
 47.6366	8
 47.6370	6
 47.6374	8
 47.6378	2
 47.6382	5
 47.6386	1
 47.6390	8
 47.6394	3
 47.6398	5
 47.6402	6
 47.6406	10
 47.6410	1
 47.6414	4
 47.6418	3
 47.6422	4
 47.6426	5
 47.6430	1
 47.6434	3
 47.6438	0
 47.6442	2
 47.6446	2
 47.6450	4
 47.6454	1
 47.6458	5
 47.6462	3
 47.6466	0
 47.6470	4
 47.6474	1
 47.6478	2
 47.6482	1
 47.6486	2
 47.6490	3
 47.6494	0
 47.6498	1
 47.6502	1
 47.6506	4
 47.6510	0
 47.6514	1
 47.6518	3
 47.6522	1
 47.6526	1
 47.6530	3
 47.6534	2
 47.6538	0
 47.6542	1
 47.6546	0
 47.6550	3
 47.6554	2
 47.6558	1
 47.6562	0
 47.6566	0
 47.6570	0
 47.6574	2
 47.6578	2
 47.6582	2
 47.6586	1
 47.6590	1
 47.6594	2
 47.6598	0
 47.6602	2
 47.6606	1
 47.6610	1
 47.6614	3
 47.6618	0
 47.6622	1
 47.6626	3
 47.6630	2
 47.6634	0
 47.6638	0
 47.6642	0
 47.6646	2
 47.6650	0
 47.6654	2
 47.6658	0
 47.6662	1
 47.6666	2
 47.6670	0
 47.6674	2
 47.6678	2
 47.6682	2
 47.6686	2
 47.6690	0
 47.6694	4
 47.6698	0
 47.6702	1
 47.6706	0
 47.6710	0
 47.6714	2
 47.6718	2
 47.6722	0
 47.6726	0
 47.6730	0
 47.6734	0
 47.6738	0
 47.6742	2
 47.6746	0
 47.6750	1
 47.6754	0
 47.6758	0
 47.6762	0
 47.6766	0
 47.6770	1
 47.6774	1
 47.6778	0
 47.6782	0
 47.6786	2
