 -5.3950	8
 -5.3450	9
 -5.2950	11
 -5.2450	8
 -5.1950	5
 -5.1450	1
 -5.0950	2
 -5.0450	5
 -4.9950	12
 -4.9450	13
 -4.8950	19
 -4.8450	16
 -4.7950	7
 -4.7450	28
 -4.6950	13
 -4.6450	6
 -4.5950	6
 -4.5450	12
 -4.4950	12
 -4.4450	47
 -4.3950	93
 -4.3450	116
 -4.2950	179
 -4.2450	221
 -4.1950	258
 -4.1450	271
 -4.0950	350
 -4.0450	359
 -3.9950	321
 -3.9450	293
 -3.8950	319
 -3.8450	294
 -3.7950	283
 -3.7450	251
 -3.6950	211
 -3.6450	174
 -3.5950	185
 -3.5450	220
 -3.4950	184
 -3.4450	192
 -3.3950	195
 -3.3450	231
 -3.2950	191
 -3.2450	181
 -3.1950	207
 -3.1450	194
 -3.0950	138
 -3.0450	139
 -2.9950	195
 -2.9450	309
 -2.8950	350
 -2.8450	479
 -2.7950	562
 -2.7450	706
 -2.6950	792
 -2.6450	709
 -2.5950	667
 -2.5450	678
 -2.4950	604
 -2.4450	525
 -2.3950	421
 -2.3450	344
 -2.2950	340
 -2.2450	342
 -2.1950	423
 -2.1450	399
 -2.0950	419
 -2.0450	378
 -1.9950	367
 -1.9450	304
 -1.8950	267
 -1.8450	198
 -1.7950	174
 -1.7450	170
 -1.6950	256
 -1.6450	301
 -1.5950	437
 -1.5450	518
 -1.4950	635
 -1.4450	643
 -1.3950	702
 -1.3450	679
 -1.2950	737
 -1.2450	707
 -1.1950	791
 -1.1450	876
 -1.0950	1052
 -1.0450	1355
 -0.9950	1631
 -0.9450	1721
 -0.8950	1724
 -0.8450	1767
 -0.7950	1648
 -0.7450	1556
 -0.6950	1415
 -0.6450	1179
 -0.5950	1051
 -0.5450	985
 -0.4950	929
 -0.4450	803
 -0.3950	769
 -0.3450	731
 -0.2950	625
 -0.2450	515
 -0.1950	453
 -0.1450	379
 -0.0950	321
 -0.0450	201
  0.0050	118
  0.0550	101
  0.1050	66
  0.1550	36
  0.2050	52
  0.2550	35
  0.3050	24
  0.3550	25
  0.4050	17
  0.4550	16
  0.5050	14
  0.5550	15
  0.6050	15
  0.6550	23
  0.7050	22
  0.7550	18
  0.8050	18
  0.8550	22
  0.9050	9
  0.9550	23
  1.0050	23
  1.0550	16
  1.1050	20
  1.1550	19
  1.2050	24
  1.2550	32
  1.3050	47
  1.3550	57
  1.4050	72
  1.4550	80
  1.5050	92
  1.5550	96
  1.6050	92
  1.6550	75
  1.7050	73
  1.7550	58
  1.8050	56
  1.8550	49
  1.9050	65
  1.9550	50
  2.0050	38
  2.0550	50
  2.1050	38
  2.1550	36
  2.2050	17
  2.2550	9
  2.3050	2
  2.3550	0
  2.4050	0
  2.4550	0
  2.5050	0
  2.5550	0
  2.6050	0
  2.6550	0
  2.7050	0
  2.7550	0
  2.8050	0
  2.8550	0
  2.9050	1
  2.9550	1
  3.0050	0
  3.0550	0
  3.1050	0
  3.1550	0
  3.2050	0
  3.2550	0
  3.3050	1
  3.3550	0
  3.4050	0
