 26.4250	0
 26.4290	0
 26.4330	0
 26.4370	0
 26.4410	0
 26.4450	0
 26.4490	0
 26.4530	0
 26.4570	0
 26.4610	0
 26.4650	0
 26.4690	0
 26.4730	1
 26.4770	0
 26.4810	0
 26.4850	1
 26.4890	0
 26.4930	0
 26.4970	0
 26.5010	0
 26.5050	0
 26.5090	0
 26.5130	0
 26.5170	0
 26.5210	0
 26.5250	0
 26.5290	0
 26.5330	0
 26.5370	0
 26.5410	0
 26.5450	0
 26.5490	0
 26.5530	1
 26.5570	0
 26.5610	0
 26.5650	0
 26.5690	0
 26.5730	0
 26.5770	0
 26.5810	0
 26.5850	0
 26.5890	0
 26.5930	1
 26.5970	0
 26.6010	2
 26.6050	0
 26.6090	1
 26.6130	0
 26.6170	0
 26.6210	0
 26.6250	1
 26.6290	0
 26.6330	0
 26.6370	0
 26.6410	0
 26.6450	0
 26.6490	0
 26.6530	1
 26.6570	2
 26.6610	0
 26.6650	0
 26.6690	2
 26.6730	0
 26.6770	0
 26.6810	0
 26.6850	1
 26.6890	0
 26.6930	0
 26.6970	1
 26.7010	0
 26.7050	0
 26.7090	0
 26.7130	0
 26.7170	0
 26.7210	0
 26.7250	0
 26.7290	0
 26.7330	1
 26.7370	0
 26.7410	0
 26.7450	0
 26.7490	1
 26.7530	0
 26.7570	1
 26.7610	1
 26.7650	2
 26.7690	2
 26.7730	1
 26.7770	0
 26.7810	1
 26.7850	0
 26.7890	0
 26.7930	1
 26.7970	3
 26.8010	0
 26.8050	4
 26.8090	3
 26.8130	5
 26.8170	4
 26.8210	8
 26.8250	8
 26.8290	9
 26.8330	12
 26.8370	11
 26.8410	15
 26.8450	16
 26.8490	13
 26.8530	13
 26.8570	16
 26.8610	30
 26.8650	113
 26.8690	368
 26.8730	777
 26.8770	455
 26.8810	85
 26.8850	14
 26.8890	7
 26.8930	2
 26.8970	2
 26.9010	1
 26.9050	0
 26.9090	2
 26.9130	2
 26.9170	0
 26.9210	1
 26.9250	1
 26.9290	0
 26.9330	0
 26.9370	1
 26.9410	1
 26.9450	0
 26.9490	0
 26.9530	0
 26.9570	0
 26.9610	1
 26.9650	0
 26.9690	1
 26.9730	0
 26.9770	0
 26.9810	0
 26.9850	0
 26.9890	1
 26.9930	0
 26.9970	0
 27.0010	0
 27.0050	0
 27.0090	0
 27.0130	0
 27.0170	0
 27.0210	2
 27.0250	0
 27.0290	1
 27.0330	0
 27.0370	0
 27.0410	0
 27.0450	0
 27.0490	1
 27.0530	1
 27.0570	0
 27.0610	1
 27.0650	1
 27.0690	0
 27.0730	0
 27.0770	2
 27.0810	0
 27.0850	0
 27.0890	3
 27.0930	1
 27.0970	0
 27.1010	0
 27.1050	0
 27.1090	1
 27.1130	0
 27.1170	0
 27.1210	0
 27.1250	0
 27.1290	0
 27.1330	0
 27.1370	0
 27.1410	0
 27.1450	1
 27.1490	0
 27.1530	0
 27.1570	0
 27.1610	0
 27.1650	1
 27.1690	0
 27.1730	0
 27.1770	0
 27.1810	0
 27.1850	0
 27.1890	0
 27.1930	0
 27.1970	0
 27.2010	0
 27.2050	1
 27.2090	0
 27.2130	0
 27.2170	0
 27.2210	0
 27.2250	0
 27.2290	0
 27.2330	0
 27.2370	0
 27.2410	0
 27.2450	0
 27.2490	0
 27.2530	0
 27.2570	1
 27.2610	0
 27.2650	0
 27.2690	0
 27.2730	0
 27.2770	0
 27.2810	0
 27.2850	0
 27.2890	0
 27.2930	0
 27.2970	0
 27.3010	0
 27.3050	1
 27.3090	1
 27.3130	0
 27.3170	1
 27.3210	0
