 47.5406	0
 47.5410	2
 47.5414	1
 47.5418	0
 47.5422	0
 47.5426	2
 47.5430	1
 47.5434	0
 47.5438	3
 47.5442	0
 47.5446	1
 47.5450	1
 47.5454	1
 47.5458	1
 47.5462	1
 47.5466	1
 47.5470	2
 47.5474	3
 47.5478	0
 47.5482	3
 47.5486	1
 47.5490	3
 47.5494	0
 47.5498	0
 47.5502	1
 47.5506	2
 47.5510	0
 47.5514	0
 47.5518	0
 47.5522	0
 47.5526	1
 47.5530	0
 47.5534	0
 47.5538	1
 47.5542	0
 47.5546	1
 47.5550	1
 47.5554	0
 47.5558	1
 47.5562	2
 47.5566	1
 47.5570	0
 47.5574	3
 47.5578	4
 47.5582	1
 47.5586	2
 47.5590	2
 47.5594	2
 47.5598	1
 47.5602	2
 47.5606	1
 47.5610	0
 47.5614	1
 47.5618	2
 47.5622	1
 47.5626	4
 47.5630	2
 47.5634	1
 47.5638	2
 47.5642	1
 47.5646	2
 47.5650	3
 47.5654	0
 47.5658	1
 47.5662	2
 47.5666	1
 47.5670	3
 47.5674	2
 47.5678	6
 47.5682	2
 47.5686	5
 47.5690	5
 47.5694	2
 47.5698	3
 47.5702	0
 47.5706	3
 47.5710	3
 47.5714	8
 47.5718	5
 47.5722	4
 47.5726	4
 47.5730	4
 47.5734	3
 47.5738	3
 47.5742	4
 47.5746	7
 47.5750	7
 47.5754	1
 47.5758	3
 47.5762	5
 47.5766	3
 47.5770	5
 47.5774	5
 47.5778	5
 47.5782	8
 47.5786	10
 47.5790	8
 47.5794	2
 47.5798	7
 47.5802	7
 47.5806	5
 47.5810	8
 47.5814	7
 47.5818	10
 47.5822	12
 47.5826	6
 47.5830	6
 47.5834	12
 47.5838	6
 47.5842	6
 47.5846	10
 47.5850	9
 47.5854	7
 47.5858	13
 47.5862	9
 47.5866	10
 47.5870	21
 47.5874	11
 47.5878	17
 47.5882	15
 47.5886	10
 47.5890	10
 47.5894	18
 47.5898	23
 47.5902	18
 47.5906	22
 47.5910	16
 47.5914	16
 47.5918	29
 47.5922	24
 47.5926	23
 47.5930	31
 47.5934	26
 47.5938	29
 47.5942	40
 47.5946	51
 47.5950	54
 47.5954	66
 47.5958	55
 47.5962	77
 47.5966	76
 47.5970	104
 47.5974	115
 47.5978	129
 47.5982	125
 47.5986	160
 47.5990	187
 47.5994	200
 47.5998	241
 47.6002	270
 47.6006	262
 47.6010	308
 47.6014	358
 47.6018	334
 47.6022	372
 47.6026	382
 47.6030	361
 47.6034	335
 47.6038	418
 47.6042	378
 47.6046	379
 47.6050	391
 47.6054	391
 47.6058	343
 47.6062	331
 47.6066	346
 47.6070	329
 47.6074	313
 47.6078	307
 47.6082	271
 47.6086	253
 47.6090	224
 47.6094	237
 47.6098	210
 47.6102	193
 47.6106	197
 47.6110	164
 47.6114	163
 47.6118	152
 47.6122	129
 47.6126	125
 47.6130	126
 47.6134	97
 47.6138	108
 47.6142	112
 47.6146	99
 47.6150	88
 47.6154	98
 47.6158	72
 47.6162	73
 47.6166	64
 47.6170	63
 47.6174	53
 47.6178	67
 47.6182	57
 47.6186	48
 47.6190	53
 47.6194	57
 47.6198	49
 47.6202	51
 47.6206	29
 47.6210	46
 47.6214	31
 47.6218	28
 47.6222	38
 47.6226	26
 47.6230	29
 47.6234	29
 47.6238	24
 47.6242	28
 47.6246	25
 47.6250	23
 47.6254	21
 47.6258	28
 47.6262	20
 47.6266	33
 47.6270	20
 47.6274	28
 47.6278	15
 47.6282	19
 47.6286	11
 47.6290	21
 47.6294	19
 47.6298	15
 47.6302	17
 47.6306	13
 47.6310	13
 47.6314	14
 47.6318	9
 47.6322	9
 47.6326	10
 47.6330	16
 47.6334	17
 47.6338	14
 47.6342	9
 47.6346	10
 47.6350	11
 47.6354	7
 47.6358	5
 47.6362	12
 47.6366	10
 47.6370	8
 47.6374	14
 47.6378	9
 47.6382	4
 47.6386	5
 47.6390	5
 47.6394	5
 47.6398	6
 47.6402	3
 47.6406	5
 47.6410	9
 47.6414	6
 47.6418	7
 47.6422	5
 47.6426	8
 47.6430	4
 47.6434	6
 47.6438	5
 47.6442	1
 47.6446	6
 47.6450	7
 47.6454	6
 47.6458	7
 47.6462	5
 47.6466	4
 47.6470	2
 47.6474	4
 47.6478	9
 47.6482	4
 47.6486	6
 47.6490	1
 47.6494	0
 47.6498	6
 47.6502	6
 47.6506	2
 47.6510	5
 47.6514	6
 47.6518	1
 47.6522	1
 47.6526	3
 47.6530	1
 47.6534	1
 47.6538	2
 47.6542	6
 47.6546	5
 47.6550	2
 47.6554	1
 47.6558	1
 47.6562	5
 47.6566	4
 47.6570	0
 47.6574	2
 47.6578	2
 47.6582	4
 47.6586	2
 47.6590	5
 47.6594	6
 47.6598	3
 47.6602	1
 47.6606	1
 47.6610	1
 47.6614	3
 47.6618	0
 47.6622	1
 47.6626	2
 47.6630	3
 47.6634	0
 47.6638	2
 47.6642	1
 47.6646	2
 47.6650	0
 47.6654	2
 47.6658	3
 47.6662	3
 47.6666	1
 47.6670	2
 47.6674	2
 47.6678	0
 47.6682	2
 47.6686	3
 47.6690	1
 47.6694	2
