15.9751	-2.47641514815831E-5	2.53835484163728E-5
15.9751	-2.47660490717933E-5	2.53816497217548E-5
15.9751	-2.47701354515446E-5	2.53815510047326E-5
15.974	-2.47701354515446E-5	2.53815510047326E-5
15.974	-2.47702652657766E-5	2.53815510047326E-5
15.974	-2.47648017640468E-5	2.5383449691966E-5
15.974	-2.47630039997993E-5	2.53833506891985E-5
15.974	-2.47612355822439E-5	2.53833506891985E-5
15.974	-2.47519470851575E-5	2.53870481183371E-5
15.974	-2.47500494352152E-5	2.53869488227484E-5
15.974	-2.47482516615856E-5	2.53887479137153E-5
15.974	-2.47463540116432E-5	2.53887479137153E-5
15.974	-2.47333700909849E-5	2.53922452866392E-5
15.9734	-2.47295456096375E-5	2.53941439366372E-5
15.9734	-2.47182302505214E-5	2.53979414826125E-5
15.9734	-2.47162030888209E-5	2.53998401400992E-5
15.9734	-2.47142755502088E-5	2.53998401400992E-5
15.9734	-2.47123779400047E-5	2.53998401400992E-5
15.9734	-2.47008012285252E-5	2.5405436183218E-5
15.9734	-2.47006704205417E-5	2.5405436183218E-5
15.9734	-2.47006704205417E-5	2.54072349113633E-5
15.9734	-2.46945517606898E-5	2.5405436183218E-5
15.9734	-2.46944196282797E-5	2.5405436183218E-5
15.9734	-2.4694287225065E-5	2.5405436183218E-5
15.9729	-2.46940216062275E-5	2.53999400439741E-5
15.9729	-2.46957858693631E-5	2.53999400439741E-5
15.9729	-2.46957858693631E-5	2.53999400439741E-5
15.9729	-2.46957858693631E-5	2.53961427140649E-5
15.9729	-2.4697416063414E-5	2.53924453138901E-5
15.9729	-2.46992136554123E-5	2.53924453138901E-5
15.9707	-2.46992136554123E-5	2.53906465786699E-5
15.9707	-2.4702908705631E-5	2.53850505135405E-5
15.9707	-2.47048061638514E-5	2.53849506682296E-5
15.9707	-2.47049399816529E-5	2.53830520107429E-5
15.9707	-2.47069710072899E-5	2.53810532445456E-5
15.9702	-2.47093001765316E-5	2.53792545234948E-5
15.9702	-2.47093001765316E-5	2.53792545234948E-5
15.9702	-2.47094323885631E-5	2.53791541435642E-5
15.9702	-2.47100893841527E-5	2.53752552217076E-5
15.9702	-2.4710219970347E-5	2.53752552217076E-5
15.9702	-2.47121175605572E-5	2.53733565943006E-5
15.9675	-2.47123779400047E-5	2.53713567819151E-5
15.9675	-2.47142755502088E-5	2.53713567819151E-5
15.9675	-2.47144053433968E-5	2.53713567819151E-5
15.9675	-2.47163326204066E-5	2.53713567819151E-5
15.9675	-2.47164618809473E-5	2.53731539309505E-5
15.9669	-2.47164618809473E-5	2.53731539309505E-5
15.9669	-2.47184885203842E-5	2.53731539309505E-5
15.9669	-2.47202862940138E-5	2.53731539309505E-5
15.9669	-2.47279057941721E-5	2.5375154021585E-5
15.9669	-2.4729803453997E-5	2.5375154021585E-5
15.9647	-2.4729803453997E-5	2.53770539213563E-5
15.9647	-2.47299319693886E-5	2.53789525487632E-5
15.9647	-2.47337556947712E-5	2.53808521921224E-5
15.9647	-2.47338836868966E-5	2.53808521921224E-5
15.9642	-2.47338836868966E-5	2.53809528575006E-5
15.9642	-2.47374511759565E-5	2.53829518945436E-5
15.9642	-2.47392205631178E-5	2.53848505445416E-5
15.962	-2.47422703974707E-5	2.53868492487607E-5
15.962	-2.47421404579432E-5	2.53888474951501E-5
15.962	-2.4741879764906E-5	2.53889467981651E-5
15.962	-2.47394575729696E-5	2.5390845477993E-5
15.962	-2.47373959845666E-5	2.53889467981651E-5
15.9615	-2.47354984548378E-5	2.53890458227591E-5
15.9615	-2.47333359711775E-5	2.53870481183371E-5
15.9615	-2.47315383306915E-5	2.53852493690264E-5
15.9615	-2.47332030873639E-5	2.53833506891985E-5
15.9615	-2.47349674213122E-5	2.53815510047326E-5
15.9615	-2.47330699323205E-5	2.53796532600599E-5
15.9571	-2.47330699323205E-5	2.53796532600599E-5
15.9571	-2.4734833984804E-5	2.53796532600599E-5
15.9571	-2.4734833984804E-5	2.53759558309213E-5
15.9571	-2.4734833984804E-5	2.53740571510933E-5
15.9571	-2.4734833984804E-5	2.53740571510933E-5
15.9544	-2.47390612730355E-5	2.53722574303798E-5
15.9544	-2.47390612730355E-5	2.53722574303798E-5
15.9544	-2.47410911740384E-5	2.53722574303798E-5
15.9544	-2.47413551229421E-5	2.53722574303798E-5
15.9533	-2.47420102470879E-5	2.53740571510933E-5
15.9533	-2.47421404579432E-5	2.53740571510933E-5
15.9533	-2.47422703974707E-5	2.53740571510933E-5
15.9533	-2.47369364182105E-5	2.53740571510933E-5
15.9533	-2.47350387781715E-5	2.53740571510933E-5
15.9533	-2.4733241013924E-5	2.53739579063158E-5
15.9501	-2.4733241013924E-5	2.53720592339141E-5
15.9501	-2.47256210204425E-5	2.53719597183271E-5
15.9501	-2.47256210204425E-5	2.53719597183271E-5
15.9501	-2.47238232655969E-5	2.53701609831069E-5
15.9501	-2.47217960745848E-5	2.53701609831069E-5
15.9462	-2.47104803298006E-5	2.53682623181523E-5
15.9462	-2.47086825938177E-5	2.53682623181523E-5
15.9462	-2.47047573586065E-5	2.53682623181523E-5
15.9462	-2.469546910491E-5	2.53665623622988E-5
15.9462	-2.46917737781706E-5	2.53665623622988E-5
15.9452	-2.4689876177953E-5	2.53665623622988E-5
15.9452	-2.46841224974522E-5	2.5362963856027E-5
15.9452	-2.46822249172703E-5	2.53630625007578E-5
15.9452	-2.46801966375284E-5	2.53612637374355E-5
15.9408	-2.46783989395077E-5	2.5355765922791E-5
15.9408	-2.46783989395077E-5	2.5355765922791E-5
15.9408	-2.46783989395077E-5	2.53538672208092E-5
15.9408	-2.46839917777943E-5	2.53482710465472E-5
15.9408	-2.46839917777943E-5	2.53483690774184E-5
15.9408	-2.46839917777943E-5	2.53465703001634E-5
15.9392	-2.468755603599E-5	2.53352799277247E-5
15.9392	-2.468755603599E-5	2.53333812257429E-5
15.9392	-2.46893537244709E-5	2.53315824554444E-5
15.9343	-2.46931488445971E-5	2.53239893641459E-5
15.9343	-2.46930175341691E-5	2.53220906695279E-5
15.9343	-2.46948152130904E-5	2.53201934278228E-5
15.9343	-2.47004079919567E-5	2.53108011336678E-5
15.9343	-2.47023055419292E-5	2.53088034638999E-5
15.9332	-2.47041032208505E-5	2.53069047914982E-5
15.9332	-2.47081608289612E-5	2.52958125474673E-5
15.9332	-2.47082916766119E-5	2.52939138750656E-5
15.9332	-2.47084222533058E-5	2.52920152026639E-5
15.9327	-2.47069147374629E-5	2.52827217009082E-5
15.9327	-2.47069147374629E-5	2.5280922958633E-5
15.9327	-2.47069147374629E-5	2.5280922958633E-5
15.9327	-2.47069147374629E-5	2.52790242862313E-5
15.9327	-2.47032193718689E-5	2.52771256138296E-5
15.9327	-2.47011920272224E-5	2.52771256138296E-5
15.9327	-2.4701062031867E-5	2.52771256138296E-5
15.9283	-2.47008012285252E-5	2.52753268715543E-5
15.9283	-2.47006704205417E-5	2.52753268715543E-5
15.9283	-2.4698872722521E-5	2.52753268715543E-5
15.9283	-2.4698872722521E-5	2.52753268715543E-5
15.9278	-2.4698872722521E-5	2.52715295267509E-5
15.9278	-2.4698872722521E-5	2.52697307844756E-5
15.9278	-2.4698872722521E-5	2.52697307844756E-5
15.9278	-2.46990035209844E-5	2.52678321120739E-5
15.9278	-2.46990035209844E-5	2.52660333697987E-5
15.9278	-2.46972364583828E-5	2.52660333697987E-5
15.9229	-2.46973667051276E-5	2.52621369401624E-5
15.9229	-2.46940604353741E-5	2.5256540875033E-5
15.9229	-2.46902651751444E-5	2.52547421398129E-5
15.9229	-2.46885965351111E-5	2.52528434748582E-5
15.9229	-2.4675512806421E-5	2.52414525052177E-5
15.9229	-2.46716883750725E-5	2.52358565999596E-5
15.9229	-2.46698906202268E-5	2.52338578751008E-5
15.9229	-2.46678637118611E-5	2.52301605333403E-5
15.9229	-2.46528529041276E-5	2.52189685799029E-5
15.9229	-2.46509552939235E-5	2.52152712381423E-5
15.9229	-2.46472599477365E-5	2.5211473968226E-5
15.918	-2.46416669913454E-5	2.52040792847049E-5
15.918	-2.46378419825138E-5	2.52004818925426E-5
15.918	-2.46378419825138E-5	2.51986829157887E-5
15.918	-2.4635814459475E-5	2.51949855447399E-5
15.918	-2.46340167424338E-5	2.51949855447399E-5
15.9163	-2.46300913985871E-5	2.51875902189512E-5
15.9163	-2.46300913985871E-5	2.51875902189512E-5
15.9163	-2.46300913985871E-5	2.51857914908059E-5
15.9163	-2.46300913985871E-5	2.51801954476871E-5
15.9163	-2.4631988978769E-5	2.51745001105508E-5
15.9163	-2.4631988978769E-5	2.51726014605528E-5
15.9136	-2.4633886558951E-5	2.51726014605528E-5
15.9136	-2.46394794268557E-5	2.51633080684572E-5
15.9136	-2.46412771343965E-5	2.51596106974084E-5
15.9136	-2.46431747145784E-5	2.51577120474104E-5
15.9136	-2.46431747145784E-5	2.51577120474104E-5
15.9087	-2.46449724221192E-5	2.51503173053129E-5
15.9087	-2.46449724221192E-5	2.51483191883853E-5
15.9087	-2.46431747145784E-5	2.51465204744489E-5
15.9087	-2.46411466416346E-5	2.51409244755355E-5
15.9087	-2.46411466416346E-5	2.51409244755355E-5
15.9087	-2.46411466416346E-5	2.5139025833047E-5
15.9076	-2.46411466416346E-5	2.51371271905585E-5
15.9076	-2.46431747145784E-5	2.51297324777086E-5
15.9076	-2.46431747145784E-5	2.51297324777086E-5
15.9076	-2.46431747145784E-5	2.51278338352201E-5
15.9076	-2.46449724221192E-5	2.51278338352201E-5
15.9033	-2.46471302362103E-5	2.51223372000789E-5
15.9033	-2.46452326359927E-5	2.51205384790282E-5
15.9033	-2.46452326359927E-5	2.51205384790282E-5
15.9033	-2.46377120496852E-5	2.51149424579814E-5
15.9011	-2.4635814459475E-5	2.51130438079834E-5
15.9011	-2.4633886558951E-5	2.51112450869326E-5
15.9011	-2.46225704287542E-5	2.51074477869366E-5
15.9011	-2.4620542204287E-5	2.51056490658858E-5
15.9011	-2.46187445158062E-5	2.51037504158878E-5
15.8973	-2.4611254147136E-5	2.51001520452202E-5
15.8973	-2.46093565870728E-5	2.50982533877335E-5
15.8973	-2.4607558898592E-5	2.50964546595882E-5
15.8973	-2.4607558898592E-5	2.50945560021014E-5
15.8973	-2.46020966457409E-5	2.50891570460622E-5
15.8973	-2.46020966457409E-5	2.50872583736606E-5
15.8962	-2.46001990756079E-5	2.50854596313853E-5
15.8962	-2.45998066292411E-5	2.50724668500028E-5
15.8962	-2.45998066292411E-5	2.50706681006921E-5
15.8962	-2.45996752742494E-5	2.50649739554723E-5
15.8968	-2.45995436494921E-5	2.50612765407953E-5
15.8968	-2.45994117549707E-5	2.50593778683936E-5
15.8968	-2.45994117549707E-5	2.50556804537166E-5
15.8968	-2.45994117549707E-5	2.50519830390397E-5
15.8968	-2.45994117549707E-5	2.50462887137424E-5
15.8968	-2.45977459993677E-5	2.50443900487878E-5
15.8941	-2.45977459993677E-5	2.50424913838332E-5
15.8941	-2.45942138801769E-5	2.50368967721097E-5
15.8941	-2.45942138801769E-5	2.50369952484382E-5
15.8941	-2.45925472566781E-5	2.50350965834836E-5
15.8941	-2.45906497067056E-5	2.5033197918529E-5
15.8913	-2.45889827842898E-5	2.50294020715042E-5
15.8913	-2.45889827842898E-5	2.50275034140175E-5
15.8913	-2.45889827842898E-5	2.50275034140175E-5
15.8913	-2.45889827842898E-5	2.50238060283854E-5
15.8913	-2.45889827842898E-5	2.50181113080825E-5
15.8913	-2.45889827842898E-5	2.50181113080825E-5
15.887	-2.45889827842898E-5	2.50145125996346E-5
15.887	-2.45889827842898E-5	2.50145125996346E-5
15.887	-2.45873459081725E-5	2.50089165565158E-5
15.887	-2.45854483279905E-5	2.50071178283705E-5
15.887	-2.45836506204497E-5	2.50052191708838E-5
15.887	-2.45742323264202E-5	2.50016201224416E-5
15.8843	-2.45722043584685E-5	2.49998195130564E-5
15.8843	-2.45703067984054E-5	2.49998195130564E-5
15.8843	-2.45607572563109E-5	2.49941253923576E-5
15.8843	-2.45570620471078E-5	2.49923266571374E-5
15.8805	-2.45570620471078E-5	2.49904279921828E-5
15.8805	-2.45495717581826E-5	2.49793338371434E-5
15.8805	-2.4545745481957E-5	2.49775350948681E-5
15.8805	-2.45439478222139E-5	2.49755384617492E-5
15.8805	-2.45420502924851E-5	2.49700403353878E-5
15.8805	-2.45401527627563E-5	2.49607468336321E-5
15.8783	-2.45401527627563E-5	2.49570494189552E-5
15.8783	-2.45402837999153E-5	2.49532520741518E-5
15.8783	-2.45404145679601E-5	2.49438607359274E-5
15.8783	-2.4540545066889E-5	2.49401633357526E-5
15.8783	-2.45406752967008E-5	2.49364659355778E-5
15.8767	-2.45406752967008E-5	2.49345672706232E-5
15.8767	-2.45409349489671E-5	2.49251757684169E-5
15.8767	-2.45410643714187E-5	2.49232771109302E-5
15.8767	-2.45430911349516E-5	2.49195797252981E-5
15.8734	-2.45433486541456E-5	2.49083876390606E-5
15.8734	-2.45452462842604E-5	2.49065889109152E-5
15.8734	-2.45470440391061E-5	2.49046902534285E-5
15.8734	-2.45490700543469E-5	2.48990942103097E-5
15.8734	-2.45509959438917E-5	2.48953968246777E-5
15.8734	-2.45528935938341E-5	2.4891797344277E-5
15.8734	-2.45528935938341E-5	2.48898986793224E-5
15.8712	-2.45509959438917E-5	2.48824060102948E-5
15.8712	-2.45490700543469E-5	2.48805073528081E-5
15.8712	-2.45471724143079E-5	2.48786086953213E-5
15.8712	-2.45452462842604E-5	2.4876809967176E-5
15.8663	-2.45413224089519E-5	2.48730126522026E-5
15.8663	-2.45395246635278E-5	2.48730126522026E-5
15.8663	-2.45395246635278E-5	2.48730126522026E-5
15.8663	-2.45354714444617E-5	2.48692171766591E-5
15.8663	-2.45336737179398E-5	2.48692171766591E-5
15.8663	-2.45316467442542E-5	2.48673201000897E-5
15.8647	-2.45315171017665E-5	2.48654214576012E-5
15.8647	-2.45295894922399E-5	2.48597268601936E-5
15.8647	-2.4527691922107E-5	2.48597268601936E-5
15.8647	-2.4527561761194E-5	2.4857729361675E-5
15.8647	-2.45256642011308E-5	2.48559306620263E-5
15.8603	-2.45196794156823E-5	2.48501362217204E-5
15.8603	-2.45177505688321E-5	2.48501362217204E-5
15.8603	-2.4514055399132E-5	2.48482376094782E-5
15.8603	-2.45005775969126E-5	2.48407434000061E-5
15.8603	-2.44968824867708E-5	2.48407434000061E-5
15.8603	-2.44948528558922E-5	2.48388447953775E-5
15.862	-2.44816051573949E-5	2.48316491119881E-5
15.862	-2.44797076991745E-5	2.48297504921531E-5
15.862	-2.44797076991745E-5	2.48260531798429E-5
15.862	-2.44779101071762E-5	2.4824154560008E-5
15.862	-2.44779101071762E-5	2.48130616537325E-5
15.8587	-2.44779101071762E-5	2.48076642910786E-5
15.8587	-2.44797076991745E-5	2.48020683143599E-5
15.8587	-2.44874626754763E-5	2.47872773299173E-5
15.8587	-2.44893923986456E-5	2.47834800449403E-5
15.8587	-2.44912898876373E-5	2.47778840460269E-5
15.8571	-2.45031319668463E-5	2.47593952636159E-5
15.8571	-2.45069577658135E-5	2.47575965425651E-5
15.8571	-2.45089856468918E-5	2.47520005215183E-5
15.8527	-2.45168949370689E-5	2.4735310019744E-5
15.8527	-2.45170239632001E-5	2.47296164373312E-5
15.8527	-2.45171527204721E-5	2.47278177162804E-5
15.8527	-2.45156116641851E-5	2.47184243952376E-5
15.8527	-2.45138419555464E-5	2.47166256741869E-5
15.8506	-2.45138419555464E-5	2.47147270241888E-5
15.8506	-2.45118163841071E-5	2.47090332736814E-5
15.8506	-2.45118163841071E-5	2.47072345597449E-5
15.8506	-2.45098904389623E-5	2.47053359172564E-5
15.8506	-2.4509761989284E-5	2.47015405897347E-5
15.8478	-2.45020137564154E-5	2.46979412044066E-5
15.8478	-2.45002160298935E-5	2.46960425619181E-5
15.8478	-2.44946231029365E-5	2.46923452054931E-5
15.8478	-2.44797419222831E-5	2.46830518501548E-5
15.8457	-2.44778443220656E-5	2.46831494768534E-5
15.8457	-2.44629631414121E-5	2.46720547466335E-5
15.8457	-2.44610655411946E-5	2.46720547466335E-5
15.8457	-2.44572412333822E-5	2.46683573610014E-5
15.8413	-2.4447564623796E-5	2.46573589698673E-5
15.8413	-2.44455370693353E-5	2.46536615551903E-5
15.8413	-2.44436091375205E-5	2.46517628827886E-5
15.8413	-2.44355953169695E-5	2.46405707086313E-5
15.8413	-2.44336661429937E-5	2.46368732939543E-5
15.8391	-2.4431768654002E-5	2.46349746215526E-5
15.8391	-2.44296073158672E-5	2.462198370512E-5
15.8391	-2.44296073158672E-5	2.46199884665629E-5
15.8391	-2.44296073158672E-5	2.46162910663881E-5
15.8391	-2.44296073158672E-5	2.46106950012587E-5
15.837	-2.4429474989444E-5	2.46032034304042E-5
15.837	-2.44293423951217E-5	2.45993090900989E-5
15.837	-2.44293423951217E-5	2.45993090900989E-5
15.837	-2.44312398430434E-5	2.45881197257306E-5
15.837	-2.44331372909651E-5	2.45843224407536E-5
15.837	-2.44331372909651E-5	2.45806250843287E-5
15.8332	-2.44331372909651E-5	2.45768302514323E-5
15.8332	-2.44331372909651E-5	2.45693356397554E-5
15.8332	-2.44332699058849E-5	2.45655405965205E-5
15.8332	-2.44334022528639E-5	2.45636419691136E-5
15.8299	-2.44316368531452E-5	2.45543486875953E-5
15.8299	-2.4431768654002E-5	2.45525499879466E-5
15.8299	-2.4431768654002E-5	2.45506513605397E-5
15.8299	-2.44319001869344E-5	2.45450554060771E-5
15.8299	-2.44302649294448E-5	2.45394594516145E-5
15.8299	-2.44284672793204E-5	2.45357621245588E-5
15.8277	-2.44267004589707E-5	2.45338634971519E-5
15.8277	-2.44195705960275E-5	2.45244724081637E-5
