-14.9796690544444	9.08232E-6	1.0863E-5
-14.9796623812222	9.05624E-6	1.08611E-5
-14.9796421166667	9.05996E-6	1.0863E-5
-14.9796151788889	9.08977E-6	1.08574E-5
-14.9796445655556	9.10839E-6	1.0876E-5
-14.979615485	9.11957E-6	1.0876E-5
-14.9796538101111	9.08232E-6	1.0876E-5
-14.9796748093333	9.05996E-6	1.08611E-5
-14.9796277294444	9.08232E-6	1.08574E-5
-14.9796938494444	9.08232E-6	1.08705E-5
-14.9796962983333	9.07859E-6	1.08686E-5
-14.9796739522222	9.07114E-6	1.08667E-5
-14.9794828776667	9.06369E-6	1.0863E-5
-14.9767575704444	9.07487E-6	1.08667E-5
-14.9720554588889	9.10094E-6	1.08611E-5
-14.9658596475556	9.08604E-6	1.08686E-5
-14.9600696171111	9.07487E-6	1.0863E-5
-14.954519639	9.07114E-6	1.08611E-5
-14.9486298163333	9.05996E-6	1.08686E-5
-14.9427385855556	9.06369E-6	1.0863E-5
-14.9368071317778	9.08604E-6	1.08518E-5
-14.930247538	9.04506E-6	1.085E-5
-14.9252560902222	9.06369E-6	1.08593E-5
-14.9194439585556	9.04134E-6	1.08481E-5
-14.9128605493333	9.03016E-6	1.08425E-5
-14.9068666488889	9.02271E-6	1.08239E-5
-14.9008067508889	9.06741E-6	1.08351E-5
-14.8943051957778	9.05624E-6	1.08295E-5
-14.8876796044444	9.01154E-6	1.08313E-5
-14.8818510652222	9.04879E-6	1.08332E-5
-14.8755178712222	9.02644E-6	1.08127E-5
-14.8694681361111	9.01899E-6	1.08034E-5
-14.8634526854444	9.03016E-6	1.08053E-5
-14.8574414591111	9.02644E-6	1.07997E-5
-14.8511406516667	9.00036E-6	1.07978E-5
-14.845539553	9.01154E-6	1.07978E-5
-14.8399899422222	8.98173E-6	1.0809E-5
-14.8342799904444	8.98546E-6	1.07829E-5
-14.8289235357778	8.96311E-6	1.07904E-5
-14.8229266354444	8.96311E-6	1.07885E-5
-14.8173776981111	8.98918E-6	1.07866E-5
-14.811953348	8.95193E-6	1.0781E-5
-14.8063613714444	8.92585E-6	1.07848E-5
-14.8008683912222	8.96311E-6	1.07885E-5
-14.795002384	8.9333E-6	1.07792E-5
-14.788917691	8.96683E-6	1.07848E-5
-14.7834310166667	8.94075E-6	1.07755E-5
-14.7777690631111	8.91468E-6	1.07773E-5
-14.7733861642222	8.9184E-6	1.07848E-5
-14.7683611054444	8.94821E-6	1.07699E-5
-14.7632597637778	8.92958E-6	1.07624E-5
-14.7534703916667	8.92585E-6	1.07643E-5
-14.7484603935556	8.89978E-6	1.07438E-5
-14.7437495884444	8.88115E-6	1.07494E-5
-14.7388267095556	8.86625E-6	1.07568E-5
-14.7338422411111	8.87742E-6	1.07401E-5
-14.7292298201111	8.86625E-6	1.07494E-5
-14.7242036593333	8.84017E-6	1.07438E-5
-14.7188545513333	8.87742E-6	1.07382E-5
-14.7137346593333	8.8588E-6	1.07475E-5
-14.7083614297778	8.8588E-6	1.07568E-5
-14.7039449198889	8.83272E-6	1.07289E-5
-14.6989657165556	8.82155E-6	1.07457E-5
-14.6940925501111	8.83272E-6	1.07252E-5
-14.6895787581111	8.82527E-6	1.07103E-5
-14.6845799636667	8.83272E-6	1.0714E-5
-14.6794726834444	8.77684E-6	1.07345E-5
-14.6750652956667	8.77312E-6	1.07214E-5
-14.6700529711111	8.74331E-6	1.07419E-5
-14.6651993957778	8.77312E-6	1.07308E-5
-14.6605554453333	8.75822E-6	1.07289E-5
-14.6557169306667	8.73959E-6	1.07326E-5
-14.6511926696667	8.74331E-6	1.07177E-5
-14.6461802226667	8.73959E-6	1.07065E-5
-14.6411201447778	8.73959E-6	1.07103E-5
-14.6365479467778	8.72841E-6	1.07047E-5
-14.631693698	8.72841E-6	1.07103E-5
-14.626651497	8.68744E-6	1.06916E-5
-14.622115114	8.67626E-6	1.0701E-5
-14.6171645626667	8.67626E-6	1.07028E-5
-14.6121526666667	8.67253E-6	1.07028E-5
-14.6074800642222	8.67998E-6	1.06954E-5
-14.6027038125556	8.66508E-6	1.06898E-5
-14.597673856	8.65391E-6	1.06991E-5
-14.5929669078889	8.64273E-6	1.06954E-5
-14.5880830275556	8.66881E-6	1.06823E-5
-14.5834625252222	8.60175E-6	1.06861E-5
-14.5784462212222	8.62411E-6	1.06767E-5
-14.5733616544444	8.62038E-6	1.06823E-5
-14.5688083741111	8.6092E-6	1.06656E-5
-14.5636625851111	8.6092E-6	1.06693E-5
-14.5585559783333	8.6092E-6	1.06786E-5
-14.5539746582222	8.58685E-6	1.06786E-5
-14.5489807615556	8.57568E-6	1.0673E-5
-14.5438363806667	8.56823E-6	1.06805E-5
-14.538420418	8.5496E-6	1.06712E-5
-14.5327592603333	8.5496E-6	1.06674E-5
-14.5273404814444	8.54587E-6	1.06656E-5
-14.5216746708889	8.5198E-6	1.06544E-5
-14.5161764867778	8.50862E-6	1.06507E-5
-14.510633488	8.49745E-6	1.06413E-5
-14.5048353762222	8.48254E-6	1.06507E-5
-14.4938372325556	8.47882E-6	1.06451E-5
-14.4884775943333	8.46019E-6	1.06358E-5
-14.4830138783333	8.43784E-6	1.06395E-5
-14.4776385672222	8.42294E-6	1.06469E-5
-14.4722883572222	8.42666E-6	1.06358E-5
-14.4666710346667	8.42294E-6	1.06302E-5
-14.4607728857778	8.38941E-6	1.06283E-5
-14.4548991645556	8.38569E-6	1.06264E-5
-14.4489985055556	8.33353E-6	1.06078E-5
-14.4435346058889	8.32608E-6	1.06209E-5
-14.4380882157778	8.34471E-6	1.0619E-5
-14.4325782157778	8.33726E-6	1.06227E-5
-14.4266590064444	8.32236E-6	1.06171E-5
-14.4211237216667	8.30746E-6	1.0619E-5
-14.4155268473333	8.31118E-6	1.05929E-5
-14.4100977831111	8.26275E-6	1.06078E-5
-14.4044369927778	8.29255E-6	1.06097E-5
-14.3990133161111	8.27765E-6	1.06041E-5
-14.3934724601111	8.2702E-6	1.06022E-5
-14.3878860547778	8.23295E-6	1.05948E-5
-14.3823332604444	8.24413E-6	1.05985E-5
-14.3766432671111	8.23295E-6	1.05966E-5
-14.3710250262222	8.20687E-6	1.0578E-5
-14.3656161041111	8.17707E-6	1.05706E-5
-14.3595079017778	8.20687E-6	1.05985E-5
-14.3538718452222	8.18452E-6	1.05817E-5
-14.3484583314444	8.16962E-6	1.05762E-5
-14.3427816233333	8.16589E-6	1.05613E-5
-14.337352253	8.16589E-6	1.05687E-5
-14.3316654432222	8.12864E-6	1.05724E-5
-14.3260748747778	8.15472E-6	1.05762E-5
-14.3207761526667	8.10629E-6	1.05594E-5
-14.3151383206667	8.10629E-6	1.05594E-5
-14.3091750313333	8.08766E-6	1.05519E-5
-14.3029993008889	8.09139E-6	1.0565E-5
-14.2970097472222	8.09511E-6	1.05575E-5
-14.2907264493333	8.04296E-6	1.05594E-5
-14.2838346637778	8.09511E-6	1.05613E-5
-14.2776466888889	8.02806E-6	1.05352E-5
-14.2718663927778	7.99081E-6	1.05352E-5
-14.2656849686667	8.01316E-6	1.05352E-5
-14.2598777347778	8.00943E-6	1.05389E-5
-14.2536677811111	8.00943E-6	1.0524E-5
-14.2475619052222	8.00943E-6	1.0524E-5
-14.2417519163333	7.961E-6	1.05091E-5
-14.2357119767778	7.96473E-6	1.05128E-5
-14.229563429	7.95355E-6	1.05203E-5
-14.2236841365556	7.961E-6	1.05221E-5
-14.2175294053333	7.94238E-6	1.05091E-5
-14.2113796331111	7.93865E-6	1.05091E-5
-14.2048855471111	7.91257E-6	1.05072E-5
-14.1929240717778	7.8865E-6	1.04961E-5
-14.1869873528889	7.88277E-6	1.04923E-5
-14.1808819667778	7.88277E-6	1.04961E-5
-14.1748763728889	7.8567E-6	1.04998E-5
-14.1688731666667	7.85297E-6	1.04961E-5
-14.1633805537778	7.83807E-6	1.04774E-5
-14.1572255164444	7.81572E-6	1.04849E-5
-14.1517367605556	7.81944E-6	1.04886E-5
-14.1460137684444	7.82317E-6	1.04905E-5
-14.1403129387778	7.80082E-6	1.0483E-5
-14.1348914048889	7.79709E-6	1.04663E-5
-14.1289022185556	7.78964E-6	1.04607E-5
-14.123412728	7.77101E-6	1.04644E-5
-14.1177183266667	7.77846E-6	1.04588E-5
-14.112137064	7.76356E-6	1.04551E-5
-14.1067274072222	7.74494E-6	1.04495E-5
-14.1011823268889	7.75239E-6	1.04588E-5
-14.0956137984444	7.70768E-6	1.04625E-5
-14.0899864966667	7.71886E-6	1.04495E-5
-14.0845096178889	7.71141E-6	1.04383E-5
-14.079032433	7.71886E-6	1.04327E-5
-14.0735877571111	7.72258E-6	1.04309E-5
-14.0679475374444	7.69278E-6	1.04216E-5
-14.0624862091111	7.68906E-6	1.04327E-5
-14.05681997	7.68533E-6	1.04234E-5
-14.0514771066667	7.67788E-6	1.04216E-5
-14.0458651716667	7.70023E-6	1.04383E-5
-14.0398538841111	7.67043E-6	1.04011E-5
-14.0343283948889	7.64435E-6	1.04029E-5
-14.0289323906667	7.65553E-6	1.04178E-5
-14.0233148232222	7.65553E-6	1.03955E-5
-14.0177054595556	7.6518E-6	1.03843E-5
-14.0123451478889	7.61452E-6	1.03899E-5
-14.0066268086667	7.62197E-6	1.0388E-5
-14.000995956	7.60335E-6	1.03769E-5
-13.9955016288889	7.59962E-6	1.03824E-5
-13.989920856	7.59962E-6	1.0375E-5
-13.9843326752222	7.59217E-6	1.03806E-5
-13.9788120837778	7.58845E-6	1.03694E-5
-13.9733030633333	7.58472E-6	1.03638E-5
-13.9677019646667	7.58472E-6	1.03675E-5
-13.9617874082222	7.56982E-6	1.03471E-5
-13.9561534944444	7.58099E-6	1.03564E-5
-13.9506325356667	7.58099E-6	1.03545E-5
-13.9450360286667	7.57354E-6	1.03415E-5
-13.9395822918889	7.56609E-6	1.03377E-5
-13.9341967566667	7.53629E-6	1.03415E-5
-13.9284600507778	7.53629E-6	1.03228E-5
-13.9228621356667	7.53629E-6	1.03284E-5
-13.917409807	7.55119E-6	1.03322E-5
-13.9118605023333	7.53629E-6	1.03154E-5
-13.9009620896667	7.50649E-6	1.03172E-5
-13.8952203023333	7.50649E-6	1.03042E-5
-13.8897504641111	7.50276E-6	1.03098E-5
-13.8842015267778	7.51766E-6	1.02968E-5
-13.878192382	7.52512E-6	1.02986E-5
-13.8726116091111	7.48786E-6	1.02893E-5
-13.8665005905556	7.50276E-6	1.02725E-5
-13.8603039221111	7.46924E-6	1.02912E-5
-13.8547756778889	7.49904E-6	1.02837E-5
-13.849260474	7.50276E-6	1.02837E-5
-13.8435688888889	7.49159E-6	1.02837E-5
-13.8380525217778	7.47296E-6	1.02614E-5
-13.8325340118889	7.46924E-6	1.02595E-5
-13.8269581367778	7.48414E-6	1.02446E-5
-13.8214214438889	7.51021E-6	1.02427E-5
-13.8159918286667	7.48786E-6	1.02334E-5
-13.810430953	7.47669E-6	1.0226E-5
-13.8049089534444	7.48414E-6	1.02185E-5
-13.7988648507778	7.46551E-6	1.02111E-5
-13.7933057505556	7.46924E-6	1.02018E-5
-13.7876864688889	7.45806E-6	1.02092E-5
-13.7820742277778	7.47296E-6	1.01962E-5
-13.7764703741111	7.46924E-6	1.01962E-5
-13.7709763531111	7.49904E-6	1.01776E-5
-13.7655061475556	7.49159E-6	1.01869E-5
-13.7599848826667	7.47296E-6	1.01757E-5
-13.7544068647778	7.45433E-6	1.01645E-5
-13.7487942563333	7.45806E-6	1.01608E-5
-13.7433909054444	7.44688E-6	1.01533E-5
-13.7379095574444	7.48786E-6	1.01515E-5
-13.7324239238889	7.49531E-6	1.01477E-5
-13.7264332682222	7.47669E-6	1.01328E-5
-13.7209238804444	7.46551E-6	1.01161E-5
-13.7155272027778	7.48041E-6	1.01198E-5
-13.709802925	7.47296E-6	1.01198E-5
-13.704228458	7.48414E-6	1.01161E-5
-13.6987690887778	7.50276E-6	1.0103E-5
-13.6932428648889	7.49531E-6	1.00975E-5
-13.6877310282222	7.49159E-6	1.00863E-5
-13.6821127873333	7.46179E-6	1.00863E-5
-13.6766534181111	7.50649E-6	1.00844E-5
-13.6710365853333	7.52512E-6	1.00714E-5
-13.6654964027778	7.52512E-6	1.00658E-5
-13.6599643015556	7.49904E-6	1.00583E-5
-13.6539082605556	7.50649E-6	1.00565E-5
-13.6484174231111	7.51394E-6	1.00416E-5
-13.6427827134444	7.51766E-6	1.00323E-5
-13.6371665541111	7.53257E-6	1.00304E-5
-13.6309712325556	7.54747E-6	1.00118E-5
-13.6248403167778	7.49904E-6	1.00211E-5
-13.6185634472222	7.54747E-6	1.00006E-5
-13.6063520015556	7.52139E-6	9.98942E-6
-13.6000741524444	7.56982E-6	9.98942E-6
-13.5940335394444	7.62945E-6	9.97452E-6
-13.5880541486667	7.57727E-6	9.97639E-6
-13.5820285351111	7.60707E-6	9.9559E-6
-13.5757419312222	7.6369E-6	9.95776E-6
-13.5689569172222	7.59962E-6	9.94286E-6
-13.5628312665556	7.60335E-6	9.93913E-6
-13.5567167583333	7.62197E-6	9.92237E-6
-13.5506040255556	7.62945E-6	9.92237E-6
-13.5448139951111	7.66298E-6	9.90933E-6
-13.5387467504444	7.6518E-6	9.8907E-6
-13.5327117086667	7.66671E-6	9.89443E-6
-13.5269276167778	7.66671E-6	9.89443E-6
-13.5209534911111	7.68533E-6	9.88698E-6
-13.515022772	7.69651E-6	9.88139E-6
-13.5092043344444	7.73004E-6	9.86463E-6
-13.5032477183333	7.69278E-6	9.8609E-6
-13.4973501816667	7.71886E-6	9.87953E-6
-13.4912301022222	7.72631E-6	9.85159E-6
-13.4852192432222	7.73749E-6	9.82551E-6
-13.4798578907778	7.73749E-6	9.83669E-6
-13.4742963416667	7.78591E-6	9.8311E-6
-13.4687445881111	7.78219E-6	9.81247E-6
-13.4631487545556	7.80082E-6	9.80502E-6
-13.4575161264444	7.80454E-6	9.8013E-6
-13.4518486016667	7.78219E-6	9.79757E-6
-13.4463311325556	7.82317E-6	9.79571E-6
-13.4407783382222	7.81944E-6	9.7864E-6
-13.4350617132222	7.84179E-6	9.77522E-6
-13.4296331387778	7.84924E-6	9.76777E-6
-13.4239564918889	7.86787E-6	9.76032E-6
-13.418397759	7.87905E-6	9.74355E-6
-13.4127305403333	7.8865E-6	9.74728E-6
-13.4067616185556	7.89395E-6	9.74542E-6
-13.4010637275556	7.86415E-6	9.74542E-6
-13.3953595918889	7.8716E-6	9.73983E-6
-13.3898806315556	7.91257E-6	9.73052E-6
-13.384095805	7.89022E-6	9.71748E-6
-13.3784817884444	7.9163E-6	9.73238E-6
-13.3730731724444	7.9759E-6	9.71003E-6
-13.3676372513333	7.94983E-6	9.69885E-6
-13.3622692868889	7.961E-6	9.69513E-6
-13.3565827832222	7.961E-6	9.68954E-6
-13.3511357196667	7.98708E-6	9.6914E-6
-13.3455962105556	8.00943E-6	9.68581E-6
-13.3400713947778	8.01688E-6	9.66532E-6
-13.3339953953333	8.03923E-6	9.66719E-6
-13.3283509513333	8.03923E-6	9.66532E-6
-13.3228194623333	8.00943E-6	9.66719E-6
-13.3173440528889	8.03178E-6	9.65787E-6
-13.3061874048889	8.08394E-6	9.63552E-6
-13.3006199172222	8.07276E-6	9.62993E-6
-13.2949820852222	8.06904E-6	9.63925E-6
-13.2894695138889	8.08766E-6	9.64111E-6
-13.283906924	8.09884E-6	9.61317E-6
-13.2785123278889	8.06531E-6	9.60386E-6
-13.2722795383333	8.08766E-6	9.61503E-6
-13.2662658631111	8.12492E-6	9.62621E-6
-13.2604869751111	8.12492E-6	9.61131E-6
-13.2548555102222	8.13609E-6	9.60572E-6
-13.2489096692222	8.13609E-6	9.60758E-6
