 26.1740	1986
 26.1780	1970
 26.1820	1822
 26.1860	1921
 26.1900	1896
 26.1940	1954
 26.1980	1963
 26.2020	1978
 26.2060	2020
 26.2100	2147
 26.2140	2248
 26.2180	2259
 26.2220	2221
 26.2260	2321
 26.2300	2395
 26.2340	2327
 26.2380	2291
 26.2420	2382
 26.2460	2416
 26.2500	2450
 26.2540	2585
 26.2580	2636
 26.2620	2693
 26.2660	2691
 26.2700	2903
 26.2740	2997
 26.2780	3179
 26.2820	3251
 26.2860	3431
 26.2900	3777
 26.2940	4156
 26.2980	4526
 26.3020	5209
 26.3060	5861
 26.3100	6374
 26.3140	6861
 26.3180	7432
 26.3220	7786
 26.3260	8067
 26.3300	8417
 26.3340	8599
 26.3380	9353
 26.3420	10088
 26.3460	10861
 26.3500	11565
 26.3540	11619
 26.3580	11591
 26.3620	12131
 26.3660	12253
 26.3700	12889
 26.3740	14816
 26.3780	17210
 26.3820	20676
 26.3860	25433
 26.3900	28774
 26.3940	32025
 26.3980	35470
 26.4020	38305
 26.4060	41281
 26.4100	44202
 26.4140	48257
 26.4180	55978
 26.4220	65623
 26.4260	78982
 26.4300	94732
 26.4340	84156
 26.4380	56916
 26.4420	39923
 26.4460	30184
 26.4500	24365
 26.4540	21075
 26.4580	18088
 26.4620	16208
 26.4660	15142
 26.4700	15703
 26.4740	17207
 26.4780	17256
 26.4820	15650
 26.4860	13881
 26.4900	11948
 26.4940	9521
 26.4980	6559
 26.5020	5210
 26.5060	4376
 26.5100	3779
 26.5140	3168
 26.5180	2734
 26.5220	2392
 26.5260	2073
 26.5300	1911
 26.5340	1830
 26.5380	1624
 26.5420	1430
 26.5460	1352
 26.5500	1270
 26.5540	1213
 26.5580	1100
 26.5620	999
 26.5660	1051
 26.5700	982
 26.5740	987
 26.5780	852
 26.5820	786
 26.5860	810
 26.5900	729
 26.5940	734
 26.5980	684
 26.6020	660
 26.6060	570
 26.6100	574
 26.6140	599
 26.6180	554
 26.6220	558
 26.6260	563
 26.6300	577
 26.6340	547
 26.6380	503
 26.6420	539
 26.6460	472
 26.6500	418
 26.6540	394
 26.6580	357
 26.6620	395
 26.6660	376
 26.6700	336
