 53.4077	0
 53.4079	1
 53.4081	0
 53.4083	1
 53.4085	0
 53.4087	2
 53.4089	0
 53.4091	0
 53.4093	1
 53.4095	0
 53.4097	0
 53.4099	0
 53.4101	0
 53.4103	0
 53.4105	1
 53.4107	0
 53.4109	0
 53.4111	0
 53.4113	1
 53.4115	0
 53.4117	1
 53.4119	1
 53.4121	1
 53.4123	1
 53.4125	1
 53.4127	0
 53.4129	1
 53.4131	0
 53.4133	0
 53.4135	1
 53.4137	0
 53.4139	1
 53.4141	0
 53.4143	1
 53.4145	0
 53.4147	1
 53.4149	0
 53.4151	0
 53.4153	0
 53.4155	0
 53.4157	0
 53.4159	0
 53.4161	0
 53.4163	1
 53.4165	1
 53.4167	0
 53.4169	1
 53.4171	0
 53.4173	0
 53.4175	0
 53.4177	2
 53.4179	0
 53.4181	1
 53.4183	0
 53.4185	1
 53.4187	2
 53.4189	0
 53.4191	1
 53.4193	1
 53.4195	0
 53.4197	1
 53.4199	0
 53.4201	0
 53.4203	2
 53.4205	1
 53.4207	1
 53.4209	0
 53.4211	0
 53.4213	0
 53.4215	2
 53.4217	1
 53.4219	0
 53.4221	0
 53.4223	0
 53.4225	0
 53.4227	0
 53.4229	0
 53.4231	1
 53.4233	0
 53.4235	0
 53.4237	0
 53.4239	1
 53.4241	1
 53.4243	0
 53.4245	1
 53.4247	0
 53.4249	1
 53.4251	1
 53.4253	0
 53.4255	0
 53.4257	0
 53.4259	1
 53.4261	0
 53.4263	2
 53.4265	0
 53.4267	0
 53.4269	0
 53.4271	2
 53.4273	1
 53.4275	0
 53.4277	1
 53.4279	0
 53.4281	2
 53.4283	0
 53.4285	2
 53.4287	1
 53.4289	1
 53.4291	0
 53.4293	0
 53.4295	1
 53.4297	2
 53.4299	1
 53.4301	1
 53.4303	2
 53.4305	0
 53.4307	1
 53.4309	0
 53.4311	1
 53.4313	2
 53.4315	1
 53.4317	2
 53.4319	1
 53.4321	0
 53.4323	0
 53.4325	1
 53.4327	1
 53.4329	0
 53.4331	0
 53.4333	1
 53.4335	0
 53.4337	1
 53.4339	0
