 -3.1400	0
 -3.1000	0
 -3.0600	1
 -3.0200	1
 -2.9800	2
 -2.9400	2
 -2.9000	2
 -2.8600	3
 -2.8200	4
 -2.7800	4
 -2.7400	5
 -2.7000	7
 -2.6600	9
 -2.6200	5
 -2.5800	7
 -2.5400	21
 -2.5000	17
 -2.4600	24
 -2.4200	27
 -2.3800	25
 -2.3400	34
 -2.3000	44
 -2.2600	55
 -2.2200	80
 -2.1800	71
 -2.1400	72
 -2.1000	87
 -2.0600	107
 -2.0200	107
 -1.9800	120
 -1.9400	123
 -1.9000	160
 -1.8600	143
 -1.8200	166
 -1.7800	159
 -1.7400	167
 -1.7000	171
 -1.6600	211
 -1.6200	185
 -1.5800	201
 -1.5400	223
 -1.5000	198
 -1.4600	185
 -1.4200	203
 -1.3800	243
 -1.3400	202
 -1.3000	210
 -1.2600	171
 -1.2200	188
 -1.1800	208
 -1.1400	204
 -1.1000	200
 -1.0600	196
 -1.0200	198
 -0.9800	165
 -0.9400	214
 -0.9000	165
 -0.8600	196
 -0.8200	158
 -0.7800	177
 -0.7400	165
 -0.7000	171
 -0.6600	161
 -0.6200	139
 -0.5800	105
 -0.5400	124
 -0.5000	110
 -0.4600	91
 -0.4200	88
 -0.3800	71
 -0.3400	54
 -0.3000	66
 -0.2600	50
 -0.2200	38
 -0.1800	42
 -0.1400	25
 -0.1000	26
 -0.0600	22
 -0.0200	13
  0.0200	12
  0.0600	20
  0.1000	5
  0.1400	11
  0.1800	7
  0.2200	8
  0.2600	5
  0.3000	2
  0.3400	6
  0.3800	3
  0.4200	2
  0.4600	5
  0.5000	2
  0.5400	1
  0.5800	1
  0.6200	1
  0.6600	4
  0.7000	1
  0.7400	0
  0.7800	1
