time,abs_time,angle,is_rotating,Freq_272-y,V_272-y_R,V_272-y_theta,V_272-y_X,V_272-y_Y,Harm_272-y,Freq_363-y,V_363-y_R,V_363-y_theta,V_363-y_X,V_363-y_Y,Harm_363-y,Freq_272-x,V_272-x_R,V_272-x_theta,V_272-x_X,V_272-x_Y,Vout_272-x,Harm_272-x,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Vout_363-x,Harm_363-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
76163.481436,1619427469.100693,232.5855,1,36.8299,7.88091e-06,-142.962,-6.29082761619697e-06,-4.7470233127080335e-06,1,13.217,1.69204e-05,-178.548,-1.691496692932161e-05,-4.2875393870656165e-07,1,36.83,1.62349e-05,-5.334,1.6164598159645194e-05,-1.5092197809448467e-06,5.0,1,13.217,7.04828e-06,11.784,6.8997336694191714e-06,1.4394187193042409e-06,5.0,1,39.282,48.625,3.716,3.756,3.61,3.784,7.532,3.63,2.27465,3.01591,-4068.8,0.5,9.1,2.273,3.0,-15.9718,-15.9718,0.010048212483525276,-15.773660618996798
76163.681373,1619427469.30063,232.6005,1,36.8309,7.88091e-06,-142.962,-6.29082761619697e-06,-4.7470233127080335e-06,1,13.216,1.69111e-05,-178.572,-1.6905847929694786e-05,-4.214368138102855e-07,1,36.83,1.62331e-05,-5.346,1.6162489544475065e-05,-1.5124375473830675e-06,5.0,1,13.217,7.04269e-06,11.73,6.8956139637874345e-06,1.4317787882629573e-06,5.0,1,39.279,48.62,3.744,3.641,3.609,3.784,7.476,3.63,2.27475,3.01709,-4068.7,0.5,9.0,2.273,3.0,-15.9718,-15.9718,0.010048212483525276,-15.773376022767696
76164.176214,1619427469.795471,232.6428,1,36.8299,7.88324e-06,-142.968,-6.293184726117408e-06,-4.747767780816852e-06,1,13.2165,1.68934e-05,-178.584,-1.6888241229510788e-05,-4.174586612490891e-07,1,36.83,1.62312e-05,-5.358,1.6160280727519116e-05,-1.5156451589254752e-06,5.0,1,13.217,7.03897e-06,11.652,6.893913395649529e-06,1.4216387565707342e-06,5.0,1,39.279,48.62,3.652,3.597,3.609,3.783,7.422,3.63,2.27474,3.01524,-4068.8,0.5,8.9,2.273,3.0,-15.9718,-15.9718,0.008866876363754272,-15.773660618996798
76164.394143,1619427470.0134,232.6699,1,36.8309,7.88603e-06,-142.992,-6.297400872886567e-06,-4.746810656332051e-06,1,13.2165,1.68831e-05,-178.572,-1.6877856625638192e-05,-4.2073903360753775e-07,1,36.83,1.62293e-05,-5.358,1.6158389029223102e-05,-1.5154677397696543e-06,5.0,1,13.217,7.03151e-06,11.634,6.88705293649557e-06,1.4179685222203456e-06,5.0,1,39.277,48.631,3.552,3.597,3.608,3.783,7.422,3.63,2.27464,3.01718,-4068.8,0.5,8.7,2.273,3.0,-15.9718,-15.9718,0.010048212483525276,-15.773660618996798
76164.686051,1619427470.305308,232.6851,1,36.8299,7.88696e-06,-143.016,-6.300131547046475e-06,-4.74473187140325e-06,1,13.217,1.68803e-05,-178.572,-1.6875057495232534e-05,-4.20669255587263e-07,1,36.83,1.62293e-05,-5.358,1.6158389029223102e-05,-1.5154677397696543e-06,5.0,1,13.217,7.0222e-06,11.64,6.877785872992799e-06,1.4168113230987014e-06,5.0,1,39.284,48.625,3.552,3.616,3.608,3.782,7.37,3.63,2.27467,3.01597,-4068.8,0.5,8.7,2.273,3.0,-15.9718,-15.9718,0.010441969148814678,-15.773660618996798
76165.194887,1619427470.814144,232.7346,1,36.8309,7.88557e-06,-143.154,-6.310428858966215e-06,-4.728710378192597e-06,1,13.2165,1.6885e-05,-178.554,-1.6879623008634975e-05,-4.260892938817961e-07,1,36.83,1.62256e-05,-5.358,1.6154705195699278e-05,-1.515122239308319e-06,5.0,1,13.217,6.99985e-06,11.742,6.8533704157693594e-06,1.4245048145784964e-06,5.0,1,39.284,48.625,3.518,3.693,3.608,3.782,7.321,3.63,2.27468,3.01759,-4069.1,0.5,8.7,2.273,3.0,-15.9718,-15.9718,0.009654425084590912,-15.774514407684096
76165.487791,1619427471.107048,232.7528,1,36.8299,7.88417e-06,-143.202,-6.313267106002108e-06,-4.722583512990719e-06,1,13.2165,1.68897e-05,-178.548,-1.688427678696503e-05,-4.2797601703105207e-07,1,36.83,1.62238e-05,-5.352,1.6153071617531373e-05,-1.513262620599069e-06,5.0,1,13.217,6.98867e-06,11.82,6.840481867697904e-06,1.4315432884115639e-06,5.0,1,39.277,48.624,3.518,3.693,3.607,3.782,7.321,3.63,2.27472,3.01458,-4068.9,0.5,9.0,2.273,3.0,-15.9718,-15.9718,0.009260665625333786,-15.773945215225897
76165.687729,1619427471.306986,232.7679,1,36.8309,7.88044e-06,-143.262,-6.315219977280045e-06,-4.713738562135475e-06,1,13.2165,1.68924e-05,-178.542,-1.6886931002704773e-05,-4.298128312281644e-07,1,36.83,1.62238e-05,-5.346,1.6153229997453018e-05,-1.5115710666005514e-06,5.0,1,13.217,6.97377e-06,11.928,6.82319304080102e-06,1.4413551751267028e-06,5.0,1,39.274,48.624,3.536,3.758,3.606,3.782,7.272,3.63,2.27461,3.01581,-4069.0,0.5,8.9,2.273,3.0,-15.9734,-15.9734,0.010048212483525276,-15.774229811454997
76166.151578,1619427471.770835,232.8151,1,36.829,7.86554e-06,-143.406,-6.315084026158543e-06,-4.6889693146956315e-06,1,13.2165,1.68859e-05,-178.518,-1.6880251655899022e-05,-4.3671826561103397e-07,1,36.83,1.62275e-05,-5.328,1.6157388088293545e-05,-1.5068398767851508e-06,5.0,1,13.217,6.9626e-06,12.048,6.809235351577792e-06,1.4533109394837946e-06,5.0,1,39.274,48.625,3.613,3.797,3.606,3.781,7.224,3.63,2.27455,3.01508,-4069.0,0.5,8.9,2.273,3.0,-15.9734,-15.9734,0.010441969148814678,-15.774229811454997
76166.440487,1619427472.059744,232.8301,1,36.8299,7.85949e-06,-143.448,-6.313659457241933e-06,-4.680735766744315e-06,1,13.2165,1.68803e-05,-178.506,-1.687456172327455e-05,-4.4010764296637736e-07,1,36.83,1.62275e-05,-5.316,1.6157703325725867e-05,-1.5034558483132351e-06,5.0,1,13.217,6.96073e-06,12.078,6.8066448613588e-06,1.4564847627894495e-06,5.0,1,39.279,48.625,3.613,3.797,3.606,3.781,7.224,3.629,2.27461,3.01609,-4069.0,0.5,8.8,2.273,3.0,-15.9734,-15.9734,0.010048212483525276,-15.774229811454997
76166.620428,1619427472.239685,232.8452,1,36.8309,7.85297e-06,-143.484,-6.3113591402849925e-06,-4.672888145808873e-06,1,13.2165,1.68738e-05,-178.488,-1.6867924889823135e-05,-4.452374100243924e-07,1,36.83,1.62293e-05,-5.31,1.6159652954069684e-05,-1.501930389208152e-06,5.0,1,13.217,6.9626e-06,12.072,6.80862599275985e-06,1.4561630577359622e-06,5.0,1,39.279,48.622,3.697,3.795,3.606,3.781,7.175,3.629,2.27465,3.01456,-4069.0,0.5,8.7,2.273,3.0,-15.9734,-15.9734,0.010048212483525276,-15.774229811454997
76167.177249,1619427472.796506,232.9001,1,36.829,7.82922e-06,-143.574,-6.2995816762741225e-06,-4.64886615341325e-06,1,13.216,1.68375e-05,-178.404,-1.683096809228295e-05,-4.6895556991383373e-07,1,36.83,1.62368e-05,-5.28,1.616790532442336e-05,-1.4941591817750858e-06,5.0,1,13.217,6.97191e-06,11.928,6.82137320173895e-06,1.4409707459548583e-06,5.0,1,39.278,48.619,3.728,3.703,3.605,3.78,7.127,3.629,2.2747,3.01631,-4069.1,0.5,8.8,2.273,3.0,-15.9734,-15.9734,0.010441969148814678,-15.774514407684096
76167.477153,1619427473.09641,232.9181,1,36.829,7.82131e-06,-143.598,-6.295161889973043e-06,-4.641532817413987e-06,1,13.2165,1.68245e-05,-178.368,-1.6817675389786065e-05,-4.791604468068848e-07,1,36.83,1.62424e-05,-5.268,1.6173794252127655e-05,-1.4912871118072495e-06,5.0,1,13.217,6.97936e-06,11.85,6.830619785250904e-06,1.433212949613173e-06,5.0,1,39.278,48.621,3.728,3.703,3.604,3.779,7.127,3.629,2.27467,3.0157,-4069.2,0.5,8.9,2.273,3.0,-15.9745,-15.9745,0.010441969148814678,-15.774799003913197
76167.678088,1619427473.297345,232.9332,1,36.8299,7.81385e-06,-143.628,-6.291584657429884e-06,-4.6338120722460116e-06,1,13.217,1.68105e-05,-178.32,-1.680327408550408e-05,-4.928389771791958e-07,1,36.83,1.62442e-05,-5.256,1.6175898663448852e-05,-1.4880645381950485e-06,5.0,1,13.217,6.98681e-06,11.694,6.84179205871718e-06,1.4161198400469217e-06,5.0,1,39.286,48.629,3.729,3.601,3.604,3.779,7.081,3.629,2.2746,3.01416,-4069.1,0.5,8.8,2.273,3.0,-15.9745,-15.9745,0.011229513213038445,-15.774514407684096
76168.14094,1619427473.760197,232.9818,1,36.8309,7.7943e-06,-143.7,-6.2816468103296046e-06,-4.614328319514757e-06,1,13.217,1.67825e-05,-178.254,-1.6774708227467417e-05,-5.113415036323886e-07,1,36.83,1.62536e-05,-5.244,1.6185570624516434e-05,-1.4855357682636646e-06,5.0,1,13.217,6.99426e-06,11.49,6.8540914343008816e-06,1.3932349255754674e-06,5.0,1,39.286,48.629,3.611,3.594,3.604,3.778,7.039,3.629,2.27485,3.01375,-4069.1,0.5,9.0,2.273,3.0,-15.9745,-15.9745,0.010048212483525276,-15.774514407684096
76168.461837,1619427474.081094,233.0002,1,36.8319,7.78824e-06,-143.73,-6.279176202619209e-06,-4.607453582409771e-06,1,13.2165,1.67723e-05,-178.242,-1.6764405565409043e-05,-5.145418627111818e-07,1,36.83,1.62591e-05,-5.238,1.6191203133094538e-05,-1.4843429229358196e-06,5.0,1,13.217,6.99799e-06,11.388,6.860217424421355e-06,1.3817673211382675e-06,5.0,1,39.279,48.629,3.611,3.594,3.603,3.778,7.039,3.629,2.27475,3.01623,-4069.3,0.5,8.7,2.273,3.0,-15.9745,-15.9745,0.011229513213038445,-15.775083600142299
76168.667772,1619427474.287029,233.0184,1,36.8309,7.78219e-06,-143.754,-6.2762263777401065e-06,-4.601245880352332e-06,1,13.217,1.67602e-05,-178.23,-1.6752203205602672e-05,-5.176792425773653e-07,1,36.83,1.62629e-05,-5.232,1.6195142652116604e-05,-1.4829938933095802e-06,5.0,1,13.217,6.99426e-06,11.238,6.860152887673527e-06,1.3630756785096629e-06,5.0,1,39.28,48.626,3.533,3.641,3.602,3.778,6.995,3.629,2.27476,3.0156,-4069.2,0.5,8.9,2.273,3.0,-15.9745,-15.9745,0.009654425084590912,-15.774799003913197
76169.220593,1619427474.83985,233.0711,1,36.8299,7.76775e-06,-143.808,-6.26890646412513e-06,-4.586801914902165e-06,1,13.2165,1.67378e-05,-178.236,-1.6729867940373546e-05,-5.152354196495321e-07,1,36.83,1.62722e-05,-5.244,1.620409277429347e-05,-1.4872357587451396e-06,5.0,1,13.217,6.99054e-06,11.106,6.859624646481076e-06,1.3465508534731874e-06,5.0,1,39.28,48.626,3.513,3.709,3.602,3.777,6.956,3.629,2.27491,3.01567,-4069.2,0.5,8.8,2.273,3.0,-15.9729,-15.9729,0.010441969148814678,-15.774799003913197
76169.5115,1619427475.130757,233.0863,1,36.8309,7.76496e-06,-143.808,-6.266654814801334e-06,-4.585154439462999e-06,1,13.2165,1.67304e-05,-178.242,-1.6722525287022023e-05,-5.132564514051834e-07,1,36.83,1.62759e-05,-5.25,1.620762142071244e-05,-1.4892711952036709e-06,5.0,1,13.217,6.98681e-06,11.094,6.856246220165271e-06,1.3443964238904498e-06,5.0,1,39.28,48.634,3.513,3.709,3.602,3.777,6.956,3.629,2.27473,3.01459,-4069.2,0.5,8.8,2.273,3.0,-15.9729,-15.9729,0.009654425084590912,-15.774799003913197
76169.694441,1619427475.313698,233.1015,1,36.8299,7.76217e-06,-143.796,-6.263443060637098e-06,-4.584818877017604e-06,1,13.2165,1.67211e-05,-178.26,-1.671338999424357e-05,-5.077205041349142e-07,1,36.83,1.62778e-05,-5.25,1.620951345007483e-05,-1.489445048279131e-06,5.0,1,13.217,6.98309e-06,11.1,6.852454988997607e-06,1.344398219227399e-06,5.0,1,39.282,48.629,3.569,3.788,3.601,3.776,6.916,3.629,2.27474,3.01545,-4069.3,0.5,8.8,2.273,3.0,-15.9729,-15.9729,0.010048212483525276,-15.775083600142299
76170.19128,1619427475.810537,233.1448,1,36.8309,7.75565e-06,-143.724,-6.25242039463564e-06,-4.5888284050773015e-06,1,13.217,1.67006e-05,-178.278,-1.66930579324628e-05,-5.018537869149172e-07,1,36.83,1.62815e-05,-5.268,1.621272909890265e-05,-1.4948770570168038e-06,5.0,1,13.217,6.98681e-06,11.124,6.8555413560365735e-06,1.347986161565544e-06,5.0,1,39.282,48.629,3.663,3.807,3.601,3.776,6.877,3.629,2.27471,3.01321,-4069.3,0.5,8.9,2.273,3.0,-15.9729,-15.9729,0.010441969148814678,-15.775083600142299
76170.412211,1619427476.031468,233.1629,1,36.8309,7.75192e-06,-143.658,-6.244125803755704e-06,-4.593817218095664e-06,1,13.217,1.66866e-05,-178.284,-1.6679116673423697e-05,-4.996864560097745e-07,1,36.83,1.62852e-05,-5.28,1.6216099957460788e-05,-1.4986130953786232e-06,5.0,1,13.217,6.98867e-06,11.16,6.856517866540706e-06,1.3526533608830056e-06,5.0,1,39.285,48.634,3.703,3.755,3.601,3.775,6.836,3.629,2.27473,3.01568,-4069.4,0.5,8.9,2.273,3.0,-15.9734,-15.9734,0.010069582611322403,-15.7753681963714
76171.180963,1619427476.80022,233.2361,1,36.8299,7.74261e-06,-143.508,-6.2245931533485555e-06,-4.604611784655281e-06,1,13.2165,1.66503e-05,-178.29,-1.664288507459555e-05,-4.968566028589664e-07,1,36.83,1.62927e-05,-5.316,1.622262289169951e-05,-1.5094965398128515e-06,5.0,1,13.217,7.00544e-06,11.274,6.870259352734267e-06,1.3695714730408693e-06,5.0,1,39.285,48.633,3.741,3.669,3.6,3.775,6.798,3.629,2.27468,3.01428,-4069.3,0.5,9.0,2.273,3.0,-15.9734,-15.9734,0.010069582611322403,-15.775083600142299
76171.486864,1619427477.106121,233.2513,1,36.8319,7.74121e-06,-143.484,-6.221538665035724e-06,-4.606385665960407e-06,1,13.2165,1.66429e-05,-178.29,-1.6635488370058575e-05,-4.966357816809002e-07,1,36.83,1.62945e-05,-5.328,1.6224098610673188e-05,-1.5130613077969893e-06,5.0,1,13.217,7.01103e-06,11.31,6.874878914205514e-06,1.3749842093320223e-06,5.0,1,39.284,48.629,3.741,3.669,3.599,3.775,6.798,3.629,2.27469,3.01542,-4069.4,0.5,8.7,2.273,3.0,-15.9734,-15.9734,0.010069582611322403,-15.7753681963714
76171.685801,1619427477.305058,233.2694,1,36.8309,7.74028e-06,-143.466,-6.219343960820059e-06,-4.6077863639074085e-06,1,13.217,1.66345e-05,-178.302,-1.6627195708837132e-05,-4.929027389132033e-07,1,36.83,1.62945e-05,-5.334,1.622394007430527e-05,-1.514760283131144e-06,5.0,1,13.217,7.01289e-06,11.334,6.876126085720673e-06,1.3782293732799687e-06,5.0,1,39.282,48.623,3.702,3.598,3.599,3.773,6.763,3.629,2.27465,3.01528,-4069.3,0.5,8.8,2.273,3.0,-15.9734,-15.9734,0.010069582611322403,-15.775083600142299
76172.255619,1619427477.874876,233.3149,1,36.829,7.74168e-06,-143.448,-6.219020718512363e-06,-4.610573773958505e-06,1,13.2165,1.66158e-05,-178.356,-1.660896057131422e-05,-4.766952700937315e-07,1,36.83,1.62945e-05,-5.364,1.6223144723769343e-05,-1.5232549102612178e-06,5.0,1,13.217,7.01475e-06,11.388,6.876647462765695e-06,1.3850766171364437e-06,5.0,1,39.282,48.623,3.571,3.596,3.599,3.773,6.729,3.629,2.27473,3.01555,-4069.3,0.5,8.8,2.273,3.0,-15.9734,-15.9734,0.010069582611322403,-15.775083600142299
76172.473547,1619427478.092804,233.333,1,36.8299,7.74354e-06,-143.454,-6.220997787596351e-06,-4.611030064781764e-06,1,13.2165,1.66084e-05,-178.386,-1.660181082749854e-05,-4.677903461511323e-07,1,36.83,1.62927e-05,-5.37,1.6221193019949473e-05,-1.5247853290029274e-06,5.0,1,13.217,7.01475e-06,11.412,6.8760666799589735e-06,1.387956978893073e-06,5.0,1,39.276,48.623,3.571,3.596,3.598,3.773,6.729,3.629,2.27468,3.0145,-4069.4,0.5,8.7,2.273,3.0,-15.9734,-15.9734,0.010069582611322403,-15.7753681963714
76172.674485,1619427478.293742,233.3513,1,36.8299,7.74494e-06,-143.466,-6.223088288267829e-06,-4.610560460510608e-06,1,13.217,1.65963e-05,-178.416,-1.6589958109933124e-05,-4.587631204272447e-07,1,36.83,1.62908e-05,-5.376,1.6219141613396064e-05,-1.5263059865584467e-06,5.0,1,13.217,7.01475e-06,11.442,6.875339004861109e-06,1.3915570885649857e-06,5.0,1,39.291,48.627,3.521,3.679,3.597,3.772,6.698,3.629,2.27469,3.01545,-4069.5,0.5,8.8,2.273,3.0,-15.9734,-15.9734,0.010069582611322403,-15.775652792600496
76173.153329,1619427478.772586,233.4008,1,36.8299,7.75146e-06,-143.532,-6.233638454664222e-06,-4.607264236847226e-06,1,13.2165,1.65628e-05,-178.452,-1.6556755310575856e-05,-4.4743426971805165e-07,1,36.83,1.62815e-05,-5.394,1.620940249198241e-05,-1.5305270670309506e-06,5.0,1,13.217,7.01103e-06,11.46,6.871255658249989e-06,1.392977867687607e-06,5.0,1,39.291,48.627,3.521,3.731,3.597,3.772,6.668,3.629,2.27468,3.01555,-4069.5,0.5,8.9,2.273,3.0,-15.9734,-15.9734,0.011250883340835571,-15.775652792600496
