time,abs_time,angle,is_rotating,Freq_272-y,V_272-y_R,V_272-y_theta,V_272-y_X,V_272-y_Y,Harm_272-y,Freq_363-y,V_363-y_R,V_363-y_theta,V_363-y_X,V_363-y_Y,Harm_363-y,Freq_272-x,V_272-x_R,V_272-x_theta,V_272-x_X,V_272-x_Y,Vout_272-x,Harm_272-x,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Vout_363-x,Harm_363-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
6.175016,1619169063.479153,220.0,0,36.829,1.01962e-05,-27.576,9.037886867225566e-06,-4.720073666292895e-06,1,13.2165,2.18694e-05,0.186,2.186928476428134e-05,7.099477989393889e-08,1,36.83,1.66317e-05,-5.934,1.6542581424948228e-05,-1.7194315016765892e-06,5.0,1,13.217,4.71811e-06,17.412,4.501915237888689e-06,1.411850262232375e-06,5.0,1,39.742,49.122,3.399,3.53,3.437,3.617,5.852,3.476,2.27294,3.00009,4105.8,0.4,9.0,2.273,3.0,0,0,0.008811015635728836,15.766743295019158
6.377961,1619169063.682098,220.0,0,36.8309,1.01962e-05,-27.57,9.038381102627384e-06,-4.71912719511439e-06,1,13.2165,2.18955e-05,0.168,2.1895405876545348e-05,6.420086715540946e-08,1,36.83,1.66317e-05,-5.934,1.6542581424948228e-05,-1.7194315016765892e-06,5.0,1,13.217,4.71811e-06,17.43,4.501471469894195e-06,1.4132645109209369e-06,5.0,1,39.742,49.122,3.399,3.542,3.437,3.617,5.852,3.476,2.2732,3.00002,4106.0,0.4,9.0,2.273,3.0,0,0,0.008811015635728836,15.767300592128178
6.573889,1619169063.878026,220.0,0,36.829,1.01962e-05,-27.564,9.038875238912262e-06,-4.718180672184865e-06,1,13.2165,2.1929e-05,0.15,2.192892485054469e-05,5.740992217018918e-08,1,36.83,1.66317e-05,-5.934,1.6542581424948228e-05,-1.7194315016765892e-06,5.0,1,13.217,4.71811e-06,17.448,4.501027257622278e-06,1.4146786201258834e-06,5.0,1,39.738,49.125,3.399,3.542,3.437,3.617,5.852,3.476,2.27303,2.99994,4105.9,0.4,9.0,2.273,3.0,0,0,0.00841699168086052,15.767021943573667
6.769826,1619169064.073963,220.0,0,36.829,1.01962e-05,-27.558,9.03936927607478e-06,-4.717234097514698e-06,1,13.2165,2.19626e-05,0.132,2.196254171508576e-05,5.0598153303794005e-08,1,36.83,1.66317e-05,-5.934,1.6542581424948228e-05,-1.7194315016765892e-06,5.0,1,13.217,4.71811e-06,17.472,4.500434283570625e-06,1.4165638818500745e-06,5.0,1,39.738,49.125,3.375,3.542,3.437,3.618,5.853,3.476,2.27325,3.00011,4105.9,0.4,9.0,2.273,3.0,0,0,0.008811015635728836,15.767021943573667
6.97976,1619169064.283897,220.0,0,36.8309,1.01962e-05,-27.552,9.039863214109524e-06,-4.7162874711142716e-06,1,13.217,2.20035e-05,0.114,2.2003456446198593e-05,4.377979261775445e-08,1,36.83,1.66317e-05,-5.934,1.6542581424948228e-05,-1.7194315016765892e-06,5.0,1,13.217,4.71811e-06,17.514,4.499394678960725e-06,1.4198624915955448e-06,5.0,1,39.738,49.125,3.375,3.603,3.437,3.618,5.853,3.476,2.27322,3.00001,4105.9,0.4,9.0,2.273,3.0,0,0,0.009205070324242115,15.767021943573667
7.177695,1619169064.481832,220.0,0,36.8299,1.01962e-05,-27.546,9.040357053011074e-06,-4.7153407929939645e-06,1,13.217,2.20371e-05,0.084,2.203707631694758e-05,3.230806444394076e-08,1,36.83,1.66298e-05,-5.934,1.6540691605825267e-05,-1.719235074380932e-06,5.0,1,13.217,4.71811e-06,17.532,4.498948393974566e-06,1.4212759480317907e-06,5.0,1,39.747,49.135,3.375,3.603,3.437,3.618,5.853,3.476,2.27316,3.00026,4105.8,0.4,9.0,2.273,3.0,0,0,0.009205070324242115,15.766743295019158
7.37363,1619169064.677767,220.0,0,36.8309,1.01962e-05,-27.54,9.040850792774016e-06,-4.71439406316416e-06,1,13.2165,2.20706e-05,0.06,2.20705878984405e-05,2.3112274049198314e-08,1,36.83,1.66298e-05,-5.934,1.6540691605825267e-05,-1.719235074380932e-06,5.0,1,13.217,4.71811e-06,17.532,4.498948393974566e-06,1.4212759480317907e-06,5.0,1,39.747,49.135,3.371,3.67,3.437,3.618,5.854,3.476,2.27313,3.0002,4105.8,0.4,9.0,2.273,3.0,0,0,0.008811015635728836,15.766743295019158
7.552574,1619169064.856711,220.0,0,36.829,1.01962e-05,-27.54,9.040850792774016e-06,-4.71439406316416e-06,1,13.217,2.20985e-05,0.036,2.2098495637931085e-05,1.3884896137481216e-08,1,36.83,1.66298e-05,-5.934,1.6540691605825267e-05,-1.719235074380932e-06,5.0,1,13.217,4.71811e-06,17.55,4.498501664960002e-06,1.4226892641937244e-06,5.0,1,39.748,49.135,3.371,3.67,3.437,3.618,5.854,3.476,2.27297,3.00011,4105.9,0.4,9.0,2.273,3.0,0,0,0.009205070324242115,15.767021943573667
7.733515,1619169065.037652,220.0,0,36.828,1.01962e-05,-27.54,9.040850792774016e-06,-4.71439406316416e-06,1,13.217,2.2119e-05,0.024,2.2118998059504208e-05,9.265184783022692e-09,1,36.83,1.66298e-05,-5.934,1.6540691605825267e-05,-1.719235074380932e-06,5.0,1,13.217,4.71811e-06,17.574,4.497905335639277e-06,1.4245734672973938e-06,5.0,1,39.748,49.124,3.436,3.67,3.437,3.618,5.854,3.476,2.27295,3.00012,4105.9,0.4,9.0,2.273,3.0,0,0,0.009205070324242115,15.767021943573667
7.915458,1619169065.219595,220.0,0,36.8299,1.01962e-05,-27.54,9.040850792774016e-06,-4.71439406316416e-06,1,13.2165,2.21451e-05,0.012,2.214509951430361e-05,4.638058864292751e-09,1,36.83,1.66317e-05,-5.934,1.6542581424948228e-05,-1.7194315016765892e-06,5.0,1,13.217,4.71811e-06,17.598,4.49730821711774e-06,1.4264574204459274e-06,5.0,1,39.739,49.124,3.436,3.718,3.437,3.618,5.855,3.476,2.27302,2.99993,4105.8,0.4,9.0,2.273,3.0,0,0,0.009205070324242115,15.766743295019158
8.200365,1619169065.504502,220.0,0,36.8309,1.01962e-05,-27.54,9.040850792774016e-06,-4.71439406316416e-06,1,13.2165,2.21526e-05,0.012,2.2152599514139115e-05,4.639629660608062e-09,1,36.83,1.66317e-05,-5.934,1.6542581424948228e-05,-1.7194315016765892e-06,5.0,1,13.217,4.71811e-06,17.604,4.497158814187004e-06,1.426928369638833e-06,5.0,1,39.739,49.131,3.436,3.718,3.437,3.618,5.855,3.476,2.27308,3.00033,4105.9,0.4,9.0,2.273,3.0,0,0,0.008811015635728836,15.767021943573667
8.394303,1619169065.69844,220.0,0,36.8299,1.01971e-05,-27.54,9.041648812204145e-06,-4.714810194140096e-06,1,13.2165,2.216e-05,0.024,2.2159998055907287e-05,9.282358822360092e-09,1,36.83,1.66298e-05,-5.928,1.654087155300643e-05,-1.7175029277828645e-06,5.0,1,13.217,4.71811e-06,17.622,4.496710309500162e-06,1.4283411233087686e-06,5.0,1,39.739,49.131,3.507,3.734,3.437,3.618,5.855,3.476,2.27303,3.00021,4106.0,0.4,9.0,2.273,3.0,0,0,0.006840796675533056,15.767300592128178
8.593239,1619169065.897376,220.0,0,36.8299,1.01971e-05,-27.54,9.041648812204145e-06,-4.714810194140096e-06,1,13.2165,2.21637e-05,0.054,2.216369015638793e-05,2.08887920364484e-08,1,36.83,1.66298e-05,-5.928,1.654087155300643e-05,-1.7175029277828645e-06,5.0,1,13.217,4.71625e-06,17.628,4.494788049725798e-06,1.4282487355296883e-06,5.0,1,39.734,49.131,3.507,3.734,3.437,3.618,5.855,3.476,2.27305,3.00009,4105.8,0.4,9.0,2.273,3.0,0,0,0.009205070324242115,15.766743295019158
8.793185,1619169066.097322,220.0,0,36.8299,1.0198e-05,-27.54,9.042446831634275e-06,-4.715226325116034e-06,1,13.217,2.21637e-05,0.084,2.2163676180891818e-05,3.249366967142546e-08,1,36.83,1.66298e-05,-5.928,1.654087155300643e-05,-1.7175029277828645e-06,5.0,1,13.217,4.71438e-06,17.616,4.4933047742765905e-06,1.4267413885715952e-06,5.0,1,39.734,49.118,3.547,3.734,3.437,3.617,5.855,3.476,2.27303,3.00014,4106.0,0.4,9.0,2.273,3.0,0,0,0.008811015635728836,15.767300592128178
8.994121,1619169066.298258,220.0,0,36.8299,1.0198e-05,-27.54,9.042446831634275e-06,-4.715226325116034e-06,1,13.2165,2.21563e-05,0.114,2.215625614374576e-05,4.408381481022351e-08,1,36.83,1.66317e-05,-5.922,1.6542941179017787e-05,-1.7159667938388306e-06,5.0,1,13.217,4.71438e-06,17.616,4.4933047742765905e-06,1.4267413885715952e-06,5.0,1,39.734,49.118,3.547,3.688,3.437,3.617,5.854,3.476,2.27301,3.0,4105.9,0.4,9.0,2.273,3.0,0,0,0.00959912408143282,15.767021943573667
9.190048,1619169066.494185,220.0,0,36.8309,1.0198e-05,-27.546,9.041953004708315e-06,-4.716173222078073e-06,1,13.2165,2.2147e-05,0.156,2.2146917910317943e-05,6.029986433026217e-08,1,36.83,1.66317e-05,-5.922,1.6542941179017787e-05,-1.7159667938388306e-06,5.0,1,13.217,4.71252e-06,17.622,4.491382623068496e-06,1.426648829810038e-06,5.0,1,39.744,49.135,3.547,3.688,3.437,3.617,5.854,3.476,2.27315,2.99999,4105.9,0.4,9.0,2.273,3.0,0,0,0.009205070324242115,15.767021943573667
9.385994,1619169066.690131,220.0,0,36.829,1.0198e-05,-27.546,9.041953004708315e-06,-4.716173222078073e-06,1,13.217,2.21358e-05,0.192,2.2135675714056724e-05,7.417763894330536e-08,1,36.83,1.66317e-05,-5.922,1.6542941179017787e-05,-1.7159667938388306e-06,5.0,1,13.217,4.71066e-06,17.604,4.490057700994287e-06,1.4246752181960288e-06,5.0,1,39.744,49.135,3.582,3.688,3.437,3.617,5.853,3.476,2.27313,3.00016,4105.9,0.4,9.0,2.273,3.0,0,0,0.008811015635728836,15.767021943573667
9.581931,1619169066.886068,220.0,0,36.8299,1.0198e-05,-27.546,9.041953004708315e-06,-4.716173222078073e-06,1,13.217,2.21209e-05,0.228,2.2120724855439897e-05,8.802658645834139e-08,1,36.83,1.66317e-05,-5.922,1.6542941179017787e-05,-1.7159667938388306e-06,5.0,1,13.217,4.71066e-06,17.604,4.490057700994287e-06,1.4246752181960288e-06,5.0,1,39.743,49.135,3.582,3.604,3.437,3.617,5.853,3.476,2.27303,3.00011,4105.9,0.4,9.0,2.273,3.0,0,0,0.008811015635728836,15.767021943573667
9.777858,1619169067.081995,220.0,0,36.8309,1.0199e-05,-27.546,9.042839644540117e-06,-4.716635682680356e-06,1,13.217,2.21079e-05,0.258,2.2107675864365403e-05,9.955042016698708e-08,1,36.83,1.66317e-05,-5.922,1.6542941179017787e-05,-1.7159667938388306e-06,5.0,1,13.217,4.7088e-06,17.586,4.4887319823200184e-06,1.4227025799152107e-06,5.0,1,39.743,49.121,3.582,3.604,3.437,3.617,5.853,3.476,2.27288,3.00012,4105.9,0.4,9.0,2.273,3.0,0,0,0.009205070324242115,15.767021943573667
9.981793,1619169067.28593,220.0,0,36.8299,1.01999e-05,-27.552,9.043143602282785e-06,-4.717998918873547e-06,1,13.2165,2.20892e-05,0.282,2.2088932451779448e-05,1.0871881495258591e-07,1,36.83,1.66317e-05,-5.916,1.6543120783933078e-05,-1.7142344116839306e-06,5.0,1,13.217,4.7088e-06,17.568,4.489178715999954e-06,1.4212923329888913e-06,5.0,1,39.742,49.121,3.554,3.532,3.437,3.617,5.853,3.476,2.27304,2.99995,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.008811015635728836,15.767021943573667
10.177731,1619169067.481868,220.0,0,36.8299,1.02008e-05,-27.558,9.043447373667015e-06,-4.71936227044663e-06,1,13.217,2.20613e-05,0.306,2.2060985371789185e-05,1.1782239050174008e-07,1,36.83,1.66317e-05,-5.916,1.6543120783933078e-05,-1.7142344116839306e-06,5.0,1,13.217,4.70693e-06,17.532,4.488287717762136e-06,1.4179081026235668e-06,5.0,1,39.742,49.128,3.554,3.532,3.437,3.617,5.853,3.476,2.27303,3.00012,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.008811015635728836,15.767021943573667
10.374666,1619169067.678803,220.0,0,36.829,1.02008e-05,-27.564,9.042953113620387e-06,-4.7203092721625085e-06,1,13.217,2.2011e-05,0.3,2.201069827865811e-05,1.1524879989337637e-07,1,36.83,1.66298e-05,-5.928,1.654087155300643e-05,-1.7175029277828645e-06,5.0,1,13.217,4.70507e-06,17.454,4.488439474970864e-06,1.4112387411147945e-06,5.0,1,39.742,49.128,3.438,3.531,3.437,3.617,5.852,3.476,2.27306,2.99982,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.767021943573667
10.574602,1619169067.878739,220.0,0,36.8299,1.02027e-05,-27.576,9.04364845140761e-06,-4.723082677378486e-06,1,13.2165,2.1929e-05,0.264,2.1928767217326115e-05,1.0104122091206294e-07,1,36.83,1.66279e-05,-5.928,1.653898171332401e-05,-1.7173066983896794e-06,5.0,1,13.217,4.70135e-06,17.334,4.487834266975919e-06,1.4007267451779137e-06,5.0,1,39.739,49.128,3.438,3.531,3.437,3.617,5.852,3.476,2.27308,3.0001,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.767021943573667
10.775549,1619169068.079686,220.0,0,36.8299,1.02036e-05,-27.594,9.042961831843261e-06,-4.7263404731172265e-06,1,13.2165,2.18117e-05,0.198,2.181156976005517e-05,7.53756741048288e-08,1,36.83,1.66261e-05,-5.928,1.653719133888803e-05,-1.7171207968592936e-06,5.0,1,13.217,4.70135e-06,17.154,4.492212626033506e-06,1.386620908902341e-06,5.0,1,39.739,49.124,3.386,3.531,3.437,3.617,5.852,3.476,2.27294,2.99998,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.01078125275671482,15.767021943573667
10.973478,1619169068.277615,220.0,0,36.829,1.02055e-05,-27.612,9.043160164366412e-06,-4.730061785179606e-06,1,13.217,2.16627e-05,0.09,2.1662673274720586e-05,3.402767559513508e-08,1,36.83,1.66242e-05,-5.928,1.653530149920561e-05,-1.7169245674661086e-06,5.0,1,13.217,4.69576e-06,16.938,4.492060620180588e-06,1.3680472806971224e-06,5.0,1,39.739,49.124,3.386,3.57,3.437,3.617,5.853,3.476,2.27297,3.00018,4106.0,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.767300592128178
11.170413,1619169068.47455,220.0,0,36.828,1.02055e-05,-27.636,9.041178047422199e-06,-4.7338493601730656e-06,1,13.2165,2.1495e-05,-0.03,2.149499705351192e-05,-1.1254755167226244e-08,1,36.83,1.66205e-05,-5.928,1.6531621285087214e-05,-1.7165424365425381e-06,5.0,1,13.217,4.69576e-06,16.686,4.498034138888937e-06,1.3482769978715986e-06,5.0,1,39.739,49.124,3.386,3.57,3.437,3.617,5.853,3.476,2.27301,3.00016,4106.0,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.767300592128178
11.370349,1619169068.674486,220.0,0,36.8299,1.02064e-05,-27.66,9.039991490254056e-06,-4.738053905997086e-06,1,13.2165,2.13144e-05,-0.138,2.1314338176183105e-05,-5.133684158066596e-08,1,36.83,1.66168e-05,-5.922,1.652812069623086e-05,-1.7144294942706447e-06,5.0,1,13.217,4.69576e-06,16.428,4.504059739326041e-06,1.3280089766948984e-06,5.0,1,39.739,49.126,3.365,3.57,3.437,3.618,5.855,3.476,2.27304,3.00038,4105.8,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.766743295019158
11.572284,1619169068.876421,220.0,0,36.8299,1.02074e-05,-27.684,9.038891549255807e-06,-4.742304747777389e-06,1,13.2165,2.11281e-05,-0.216,2.1127949861465917e-05,-7.965087182343695e-08,1,36.83,1.6613e-05,-5.928,1.6524161391603972e-05,-1.7157678468325972e-06,5.0,1,13.217,4.69762e-06,16.188,4.511369214975611e-06,1.3096493693238433e-06,5.0,1,39.741,49.126,3.365,3.635,3.437,3.618,5.855,3.476,2.27313,3.0002,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.767021943573667
11.778218,1619169069.082355,220.0,0,36.829,1.02074e-05,-27.702,9.037401264253228e-06,-4.7451441652360966e-06,1,13.217,2.09661e-05,-0.24,2.0965916065057533e-05,-8.782233749079329e-08,1,36.83,1.66093e-05,-5.922,1.6520660721673684e-05,-1.7136556857631687e-06,5.0,1,13.217,4.69948e-06,15.996,4.517520536465742e-06,1.2950368616415026e-06,5.0,1,39.741,49.131,3.365,3.635,3.437,3.618,5.855,3.476,2.27294,3.00016,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.008811015635728836,15.767021943573667
11.98215,1619169069.286287,220.0,0,36.8309,1.02074e-05,-27.726,9.035412830121842e-06,-4.748929326624012e-06,1,13.2165,2.08208e-05,-0.222,2.0820643711307636e-05,-8.06727140098616e-08,1,36.83,1.66075e-05,-5.922,1.6518870327779958e-05,-1.7134699717213743e-06,5.0,1,13.217,4.70135e-06,15.84,4.522828793811246e-06,1.283242582044377e-06,5.0,1,39.741,49.131,3.407,3.71,3.437,3.617,5.856,3.476,2.27283,3.00024,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.767021943573667
12.178088,1619169069.482225,220.0,0,36.8299,1.02083e-05,-27.738,9.035214595150524e-06,-4.751240481135318e-06,1,13.2165,2.07034e-05,-0.174,2.070330453051599e-05,-6.287349772326064e-08,1,36.83,1.66056e-05,-5.916,1.6517159790621474e-05,-1.7115442766920206e-06,5.0,1,13.217,4.70135e-06,15.768,4.524437792492236e-06,1.2775580160477983e-06,5.0,1,39.745,49.131,3.407,3.71,3.437,3.617,5.856,3.476,2.27289,3.00027,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.767021943573667
12.371027,1619169069.675164,220.0,0,36.8299,1.02083e-05,-27.756,9.033721503086014e-06,-4.7540787430038815e-06,1,13.217,2.06103e-05,-0.102,2.0610267340518796e-05,-3.669117529149797e-08,1,36.83,1.66037e-05,-5.916,1.6515269909882317e-05,-1.7113484431102342e-06,5.0,1,13.217,4.70135e-06,15.732,4.525239612726776e-06,1.2747149759489065e-06,5.0,1,39.745,49.131,3.47,3.71,3.437,3.617,5.856,3.476,2.27289,3.00026,4106.0,0.4,9.0,2.273,3.0,15.974,15.974,0.008811015635728836,15.767300592128178
12.550967,1619169069.855104,220.0,0,36.829,1.02092e-05,-27.762,9.034020008682196e-06,-4.755443945913962e-06,1,13.2165,2.05451e-05,-0.024,2.0545098197582167e-05,-8.605911111970682e-09,1,36.83,1.66019e-05,-5.916,1.651347949655048e-05,-1.7111629165590682e-06,5.0,1,13.217,4.69948e-06,15.744,4.523172693361478e-06,1.2751553067877933e-06,5.0,1,39.745,49.131,3.47,3.727,3.437,3.617,5.855,3.476,2.27299,3.00026,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.00959912408143282,15.767021943573667
12.729913,1619169070.03405,220.0,0,36.8309,1.02092e-05,-27.768,9.033521970223047e-06,-4.756389960200649e-06,1,13.2165,2.04967e-05,0.06,2.0496688761427664e-05,2.146409012460935e-08,1,36.83,1.66019e-05,-5.916,1.651347949655048e-05,-1.7111629165590682e-06,5.0,1,13.217,4.69389e-06,15.774,4.517124914895101e-06,1.2760038539651551e-06,5.0,1,39.742,49.131,3.47,3.727,3.437,3.617,5.855,3.476,2.273,3.00019,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.767021943573667
12.912853,1619169070.21699,220.0,0,36.8299,1.02092e-05,-27.768,9.033521970223047e-06,-4.756389960200649e-06,1,13.2165,2.04669e-05,0.138,2.0466840634412507e-05,4.929559372758942e-08,1,36.83,1.66019e-05,-5.916,1.651347949655048e-05,-1.7111629165590682e-06,5.0,1,13.217,4.68831e-06,15.822,4.510685754755463e-06,1.2782662781854737e-06,5.0,1,39.742,49.131,3.537,3.727,3.437,3.617,5.855,3.476,2.27313,3.00033,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.767021943573667
13.095793,1619169070.39993,220.0,0,36.8309,1.02101e-05,-27.768,9.034318327408057e-06,-4.7568092634726175e-06,1,13.2165,2.04557e-05,0.204,2.045557034210655e-05,7.283178654209095e-08,1,36.83,1.66019e-05,-5.916,1.651347949655048e-05,-1.7111629165590682e-06,5.0,1,13.217,4.68458e-06,15.876,4.50589129119961e-06,1.2814965658524064e-06,5.0,1,39.741,49.131,3.537,3.719,3.437,3.617,5.855,3.476,2.27296,3.00015,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.767021943573667
