time,abs_time,angle,is_rotating,Freq_272-y,V_272-y_R,V_272-y_theta,V_272-y_X,V_272-y_Y,Harm_272-y,Freq_363-y,V_363-y_R,V_363-y_theta,V_363-y_X,V_363-y_Y,Harm_363-y,Freq_272-x,V_272-x_R,V_272-x_theta,V_272-x_X,V_272-x_Y,Vout_272-x,Harm_272-x,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Vout_363-x,Harm_363-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
6.72584,1619351312.345097,275.0006,0,36.8309,4.42893e-06,-94.578,-3.535002865444366e-07,-4.414799937971481e-06,1,13.2165,5.29926e-07,-31.29,4.528479932012159e-07,-2.752276521892949e-07,1,36.83,1.64771e-05,-4.662,1.642258570078697e-05,-1.339217424583232e-06,5.0,1,13.217,5.23965e-06,15.534,5.048254498710024e-06,1.403231498632355e-06,5.0,1,39.501,48.895,3.504,3.743,3.462,3.641,5.88,3.522,2.27324,2.9999,-4068.9,0.4,9.0,2.273,3.0,0,0,0.008046592585742474,-15.773945215225897
6.922777,1619351312.542034,275.0006,0,36.829,4.4294e-06,-94.584,-3.540001640406919e-07,-4.415231391881876e-06,1,13.216,5.28529e-07,-30.948,4.5328464194011313e-07,-2.7180128259856206e-07,1,36.83,1.64771e-05,-4.662,1.642258570078697e-05,-1.339217424583232e-06,5.0,1,13.217,5.23779e-06,15.558,5.045874423057181e-06,1.404847105857917e-06,5.0,1,39.501,48.895,3.584,3.743,3.462,3.642,5.88,3.522,2.27307,2.99912,-4068.9,0.4,9.1,2.273,3.0,0,0,0.009228313341736794,-15.773945215225897
7.218682,1619351312.837939,275.0006,0,36.8299,4.43173e-06,-94.536,-3.5048541377272867e-07,-4.417849111007817e-06,1,13.217,5.27598e-07,-30.66,4.538442779693499e-07,-2.6904464491693465e-07,1,36.83,1.64789e-05,-4.662,1.6424379745507304e-05,-1.3393637240755123e-06,5.0,1,13.217,5.23592e-06,15.564,5.0439258505322125e-06,1.4048737525959042e-06,5.0,1,39.497,48.895,3.584,3.741,3.462,3.642,5.88,3.522,2.2731,3.00005,-4069.0,0.4,9.1,2.273,3.0,0,0,0.008834407664835453,-15.774229811454997
7.414619,1619351313.033876,275.0006,0,36.829,4.43545e-06,-94.458,-3.4475997111436027e-07,-4.422030898220547e-06,1,13.2165,5.27598e-07,-30.402,4.550511671252583e-07,-2.6699828632772194e-07,1,36.83,1.64789e-05,-4.662,1.6424379745507304e-05,-1.3393637240755123e-06,5.0,1,13.217,5.23592e-06,15.564,5.0439258505322125e-06,1.4048737525959042e-06,5.0,1,39.497,48.889,3.584,3.741,3.463,3.641,5.88,3.522,2.27307,2.99993,-4068.9,0.4,9.0,2.273,3.0,0,0,0.009228313341736794,-15.773945215225897
7.59556,1619351313.214817,275.0006,0,36.8309,4.44104e-06,-94.362,-3.3777546953630857e-07,-4.4281761498137725e-06,1,13.2165,5.26667e-07,-30.18,4.552774653107434e-07,-2.647651005499494e-07,1,36.83,1.64789e-05,-4.662,1.6424379745507304e-05,-1.3393637240755123e-06,5.0,1,13.217,5.23592e-06,15.564,5.0439258505322125e-06,1.4048737525959042e-06,5.0,1,39.497,48.889,3.608,3.676,3.463,3.641,5.879,3.522,2.27294,3.00026,-4068.9,0.4,9.1,2.273,3.0,0,0,0.009228313341736794,-15.773945215225897
7.779503,1619351313.39876,275.0006,0,36.8309,4.44709e-06,-94.266,-3.3080555970883245e-07,-4.4347691202322735e-06,1,13.217,5.26667e-07,-29.988,4.561621437702595e-07,-2.632379673981722e-07,1,36.83,1.64808e-05,-4.668,1.6426133095299117e-05,-1.3412382993036843e-06,5.0,1,13.217,5.23592e-06,15.564,5.0439258505322125e-06,1.4048737525959042e-06,5.0,1,39.501,48.889,3.608,3.676,3.462,3.641,5.879,3.522,2.27303,3.00016,-4068.9,0.4,9.0,2.273,3.0,0,0,0.008440500125288963,-15.773945215225897
7.961444,1619351313.580701,275.0006,0,36.8299,4.45408e-06,-94.17,-3.238828566622871e-07,-4.4422886603146666e-06,1,13.2165,5.26201e-07,-29.748,4.5685619854984313e-07,-2.610936733197231e-07,1,36.83,1.64808e-05,-4.668,1.6426133095299117e-05,-1.3412382993036843e-06,5.0,1,13.217,5.23592e-06,15.564,5.0439258505322125e-06,1.4048737525959042e-06,5.0,1,39.501,48.881,3.63,3.676,3.462,3.641,5.879,3.522,2.273,2.99991,-4068.9,0.4,9.1,2.273,3.0,0,0,0.009622248820960522,-15.773945215225897
8.142384,1619351313.761641,275.0006,0,36.829,4.46106e-06,-94.086,-3.17867126567804e-07,-4.449720981527666e-06,1,13.2165,5.26201e-07,-29.424,4.5832533607553784e-07,-2.5850605159695057e-07,1,36.83,1.64808e-05,-4.668,1.6426133095299117e-05,-1.3412382993036843e-06,5.0,1,13.217,5.23592e-06,15.564,5.0439258505322125e-06,1.4048737525959042e-06,5.0,1,39.501,48.881,3.63,3.564,3.462,3.641,5.877,3.522,2.27293,2.99955,-4069.0,0.4,9.1,2.273,3.0,0,0,0.009228313341736794,-15.774229811454997
8.338331,1619351313.957588,275.0006,0,36.829,4.46898e-06,-94.014,-3.1282959452576403e-07,-4.458017483723998e-06,1,13.2165,5.25735e-07,-29.004,4.598003965348656e-07,-2.549134864446767e-07,1,36.83,1.64827e-05,-4.668,1.6428026792988614e-05,-1.3413929248539415e-06,5.0,1,13.217,5.23779e-06,15.558,5.045874423057181e-06,1.404847105857917e-06,5.0,1,39.498,48.895,3.63,3.564,3.462,3.641,5.877,3.522,2.27292,2.99958,-4069.0,0.4,9.1,2.273,3.0,0,0,0.009622248820960522,-15.774229811454997
8.534268,1619351314.153525,275.0006,0,36.8309,4.47643e-06,-93.948,-3.0820706120240986e-07,-4.465807200532169e-06,1,13.2165,5.2527e-07,-28.512,4.6156376131531055e-07,-2.507338571881807e-07,1,36.83,1.64827e-05,-4.668,1.6428026792988614e-05,-1.3413929248539415e-06,5.0,1,13.217,5.23779e-06,15.54,5.046315519780719e-06,1.4032618283557263e-06,5.0,1,39.498,48.895,3.547,3.564,3.462,3.641,5.877,3.522,2.273,2.99982,-4068.9,0.4,9.1,2.273,3.0,0,0,0.009228313341736794,-15.773945215225897
8.730196,1619351314.349453,275.0006,0,36.8309,4.48295e-06,-93.9,-3.049091472877749e-07,-4.472568737806077e-06,1,13.2165,5.2527e-07,-27.978,4.6388053525405263e-07,-2.4642122861558343e-07,1,36.83,1.64827e-05,-4.668,1.6428026792988614e-05,-1.3413929248539415e-06,5.0,1,13.217,5.23779e-06,15.54,5.046315519780719e-06,1.4032618283557263e-06,5.0,1,39.497,48.895,3.547,3.546,3.462,3.641,5.877,3.521,2.2732,3.00029,-4068.9,0.4,9.1,2.273,3.0,0,0,0.008834407664835453,-15.773945215225897
8.93113,1619351314.550387,275.0006,0,36.8299,4.489e-06,-93.864,-3.0250658937140594e-07,-4.4787956822550946e-06,1,13.217,5.25735e-07,-27.474,4.66442752180254e-07,-2.425457671523257e-07,1,36.83,1.64827e-05,-4.668,1.6428026792988614e-05,-1.3413929248539415e-06,5.0,1,13.217,5.23965e-06,15.534,5.048254498710024e-06,1.403231498632355e-06,5.0,1,39.497,48.907,3.547,3.546,3.462,3.641,5.877,3.521,2.27297,3.00016,-4068.9,0.4,9.0,2.273,3.0,0,0,0.009622248820960522,-15.773945215225897
9.139063,1619351314.75832,275.0006,0,36.8319,4.49366e-06,-93.834,-3.004730516176196e-07,-4.483603031140423e-06,1,13.2165,5.26201e-07,-27.006,4.6882350493474013e-07,-2.3893935134612225e-07,1,36.83,1.64827e-05,-4.674,1.6427886232573527e-05,-1.3431132564386486e-06,5.0,1,13.217,5.23965e-06,15.534,5.048254498710024e-06,1.403231498632355e-06,5.0,1,39.497,48.907,3.455,3.552,3.462,3.641,5.877,3.521,2.27298,3.0003,-4068.9,0.4,9.1,2.273,3.0,0,0,0.007652684580534697,-15.773945215225897
9.339013,1619351314.95827,275.0006,0,36.8299,4.49739e-06,-93.816,-2.993127123399336e-07,-4.487418936574978e-06,1,13.2165,5.26667e-07,-26.676,4.7060831185100597e-07,-2.3644438184432784e-07,1,36.83,1.64827e-05,-4.674,1.6427886232573527e-05,-1.3431132564386486e-06,5.0,1,13.217,5.23965e-06,15.51,5.048841840046051e-06,1.401116767689406e-06,5.0,1,39.491,48.907,3.455,3.552,3.462,3.641,5.877,3.521,2.27283,3.00025,-4069.0,0.4,9.0,2.273,3.0,0,0,0.009228313341736794,-15.774229811454997
9.538935,1619351315.158192,275.0006,0,36.8309,4.49971e-06,-93.792,-2.9758643271412017e-07,-4.489858839558821e-06,1,13.2165,5.27598e-07,-26.55,4.719599628892624e-07,-2.3582502630884213e-07,1,36.83,1.64827e-05,-4.674,1.6427886232573527e-05,-1.3431132564386486e-06,5.0,1,13.217,5.23965e-06,15.51,5.048841840046051e-06,1.401116767689406e-06,5.0,1,39.491,48.897,3.424,3.552,3.462,3.641,5.877,3.521,2.2729,2.99966,-4068.9,0.4,9.1,2.273,3.0,0,0,0.009228313341736794,-15.773945215225897
9.734872,1619351315.354129,275.0006,0,36.8309,4.49971e-06,-93.768,-2.9570569898911447e-07,-4.489983098374131e-06,1,13.2165,5.28995e-07,-26.514,4.7335811390793703e-07,-2.3615208240140618e-07,1,36.83,1.64827e-05,-4.674,1.6427886232573527e-05,-1.3431132564386486e-06,5.0,1,13.217,5.24151e-06,15.51,5.050634105907795e-06,1.4016141438858891e-06,5.0,1,39.501,48.897,3.424,3.627,3.462,3.641,5.879,3.522,2.27297,2.9998,-4068.9,0.4,9.1,2.273,3.0,0,0,0.009228313341736794,-15.773945215225897
9.939806,1619351315.559063,275.0006,0,36.8299,4.49878e-06,-93.732,-2.928239678568313e-07,-4.489239981583585e-06,1,13.2165,5.30392e-07,-26.616,4.741859163796472e-07,-2.3762026506843705e-07,1,36.83,1.64827e-05,-4.674,1.6427886232573527e-05,-1.3431132564386486e-06,5.0,1,13.217,5.24151e-06,15.486,5.051220769559106e-06,1.3994984163173274e-06,5.0,1,39.501,48.889,3.424,3.627,3.462,3.641,5.879,3.522,2.27299,2.99871,-4068.9,0.4,9.2,2.273,3.0,-15.9751,-15.9751,0.009228313341736794,-15.773945215225897
10.138744,1619351315.758001,275.0006,0,36.8319,4.49645e-06,-93.684,-2.889132576769777e-07,-4.487158536539407e-06,1,13.217,5.30392e-07,-26.808,4.7338698230580467e-07,-2.392079401846933e-07,1,36.83,1.64827e-05,-4.68,1.6427745492006506e-05,-1.3448335732944703e-06,5.0,1,13.217,5.24338e-06,15.48,5.053169460272271e-06,1.3994685527626708e-06,5.0,1,39.501,48.889,3.421,3.675,3.462,3.641,5.88,3.521,2.27301,2.9998,-4068.9,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.009622248820960522,-15.773945215225897
10.334679,1619351315.953936,275.0006,0,36.829,4.49366e-06,-93.642,-2.8544669470322277e-07,-4.484584750016773e-06,1,13.2165,5.29926e-07,-27.0,4.7216752333704504e-07,-2.4058136956497907e-07,1,36.83,1.64827e-05,-4.68,1.6427745492006506e-05,-1.3448335732944703e-06,5.0,1,13.217,5.24524e-06,15.474,5.0551085625876685e-06,1.399435628406261e-06,5.0,1,39.497,48.889,3.421,3.675,3.462,3.641,5.88,3.521,2.273,2.99904,-4068.9,0.4,9.1,2.273,3.0,-15.9751,-15.9751,0.009228313341736794,-15.773945215225897
10.531617,1619351316.150874,275.0006,0,36.8299,4.48994e-06,-93.594,-2.8145640609668735e-07,-4.481109627655536e-06,1,13.217,5.28529e-07,-27.228,4.6996422732443044e-07,-2.418192070046361e-07,1,36.83,1.64827e-05,-4.674,1.6427886232573527e-05,-1.3431132564386486e-06,5.0,1,13.217,5.2471e-06,15.468,5.057047713401953e-06,1.3994023132666611e-06,5.0,1,39.497,48.899,3.473,3.675,3.462,3.641,5.88,3.521,2.27306,2.99884,-4068.9,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.010016153566539288,-15.773945215225897
10.727564,1619351316.346821,275.0006,0,36.8299,4.48668e-06,-93.552,-2.779695345310273e-07,-4.478061004527809e-06,1,13.2165,5.27132e-07,-27.438,4.678349075316282e-07,-2.428963662117508e-07,1,36.83,1.64827e-05,-4.674,1.6427886232573527e-05,-1.3431132564386486e-06,5.0,1,13.217,5.24896e-06,15.468,5.058840343377926e-06,1.3998983755301353e-06,5.0,1,39.498,48.899,3.473,3.734,3.462,3.641,5.88,3.521,2.27325,2.99885,-4068.9,0.4,9.1,2.273,3.0,-15.9751,-15.9751,0.009622248820960522,-15.773945215225897
10.9245,1619351316.543757,275.0006,0,36.8299,4.48109e-06,-93.498,-2.7340787206245234e-07,-4.472741410320329e-06,1,13.2165,5.24338e-07,-27.804,4.638023458435457e-07,-2.4457661833058367e-07,1,36.83,1.64827e-05,-4.674,1.6427886232573527e-05,-1.3431132564386486e-06,5.0,1,13.217,5.24896e-06,15.486,5.058400302696163e-06,1.4014875879876214e-06,5.0,1,39.498,48.893,3.561,3.734,3.462,3.641,5.88,3.521,2.27316,3.00009,-4068.9,0.4,9.1,2.273,3.0,-15.9751,-15.9751,0.008440500125288963,-15.773945215225897
11.222404,1619351316.841661,275.0006,0,36.8299,4.47736e-06,-93.474,-2.71308289024562e-07,-4.4691323969990604e-06,1,13.2165,5.23873e-07,-28.032,4.6241497142958314e-07,-2.462017756369312e-07,1,36.83,1.64827e-05,-4.674,1.6427886232573527e-05,-1.3431132564386486e-06,5.0,1,13.217,5.24896e-06,15.486,5.058400302696163e-06,1.4014875879876214e-06,5.0,1,39.498,48.893,3.561,3.75,3.462,3.641,5.88,3.521,2.27318,2.99947,-4068.9,0.4,9.1,2.273,3.0,-15.9751,-15.9751,0.009622248820960522,-15.773945215225897
11.419333,1619351317.03859,275.0006,0,36.8299,4.4741e-06,-93.462,-2.7017541006635384e-07,-4.465935070933687e-06,1,13.2165,5.2527e-07,-28.254,4.626881199358319e-07,-2.486529239125195e-07,1,36.83,1.64827e-05,-4.668,1.6428026792988614e-05,-1.3413929248539415e-06,5.0,1,13.217,5.24896e-06,15.486,5.058400302696163e-06,1.4014875879876214e-06,5.0,1,39.5,48.89,3.561,3.75,3.463,3.641,5.88,3.521,2.27313,2.99995,-4068.9,0.4,9.1,2.273,3.0,-15.9751,-15.9751,0.00964348390698433,-15.773945215225897
11.615278,1619351317.234535,275.0006,0,36.8309,4.47177e-06,-93.468,-2.705021360263778e-07,-4.463581020582595e-06,1,13.2165,5.26667e-07,-28.524,4.627386657940126e-07,-2.514976263668847e-07,1,36.83,1.64827e-05,-4.668,1.6428026792988614e-05,-1.3413929248539415e-06,5.0,1,13.217,5.24896e-06,15.486,5.058400302696163e-06,1.4014875879876214e-06,5.0,1,39.5,48.89,3.594,3.75,3.463,3.641,5.88,3.521,2.27318,2.99979,-4068.9,0.4,9.1,2.273,3.0,-15.9751,-15.9751,0.009249579161405563,-15.773945215225897
11.796209,1619351317.415466,275.0006,0,36.8299,4.47038e-06,-93.468,-2.704180534440722e-07,-4.462193566035825e-06,1,13.2165,5.28995e-07,-28.758,4.6374853899747394e-07,-2.5450540780641256e-07,1,36.83,1.64845e-05,-4.668,1.6429820822378665e-05,-1.341539412217343e-06,5.0,1,13.217,5.25083e-06,15.498,5.059908671271614e-06,1.4030466589854864e-06,5.0,1,39.495,48.89,3.594,3.714,3.463,3.641,5.88,3.521,2.27305,3.00072,-4069.0,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.00964348390698433,-15.774229811454997
11.979161,1619351317.598418,275.0006,0,36.8299,4.46945e-06,-93.486,-2.717633312069545e-07,-4.461180112292184e-06,1,13.217,5.30858e-07,-29.04,4.641190806495635e-07,-2.576891443988355e-07,1,36.83,1.64845e-05,-4.662,1.6429961217970566e-05,-1.3398188780514953e-06,5.0,1,13.217,5.25083e-06,15.498,5.059908671271614e-06,1.4030466589854864e-06,5.0,1,39.495,48.9,3.594,3.714,3.463,3.642,5.88,3.521,2.273,3.00007,-4068.8,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.00964348390698433,-15.773660618996798
12.160093,1619351317.77935,275.0006,0,36.8299,4.46805e-06,-93.516,-2.7401330411545575e-07,-4.459639841026149e-06,1,13.217,5.3272e-07,-29.322,4.6446860548511567e-07,-2.6088218206445605e-07,1,36.83,1.64845e-05,-4.662,1.6429961217970566e-05,-1.3398188780514953e-06,5.0,1,13.217,5.25083e-06,15.498,5.059908671271614e-06,1.4030466589854864e-06,5.0,1,39.495,48.9,3.624,3.609,3.463,3.642,5.879,3.521,2.27299,3.00071,-4069.0,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.009249579161405563,-15.774229811454997
12.341036,1619351317.960293,275.0006,0,36.8299,4.46758e-06,-93.54,-2.758523092735404e-07,-4.459055568152123e-06,1,13.217,5.33186e-07,-29.61,4.635565509270878e-07,-2.6344379796947616e-07,1,36.83,1.64845e-05,-4.662,1.6429961217970566e-05,-1.3398188780514953e-06,5.0,1,13.217,5.25083e-06,15.498,5.059908671271614e-06,1.4030466589854864e-06,5.0,1,39.502,48.9,3.624,3.609,3.462,3.642,5.879,3.521,2.27301,2.99952,-4068.9,0.4,9.1,2.273,3.0,-15.9751,-15.9751,0.00964348390698433,-15.773945215225897
12.534985,1619351318.154242,275.0006,0,36.8299,4.46665e-06,-93.582,-2.790627897282992e-07,-4.457923976683436e-06,1,13.2165,5.33651e-07,-29.88,4.6271314674713126e-07,-2.658569796495246e-07,1,36.83,1.64845e-05,-4.662,1.6429961217970566e-05,-1.3398188780514953e-06,5.0,1,13.217,5.24896e-06,15.504,5.057959762770306e-06,1.4030766621238277e-06,5.0,1,39.502,48.907,3.589,3.609,3.462,3.641,5.879,3.521,2.2729,3.00044,-4068.9,0.4,9.1,2.273,3.0,-15.9751,-15.9751,0.009249579161405563,-15.773945215225897
12.73092,1619351318.350177,275.0006,0,36.8319,4.46572e-06,-93.618,-2.818050439304323e-07,-4.456819609947813e-06,1,13.2165,5.33186e-07,-30.09,4.6133328814492456e-07,-2.673179901267252e-07,1,36.83,1.64864e-05,-4.662,1.6431854931842028e-05,-1.3399733052933465e-06,5.0,1,13.217,5.24896e-06,15.504,5.057959762770306e-06,1.4030766621238277e-06,5.0,1,39.502,48.907,3.589,3.548,3.462,3.641,5.878,3.521,2.27301,2.99988,-4068.9,0.4,9.1,2.273,3.0,-15.9751,-15.9751,0.00964348390698433,-15.773945215225897
12.933844,1619351318.553101,275.0006,0,36.8299,4.46526e-06,-93.666,-2.8550926861213945e-07,-4.456122902831178e-06,1,13.217,5.31789e-07,-30.246,4.5939692140780364e-07,-2.678693881764625e-07,1,36.83,1.64864e-05,-4.662,1.6431854931842028e-05,-1.3399733052933465e-06,5.0,1,13.217,5.2471e-06,15.51,5.056020539330992e-06,1.4031089465409106e-06,5.0,1,39.498,48.903,3.589,3.548,3.462,3.641,5.878,3.521,2.27297,3.00011,-4069.0,0.4,9.1,2.273,3.0,-15.9751,-15.9751,0.009249579161405563,-15.774229811454997
