time,abs_time,angle,is_rotating,Freq_272,V_272_R,V_272_theta,V_272_X,V_272_Y,Vout_272,Harm_272,Freq_363,V_363_R,V_363_theta,V_363_X,V_363_Y,Vout_363,Harm_363,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
55043.268819,1619077203.750353,185.0024,0,237.1,1.38777e-05,71.136,4.486978366646726e-06,1.313231062788435e-05,1.45,1,313.1,7.961e-06,75.648,1.9733596371603895e-06,7.712546449936379e-06,1.0,1,39.583,48.945,3.518,3.738,3.439,3.621,5.859,3.484,2.27309,3.00012,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.009123368188738823,-15.772806830309499
55043.48275,1619077203.964284,185.0024,0,237.1,1.38805e-05,71.136,4.487883670798467e-06,1.3134960236231417e-05,1.45,1,313.1,7.95868e-06,75.606,1.9784359730776576e-06,7.708850656409958e-06,1.0,1,39.582,48.945,3.518,3.738,3.439,3.621,5.859,3.484,2.27306,2.99981,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.009123368188738823,-15.773091426538599
55043.597713,1619077204.079247,185.0024,0,237.1,1.38842e-05,71.124,4.491831580036534e-06,1.313752102554308e-05,1.45,1,313.1,7.95728e-06,75.552,1.9853512121585583e-06,7.70562687669086e-06,1.0,1,39.582,48.946,3.518,3.738,3.439,3.621,5.859,3.484,2.27297,3.00002,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.009123368188738823,-15.773091426538599
55043.711678,1619077204.193212,185.0024,0,237.1,1.38879e-05,71.106,4.497156760127267e-06,1.3139609868060832e-05,1.45,1,313.1,7.95542e-06,75.492,1.9929534774531397e-06,7.701742907492266e-06,1.0,1,39.582,48.946,3.56,3.738,3.439,3.621,5.859,3.484,2.27296,3.00028,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.009123368188738823,-15.772806830309499
55043.826641,1619077204.308175,185.0024,0,237.1,1.38898e-05,71.082,4.503276280127598e-06,1.3139522319507669e-05,1.45,1,313.1,7.95495e-06,75.444,1.9992868510985636e-06,7.699615678040326e-06,1.0,1,39.582,48.946,3.56,3.738,3.439,3.621,5.857,3.484,2.27299,2.99994,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008729401975870132,-15.772806830309499
55043.959597,1619077204.441131,185.0024,0,237.1,1.38917e-05,71.058,4.509396515744804e-06,1.3139431949433301e-05,1.45,1,313.1,7.95821e-06,75.396,2.0065585300500657e-06,7.701092732176604e-06,1.0,1,39.584,48.956,3.56,3.67,3.439,3.621,5.857,3.484,2.27292,2.99986,-4068.4,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008729401975870132,-15.772522234080398
55044.258502,1619077204.740036,185.0024,0,237.1,1.39019e-05,71.058,4.512707546393364e-06,1.3149079595573387e-05,1.45,1,313.1,7.9759e-06,75.312,2.022332155436758e-06,7.715254594832663e-06,1.0,1,39.584,48.956,3.59,3.558,3.439,3.621,5.856,3.484,2.27309,3.00024,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772806830309499
55044.478434,1619077204.959968,185.0024,0,237.1,1.3901e-05,71.076,4.5082845362656654e-06,1.3149645300922297e-05,1.45,1,313.1,7.97916e-06,75.27,2.028816090434276e-06,7.716922934485934e-06,1.0,1,39.584,48.956,3.59,3.558,3.439,3.621,5.856,3.484,2.27308,3.0003,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.773091426538599
55044.594394,1619077205.075928,185.0024,0,237.1,1.38991e-05,71.082,4.506291476127913e-06,1.3148319966527166e-05,1.45,1,313.1,7.98056e-06,75.216,2.036445462878795e-06,7.716361045876507e-06,1.0,1,39.586,48.946,3.59,3.558,3.439,3.621,5.856,3.484,2.27306,2.99998,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772806830309499
55044.709358,1619077205.190892,185.0024,0,237.1,1.38945e-05,71.088,4.503423631004556e-06,1.3144440111686376e-05,1.45,1,313.1,7.98196e-06,75.162,2.0440755779960276e-06,7.715791629705937e-06,1.0,1,39.586,48.946,3.514,3.558,3.439,3.621,5.856,3.484,2.27304,2.99971,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772806830309499
55044.82432,1619077205.305854,185.0024,0,237.1,1.38898e-05,71.076,4.5046522229927946e-06,1.3139050665473745e-05,1.45,1,313.1,7.98196e-06,75.126,2.048923149052813e-06,7.71450577619043e-06,1.0,1,39.586,48.946,3.514,3.558,3.439,3.621,5.856,3.484,2.27305,2.99993,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.773091426538599
55044.955278,1619077205.436812,185.0024,0,237.1,1.38851e-05,71.064,4.505878755064227e-06,1.3133661281404392e-05,1.45,1,313.1,7.97963e-06,75.108,2.0507478263582104e-06,7.711609967418415e-06,1.0,1,39.577,48.946,3.514,3.536,3.439,3.621,5.856,3.484,2.27304,3.00002,-4068.4,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.772522234080398
55045.296168,1619077205.777702,185.0024,0,237.1,1.38851e-05,71.034,4.512754906059964e-06,1.3131300208579184e-05,1.45,1,313.1,7.97171e-06,75.126,2.046292033101619e-06,7.704599226394896e-06,1.0,1,39.577,48.951,3.404,3.568,3.439,3.621,5.856,3.484,2.27309,3.00021,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.772806830309499
55045.429127,1619077205.910661,185.0024,0,237.1,1.38898e-05,71.04,4.51290684227608e-06,1.3136217715649272e-05,1.45,1,313.1,7.97265e-06,75.138,2.044919443047701e-06,7.705936185431689e-06,1.0,1,39.577,48.951,3.404,3.568,3.439,3.621,5.856,3.484,2.27316,2.99992,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.773091426538599
55045.56708,1619077206.048614,185.0024,0,237.1,1.38945e-05,71.058,4.510305426118919e-06,1.3142080322883521e-05,1.45,1,313.1,7.97684e-06,75.15,2.0443793231822124e-06,7.710414357772548e-06,1.0,1,39.573,48.951,3.404,3.568,3.438,3.621,5.856,3.484,2.27315,2.99988,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772806830309499
55045.687042,1619077206.168576,185.0024,0,237.1,1.38973e-05,71.076,4.507084575630878e-06,1.3146145287425902e-05,1.45,1,313.1,7.9801e-06,75.168,2.04279143758854e-06,7.714207616632764e-06,1.0,1,39.573,48.94,3.375,3.568,3.438,3.621,5.856,3.484,2.27304,2.99969,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.773091426538599
55045.803006,1619077206.28454,185.0024,0,237.1,1.3901e-05,71.076,4.5082845362656654e-06,1.3149645300922297e-05,1.45,1,313.1,7.98382e-06,75.174,2.0429354866558243e-06,7.718017646375417e-06,1.0,1,39.573,48.94,3.375,3.568,3.438,3.621,5.857,3.484,2.2731,2.99956,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772806830309499
55045.916969,1619077206.398503,185.0024,0,237.1,1.39047e-05,71.07,4.510861866328298e-06,1.3152673010187136e-05,1.45,1,313.1,7.98615e-06,75.168,2.0443401510379214e-06,7.720056034081245e-06,1.0,1,39.573,48.94,3.375,3.634,3.438,3.621,5.857,3.484,2.27317,2.99989,-4068.4,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.772522234080398
55046.032932,1619077206.514466,185.0024,0,237.1,1.39094e-05,71.052,4.516519814255357e-06,1.3155700556315453e-05,1.45,1,313.1,7.98848e-06,75.144,2.0481711311870445e-06,7.721451141318709e-06,1.0,1,39.573,48.935,3.406,3.634,3.439,3.621,5.857,3.484,2.27318,2.99937,-4068.4,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772522234080398
55046.331836,1619077206.81337,185.0024,0,237.1,1.39224e-05,71.058,4.5193620687752735e-06,1.3168469472619637e-05,1.45,1,313.1,8.00152e-06,75.036,2.0660891620304736e-06,7.730174505464944e-06,1.0,1,39.573,48.935,3.406,3.718,3.439,3.621,5.859,3.484,2.27303,3.00013,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772806830309499
55046.563762,1619077207.045296,185.0024,0,237.1,1.39252e-05,71.088,4.513373978658076e-06,1.3173482848843437e-05,1.45,1,313.1,8.0085e-06,75.0,2.0727523227035374e-06,7.735616979836004e-06,1.0,1,39.585,48.947,3.406,3.718,3.439,3.621,5.859,3.484,2.27308,2.99974,-4068.8,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.773660618996798
55046.678725,1619077207.160259,185.0024,0,237.1,1.39271e-05,71.124,4.505710634989903e-06,1.317811390464276e-05,1.45,1,313.1,8.01362e-06,74.994,2.0748880546521695e-06,7.740345280739208e-06,1.0,1,39.585,48.947,3.485,3.718,3.439,3.621,5.859,3.484,2.27292,2.99999,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.773091426538599
55046.791687,1619077207.273221,185.0024,0,237.1,1.39271e-05,71.154,4.498809973366953e-06,1.3180471282679312e-05,1.45,1,313.1,8.01688e-06,75.012,2.0732993416741736e-06,7.744145838903954e-06,1.0,1,39.585,48.947,3.485,3.718,3.439,3.621,5.858,3.484,2.27297,3.0001,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.772806830309499
55046.907651,1619077207.389185,185.0024,0,237.1,1.3928e-05,71.172,4.494959439701593e-06,1.3182735817554623e-05,1.45,1,313.1,8.01688e-06,75.054,2.0676220297529188e-06,7.745663565923866e-06,1.0,1,39.585,48.947,3.485,3.733,3.439,3.621,5.858,3.484,2.27304,2.99991,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.772806830309499
55047.022615,1619077207.504149,185.0024,0,237.1,1.39271e-05,71.172,4.494668984252445e-06,1.3181883975062103e-05,1.45,1,313.1,8.00943e-06,75.144,2.053542514128276e-06,7.741700851077088e-06,1.0,1,39.58,48.939,3.549,3.733,3.439,3.621,5.858,3.484,2.27302,2.99985,-4068.4,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772522234080398
55047.293526,1619077207.77506,185.0024,0,237.1,1.39094e-05,71.088,4.50825295282988e-06,1.3158535772391267e-05,1.45,1,313.1,7.98056e-06,75.264,2.0299803054939393e-06,7.718064386418834e-06,1.0,1,39.58,48.939,3.549,3.718,3.439,3.621,5.858,3.484,2.27292,2.99971,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008750276640057564,-15.772806830309499
55047.506459,1619077207.987993,185.0024,0,237.1,1.39038e-05,71.064,4.511947125671547e-06,1.3151349268236482e-05,1.45,1,313.1,7.97311e-06,75.246,2.0305076192382218e-06,7.710221908629837e-06,1.0,1,39.58,48.939,3.549,3.718,3.439,3.621,5.858,3.484,2.27296,2.99991,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008750276640057564,-15.773091426538599
55047.619423,1619077208.100957,185.0024,0,237.1,1.3901e-05,71.058,4.512415396630256e-06,1.3148228332678672e-05,1.45,1,313.1,7.96892e-06,75.204,2.0350889261310293e-06,7.7046803327029e-06,1.0,1,39.58,48.949,3.549,3.718,3.439,3.621,5.858,3.484,2.27306,3.00012,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00953814759850502,-15.772806830309499
55047.733387,1619077208.214921,185.0024,0,237.1,1.38991e-05,71.058,4.51179863601925e-06,1.3146431222123167e-05,1.45,1,313.1,7.96706e-06,75.156,2.0410663591676e-06,7.701174790970161e-06,1.0,1,39.58,48.949,3.578,3.718,3.439,3.621,5.856,3.484,2.27316,2.99999,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.007962401956319809,-15.772806830309499
55047.863345,1619077208.344879,185.0024,0,237.1,1.38973e-05,71.07,4.5084612120307715e-06,1.3145673234551893e-05,1.45,1,313.1,7.96706e-06,75.108,2.0475173632694055e-06,7.699462168925196e-06,1.0,1,39.58,48.949,3.578,3.643,3.439,3.621,5.856,3.484,2.27301,3.00016,-4068.7,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008750276640057564,-15.773376022767696
55047.979307,1619077208.460841,185.0024,0,237.1,1.38963e-05,71.076,4.5067602619458e-06,1.3145199337832279e-05,1.45,1,313.1,7.96799e-06,75.09,2.050175409919259e-06,7.69971723043531e-06,1.0,1,39.58,48.949,3.578,3.643,3.439,3.621,5.856,3.484,2.27304,3.00018,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008750276640057564,-15.773091426538599
55048.255218,1619077208.736752,185.0024,0,237.1,1.38851e-05,71.028,4.514129987855745e-06,1.3130827561990962e-05,1.45,1,313.1,7.97497e-06,75.186,2.039056198415203e-06,7.709889514163257e-06,1.0,1,39.58,48.947,3.58,3.542,3.439,3.621,5.855,3.484,2.27297,3.00016,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009932082146406174,-15.772806830309499
55048.479147,1619077208.960681,185.0024,0,237.1,1.38842e-05,71.004,4.5193368679287395e-06,1.3128084548561532e-05,1.45,1,313.1,7.98056e-06,75.234,2.0340211961066967e-06,7.717000433289393e-06,1.0,1,39.58,48.947,3.58,3.542,3.439,3.621,5.855,3.484,2.27305,2.99991,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008750276640057564,-15.773091426538599
55048.592109,1619077209.073643,185.0024,0,237.1,1.38833e-05,70.998,4.520418571902129e-06,1.3126760256240011e-05,1.45,1,313.1,7.98615e-06,75.276,2.029784565034e-06,7.723895807301502e-06,1.0,1,39.585,48.947,3.58,3.542,3.439,3.621,5.855,3.484,2.27301,3.00011,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009144212119281292,-15.773091426538599
55048.718069,1619077209.199603,185.0024,0,237.1,1.38824e-05,71.004,4.518750964069513e-06,1.31263825742175e-05,1.45,1,313.1,7.99174e-06,75.306,2.027158005272701e-06,7.730364716445066e-06,1.0,1,39.585,48.941,3.484,3.542,3.439,3.621,5.855,3.484,2.27296,3.00044,-4068.7,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.007568434812128544,-15.773376022767696
55048.834031,1619077209.315565,185.0024,0,237.1,1.38814e-05,71.022,4.514301761362192e-06,1.312685589040126e-05,1.45,1,313.1,7.99407e-06,75.318,2.0261294649741448e-06,7.733043033377196e-06,1.0,1,39.585,48.941,3.484,3.542,3.439,3.621,5.855,3.484,2.27297,3.00024,-4068.7,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008750276640057564,-15.773376022767696
55048.963992,1619077209.445526,185.0024,0,237.1,1.38814e-05,71.046,4.508802800946791e-06,1.312874568502926e-05,1.45,1,313.1,7.9936e-06,75.306,2.0276298066438427e-06,7.732163883882017e-06,1.0,1,39.583,48.941,3.484,3.534,3.439,3.621,5.855,3.484,2.27294,3.00048,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008750276640057564,-15.773091426538599
55049.270891,1619077209.752425,185.0024,0,237.1,1.38973e-05,71.088,4.5043311545690456e-06,1.31470889606779e-05,1.45,1,313.1,7.99453e-06,75.222,2.0392007871180636e-06,7.730082151615018e-06,1.0,1,39.583,48.942,3.397,3.534,3.438,3.621,5.857,3.484,2.27301,3.00028,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009144212119281292,-15.773091426538599
55049.500819,1619077209.982353,185.0024,0,237.1,1.39028e-05,71.082,4.507491070235566e-06,1.3151820105663955e-05,1.45,1,313.1,7.99593e-06,75.216,2.040367514309327e-06,7.73122221718217e-06,1.0,1,39.583,48.942,3.397,3.59,3.438,3.621,5.857,3.484,2.27306,3.0006,-4068.4,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008750276640057564,-15.772522234080398
55049.61378,1619077210.095314,185.0024,0,237.1,1.39084e-05,71.07,4.5120621934770624e-06,1.315617289800476e-05,1.45,1,313.1,7.99593e-06,75.228,2.038748246176179e-06,7.731649381187274e-06,1.0,1,39.576,48.944,3.397,3.59,3.438,3.621,5.857,3.484,2.27297,3.00036,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009144212119281292,-15.772806830309499
55049.726746,1619077210.20828,185.0024,0,237.1,1.39131e-05,71.058,4.516343187889822e-06,1.3159673089374265e-05,1.45,1,313.1,7.99453e-06,75.252,2.035153046223912e-06,7.731148814978633e-06,1.0,1,39.576,48.944,3.373,3.59,3.438,3.621,5.857,3.484,2.27295,3.00009,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.010326016694307327,-15.772806830309499
55049.855704,1619077210.337238,185.0024,0,237.1,1.39177e-05,71.052,4.5192149063843e-06,1.316355080971369e-05,1.45,1,313.1,7.99034e-06,75.282,2.0300402284047202e-06,7.728160841148332e-06,1.0,1,39.576,48.944,3.373,3.59,3.438,3.621,5.857,3.484,2.27319,3.00037,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009144212119281292,-15.773091426538599
55049.979664,1619077210.461198,185.0024,0,237.1,1.39224e-05,71.058,4.5193620687752735e-06,1.3168469472619637e-05,1.45,1,313.1,7.98522e-06,75.3,2.0263130142574823e-06,7.723845804820988e-06,1.0,1,39.578,48.948,3.373,3.636,3.439,3.621,5.857,3.484,2.27322,3.00017,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.007568434812128544,-15.773091426538599
55050.282566,1619077210.7641,185.0024,0,237.1,1.39271e-05,71.088,4.513989798219694e-06,1.3175280282087683e-05,1.45,1,313.1,7.96892e-06,75.336,2.017333231831887e-06,7.70934838998386e-06,1.0,1,39.578,48.948,3.425,3.636,3.439,3.621,5.859,3.484,2.27296,2.99996,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008356339298188686,-15.772806830309499
55050.503496,1619077210.98503,185.0024,0,237.1,1.39252e-05,71.076,4.516132927444547e-06,1.317253728108792e-05,1.45,1,313.1,7.96892e-06,75.348,2.015718545447559e-06,7.709770730179905e-06,1.0,1,39.582,48.948,3.425,3.718,3.439,3.621,5.859,3.484,2.27298,2.99967,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008750276640057564,-15.772806830309499
55050.618459,1619077211.099993,185.0024,0,237.1,1.39233e-05,71.052,4.521033281796598e-06,1.3168847366223342e-05,1.45,1,313.1,7.97265e-06,75.372,2.0134308900471553e-06,7.714223491285687e-06,1.0,1,39.582,48.944,3.425,3.718,3.439,3.621,5.859,3.484,2.27305,2.99986,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00953814759850502,-15.773091426538599
55050.731423,1619077211.212957,185.0024,0,237.1,1.39224e-05,71.028,4.526256443448216e-06,1.316610133517677e-05,1.45,1,313.1,7.9787e-06,75.402,2.0109162715111733e-06,7.721131357448311e-06,1.0,1,39.582,48.944,3.425,3.718,3.439,3.621,5.859,3.484,2.27308,3.00021,-4068.5,0.4,9.0,2.273,3.0,-15.9756,-15.9756,0.009144212119281292,-15.772806830309499
55050.859381,1619077211.340915,185.0024,0,237.1,1.39205e-05,71.01,4.529774206803263e-06,1.316288212685124e-05,1.45,1,313.1,7.98429e-06,75.42,2.0098976867183944e-06,7.727172710184757e-06,1.0,1,39.582,48.944,3.51,3.718,3.439,3.621,5.858,3.484,2.27301,3.00007,-4068.6,0.4,9.0,2.273,3.0,-15.9756,-15.9756,0.010326016694307327,-15.773091426538599
55050.980341,1619077211.461875,185.0024,0,237.1,1.39205e-05,70.998,4.53253093502003e-06,1.3161933124472502e-05,1.45,1,313.1,7.98801e-06,75.432,2.0092149546955796e-06,7.731193893955036e-06,1.0,1,39.586,48.944,3.51,3.738,3.439,3.621,5.858,3.484,2.27304,3.00032,-4068.5,0.4,9.0,2.273,3.0,-15.9756,-15.9756,0.009144212119281292,-15.772806830309499
55051.258254,1619077211.739788,185.0024,0,237.1,1.39233e-05,71.01,4.530685335554317e-06,1.316552973792521e-05,1.45,1,313.1,7.98987e-06,75.396,2.0145411848256228e-06,7.73172984729429e-06,1.0,1,39.586,48.95,3.558,3.738,3.439,3.621,5.857,3.484,2.27311,3.0004,-4068.5,0.4,9.0,2.273,3.0,-15.9756,-15.9756,0.008750276640057564,-15.772806830309499
55051.480192,1619077211.961726,185.0024,0,237.1,1.39261e-05,71.016,4.530217471153275e-06,1.3168651824467745e-05,1.45,1,313.1,7.99174e-06,75.366,2.0190616762376963e-06,7.732483312309714e-06,1.0,1,39.582,48.95,3.558,3.696,3.439,3.621,5.857,3.484,2.27311,2.99999,-4068.6,0.4,9.0,2.273,3.0,-15.9756,-15.9756,0.008750276640057564,-15.773091426538599
55051.594145,1619077212.075679,185.0024,0,237.1,1.39298e-05,71.022,4.53004168710815e-06,1.3172625036531723e-05,1.45,1,313.1,7.995e-06,75.33,2.024745339650564e-06,7.734366897785708e-06,1.0,1,39.582,48.95,3.558,3.696,3.439,3.621,5.857,3.484,2.27304,2.99971,-4068.5,0.4,9.0,2.273,3.0,-15.9756,-15.9756,0.00953814759850502,-15.772806830309499
55051.707109,1619077212.189642,185.0024,0,237.1,1.39345e-05,71.016,4.532950025619901e-06,1.3176594943885637e-05,1.45,1,313.1,7.99965e-06,75.288,2.0315952986345283e-06,7.737378151871996e-06,1.0,1,39.582,48.951,3.558,3.696,3.439,3.621,5.857,3.484,2.27296,3.00006,-4068.4,0.4,9.0,2.273,3.0,-15.9756,-15.9756,0.008750276640057564,-15.772522234080398
55051.821073,1619077212.302607,185.0024,0,237.1,1.39382e-05,71.01,4.5355338421224265e-06,1.3179618811140259e-05,1.45,1,313.1,8.00384e-06,75.252,2.0375230760893758e-06,7.740152095405058e-06,1.0,1,39.582,48.951,3.588,3.696,3.439,3.621,5.857,3.484,2.27301,3.00025,-4068.5,0.4,9.0,2.273,3.0,-15.9756,-15.9756,0.009144212119281292,-15.772806830309499
55051.960027,1619077212.441561,185.0024,0,237.1,1.39429e-05,71.004,4.538443843782401e-06,1.3183587823003025e-05,1.45,1,313.1,8.00757e-06,75.216,2.0433377601552215e-06,7.74247687131346e-06,1.0,1,39.583,48.951,3.588,3.589,3.439,3.621,5.856,3.484,2.27312,2.9997,-4068.4,0.4,9.0,2.273,3.0,-15.9756,-15.9756,0.009144212119281292,-15.772522234080398
55052.255932,1619077212.737466,185.0024,0,237.1,1.39485e-05,71.052,4.529215971151944e-06,1.3192681870516781e-05,1.45,1,313.1,8.01316e-06,75.198,2.0471981605666076e-06,7.747239048652926e-06,1.0,1,39.583,48.948,3.588,3.589,3.439,3.62,5.856,3.484,2.27297,3.00001,-4068.4,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772522234080398
55052.382891,1619077212.864425,185.0024,0,237.1,1.39485e-05,71.094,4.519544014238054e-06,1.3195998414419616e-05,1.45,1,313.1,8.01362e-06,75.21,2.045692965151637e-06,7.748112402174424e-06,1.0,1,39.583,48.948,3.521,3.536,3.439,3.62,5.855,3.484,2.27298,2.99977,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.772806830309499
55052.496856,1619077212.97839,185.0024,0,237.1,1.39485e-05,71.136,4.50986962876931e-06,1.3199307867517302e-05,1.45,1,313.1,8.01362e-06,75.228,2.0432587229405902e-06,7.748754693208915e-06,1.0,1,39.584,48.948,3.521,3.536,3.439,3.62,5.855,3.484,2.27302,2.99992,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.007941527292132378,-15.772806830309499
55052.610819,1619077213.092353,185.0024,0,237.1,1.39466e-05,71.172,4.5009621856506485e-06,1.3200340562400006e-05,1.45,1,313.1,8.01036e-06,75.252,2.0391828606997754e-06,7.746457292868028e-06,1.0,1,39.584,48.948,3.521,3.536,3.438,3.62,5.855,3.484,2.27307,3.00015,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.772806830309499
55052.724785,1619077213.207319,185.0024,0,237.1,1.39448e-05,71.19,4.496234578670498e-06,1.320005006254021e-05,1.45,1,313.1,8.00384e-06,75.288,2.0326593932263264e-06,7.741430780981562e-06,1.0,1,39.584,48.955,3.521,3.536,3.438,3.621,5.855,3.484,2.27315,3.00008,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.773091426538599
55052.838747,1619077213.320281,185.0024,0,237.1,1.39438e-05,71.19,4.4959121477587125e-06,1.3199103469540485e-05,1.45,1,313.1,7.99639e-06,75.324,2.0259074298830065e-06,7.73549947434843e-06,1.0,1,39.584,48.955,3.406,3.55,3.438,3.621,5.855,3.484,2.27322,2.99978,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009517302736639977,-15.773091426538599
55052.967705,1619077213.449239,185.0024,0,237.1,1.3942e-05,71.166,4.50085949139942e-06,1.3195515444221183e-05,1.45,1,313.1,7.98941e-06,75.336,2.02252027824724e-06,7.729170969268226e-06,1.0,1,39.584,48.955,3.406,3.55,3.439,3.621,5.855,3.484,2.27316,3.00017,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.773091426538599
55053.267608,1619077213.749142,185.0024,0,237.1,1.3928e-05,71.1,4.511521800663827e-06,1.317707687775005e-05,1.45,1,313.1,7.98708e-06,75.294,2.027594020564302e-06,7.725432636051646e-06,1.0,1,39.584,48.952,3.375,3.62,3.439,3.621,5.857,3.484,2.27303,3.00044,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.773091426538599
55053.494535,1619077213.976069,185.0024,0,237.1,1.39252e-05,71.106,4.5092351843060666e-06,1.3174900116988221e-05,1.45,1,313.1,7.98755e-06,75.288,2.0285223763049916e-06,7.725674855398067e-06,1.0,1,39.584,48.952,3.375,3.62,3.439,3.621,5.857,3.484,2.273,3.00014,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772806830309499
