time,abs_time,angle,is_rotating,Freq_272-y,V_272-y_R,V_272-y_theta,V_272-y_X,V_272-y_Y,Harm_272-y,Freq_363-y,V_363-y_R,V_363-y_theta,V_363-y_X,V_363-y_Y,Harm_363-y,Freq_272-x,V_272-x_R,V_272-x_theta,V_272-x_X,V_272-x_Y,Vout_272-x,Harm_272-x,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Vout_363-x,Harm_363-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
20681.060795,1619371986.680052,205.4816,1,36.829,1.15028e-05,-24.984,1.0426434335418375e-05,-4.858381920887735e-06,1,13.2165,2.56376e-05,0.636,2.5636020528191187e-05,2.8457905432420687e-07,1,36.83,1.65572e-05,-6.276,1.6457969946185397e-05,-1.8099991962590255e-06,5.0,1,13.217,4.8131e-06,17.49,4.590587591959827e-06,1.446525896949125e-06,5.0,1,39.304,48.676,3.555,3.784,3.608,3.782,7.665,3.621,2.27398,3.0147,4106.9,0.5,8.8,2.273,3.0,15.9718,15.9718,0.009983568452298641,15.769808429118772
20681.356702,1619371986.975959,205.4996,1,36.8319,1.14972e-05,-24.96,1.0423391520297435e-05,-4.851650961744006e-06,1,13.2165,2.56432e-05,0.618,2.5641708340498653e-05,2.7658564822095993e-07,1,36.83,1.65534e-05,-6.27,1.6454382129168107e-05,-1.8078606990897458e-06,5.0,1,13.217,4.82055e-06,17.418,4.599510115147336e-06,1.4429861410136067e-06,5.0,1,39.304,48.686,3.643,3.784,3.608,3.781,7.665,3.621,2.27405,3.01238,4106.8,0.5,9.0,2.273,3.0,15.9718,15.9718,0.009983568452298641,15.769529780564264
20681.550638,1619371987.169895,205.5148,1,36.8299,1.14916e-05,-24.93,1.0420852198626284e-05,-4.843832162078466e-06,1,13.2165,2.56469e-05,0.594,2.5645521748042122e-05,2.6588320875634964e-07,1,36.83,1.65497e-05,-6.258,1.6451082453566712e-05,-1.8040111407498117e-06,5.0,1,13.217,4.83732e-06,17.256,4.619586835411657e-06,1.4349502613300984e-06,5.0,1,39.3,48.687,3.643,3.805,3.607,3.781,7.61,3.621,2.27403,3.01336,4106.9,0.5,8.9,2.273,3.0,15.9718,15.9718,0.009983568452298641,15.769808429118772
20682.082467,1619371987.701724,205.559,1,36.8299,1.14712e-05,-24.804,1.0412961072013774e-05,-4.812345701705745e-06,1,13.217,2.56525e-05,0.546,2.565133524003518e-05,2.444517402865025e-07,1,36.83,1.65423e-05,-6.246,1.6444103850833678e-05,-1.7997604932315456e-06,5.0,1,13.217,4.85967e-06,16.998,4.647375126902864e-06,1.4206677791604157e-06,5.0,1,39.298,48.687,3.694,3.77,3.607,3.781,7.556,3.621,2.27415,3.0131,4107.0,0.5,8.8,2.273,3.0,15.9718,15.9718,0.009983568452298641,15.770087077673285
20682.306394,1619371987.925651,205.5772,1,36.8299,1.14628e-05,-24.744,1.0410366067292122e-05,-4.797922694768304e-06,1,13.2165,2.56543e-05,0.528,2.5653210694540743e-05,2.3640971109580024e-07,1,36.83,1.65367e-05,-6.24,1.6438725409332528e-05,-1.7974297779232287e-06,5.0,1,13.217,4.87643e-06,16.914,4.665487944110709e-06,1.4187289340313133e-06,5.0,1,39.298,48.678,3.694,3.77,3.606,3.78,7.556,3.621,2.27429,3.01407,4106.9,0.5,9.0,2.273,3.0,15.9718,15.9718,0.009983568452298641,15.769808429118772
20682.501331,1619371988.120588,205.5953,1,36.8299,1.14544e-05,-24.696,1.0406750198218883e-05,-4.785690093588514e-06,1,13.2165,2.56599e-05,0.51,2.565888347706018e-05,2.2840035168132806e-07,1,36.83,1.65348e-05,-6.234,1.6437024780871398e-05,-1.7955019891438625e-06,5.0,1,13.217,4.8932e-06,16.782,4.684799846582466e-06,1.412818685274549e-06,5.0,1,39.301,48.672,3.733,3.663,3.606,3.78,7.5,3.621,2.27405,3.01439,4107.1,0.5,9.0,2.273,3.0,15.9718,15.9718,0.009983568452298641,15.770365726227796
20683.095142,1619371988.714399,205.6528,1,36.8309,1.14255e-05,-24.486,1.0397919920790431e-05,-4.735537094230124e-06,1,13.217,2.56692e-05,0.468,2.5668343699170336e-05,2.096673109060425e-07,1,36.83,1.65181e-05,-6.222,1.6420798842075675e-05,-1.7902494234285242e-06,5.0,1,13.217,4.92859e-06,16.62,4.722687270570604e-06,1.4096894454064614e-06,5.0,1,39.295,48.672,3.69,3.598,3.605,3.78,7.444,3.621,2.2742,3.01302,4107.1,0.5,8.9,2.273,3.0,15.9718,15.9718,0.009983568452298641,15.770365726227796
20683.41204,1619371989.031297,205.6711,1,36.829,1.14171e-05,-24.438,1.0394236066148941e-05,-4.723349342486597e-06,1,13.2165,2.56655e-05,0.462,2.5664665635021362e-05,2.0694949275988874e-07,1,36.83,1.65143e-05,-6.216,1.641720856760827e-05,-1.7881183790928263e-06,5.0,1,13.217,4.93976e-06,16.608,4.733686429140723e-06,1.4118929308445983e-06,5.0,1,39.295,48.666,3.561,3.598,3.605,3.779,7.392,3.621,2.27419,3.01411,4107.2,0.5,8.9,2.273,3.0,15.9745,15.9745,0.010377355851233006,15.770644374782306
20684.076829,1619371989.696086,205.7326,1,36.8299,1.13873e-05,-24.24,1.0383324047475976e-05,-4.67516662966221e-06,1,13.2165,2.5645e-05,0.468,2.5644144506460008e-05,2.094696440943021e-07,1,36.83,1.65069e-05,-6.186,1.641078566152998e-05,-1.7787247064461833e-06,5.0,1,13.217,4.95839e-06,16.674,4.749903565597763e-06,1.422690236707082e-06,5.0,1,39.3,48.675,3.516,3.668,3.604,3.778,7.342,3.621,2.27433,3.01404,4107.2,0.5,8.8,2.273,3.0,15.9745,15.9745,0.009983568452298641,15.770644374782306
20684.364738,1619371989.983995,205.7478,1,36.829,1.13845e-05,-24.198,1.0384194357198132e-05,-4.6664063048489954e-06,1,13.2165,2.56376e-05,0.474,2.563672268346784e-05,2.1209387300328128e-07,1,36.83,1.65069e-05,-6.18,1.641097183916312e-05,-1.7770061632405782e-06,5.0,1,13.217,4.96398e-06,16.722,4.754063639278186e-06,1.4282774079614403e-06,5.0,1,39.3,48.672,3.516,3.668,3.604,3.778,7.342,3.621,2.27434,3.01277,4107.2,0.5,8.9,2.273,3.0,15.9745,15.9745,0.009983568452298641,15.770644374782306
20684.554672,1619371990.173929,205.766,1,36.8309,1.13845e-05,-24.156,1.0387612221422515e-05,-4.65879303976401e-06,1,13.2165,2.56338e-05,0.492,2.5632854927191328e-05,2.2011524609415258e-07,1,36.83,1.6505e-05,-6.168,1.6409454653386474e-05,-1.7733648745965828e-06,5.0,1,13.217,4.96957e-06,16.764,4.758367810164068e-06,1.4333742596036876e-06,5.0,1,39.3,48.675,3.52,3.737,3.603,3.778,7.294,3.621,2.27433,3.01291,4107.2,0.5,9.0,2.273,3.0,15.9745,15.9745,0.010792778804898262,15.770644374782306
20685.072507,1619371990.691764,205.8096,1,36.8309,1.13892e-05,-24.042,1.0401153400867288e-05,-4.640030664944664e-06,1,13.2165,2.56171e-05,0.534,2.561598741276339e-05,2.387494065906734e-07,1,36.83,1.65069e-05,-6.138,1.6412270043420596e-05,-1.7649758162192528e-06,5.0,1,13.217,4.96957e-06,16.86,4.755959490454184e-06,1.4413449656687959e-06,5.0,1,39.3,48.675,3.588,3.795,3.603,3.777,7.245,3.621,2.27449,3.01365,4107.3,0.5,8.9,2.273,3.0,15.9718,15.9718,0.010398992337286472,15.770923023336817
20685.314429,1619371990.933686,205.8277,1,36.8299,1.13939e-05,-24.006,1.0408360228258604e-05,-4.635406623890129e-06,1,13.217,2.56115e-05,0.564,2.5610259163799064e-05,2.521067493067724e-07,1,36.83,1.65106e-05,-6.126,1.641631821072348e-05,-1.7619332462578376e-06,5.0,1,13.217,4.96957e-06,16.902,4.7549016517100975e-06,1.4448308784991371e-06,5.0,1,39.305,48.676,3.588,3.795,3.603,3.777,7.245,3.621,2.2744,3.01407,4107.3,0.5,8.9,2.273,3.0,15.9718,15.9718,0.010005205869674683,15.770923023336817
20685.511365,1619371991.130622,205.846,1,36.829,1.13976e-05,-23.982,1.0413681580477218e-05,-4.63255023722674e-06,1,13.217,2.56059e-05,0.588,2.560455160968305e-05,2.6277685795569516e-07,1,36.83,1.65125e-05,-6.114,1.641857606181036e-05,-1.758697345351903e-06,5.0,1,13.217,4.9677e-06,16.968,4.7514455767441185e-06,1.4497614359744672e-06,5.0,1,39.299,48.676,3.683,3.802,3.602,3.777,7.196,3.621,2.27439,3.01422,4107.3,0.5,8.8,2.273,3.0,15.9718,15.9718,0.010005205869674683,15.770923023336817
20686.054191,1619371991.673448,205.8977,1,36.8299,1.14088e-05,-23.964,1.0425370994517614e-05,-4.633827474849577e-06,1,13.217,2.55966e-05,0.66,2.5594901795098353e-05,2.948451445609864e-07,1,36.83,1.65218e-05,-6.084,1.6428742281415057e-05,-1.7510860318228954e-06,5.0,1,13.217,4.96212e-06,17.106,4.742606815826564e-06,1.4595600312681282e-06,5.0,1,39.294,48.691,3.716,3.722,3.602,3.776,7.147,3.621,2.27449,3.01463,4107.4,0.5,8.8,2.273,3.0,15.9718,15.9718,0.009217629209160805,15.771201671891326
20686.352096,1619371991.971353,205.9157,1,36.829,1.14097e-05,-23.97,1.0425708066545869e-05,-4.635284824167811e-06,1,13.217,2.55929e-05,0.678,2.559110816275642e-05,3.028422231157689e-07,1,36.83,1.65274e-05,-6.078,1.6434494085205023e-05,-1.749958549040843e-06,5.0,1,13.217,4.96025e-06,17.148,4.73974875666598e-06,1.4624847986161416e-06,5.0,1,39.294,48.664,3.727,3.722,3.602,3.775,7.147,3.621,2.27457,3.01398,4107.4,0.5,8.9,2.273,3.0,15.9718,15.9718,0.010005205869674683,15.771201671891326
20686.544034,1619371992.163291,205.9309,1,36.8299,1.14106e-05,-23.976,1.0426044947665562e-05,-4.63674229489384e-06,1,13.2165,2.5591e-05,0.696,2.5589111899378844e-05,3.108588121125838e-07,1,36.83,1.65292e-05,-6.072,1.643646715188369e-05,-1.74842792389291e-06,5.0,1,13.217,4.95653e-06,17.22,4.7343539508885045e-06,1.4673385119345875e-06,5.0,1,39.3,48.668,3.727,3.628,3.601,3.775,7.097,3.62,2.2745,3.01383,4107.5,0.5,8.9,2.273,3.0,15.9729,15.9729,0.010398992337286472,15.771480320445837
20687.072864,1619371992.692121,205.9838,1,36.8309,1.14134e-05,-24.006,1.0426173534014408e-05,-4.643339853878619e-06,1,13.2165,2.55873e-05,0.738,2.558517745982213e-05,3.2956886899351986e-07,1,36.83,1.65441e-05,-6.066,1.6451466729033035e-05,-1.7482812341036893e-06,5.0,1,13.217,4.94908e-06,17.292,4.725393024101347e-06,1.4710722668089175e-06,5.0,1,39.301,48.668,3.624,3.595,3.6,3.775,7.054,3.62,2.27442,3.01363,4107.4,0.5,8.9,2.273,3.0,15.9729,15.9729,0.009217629209160805,15.771201671891326
20687.361773,1619371992.98103,205.9989,1,36.8309,1.14143e-05,-24.024,1.042553630879371e-05,-4.646981511048223e-06,1,13.217,2.55854e-05,0.738,2.5583277617432598e-05,3.2954439666345426e-07,1,36.83,1.6546e-05,-6.066,1.6453356090605146e-05,-1.7484820147049184e-06,5.0,1,13.217,4.94721e-06,17.322,4.722836935712336e-06,1.4729894985271657e-06,5.0,1,39.301,48.677,3.526,3.595,3.6,3.774,7.054,3.62,2.27453,3.01429,4107.6,0.5,8.8,2.273,3.0,15.9729,15.9729,0.010005205869674683,15.771758969000349
20687.543713,1619371993.16297,206.0139,1,36.8309,1.14153e-05,-24.042,1.0424989149099179e-05,-4.65066396670028e-06,1,13.2165,2.55854e-05,0.738,2.5583277617432598e-05,3.2954439666345426e-07,1,36.83,1.65497e-05,-6.066,1.6457035373666624e-05,-1.7488730085073122e-06,5.0,1,13.217,4.94163e-06,17.34,4.717047543841618e-06,1.4728100780609006e-06,5.0,1,39.305,48.674,3.526,3.622,3.6,3.774,7.013,3.62,2.27434,3.01346,4107.6,0.5,8.9,2.273,3.0,15.9729,15.9729,0.010005205869674683,15.771758969000349
20688.099534,1619371993.718791,206.0679,1,36.8299,1.14209e-05,-24.132,1.0422781638403782e-05,-4.669323262331807e-06,1,13.2165,2.55817e-05,0.72,2.557968017650876e-05,3.2146066248396137e-07,1,36.83,1.65609e-05,-6.066,1.6468172662933805e-05,-1.7500565573145584e-06,5.0,1,13.217,4.93604e-06,17.364,4.711094948086542e-06,1.4731175349283807e-06,5.0,1,39.302,48.674,3.504,3.695,3.599,3.773,6.972,3.62,2.27428,3.01345,4107.7,0.5,8.9,2.273,3.0,15.9729,15.9729,0.010792778804898262,15.772037617554858
20688.405435,1619371994.024692,206.0861,1,36.8299,1.14237e-05,-24.174,1.0421910502585127e-05,-4.678108930551515e-06,1,13.217,2.55798e-05,0.726,2.557774652549734e-05,3.241152841331112e-07,1,36.83,1.65609e-05,-6.072,1.646798930714315e-05,-1.7517810907241784e-06,5.0,1,13.217,4.93231e-06,17.376,4.7072265324078494e-06,1.4729902608963776e-06,5.0,1,39.302,48.681,3.531,3.695,3.599,3.773,6.972,3.62,2.27432,3.01407,4107.5,0.5,8.9,2.273,3.0,15.9718,15.9718,0.010005205869674683,15.771480320445837
20689.042231,1619371994.661488,206.1388,1,36.8309,1.14292e-05,-24.282,1.0418087394218892e-05,-4.700007200677191e-06,1,13.217,2.55798e-05,0.744,2.557764343946827e-05,3.3215075406447313e-07,1,36.83,1.65702e-05,-6.084,1.64768696722817e-05,-1.756215773372861e-06,5.0,1,13.217,4.923e-06,17.388,4.6980333664524e-06,1.4711938987434435e-06,5.0,1,39.309,48.683,3.608,3.802,3.599,3.773,6.89,3.62,2.27442,3.01252,4107.6,0.5,8.9,2.273,3.0,15.9718,15.9718,0.010005205869674683,15.771758969000349
20689.251164,1619371994.870421,206.1571,1,36.8299,1.14292e-05,-24.3,1.0416610329321833e-05,-4.70327990736951e-06,1,13.2165,2.55798e-05,0.75,2.5577608516477583e-05,3.3482923679587647e-07,1,36.83,1.65721e-05,-6.084,1.647875897068349e-05,-1.756417147524616e-06,5.0,1,13.217,4.923e-06,17.376,4.698341389540366e-06,1.4702099126763862e-06,5.0,1,39.301,48.683,3.608,3.802,3.598,3.773,6.89,3.62,2.27438,3.01276,4107.6,0.5,8.9,2.273,3.0,15.9718,15.9718,0.010005205869674683,15.771758969000349
20689.433107,1619371995.052364,206.1722,1,36.828,1.14292e-05,-24.312,1.0415625048226887e-05,-4.705461453964816e-06,1,13.217,2.55798e-05,0.756,2.557757331299703e-05,3.3750771585546636e-07,1,36.83,1.65739e-05,-6.09,1.6480364790411363e-05,-1.7583337524399288e-06,5.0,1,13.217,4.92114e-06,17.376,4.696566269697882e-06,1.4696544403144974e-06,5.0,1,39.301,48.675,3.685,3.802,3.598,3.772,6.89,3.62,2.27428,3.01223,4107.6,0.5,8.9,2.273,3.0,15.9718,15.9718,0.010398992337286472,15.771758969000349
20690.0769,1619371995.696157,206.226,1,36.8309,1.14274e-05,-24.27,1.041743061940751e-05,-4.697085271722334e-06,1,13.2165,2.5578e-05,0.756,2.55757734696846e-05,3.3748396610415717e-07,1,36.83,1.65777e-05,-6.114,1.6483405200900747e-05,-1.765641603757168e-06,5.0,1,13.217,4.9081e-06,17.418,4.683045626775915e-06,1.4691934071234368e-06,5.0,1,39.293,48.678,3.725,3.666,3.597,3.771,6.813,3.62,2.27437,3.01219,4107.7,0.5,8.9,2.273,3.0,15.9718,15.9718,0.009983568452298641,15.772037617554858
20690.313824,1619371995.933081,206.2441,1,36.829,1.14274e-05,-24.24,1.0419888579393445e-05,-4.691630074188081e-06,1,13.2165,2.55761e-05,0.744,2.55739437514048e-05,3.321027099910231e-07,1,36.83,1.65777e-05,-6.114,1.6483405200900747e-05,-1.765641603757168e-06,5.0,1,13.217,4.90437e-06,17.436,4.679025220080597e-06,1.469546898451939e-06,5.0,1,39.293,48.673,3.725,3.666,3.597,3.77,6.813,3.62,2.2742,3.01258,4107.6,0.5,8.9,2.273,3.0,15.9751,15.9751,0.009983568452298641,15.771758969000349
20690.510761,1619371996.130018,206.2621,1,36.829,1.14265e-05,-24.204,1.0422013478164544e-05,-4.684713151406026e-06,1,13.2165,2.55724e-05,0.726,2.5570347119548556e-05,3.2402152057348267e-07,1,36.83,1.65777e-05,-6.132,1.6482849694817313e-05,-1.7708199310095959e-06,5.0,1,13.217,4.89134e-06,17.46,4.665979582986315e-06,1.4675971949942042e-06,5.0,1,39.293,48.672,3.562,3.596,3.596,3.769,6.741,3.62,2.27435,3.01219,4107.7,0.5,8.9,2.273,3.0,15.9751,15.9751,0.009983568452298641,15.772037617554858
20691.185542,1619371996.804799,206.3177,1,36.829,1.14218e-05,-24.126,1.0424091935552091e-05,-4.668599635774934e-06,1,13.2165,2.55537e-05,0.678,2.555191090726837e-05,3.023783673141154e-07,1,36.83,1.65777e-05,-6.132,1.6482849694817313e-05,-1.7708199310095959e-06,5.0,1,13.217,4.88947e-06,17.454,4.664349342238435e-06,1.4665476788907615e-06,5.0,1,39.293,48.672,3.562,3.6,3.596,3.769,6.741,3.62,2.27435,3.01234,4107.7,0.5,8.9,2.273,3.0,15.9751,15.9751,0.010377355851233006,15.772037617554858
20691.390475,1619371997.009732,206.3358,1,36.8319,1.14199e-05,-24.114,1.0423335300825789e-05,-4.665640065045629e-06,1,13.2165,2.55482e-05,0.66,2.5546505006193468e-05,2.94287628914504e-07,1,36.83,1.65795e-05,-6.138,1.6484453845657985e-05,-1.7727384636126166e-06,5.0,1,13.217,4.88761e-06,17.442,4.662881914156489e-06,1.465013230906918e-06,5.0,1,39.293,48.673,3.562,3.6,3.595,3.769,6.741,3.62,2.27436,3.012,4107.8,0.5,8.8,2.273,3.0,15.9751,15.9751,0.009983568452298641,15.77231626610937
20692.166227,1619371997.785484,206.4007,1,36.8309,1.14106e-05,-24.108,1.0415335000819432e-05,-4.660749851762665e-06,1,13.2165,2.55239e-05,0.612,2.5522443969444044e-05,2.7262618470999885e-07,1,36.83,1.65795e-05,-6.15,1.648408220264057e-05,-1.7761909206468684e-06,5.0,1,13.217,4.88202e-06,17.334,4.6602989881761145e-06,1.4545558157749322e-06,5.0,1,39.312,48.678,3.513,3.732,3.595,3.769,6.679,3.62,2.27434,3.01247,4107.8,0.5,8.8,2.273,3.0,15.9723,15.9723,0.010771142318844795,15.77231626610937
20692.362164,1619371997.981421,206.4159,1,36.8299,1.14134e-05,-24.12,1.0416914163671138e-05,-4.664075349595846e-06,1,13.2165,2.55221e-05,0.594,2.552072845473355e-05,2.6458939841464005e-07,1,36.83,1.65795e-05,-6.15,1.648408220264057e-05,-1.7761909206468684e-06,5.0,1,13.217,4.88388e-06,17.31,4.662683620749324e-06,1.4531570139513414e-06,5.0,1,39.312,48.682,3.513,3.732,3.594,3.768,6.679,3.62,2.27433,3.01234,4107.8,0.5,8.9,2.273,3.0,15.9723,15.9723,0.00958975125104189,15.77231626610937
20692.541107,1619371998.160364,206.4311,1,36.8319,1.14181e-05,-24.15,1.0418759275934827e-05,-4.67145188995049e-06,1,13.217,2.55165e-05,0.576,2.5515210601524662e-05,2.5651551579471766e-07,1,36.83,1.65795e-05,-6.15,1.648408220264057e-05,-1.7761909206468684e-06,5.0,1,13.217,4.88575e-06,17.262,4.665685149470607e-06,1.449805210540174e-06,5.0,1,39.302,48.674,3.581,3.795,3.594,3.768,6.649,3.62,2.27433,3.01229,4107.7,0.5,8.9,2.273,3.0,15.9723,15.9723,0.009983568452298641,15.772037617554858
20693.073936,1619371998.693193,206.4843,1,36.829,1.14442e-05,-24.258,1.0433730784909686e-05,-4.701805562550189e-06,1,13.2165,2.55165e-05,0.528,2.551541654565702e-05,2.3513985543070702e-07,1,36.83,1.65795e-05,-6.15,1.648408220264057e-05,-1.7761909206468684e-06,5.0,1,13.217,4.88761e-06,17.13,4.670790364425785e-06,1.439600251350091e-06,5.0,1,39.299,48.674,3.676,3.802,3.594,3.767,6.619,3.62,2.2743,3.01236,4107.8,0.5,8.9,2.273,3.0,15.9723,15.9723,0.010771142318844795,15.77231626610937
20693.385835,1619371999.005092,206.5024,1,36.8299,1.14553e-05,-24.288,1.0441385027981813e-05,-4.711833696920686e-06,1,13.2165,2.55184e-05,0.51,2.5517389082615772e-05,2.2714085145868854e-07,1,36.83,1.65814e-05,-6.15,1.6485971267822573e-05,-1.7763944709800649e-06,5.0,1,13.217,4.88761e-06,17.07,4.6722953489610036e-06,1.4347082226631927e-06,5.0,1,39.299,48.681,3.676,3.802,3.593,3.766,6.619,3.62,2.27421,3.01162,4107.8,0.5,8.9,2.273,3.0,15.9723,15.9723,0.009983568452298641,15.77231626610937
