time,abs_time,angle,is_rotating,Freq_272,V_272_R,V_272_theta,V_272_X,V_272_Y,Vout_272,Harm_272,Freq_363,V_363_R,V_363_theta,V_363_X,V_363_Y,Vout_363,Harm_363,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
119.658536,1619022280.14007,185.0024,0,237.1,6.77633e-06,0.702,6.7758213862716094e-06,8.302295010587787e-08,1.45,1,313.1,5.60938e-06,0.798,5.608835950565162e-06,7.812338988934678e-08,1.0,1,38.546,47.402,3.312,3.476,3.562,3.533,5.825,3.411,296.777,299.996,-1.0278,41.3,46.5,296.8,300.0,0.001,0.001,0.007079034578055143,0.0014906700588419117
119.773497,1619022280.255031,185.0024,0,237.1,6.77633e-06,0.702,6.7758213862716094e-06,8.302295010587787e-08,1.45,1,313.1,5.60892e-06,0.786,5.60839223295737e-06,7.694236611548038e-08,1.0,1,38.546,47.402,3.312,3.536,3.562,3.533,5.825,3.411,296.791,299.993,-1.0279,33.5,47.0,296.8,300.0,0.001,0.001,0.007079034578055143,0.0014906430727035513
119.903457,1619022280.384991,185.0024,0,237.1,6.7768e-06,0.702,6.77629135099463e-06,8.302870850113751e-08,1.45,1,313.1,5.60799e-06,0.786,5.607462320465009e-06,7.692960850786831e-08,1.0,1,38.546,47.402,3.312,3.536,3.562,3.533,5.825,3.411,296.843,299.981,-1.0277,38.2,47.0,296.8,300.0,0.001,0.001,0.006684619002044201,0.001493082452692987
120.015419,1619022280.496953,185.0024,0,237.1,6.7768e-06,0.702,6.77629135099463e-06,8.302870850113751e-08,1.45,1,313.1,5.60752e-06,0.786,5.6069923646893e-06,7.692316111477404e-08,1.0,1,38.546,47.4,3.312,3.536,3.562,3.533,5.825,3.411,296.829,299.978,-1.0277,41.7,46.8,296.8,300.0,0.001,0.001,0.0074734496884047985,0.0014926650063228875
120.127385,1619022280.608919,185.0024,0,237.1,6.77633e-06,0.702,6.7758213862716094e-06,8.302295010587787e-08,1.45,1,313.1,5.60706e-06,0.792,5.606524322517619e-06,7.75039651782727e-08,1.0,1,38.546,47.4,3.309,3.536,3.562,3.533,5.825,3.411,296.857,299.977,-1.0278,35.2,46.6,296.8,300.0,0.0,0.0,0.007867894135415554,0.0014930554663384061
120.240349,1619022280.721883,185.0024,0,237.1,6.77587e-06,0.702,6.775361420798015e-06,8.301731422966631e-08,1.45,1,313.1,5.60659e-06,0.804,5.606038013433382e-06,7.867159614435398e-08,1.0,1,38.546,47.4,3.309,3.595,3.562,3.533,5.827,3.411,296.871,299.981,-1.0277,36.9,46.2,296.8,300.0,0.0,0.0,0.0074734496884047985,0.0014939173454331849
120.355312,1619022280.836846,185.0024,0,237.1,6.77494e-06,0.702,6.7744314906014e-06,8.300591995819511e-08,1.45,1,313.1,5.60566e-06,0.81,5.605099837157685e-06,7.924551151255858e-08,1.0,1,38.544,47.4,3.309,3.595,3.562,3.533,5.827,3.411,296.876,299.987,-1.0277,38.0,45.8,296.8,300.0,0.0,0.0,0.0074734496884047985,0.0014940664334225063
120.472273,1619022280.953807,185.0024,0,237.1,6.774e-06,0.702,6.7734915611553575e-06,8.299440316767581e-08,1.45,1,313.1,5.60519e-06,0.816,5.6046215555183e-06,7.982578229887407e-08,1.0,1,38.544,47.407,3.309,3.595,3.562,3.533,5.827,3.411,296.874,299.988,-1.0278,40.8,46.1,296.8,300.0,0.0,0.0,0.007079034578055143,0.0014935623654314108
120.602241,1619022281.083775,185.0024,0,237.1,6.77354e-06,0.702,6.773031595681762e-06,8.298876729146425e-08,1.45,1,313.1,5.60473e-06,0.822,5.60415321279013e-06,8.040609724435819e-08,1.0,1,38.544,47.407,3.372,3.595,3.562,3.533,5.827,3.411,296.88,299.997,-1.0277,36.1,45.7,296.8,300.0,0.0,0.0,0.0074734496884047985,0.0014941857038139638
120.716197,1619022281.197731,185.0024,0,237.1,6.77307e-06,0.702,6.7725616309587415e-06,8.298300889620461e-08,1.45,1,313.1,5.60473e-06,0.834,5.6041362496637926e-06,8.157982657646709e-08,1.0,1,38.544,47.407,3.372,3.595,3.562,3.533,5.827,3.411,296.864,299.999,-1.0277,41.3,46.1,296.8,300.0,0.0,0.0,0.0074734496884047985,0.0014937086222481352
120.833157,1619022281.314691,185.0024,0,237.1,6.77354e-06,0.702,6.773031595681762e-06,8.298876729146425e-08,1.45,1,313.1,5.60519e-06,0.84,5.604587626481365e-06,8.217343361444866e-08,1.0,1,38.541,47.407,3.372,3.641,3.562,3.533,5.827,3.411,296.814,299.998,-1.0278,47.7,46.3,296.8,300.0,0.0,0.0,0.007867894135415554,0.001491773309809041
120.955128,1619022281.436662,185.0024,0,237.1,6.77354e-06,0.702,6.773031595681762e-06,8.298876729146425e-08,1.45,1,313.1,5.60566e-06,0.852,5.60504024123249e-06,8.335424263007383e-08,1.0,1,38.541,47.4,3.372,3.641,3.562,3.533,5.827,3.411,296.816,299.998,-1.0279,39.7,46.2,296.8,300.0,0.0,0.0,0.0074734496884047985,0.0014913885124422524
121.072082,1619022281.553616,185.0024,0,237.1,6.77354e-06,0.708,6.773022867981089e-06,8.369803704524857e-08,1.45,1,313.1,5.60566e-06,0.864,5.6050226606285765e-06,8.452815767632383e-08,1.0,1,38.541,47.4,3.372,3.641,3.562,3.533,5.827,3.411,296.839,299.995,-1.0278,37.9,46.3,296.8,300.0,0.0,0.0,0.0074734496884047985,0.0014925187496516942
121.202039,1619022281.683573,185.0024,0,237.1,6.77354e-06,0.708,6.773022867981089e-06,8.369803704524857e-08,1.45,1,313.1,5.60706e-06,0.876,5.606404670534777e-06,8.572347289879627e-08,1.0,1,38.541,47.4,3.442,3.641,3.562,3.533,5.828,3.411,296.871,300.0,-1.0279,35.6,45.7,296.8,300.0,0.0,0.0,0.0074734496884047985,0.0014930284798673969
121.315012,1619022281.796546,185.0024,0,237.1,6.77354e-06,0.714,6.773014066005907e-06,8.440730588118124e-08,1.45,1,313.1,5.60799e-06,0.882,5.607325552664647e-06,8.632488942420302e-08,1.0,1,38.546,47.4,3.442,3.657,3.562,3.533,5.828,3.411,296.859,300.002,-1.028,40.9,46.1,296.8,300.0,0.0005,0.0005,0.007079034578055143,0.0014922262360598229
121.434964,1619022281.916498,185.0024,0,237.1,6.77354e-06,0.72,6.773005189756317e-06,8.511657379148422e-08,1.45,1,313.1,5.60799e-06,0.888,5.607316481997781e-06,8.691208670855189e-08,1.0,1,38.546,47.4,3.442,3.657,3.562,3.533,5.828,3.411,296.818,299.998,-1.028,46.1,46.6,296.8,300.0,0.0005,0.0005,0.006309514865279198,0.0014910037150588332
121.547928,1619022282.029462,185.0024,0,237.1,6.77307e-06,0.72,6.772535226865541e-06,8.511066775273904e-08,1.45,1,313.1,5.60799e-06,0.888,5.607316481997781e-06,8.691208670855189e-08,1.0,1,38.546,47.405,3.442,3.657,3.562,3.533,5.828,3.411,296.806,299.999,-1.0279,42.1,46.2,296.8,300.0,0.0005,0.0005,0.007887205109000206,0.001491090336546772
121.661892,1619022282.143426,185.0024,0,237.1,6.77354e-06,0.72,6.773005189756317e-06,8.511657379148422e-08,1.45,1,313.1,5.60799e-06,0.876,5.607334561840309e-06,8.573769119319581e-08,1.0,1,38.546,47.405,3.482,3.657,3.562,3.533,5.828,3.411,296.827,300.008,-1.0279,36.7,45.2,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.001491716505927282
121.790855,1619022282.272389,185.0024,0,237.1,6.77354e-06,0.714,6.773014066005907e-06,8.440730588118124e-08,1.45,1,313.1,5.60752e-06,0.864,5.606882449154596e-06,8.455620475254287e-08,1.0,1,38.546,47.405,3.482,3.612,3.562,3.533,5.827,3.411,296.802,300.015,-1.0278,43.2,46.1,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.001491415498684567
121.91482,1619022282.396354,185.0024,0,237.1,6.77447e-06,0.714,6.773943993795717e-06,8.441889491652605e-08,1.45,1,313.1,5.60752e-06,0.852,5.606900035591885e-06,8.338190019248253e-08,1.0,1,38.556,47.405,3.482,3.612,3.562,3.533,5.827,3.411,296.788,300.013,-1.0279,42.8,46.3,296.8,300.0,0.0005,0.0005,0.00709837581962347,0.0014905536199349074
122.031773,1619022282.513307,185.0024,0,237.1,6.77494e-06,0.714,6.7744139573023954e-06,8.442475174084011e-08,1.45,1,313.1,5.60706e-06,0.84,5.606457425517886e-06,8.220084826423911e-08,1.0,1,38.556,47.408,3.482,3.612,3.562,3.533,5.827,3.411,296.777,300.013,-1.0279,42.4,45.9,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.0014902256264498776
122.144736,1619022282.62627,185.0024,0,237.1,6.7754e-06,0.72,6.774865042898536e-06,8.513994662566726e-08,1.45,1,313.1,5.60752e-06,0.834,5.60692595409854e-06,8.162043651060278e-08,1.0,1,38.556,47.408,3.516,3.612,3.562,3.533,5.827,3.411,296.773,300.015,-1.0279,41.4,45.8,296.8,300.0,0.0005,0.0005,0.007887205109000206,0.0014901063560916867
122.2607,1619022282.742234,185.0024,0,237.1,6.77587e-06,0.726,6.775326052186557e-06,8.585536361891118e-08,1.45,1,313.1,5.60706e-06,0.828,5.606474518659791e-06,8.102663277257918e-08,1.0,1,38.556,47.408,3.516,3.539,3.562,3.533,5.825,3.411,296.759,300.014,-1.0278,43.4,46.2,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.0014901333421552018
122.390657,1619022282.872191,185.0024,0,237.1,6.7754e-06,0.732,6.774847062640527e-06,8.655886916448795e-08,1.45,1,313.1,5.60706e-06,0.816,5.606491365874205e-06,7.985241372669344e-08,1.0,1,38.548,47.408,3.516,3.539,3.562,3.533,5.825,3.411,296.796,300.016,-1.0279,38.1,45.5,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.0014907921606512914
122.515616,1619022282.99715,185.0024,0,237.1,6.77587e-06,0.744,6.775298745580102e-06,8.798389080222839e-08,1.45,1,313.1,5.60706e-06,0.816,5.606491365874205e-06,7.985241372669344e-08,1.0,1,38.548,47.412,3.516,3.539,3.562,3.533,5.825,3.411,296.803,300.02,-1.0279,39.1,45.6,296.8,300.0,0.0005,0.0005,0.009070475585758686,0.001491000883778128
122.631581,1619022283.113115,185.0024,0,237.1,6.77587e-06,0.75,6.775289494778887e-06,8.869339794400566e-08,1.45,1,313.1,5.60752e-06,0.81,5.606959651291456e-06,7.927180576718932e-08,1.0,1,38.548,47.412,3.516,3.539,3.562,3.533,5.825,3.411,296.803,300.013,-1.0279,40.3,46.7,296.8,300.0,0.001,0.001,0.0074927909299731255,0.001491000883778128
122.744553,1619022283.226087,185.0024,0,237.1,6.77587e-06,0.756,6.775280169678309e-06,8.940290411315097e-08,1.45,1,313.1,5.60799e-06,0.81,5.607429604325258e-06,7.92784500143272e-08,1.0,1,38.548,47.412,3.489,3.468,3.562,3.533,5.824,3.411,296.805,300.001,-1.0279,39.9,47.2,296.8,300.0,0.001,0.001,0.0074927909299731255,0.0014910605189572246
122.857508,1619022283.339042,185.0024,0,237.1,6.77587e-06,0.756,6.775280169678309e-06,8.940290411315097e-08,1.45,1,313.1,5.60938e-06,0.798,5.608835950565162e-06,7.812338988934678e-08,1.0,1,38.548,47.412,3.489,3.468,3.562,3.533,5.824,3.411,296.802,299.993,-1.0278,40.7,47.1,296.8,300.0,0.001,0.001,0.00709837581962347,0.001491415498684567
122.971469,1619022283.453003,185.0024,0,237.1,6.77633e-06,0.756,6.775740129635931e-06,8.940897349404111e-08,1.45,1,313.1,5.61032e-06,0.792,5.6097840110694455e-06,7.75490267482365e-08,1.0,1,38.548,47.412,3.489,3.468,3.562,3.533,5.824,3.411,296.768,299.989,-1.0278,42.5,46.3,296.8,300.0,0.001,0.001,0.00709837581962347,0.0014904017004985558
123.103428,1619022283.584962,185.0024,0,237.1,6.77633e-06,0.762,6.775730729597986e-06,9.011852684963461e-08,1.45,1,313.1,5.61078e-06,0.792,5.6102439671227715e-06,7.755538512927433e-08,1.0,1,38.548,47.409,3.489,3.468,3.562,3.532,5.824,3.411,296.763,299.994,-1.028,40.5,45.9,296.8,300.0,0.001,0.001,0.0074927909299731255,0.0014893637478623836
123.215393,1619022283.696927,185.0024,0,237.1,6.77633e-06,0.762,6.775730729597986e-06,9.011852684963461e-08,1.45,1,313.1,5.61171e-06,0.792,5.611173878274059e-06,7.756824011702474e-08,1.0,1,38.548,47.409,3.376,3.464,3.562,3.532,5.824,3.411,296.778,300.002,-1.0279,38.6,45.4,296.8,300.0,0.001,0.001,0.00709837581962347,0.0014902554440394268
123.330356,1619022283.81189,185.0024,0,237.1,6.77633e-06,0.756,6.775740129635931e-06,8.940897349404111e-08,1.45,1,313.1,5.61218e-06,0.798,5.611635678995324e-06,7.816238626536161e-08,1.0,1,38.548,47.409,3.376,3.464,3.562,3.532,5.824,3.411,296.786,300.006,-1.0278,39.5,45.7,296.8,300.0,0.001,0.001,0.00709837581962347,0.0014909384171852675
123.447319,1619022283.928853,185.0024,0,237.1,6.77587e-06,0.75,6.775289494778887e-06,8.869339794400566e-08,1.45,1,313.1,5.61218e-06,0.804,5.611627463080153e-06,7.875003494983947e-08,1.0,1,38.545,47.409,3.376,3.464,3.562,3.532,5.824,3.411,296.786,300.012,-1.0279,40.7,45.5,296.8,300.0,0.001,0.001,0.0074927909299731255,0.0014904939847558108
123.559282,1619022284.040816,185.0024,0,237.1,6.7754e-06,0.738,6.774837961069705e-06,8.726832901395202e-08,1.45,1,313.1,5.61218e-06,0.81,5.611619185626602e-06,7.933768277072656e-08,1.0,1,38.545,47.403,3.376,3.464,3.562,3.532,5.824,3.411,296.811,300.023,-1.0279,36.3,45.7,296.8,300.0,0.001,0.001,0.0074927909299731255,0.0014912394244945123
123.699247,1619022284.180781,185.0024,0,237.1,6.77494e-06,0.72,6.774405079218203e-06,8.513416624732092e-08,1.45,1,313.1,5.61218e-06,0.816,5.61161084663476e-06,7.992532972157858e-08,1.0,1,38.545,47.403,3.324,3.464,3.562,3.532,5.825,3.411,296.835,300.021,-1.0278,37.6,46.3,296.8,300.0,0.001,0.001,0.0074927909299731255,0.001492399479276869
123.815199,1619022284.296733,185.0024,0,237.1,6.77447e-06,0.714,6.773943993795717e-06,8.441889491652605e-08,1.45,1,313.1,5.61171e-06,0.822,5.611132494472793e-06,8.050623312222663e-08,1.0,1,38.545,47.403,3.324,3.501,3.562,3.532,5.825,3.411,296.821,300.01,-1.0279,42.0,47.1,296.8,300.0,0.001,0.001,0.0074927909299731255,0.0014915376003899945
123.932162,1619022284.413696,185.0024,0,237.1,6.774e-06,0.702,6.7734915611553575e-06,8.299440316767581e-08,1.45,1,313.1,5.61032e-06,0.828,5.6097341782551635e-06,8.10737424562349e-08,1.0,1,38.552,47.403,3.324,3.501,3.562,3.532,5.825,3.411,296.824,300.002,-1.028,39.5,47.0,296.8,300.0,0.0005,0.0005,0.006309514865279198,0.0014911826205711743
124.047126,1619022284.52866,185.0024,0,237.1,6.77354e-06,0.69,6.773048828259207e-06,8.157022506145258e-08,1.45,1,313.1,5.60985e-06,0.828,5.6092642273319045e-06,8.106695056932748e-08,1.0,1,38.552,47.41,3.324,3.501,3.562,3.532,5.825,3.411,296.828,299.998,-1.0281,39.1,46.6,296.8,300.0,0.0005,0.0005,0.00709837581962347,0.0014908574583086366
124.162088,1619022284.643622,185.0024,0,237.1,6.77261e-06,0.678,6.772135828849632e-06,8.014067451113737e-08,1.45,1,313.1,5.60892e-06,0.828,5.6083343244412006e-06,8.105351130374472e-08,1.0,1,38.552,47.41,3.303,3.501,3.562,3.533,5.826,3.411,296.817,299.989,-1.028,41.6,47.2,296.8,300.0,0.0005,0.0005,0.00709837581962347,0.001490973897473444
124.296045,1619022284.777579,185.0024,0,237.1,6.77261e-06,0.666,6.7721524649435715e-06,7.87223199525566e-08,1.45,1,313.1,5.60799e-06,0.828,5.607404421550495e-06,8.104007203816194e-08,1.0,1,38.552,47.41,3.303,3.562,3.562,3.533,5.826,3.411,296.841,300.0,-1.028,38.0,45.5,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.001491689519522804
124.415016,1619022284.89655,185.0024,0,237.1,6.77261e-06,0.66,6.772160671593144e-06,7.801314137444747e-08,1.45,1,313.1,5.60752e-06,0.834,5.60692595409854e-06,8.162043651060278e-08,1.0,1,38.547,47.41,3.303,3.562,3.562,3.533,5.826,3.411,296.824,300.005,-1.028,42.3,45.7,296.8,300.0,0.0005,0.0005,0.007887205109000206,0.0014911826205711743
124.528971,1619022285.010505,185.0024,0,237.1,6.77307e-06,0.654,6.7726287740113474e-06,7.730921247533333e-08,1.45,1,313.1,5.60706e-06,0.834,5.606466002829729e-06,8.161374096590657e-08,1.0,1,38.547,47.41,3.303,3.562,3.562,3.533,5.826,3.411,296.83,300.013,-1.028,38.8,45.2,296.8,300.0,0.0005,0.0005,0.00709837581962347,0.0014913615260835132
124.644933,1619022285.126467,185.0024,0,237.1,6.77354e-06,0.648,6.773106802619491e-06,7.660529948745489e-08,1.45,1,313.1,5.60752e-06,0.84,5.606917376083019e-06,8.220759197488277e-08,1.0,1,38.547,47.412,3.303,3.562,3.562,3.533,5.826,3.411,296.843,300.012,-1.0281,37.6,46.1,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.0014913047220271164
124.757908,1619022285.239442,185.0024,0,237.1,6.77354e-06,0.642,6.773114787569966e-06,7.58960209829461e-08,1.45,1,313.1,5.60799e-06,0.84,5.607387325573482e-06,8.22144822879317e-08,1.0,1,38.547,47.412,3.341,3.631,3.562,3.533,5.827,3.411,296.847,300.011,-1.028,38.6,46.2,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.0014918684250351429
124.895852,1619022285.377386,185.0024,0,237.1,6.77354e-06,0.636,6.773122698244927e-06,7.518674164614426e-08,1.45,1,313.1,5.60799e-06,0.846,5.6073786853471035e-06,8.280168606366227e-08,1.0,1,38.547,47.412,3.341,3.631,3.562,3.533,5.827,3.411,296.84,299.998,-1.0281,39.9,46.9,296.8,300.0,0.0005,0.0005,0.007887205109000206,0.0014912152692834195
125.014824,1619022285.496358,185.0024,0,237.1,6.77354e-06,0.63,6.773130534644285e-06,7.447746148482755e-08,1.45,1,313.1,5.60799e-06,0.852,5.607369983628937e-06,8.338888893137074e-08,1.0,1,38.545,47.412,3.341,3.631,3.562,3.533,5.827,3.411,296.838,299.995,-1.028,39.8,46.5,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.0014916000667666344
125.12878,1619022285.610314,185.0024,0,237.1,6.77354e-06,0.63,6.773130534644285e-06,7.447746148482755e-08,1.45,1,313.1,5.60752e-06,0.852,5.606900035591885e-06,8.338190019248253e-08,1.0,1,38.545,47.409,3.341,3.631,3.562,3.533,5.827,3.411,296.797,299.994,-1.028,46.7,46.4,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.001490377545765645
125.241741,1619022285.723275,185.0024,0,237.1,6.77354e-06,0.63,6.773130534644285e-06,7.447746148482755e-08,1.45,1,313.1,5.60706e-06,0.852,5.606440086449239e-06,8.33750601501664e-08,1.0,1,38.545,47.409,3.405,3.631,3.562,3.533,5.828,3.411,296.755,299.996,-1.0279,47.7,46.0,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.0014895696394798203
125.363702,1619022285.845236,185.0024,0,237.1,6.77261e-06,0.636,6.772192755540024e-06,7.517641858468291e-08,1.45,1,313.1,5.60706e-06,0.852,5.606440086449239e-06,8.33750601501664e-08,1.0,1,38.545,47.409,3.405,3.649,3.562,3.533,5.828,3.411,296.764,300.0,-1.0281,39.8,45.8,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.0014889491331097958
125.491663,1619022285.973197,185.0024,0,237.1,6.77261e-06,0.642,6.772184845951191e-06,7.588560053816919e-08,1.45,1,313.1,5.60706e-06,0.858,5.6064313246926255e-06,8.396216472488441e-08,1.0,1,38.549,47.409,3.405,3.649,3.562,3.533,5.828,3.411,296.806,299.993,-1.0279,37.9,46.7,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.001491090336546772
125.614622,1619022286.096156,185.0024,0,237.1,6.77261e-06,0.654,6.772168803977664e-06,7.730396194082848e-08,1.45,1,313.1,5.60752e-06,0.864,5.606882449154596e-06,8.455620475254287e-08,1.0,1,38.549,47.417,3.405,3.649,3.562,3.533,5.828,3.411,296.801,300.001,-1.028,40.9,45.4,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.0014904968161072035
125.726585,1619022286.208119,185.0024,0,237.1,6.77214e-06,0.66,6.771690702775266e-06,7.800772748283907e-08,1.45,1,313.1,5.60799e-06,0.87,5.607343509524667e-06,8.515049202196963e-08,1.0,1,38.549,47.417,3.472,3.649,3.562,3.533,5.827,3.411,296.799,300.007,-1.028,40.7,45.6,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.0014904371809364235
125.841549,1619022286.323083,185.0024,0,237.1,6.77261e-06,0.666,6.7721524649435715e-06,7.87223199525566e-08,1.45,1,313.1,5.60799e-06,0.876,5.607334561840309e-06,8.573769119319581e-08,1.0,1,38.549,47.417,3.472,3.644,3.562,3.533,5.827,3.411,296.81,300.013,-1.028,38.4,45.4,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.001490765174375714
125.954512,1619022286.436046,185.0024,0,237.1,6.77261e-06,0.666,6.7721524649435715e-06,7.87223199525566e-08,1.45,1,313.1,5.60752e-06,0.876,5.606864616771922e-06,8.573050560355303e-08,1.0,1,38.546,47.417,3.472,3.644,3.562,3.533,5.827,3.411,296.814,300.015,-1.0279,39.5,45.8,296.8,300.0,0.0005,0.0005,0.008281619288027287,0.0014913288772631576
126.069478,1619022286.551012,185.0024,0,237.1,6.77261e-06,0.666,6.7721524649435715e-06,7.87223199525566e-08,1.45,1,313.1,5.60752e-06,0.888,5.606846538444647e-06,8.690480269400246e-08,1.0,1,38.546,47.417,3.472,3.644,3.562,3.533,5.827,3.411,296.815,300.013,-1.028,39.8,45.9,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.0014909142623026638
126.199443,1619022286.680977,185.0024,0,237.1,6.77354e-06,0.666,6.773082402115858e-06,7.87331299294423e-08,1.45,1,313.1,5.60706e-06,0.888,5.606386593690516e-06,8.6897673658486e-08,1.0,1,38.546,47.411,3.504,3.644,3.562,3.533,5.827,3.411,296.806,300.016,-1.0279,40.9,45.7,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.001491090336546772
126.315396,1619022286.79693,185.0024,0,237.1,6.77447e-06,0.66,6.774020548191553e-06,7.803456656251476e-08,1.45,1,313.1,5.60706e-06,0.888,5.606386593690516e-06,8.6897673658486e-08,1.0,1,38.546,47.411,3.504,3.579,3.562,3.533,5.827,3.411,296.783,300.019,-1.0279,44.2,45.7,296.8,300.0,0.0005,0.0005,0.0074927909299731255,0.0014904045319871673
126.430369,1619022286.911903,185.0024,0,237.1,6.77587e-06,0.66,6.775420455308637e-06,7.805069304815683e-08,1.45,1,313.1,5.60659e-06,0.894,5.605907520259195e-06,8.747743938525735e-08,1.0,1,38.546,47.411,3.504,3.579,3.562,3.533,5.827,3.411,296.756,300.017,-1.0279,45.3,46.2,296.8,300.0,0.001,0.001,0.005520680453628302,0.001489599457069368
126.544322,1619022287.025856,185.0024,0,237.1,6.77633e-06,0.666,6.775872213632716e-06,7.876555986009942e-08,1.45,1,313.1,5.60613e-06,0.894,5.6054475762541365e-06,8.747026218447806e-08,1.0,1,38.546,47.411,3.504,3.579,3.562,3.533,5.827,3.411,296.755,300.021,-1.0279,41.4,45.5,296.8,300.0,0.001,0.001,0.0074927909299731255,0.0014895696394798203
126.659286,1619022287.14082,185.0024,0,237.1,6.77726e-06,0.666,6.776802150805003e-06,7.877636983698512e-08,1.45,1,313.1,5.60566e-06,0.894,5.6049776334663604e-06,8.746292895759486e-08,1.0,1,38.546,47.406,3.504,3.579,3.562,3.533,5.827,3.411,296.767,300.026,-1.0281,39.2,45.4,296.8,300.0,0.001,0.001,0.0074927909299731255,0.001489038585853491
126.791244,1619022287.272778,185.0024,0,237.1,6.77726e-06,0.666,6.776802150805003e-06,7.877636983698512e-08,1.45,1,313.1,5.60566e-06,0.888,5.604986761830117e-06,8.68759765938707e-08,1.0,1,38.546,47.406,3.515,3.579,3.562,3.533,5.825,3.411,296.767,300.031,-1.028,41.8,45.6,296.8,300.0,0.001,0.001,0.007887205109000206,0.0014894830182039442
126.915204,1619022287.396738,185.0024,0,237.1,6.77726e-06,0.672,6.7767938642048835e-06,7.948603446547496e-08,1.45,1,313.1,5.60566e-06,0.876,5.605004834160858e-06,8.570206901475396e-08,1.0,1,38.546,47.406,3.515,3.496,3.562,3.533,5.825,3.411,296.76,300.035,-1.028,42.3,45.2,296.8,300.0,0.001,0.001,0.0074927909299731255,0.001489274295106214
127.02717,1619022287.508704,185.0024,0,237.1,6.77726e-06,0.672,6.7767938642048835e-06,7.948603446547496e-08,1.45,1,313.1,5.60566e-06,0.87,5.605013778127645e-06,8.511511381223475e-08,1.0,1,38.548,47.406,3.515,3.496,3.562,3.533,5.825,3.411,296.758,300.04,-1.0281,41.5,45.2,296.8,300.0,0.001,0.001,0.0074927909299731255,0.0014887702276224035
127.148131,1619022287.629665,185.0024,0,237.1,6.77726e-06,0.666,6.776802150805003e-06,7.877636983698512e-08,1.45,1,313.1,5.60566e-06,0.864,5.6050226606285765e-06,8.452815767632383e-08,1.0,1,38.548,47.414,3.515,3.496,3.562,3.532,5.825,3.411,296.765,300.039,-1.0281,40.0,45.7,296.8,300.0,0.001,0.001,0.007887205109000206,0.001488978950691027
