time,abs_time,angle,is_rotating,Freq_272-y,V_272-y_R,V_272-y_theta,V_272-y_X,V_272-y_Y,Harm_272-y,Freq_363-y,V_363-y_R,V_363-y_theta,V_363-y_X,V_363-y_Y,Harm_363-y,Freq_272-x,V_272-x_R,V_272-x_theta,V_272-x_X,V_272-x_Y,Vout_272-x,Harm_272-x,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Vout_363-x,Harm_363-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
206744.664598,1619558050.283855,185.0023,0,36.8309,1.08416e-05,-152.544,-9.620458216988934e-06,-4.998707258398926e-06,1,13.217,2.62783e-05,-178.542,-2.626979227157638e-05,-6.686291185896067e-07,1,36.83,1.63635e-05,-7.734,1.621464968791525e-05,-2.202105299069484e-06,5.0,1,13.217,8.77684e-06,9.798,8.648819601457865e-06,1.4935996408135025e-06,5.0,1,39.392,48.802,3.683,3.81,3.637,3.808,7.904,3.658,24.0734,25.007,-4067.3,4.2,29.6,24.075,25.0,-15.9707,-15.9707,0.010227920487523079,-15.765650729716285
206745.501327,1619558051.120584,185.0023,0,36.829,1.08481e-05,-152.556,-9.62727343393061e-06,-4.999687974097376e-06,1,13.2165,2.62969e-05,-178.476,-2.628759805808949e-05,-6.9938397631744e-07,1,36.83,1.63579e-05,-7.746,1.6208639222703908e-05,-2.2047464612114704e-06,5.0,1,13.217,8.78057e-06,9.78,8.652964195666745e-06,1.4915160587165514e-06,5.0,1,39.395,48.815,3.771,3.681,3.636,3.808,7.79,3.658,24.0721,24.9912,-4067.5,4.8,29.2,24.158,25.083,-15.9713,-15.9713,0.00865253247320652,-15.766220332670933
206746.136123,1619558051.75538,185.0023,0,36.8309,1.085e-05,-152.562,-9.629483216192842e-06,-4.9995552791283675e-06,1,13.2165,2.62988e-05,-178.476,-2.6289497386006864e-05,-6.994345081122525e-07,1,36.83,1.6356e-05,-7.746,1.6206756559616157e-05,-2.204490375878004e-06,5.0,1,13.217,8.78243e-06,9.78,8.6547971647569e-06,1.4918320085773477e-06,5.0,1,39.395,48.817,3.771,3.681,3.636,3.807,7.79,3.658,24.0762,25.0039,-4067.6,4.7,28.9,24.158,25.083,-15.9713,-15.9713,0.00983407348394394,-15.766504202561011
206746.335059,1619558051.954316,185.0023,0,36.828,1.08509e-05,-152.562,-9.630281975169301e-06,-4.999969988782858e-06,1,13.216,2.63007e-05,-178.47,-2.629132331986357e-05,-7.022382646923175e-07,1,36.83,1.6356e-05,-7.746,1.6206756559616157e-05,-2.204490375878004e-06,5.0,1,13.217,8.78429e-06,9.78,8.656630133847055e-06,1.492147958438144e-06,5.0,1,39.395,48.817,3.723,3.62,3.636,3.807,7.732,3.658,24.077,24.9965,-4067.7,4.7,30.1,24.158,25.083,-15.9713,-15.9713,0.00983407348394394,-15.766788719673524
206746.535994,1619558052.155251,185.0023,0,36.8309,1.08528e-05,-152.562,-9.631968244119604e-06,-5.0008454869423365e-06,1,13.217,2.63025e-05,-178.47,-2.629312267813068e-05,-7.022863253476022e-07,1,36.83,1.6356e-05,-7.746,1.6206756559616157e-05,-2.204490375878004e-06,5.0,1,13.217,8.78429e-06,9.78,8.656630133847055e-06,1.492147958438144e-06,5.0,1,39.388,48.817,3.723,3.62,3.635,3.807,7.732,3.658,24.0775,25.0165,-4067.6,4.7,28.5,24.158,25.083,-15.9713,-15.9713,0.010227920487523079,-15.766503947602468
206746.730933,1619558052.35019,185.0023,0,36.8299,1.08528e-05,-152.562,-9.631968244119604e-06,-5.0008454869423365e-06,1,13.2165,2.63044e-05,-178.464,-2.629494830800298e-05,-7.050906604480536e-07,1,36.83,1.63541e-05,-7.74,1.6205104634549948e-05,-2.2025373080353834e-06,5.0,1,13.217,8.78243e-06,9.768,8.655109423498909e-06,1.4900193193916558e-06,5.0,1,39.388,48.81,3.619,3.618,3.634,3.807,7.676,3.658,24.0754,25.0118,-4067.6,4.7,29.0,24.158,25.083,-15.9713,-15.9713,0.010227920487523079,-15.76650435945858
206747.504684,1619558053.123941,185.0023,0,36.8299,1.085e-05,-152.556,-9.628959611189711e-06,-5.000563648837725e-06,1,13.2165,2.63063e-05,-178.458,-2.6296773638852244e-05,-7.078953856083918e-07,1,36.83,1.6356e-05,-7.746,1.6206756559616157e-05,-2.204490375878004e-06,5.0,1,13.217,8.78057e-06,9.75,8.653743965483585e-06,1.4869851730116298e-06,5.0,1,39.385,48.814,3.555,3.678,3.634,3.806,7.623,3.658,24.0946,25.0273,-4067.9,4.6,28.1,24.158,25.083,-15.9723,-15.9723,0.010227920487523079,-15.767354616162509
206748.474373,1619558054.09363,185.0023,0,36.829,1.08481e-05,-152.532,-9.62517832499164e-06,-5.003720198223631e-06,1,13.2165,2.63081e-05,-178.488,-2.629894006056466e-05,-6.941738260891273e-07,1,36.83,1.63597e-05,-7.752,1.6210191803462275e-05,-2.2066866077820018e-06,5.0,1,13.217,8.77125e-06,9.714,8.645490185224828e-06,1.4799750064380067e-06,5.0,1,39.384,48.81,3.605,3.816,3.633,3.805,7.517,3.658,24.098,25.0298,-4067.9,4.6,29.9,24.158,25.083,-15.9723,-15.9723,0.010227920487523079,-15.767353949389443
206748.79227,1619558054.411527,185.0023,0,36.8299,1.08481e-05,-152.532,-9.62517832499164e-06,-5.003720198223631e-06,1,13.216,2.631e-05,-178.488,-2.630083939902373e-05,-6.942239600885256e-07,1,36.83,1.63616e-05,-7.752,1.6212074439722513e-05,-2.206942890266081e-06,5.0,1,13.217,8.76567e-06,9.708,8.640145026409295e-06,1.4781287060045617e-06,5.0,1,39.385,48.802,3.706,3.829,3.632,3.805,7.464,3.658,24.1014,25.0238,-4067.9,4.7,29.1,24.158,25.083,-15.9723,-15.9723,0.010227920487523079,-15.767353282616375
206749.531034,1619558055.150291,185.0023,0,36.828,1.08453e-05,-152.532,-9.622693972956722e-06,-5.002428689429001e-06,1,13.216,2.631e-05,-178.47,-2.6300620004243633e-05,-7.02486578077955e-07,1,36.83,1.63635e-05,-7.746,1.621418812443623e-05,-2.2055012390364222e-06,5.0,1,13.217,8.7638e-06,9.702,8.63845651382237e-06,1.476908764548406e-06,5.0,1,39.388,48.81,3.746,3.766,3.632,3.804,7.41,3.658,24.1095,25.034,-4068.1,4.5,28.6,24.158,25.083,-15.9729,-15.9729,0.01062176562845707,-15.767921006573335
206749.85093,1619558055.470187,185.0023,0,36.829,1.08444e-05,-152.532,-9.621895431231214e-06,-5.002013561602156e-06,1,13.2165,2.631e-05,-178.464,-2.630054629581205e-05,-7.052407687074517e-07,1,36.83,1.63635e-05,-7.746,1.621418812443623e-05,-2.2055012390364222e-06,5.0,1,13.217,8.76194e-06,9.69,8.636932184284374e-06,1.4747864278168414e-06,5.0,1,39.388,48.81,3.765,3.651,3.632,3.804,7.359,3.658,24.1105,25.027,-4068.0,4.5,29.5,24.158,25.083,-15.9729,-15.9729,0.01062176562845707,-15.767636172164536
206750.03687,1619558055.656127,185.0023,0,36.8299,1.08434e-05,-152.538,-9.621531871226238e-06,-5.0005447714201806e-06,1,13.217,2.631e-05,-178.464,-2.630054629581205e-05,-7.052407687074517e-07,1,36.83,1.63616e-05,-7.74,1.6212536305186614e-05,-2.2035473929566116e-06,5.0,1,13.217,8.76194e-06,9.69,8.636932184284374e-06,1.4747864278168414e-06,5.0,1,39.385,48.81,3.765,3.651,3.631,3.804,7.359,3.658,24.109,25.0439,-4068.1,4.5,28.5,24.158,25.083,-15.9729,-15.9729,0.010227920487523079,-15.767921104625056
206750.232807,1619558055.852064,185.0023,0,36.8309,1.08425e-05,-152.532,-9.620209620921806e-06,-5.001137180634371e-06,1,13.2165,2.63118e-05,-178.452,-2.630219735677602e-05,-7.107977526727022e-07,1,36.83,1.63635e-05,-7.734,1.621464968791525e-05,-2.202105299069484e-06,5.0,1,13.217,8.7638e-06,9.678,8.639074402050711e-06,1.4732901668823312e-06,5.0,1,39.385,48.81,3.694,3.651,3.631,3.803,7.359,3.658,24.11,25.0338,-4068.1,4.5,29.2,24.158,25.083,-15.9729,-15.9729,0.01062176562845707,-15.76792090852161
206750.431743,1619558056.051,185.0023,0,36.8299,1.08416e-05,-152.538,-9.61993470083981e-06,-4.999714683017229e-06,1,13.217,2.631e-05,-178.452,-2.6300398013696405e-05,-7.107491267347271e-07,1,36.83,1.63635e-05,-7.734,1.621464968791525e-05,-2.202105299069484e-06,5.0,1,13.217,8.7638e-06,9.666,8.639382777743345e-06,1.4714807710710034e-06,5.0,1,39.385,48.81,3.694,3.615,3.631,3.803,7.31,3.658,24.1151,25.0403,-4068.1,4.4,29.6,24.158,25.083,-15.9729,-15.9729,0.01062176562845707,-15.767919908394031
206750.631679,1619558056.250936,185.0023,0,36.8309,1.08407e-05,-152.532,-9.618612537470788e-06,-5.00030692498068e-06,1,13.2165,2.631e-05,-178.446,-2.630032344001397e-05,-7.135032940721236e-07,1,36.83,1.63653e-05,-7.728,1.6216663854621816e-05,-2.200649339672795e-06,5.0,1,13.217,8.7638e-06,9.666,8.639382777743345e-06,1.4714807710710034e-06,5.0,1,39.391,48.814,3.694,3.615,3.63,3.803,7.31,3.658,24.1199,25.0275,-4068.2,4.4,29.1,24.158,25.083,-15.9729,-15.9729,0.011409425176680088,-15.768203605423533
206751.639356,1619558057.258613,185.0023,0,36.8309,1.0836e-05,-152.544,-9.61548897204214e-06,-4.996125281509257e-06,1,13.2165,2.63118e-05,-178.434,-2.6301972755118492e-05,-7.190607964592623e-07,1,36.83,1.63672e-05,-7.716,1.6219007198782764e-05,-2.1975079808348775e-06,5.0,1,13.217,8.76939e-06,9.648,8.64535556564118e-06,1.4697034108067823e-06,5.0,1,39.391,48.811,3.537,3.708,3.629,3.802,7.213,3.658,24.1263,25.0318,-4068.3,5.0,30.2,24.24,25.167,-15.9745,-15.9745,0.010227920487523079,-15.768486988715704
206751.935261,1619558057.554518,185.0023,0,36.829,1.08351e-05,-152.55,-9.61521344023204e-06,-4.994703445529189e-06,1,13.217,2.631e-05,-178.434,-2.630017342740396e-05,-7.190116052433962e-07,1,36.83,1.63672e-05,-7.716,1.6219007198782764e-05,-2.1975079808348775e-06,5.0,1,13.217,8.77125e-06,9.648,8.647189257762535e-06,1.4700151369752045e-06,5.0,1,39.391,48.811,3.551,3.785,3.629,3.802,7.165,3.658,24.1333,25.0425,-4068.3,4.8,29.6,24.24,25.167,-15.9745,-15.9745,0.009440227411687374,-15.7684856160224
206752.136197,1619558057.755454,185.0023,0,36.8299,1.08341e-05,-152.556,-9.614848969916172e-06,-4.993235633905327e-06,1,13.2165,2.631e-05,-178.434,-2.630017342740396e-05,-7.190116052433962e-07,1,36.83,1.63672e-05,-7.71,1.621923723234931e-05,-2.195809518326655e-06,5.0,1,13.217,8.77125e-06,9.648,8.647189257762535e-06,1.4700151369752045e-06,5.0,1,39.383,48.811,3.551,3.785,3.628,3.802,7.165,3.658,24.1379,25.044,-4068.3,4.9,30.3,24.24,25.167,-15.9745,-15.9745,0.009440227411687374,-15.768484713966801
206752.336132,1619558057.955389,185.0023,0,36.8309,1.08341e-05,-152.568,-9.615894539856965e-06,-4.9912217951468545e-06,1,13.2165,2.63118e-05,-178.428,-2.6301897311031404e-05,-7.21815128657609e-07,1,36.83,1.63672e-05,-7.71,1.621923723234931e-05,-2.195809518326655e-06,5.0,1,13.217,8.77312e-06,9.654,8.648878788575776e-06,1.4712342556248573e-06,5.0,1,39.383,48.815,3.623,3.785,3.628,3.801,7.165,3.658,24.1405,25.0512,-4068.2,4.9,29.8,24.24,25.167,-15.9745,-15.9745,0.010227920487523079,-15.76819956573788
206752.53207,1619558058.151327,185.0023,0,36.8299,1.08341e-05,-152.58,-9.616939687997429e-06,-4.989207737448895e-06,1,13.2165,2.63118e-05,-178.428,-2.6301897311031404e-05,-7.21815128657609e-07,1,36.83,1.63672e-05,-7.71,1.621923723234931e-05,-2.195809518326655e-06,5.0,1,13.217,8.77498e-06,9.666,8.65040405840415e-06,1.4733579425058346e-06,5.0,1,39.383,48.815,3.623,3.816,3.628,3.801,7.118,3.658,24.1447,25.048,-4068.4,4.7,30.7,24.24,25.167,-15.9745,-15.9745,0.00983407348394394,-15.768768018873955
206752.727007,1619558058.346264,185.0023,0,36.829,1.08341e-05,-152.592,-9.617984414291715e-06,-4.987193460899792e-06,1,13.2165,2.63118e-05,-178.428,-2.6301897311031404e-05,-7.21815128657609e-07,1,36.83,1.63653e-05,-7.71,1.621735440873003e-05,-2.1955546159557653e-06,5.0,1,13.217,8.7787e-06,9.684,8.653607754274776e-06,1.4767012308369859e-06,5.0,1,39.388,48.809,3.706,3.823,3.628,3.8,7.072,3.658,24.156,25.0473,-4068.4,4.8,30.6,24.24,25.167,-15.9745,-15.9745,0.00983407348394394,-15.768765802979644
206753.515753,1619558059.13501,185.0023,0,36.8299,1.08351e-05,-152.622,-9.621482376173425e-06,-4.982616671487403e-06,1,13.2165,2.63118e-05,-178.428,-2.6301897311031404e-05,-7.21815128657609e-07,1,36.83,1.63653e-05,-7.71,1.621735440873003e-05,-2.1955546159557653e-06,5.0,1,13.217,8.78616e-06,9.732,8.65972024410175e-06,1.4852113787250388e-06,5.0,1,39.386,48.817,3.745,3.762,3.626,3.8,7.029,3.658,24.1722,25.055,-4068.4,4.7,31.0,24.24,25.167,-15.9729,-15.9729,0.00983407348394394,-15.768762626210806
206753.83665,1619558059.455907,185.0023,0,36.829,1.0836e-05,-152.622,-9.62228156899477e-06,-4.9830305444562105e-06,1,13.217,2.631e-05,-178.428,-2.630009798847803e-05,-7.217657490168553e-07,1,36.83,1.63653e-05,-7.71,1.621735440873003e-05,-2.1955546159557653e-06,5.0,1,13.217,8.78802e-06,9.738,8.661397865848934e-06,1.4864328205026756e-06,5.0,1,39.386,48.817,3.762,3.762,3.626,3.799,6.988,3.658,24.1786,25.0697,-4068.4,4.5,29.3,24.24,25.167,-15.9729,-15.9729,0.00983407348394394,-15.768761371191017
206754.036585,1619558059.655842,185.0023,0,36.8319,1.0836e-05,-152.622,-9.62228156899477e-06,-4.9830305444562105e-06,1,13.2165,2.63118e-05,-178.428,-2.6301897311031404e-05,-7.21815128657609e-07,1,36.83,1.63672e-05,-7.704,1.621946708805202e-05,-2.1941110317386866e-06,5.0,1,13.217,8.78988e-06,9.738,8.663231066049944e-06,1.4867474266421856e-06,5.0,1,39.381,48.817,3.762,3.645,3.626,3.799,6.988,3.658,24.1787,25.062,-4068.5,4.7,30.2,24.24,25.167,-15.9729,-15.9729,0.00983407348394394,-15.769045990036842
206754.236521,1619558059.855778,185.0023,0,36.829,1.08369e-05,-152.616,-9.62255884397358e-06,-4.984452116759257e-06,1,13.2165,2.63118e-05,-178.428,-2.6301897311031404e-05,-7.21815128657609e-07,1,36.83,1.63672e-05,-7.704,1.621946708805202e-05,-2.1941110317386866e-06,5.0,1,13.217,8.79174e-06,9.744,8.664908493967786e-06,1.487969428034365e-06,5.0,1,39.381,48.817,3.762,3.645,3.625,3.798,6.988,3.658,24.1805,25.0749,-4068.5,4.7,29.6,24.24,25.167,-15.9729,-15.9729,0.010227920487523079,-15.76904563706649
206754.436458,1619558060.055715,185.0023,0,36.8309,1.08369e-05,-152.61,-9.62203682060788e-06,-4.985459761432862e-06,1,13.2165,2.63118e-05,-178.428,-2.6301897311031404e-05,-7.21815128657609e-07,1,36.83,1.63672e-05,-7.704,1.621946708805202e-05,-2.1941110317386866e-06,5.0,1,13.217,8.79174e-06,9.744,8.664908493967786e-06,1.487969428034365e-06,5.0,1,39.381,48.817,3.659,3.614,3.625,3.798,6.946,3.658,24.1781,25.0716,-4068.5,4.8,29.8,24.24,25.167,-15.9729,-15.9729,0.01062176562845707,-15.769046107693628
206754.636393,1619558060.25565,185.0023,0,36.8299,1.08388e-05,-152.604,-9.623201601995596e-06,-4.987341613259453e-06,1,13.217,2.631e-05,-178.428,-2.630009798847803e-05,-7.217657490168553e-07,1,36.83,1.63672e-05,-7.704,1.621946708805202e-05,-2.1941110317386866e-06,5.0,1,13.217,8.79174e-06,9.744,8.664908493967786e-06,1.487969428034365e-06,5.0,1,39.386,48.817,3.659,3.614,3.625,3.798,6.946,3.658,24.1795,25.0755,-4068.4,4.7,30.2,24.24,25.167,-15.9729,-15.9729,0.01062176562845707,-15.768761194703858
206755.502115,1619558061.121372,185.0023,0,36.8299,1.08416e-05,-152.562,-9.622028132412565e-06,-4.995684655686462e-06,1,13.217,2.631e-05,-178.428,-2.630009798847803e-05,-7.217657490168553e-07,1,36.83,1.63672e-05,-7.71,1.621923723234931e-05,-2.195809518326655e-06,5.0,1,13.217,8.78616e-06,9.744,8.659408992231344e-06,1.4870250337041831e-06,5.0,1,39.383,48.814,3.536,3.719,3.623,3.797,6.869,3.658,24.1909,25.073,-4068.6,4.5,30.0,24.24,25.167,-15.9729,-15.9729,0.00983407348394394,-15.769328236164604
206755.824011,1619558061.443268,185.0023,0,36.8309,1.08425e-05,-152.556,-9.622303648324834e-06,-4.997107038020557e-06,1,13.2165,2.631e-05,-178.428,-2.630009798847803e-05,-7.217657490168553e-07,1,36.83,1.63672e-05,-7.71,1.621923723234931e-05,-2.195809518326655e-06,5.0,1,13.217,8.78616e-06,9.744,8.659408992231344e-06,1.4870250337041831e-06,5.0,1,39.383,48.812,3.564,3.719,3.623,3.796,6.869,3.658,24.1946,25.0845,-4068.5,4.6,29.7,24.24,25.167,-15.9729,-15.9729,0.010227920487523079,-15.769042872132065
206756.023947,1619558061.643204,185.0023,0,36.8299,1.08444e-05,-152.556,-9.623989825583936e-06,-4.997982712760907e-06,1,13.2165,2.631e-05,-178.428,-2.630009798847803e-05,-7.217657490168553e-07,1,36.83,1.63672e-05,-7.71,1.621923723234931e-05,-2.195809518326655e-06,5.0,1,13.217,8.78616e-06,9.744,8.659408992231344e-06,1.4870250337041831e-06,5.0,1,39.383,48.812,3.564,3.804,3.623,3.796,6.832,3.658,24.196,25.0794,-4068.4,4.6,30.0,24.24,25.167,-15.9729,-15.9729,0.00983407348394394,-15.76875795910597
206756.223883,1619558061.84314,185.0023,0,36.8299,1.08453e-05,-152.556,-9.62478854112772e-06,-4.9983975060589665e-06,1,13.217,2.631e-05,-178.428,-2.630009798847803e-05,-7.217657490168553e-07,1,36.83,1.63672e-05,-7.71,1.621923723234931e-05,-2.195809518326655e-06,5.0,1,13.217,8.78616e-06,9.744,8.659408992231344e-06,1.4870250337041831e-06,5.0,1,39.386,48.805,3.564,3.804,3.623,3.796,6.832,3.658,24.1966,25.0866,-4068.6,4.6,30.3,24.24,25.167,-15.9729,-15.9729,0.010227920487523079,-15.769327118437706
206756.424818,1619558062.044075,185.0023,0,36.8299,1.08472e-05,-152.556,-9.626474718386824e-06,-4.9992731807993165e-06,1,13.2165,2.631e-05,-178.428,-2.630009798847803e-05,-7.217657490168553e-07,1,36.83,1.63672e-05,-7.71,1.621923723234931e-05,-2.195809518326655e-06,5.0,1,13.217,8.78616e-06,9.744,8.659408992231344e-06,1.4870250337041831e-06,5.0,1,39.386,48.805,3.647,3.804,3.623,3.796,6.796,3.658,24.1976,25.074,-4068.5,4.7,29.4,24.24,25.167,-15.9729,-15.9729,0.010227920487523079,-15.769042283848144
206756.629752,1619558062.249009,185.0023,0,36.8319,1.08481e-05,-152.556,-9.62727343393061e-06,-4.999687974097376e-06,1,13.216,2.63081e-05,-178.428,-2.629819870356058e-05,-7.217136260627263e-07,1,36.83,1.63672e-05,-7.71,1.621923723234931e-05,-2.195809518326655e-06,5.0,1,13.217,8.78616e-06,9.738,8.659564665647924e-06,1.4861182143631659e-06,5.0,1,39.387,48.808,3.723,3.809,3.622,3.795,6.761,3.657,24.1982,25.0848,-4068.6,5.2,32.5,24.323,25.25,-15.9729,-15.9729,0.010227920487523079,-15.769326804689806
206757.524465,1619558063.143722,185.0023,0,36.8299,1.08593e-05,-152.55,-9.636688845650873e-06,-5.005859025392947e-06,1,13.2165,2.62988e-05,-178.422,-2.6288826508599354e-05,-7.242114613591024e-07,1,36.83,1.63635e-05,-7.722,1.621511054014015e-05,-2.1987092625073987e-06,5.0,1,13.217,8.78802e-06,9.75,8.661086358123568e-06,1.4882468268153048e-06,5.0,1,39.386,48.803,3.766,3.712,3.62,3.795,6.729,3.657,24.213,25.089,-4068.6,5.0,30.0,24.323,25.25,-15.9745,-15.9745,0.010227920487523079,-15.769323902521718
206757.844361,1619558063.463618,185.0023,0,36.829,1.08611e-05,-152.55,-9.63828618985558e-06,-5.006688779267111e-06,1,13.2165,2.62969e-05,-178.422,-2.628692722915062e-05,-7.241591395126081e-07,1,36.83,1.63635e-05,-7.722,1.621511054014015e-05,-2.1987092625073987e-06,5.0,1,13.217,8.78802e-06,9.75,8.661086358123568e-06,1.4882468268153048e-06,5.0,1,39.386,48.802,3.728,3.712,3.62,3.793,6.729,3.657,24.218,25.0916,-4068.7,5.0,31.0,24.323,25.25,-15.9745,-15.9745,0.010227920487523079,-15.769607560601566
