time,abs_time,angle,is_rotating,Freq_272-y,V_272-y_R,V_272-y_theta,V_272-y_X,V_272-y_Y,Harm_272-y,Freq_363-y,V_363-y_R,V_363-y_theta,V_363-y_X,V_363-y_Y,Harm_363-y,Freq_272-x,V_272-x_R,V_272-x_theta,V_272-x_X,V_272-x_Y,Vout_272-x,Harm_272-x,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Vout_363-x,Harm_363-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
187798.170374,1619539103.789631,185.0023,0,36.8299,1.2138e-05,-23.346,1.114424398902563e-05,-4.810080031877442e-06,1,13.2165,2.78821e-05,0.414,2.78813721380566e-05,2.0146490811319483e-07,1,36.83,1.6587e-05,-7.542,1.6443504441695732e-05,-2.17709225250853e-06,5.0,1,13.217,5.56375e-06,14.61,5.383847041409285e-06,1.4033905718681772e-06,5.0,1,39.475,48.949,3.687,3.648,3.644,3.815,7.873,3.661,19.119,19.9994,4105.4,3.4,26.7,19.12,20.0,15.9718,15.9718,0.010347040370106697,15.764243402964064
187798.353315,1619539103.972572,185.0023,0,36.829,1.2138e-05,-23.346,1.114424398902563e-05,-4.810080031877442e-06,1,13.2165,2.78858e-05,0.426,2.7885029229569392e-05,2.0733187420348806e-07,1,36.83,1.6587e-05,-7.542,1.6443504441695732e-05,-2.17709225250853e-06,5.0,1,13.217,5.56561e-06,14.622,5.3853527567957284e-06,1.4049876714664267e-06,5.0,1,39.481,48.968,3.687,3.624,3.644,3.814,7.873,3.661,19.1204,20.0091,4105.3,3.4,25.6,19.12,20.0,15.9718,15.9718,0.010347040370106697,15.763964557420014
187798.925131,1619539104.544388,185.0023,0,36.8299,1.2138e-05,-23.352,1.1143740217518351e-05,-4.811247028002619e-06,1,13.217,2.79025e-05,0.45,2.7901639421183742e-05,2.19143469547268e-07,1,36.83,1.65888e-05,-7.542,1.6445288869741494e-05,-2.17732850777196e-06,5.0,1,13.217,5.56561e-06,14.622,5.3853527567957284e-06,1.4049876714664267e-06,5.0,1,39.479,48.954,3.584,3.647,3.643,3.814,7.821,3.661,19.118,20.005,4105.5,3.4,25.6,19.12,20.0,15.9718,15.9718,0.010347040370106697,15.764522209251638
187799.227037,1619539104.846294,185.0023,0,36.8299,1.2138e-05,-23.358,1.1143236323806286e-05,-4.812413971366568e-06,1,13.2165,2.79063e-05,0.45,2.7905439303982793e-05,2.191733143706451e-07,1,36.83,1.65907e-05,-7.542,1.6447172432678687e-05,-2.177577888327803e-06,5.0,1,13.217,5.56561e-06,14.622,5.3853527567957284e-06,1.4049876714664267e-06,5.0,1,39.47,48.954,3.543,3.72,3.643,3.814,7.764,3.661,19.1204,20.0127,4105.5,3.3,25.6,19.12,20.0,15.9718,15.9718,0.010347040370106697,15.764521973783708
187799.979792,1619539105.599049,185.0023,0,36.8299,1.21408e-05,-23.358,1.1145806851216623e-05,-4.813524101463769e-06,1,13.2165,2.79286e-05,0.432,2.79278061483684e-05,2.1057468783357105e-07,1,36.83,1.65926e-05,-7.53,1.6449511757920964e-05,-2.174382138912115e-06,5.0,1,13.217,5.56561e-06,14.604,5.38579388092667e-06,1.4032957436951204e-06,5.0,1,39.476,48.954,3.564,3.803,3.643,3.814,7.706,3.661,19.1232,20.0021,4105.7,3.9,25.6,19.203,20.083,15.9723,15.9723,0.011134907603263855,15.76507911545846
187800.170731,1619539105.789988,185.0023,0,36.8319,1.21426e-05,-23.358,1.1147459333123266e-05,-4.814237756526255e-06,1,13.2165,2.79361e-05,0.432,2.7935305935185953e-05,2.1063123596554872e-07,1,36.83,1.65944e-05,-7.524,1.645152387067061e-05,-2.1728952328069285e-06,5.0,1,13.217,5.56561e-06,14.604,5.38579388092667e-06,1.4032957436951204e-06,5.0,1,39.476,48.954,3.642,3.803,3.643,3.813,7.706,3.661,19.1282,19.9931,4105.6,3.8,27.3,19.203,20.083,15.9723,15.9723,0.010347040370106697,15.764799916727718
187800.352672,1619539105.971929,185.0023,0,36.8299,1.21436e-05,-23.352,1.1148881504815938e-05,-4.813466749814846e-06,1,13.217,2.79454e-05,0.426,2.7944627582210604e-05,2.0777500223648435e-07,1,36.83,1.65963e-05,-7.518,1.645363499275353e-05,-2.1714210128937532e-06,5.0,1,13.217,5.56561e-06,14.586,5.386234473501066e-06,1.4016036774240776e-06,5.0,1,39.47,48.955,3.642,3.831,3.642,3.813,7.654,3.661,19.1318,20.0135,4105.8,3.7,26.9,19.203,20.083,15.9723,15.9723,0.009559172205626965,15.765356980000995
187800.898497,1619539106.517754,185.0023,0,36.8309,1.21482e-05,-23.352,1.1153104705096098e-05,-4.8152900927320325e-06,1,13.2165,2.79584e-05,0.408,2.7957691148039977e-05,1.9908849993682254e-07,1,36.83,1.65981e-05,-7.518,1.6455419519605115e-05,-2.171656520677007e-06,5.0,1,13.217,5.56375e-06,14.568,5.384874333844391e-06,1.3994436291626484e-06,5.0,1,39.471,48.955,3.729,3.812,3.641,3.813,7.598,3.661,19.1422,20.0146,4105.8,3.6,26.6,19.203,20.083,15.9723,15.9723,0.009165236726403236,15.765355959771712
187801.212395,1619539106.831652,185.0023,0,36.8299,1.21492e-05,-23.352,1.1154022792113525e-05,-4.815686471627073e-06,1,13.217,2.79603e-05,0.402,2.7959611796477873e-05,1.9617410699526827e-07,1,36.83,1.65981e-05,-7.518,1.6455419519605115e-05,-2.171656520677007e-06,5.0,1,13.217,5.56375e-06,14.55,5.385313716286713e-06,1.3977518519659305e-06,5.0,1,39.471,48.954,3.767,3.711,3.641,3.812,7.545,3.661,19.1447,20.0093,4105.8,3.7,27.6,19.203,20.083,15.9723,15.9723,0.010347040370106697,15.765355714524288
187801.869184,1619539107.488441,185.0023,0,36.8299,1.21557e-05,-23.358,1.1159485729221624e-05,-4.819431579481018e-06,1,13.2165,2.79584e-05,0.39,2.7957752313879084e-05,1.903053225444748e-07,1,36.83,1.65963e-05,-7.524,1.6453407511860062e-05,-2.173144021611726e-06,5.0,1,13.217,5.56189e-06,14.538,5.383805897288111e-06,1.3961570228401091e-06,5.0,1,39.47,48.961,3.747,3.625,3.64,3.812,7.49,3.661,19.1528,20.0257,4105.9,3.6,27.4,19.203,20.083,15.9718,15.9718,0.010347040370106697,15.7656336282413
187802.149095,1619539107.768352,185.0023,0,36.8309,1.21566e-05,-23.358,1.1160311970174947e-05,-4.819788407012261e-06,1,13.216,2.79566e-05,0.384,2.795597212973604e-05,1.8736552890487695e-07,1,36.83,1.65963e-05,-7.53,1.6453179850534794e-05,-2.174867006498507e-06,5.0,1,13.217,5.56002e-06,14.562,5.381410675723746e-06,1.397941894216813e-06,5.0,1,39.47,48.948,3.62,3.625,3.64,3.811,7.49,3.661,19.1571,20.0295,4106.1,3.6,26.3,19.203,20.083,15.9718,15.9718,0.010326016694307327,15.766190623107537
187802.330036,1619539107.949293,185.0023,0,36.8299,1.21585e-05,-23.364,1.1161551389482692e-05,-4.821710570942331e-06,1,13.217,2.79566e-05,0.384,2.795597212973604e-05,1.8736552890487695e-07,1,36.83,1.65944e-05,-7.536,1.6451068419738288e-05,-2.176340784226977e-06,5.0,1,13.217,5.56002e-06,14.562,5.381410675723746e-06,1.397941894216813e-06,5.0,1,39.474,48.956,3.62,3.627,3.639,3.81,7.436,3.66,19.1583,20.0219,4106.0,3.6,25.8,19.203,20.083,15.9718,15.9718,0.010326016694307327,15.765911797062081
187802.892856,1619539108.512113,185.0023,0,36.829,1.21613e-05,-23.364,1.1164121800626382e-05,-4.822820970218446e-06,1,13.2165,2.79454e-05,0.378,2.7944791841061405e-05,1.8436409560412128e-07,1,36.83,1.65926e-05,-7.542,1.6449055995615884e-05,-2.1778272688836463e-06,5.0,1,13.217,5.56002e-06,14.58,5.380971233770498e-06,1.3996324452278169e-06,5.0,1,39.473,48.956,3.558,3.701,3.639,3.81,7.386,3.66,19.1686,20.0333,4106.1,3.5,26.4,19.203,20.083,15.9718,15.9718,0.011507845483720303,15.766189495115071
187803.183762,1619539108.803019,185.0023,0,36.8299,1.21613e-05,-23.364,1.1164121800626382e-05,-4.822820970218446e-06,1,13.2165,2.79454e-05,0.378,2.7944791841061405e-05,1.8436409560412128e-07,1,36.83,1.65926e-05,-7.542,1.6449055995615884e-05,-2.1778272688836463e-06,5.0,1,13.217,5.56002e-06,14.58,5.380971233770498e-06,1.3996324452278169e-06,5.0,1,39.473,48.964,3.558,3.701,3.639,3.81,7.386,3.66,19.1691,20.0166,4106.1,3.6,29.2,19.203,20.083,15.9729,15.9729,0.010326016694307327,15.766189446071923
187803.363705,1619539108.982962,185.0023,0,36.8309,1.21603e-05,-23.364,1.1163203796646491e-05,-4.822424399048404e-06,1,13.216,2.79454e-05,0.378,2.7944791841061405e-05,1.8436409560412128e-07,1,36.83,1.65907e-05,-7.542,1.6447172432678687e-05,-2.177577888327803e-06,5.0,1,13.217,5.55816e-06,14.58,5.379171131163887e-06,1.3991642245472937e-06,5.0,1,39.476,48.964,3.609,3.771,3.638,3.81,7.338,3.66,19.1766,20.0179,4106.2,3.5,27.8,19.203,20.083,15.9729,15.9729,0.01071997918188572,15.766467418843828
187803.889535,1619539109.508792,185.0023,0,36.8299,1.21566e-05,-23.364,1.1159807181920902e-05,-4.820957085719253e-06,1,13.2165,2.79379e-05,0.372,2.7937311152477455e-05,1.813890284960974e-07,1,36.83,1.65907e-05,-7.542,1.6447172432678687e-05,-2.177577888327803e-06,5.0,1,13.217,5.55816e-06,14.568,5.379464053453254e-06,1.3980375829012206e-06,5.0,1,39.477,48.964,3.609,3.82,3.638,3.81,7.289,3.66,19.1771,20.0431,4106.2,3.5,26.9,19.203,20.083,15.9729,15.9729,0.010326016694307327,15.766467369802788
187804.180442,1619539109.799699,185.0023,0,36.8299,1.21547e-05,-23.358,1.1158567683717934e-05,-4.819035104446304e-06,1,13.217,2.79361e-05,0.372,2.793551119041608e-05,1.8137734185353325e-07,1,36.83,1.65907e-05,-7.542,1.6447172432678687e-05,-2.177577888327803e-06,5.0,1,13.217,5.5563e-06,14.568,5.377663852822213e-06,1.3975697392435717e-06,5.0,1,39.477,48.952,3.609,3.82,3.637,3.809,7.289,3.66,19.1793,20.0466,4106.2,3.5,26.5,19.203,20.083,15.9729,15.9729,0.010326016694307327,15.766467154022216
187804.362384,1619539109.981641,185.0023,0,36.8299,1.21538e-05,-23.352,1.1158245992393685e-05,-4.81750981454426e-06,1,13.2165,2.79361e-05,0.372,2.793551119041608e-05,1.8137734185353325e-07,1,36.83,1.65907e-05,-7.542,1.6447172432678687e-05,-2.177577888327803e-06,5.0,1,13.217,5.5563e-06,14.538,5.378394881434536e-06,1.394753809587478e-06,5.0,1,39.472,48.958,3.712,3.835,3.637,3.809,7.24,3.661,19.1807,20.0379,4106.3,3.5,27.3,19.203,20.083,15.9729,15.9729,0.009932082146406174,15.766745725143789
187804.921204,1619539110.540461,185.0023,0,36.829,1.21473e-05,-23.334,1.1153790532337188e-05,-4.811429522579057e-06,1,13.217,2.79323e-05,0.372,2.7931711270508736e-05,1.813526700525645e-07,1,36.83,1.65907e-05,-7.542,1.6447172432678687e-05,-2.177577888327803e-06,5.0,1,13.217,5.55257e-06,14.514,5.375367680289692e-06,1.391565990744602e-06,5.0,1,39.481,48.958,3.768,3.651,3.636,3.808,7.143,3.66,19.1824,20.02,4106.3,3.9,28.3,19.285,20.167,15.9718,15.9718,0.010326016694307327,15.766745558411433
187805.886895,1619539111.506152,185.0023,0,36.8299,1.21408e-05,-23.328,1.114832567858422e-05,-4.80768751108261e-06,1,13.2165,2.79305e-05,0.372,2.792991130844736e-05,1.8134098341000034e-07,1,36.83,1.65888e-05,-7.536,1.644551678887784e-05,-2.1756063492132567e-06,5.0,1,13.217,5.54699e-06,14.526,5.369674484213277e-06,1.3912922028419743e-06,5.0,1,39.47,48.954,3.66,3.622,3.635,3.807,7.097,3.66,19.2033,20.0462,4106.2,3.8,27.6,19.285,20.167,15.9718,15.9718,0.010326016694307327,15.766464800052331
187806.178801,1619539111.798058,185.0023,0,36.8299,1.21398e-05,-23.328,1.1147407425612538e-05,-4.8072915167897225e-06,1,13.2165,2.79305e-05,0.372,2.792991130844736e-05,1.8134098341000034e-07,1,36.83,1.65888e-05,-7.536,1.644551678887784e-05,-2.1756063492132567e-06,5.0,1,13.217,5.54699e-06,14.526,5.369674484213277e-06,1.3912922028419743e-06,5.0,1,39.47,48.947,3.66,3.622,3.635,3.807,7.097,3.66,19.2046,20.0664,4106.3,3.9,27.7,19.285,20.167,15.9718,15.9718,0.010326016694307327,15.766743381083037
187806.361741,1619539111.980998,185.0023,0,36.8299,1.21398e-05,-23.328,1.1147407425612538e-05,-4.8072915167897225e-06,1,13.217,2.79305e-05,0.372,2.792991130844736e-05,1.8134098341000034e-07,1,36.83,1.65888e-05,-7.536,1.644551678887784e-05,-2.1756063492132567e-06,5.0,1,13.217,5.54699e-06,14.544,5.36923713190131e-06,1.392979067147885e-06,5.0,1,39.473,48.957,3.561,3.654,3.634,3.807,7.057,3.66,19.2143,20.0722,4106.3,3.8,27.9,19.285,20.167,15.9718,15.9718,0.009932082146406174,15.766742429727838
187806.915563,1619539112.53482,185.0023,0,36.8299,1.2138e-05,-23.322,1.1146257852896417e-05,-4.8054115200204195e-06,1,13.217,2.79305e-05,0.372,2.792991130844736e-05,1.8134098341000034e-07,1,36.83,1.65888e-05,-7.53,1.6445744527668917e-05,-2.17388416679636e-06,5.0,1,13.217,5.54885e-06,14.556,5.370745567865802e-06,1.3945710335977304e-06,5.0,1,39.473,48.957,3.536,3.727,3.633,3.806,7.015,3.66,19.2193,20.0604,4106.5,3.8,27.1,19.285,20.167,15.974,15.974,0.008771330118179321,15.767299356537517
187807.228464,1619539112.847721,185.0023,0,36.8309,1.2138e-05,-23.316,1.1146761013296925e-05,-4.804244260281081e-06,1,13.217,2.79305e-05,0.372,2.792991130844736e-05,1.8134098341000034e-07,1,36.83,1.65888e-05,-7.53,1.6445744527668917e-05,-2.17388416679636e-06,5.0,1,13.217,5.55071e-06,14.556,5.372545866442305e-06,1.3950385002119822e-06,5.0,1,39.473,48.965,3.582,3.813,3.633,3.805,6.975,3.66,19.223,20.0693,4106.5,3.7,27.4,19.285,20.167,15.974,15.974,0.010347040370106697,15.767298993680699
187807.880254,1619539113.499511,185.0023,0,36.8309,1.21389e-05,-23.31,1.1148090591057998e-05,-4.803433083073411e-06,1,13.2165,2.79286e-05,0.372,2.792801134849369e-05,1.8132864750951595e-07,1,36.83,1.65926e-05,-7.518,1.6449966798669718e-05,-2.1709369135615102e-06,5.0,1,13.217,5.5563e-06,14.61,5.376637935957297e-06,1.4015113968943881e-06,5.0,1,39.47,48.96,3.676,3.831,3.633,3.805,6.935,3.66,19.2343,20.0806,4106.5,3.7,26.3,19.285,20.167,15.974,15.974,0.010347040370106697,15.767297885496365
187808.17416,1619539113.793417,185.0023,0,36.8299,1.21398e-05,-23.31,1.1148917130656476e-05,-4.803789218289515e-06,1,13.2165,2.79286e-05,0.372,2.792801134849369e-05,1.8132864750951595e-07,1,36.83,1.65926e-05,-7.518,1.6449966798669718e-05,-2.1709369135615102e-06,5.0,1,13.217,5.55816e-06,14.622,5.378144045075337e-06,1.4031069866623487e-06,5.0,1,39.47,48.966,3.676,3.831,3.632,3.804,6.935,3.66,19.2392,20.0837,4106.5,3.6,27.8,19.285,20.167,15.974,15.974,0.010347040370106697,15.767297404956256
187808.355104,1619539113.974361,185.0023,0,36.829,1.21408e-05,-23.316,1.1149332353784423e-05,-4.805352505785182e-06,1,13.217,2.79286e-05,0.372,2.792801134849369e-05,1.8132864750951595e-07,1,36.83,1.65926e-05,-7.512,1.6450194048454236e-05,-2.169214265166282e-06,5.0,1,13.217,5.56189e-06,14.61,5.382047184209191e-06,1.4029214087203588e-06,5.0,1,39.465,48.963,3.726,3.798,3.631,3.804,6.895,3.66,19.2409,20.0996,4106.6,3.7,29.4,19.285,20.167,15.9751,15.9751,0.010347040370106697,15.767575946928952
187808.88493,1619539114.504187,185.0023,0,36.829,1.21426e-05,-23.322,1.1150482007297745e-05,-4.807232651425272e-06,1,13.2165,2.79305e-05,0.372,2.792991130844736e-05,1.8134098341000034e-07,1,36.83,1.65926e-05,-7.506,1.6450421117842187e-05,-2.1674915929829576e-06,5.0,1,13.217,5.56748e-06,14.634,5.386867714867863e-06,1.4065879897519e-06,5.0,1,39.475,48.963,3.767,3.691,3.63,3.803,6.855,3.66,19.2411,20.0789,4106.5,3.7,29.0,19.285,20.167,15.9751,15.9751,0.009559172205626965,15.767297218624375
187809.17084,1619539114.790097,185.0023,0,36.8309,1.21426e-05,-23.322,1.1150482007297745e-05,-4.807232651425272e-06,1,13.2165,2.79305e-05,0.372,2.792991130844736e-05,1.8134098341000034e-07,1,36.83,1.65926e-05,-7.512,1.6450194048454236e-05,-2.169214265166282e-06,5.0,1,13.217,5.56748e-06,14.634,5.386867714867863e-06,1.4065879897519e-06,5.0,1,39.475,48.953,3.726,3.691,3.63,3.802,6.855,3.66,19.2446,20.093,4106.5,3.6,25.4,19.285,20.167,15.9751,15.9751,0.010347040370106697,15.767296875381442
187809.356779,1619539114.976036,185.0023,0,36.829,1.21426e-05,-23.322,1.1150482007297745e-05,-4.807232651425272e-06,1,13.2165,2.79305e-05,0.372,2.792991130844736e-05,1.8134098341000034e-07,1,36.83,1.65926e-05,-7.512,1.6450194048454236e-05,-2.169214265166282e-06,5.0,1,13.217,5.56934e-06,14.628,5.388814692599954e-06,1.4064935991389587e-06,5.0,1,39.478,48.957,3.726,3.623,3.63,3.802,6.817,3.66,19.2508,20.0941,4106.5,3.6,27.6,19.285,20.167,15.9751,15.9751,0.010347040370106697,15.767296267351098
187809.904604,1619539115.523861,185.0023,0,36.8299,1.21417e-05,-23.328,1.1149152106258732e-05,-4.808043905946208e-06,1,13.217,2.79305e-05,0.372,2.792991130844736e-05,1.8134098341000034e-07,1,36.83,1.65888e-05,-7.512,1.6446426661945542e-05,-2.1687174765853705e-06,5.0,1,13.217,5.56934e-06,14.61,5.389256289661179e-06,1.4048005836941475e-06,5.0,1,39.47,48.957,3.595,3.631,3.629,3.802,6.781,3.66,19.2561,20.097,4106.6,3.6,28.4,19.285,20.167,15.9751,15.9751,0.010347040370106697,15.767574456338107
187810.215505,1619539115.83576,185.0023,0,36.8309,1.21408e-05,-23.328,1.114832567858422e-05,-4.80768751108261e-06,1,13.2165,2.79305e-05,0.372,2.792991130844736e-05,1.8134098341000034e-07,1,36.83,1.65888e-05,-7.512,1.6446426661945542e-05,-2.1687174765853705e-06,5.0,1,13.217,5.56934e-06,14.61,5.389256289661179e-06,1.4048005836941475e-06,5.0,1,39.473,48.957,3.549,3.712,3.629,3.801,6.75,3.66,19.2633,20.0938,4106.6,4.1,28.6,19.368,20.25,15.9751,15.9751,0.010347040370106697,15.767573750268756
187810.853299,1619539116.472556,185.0023,0,36.8299,1.21398e-05,-23.34,1.1146400344349043e-05,-4.809626118888611e-06,1,13.217,2.79286e-05,0.372,2.792801134849369e-05,1.8132864750951595e-07,1,36.83,1.65907e-05,-7.53,1.644762814279494e-05,-2.1741331528542374e-06,5.0,1,13.217,5.56934e-06,14.592,5.389697354824133e-06,1.4031074296010767e-06,5.0,1,39.479,48.957,3.548,3.786,3.629,3.801,6.719,3.66,19.2712,20.0939,4106.5,4.0,29.4,19.368,20.25,15.9751,15.9751,0.010740973986685276,15.767294266735131
187811.139206,1619539116.758463,185.0023,0,36.829,1.21408e-05,-23.34,1.1147318514363735e-05,-4.810022305491264e-06,1,13.217,2.79286e-05,0.372,2.792801134849369e-05,1.8132864750951595e-07,1,36.83,1.65907e-05,-7.536,1.644740037791978e-05,-2.1758555325214833e-06,5.0,1,13.217,5.56934e-06,14.592,5.389697354824133e-06,1.4031074296010767e-06,5.0,1,39.479,48.96,3.548,3.786,3.628,3.8,6.719,3.66,19.2759,20.1061,4106.7,3.9,27.9,19.368,20.25,15.9751,15.9751,0.010347040370106697,15.767851223485883
187811.328146,1619539116.947403,185.0023,0,36.8299,1.21408e-05,-23.346,1.1146814748884691e-05,-4.811189623580298e-06,1,13.2165,2.79305e-05,0.372,2.792991130844736e-05,1.8134098341000034e-07,1,36.83,1.65907e-05,-7.536,1.644740037791978e-05,-2.1758555325214833e-06,5.0,1,13.217,5.56934e-06,14.592,5.389697354824133e-06,1.4031074296010767e-06,5.0,1,39.473,48.964,3.618,3.825,3.627,3.8,6.689,3.66,19.2815,20.1055,4106.6,3.9,27.2,19.368,20.25,15.9751,15.9751,0.010347040370106697,15.767571965482347
