time,abs_time,angle,is_rotating,Freq_272-y,V_272-y_R,V_272-y_theta,V_272-y_X,V_272-y_Y,Harm_272-y,Freq_363-y,V_363-y_R,V_363-y_theta,V_363-y_X,V_363-y_Y,Harm_363-y,Freq_272-x,V_272-x_R,V_272-x_theta,V_272-x_X,V_272-x_Y,Vout_272-x,Harm_272-x,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Vout_363-x,Harm_363-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
123756.713134,1619475062.332391,185.0023,0,36.829,1.07447e-05,-152.946,-9.568996150296703e-06,-4.887012458098187e-06,1,13.2165,2.64776e-05,-178.56,-2.6469238090167502e-05,-6.653846151105094e-07,1,36.83,1.62889e-05,-6.462,1.6185411998208202e-05,-1.8332216609722696e-06,5.0,1,13.217,8.76008e-06,9.924,8.629004869802839e-06,1.509727314225617e-06,5.0,1,39.32,48.725,3.607,3.761,3.631,3.803,7.758,3.654,5.22321,6.00167,-4068.1,1.1,14.7,5.246,6.0,-15.9718,-15.9718,0.010398992337286472,-15.771624673142698
123757.437901,1619475063.057158,185.0023,0,36.8319,1.07401e-05,-152.922,-9.5628524606627e-06,-4.8889263469188575e-06,1,13.2165,2.64813e-05,-178.53,-2.6472584849576178e-05,-6.793387019667541e-07,1,36.83,1.62889e-05,-6.462,1.6185411998208202e-05,-1.8332216609722696e-06,5.0,1,13.217,8.75822e-06,9.948,8.62653968490314e-06,1.5130203677384042e-06,5.0,1,39.322,48.725,3.71,3.817,3.631,3.802,7.647,3.654,5.24017,5.99609,-4068.1,1.2,15.9,5.329,6.083,-15.9729,-15.9729,0.010398992337286472,-15.771621347228239
123758.411589,1619475064.030846,185.0023,0,36.8299,1.07345e-05,-152.934,-9.558889480605665e-06,-4.884375307812285e-06,1,13.2165,2.64888e-05,-178.548,-2.648029455553144e-05,-6.712121067829584e-07,1,36.83,1.62852e-05,-6.462,1.618173550535765e-05,-1.8328052473319627e-06,5.0,1,13.217,8.75822e-06,9.96,8.626222609459468e-06,1.5148270727876117e-06,5.0,1,39.318,48.718,3.746,3.755,3.629,3.802,7.592,3.654,5.28758,6.02343,-4068.3,1.1,15.0,5.329,6.083,-15.9729,-15.9729,0.010398992337286472,-15.77218124368837
123758.707492,1619475064.326749,185.0023,0,36.829,1.07345e-05,-152.94,-9.559400918778402e-06,-4.883374276466903e-06,1,13.2165,2.64888e-05,-178.548,-2.648029455553144e-05,-6.712121067829584e-07,1,36.83,1.62834e-05,-6.468,1.617975494284946e-05,-1.8342970177532385e-06,5.0,1,13.217,8.75822e-06,9.96,8.626222609459468e-06,1.5148270727876117e-06,5.0,1,39.327,48.737,3.762,3.62,3.628,3.801,7.538,3.654,5.29999,6.03654,-4068.4,1.1,15.0,5.329,6.083,-15.9729,-15.9729,0.011580349877476692,-15.772463406988837
123759.411266,1619475065.030523,185.0023,0,36.8299,1.07345e-05,-152.952,-9.56042348062658e-06,-4.881372053130549e-06,1,13.2165,2.64944e-05,-178.578,-2.648624064688609e-05,-6.574859353927241e-07,1,36.83,1.62796e-05,-6.48,1.6175594690741526e-05,-1.8372568031863325e-06,5.0,1,13.217,8.75635e-06,9.972,8.62406340665996e-06,1.5163098893064654e-06,5.0,1,39.317,48.725,3.653,3.611,3.628,3.801,7.485,3.654,5.28603,6.04833,-4068.5,1.3,14.6,5.329,6.083,-15.9734,-15.9734,0.010398992337286472,-15.77275074135961
123759.720168,1619475065.339425,185.0023,0,36.8299,1.07345e-05,-152.952,-9.56042348062658e-06,-4.881372053130549e-06,1,13.2165,2.64962e-05,-178.596,-2.6488245354744542e-05,-6.492091087269802e-07,1,36.83,1.62796e-05,-6.48,1.6175594690741526e-05,-1.8372568031863325e-06,5.0,1,13.217,8.75822e-06,9.966,8.626063929841088e-06,1.5157304003992622e-06,5.0,1,39.327,48.728,3.559,3.665,3.627,3.8,7.433,3.654,5.28592,6.05287,-4068.4,1.1,14.9,5.329,6.083,-15.9734,-15.9734,0.010398992337286472,-15.772466166071405
123760.400949,1619475066.020206,185.0023,0,36.8309,1.07373e-05,-152.94,-9.561894404508764e-06,-4.884648061736278e-06,1,13.2165,2.64925e-05,-178.668,-2.6485341260284108e-05,-6.15836485028483e-07,1,36.83,1.62796e-05,-6.486,1.6175402204966737e-05,-1.838950697424278e-06,5.0,1,13.217,8.76008e-06,9.966,8.627895863602686e-06,1.5160522989750848e-06,5.0,1,39.322,48.725,3.533,3.732,3.627,3.8,7.383,3.654,5.30686,6.05322,-4068.6,1.0,15.0,5.329,6.083,-15.9734,-15.9734,0.009217629209160805,-15.773031253612983
123760.62088,1619475066.240137,185.0023,0,36.8299,1.07382e-05,-152.94,-9.562695882064951e-06,-4.88505749271572e-06,1,13.216,2.64925e-05,-178.686,-2.648553342401945e-05,-6.075158394219249e-07,1,36.83,1.62815e-05,-6.492,1.617709735834788e-05,-1.8408593940152124e-06,5.0,1,13.217,8.76194e-06,9.978,8.629410019426223e-06,1.518181570243265e-06,5.0,1,39.322,48.725,3.581,3.803,3.627,3.799,7.331,3.654,5.31649,6.05655,-4068.6,0.9,14.6,5.329,6.083,-15.9734,-15.9734,0.010792778804898262,-15.773029365242802
123761.429617,1619475067.048874,185.0023,0,36.8299,1.07345e-05,-152.952,-9.56042348062658e-06,-4.881372053130549e-06,1,13.2174,2.64888e-05,-178.746,-2.6482455976828915e-05,-5.79698952317922e-07,1,36.83,1.62815e-05,-6.492,1.617709735834788e-05,-1.8408593940152124e-06,5.0,1,13.217,8.7638e-06,9.966,8.631559731125884e-06,1.5166960961267306e-06,5.0,1,39.324,48.725,3.676,3.822,3.625,3.798,7.283,3.654,5.31619,6.06111,-4068.6,1.1,14.9,5.329,6.083,-15.974,-15.974,0.010005205869674683,-15.773029424070534
123761.727524,1619475067.346781,185.0023,0,36.8299,1.07317e-05,-152.952,-9.557929728169943e-06,-4.8800987901235365e-06,1,13.2165,2.64888e-05,-178.74,-2.648239512569038e-05,-5.824721854391516e-07,1,36.83,1.62815e-05,-6.492,1.617709735834788e-05,-1.8408593940152124e-06,5.0,1,13.217,8.7638e-06,9.966,8.631559731125884e-06,1.5166960961267306e-06,5.0,1,39.329,48.722,3.768,3.785,3.625,3.797,7.234,3.654,5.31545,6.06526,-4068.7,1.0,14.9,5.329,6.083,-15.974,-15.974,0.010771142318844795,-15.773314166102576
123762.380313,1619475067.99957,185.0023,0,36.8309,1.07186e-05,-152.94,-9.545241481952411e-06,-4.876140995830094e-06,1,13.2165,2.64888e-05,-178.686,-2.648183439698656e-05,-6.074309924423698e-07,1,36.83,1.62815e-05,-6.498,1.617690449530242e-05,-1.8425534455923883e-06,5.0,1,13.217,8.76194e-06,9.966,8.629727797364284e-06,1.5163741975509076e-06,5.0,1,39.328,48.738,3.768,3.677,3.624,3.797,7.186,3.654,5.33408,6.06545,-4068.7,0.9,14.9,5.329,6.083,-15.974,-15.974,0.010377355851233006,-15.773310512941467
123762.70021,1619475068.319467,185.0023,0,36.8299,1.07159e-05,-152.934,-9.542326497295845e-06,-4.875911999719191e-06,1,13.2165,2.64888e-05,-178.668,-2.648164226008922e-05,-6.157504759695189e-07,1,36.83,1.62815e-05,-6.498,1.617690449530242e-05,-1.8425534455923883e-06,5.0,1,13.217,8.76194e-06,9.966,8.629727797364284e-06,1.5163741975509076e-06,5.0,1,39.328,48.734,3.585,3.622,3.623,3.796,7.093,3.654,5.35521,6.06897,-4068.8,1.1,16.0,5.411,6.167,-15.974,-15.974,0.010377355851233006,-15.77359096656595
123763.517947,1619475069.137204,185.0023,0,36.8309,1.07121e-05,-152.94,-9.5394530329355e-06,-4.8731839943119025e-06,1,13.2165,2.64888e-05,-178.62,-2.648111711731913e-05,-6.379354660368979e-07,1,36.83,1.62815e-05,-6.498,1.617690449530242e-05,-1.8425534455923883e-06,5.0,1,13.217,8.76008e-06,9.978,8.627578153123084e-06,1.5178592879951952e-06,5.0,1,39.323,48.733,3.541,3.704,3.622,3.796,7.051,3.654,5.37438,6.08781,-4068.8,1.1,14.9,5.411,6.167,-15.9745,-15.9745,0.009983568452298641,-15.773587207558323
123764.386669,1619475070.005926,185.0023,0,36.8299,1.07261e-05,-152.964,-9.553963565887102e-06,-4.875551393606863e-06,1,13.2165,2.64888e-05,-178.614,-2.6481050167674495e-05,-6.407085586337704e-07,1,36.83,1.62815e-05,-6.492,1.617709735834788e-05,-1.8408593940152124e-06,5.0,1,13.217,8.76008e-06,9.966,8.627895863602686e-06,1.5160522989750848e-06,5.0,1,39.323,48.732,3.545,3.779,3.621,3.795,7.008,3.654,5.38468,6.11625,-4068.8,1.1,14.9,5.411,6.167,-15.9745,-15.9745,0.0076207746751606464,-15.773585187851562
123764.697568,1619475070.316825,185.0023,0,36.8309,1.07308e-05,-152.97,-9.558660692906716e-06,-4.876686825897284e-06,1,13.2165,2.64888e-05,-178.608,-2.648098292763265e-05,-6.434816442045108e-07,1,36.83,1.62815e-05,-6.492,1.617709735834788e-05,-1.8408593940152124e-06,5.0,1,13.217,8.76008e-06,9.966,8.627895863602686e-06,1.5160522989750848e-06,5.0,1,39.324,48.732,3.616,3.81,3.621,3.794,6.967,3.654,5.3818,6.12349,-4068.8,1.1,14.8,5.411,6.167,-15.9745,-15.9745,0.010377355851233006,-15.773585752585104
123765.388347,1619475071.007604,185.0023,0,36.8319,1.07466e-05,-152.976,-9.57324622315186e-06,-4.88286476475733e-06,1,13.217,2.64888e-05,-178.56,-2.6480434553087474e-05,-6.656660721794748e-07,1,36.83,1.62815e-05,-6.492,1.617709735834788e-05,-1.8408593940152124e-06,5.0,1,13.217,8.76008e-06,9.966,8.627895863602686e-06,1.5160522989750848e-06,5.0,1,39.325,48.73,3.698,3.819,3.62,3.794,6.927,3.654,5.38825,6.13338,-4069.1,1.1,14.8,5.411,6.167,-15.9734,-15.9734,0.010377355851233006,-15.774438279069045
123765.700249,1619475071.319506,185.0023,0,36.8299,1.07503e-05,-152.976,-9.576542243383901e-06,-4.884545910387539e-06,1,13.2165,2.64888e-05,-178.542,-2.648022412116965e-05,-6.73985113058926e-07,1,36.83,1.62815e-05,-6.492,1.617709735834788e-05,-1.8408593940152124e-06,5.0,1,13.217,8.76194e-06,9.978,8.629410019426223e-06,1.518181570243265e-06,5.0,1,39.331,48.73,3.748,3.739,3.619,3.793,6.887,3.654,5.38821,6.13648,-4068.9,1.1,15.2,5.411,6.167,-15.9734,-15.9734,0.010377355851233006,-15.773869092744633
123766.401021,1619475072.020278,185.0023,0,36.8299,1.07578e-05,-152.952,-9.581175063569298e-06,-4.891967420296038e-06,1,13.2165,2.64962e-05,-178.5,-2.648712041401736e-05,-6.935896577550757e-07,1,36.83,1.62815e-05,-6.492,1.617709735834788e-05,-1.8408593940152124e-06,5.0,1,13.217,8.7638e-06,9.996,8.630764407747756e-06,1.5212153621215268e-06,5.0,1,39.322,48.729,3.758,3.623,3.618,3.793,6.848,3.654,5.3843,6.14207,-4069.0,1.1,14.8,5.411,6.167,-15.9734,-15.9734,0.010377355851233006,-15.774154456515468
123766.716919,1619475072.336176,185.0023,0,36.8299,1.07596e-05,-152.946,-9.582265766259867e-06,-4.893789425870731e-06,1,13.2165,2.65018e-05,-178.488,-2.6492572618207797e-05,-6.992848553962026e-07,1,36.83,1.62815e-05,-6.492,1.617709735834788e-05,-1.8408593940152124e-06,5.0,1,13.217,8.7638e-06,10.008,8.63044561585583e-06,1.523022951814875e-06,5.0,1,39.327,48.731,3.658,3.608,3.618,3.792,6.81,3.654,5.38294,6.14206,-4069.0,1.1,15.1,5.411,6.167,-15.974,-15.974,0.010398992337286472,-15.774154723189207
123767.366712,1619475072.985969,185.0023,0,36.8309,1.07652e-05,-152.928,-9.585714301917874e-06,-4.899348156847719e-06,1,13.217,2.65056e-05,-178.476,-2.6496224235118848e-05,-7.049344950423639e-07,1,36.83,1.62778e-05,-6.504,1.6173035268241682e-05,-1.8438283684255005e-06,5.0,1,13.217,8.7638e-06,9.996,8.630764407747756e-06,1.5212153621215268e-06,5.0,1,39.332,48.731,3.555,3.66,3.618,3.791,6.775,3.654,5.40057,6.14161,-4069.1,1.0,14.9,5.411,6.167,-15.974,-15.974,0.010398992337286472,-15.774435863345833
123767.666614,1619475073.285871,185.0023,0,36.8299,1.07661e-05,-152.928,-9.58651569370546e-06,-4.899757755679247e-06,1,13.217,2.65056e-05,-178.482,-2.6496297910404602e-05,-7.021598130686975e-07,1,36.83,1.62759e-05,-6.504,1.6171147496736343e-05,-1.8436131505275042e-06,5.0,1,13.217,8.7638e-06,10.008,8.63044561585583e-06,1.523022951814875e-06,5.0,1,39.326,48.732,3.528,3.712,3.616,3.79,6.744,3.654,5.40991,6.14329,-4069.2,1.0,14.9,5.411,6.167,-15.974,-15.974,0.010792778804898262,-15.774718629076897
123768.530336,1619475074.149593,185.0023,0,36.8299,1.07708e-05,-152.946,-9.592240242688555e-06,-4.898883522451436e-06,1,13.217,2.65e-05,-178.518,-2.6491135733441753e-05,-6.853667283764797e-07,1,36.83,1.62722e-05,-6.498,1.6167664240300956e-05,-1.8415009782494525e-06,5.0,1,13.217,8.7638e-06,10.008,8.63044561585583e-06,1.523022951814875e-06,5.0,1,39.325,48.728,3.639,3.819,3.616,3.789,6.682,3.654,5.41029,6.15625,-4069.2,1.3,15.2,5.494,6.25,-15.9745,-15.9745,0.010005205869674683,-15.774718554566789
123769.376065,1619475074.995322,185.0023,0,36.8299,1.0768e-05,-152.952,-9.590259447518468e-06,-4.896605735535865e-06,1,13.217,2.64944e-05,-178.5,-2.6485321030832405e-05,-6.935425392481216e-07,1,36.83,1.62703e-05,-6.498,1.6165776446268397e-05,-1.8412859580396053e-06,5.0,1,13.217,8.76008e-06,10.002,8.626941596834056e-06,1.5214730662138806e-06,5.0,1,39.328,48.732,3.717,3.788,3.614,3.789,6.651,3.654,5.414,6.17952,-4069.0,1.3,15.3,5.494,6.25,-15.9745,-15.9745,0.010398992337286472,-15.774148632831618
123769.670971,1619475075.290228,185.0023,0,36.8299,1.07671e-05,-152.958,-9.589970560143423e-06,-4.895192239900539e-06,1,13.2165,2.64944e-05,-178.494,-2.6485248258005643e-05,-6.96316071772887e-07,1,36.83,1.62703e-05,-6.498,1.6165776446268397e-05,-1.8412859580396053e-06,5.0,1,13.217,8.76008e-06,9.99,8.627260064195555e-06,1.5196662104345475e-06,5.0,1,39.321,48.732,3.755,3.682,3.614,3.788,6.62,3.653,5.42799,6.18832,-4069.1,1.2,14.9,5.494,6.25,-15.9745,-15.9745,0.010398992337286472,-15.774430486793035
123770.42273,1619475076.041987,185.0023,0,36.8299,1.07606e-05,-152.97,-9.585205599963843e-06,-4.890229643526141e-06,1,13.2165,2.64907e-05,-178.53,-2.64819817559813e-05,-6.795798451054401e-07,1,36.83,1.62685e-05,-6.504,1.616379512350501e-05,-1.8427749334510963e-06,5.0,1,13.217,8.75822e-06,9.966,8.626063929841088e-06,1.5157304003992622e-06,5.0,1,39.318,48.726,3.719,3.61,3.613,3.787,6.591,3.653,5.47138,6.19627,-4069.2,0.9,15.4,5.494,6.25,-15.9734,-15.9734,0.011186565272510052,-15.774706576086757
123770.720633,1619475076.34089,185.0023,0,36.829,1.07587e-05,-152.97,-9.583513139446776e-06,-4.889366175288059e-06,1,13.217,2.64907e-05,-178.542,-2.648212350603534e-05,-6.740334569519983e-07,1,36.83,1.62685e-05,-6.51,1.6163602059937665e-05,-1.844467592010996e-06,5.0,1,13.217,8.75635e-06,9.96,8.62438079271135e-06,1.5145036364471094e-06,5.0,1,39.324,48.729,3.589,3.611,3.612,3.786,6.563,3.653,5.49578,6.20092,-4069.2,0.9,15.1,5.494,6.25,-15.9734,-15.9734,0.010005205869674683,-15.774701791753598
123771.405415,1619475077.024672,185.0023,0,36.829,1.07447e-05,-152.958,-9.570019473913406e-06,-4.885008225061467e-06,1,13.2165,2.64813e-05,-178.578,-2.6473144681230167e-05,-6.571608453452558e-07,1,36.83,1.62722e-05,-6.528,1.6166697816459118e-05,-1.849966094634185e-06,5.0,1,13.217,8.75635e-06,9.96,8.62438079271135e-06,1.5145036364471094e-06,5.0,1,39.322,48.723,3.539,3.679,3.611,3.786,6.539,3.653,5.51319,6.20757,-4069.3,0.9,14.8,5.494,6.25,-15.9734,-15.9734,0.010005205869674683,-15.774982975373248
123771.712314,1619475077.331571,185.0023,0,36.8299,1.07419e-05,-152.958,-9.567525588134653e-06,-4.883735223206583e-06,1,13.2165,2.64795e-05,-178.578,-2.647134523556752e-05,-6.571161764837716e-07,1,36.83,1.62722e-05,-6.534,1.6166503999819222e-05,-1.8516590571239495e-06,5.0,1,13.217,8.75449e-06,9.96,8.622548825250659e-06,1.5141819297127063e-06,5.0,1,39.32,48.723,3.53,3.747,3.611,3.785,6.514,3.653,5.51273,6.21514,-4069.2,1.0,14.8,5.494,6.25,-15.9734,-15.9734,0.010005205869674683,-15.774698468210687
123772.410091,1619475078.029348,185.0023,0,36.8299,1.0728e-05,-152.934,-9.553101341276965e-06,-4.881417700145343e-06,1,13.217,2.64813e-05,-178.56,-2.647293692166785e-05,-6.654775964636498e-07,1,36.83,1.62778e-05,-6.534,1.6172067625045002e-05,-1.852296296754724e-06,5.0,1,13.217,8.75449e-06,9.966,8.622390213211647e-06,1.5150848726101122e-06,5.0,1,39.318,48.72,3.589,3.808,3.61,3.785,6.49,3.653,5.48528,6.22414,-4069.2,1.3,14.8,5.494,6.25,-15.974,-15.974,0.010398992337286472,-15.774703850585489
123772.710999,1619475078.330256,185.0023,0,36.8299,1.07261e-05,-152.934,-9.551409423627038e-06,-4.880553168673468e-06,1,13.216,2.64813e-05,-178.56,-2.647293692166785e-05,-6.654775964636498e-07,1,36.83,1.62796e-05,-6.534,1.617385593315329e-05,-1.8525011237789018e-06,5.0,1,13.217,8.75263e-06,9.966,8.620558279450049e-06,1.5147629740342894e-06,5.0,1,39.323,48.717,3.688,3.818,3.609,3.784,6.468,3.653,5.46759,6.22656,-4069.3,1.2,14.9,5.494,6.25,-15.974,-15.974,0.010398992337286472,-15.77499191648564
123773.410769,1619475079.030026,185.0023,0,36.8309,1.07196e-05,-152.934,-9.545621284298336e-06,-4.877595561006526e-06,1,13.217,2.64832e-05,-178.566,-2.6474905870113843e-05,-6.627529016244817e-07,1,36.83,1.62834e-05,-6.54,1.617743712282117e-05,-1.8546276438055025e-06,5.0,1,13.217,8.74518e-06,9.972,8.61306215748052e-06,1.5143756151553003e-06,5.0,1,39.321,48.717,3.756,3.648,3.609,3.783,6.424,3.653,5.47308,6.2267,-4069.1,1.3,15.1,5.576,6.25,-15.974,-15.974,0.010005205869674683,-15.774421645481373
123774.396454,1619475080.015711,185.0023,0,36.8299,1.07168e-05,-152.982,-9.547209760186175e-06,-4.868324972206134e-06,1,13.216,2.64888e-05,-178.53,-2.6480082381282393e-05,-6.795311034071951e-07,1,36.83,1.62815e-05,-6.528,1.617593751912336e-05,-1.8510234000188345e-06,5.0,1,13.217,8.74704e-06,9.996,8.614258826667192e-06,1.5183061709636777e-06,5.0,1,39.321,48.725,3.66,3.608,3.607,3.782,6.403,3.653,5.51629,6.24689,-4069.3,1.2,15.7,5.576,6.333,-15.9751,-15.9751,0.010792778804898262,-15.77498236753447
123774.697355,1619475080.316612,185.0023,0,36.8299,1.07186e-05,-153.0,-9.550342530165439e-06,-4.866142570508307e-06,1,13.217,2.64888e-05,-178.524,-2.648001107575848e-05,-6.823040874186898e-07,1,36.83,1.62815e-05,-6.528,1.617593751912336e-05,-1.8510234000188345e-06,5.0,1,13.217,8.7489e-06,9.99,8.616249574848689e-06,1.5177267454715954e-06,5.0,1,39.319,48.736,3.552,3.632,3.607,3.781,6.386,3.653,5.51612,6.26031,-4069.2,1.2,15.2,5.576,6.333,-15.9751,-15.9751,0.010398992337286472,-15.774697803502102
123775.402131,1619475081.021388,185.0023,0,36.8299,1.07224e-05,-153.054,-9.558311968414008e-06,-4.858861396919395e-06,1,13.217,2.64907e-05,-178.488,-2.6481476482999543e-05,-6.989919672944548e-07,1,36.83,1.62815e-05,-6.516,1.6176324841776856e-05,-1.8476354790144497e-06,5.0,1,13.217,8.75449e-06,9.984,8.621913809771043e-06,1.5177936015741343e-06,5.0,1,39.325,48.731,3.525,3.708,3.606,3.781,6.368,3.653,5.53946,6.27415,-4069.3,1.0,15.4,5.576,6.333,-15.9751,-15.9751,0.010398992337286472,-15.77497782442977
