time,abs_time,angle,is_rotating,Freq_272-y,V_272-y_R,V_272-y_theta,V_272-y_X,V_272-y_Y,Harm_272-y,Freq_363-y,V_363-y_R,V_363-y_theta,V_363-y_X,V_363-y_Y,Harm_363-y,Freq_272-x,V_272-x_R,V_272-x_theta,V_272-x_X,V_272-x_Y,Vout_272-x,Harm_272-x,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Vout_363-x,Harm_363-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
80.387747,1619169014.081419,0.0,0,36.8299,1.02167e-05,-27.534,9.059522535125396e-06,-4.722923916977184e-06,1,13.217,2.20017e-05,0.192,2.20015764669884e-05,7.372826637116896e-08,1,36.83,1.6641e-05,-5.94,1.6551651342349425e-05,-1.7221262559122812e-06,5.0,1,13.217,4.71997e-06,17.4,4.503985723386972e-06,1.4114635682249613e-06,5.0,1,39.734,49.124,3.466,3.725,3.437,3.617,5.855,3.475,2.27314,2.99995,4105.8,0.4,9.0,2.273,3.0,15.9723,15.9723,0.00918432604521513,15.766743295019158
80.583684,1619169014.277356,0.0,0,36.829,1.02167e-05,-27.528,9.060017068886136e-06,-4.7219751801012095e-06,1,13.2165,2.19849e-05,0.162,2.1984812122240898e-05,6.216075747405683e-08,1,36.83,1.6641e-05,-5.934,1.6551831592234315e-05,-1.7203929615974387e-06,5.0,1,13.217,4.71997e-06,17.37,4.504724146552711e-06,1.4091050934422684e-06,5.0,1,39.735,49.124,3.466,3.725,3.437,3.617,5.855,3.475,2.27297,3.00018,4105.9,0.4,9.0,2.273,3.0,15.9723,15.9723,0.00918432604521513,15.767021943573667
80.780622,1619169014.474294,0.0,0,36.8299,1.02157e-05,-27.528,9.059130283811809e-06,-4.721512998067862e-06,1,13.2165,2.19663e-05,0.126,2.1966246884342074e-05,4.8306377758767515e-08,1,36.83,1.6641e-05,-5.934,1.6551831592234315e-05,-1.7203929615974387e-06,5.0,1,13.217,4.72183e-06,17.346,4.507089406341914e-06,1.4077725782740964e-06,5.0,1,39.735,49.125,3.466,3.725,3.437,3.617,5.855,3.475,2.27309,2.99986,4106.0,0.4,9.0,2.273,3.0,15.9734,15.9734,0.008790272288024426,15.767300592128178
80.975569,1619169014.669241,0.0,0,36.8299,1.02148e-05,-27.528,9.058332177244914e-06,-4.721097034237849e-06,1,13.2165,2.19439e-05,0.084,2.1943876417108693e-05,3.2171426156408585e-08,1,36.83,1.6641e-05,-5.934,1.6551831592234315e-05,-1.7203929615974387e-06,5.0,1,13.217,4.72183e-06,17.328,4.507531448717676e-06,1.4063565649297923e-06,5.0,1,39.735,49.125,3.535,3.722,3.437,3.617,5.855,3.475,2.27293,3.0001,4105.9,0.4,9.0,2.273,3.0,15.9734,15.9734,0.00839624647051096,15.767021943573667
81.15751,1619169014.851182,0.0,0,36.829,1.02139e-05,-27.522,9.058028369579318e-06,-4.719732541775671e-06,1,13.217,2.19216e-05,0.036,2.1921595672849746e-05,1.3773746596710558e-08,1,36.83,1.6641e-05,-5.934,1.6551831592234315e-05,-1.7203929615974387e-06,5.0,1,13.217,4.7237e-06,17.322,4.50946388635703e-06,1.4064413061488746e-06,5.0,1,39.727,49.125,3.535,3.722,3.437,3.617,5.855,3.476,2.27288,2.99982,4105.8,0.4,9.0,2.273,3.0,15.9734,15.9734,0.008790272288024426,15.766743295019158
81.336444,1619169015.030116,0.0,0,36.8309,1.02129e-05,-27.522,9.057141536110263e-06,-4.719270452608773e-06,1,13.2165,2.18992e-05,-0.006,2.1899199879924198e-05,-2.293278857125017e-09,1,36.83,1.66391e-05,-5.934,1.6549941773111353e-05,-1.7201965343017815e-06,5.0,1,13.217,4.71997e-06,17.31,4.506197287695067e-06,1.4043869855811186e-06,5.0,1,39.727,49.125,3.566,3.722,3.437,3.617,5.854,3.476,2.27307,2.99979,4105.9,0.4,9.0,2.273,3.0,15.9734,15.9734,0.008790272288024426,15.767021943573667
81.515097,1619169015.208769,0.0,0,36.8309,1.0212e-05,-27.516,9.056837493625515e-06,-4.717906168424622e-06,1,13.2165,2.18769e-05,-0.042,2.1876894122277443e-05,-1.6036603839242414e-08,1,36.83,1.66391e-05,-5.928,1.6550121820925644e-05,-1.718463419023191e-06,5.0,1,13.217,4.71997e-06,17.31,4.506197287695067e-06,1.4043869855811186e-06,5.0,1,39.727,49.125,3.566,3.653,3.437,3.617,5.854,3.476,2.27302,2.99965,4105.8,0.4,9.0,2.273,3.0,15.9734,15.9734,0.00918432604521513,15.766743295019158
81.698869,1619169015.392541,0.0,0,36.829,1.02101e-05,-27.51,9.055646334507847e-06,-4.716080096257337e-06,1,13.2165,2.18564e-05,-0.066,2.1856385499225703e-05,-2.5176759845872784e-08,1,36.83,1.66391e-05,-5.928,1.6550121820925644e-05,-1.718463419023191e-06,5.0,1,13.217,4.71997e-06,17.292,4.506638266499559e-06,1.4029712526712212e-06,5.0,1,39.736,49.136,3.566,3.653,3.437,3.616,5.854,3.475,2.27296,2.99978,4105.9,0.4,9.0,2.273,3.0,15.9734,15.9734,0.00839624647051096,15.767021943573667
81.894807,1619169015.588479,0.0,0,36.8299,1.02101e-05,-27.504,9.056140151606613e-06,-4.7151317653336665e-06,1,13.2165,2.18359e-05,-0.072,2.1835882759066688e-05,-2.7439793987942903e-08,1,36.83,1.66373e-05,-5.922,1.6548511293353818e-05,-1.7165445708577463e-06,5.0,1,13.217,4.71997e-06,17.292,4.506638266499559e-06,1.4029712526712212e-06,5.0,1,39.736,49.136,3.576,3.653,3.437,3.616,5.853,3.475,2.2731,2.99966,4105.9,0.4,9.0,2.273,3.0,15.9734,15.9734,0.008790272288024426,15.767021943573667
82.090744,1619169015.784416,0.0,0,36.8309,1.02083e-05,-27.498,9.055037220882418e-06,-4.71335229093201e-06,1,13.2165,2.18247e-05,-0.06,2.1824688033270253e-05,-2.2854768218423536e-08,1,36.83,1.66373e-05,-5.922,1.6548511293353818e-05,-1.7165445708577463e-06,5.0,1,13.217,4.71811e-06,17.274,4.505302694615808e-06,1.401003069942225e-06,5.0,1,39.737,49.136,3.576,3.564,3.437,3.616,5.853,3.476,2.27299,2.99982,4105.8,0.4,9.0,2.273,3.0,15.9734,15.9734,0.008811015635728836,15.766743295019158
82.29168,1619169015.985352,0.0,0,36.8299,1.02083e-05,-27.492,9.055530752329418e-06,-4.712404023809527e-06,1,13.2165,2.18173e-05,-0.036,2.1817295693437737e-05,-1.3708212978268613e-08,1,36.83,1.66373e-05,-5.916,1.6548690958743236e-05,-1.7148116053986702e-06,5.0,1,13.217,4.71811e-06,17.28,4.505155957214583e-06,1.4014748564544242e-06,5.0,1,39.737,49.128,3.515,3.564,3.437,3.617,5.853,3.476,2.27296,2.9998,4105.9,0.4,9.0,2.273,3.0,15.9745,15.9745,0.009205070324242115,15.767021943573667
82.486618,1619169016.18029,0.0,0,36.8299,1.02074e-05,-27.492,9.054732384562297e-06,-4.7119885615267345e-06,1,13.2165,2.18191e-05,-0.006,2.1819099880363395e-05,-2.2848908047552634e-09,1,36.83,1.66373e-05,-5.91,1.654887044265595e-05,-1.71307862113458e-06,5.0,1,13.217,4.71625e-06,17.286,4.503233180222692e-06,1.4013939442717107e-06,5.0,1,39.737,49.128,3.515,3.53,3.437,3.617,5.852,3.476,2.27296,2.99979,4105.9,0.4,9.0,2.273,3.0,15.9745,15.9745,0.009205070324242115,15.767021943573667
82.683554,1619169016.377226,0.0,0,36.8299,1.02074e-05,-27.492,9.054732384562297e-06,-4.7119885615267345e-06,1,13.217,2.18285e-05,0.036,2.1828495691226948e-05,1.3715250145349627e-08,1,36.83,1.66373e-05,-5.91,1.654887044265595e-05,-1.71307862113458e-06,5.0,1,13.217,4.71625e-06,17.286,4.503233180222692e-06,1.4013939442717107e-06,5.0,1,39.736,49.136,3.515,3.53,3.436,3.617,5.852,3.476,2.27301,2.99987,4105.8,0.4,9.0,2.273,3.0,15.9745,15.9745,0.009205070324242115,15.766743295019158
82.87949,1619169016.573162,0.0,0,36.8299,1.02083e-05,-27.486,9.056024184471411e-06,-4.7114557050097505e-06,1,13.2165,2.18434e-05,0.078,2.184337975889972e-05,2.973665230162958e-08,1,36.83,1.66373e-05,-5.904,1.6549049745089992e-05,-1.711345618084481e-06,5.0,1,13.217,4.71252e-06,17.298,4.499378277697893e-06,1.4012279845122793e-06,5.0,1,39.736,49.136,3.4,3.53,3.436,3.617,5.852,3.476,2.27298,2.99981,4106.0,0.4,9.0,2.273,3.0,15.9745,15.9745,0.009205070324242115,15.767300592128178
83.087451,1619169016.781123,0.0,0,36.8299,1.02092e-05,-27.486,9.056822595741263e-06,-4.7118710836853885e-06,1,13.2165,2.18638e-05,0.12,2.186375204733826e-05,4.579140216242614e-08,1,36.83,1.66373e-05,-5.904,1.6549049745089992e-05,-1.711345618084481e-06,5.0,1,13.217,4.71252e-06,17.298,4.499378277697893e-06,1.4012279845122793e-06,5.0,1,39.73,49.136,3.4,3.544,3.436,3.617,5.852,3.475,2.27309,2.99968,4105.8,0.4,9.0,2.273,3.0,15.9745,15.9745,0.008811015635728836,15.766743295019158
83.283387,1619169016.977059,0.0,0,36.8299,1.02101e-05,-27.486,9.057621007011114e-06,-4.712286462361026e-06,1,13.2165,2.18825e-05,0.156,2.1882418890709007e-05,5.957970746407919e-08,1,36.83,1.66391e-05,-5.904,1.6550840197239147e-05,-1.7115307696482898e-06,5.0,1,13.217,4.71066e-06,17.286,4.4978956613300455e-06,1.3997329228779172e-06,5.0,1,39.73,49.125,3.4,3.544,3.436,3.617,5.852,3.475,2.27313,3.00007,4106.0,0.4,9.0,2.273,3.0,15.9745,15.9745,0.009205070324242115,15.767300592128178
83.480325,1619169017.173997,0.0,0,36.829,1.02111e-05,-27.486,9.058508130644281e-06,-4.712747994222844e-06,1,13.216,2.1903e-05,0.192,2.190287702115959e-05,7.339752011561441e-08,1,36.83,1.66391e-05,-5.898,1.655101933757176e-05,-1.7097975603344602e-06,5.0,1,13.217,4.70693e-06,17.298,4.494041106805816e-06,1.3995658452675815e-06,5.0,1,39.73,49.125,3.375,3.6,3.436,3.617,5.853,3.475,2.27323,2.99983,4105.8,0.4,9.0,2.273,3.0,15.9745,15.9745,0.008811015635728836,15.766743295019158
83.676263,1619169017.369935,0.0,0,36.8299,1.0212e-05,-27.48,9.059800053554274e-06,-4.712214658694783e-06,1,13.217,2.19179e-05,0.228,2.1917726462713817e-05,8.721878039931832e-08,1,36.83,1.66391e-05,-5.892,1.6551198296402137e-05,-1.7080643322706027e-06,5.0,1,13.217,4.70507e-06,17.286,4.492558142437398e-06,1.3980719014841234e-06,5.0,1,39.732,49.125,3.375,3.6,3.437,3.617,5.853,3.475,2.27319,2.9999,4105.8,0.4,9.0,2.273,3.0,15.9734,15.9734,0.008811015635728836,15.766743295019158
83.856204,1619169017.549876,220.0,0,36.8299,1.0212e-05,-27.48,9.059800053554274e-06,-4.712214658694783e-06,1,13.2165,2.1929e-05,0.258,2.192877767810009e-05,9.874484522916513e-08,1,36.83,1.66391e-05,-5.892,1.6551198296402137e-05,-1.7080643322706027e-06,5.0,1,13.217,4.70135e-06,17.274,4.489298643595006e-06,1.396026328948007e-06,5.0,1,39.732,49.133,3.371,3.6,3.437,3.617,5.853,3.475,2.2731,2.99966,4105.9,0.4,9.0,2.273,3.0,15.9734,15.9734,0.009205070324242115,15.767021943573667
84.037146,1619169017.730818,220.0,0,36.8309,1.02139e-05,-27.48,9.061485680277908e-06,-4.7130913927186295e-06,1,13.217,2.19365e-05,0.276,2.1936245487333923e-05,1.0567009710434604e-07,1,36.83,1.66391e-05,-5.892,1.6551198296402137e-05,-1.7080643322706027e-06,5.0,1,13.217,4.70135e-06,17.274,4.489298643595006e-06,1.396026328948007e-06,5.0,1,39.732,49.133,3.371,3.668,3.437,3.617,5.854,3.476,2.27299,2.99977,4105.9,0.4,9.0,2.273,3.0,15.9734,15.9734,0.00959912408143282,15.767021943573667
84.215098,1619169017.90877,220.0,0,36.829,1.02139e-05,-27.48,9.061485680277908e-06,-4.7130913927186295e-06,1,13.2165,2.19421e-05,0.306,2.1941787071765288e-05,1.1718578119277791e-07,1,36.83,1.6641e-05,-5.886,1.655326705674663e-05,-1.70652592949147e-06,5.0,1,13.217,4.70135e-06,17.256,4.489736996655709e-06,1.3946159053162202e-06,5.0,1,39.742,49.131,3.371,3.668,3.437,3.617,5.854,3.476,2.2732,2.99991,4105.9,0.4,9.0,2.273,3.0,15.9734,15.9734,0.008811015635728836,15.767021943573667
84.400029,1619169018.093701,220.0,0,36.8309,1.02148e-05,-27.48,9.062284135041734e-06,-4.713506687782556e-06,1,13.2165,2.19458e-05,0.324,2.1945449114824927e-05,1.2409991389919361e-07,1,36.83,1.6641e-05,-5.886,1.655326705674663e-05,-1.70652592949147e-06,5.0,1,13.217,4.70135e-06,17.274,4.489298643595006e-06,1.396026328948007e-06,5.0,1,39.742,49.131,3.434,3.668,3.437,3.617,5.854,3.476,2.27317,3.00019,4105.9,0.4,9.0,2.273,3.0,15.9734,15.9734,0.008811015635728836,15.767021943573667
84.595966,1619169018.289638,220.0,0,36.8309,1.02148e-05,-27.48,9.062284135041734e-06,-4.713506687782556e-06,1,13.217,2.19458e-05,0.342,2.194540904472329e-05,1.3099427383358688e-07,1,36.83,1.6641e-05,-5.886,1.655326705674663e-05,-1.70652592949147e-06,5.0,1,13.217,4.70135e-06,17.274,4.489298643595006e-06,1.396026328948007e-06,5.0,1,39.737,49.131,3.434,3.72,3.437,3.617,5.854,3.475,2.27315,2.99994,4105.8,0.4,9.0,2.273,3.0,15.9734,15.9734,0.009205070324242115,15.766743295019158
84.791938,1619169018.48561,220.0,0,36.8299,1.02148e-05,-27.474,9.062777682617397e-06,-4.712557661764152e-06,1,13.217,2.19458e-05,0.354,2.194538112803026e-05,1.355905066492871e-07,1,36.83,1.6641e-05,-5.886,1.655326705674663e-05,-1.70652592949147e-06,5.0,1,13.217,4.70135e-06,17.274,4.489298643595006e-06,1.396026328948007e-06,5.0,1,39.737,49.136,3.434,3.72,3.437,3.617,5.854,3.475,2.2732,3.00009,4105.8,0.4,9.0,2.273,3.0,15.9734,15.9734,0.009205070324242115,15.766743295019158
84.987875,1619169018.681547,220.0,0,36.8299,1.02148e-05,-27.474,9.062777682617397e-06,-4.712557661764152e-06,1,13.217,2.19458e-05,0.342,2.194540904472329e-05,1.3099427383358688e-07,1,36.83,1.6641e-05,-5.886,1.655326705674663e-05,-1.70652592949147e-06,5.0,1,13.217,4.70135e-06,17.274,4.489298643595006e-06,1.396026328948007e-06,5.0,1,39.737,49.136,3.507,3.72,3.437,3.617,5.854,3.475,2.27298,2.9999,4105.8,0.4,9.0,2.273,3.0,15.9734,15.9734,0.009205070324242115,15.766743295019158
85.187809,1619169018.881481,220.0,0,36.8299,1.02148e-05,-27.474,9.062777682617397e-06,-4.712557661764152e-06,1,13.2165,2.19439e-05,0.33,2.1943536030297074e-05,1.2638709211792765e-07,1,36.83,1.6641e-05,-5.886,1.655326705674663e-05,-1.70652592949147e-06,5.0,1,13.217,4.70321e-06,17.292,4.490635779757792e-06,1.3979894841017663e-06,5.0,1,39.732,49.136,3.507,3.733,3.437,3.617,5.854,3.475,2.27297,2.99993,4105.9,0.4,9.0,2.273,3.0,15.9734,15.9734,0.00959912408143282,15.767021943573667
85.384747,1619169019.078419,220.0,0,36.8299,1.02148e-05,-27.474,9.062777682617397e-06,-4.712557661764152e-06,1,13.2165,2.19384e-05,0.306,2.1938087124533e-05,1.1716602066892589e-07,1,36.83,1.66429e-05,-5.886,1.655515703976495e-05,-1.7067207735072162e-06,5.0,1,13.217,4.70321e-06,17.292,4.490635779757792e-06,1.3979894841017663e-06,5.0,1,39.732,49.126,3.507,3.733,3.437,3.617,5.854,3.475,2.27299,2.99998,4105.8,0.4,9.0,2.273,3.0,15.974,15.974,0.008811015635728836,15.766743295019158
85.580684,1619169019.274356,220.0,0,36.8309,1.02148e-05,-27.474,9.062777682617397e-06,-4.712557661764152e-06,1,13.2165,2.1929e-05,0.294,2.1928711306321028e-05,1.1252308220228623e-07,1,36.83,1.66429e-05,-5.886,1.655515703976495e-05,-1.7067207735072162e-06,5.0,1,13.217,4.70321e-06,17.31,4.4901963668117205e-06,1.399400189928108e-06,5.0,1,39.732,49.126,3.546,3.69,3.437,3.617,5.853,3.476,2.27301,3.00014,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.767021943573667
85.776619,1619169019.470291,220.0,0,36.8309,1.02148e-05,-27.474,9.062777682617397e-06,-4.712557661764152e-06,1,13.2165,2.19216e-05,0.294,2.1921311403741486e-05,1.1248511098571014e-07,1,36.83,1.66429e-05,-5.892,1.655497822161001e-05,-1.7084544161370754e-06,5.0,1,13.217,4.70507e-06,17.304,4.492118703504277e-06,1.3994832112344353e-06,5.0,1,39.732,49.125,3.546,3.69,3.437,3.617,5.853,3.476,2.27303,2.99993,4105.8,0.4,9.0,2.273,3.0,15.974,15.974,0.008022936061024666,15.766743295019158
85.976565,1619169019.670237,220.0,0,36.8309,1.02148e-05,-27.474,9.062777682617397e-06,-4.712557661764152e-06,1,13.2165,2.19104e-05,0.294,2.1910111551188664e-05,1.1242764103629769e-07,1,36.83,1.66429e-05,-5.892,1.655497822161001e-05,-1.7084544161370754e-06,5.0,1,13.217,4.70693e-06,17.316,4.49360119846324e-06,1.4009776208311593e-06,5.0,1,39.732,49.125,3.581,3.69,3.437,3.617,5.853,3.476,2.27297,3.00008,4106.0,0.4,9.0,2.273,3.0,15.974,15.974,0.007628879975527525,15.767300592128178
86.158498,1619169019.85217,220.0,0,36.8309,1.02148e-05,-27.474,9.062777682617397e-06,-4.712557661764152e-06,1,13.2165,2.18992e-05,0.306,2.1898887683585542e-05,1.1695666592973697e-07,1,36.83,1.66429e-05,-5.892,1.655497822161001e-05,-1.7084544161370754e-06,5.0,1,13.217,4.7088e-06,17.334,4.49494591900969e-06,1.4029464085196292e-06,5.0,1,39.732,49.125,3.581,3.605,3.437,3.617,5.853,3.476,2.27297,2.99998,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.767021943573667
86.339438,1619169020.03311,220.0,0,36.8299,1.02148e-05,-27.474,9.062777682617397e-06,-4.712557661764152e-06,1,13.217,2.18881e-05,0.312,2.188777548041002e-05,1.1918946749594372e-07,1,36.83,1.66429e-05,-5.892,1.655497822161001e-05,-1.7084544161370754e-06,5.0,1,13.217,4.7088e-06,17.334,4.49494591900969e-06,1.4029464085196292e-06,5.0,1,39.732,49.132,3.581,3.605,3.437,3.616,5.853,3.476,2.27299,2.99987,4105.9,0.4,9.0,2.273,3.0,15.974,15.974,0.009205070324242115,15.767021943573667
86.519381,1619169020.213053,220.0,0,36.8299,1.02148e-05,-27.474,9.062777682617397e-06,-4.712557661764152e-06,1,13.2165,2.18787e-05,0.324,2.1878350187667807e-05,1.2372047436075639e-07,1,36.83,1.66429e-05,-5.892,1.655497822161001e-05,-1.7084544161370754e-06,5.0,1,13.217,4.7088e-06,17.334,4.49494591900969e-06,1.4029464085196292e-06,5.0,1,39.732,49.132,3.553,3.605,3.437,3.616,5.851,3.476,2.27301,2.99978,4106.0,0.4,9.0,2.273,3.0,15.974,15.974,0.008022936061024666,15.767300592128178
86.70932,1619169020.402992,220.0,0,36.8309,1.02157e-05,-27.474,9.063576180866444e-06,-4.712972873211815e-06,1,13.2165,2.18657e-05,0.33,2.1865337327351417e-05,1.2593669494132635e-07,1,36.83,1.66429e-05,-5.898,1.6554799221909422e-05,-1.7101880400316354e-06,5.0,1,13.217,4.71066e-06,17.352,4.496280300949679e-06,1.4049131969242338e-06,5.0,1,39.735,49.132,3.553,3.535,3.437,3.616,5.851,3.476,2.27299,2.99979,4105.8,0.4,9.0,2.273,3.0,15.974,15.974,0.008811015635728836,15.766743295019158
86.903258,1619169020.59693,220.0,0,36.8299,1.02157e-05,-27.474,9.063576180866444e-06,-4.712972873211815e-06,1,13.2165,2.18564e-05,0.312,2.1856075950403805e-05,1.1901684830471096e-07,1,36.83,1.66429e-05,-5.898,1.6554799221909422e-05,-1.7101880400316354e-06,5.0,1,13.217,4.71066e-06,17.352,4.496280300949679e-06,1.4049131969242338e-06,5.0,1,39.735,49.127,3.44,3.535,3.437,3.617,5.851,3.476,2.27296,2.99967,4106.0,0.4,9.0,2.273,3.0,15.974,15.974,0.008811015635728836,15.767300592128178
87.100195,1619169020.793867,220.0,0,36.8319,1.02157e-05,-27.468,9.064069672534093e-06,-4.712023711893615e-06,1,13.2165,2.18452e-05,0.3,2.1844900551403485e-05,1.14380677090127e-07,1,36.83,1.66429e-05,-5.898,1.6554799221909422e-05,-1.7101880400316354e-06,5.0,1,13.217,4.71066e-06,17.328,4.496868395138413e-06,1.4030296762382753e-06,5.0,1,39.735,49.127,3.44,3.531,3.437,3.617,5.852,3.476,2.27293,3.00019,4105.9,0.4,9.0,2.273,3.0,15.9734,15.9734,0.010387199930846691,15.767021943573667
