time,abs_time,angle,is_rotating,Freq_272-y,V_272-y_R,V_272-y_theta,V_272-y_X,V_272-y_Y,Harm_272-y,Freq_363-y,V_363-y_R,V_363-y_theta,V_363-y_X,V_363-y_Y,Harm_363-y,Freq_272-x,V_272-x_R,V_272-x_theta,V_272-x_X,V_272-x_Y,Vout_272-x,Harm_272-x,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Vout_363-x,Harm_363-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
105046.448598,1619456352.067855,185.0023,0,36.829,1.21408e-05,-22.914,1.118277307962873e-05,-4.727008661884487e-06,1,13.2165,2.79938e-05,0.372,2.7993209974272346e-05,1.817519636735063e-07,1,36.83,1.65013e-05,-6.648,1.6390347362649855e-05,-1.910344215495462e-06,5.0,1,13.217,5.42405e-06,14.466,5.252086181292007e-06,1.3549572490604813e-06,5.0,1,39.537,48.961,3.429,3.678,3.476,3.656,5.886,3.534,2.27866,2.99034,4106.9,0.5,9.1,2.356,3.083,15.9751,15.9751,0.009397802874445915,15.769808429118772
105047.330315,1619456352.949572,185.0023,0,36.829,1.21389e-05,-22.902,1.1182012630273047e-05,-4.723927047109647e-06,1,13.2165,2.80106e-05,0.372,2.8010009620178502e-05,1.8186103900410504e-07,1,36.83,1.65013e-05,-6.654,1.6390147222001643e-05,-1.9120605981798334e-06,5.0,1,13.217,5.42591e-06,14.46,5.254029122582211e-06,1.3548716939836042e-06,5.0,1,39.541,48.974,3.491,3.751,3.476,3.656,5.888,3.534,2.30583,3.02212,4107.1,0.5,9.5,2.356,3.083,15.9751,15.9751,0.009397802874445915,15.770365726227796
105047.554636,1619456353.173893,185.0023,0,36.8309,1.2138e-05,-22.902,1.1181183575633233e-05,-4.723576806614841e-06,1,13.217,2.80106e-05,0.372,2.8010009620178502e-05,1.8186103900410504e-07,1,36.83,1.65013e-05,-6.654,1.6390147222001643e-05,-1.9120605981798334e-06,5.0,1,13.217,5.42778e-06,14.436,5.256407146912873e-06,1.3531369606522715e-06,5.0,1,39.535,48.972,3.561,3.751,3.476,3.656,5.888,3.534,2.31052,3.02823,4106.9,0.5,9.4,2.356,3.083,15.9756,15.9756,0.009397802874445915,15.769808429118772
105048.347381,1619456353.966638,185.0023,0,36.8299,1.21333e-05,-22.89,1.117784274346772e-05,-4.719406794535308e-06,1,13.2165,2.80143e-05,0.372,2.801370954219355e-05,1.8188506154715356e-07,1,36.83,1.65013e-05,-6.66,1.6389946901615357e-05,-1.9137769598961144e-06,5.0,1,13.217,5.42964e-06,14.418,5.258633407298362e-06,1.3519486740426283e-06,5.0,1,39.541,48.971,3.608,3.705,3.476,3.656,5.887,3.534,2.31747,3.03693,4106.9,0.5,9.4,2.356,3.083,15.9756,15.9756,0.009397802874445915,15.769808429118772
105048.636288,1619456354.255545,185.0023,0,36.8309,1.21305e-05,-22.89,1.1175263234209587e-05,-4.718317697667622e-06,1,13.2165,2.80162e-05,0.372,2.8015609502147224e-05,1.8189739744763795e-07,1,36.83,1.65013e-05,-6.66,1.6389946901615357e-05,-1.9137769598961144e-06,5.0,1,13.217,5.42778e-06,14.4,5.257256310310762e-06,1.3498339957556556e-06,5.0,1,39.538,48.963,3.645,3.615,3.476,3.656,5.885,3.534,2.31938,3.03965,4107.0,0.5,9.3,2.356,3.083,15.9756,15.9756,0.009397802874445915,15.770087077673285
105049.360566,1619456354.979823,185.0023,0,36.8299,1.21249e-05,-22.872,1.117158528336829e-05,-4.712630079523433e-06,1,13.216,2.80218e-05,0.372,2.802120938411594e-05,1.8193375589117086e-07,1,36.83,1.65013e-05,-6.654,1.6390147222001643e-05,-1.9120605981798334e-06,5.0,1,13.217,5.42964e-06,14.376,5.259623024497709e-06,1.3480935315376177e-06,5.0,1,39.538,48.968,3.574,3.561,3.476,3.656,5.885,3.534,2.32131,3.04258,4106.9,0.5,9.3,2.356,3.083,15.9756,15.9756,0.00979164894670248,15.769808429118772
105049.651473,1619456355.27073,185.0023,0,36.8299,1.2124e-05,-22.866,1.117124945304147e-05,-4.7111104484952e-06,1,13.2165,2.80255e-05,0.372,2.802490930613099e-05,1.819577784342194e-07,1,36.83,1.65013e-05,-6.654,1.6390147222001643e-05,-1.9120605981798334e-06,5.0,1,13.217,5.4315e-06,14.37,5.261565974313095e-06,1.3480043575414293e-06,5.0,1,39.53,48.972,3.46,3.571,3.476,3.656,5.885,3.534,2.32201,3.04404,4106.8,0.5,9.3,2.356,3.083,15.9729,15.9729,0.00821623019874096,15.769529780564264
105050.323765,1619456355.943022,185.0023,0,36.829,1.21203e-05,-22.842,1.1169812016553498e-05,-4.704994325698713e-06,1,13.217,2.80329e-05,0.372,2.803230915016108e-05,1.8200582352031645e-07,1,36.83,1.64994e-05,-6.642,1.6388660075891565e-05,-1.908408047792171e-06,5.0,1,13.217,5.4315e-06,14.388,5.261142226613525e-06,1.3496572606940191e-06,5.0,1,39.522,48.954,3.428,3.648,3.476,3.656,5.886,3.534,2.3227,3.04487,4107.0,0.5,9.3,2.356,3.083,15.9729,15.9729,0.009397802874445915,15.770087077673285
105050.623668,1619456356.242925,185.0023,0,36.829,1.21194e-05,-22.836,1.1169475203623106e-05,-4.703475314663465e-06,1,13.2165,2.80348e-05,0.372,2.8034209110114755e-05,1.8201815942080084e-07,1,36.83,1.64994e-05,-6.636,1.638885983405375e-05,-1.9066918208614025e-06,5.0,1,13.217,5.43337e-06,14.382,5.263094930065382e-06,1.3495707888140098e-06,5.0,1,39.536,48.953,3.439,3.724,3.476,3.656,5.888,3.534,2.32321,3.04552,4107.1,0.5,9.2,2.356,3.083,15.9729,15.9729,0.009003925137221813,15.770365726227796
105051.374427,1619456356.993684,185.0023,0,36.8299,1.21166e-05,-22.812,1.1168863421285314e-05,-4.697710659105657e-06,1,13.2165,2.80571e-05,0.372,2.805650864009733e-05,1.8216294393701224e-07,1,36.83,1.64994e-05,-6.63,1.638905941249197e-05,-1.9049755730214191e-06,5.0,1,13.217,5.43709e-06,14.388,5.26655689752336e-06,1.3510463031477206e-06,5.0,1,39.535,48.957,3.594,3.75,3.476,3.656,5.888,3.534,2.33126,3.04729,4106.9,0.6,10.4,2.438,3.167,15.974,15.974,0.009397802874445915,15.769808429118772
105052.342625,1619456357.961882,185.0023,0,36.829,1.211e-05,-22.788,1.116474538149469e-05,-4.690475516021054e-06,1,13.216,2.80683e-05,0.372,2.8067708404034768e-05,1.822356608240781e-07,1,36.83,1.64976e-05,-6.612,1.6387869041832438e-05,-1.8996194428753272e-06,5.0,1,13.217,5.43895e-06,14.37,5.26878288796653e-06,1.3498533186872792e-06,5.0,1,39.537,48.964,3.63,3.657,3.476,3.656,5.886,3.534,2.35416,3.072,4106.9,0.6,9.8,2.438,3.167,15.974,15.974,0.00979164894670248,15.769808429118772
105052.549558,1619456358.168815,185.0023,0,36.828,1.211e-05,-22.782,1.1165236505723657e-05,-4.689306320902458e-06,1,13.217,2.80665e-05,0.372,2.8065908441973393e-05,1.8222397418151394e-07,1,36.83,1.64976e-05,-6.606,1.6388067879658406e-05,-1.8979032988296408e-06,5.0,1,13.217,5.43895e-06,14.352,5.269206696882485e-06,1.3481980151404967e-06,5.0,1,39.527,48.957,3.628,3.657,3.476,3.656,5.885,3.534,2.35877,3.0802,4107.0,0.6,9.7,2.438,3.167,15.974,15.974,0.00979164894670248,15.770087077673285
105053.335653,1619456358.95491,185.0023,0,36.8309,1.21073e-05,-22.788,1.1162256131905091e-05,-4.689429745261909e-06,1,13.2165,2.8059e-05,0.372,2.8058408600051002e-05,1.8217527983749663e-07,1,36.83,1.64976e-05,-6.6,1.63882665377691e-05,-1.8961871339711158e-06,5.0,1,13.217,5.43337e-06,14.364,5.26351865050265e-06,1.3479172722058155e-06,5.0,1,39.535,48.954,3.493,3.559,3.476,3.656,5.886,3.534,2.36972,3.09742,4106.9,0.6,9.7,2.438,3.167,15.9751,15.9751,0.00979164894670248,15.769808429118772
105053.637557,1619456359.256814,185.0023,0,36.8299,1.21073e-05,-22.788,1.1162256131905091e-05,-4.689429745261909e-06,1,13.216,2.80571e-05,0.372,2.805650864009733e-05,1.8216294393701224e-07,1,36.83,1.64976e-05,-6.6,1.63882665377691e-05,-1.8961871339711158e-06,5.0,1,13.217,5.43337e-06,14.364,5.26351865050265e-06,1.3479172722058155e-06,5.0,1,39.535,48.955,3.445,3.625,3.476,3.656,5.886,3.534,2.37232,3.10138,4107.0,0.6,9.7,2.438,3.167,15.9751,15.9751,0.00979164894670248,15.770087077673285
105054.320338,1619456359.939595,185.0023,0,36.8299,1.21091e-05,-22.8,1.1162933088900312e-05,-4.692464987907161e-06,1,13.217,2.80497e-05,0.372,2.8049108796067236e-05,1.821148988509152e-07,1,36.83,1.64994e-05,-6.594,1.639025310879576e-05,-1.8946776479419707e-06,5.0,1,13.217,5.4315e-06,14.37,5.261565974313095e-06,1.3480043575414293e-06,5.0,1,39.535,48.965,3.425,3.689,3.476,3.656,5.887,3.534,2.37461,3.10481,4106.9,0.6,9.7,2.438,3.167,15.9751,15.9751,0.009003925137221813,15.769808429118772
105054.538268,1619456360.157525,185.0023,0,36.8299,1.211e-05,-22.806,1.1163271274218535e-05,-4.693982792704641e-06,1,13.217,2.80441e-05,0.372,2.804350891409852e-05,1.820785404073823e-07,1,36.83,1.64994e-05,-6.594,1.639025310879576e-05,-1.8946776479419707e-06,5.0,1,13.217,5.4315e-06,14.37,5.261565974313095e-06,1.3480043575414293e-06,5.0,1,39.53,48.969,3.483,3.689,3.476,3.656,5.889,3.534,2.37506,3.10642,4106.8,0.6,9.7,2.438,3.167,15.9751,15.9751,0.01018549595028162,15.769529780564264
105055.34401,1619456360.963267,185.0023,0,36.8299,1.21082e-05,-22.8,1.1162103412063883e-05,-4.6921162238793545e-06,1,13.2165,2.80106e-05,0.426,2.8009825780066427e-05,2.0825976646050043e-07,1,36.83,1.64976e-05,-6.588,1.6388663314835953e-05,-1.89275474189083e-06,5.0,1,13.217,5.43337e-06,14.364,5.26351865050265e-06,1.3479172722058155e-06,5.0,1,39.534,48.958,3.57,3.765,3.476,3.656,5.888,3.534,2.37734,3.11024,4106.9,0.6,9.6,2.438,3.167,15.9751,15.9751,0.009003925137221813,15.769808429118772
105055.574935,1619456361.194192,185.0023,0,36.829,1.21082e-05,-22.794,1.1162594708121862e-05,-4.6909473054181525e-06,1,13.2165,2.80068e-05,0.444,2.8005959085199223e-05,2.170298554280269e-07,1,36.83,1.64976e-05,-6.588,1.6388663314835953e-05,-1.89275474189083e-06,5.0,1,13.217,5.43523e-06,14.358,5.265461678480754e-06,1.3478273128819735e-06,5.0,1,39.532,48.968,3.613,3.765,3.476,3.656,5.887,3.534,2.37806,3.11077,4106.9,0.6,9.6,2.438,3.167,15.9751,15.9751,0.01018549595028162,15.769808429118772
105056.360682,1619456361.979939,185.0023,0,36.8299,1.21082e-05,-22.77,1.1164558668184436e-05,-4.686271117281607e-06,1,13.217,2.79789e-05,0.564,2.7977544467056506e-05,2.7541024649783323e-07,1,36.83,1.64976e-05,-6.588,1.6388663314835953e-05,-1.89275474189083e-06,5.0,1,13.217,5.43709e-06,14.358,5.26726358175292e-06,1.3482885553320557e-06,5.0,1,39.532,48.966,3.64,3.58,3.476,3.656,5.886,3.534,2.37937,3.11349,4106.9,0.6,9.6,2.438,3.167,15.9751,15.9751,0.00979164894670248,15.769808429118772
105056.660586,1619456362.279843,185.0023,0,36.8299,1.21073e-05,-22.77,1.1163728808849327e-05,-4.685922787719364e-06,1,13.2165,2.79845e-05,0.588,2.798302635412836e-05,2.871868976080181e-07,1,36.83,1.64976e-05,-6.588,1.6388663314835953e-05,-1.89275474189083e-06,5.0,1,13.217,5.43709e-06,14.358,5.26726358175292e-06,1.3482885553320557e-06,5.0,1,39.532,48.965,3.455,3.56,3.476,3.656,5.886,3.534,2.38018,3.11457,4106.9,0.9,9.5,2.521,3.167,15.9751,15.9751,0.01018549595028162,15.769808429118772
105057.502825,1619456363.122082,185.0023,0,36.8299,1.21091e-05,-22.788,1.116391563163149e-05,-4.690126925768006e-06,1,13.2165,2.80143e-05,0.612,2.8012701902655795e-05,2.9922667485459983e-07,1,36.83,1.64994e-05,-6.594,1.639025310879576e-05,-1.8946776479419707e-06,5.0,1,13.217,5.43337e-06,14.328,5.2643645328700236e-06,1.3446098400503319e-06,5.0,1,39.526,48.965,3.455,3.58,3.476,3.656,5.886,3.534,2.39432,3.1154,4107.0,0.7,10.7,2.521,3.25,15.9751,15.9751,0.01018549595028162,15.770087077673285
105058.284572,1619456363.903829,185.0023,0,36.829,1.21119e-05,-22.818,1.1164039232523136e-05,-4.69705754964576e-06,1,13.217,2.80273e-05,0.54,2.8026055226578667e-05,2.64147168757257e-07,1,36.83,1.64994e-05,-6.606,1.6389855928961542e-05,-1.898110372945748e-06,5.0,1,13.217,5.43337e-06,14.31,5.264786694716645e-06,1.3429559248294728e-06,5.0,1,39.531,48.959,3.445,3.733,3.476,3.656,5.888,3.534,2.41945,3.15407,4106.9,0.7,10.0,2.521,3.25,15.9751,15.9751,0.009812891483306885,15.769808429118772
105058.566464,1619456364.185721,185.0023,0,36.829,1.21119e-05,-22.824,1.116354729659396e-05,-4.698226619343698e-06,1,13.217,2.80255e-05,0.522,2.802433690252993e-05,2.5532611205926624e-07,1,36.83,1.64994e-05,-6.606,1.6389855928961542e-05,-1.898110372945748e-06,5.0,1,13.217,5.4315e-06,14.298,5.2632557717365e-06,1.3413914161356548e-06,5.0,1,39.531,48.959,3.518,3.733,3.476,3.656,5.888,3.534,2.4236,3.16055,4106.9,0.7,10.0,2.521,3.25,15.9751,15.9751,0.01060058269649744,15.769808429118772
105059.317223,1619456364.93648,185.0023,0,36.8309,1.21147e-05,-22.836,1.1165143592036969e-05,-4.7016512694154396e-06,1,13.2165,2.80031e-05,0.504,2.800201659927145e-05,2.463249563606277e-07,1,36.83,1.64994e-05,-6.618,1.638945803018779e-05,-1.9015430146890887e-06,5.0,1,13.217,5.42964e-06,14.268,5.262154775564979e-06,1.3381769866496322e-06,5.0,1,39.532,48.969,3.598,3.742,3.476,3.656,5.888,3.534,2.42976,3.16956,4106.8,0.7,10.0,2.521,3.25,15.9751,15.9751,0.010206736624240875,15.769529780564264
105059.629122,1619456365.248379,185.0023,0,36.8309,1.21147e-05,-22.842,1.1164651175048526e-05,-4.702820454736449e-06,1,13.217,2.79957e-05,0.504,2.799461688556709e-05,2.462598634003101e-07,1,36.83,1.64994e-05,-6.624,1.638925881120405e-05,-1.9032593042910405e-06,5.0,1,13.217,5.42964e-06,14.268,5.262154775564979e-06,1.3381769866496322e-06,5.0,1,39.528,48.951,3.634,3.644,3.476,3.656,5.886,3.534,2.43188,3.17409,4106.9,0.7,10.0,2.521,3.25,15.9751,15.9751,0.01060058269649744,15.769808429118772
105060.309903,1619456365.92916,185.0023,0,36.8299,1.21166e-05,-22.854,1.1165416819057762e-05,-4.7058966007236114e-06,1,13.217,2.79882e-05,0.552,2.798690110362597e-05,2.6964023412580004e-07,1,36.83,1.65032e-05,-6.648,1.6392234587292098e-05,-1.910564177196021e-06,5.0,1,13.217,5.42778e-06,14.31,5.259370137842465e-06,1.3415742549597978e-06,5.0,1,39.528,48.958,3.619,3.561,3.476,3.655,5.885,3.534,2.43437,3.17689,4106.9,0.7,10.0,2.521,3.25,15.9751,15.9751,0.01099442783743143,15.769808429118772
105060.616805,1619456366.237062,185.0023,0,36.8299,1.21175e-05,-22.866,1.1165260248039428e-05,-4.708584696440168e-06,1,13.2165,2.79864e-05,0.57,2.7985015101623745e-05,2.784146581826001e-07,1,36.83,1.65032e-05,-6.666,1.6391633556939295e-05,-1.9157138552042845e-06,5.0,1,13.217,5.42964e-06,14.322,5.2608912365623594e-06,1.3431358556234606e-06,5.0,1,39.537,48.958,3.507,3.563,3.476,3.655,5.885,3.534,2.43567,3.17915,4106.9,0.7,9.9,2.521,3.25,15.9751,15.9751,0.010206736624240875,15.769808429118772
105061.393557,1619456367.012814,185.0023,0,36.8309,1.2124e-05,-22.89,1.116927508771749e-05,-4.715789437081921e-06,1,13.2165,2.79975e-05,0.618,2.7995871391367343e-05,3.0197895294137735e-07,1,36.83,1.65032e-05,-6.684,1.639103090879712e-05,-1.9208633441391706e-06,5.0,1,13.217,5.43337e-06,14.364,5.26351865050265e-06,1.3479172722058155e-06,5.0,1,39.537,48.97,3.442,3.612,3.475,3.656,5.886,3.534,2.43742,3.18107,4106.9,0.7,10.0,2.521,3.25,15.974,15.974,0.01060058269649744,15.769808429118772
105061.638477,1619456367.257734,185.0023,0,36.829,1.2124e-05,-22.896,1.1168781190160943e-05,-4.716959054974625e-06,1,13.2165,2.8005e-05,0.618,2.8003370955093936e-05,3.0205984738363326e-07,1,36.83,1.65032e-05,-6.69,1.6390829666584587e-05,-1.9225797983466493e-06,5.0,1,13.217,5.43709e-06,14.358,5.26726358175292e-06,1.3482885553320557e-06,5.0,1,39.531,48.962,3.43,3.679,3.476,3.656,5.888,3.534,2.43851,3.18269,4107.0,0.7,10.0,2.521,3.25,15.974,15.974,0.01099442783743143,15.770087077673285
105062.322259,1619456367.941516,185.0023,0,36.829,1.21268e-05,-22.902,1.117086645122665e-05,-4.719218258235035e-06,1,13.216,2.80273e-05,0.57,2.802591307769985e-05,2.788215400795096e-07,1,36.83,1.65032e-05,-6.69,1.6390829666584587e-05,-1.9225797983466493e-06,5.0,1,13.217,5.43709e-06,14.358,5.26726358175292e-06,1.3482885553320557e-06,5.0,1,39.538,48.96,3.582,3.75,3.476,3.656,5.888,3.534,2.43984,3.18464,4107.0,0.9,11.1,2.603,3.333,15.974,15.974,0.01060058269649744,15.770087077673285
105063.322444,1619456368.941701,185.0023,0,36.8309,1.21212e-05,-22.884,1.1167189239495285e-05,-4.7135309407386626e-06,1,13.2165,2.80031e-05,0.486,2.8002092602693387e-05,2.3752785138628773e-07,1,36.83,1.65013e-05,-6.678,1.638934486205001e-05,-1.9189259190481933e-06,5.0,1,13.217,5.43523e-06,14.346,5.2657438512864904e-06,1.3467244876137499e-06,5.0,1,39.526,48.955,3.619,3.766,3.476,3.656,5.888,3.534,2.47059,3.21743,4107.1,0.8,10.3,2.603,3.333,15.9734,15.9734,0.00979164894670248,15.770365726227796
105063.546371,1619456369.165628,185.0023,0,36.829,1.21184e-05,-22.878,1.1165103040767808e-05,-4.711272932980792e-06,1,13.217,2.79938e-05,0.486,2.7992792937256165e-05,2.3744896694071234e-07,1,36.83,1.64994e-05,-6.672,1.6387658589298e-05,-1.916988868149067e-06,5.0,1,13.217,5.43337e-06,14.346,5.2639418514514525e-06,1.34626362256352e-06,5.0,1,39.523,48.954,3.64,3.703,3.476,3.656,5.888,3.534,2.47559,3.22148,4106.9,0.8,10.3,2.603,3.333,15.9734,15.9734,0.010579370893537998,15.769808429118772
105064.352113,1619456369.97137,185.0023,0,36.8309,1.211e-05,-22.89,1.1156377541426823e-05,-4.71034395274349e-06,1,13.2165,2.79733e-05,0.534,2.7972085079632517e-05,2.6070900981699273e-07,1,36.83,1.64976e-05,-6.666,1.6386071414571822e-05,-1.9150637996036043e-06,5.0,1,13.217,5.4315e-06,14.316,5.26283410147032e-06,1.3430448504800885e-06,5.0,1,39.524,48.956,3.548,3.56,3.476,3.656,5.885,3.534,2.48719,3.23731,4107.1,0.8,10.3,2.603,3.333,15.9734,15.9734,0.010579370893537998,15.770365726227796
105064.638021,1619456370.257278,185.0023,0,36.8309,1.21073e-05,-22.896,1.1153396940253678e-05,-4.710461759014704e-06,1,13.217,2.79715e-05,0.54,2.797025770481799e-05,2.6362127393268755e-07,1,36.83,1.64976e-05,-6.66,1.6386271869736896e-05,-1.913347843720321e-06,5.0,1,13.217,5.43337e-06,14.31,5.264786694716645e-06,1.3429559248294728e-06,5.0,1,39.529,48.955,3.454,3.585,3.476,3.656,5.887,3.534,2.48966,3.24098,4106.9,0.8,10.3,2.603,3.333,15.9734,15.9734,0.010973215103149414,15.769808429118772
105065.358808,1619456370.978065,185.0023,0,36.8319,1.21035e-05,-22.92,1.114792286004396e-05,-4.713653376788467e-06,1,13.217,2.79882e-05,0.522,2.7987038450532127e-05,2.549862906830264e-07,1,36.83,1.64976e-05,-6.66,1.6386271869736896e-05,-1.913347843720321e-06,5.0,1,13.217,5.43337e-06,14.274,5.265629459527428e-06,1.339647696917695e-06,5.0,1,39.529,48.961,3.425,3.657,3.476,3.656,5.887,3.534,2.49353,3.24488,4107.0,0.8,10.4,2.603,3.333,15.974,15.974,0.008610078133642673,15.770087077673285
