1.51908	0.02205
1.51909	0.02224
1.51911	0.02228
1.51909	0.02224
1.51908	0.02224
1.51908	0.02224
1.5191	0.02224
1.51912	0.0222
1.51912	0.02213
1.51913	0.02209
1.51915	0.02205
1.51917	0.02201
1.51916	0.02197
1.51916	0.02194
1.51916	0.0219
1.51915	0.0219
1.51913	0.0219
1.51911	0.02194
1.5191	0.02194
1.51909	0.02197
1.51909	0.02197
1.51907	0.02194
1.51906	0.0219
1.51905	0.02194
1.51907	0.02197
1.51908	0.02201
1.51909	0.02201
1.51908	0.02201
1.51906	0.02201
1.51908	0.02201
1.5191	0.02201
1.51912	0.02201
1.51911	0.02201
1.51912	0.02201
1.51911	0.02201
1.51909	0.02201
1.51909	0.02201
1.51909	0.02201
1.51908	0.02201
1.5191	0.02197
1.5191	0.0219
1.51909	0.02182
1.52178	0.02178
1.58564	0.02174
1.58827	0.02171
1.5948	0.02174
1.59702	0.02178
1.59926	0.02182
1.6015	0.02182
1.60368	0.02186
1.60578	0.0219
1.60782	0.02201
1.6098	0.02217
1.61529	0.02259
1.61692	0.0227
1.61849	0.02278
1.62135	0.02282
1.62265	0.02286
1.62387	0.02286
1.62502	0.02286
1.62608	0.02286
1.62799	0.02289
1.62969	0.02289
1.63045	0.02286
1.63118	0.02278
1.63187	0.0227
1.63252	0.02266
1.63313	0.02259
1.6337	0.02251
1.63479	0.02247
1.63532	0.02255
1.63578	0.02259
1.63622	0.02259
1.63664	0.02263
1.63704	0.0227
1.63744	0.02278
1.63818	0.02286
1.63887	0.02316
1.63917	0.02347
1.63976	0.02385
1.64033	0.02427
1.64087	0.02516
1.72782	0.02523
1.84306	0.02504
1.84018	0.02485
1.83915	0.02473
1.83901	0.02462
1.83907	0.0245
1.83935	0.02447
1.83985	0.0245
1.84055	0.02462
1.84366	0.0245
1.84489	0.02443
1.8462	0.02435
1.84752	0.02431
1.84891	0.02431
1.85038	0.02443
1.85182	0.02462
1.85321	0.02481
1.85594	0.02546
1.85849	0.02577
1.85977	0.02596
1.86104	0.02615
1.86225	0.02638
1.8635	0.02658
1.86476	0.02677
1.86726	0.02688
1.86961	0.02711
1.87072	0.02711
1.8718	0.02711
1.87288	0.02711
1.87396	0.02711
1.87504	0.02704
1.87613	0.02704
1.87719	0.02711
1.88034	0.0273
1.88131	0.02753
1.88225	0.02773
1.88317	0.02792
1.88408	0.02811
1.88492	0.02826
1.88719	0.02838
2.00315	0.02868
2.14453	0.02872
2.14319	0.02876
2.13726	0.0288
2.13262	0.02884
2.13091	0.02888
2.13038	0.02888
2.1299	0.02888
2.13129	0.02891
2.1325	0.02895
2.13384	0.02895
2.13538	0.02895
2.13717	0.02899
2.13913	0.02907
2.14122	0.02922
2.14344	0.02938
2.15098	0.0301
2.15392	0.0306
2.15682	0.03106
2.15965	0.0316
2.16243	0.03225
2.16517	0.03283
2.16777	0.03329
2.17013	0.03379
2.17672	0.03478
2.17881	0.03513
2.18081	0.03536
2.18277	0.03551
2.18464	0.03566
2.18637	0.03578
2.18806	0.03589
2.18973	0.03593
2.1944	0.03605
2.19597	0.03609
2.19759	0.03609
2.19918	0.03612
2.20072	0.03612
2.20223	0.03612
2.20367	0.03612
2.20506	0.03612
2.21102	0.03616
2.21222	0.03639
2.22635	0.03651
2.47538	0.03666
2.47433	0.03674
2.46363	0.03689
2.46206	0.03785
2.46168	0.03877
2.46138	0.03965
2.46156	0.04065
2.46216	0.04199
2.46296	0.04333
2.46388	0.04471
2.465	0.0461
2.46784	0.04751
2.46943	0.05093
2.47303	0.05284
2.4749	0.05415
2.47676	0.05534
2.4787	0.05633
2.48077	0.05729
2.48294	0.05829
2.48517	0.05925
2.48979	0.0614
2.49433	0.06251
2.49662	0.06335
2.49876	0.0642
2.5006	0.06485
2.50232	0.0655
2.50408	0.06615
2.50589	0.0668
2.50899	0.06864
2.51034	0.06949
2.51165	0.07029
2.51298	0.07098
2.51426	0.07167
2.5154	0.07233
2.51644	0.07282
2.51849	0.07348
2.52122	0.07436
2.52279	0.0747
2.5244	0.07555
2.53787	0.07585
2.78338	0.0762
2.78286	0.07666
2.76954	0.07815
2.76857	0.07965
2.76747	0.08095
2.76652	0.0823
2.7663	0.08372
2.76651	0.08533
2.76679	0.08701
2.76725	0.08866
2.76905	0.09192
2.77213	0.09338
2.77374	0.09415
2.77568	0.09472
2.77792	0.09518
2.78019	0.09553
2.78226	0.0958
2.78427	0.09606
2.79077	0.09752
2.79308	0.09879
2.7952	0.09967
2.79703	0.10044
2.79874	0.10124
2.80035	0.10197
2.8019	0.10274
2.80338	0.1037
2.80628	0.10584
2.80692	0.10649
2.80753	0.10699
2.80806	0.10749
2.80869	0.10795
2.80951	0.10834
2.8105	0.10864
2.81227	0.10883
2.81432	0.10883
2.8153	0.10849
2.81623	0.10814
2.81711	0.10776
2.81887	0.10749
2.81954	0.10772
2.88424	0.10864
2.90178	0.10914
2.91749	0.10945
2.93354	0.10979
2.94876	0.11006
2.9623	0.11029
2.97448	0.11048
2.98568	0.11064
3.01196	0.11094
3.02543	0.11106
3.03186	0.11106
3.03733	0.1111
3.04196	0.11113
3.04647	0.11113
3.05098	0.11113
3.05903	0.11117
3.0623	0.11117
3.06524	0.11117
3.07115	0.11121
3.07436	0.11121
3.07766	0.11121
3.08075	0.11121
3.08332	0.11121
3.08805	0.11121
3.09032	0.11125
3.0937	0.11121
3.09526	0.11121
3.09678	0.11121
3.09818	0.11125
3.09955	0.11121
3.1009	0.11125
3.10344	0.11121
3.10471	0.11121
3.10701	0.11121
3.10794	0.11125
3.10869	0.11125
3.10946	0.11121
3.11029	0.11121
3.11324	0.11121
3.11417	0.11125
3.12709	0.11121
3.15434	0.11125
3.17886	0.11121
3.19559	0.11121
3.20993	0.11125
3.24128	0.11121
3.26609	0.11121
3.287	0.11121
3.29629	0.11125
3.30445	0.11121
3.3116	0.11125
3.3179	0.11121
3.32364	0.11121
3.3288	0.11121
3.33833	0.11121
3.34253	0.11121
3.34617	0.11121
3.34949	0.11125
3.35258	0.11121
3.35546	0.11121
3.35842	0.11125
3.3615	0.11125
3.36435	0.11121
3.36862	0.11125
3.3701	0.11121
3.37172	0.11121
3.37363	0.11121
3.37546	0.11121
3.37705	0.11121
3.37867	0.11121
3.3802	0.11121
3.38281	0.11121
3.38419	0.11121
3.38533	0.11125
3.38646	0.11121
3.38783	0.11125
3.38957	0.11125
3.39136	0.11121
3.3924	0.11121
3.3929	0.11121
3.39469	0.11121
3.39567	0.11121
3.40749	0.11125
3.43477	0.11125
3.46079	0.11125
3.47907	0.11121
3.49375	0.11121
3.52222	0.11121
3.53431	0.11121
3.54491	0.11121
3.55493	0.11121
3.5643	0.11125
3.57275	0.11121
3.58025	0.11121
3.58707	0.11121
3.60491	0.11125
3.61045	0.11121
3.6157	0.11125
3.62073	0.11125
3.6249	0.11121
3.62829	0.11121
3.63208	0.11121
3.63592	0.11121
3.63964	0.11121
3.64148	0.11125
3.64406	0.11121
3.64905	0.11125
3.65119	0.11125
3.65336	0.11121
3.6556	0.11125
3.65714	0.11121
3.65794	0.11121
3.65908	0.11125
3.66211	0.11121
3.66326	0.11125
3.66408	0.11125
3.66508	0.11125
3.66651	0.11121
3.66826	0.11121
3.66963	0.11121
3.67103	0.11121
3.67143	0.11125
3.67398	0.11121
3.67682	0.11121
3.68817	0.11121
3.71383	0.11125
3.75577	0.11121
3.7856	0.11121
3.79963	0.11125
3.81145	0.11125
3.82153	0.11121
3.83079	0.11125
3.83929	0.11121
3.84745	0.11125
3.86138	0.11125
3.87401	0.11125
3.88028	0.11121
3.88546	0.11121
3.88976	0.11121
3.89365	0.11125
3.89778	0.11125
3.90152	0.11121
3.9071	0.11125
3.90914	0.11125
3.91157	0.11121
3.91474	0.11121
