 26.3690	4
 26.3730	3
 26.3770	5
 26.3810	3
 26.3850	4
 26.3890	4
 26.3930	1
 26.3970	3
 26.4010	3
 26.4050	1
 26.4090	4
 26.4130	1
 26.4170	1
 26.4210	5
 26.4250	4
 26.4290	2
 26.4330	3
 26.4370	3
 26.4410	2
 26.4450	4
 26.4490	5
 26.4530	3
 26.4570	4
 26.4610	3
 26.4650	3
 26.4690	2
 26.4730	1
 26.4770	3
 26.4810	4
 26.4850	3
 26.4890	1
 26.4930	2
 26.4970	3
 26.5010	3
 26.5050	3
 26.5090	3
 26.5130	1
 26.5170	3
 26.5210	4
 26.5250	2
 26.5290	6
 26.5330	5
 26.5370	4
 26.5410	4
 26.5450	6
 26.5490	2
 26.5530	4
 26.5570	3
 26.5610	3
 26.5650	3
 26.5690	5
 26.5730	5
 26.5770	3
 26.5810	3
 26.5850	3
 26.5890	0
 26.5930	6
 26.5970	8
 26.6010	2
 26.6050	7
 26.6090	3
 26.6130	3
 26.6170	3
 26.6210	3
 26.6250	4
 26.6290	3
 26.6330	7
 26.6370	4
 26.6410	5
 26.6450	2
 26.6490	4
 26.6530	2
 26.6570	2
 26.6610	6
 26.6650	3
 26.6690	4
 26.6730	11
 26.6770	9
 26.6810	5
 26.6850	5
 26.6890	9
 26.6930	4
 26.6970	7
 26.7010	9
 26.7050	11
 26.7090	10
 26.7130	11
 26.7170	12
 26.7210	24
 26.7250	22
 26.7290	33
 26.7330	46
 26.7370	74
 26.7410	83
 26.7450	110
 26.7490	159
 26.7530	181
 26.7570	196
 26.7610	227
 26.7650	284
 26.7690	249
 26.7730	224
 26.7770	242
 26.7810	294
 26.7850	422
 26.7890	382
 26.7930	287
 26.7970	248
 26.8010	242
 26.8050	264
 26.8090	384
 26.8130	426
 26.8170	371
 26.8210	355
 26.8250	252
 26.8290	190
 26.8330	191
 26.8370	217
 26.8410	228
 26.8450	267
 26.8490	234
 26.8530	273
 26.8570	242
 26.8610	212
 26.8650	160
 26.8690	153
 26.8730	102
 26.8770	74
 26.8810	79
 26.8850	64
 26.8890	77
 26.8930	70
 26.8970	79
 26.9010	78
 26.9050	85
 26.9090	66
 26.9130	60
 26.9170	56
 26.9210	49
 26.9250	74
 26.9290	58
 26.9330	48
 26.9370	30
 26.9410	33
 26.9450	33
 26.9490	23
 26.9530	28
 26.9570	22
 26.9610	25
 26.9650	20
 26.9690	24
 26.9730	10
 26.9770	11
 26.9810	9
 26.9850	6
 26.9890	8
 26.9930	2
 26.9970	5
 27.0010	3
 27.0050	3
 27.0090	6
 27.0130	5
 27.0170	1
 27.0210	3
 27.0250	5
 27.0290	0
 27.0330	2
 27.0370	0
 27.0410	1
 27.0450	0
 27.0490	0
 27.0530	3
 27.0570	1
 27.0610	0
 27.0650	2
 27.0690	1
 27.0730	0
 27.0770	2
 27.0810	2
 27.0850	1
 27.0890	3
 27.0930	1
 27.0970	2
 27.1010	1
 27.1050	1
 27.1090	0
 27.1130	0
 27.1170	0
 27.1210	1
 27.1250	0
 27.1290	1
 27.1330	1
 27.1370	0
 27.1410	0
 27.1450	0
 27.1490	0
 27.1530	1
 27.1570	1
 27.1610	0
 27.1650	0
 27.1690	2
 27.1730	2
 27.1770	0
 27.1810	1
 27.1850	0
 27.1890	0
 27.1930	1
 27.1970	2
 27.2010	2
 27.2050	1
 27.2090	0
 27.2130	1
 27.2170	1
 27.2210	0
 27.2250	0
 27.2290	0
 27.2330	0
 27.2370	0
 27.2410	1
 27.2450	1
 27.2490	2
 27.2530	1
 27.2570	1
 27.2610	0
 27.2650	0
