time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
249760.890836,1620398542.942671,267.0031,0,85.78,3.22984e-06,0.444,3.2297430228280223e-06,2.502862548579839e-08,1,14.1182,5.24431e-06,-172.98,-5.204996296217075e-06,-6.409375417827618e-07,1,14.118,1.69036e-05,-0.048,1.6903594068201415e-05,-1.4161125164654755e-08,5.0,1,38.907,48.105,3.67,3.71,3.72,3.65,5.969,3.638,3.81592,4.51382,-59.532,2.8,17.5,3.76,4.5,-0.2495,-0.2495,0.03429357334971428,-0.2643441531610119
249761.135755,1620398543.18759,267.0031,0,85.78,3.22984e-06,0.474,3.2297294751447783e-06,2.671971146990818e-08,1,14.1177,5.24384e-06,-172.986,-5.2045969038182436e-06,-6.403350797555532e-07,1,14.118,1.69036e-05,-0.048,1.6903594068201415e-05,-1.4161125164654755e-08,5.0,1,38.902,48.105,3.67,3.722,3.72,3.65,5.969,3.639,3.8158,4.5138,-59.532,2.8,17.5,3.76,4.5,-0.2495,-0.2495,0.03429357334971428,-0.2643441531610119
249761.285708,1620398543.337543,267.0031,0,85.78,3.22984e-06,0.474,3.2297294751447783e-06,2.671971146990818e-08,1,14.1182,5.24338e-06,-172.992,-5.204207367615606e-06,-6.397339284854646e-07,1,14.118,1.69018e-05,-0.042,1.6901795458950258e-05,-1.2389665389982467e-08,5.0,1,38.902,48.105,3.67,3.722,3.721,3.65,5.969,3.639,3.81637,4.51388,-59.531,2.8,17.5,3.76,4.5,-0.2495,-0.2495,0.03389967232942581,-0.2643395620035811
249761.426662,1620398543.478497,267.0031,0,85.78,3.22984e-06,0.474,3.2297294751447783e-06,2.671971146990818e-08,1,14.1177,5.24198e-06,-173.004,-5.202951662514021e-06,-6.384734277498027e-07,1,14.118,1.69018e-05,-0.042,1.6901795458950258e-05,-1.2389665389982467e-08,5.0,1,38.908,48.105,3.739,3.68,3.722,3.651,5.969,3.64,3.81629,4.51381,-59.532,2.8,17.5,3.76,4.5,-0.2495,-0.2495,0.03470808267593384,-0.2643441531610119
249761.972488,1620398544.024323,267.0031,0,85.78,3.22984e-06,0.504,3.2297150420128807e-06,2.841079012865753e-08,1,14.1177,5.24198e-06,-173.034,-5.203285253194415e-06,-6.357490812337339e-07,1,14.118,1.69018e-05,-0.036,1.6901796663718518e-05,-1.0619713443739623e-08,5.0,1,38.908,48.112,3.775,3.574,3.722,3.651,5.967,3.641,3.81595,4.51361,-59.532,2.8,17.5,3.76,4.5,-0.2495,-0.2495,0.033920254558324814,-0.2643441531610119
249762.227417,1620398544.279252,267.0031,0,85.78,3.22984e-06,0.504,3.2297150420128807e-06,2.841079012865753e-08,1,14.1177,5.24291e-06,-173.04,-5.204274946973459e-06,-6.353168850301363e-07,1,14.118,1.69018e-05,-0.036,1.6901796663718518e-05,-1.0619713443739623e-08,5.0,1,38.905,48.112,3.775,3.574,3.722,3.651,5.967,3.641,3.81571,4.51418,-59.532,2.8,17.5,3.76,4.5,-0.2495,-0.2495,0.033920254558324814,-0.2643441531610119
249762.381357,1620398544.433192,267.0031,0,85.78,3.2317e-06,0.528,3.231562779009652e-06,2.978078775676193e-08,1,14.1177,5.24338e-06,-173.046,-5.2048079911934534e-06,-6.348287951950249e-07,1,14.118,1.69018e-05,-0.03,1.690179768313784e-05,-8.849761381038592e-09,5.0,1,38.909,48.108,3.722,3.525,3.723,3.651,5.966,3.642,3.81633,4.5142,-59.531,2.8,17.5,3.76,4.5,-0.2495,-0.2495,0.03352632373571396,-0.2643395620035811
249762.96317,1620398545.015005,267.0031,0,85.78,3.2317e-06,0.504,3.2315749700520855e-06,2.8427151332196808e-08,1,14.1177,5.24663e-06,-173.052,-5.2081005749016275e-06,-6.346768930797326e-07,1,14.118,1.69018e-05,-0.024,1.6901798517208203e-05,-7.0798092212890704e-09,5.0,1,38.909,48.108,3.591,3.538,3.723,3.652,5.967,3.643,3.8163,4.51236,-59.531,2.8,17.6,3.76,4.5,-0.2495,-0.2495,0.033920254558324814,-0.2643395620035811
249763.205093,1620398545.256928,267.0031,0,85.78,3.2317e-06,0.504,3.2315749700520855e-06,2.8427151332196808e-08,1,14.1177,5.24757e-06,-173.052,-5.2090336718687105e-06,-6.34790603457536e-07,1,14.118,1.69018e-05,-0.024,1.6901798517208203e-05,-7.0798092212890704e-09,5.0,1,38.903,48.108,3.591,3.538,3.723,3.652,5.967,3.643,3.81643,4.51213,-59.532,2.8,17.6,3.76,4.5,-0.2495,-0.2495,0.03431415557861328,-0.2643441531610119
249763.361044,1620398545.412879,267.0031,0,85.78,3.2317e-06,0.474,3.2315894114957336e-06,2.6735098815205174e-08,1,14.1177,5.24803e-06,-173.046,-5.209423784280937e-06,-6.353917820274987e-07,1,14.118,1.69036e-05,-0.024,1.6903598517050286e-05,-7.080563203503882e-09,5.0,1,38.903,48.106,3.552,3.61,3.723,3.652,5.969,3.644,3.81722,4.51111,-59.532,2.8,17.6,3.76,4.5,-0.2495,-0.2495,0.03313241899013519,-0.2643441531610119
249763.892873,1620398545.944708,267.0031,0,85.78,3.2317e-06,0.444,3.2316029669808164e-06,2.5043038968634566e-08,1,14.1177,5.2485e-06,-173.01,-5.2094900342584525e-06,-6.387220310603495e-07,1,14.118,1.69036e-05,-0.018,1.690359916584078e-05,-5.3104224705690916e-09,5.0,1,38.908,48.115,3.555,3.61,3.723,3.653,5.971,3.644,3.81698,4.51069,-59.531,2.8,17.6,3.76,4.5,-0.2495,-0.2495,0.033920254558324814,-0.2643395620035811
249764.165786,1620398546.217621,267.0031,0,85.78,3.2317e-06,0.414,3.2316156365036175e-06,2.335097225637279e-08,1,14.1177,5.2485e-06,-172.992,-5.209289116739681e-06,-6.403586090758176e-07,1,14.118,1.69036e-05,-0.018,1.690359916584078e-05,-5.3104224705690916e-09,5.0,1,38.911,48.115,3.555,3.687,3.723,3.653,5.971,3.645,3.81665,4.51032,-59.531,2.8,17.6,3.76,4.5,-0.2495,-0.2495,0.03352632373571396,-0.2643395620035811
249764.304741,1620398546.356576,267.0031,0,85.78,3.2317e-06,0.414,3.2316156365036175e-06,2.335097225637279e-08,1,14.1177,5.24803e-06,-172.98,-5.208688409425853e-06,-6.413921845585382e-07,1,14.118,1.69036e-05,-0.018,1.690359916584078e-05,-5.3104224705690916e-09,5.0,1,38.911,48.103,3.62,3.687,3.724,3.653,5.971,3.645,3.81711,4.51027,-59.53,2.8,17.6,3.76,4.5,-0.249,-0.249,0.033920254558324814,-0.2643349708461504
249764.902551,1620398546.954386,267.0031,0,85.78,3.2317e-06,0.414,3.2316156365036175e-06,2.335097225637279e-08,1,14.1177,5.24663e-06,-172.908,-5.206489010972241e-06,-6.477642592219009e-07,1,14.118,1.69055e-05,-0.018,1.690549916574702e-05,-5.311019373163455e-09,5.0,1,38.906,48.11,3.722,3.714,3.724,3.654,5.972,3.646,3.81786,4.50991,-59.53,2.8,17.5,3.76,4.5,-0.249,-0.249,0.03352632373571396,-0.2643349708461504
249765.144473,1620398547.196308,267.0031,0,85.78,3.2317e-06,0.414,3.2316156365036175e-06,2.335097225637279e-08,1,14.1172,5.24663e-06,-172.902,-5.206421148709994e-06,-6.483094779234026e-07,1,14.118,1.69073e-05,-0.018,1.6907299165658195e-05,-5.3115848598318e-09,5.0,1,38.918,48.11,3.722,3.721,3.724,3.654,5.972,3.647,3.81848,4.51034,-59.529,2.8,17.5,3.76,4.5,-0.249,-0.249,0.033920254558324814,-0.2643303796887196
