time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
250263.843484,1620399045.895319,267.0031,0,85.78,3.24474e-06,0.414,3.244655296094547e-06,2.3445194083344073e-08,1,14.1177,5.24757e-06,-172.644,-5.204381333296243e-06,-6.718674292876703e-07,1,14.118,1.70396e-05,-0.024,1.703959850511903e-05,-7.1375307486230595e-09,5.0,1,39.17,48.532,3.488,3.692,3.821,3.75,6.003,3.597,4.83578,5.53428,58.322,1.0,15.5,4.916,5.667,0.2495,0.2495,0.009890214540064335,0.26998212251156695
250264.021426,1620399046.073261,267.0031,0,85.78,3.24474e-06,0.414,3.244655296094547e-06,2.3445194083344073e-08,1,14.1177,5.24803e-06,-172.65,-5.204907882815427e-06,-6.713812719355689e-07,1,14.118,1.70415e-05,-0.024,1.7041498504952346e-05,-7.1383266187386955e-09,5.0,1,39.17,48.532,3.488,3.692,3.821,3.75,6.001,3.597,4.83985,5.5433,58.324,1.0,15.5,4.916,5.667,0.2495,0.2495,0.009890214540064335,0.26999122022706745
250264.162381,1620399046.214216,267.0031,0,85.78,3.24474e-06,0.414,3.244655296094547e-06,2.3445194083344073e-08,1,14.1177,5.24803e-06,-172.662,-5.205048382422774e-06,-6.702911438606826e-07,1,14.118,1.70433e-05,-0.024,1.7043298504794433e-05,-7.139080600953508e-09,5.0,1,39.177,48.533,3.563,3.797,3.819,3.749,5.999,3.597,4.84906,5.55685,58.329,1.0,15.4,4.916,5.667,0.249,0.249,0.00870834942907095,0.2700139645158188
250264.660221,1620399046.712056,267.0031,0,85.78,3.24661e-06,0.384,3.2465370852007154e-06,2.17588261733495e-08,1,14.1177,5.24757e-06,-172.698,-5.205012241903359e-06,-6.669621177669445e-07,1,14.118,1.70433e-05,-0.024,1.7043298504794433e-05,-7.139080600953508e-09,5.0,1,39.173,48.533,3.563,3.797,3.818,3.749,5.999,3.597,4.85429,5.56451,58.332,0.9,15.4,4.916,5.667,0.249,0.249,0.009890214540064335,0.27002761108906964
250264.922137,1620399046.973972,267.0031,0,85.78,3.24661e-06,0.354,3.2465480330666605e-06,2.0058940425623215e-08,1,14.1182,5.24663e-06,-172.71,-5.204219414354766e-06,-6.657526899329399e-07,1,14.118,1.70433e-05,-0.024,1.7043298504794433e-05,-7.139080600953508e-09,5.0,1,39.173,48.533,3.641,3.797,3.818,3.748,5.999,3.597,4.86,5.56897,58.335,0.9,15.4,4.916,5.667,0.249,0.249,0.009890214540064335,0.2700412576623204
250265.065091,1620399047.116926,267.0031,0,85.78,3.24661e-06,0.354,3.2465480330666605e-06,2.0058940425623215e-08,1,14.1177,5.24617e-06,-172.728,-5.203972009956344e-06,-6.640594766215822e-07,1,14.118,1.70433e-05,-0.024,1.7043298504794433e-05,-7.139080600953508e-09,5.0,1,39.178,48.53,3.641,3.771,3.816,3.747,5.995,3.597,4.86239,5.57298,58.337,1.0,15.3,4.916,5.667,0.249,0.249,0.009890214540064335,0.27005035537782096
250265.648904,1620399047.700739,267.0031,0,85.78,3.24847e-06,0.324,3.248418061134036e-06,1.83695671747721e-08,1,14.1172,5.24431e-06,-172.788,-5.202819273410853e-06,-6.583760204659373e-07,1,14.118,1.7047e-05,-0.03,1.7046997663234136e-05,-8.925787919781614e-09,5.0,1,39.168,48.535,3.676,3.667,3.814,3.746,5.991,3.596,4.87318,5.5828,58.345,0.9,15.3,4.916,5.667,0.2501,0.2501,0.009890214540064335,0.2700867462398231
250265.914819,1620399047.966654,267.0031,0,85.78,3.24847e-06,0.324,3.248418061134036e-06,1.83695671747721e-08,1,14.1177,5.24431e-06,-172.806,-5.203025851585532e-06,-6.567414741225416e-07,1,14.118,1.7047e-05,-0.03,1.7046997663234136e-05,-8.925787919781614e-09,5.0,1,39.168,48.535,3.649,3.667,3.814,3.746,5.991,3.596,4.88008,5.58563,58.346,0.8,15.3,4.916,5.667,0.2501,0.2501,0.00910231377929449,0.27009129509757335
250266.056776,1620399048.108611,267.0031,0,85.78,3.24847e-06,0.324,3.248418061134036e-06,1.83695671747721e-08,1,14.1177,5.24431e-06,-172.812,-5.203094596862972e-06,-6.561966109294868e-07,1,14.118,1.7047e-05,-0.036,1.7046996635057186e-05,-1.0710945288397055e-08,5.0,1,39.168,48.534,3.649,3.591,3.812,3.746,5.988,3.596,4.88518,5.58833,58.348,0.8,15.2,4.916,5.667,0.2501,0.2501,0.01067811157554388,0.27010039281307385
250266.657584,1620399048.709419,267.0031,0,85.78,3.25219e-06,0.264,3.252155477063059e-06,1.498496275425245e-08,1,14.1177,5.24384e-06,-172.878,-5.203380655230051e-06,-6.501443704114378e-07,1,14.118,1.70508e-05,-0.03,1.7050797662713236e-05,-8.927777595037973e-09,5.0,1,39.167,48.534,3.53,3.594,3.81,3.745,5.985,3.596,4.90229,5.59777,58.356,0.9,15.1,4.916,5.667,0.2501,0.2501,0.009496250189840794,0.27013678367507604
