time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
249080.462971,1620397862.514806,267.0031,0,85.78,3.22798e-06,0.594,3.2278065299215504e-06,3.346469476628058e-08,1,14.1177,5.2173e-06,-172.848,-5.176706025577086e-06,-6.49564480828415e-07,1,14.118,1.66354e-05,0.0,1.66354e-05,0.0,5.0,1,39.039,48.186,3.662,3.69,3.757,3.686,5.918,3.585,1.66442,2.01588,58.652,0.0,4.9,1.282,2.0,0.2495,0.2495,0.0035658106207847595,0.2714832455691551
249080.611924,1620397862.663759,267.0031,0,85.78,3.22798e-06,0.564,3.227823609533222e-06,3.17746147093015e-08,1,14.1182,5.2173e-06,-172.854,-5.176774019425862e-06,-6.490223738804442e-07,1,14.118,1.66354e-05,0.0,1.66354e-05,0.0,5.0,1,39.039,48.186,3.662,3.577,3.757,3.686,5.918,3.585,1.6644,2.01569,58.652,0.0,4.9,1.282,2.0,0.2495,0.2495,0.0035658106207847595,0.2714832455691551
249080.767874,1620397862.819709,267.0031,0,85.78,3.22798e-06,0.534,3.2278398042187435e-06,3.008452594113159e-08,1,14.1182,5.2187e-06,-172.872,-5.178366840333975e-06,-6.475697313259183e-07,1,14.118,1.66354e-05,0.0,1.66354e-05,0.0,5.0,1,39.04,48.192,3.575,3.559,3.756,3.685,5.917,3.584,1.6643,2.01551,58.652,0.0,4.9,1.282,2.0,0.249,0.249,0.004353756085038185,0.2714832455691551
249081.359686,1620397863.411521,267.0031,0,85.78,3.22798e-06,0.534,3.2278398042187435e-06,3.008452594113159e-08,1,14.1177,5.2187e-06,-172.878,-5.178434625283964e-06,-6.47027450468773e-07,1,14.118,1.66354e-05,0.0,1.66354e-05,0.0,5.0,1,39.04,48.181,3.468,3.559,3.756,3.685,5.917,3.584,1.66421,2.01551,58.652,0.0,4.9,1.282,2.0,0.249,0.249,0.00395978381857276,0.2714832455691551
249081.511635,1620397863.56347,267.0031,0,85.78,3.22798e-06,0.534,3.2278398042187435e-06,3.008452594113159e-08,1,14.1177,5.21916e-06,-172.878,-5.178891076110345e-06,-6.47084482416809e-07,1,14.118,1.66354e-05,-0.006,1.6635399908786214e-05,-1.7420550111336264e-09,5.0,1,39.04,48.181,3.468,3.601,3.756,3.685,5.918,3.584,1.6641,2.0155,58.652,0.0,4.9,1.282,2.0,0.249,0.249,0.00395978381857276,0.2714832455691551
249081.65259,1620397863.704425,267.0031,0,85.78,3.22798e-06,0.534,3.2278398042187435e-06,3.008452594113159e-08,1,14.1177,5.21963e-06,-172.878,-5.179357449780778e-06,-6.471427541898024e-07,1,14.118,1.66354e-05,-0.006,1.6635399908786214e-05,-1.7420550111336264e-09,5.0,1,39.043,48.183,3.444,3.601,3.755,3.685,5.918,3.584,1.6641,2.01528,58.653,0.0,4.9,1.282,2.0,0.249,0.249,0.00395978381857276,0.2714877944269054
249082.210415,1620397864.26225,267.0031,0,85.78,3.22612e-06,0.504,3.225995185934472e-06,2.8378067721578973e-08,1,14.1177,5.22102e-06,-172.866,-5.1806010381233e-06,-6.484001266161107e-07,1,14.118,1.66373e-05,-0.006,1.6637299908775796e-05,-1.7422539786679902e-09,5.0,1,39.039,48.182,3.444,3.667,3.755,3.685,5.919,3.583,1.66407,2.01526,58.653,0.0,4.9,1.282,2.0,0.249,0.249,0.0035658106207847595,0.2714877944269054
249082.460334,1620397864.512169,267.0031,0,85.78,3.22612e-06,0.504,3.225995185934472e-06,2.8378067721578973e-08,1,14.1177,5.22195e-06,-172.866,-5.181523838450718e-06,-6.485156236105204e-07,1,14.118,1.66373e-05,-0.006,1.6637299908775796e-05,-1.7422539786679902e-09,5.0,1,39.039,48.182,3.469,3.667,3.755,3.685,5.92,3.583,1.66404,2.01517,58.652,0.0,4.9,1.282,2.0,0.249,0.249,0.00395978381857276,0.2714832455691551
249082.616282,1620397864.668117,267.0031,0,85.78,3.22612e-06,0.504,3.225995185934472e-06,2.8378067721578973e-08,1,14.1177,5.22289e-06,-172.86,-5.182388608324263e-06,-6.491750645326018e-07,1,14.118,1.66373e-05,-0.012,1.663729963510318e-05,-3.484507938230028e-09,5.0,1,39.04,48.182,3.469,3.747,3.754,3.685,5.92,3.583,1.66401,2.01517,58.652,0.0,4.9,1.282,2.0,0.249,0.249,0.004747728351503611,0.2714832455691551
249083.197098,1620397865.248933,267.0031,0,85.78,3.22425e-06,0.504,3.224125258282154e-06,2.8361618554579807e-08,1,14.1177,5.22475e-06,-172.842,-5.184029911960018e-06,-6.510348949202358e-07,1,14.118,1.66373e-05,-0.018,1.6637299178982163e-05,-5.226761859580158e-09,5.0,1,39.042,48.179,3.542,3.766,3.754,3.684,5.92,3.583,1.6639,2.01512,58.652,0.0,4.9,1.282,2.0,0.249,0.249,0.00395978381857276,0.2714832455691551
249083.462011,1620397865.513846,267.0031,0,85.78,3.22239e-06,0.474,3.2222797300831566e-06,2.6658079361057338e-08,1,14.1177,5.22475e-06,-172.842,-5.184029911960018e-06,-6.510348949202358e-07,1,14.118,1.66391e-05,-0.018,1.6639099178893337e-05,-5.227327346248502e-09,5.0,1,39.042,48.179,3.62,3.766,3.754,3.684,5.919,3.583,1.66396,2.01504,58.652,0.0,4.9,1.282,2.0,0.2495,0.2495,0.00395978381857276,0.2714832455691551
249083.619961,1620397865.671796,267.0031,0,85.78,3.22053e-06,0.474,3.2204197937322014e-06,2.664269201576035e-08,1,14.1182,5.22475e-06,-172.842,-5.184029911960018e-06,-6.510348949202358e-07,1,14.118,1.66391e-05,-0.018,1.6639099178893337e-05,-5.227327346248502e-09,5.0,1,39.045,48.192,3.62,3.719,3.754,3.684,5.919,3.582,1.66393,2.01505,58.652,0.0,4.9,1.282,2.0,0.2495,0.2495,0.00395978381857276,0.2714832455691551
249084.205281,1620397866.257116,267.0031,0,85.78,3.22053e-06,0.414,3.220445928096356e-06,2.32702623018276e-08,1,14.1182,5.22475e-06,-172.848,-5.18409805975004e-06,-6.504920210086177e-07,1,14.118,1.66373e-05,-0.018,1.6637299178982163e-05,-5.226761859580158e-09,5.0,1,39.048,48.194,3.654,3.608,3.753,3.683,5.917,3.581,1.66358,2.01471,58.651,0.0,4.9,1.282,2.0,0.2495,0.2495,0.00395978381857276,0.27147869671140484
249084.453201,1620397866.505036,267.0031,0,85.78,3.22053e-06,0.414,3.220445928096356e-06,2.32702623018276e-08,1,14.1172,5.22428e-06,-172.848,-5.183631716654565e-06,-6.504335050509405e-07,1,14.118,1.66373e-05,-0.018,1.6637299178982163e-05,-5.226761859580158e-09,5.0,1,39.048,48.194,3.632,3.608,3.753,3.682,5.915,3.581,1.66358,2.01458,58.65,0.0,4.9,1.282,2.0,0.2495,0.2495,0.00395978381857276,0.27147414785365453
249084.620148,1620397866.671983,267.0031,0,85.78,3.22053e-06,0.414,3.220445928096356e-06,2.32702623018276e-08,1,14.1172,5.22382e-06,-172.848,-5.18317529575261e-06,-6.503762341136395e-07,1,14.118,1.66354e-05,-0.024,1.6635398540579427e-05,-6.968219853496799e-09,5.0,1,39.047,48.194,3.632,3.559,3.753,3.682,5.915,3.581,1.6636,2.01457,58.649,0.0,4.9,1.282,2.0,0.249,0.249,0.00395978381857276,0.2714695989959043
249085.155977,1620397867.207812,267.0031,0,85.78,3.22053e-06,0.444,3.2204333023643063e-06,2.4956480579774322e-08,1,14.1177,5.22102e-06,-172.854,-5.180465123896041e-06,-6.494851349313394e-07,1,14.118,1.66354e-05,-0.024,1.6635398540579427e-05,-6.968219853496799e-09,5.0,1,39.039,48.19,3.512,3.577,3.752,3.682,5.915,3.581,1.66352,2.01448,58.646,0.0,4.9,1.282,2.0,0.249,0.249,0.00395978381857276,0.2714559524226535
249085.415901,1620397867.467736,267.0031,0,85.78,3.22053e-06,0.444,3.2204333023643063e-06,2.4956480579774322e-08,1,14.1177,5.21963e-06,-172.848,-5.179017896667419e-06,-6.498545705760489e-07,1,14.118,1.66335e-05,-0.024,1.6633498540746112e-05,-6.967423983381163e-09,5.0,1,39.039,48.19,3.452,3.577,3.752,3.682,5.915,3.581,1.66345,2.01443,58.645,0.0,4.9,1.282,2.0,0.249,0.249,0.00395978381857276,0.27145140356490327
249085.554856,1620397867.606691,267.0031,0,85.78,3.22053e-06,0.444,3.2204333023643063e-06,2.4956480579774322e-08,1,14.1177,5.2187e-06,-172.848,-5.17809513266999e-06,-6.497387836810705e-07,1,14.118,1.66335e-05,-0.024,1.6633498540746112e-05,-6.967423983381163e-09,5.0,1,39.039,48.19,3.452,3.649,3.752,3.682,5.916,3.581,1.66338,2.01441,58.643,0.0,4.9,1.282,2.0,0.249,0.249,0.003171836957335472,0.2714423058494027
249085.720804,1620397867.772639,267.0031,0,85.78,3.22239e-06,0.444,3.2222932465171004e-06,2.4970894062610493e-08,1,14.1182,5.21823e-06,-172.842,-5.1775607268265706e-06,-6.502224641790749e-07,1,14.118,1.66335e-05,-0.03,1.6633497719915817e-05,-8.709279835964536e-09,5.0,1,39.042,48.181,3.449,3.649,3.751,3.682,5.917,3.58,1.66329,2.01436,58.64,0.0,4.9,1.282,2.0,0.2479,0.2479,0.004747728351503611,0.2714286592761519
249086.215663,1620397868.267498,267.0031,0,85.78,3.22425e-06,0.474,3.224139666434112e-06,2.6673466706354327e-08,1,14.1182,5.21497e-06,-172.83,-5.174189923578275e-06,-6.508999428798863e-07,1,14.118,1.66335e-05,-0.03,1.6633497719915817e-05,-8.709279835964536e-09,5.0,1,39.038,48.181,3.449,3.727,3.751,3.682,5.917,3.58,1.66322,2.01433,58.637,0.0,4.9,1.282,2.0,0.2479,0.2479,0.00395978381857276,0.27141501270290114
249086.408608,1620397868.460443,267.0031,0,85.78,3.22425e-06,0.504,3.224125258282154e-06,2.8361618554579807e-08,1,14.1177,5.2145e-06,-172.824,-5.173655414581647e-06,-6.513830679178014e-07,1,14.118,1.66335e-05,-0.03,1.6633497719915817e-05,-8.709279835964536e-09,5.0,1,39.038,48.186,3.449,3.727,3.751,3.681,5.917,3.58,1.6633,2.01427,58.636,0.0,4.9,1.282,2.0,0.2479,0.2479,0.00395978381857276,0.2714104638451509
249086.550563,1620397868.602398,267.0031,0,85.78,3.22425e-06,0.504,3.224125258282154e-06,2.8361618554579807e-08,1,14.1177,5.21404e-06,-172.818,-5.173130782686273e-06,-6.518673383624259e-07,1,14.118,1.66335e-05,-0.03,1.6633497719915817e-05,-8.709279835964536e-09,5.0,1,39.038,48.186,3.512,3.759,3.751,3.681,5.918,3.58,1.6633,2.01408,58.632,0.0,4.9,1.282,2.0,0.2479,0.2479,0.00395978381857276,0.27139226841414976
249086.71551,1620397868.767345,267.0031,0,85.78,3.22425e-06,0.534,3.2241099662179705e-06,3.0049762627306716e-08,1,14.1177,5.21357e-06,-172.818,-5.172664470293605e-06,-6.518085782361073e-07,1,14.118,1.66335e-05,-0.03,1.6633497719915817e-05,-8.709279835964536e-09,5.0,1,39.037,48.187,3.603,3.744,3.751,3.681,5.917,3.579,1.66328,2.01409,58.629,0.0,4.9,1.282,2.0,0.2474,0.2474,0.003980864770710468,0.27137862184089895
249087.250339,1620397869.302174,267.0031,0,85.78,3.22798e-06,0.594,3.2278065299215504e-06,3.346469476628058e-08,1,14.1177,5.21311e-06,-172.806,-5.172071463578441e-06,-6.52834318749838e-07,1,14.118,1.66354e-05,-0.036,1.6635396716303765e-05,-1.0452329398169787e-08,5.0,1,39.046,48.187,3.603,3.744,3.751,3.68,5.917,3.579,1.66307,2.01397,58.621,0.0,4.9,1.282,2.0,0.2474,0.2474,0.003980864770710468,0.2713422309788968
249087.520256,1620397869.572091,267.0031,0,85.78,3.22798e-06,0.594,3.2278065299215504e-06,3.346469476628058e-08,1,14.1177,5.21404e-06,-172.812,-5.17306249093349e-06,-6.524090637759365e-07,1,14.118,1.66354e-05,-0.036,1.6635396716303765e-05,-1.0452329398169787e-08,5.0,1,39.046,48.187,3.636,3.647,3.751,3.68,5.916,3.579,1.66304,2.01401,58.62,0.0,4.9,1.282,2.0,0.2474,0.2474,0.003980864770710468,0.27133768212114656
249087.662207,1620397869.714042,267.0031,0,85.78,3.22984e-06,0.594,3.2296664299660528e-06,3.3483977516565677e-08,1,14.1177,5.21404e-06,-172.812,-5.17306249093349e-06,-6.524090637759365e-07,1,14.118,1.66373e-05,-0.036,1.6637296715928723e-05,-1.0453523203299603e-08,5.0,1,39.04,48.187,3.651,3.647,3.75,3.68,5.916,3.578,1.66304,2.0139,58.616,0.0,4.9,1.282,2.0,0.2468,0.2468,0.003980864770710468,0.2713194866901455
249088.23603,1620397870.287865,267.0031,0,85.78,3.22984e-06,0.624,3.2296484550815397e-06,3.51750222377072e-08,1,14.1177,5.2173e-06,-172.812,-5.176296870362962e-06,-6.528169727194639e-07,1,14.118,1.6641e-05,-0.036,1.664099671519837e-05,-1.0455847981710293e-08,5.0,1,39.043,48.184,3.55,3.56,3.75,3.679,5.915,3.578,1.66303,2.01378,58.604,0.0,4.9,1.282,2.0,0.2468,0.2468,0.003586891805753112,0.2712649003971423
249088.507941,1620397870.559776,267.0031,0,85.78,3.22984e-06,0.624,3.2296484550815397e-06,3.51750222377072e-08,1,14.1177,5.2187e-06,-172.812,-5.177685867663962e-06,-6.529921483393836e-07,1,14.118,1.6641e-05,-0.036,1.664099671519837e-05,-1.0455847981710293e-08,5.0,1,39.043,48.184,3.55,3.56,3.75,3.679,5.914,3.578,1.66304,2.01376,58.6,0.0,4.9,1.282,2.0,0.2468,0.2468,0.003586891805753112,0.2712467049661412
249088.652897,1620397870.704732,267.0031,0,85.78,3.2317e-06,0.618,3.2315120126969136e-06,3.4856875871797447e-08,1,14.1177,5.21916e-06,-172.812,-5.178142252491433e-06,-6.530497060430716e-07,1,14.118,1.6641e-05,-0.036,1.664099671519837e-05,-1.0455847981710293e-08,5.0,1,39.045,48.184,3.55,3.562,3.75,3.679,5.914,3.577,1.66303,2.01375,58.598,0.0,4.9,1.282,2.0,0.2468,0.2468,0.004374837968498468,0.2712376072506407
249088.807846,1620397870.859681,267.0031,0,85.78,3.2317e-06,0.618,3.2315120126969136e-06,3.4856875871797447e-08,1,14.1177,5.22102e-06,-172.806,-5.179919194640496e-06,-6.538248828202895e-07,1,14.118,1.6641e-05,-0.036,1.664099671519837e-05,-1.0455847981710293e-08,5.0,1,39.047,48.189,3.457,3.627,3.748,3.679,5.916,3.577,1.663,2.01354,58.583,0.0,4.9,1.282,2.0,0.2468,0.2468,0.003980864770710468,0.27116937438438665
249089.408653,1620397871.460488,267.0031,0,85.78,3.23543e-06,0.618,3.2352417957236055e-06,3.489710737441273e-08,1,14.1177,5.22428e-06,-172.8,-5.1830849917832e-06,-6.547759054453249e-07,1,14.118,1.66429e-05,-0.036,1.6642896714823324e-05,-1.0457041786840108e-08,5.0,1,39.047,48.189,3.438,3.627,3.748,3.679,5.918,3.577,1.66296,2.01349,58.575,0.0,4.9,1.282,2.0,0.2452,0.2452,0.003980864770710468,0.2711329835223846
249089.656573,1620397871.709408,267.0031,0,85.78,3.23543e-06,0.618,3.2352417957236055e-06,3.489710737441273e-08,1,14.1177,5.22475e-06,-172.8,-5.183551285692818e-06,-6.548348120651001e-07,1,14.118,1.66429e-05,-0.036,1.6642896714823324e-05,-1.0457041786840108e-08,5.0,1,39.041,48.189,3.438,3.693,3.748,3.679,5.918,3.576,1.66295,2.01346,58.569,0.0,4.9,1.282,2.0,0.2452,0.2452,0.003980864770710468,0.27110569037588295
249090.231389,1620397872.283224,267.0031,0,85.78,3.23729e-06,0.618,3.2371016875278004e-06,3.49171691960922e-08,1,14.1177,5.22708e-06,-172.806,-5.18593148923418e-06,-6.545837726138338e-07,1,14.118,1.66447e-05,-0.036,1.664469671446802e-05,-1.0458172760120986e-08,5.0,1,39.046,48.186,3.486,3.751,3.748,3.678,5.919,3.576,1.66274,2.01333,58.546,0.0,4.9,1.282,2.0,0.2446,0.2446,0.003980864770710468,0.2710010666476268
249090.512322,1620397872.564157,267.0031,0,85.78,3.23729e-06,0.618,3.2371016875278004e-06,3.49171691960922e-08,1,14.1177,5.22801e-06,-172.812,-5.186922699715613e-06,-6.541570662118498e-07,1,14.118,1.66466e-05,-0.042,1.6646595527515494e-05,-1.2202594036190354e-08,5.0,1,39.046,48.186,3.57,3.76,3.748,3.678,5.921,3.576,1.66272,2.01323,58.543,0.0,4.9,1.282,2.0,0.2446,0.2446,0.003980864770710468,0.270987420074376
249090.653275,1620397872.70511,267.0031,0,85.78,3.23729e-06,0.618,3.2371016875278004e-06,3.49171691960922e-08,1,14.1177,5.22847e-06,-172.812,-5.187379084543084e-06,-6.542146239155378e-07,1,14.118,1.66466e-05,-0.042,1.6646595527515494e-05,-1.2202594036190354e-08,5.0,1,39.044,48.186,3.57,3.76,3.748,3.678,5.921,3.575,1.66271,2.01314,58.536,0.0,4.9,1.282,2.0,0.2446,0.2446,0.003980864770710468,0.2709555780701241
249091.275077,1620397873.326912,267.0031,0,85.78,3.23543e-06,0.618,3.2352417957236055e-06,3.489710737441273e-08,1,14.1177,5.23127e-06,-172.842,-5.190499097093465e-06,-6.518473256613966e-07,1,14.118,1.66466e-05,-0.042,1.6646595527515494e-05,-1.2202594036190354e-08,5.0,1,39.048,48.19,3.621,3.682,3.747,3.677,5.921,3.575,1.66256,2.01299,58.509,0.0,4.9,1.282,2.0,0.2446,0.2446,0.003586891805753112,0.2708327589108669
249091.520999,1620397873.572834,267.0031,0,85.78,3.23357e-06,0.618,3.2333819039194106e-06,3.4877045552733255e-08,1,14.1177,5.23173e-06,-172.848,-5.191023750827518e-06,-6.513610452311432e-07,1,14.118,1.66466e-05,-0.048,1.664659415838766e-05,-1.3945821373313488e-08,5.0,1,39.048,48.19,3.655,3.57,3.747,3.677,5.922,3.575,1.66255,2.01294,58.504,0.0,4.9,1.282,2.0,0.2435,0.2435,0.003980864770710468,0.27081001462211557
249091.659954,1620397873.711789,267.0031,0,85.78,3.23357e-06,0.618,3.2333819039194106e-06,3.4877045552733255e-08,1,14.1172,5.23173e-06,-172.854,-5.191091932733571e-06,-6.508174389246423e-07,1,14.118,1.66466e-05,-0.048,1.664659415838766e-05,-1.3945821373313488e-08,5.0,1,39.042,48.19,3.655,3.57,3.747,3.677,5.922,3.575,1.66252,2.01289,58.496,0.0,4.9,1.282,2.0,0.2435,0.2435,0.00395978381857276,0.27077362376011344
249092.250765,1620397874.3026,267.0031,0,85.78,3.23357e-06,0.618,3.2333819039194106e-06,3.4877045552733255e-08,1,14.1172,5.22941e-06,-172.884,-5.1891298584196046e-06,-6.478119021430074e-07,1,14.118,1.66466e-05,-0.042,1.6646595527515494e-05,-1.2202594036190354e-08,5.0,1,39.044,48.181,3.587,3.557,3.746,3.677,5.922,3.574,1.66253,2.01272,58.469,0.0,4.9,1.282,2.0,0.2435,0.2435,0.0035658106207847595,0.2706508046008562
249092.437704,1620397874.489539,267.0031,0,85.78,3.23357e-06,0.618,3.2333819039194106e-06,3.4877045552733255e-08,1,14.1172,5.22894e-06,-172.884,-5.188663478649523e-06,-6.4775367920887e-07,1,14.118,1.66466e-05,-0.042,1.6646595527515494e-05,-1.2202594036190354e-08,5.0,1,39.044,48.19,3.469,3.557,3.746,3.676,5.922,3.574,1.66251,2.01262,58.464,0.0,4.9,1.282,2.0,0.2435,0.2435,0.00395978381857276,0.2706280603121049
249092.57766,1620397874.629495,267.0031,0,85.78,3.23357e-06,0.648,3.233363199116903e-06,3.6570035500439874e-08,1,14.1177,5.22801e-06,-172.884,-5.187740642083193e-06,-6.47638472126428e-07,1,14.118,1.66466e-05,-0.042,1.6646595527515494e-05,-1.2202594036190354e-08,5.0,1,39.044,48.19,3.469,3.582,3.746,3.676,5.925,3.574,1.66248,2.01268,58.454,0.0,4.9,1.282,2.0,0.2425,0.2425,0.00395978381857276,0.2705825717346022
249092.720613,1620397874.772448,267.0031,0,85.78,3.23357e-06,0.648,3.233363199116903e-06,3.6570035500439874e-08,1,14.1177,5.22708e-06,-172.884,-5.186817805516864e-06,-6.475232650439859e-07,1,14.118,1.66466e-05,-0.042,1.6646595527515494e-05,-1.2202594036190354e-08,5.0,1,39.052,48.187,3.438,3.582,3.745,3.676,5.929,3.574,1.66242,2.0126,58.444,0.0,4.9,1.282,2.0,0.2425,0.2425,0.00395978381857276,0.27053708315709957
249093.245446,1620397875.297281,267.0031,0,85.78,3.23357e-06,0.738,3.233301766061954e-06,4.164894333170659e-08,1,14.1177,5.22102e-06,-172.854,-5.180465123896041e-06,-6.494851349313394e-07,1,14.118,1.66466e-05,-0.03,1.66465977181201e-05,-8.716138979611463e-09,5.0,1,39.042,48.187,3.438,3.654,3.745,3.676,5.929,3.573,1.66244,2.01253,58.41,0.0,4.9,1.282,2.0,0.2425,0.2425,0.00395978381857276,0.2703824219935904
249093.512362,1620397875.564197,267.0031,0,85.78,3.23357e-06,0.738,3.233301766061954e-06,4.164894333170659e-08,1,14.1177,5.21963e-06,-172.842,-5.1789498156589066e-06,-6.503969124977292e-07,1,14.118,1.66466e-05,-0.03,1.66465977181201e-05,-8.716138979611463e-09,5.0,1,39.042,48.187,3.461,3.737,3.745,3.676,5.934,3.573,1.66245,2.01247,58.405,0.0,4.9,1.282,2.0,0.2425,0.2425,0.00395978381857276,0.27035967770483915
249093.672312,1620397875.724147,267.0031,0,85.78,3.23357e-06,0.738,3.233301766061954e-06,4.164894333170659e-08,1,14.1177,5.2187e-06,-172.83,-5.177890755685641e-06,-6.513654981538269e-07,1,14.118,1.66466e-05,-0.024,1.6646598539596852e-05,-6.972911298388967e-09,5.0,1,39.042,48.187,3.461,3.737,3.745,3.676,5.934,3.573,1.66242,2.01245,58.394,0.0,4.9,1.282,2.0,0.2414,0.2414,0.0035658106207847595,0.27030964026958615
