 26.2980	1
 26.3020	3
 26.3060	1
 26.3100	3
 26.3140	3
 26.3180	5
 26.3220	2
 26.3260	2
 26.3300	5
 26.3340	5
 26.3380	2
 26.3420	3
 26.3460	3
 26.3500	4
 26.3540	5
 26.3580	7
 26.3620	2
 26.3660	2
 26.3700	3
 26.3740	0
 26.3780	4
 26.3820	1
 26.3860	6
 26.3900	2
 26.3940	3
 26.3980	3
 26.4020	5
 26.4060	3
 26.4100	3
 26.4140	5
 26.4180	4
 26.4220	7
 26.4260	2
 26.4300	2
 26.4340	4
 26.4380	3
 26.4420	5
 26.4460	1
 26.4500	4
 26.4540	6
 26.4580	1
 26.4620	5
 26.4660	5
 26.4700	6
 26.4740	2
 26.4780	7
 26.4820	4
 26.4860	3
 26.4900	3
 26.4940	4
 26.4980	3
 26.5020	3
 26.5060	5
 26.5100	1
 26.5140	1
 26.5180	6
 26.5220	2
 26.5260	3
 26.5300	4
 26.5340	2
 26.5380	2
 26.5420	2
 26.5460	2
 26.5500	4
 26.5540	3
 26.5580	1
 26.5620	2
 26.5660	4
 26.5700	1
 26.5740	0
 26.5780	3
 26.5820	1
 26.5860	5
 26.5900	4
 26.5940	5
 26.5980	0
 26.6020	4
 26.6060	5
 26.6100	7
 26.6140	2
 26.6180	4
 26.6220	4
 26.6260	2
 26.6300	6
 26.6340	4
 26.6380	4
 26.6420	11
 26.6460	8
 26.6500	7
 26.6540	2
 26.6580	2
 26.6620	6
 26.6660	13
 26.6700	7
 26.6740	15
 26.6780	13
 26.6820	17
 26.6860	20
 26.6900	16
 26.6940	26
 26.6980	15
 26.7020	26
 26.7060	17
 26.7100	24
 26.7140	37
 26.7180	42
 26.7220	53
 26.7260	65
 26.7300	76
 26.7340	121
 26.7380	146
 26.7420	179
 26.7460	216
 26.7500	277
 26.7540	303
 26.7580	361
 26.7620	368
 26.7660	382
 26.7700	389
 26.7740	464
 26.7780	538
 26.7820	721
 26.7860	884
 26.7900	1042
 26.7940	1064
 26.7980	1006
 26.8020	869
 26.8060	549
 26.8100	434
 26.8140	326
 26.8180	208
 26.8220	185
 26.8260	136
 26.8300	116
 26.8340	92
 26.8380	87
 26.8420	80
 26.8460	48
 26.8500	47
 26.8540	29
 26.8580	32
 26.8620	21
 26.8660	27
 26.8700	10
 26.8740	23
 26.8780	10
 26.8820	6
 26.8860	9
 26.8900	4
 26.8940	17
 26.8980	13
 26.9020	11
 26.9060	8
 26.9100	2
 26.9140	7
 26.9180	9
 26.9220	6
 26.9260	9
 26.9300	2
 26.9340	2
 26.9380	5
 26.9420	6
 26.9460	3
 26.9500	4
 26.9540	1
 26.9580	3
 26.9620	5
 26.9660	4
 26.9700	2
 26.9740	7
 26.9780	1
 26.9820	1
 26.9860	2
 26.9900	6
 26.9940	1
 26.9980	4
 27.0020	2
 27.0060	3
 27.0100	4
 27.0140	5
 27.0180	6
 27.0220	6
 27.0260	5
 27.0300	1
 27.0340	4
 27.0380	5
 27.0420	3
 27.0460	1
 27.0500	2
 27.0540	1
 27.0580	3
 27.0620	1
 27.0660	2
 27.0700	7
 27.0740	6
 27.0780	2
 27.0820	5
 27.0860	2
 27.0900	3
 27.0940	4
 27.0980	1
 27.1020	4
 27.1060	2
 27.1100	3
 27.1140	5
 27.1180	1
 27.1220	5
 27.1260	1
 27.1300	1
 27.1340	3
 27.1380	4
 27.1420	3
 27.1460	3
 27.1500	1
 27.1540	0
 27.1580	5
 27.1620	2
 27.1660	2
 27.1700	1
 27.1740	4
 27.1780	4
 27.1820	2
 27.1860	1
 27.1900	2
 27.1940	4
 27.1980	3
 27.2020	3
 27.2060	1
 27.2100	4
 27.2140	2
 27.2180	2
 27.2220	1
 27.2260	1
 27.2300	1
 27.2340	1
 27.2380	2
 27.2420	1
 27.2460	2
 27.2500	0
 27.2540	0
 27.2580	1
 27.2620	2
 27.2660	1
 27.2700	2
 27.2740	0
 27.2780	0
 27.2820	2
 27.2860	1
 27.2900	2
