time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
247401.669203,1620396183.721038,267.0031,0,85.78,3.35464e-06,1.536,3.353434611394258e-06,8.992128059052564e-08,1,14.1182,5.55304e-06,-172.938,-5.510912946192734e-06,-6.827091189410956e-07,1,14.118,1.80342e-05,0.408,1.8033742764320652e-05,1.2841943121067891e-07,5.0,1,39.035,48.005,3.652,3.838,4.312,4.178,9.568,3.742,2.27218,2.99864,-1453.65,0.4,9.9,2.273,3.0,-6.5689,-6.5689,0.009018856100738049,-6.599084900864261
247401.83415,1620396183.885985,267.0031,0,85.78,3.35464e-06,1.566,3.3533870690424333e-06,9.167712244065653e-08,1,14.1177,5.55351e-06,-172.938,-5.511379380629494e-06,-6.827669022968615e-07,1,14.118,1.80342e-05,0.408,1.8033742764320652e-05,1.2841943121067891e-07,5.0,1,39.032,48.009,3.714,3.928,4.306,4.175,9.478,3.742,2.27232,2.99868,-1453.6,0.4,9.8,2.273,3.0,-6.5689,-6.5689,0.009433513507246971,-6.5988815455007614
247402.443955,1620396184.49579,267.0031,0,85.78,3.36209e-06,1.362,3.3611401219793163e-06,7.991400703798924e-08,1,14.1177,5.55397e-06,-172.926,-5.51169275983201e-06,-6.839778374446099e-07,1,14.118,1.80324e-05,0.408,1.803194280995751e-05,1.2840661362097827e-07,5.0,1,39.035,48.008,3.714,3.957,4.3,4.172,9.478,3.742,2.27231,2.99891,-1453.62,0.4,9.9,2.273,3.0,-6.5689,-6.5689,0.00864558294415474,-6.598962887646161
247402.682878,1620396184.734713,267.0031,0,85.78,3.36395e-06,1.278,3.363113207126217e-06,7.50277185659423e-08,1,14.1177,5.55397e-06,-172.914,-5.5115493869648195e-06,-6.851321886670663e-07,1,14.118,1.80324e-05,0.408,1.803194280995751e-05,1.2840661362097827e-07,5.0,1,39.035,48.008,3.82,3.929,4.3,4.172,9.387,3.742,2.27229,2.99865,-1453.6,0.4,9.9,2.273,3.0,-6.5689,-6.5689,0.009039548225700855,-6.5988815455007614
247402.837828,1620396184.889663,267.0031,0,85.78,3.36768e-06,1.164,3.3669850611666876e-06,6.8411843129355e-08,1,14.1172,5.55397e-06,-172.908,-5.511477609869478e-06,-6.857093530114877e-07,1,14.118,1.80324e-05,0.408,1.803194280995751e-05,1.2840661362097827e-07,5.0,1,39.032,48.008,3.853,3.929,4.294,4.169,9.295,3.743,2.27231,2.9985,-1453.57,0.4,9.8,2.273,3.0,-6.5689,-6.5689,0.009827477857470512,-6.5987595322826635
247403.398649,1620396185.450484,267.0031,0,85.78,3.38817e-06,0.708,3.387911327106282e-06,4.186631778591399e-08,1,14.1177,5.55304e-06,-172.842,-5.509761321079566e-06,-6.919417795852177e-07,1,14.118,1.80287e-05,0.414,1.8028229360965673e-05,1.3026817882800633e-07,5.0,1,39.033,47.998,3.853,3.823,4.288,4.166,9.295,3.743,2.27235,2.99921,-1453.6,0.4,9.8,2.273,3.0,-6.5689,-6.5689,0.009039548225700855,-6.5988815455007614
247403.653571,1620396185.705406,267.0031,0,85.78,3.39003e-06,0.618,3.3898328026744186e-06,3.656461147744825e-08,1,14.1182,5.55211e-06,-172.836,-5.508766091168495e-06,-6.924027764908052e-07,1,14.118,1.80268e-05,0.42,1.8026315671510646e-05,1.32142162271504e-07,5.0,1,39.033,47.998,3.846,3.823,4.288,4.166,9.295,3.743,2.27224,2.99884,-1453.61,0.4,9.9,2.273,3.0,-6.5689,-6.5689,0.009827477857470512,-6.598922216573461
247403.792527,1620396185.844362,267.0031,0,85.78,3.39375e-06,0.564,3.3935855782419253e-06,3.340637137457232e-08,1,14.1177,5.55164e-06,-172.824,-5.508154635306943e-06,-6.93497803274558e-07,1,14.118,1.80249e-05,0.42,1.8024415722558204e-05,1.3212823466880602e-07,5.0,1,39.033,47.998,3.846,3.74,4.288,4.166,9.207,3.743,2.27224,2.99861,-1453.59,0.4,9.8,2.273,3.0,-6.5689,-6.5689,0.009827477857470512,-6.598840874428062
247404.431322,1620396186.483157,267.0031,0,85.78,3.40679e-06,0.558,3.4066284395446448e-06,3.317798947523269e-08,1,14.1177,5.54978e-06,-172.776,-5.505726483562788e-06,-6.978781674442417e-07,1,14.118,1.80193e-05,0.438,1.8018773487408962e-05,1.3774795623838056e-07,5.0,1,39.031,48.008,3.729,3.743,4.275,4.159,9.123,3.743,2.27207,2.99923,-1453.59,0.4,9.8,2.273,3.0,-6.5689,-6.5689,0.009433513507246971,-6.598840874428062
247404.680246,1620396186.732081,267.0031,0,85.78,3.40866e-06,0.618,3.4084617189712727e-06,3.676555327201197e-08,1,14.1182,5.54931e-06,-172.776,-5.505260214368825e-06,-6.978190655089039e-07,1,14.118,1.80175e-05,0.444,1.8016959017723448e-05,1.396209284950253e-07,5.0,1,39.031,48.008,3.636,3.817,4.275,4.159,9.034,3.743,2.27216,2.99916,-1453.58,0.4,9.8,2.273,3.0,-6.5689,-6.5689,0.009039548225700855,-6.598800203355363
247404.835197,1620396186.887032,267.0031,0,85.78,3.40866e-06,0.702,3.40840415483434e-06,4.17625778419737e-08,1,14.1177,5.54978e-06,-172.77,-5.5056533717436e-06,-6.984547219457606e-07,1,14.118,1.80175e-05,0.444,1.8016959017723448e-05,1.396209284950253e-07,5.0,1,39.038,48.013,3.619,3.817,4.269,4.156,8.952,3.743,2.27228,2.99917,-1453.57,0.4,9.9,2.273,3.0,-6.5689,-6.5689,0.009433513507246971,-6.5987595322826635
247405.402015,1620396187.45385,267.0031,0,85.78,3.39934e-06,1.152,3.3986529162589287e-06,6.834318111326094e-08,1,14.1177,5.54978e-06,-172.764,-5.505580199548167e-06,-6.990312687878616e-07,1,14.118,1.80138e-05,0.462,1.8013214385698615e-05,1.4525128178598053e-07,5.0,1,39.034,48.001,3.619,3.892,4.263,4.156,8.952,3.743,2.27229,2.99895,-1453.58,0.4,9.8,2.273,3.0,-6.5683,-6.5683,0.009433513507246971,-6.598800203355363
247405.653934,1620396187.705769,267.0031,0,85.78,3.39562e-06,1.266,3.3947911163671096e-06,7.50230673523308e-08,1,14.1177,5.54978e-06,-172.764,-5.505580199548167e-06,-6.990312687878616e-07,1,14.118,1.80138e-05,0.462,1.8013214385698615e-05,1.4525128178598053e-07,5.0,1,39.034,48.001,3.681,3.892,4.263,4.153,8.869,3.743,2.27254,2.99916,-1453.54,0.4,9.8,2.273,3.0,-6.5683,-6.5683,0.009827477857470512,-6.598637519064565
247405.794894,1620396187.846729,267.0031,0,85.78,3.39189e-06,1.38,3.3909062071163503e-06,8.16876161961243e-08,1,14.1177,5.54931e-06,-172.77,-5.505187108741333e-06,-6.983955711831513e-07,1,14.118,1.80119e-05,0.462,1.8011314447466103e-05,1.4523596145182596e-07,5.0,1,39.03,48.001,3.681,3.946,4.263,4.153,8.869,3.743,2.27248,2.999,-1453.58,0.4,9.8,2.273,3.0,-6.5683,-6.5683,0.009433513507246971,-6.598800203355363
247406.318729,1620396188.370564,267.0031,0,85.78,3.36768e-06,1.872,3.3658826667373496e-06,1.100111637838094e-07,1,14.1182,5.54606e-06,-172.806,-5.502400421493858e-06,-6.945294271261735e-07,1,14.118,1.80119e-05,0.462,1.8011314447466103e-05,1.4523596145182596e-07,5.0,1,39.037,48.012,3.779,3.956,4.257,4.149,8.789,3.743,2.27234,2.99847,-1453.58,0.4,9.9,2.273,3.0,-6.5683,-6.5683,0.009827477857470512,-6.598800203355363
247406.563649,1620396188.615484,267.0031,0,85.78,3.36023e-06,1.986,3.3582115929725543e-06,1.1644977339926363e-07,1,14.1177,5.54512e-06,-172.818,-5.50161313792938e-06,-6.932594715998065e-07,1,14.118,1.80119e-05,0.462,1.8011314447466103e-05,1.4523596145182596e-07,5.0,1,39.037,48.004,3.825,3.956,4.251,4.146,8.789,3.743,2.27224,2.99868,-1453.53,0.4,9.8,2.273,3.0,-6.5683,-6.5683,0.009827477857470512,-6.598596847991866
247406.706605,1620396188.75844,267.0031,0,85.78,3.35464e-06,2.022,3.352551243139744e-06,1.183625435775883e-07,1,14.1177,5.54373e-06,-172.83,-5.500379082725039e-06,-6.919337101347682e-07,1,14.118,1.80119e-05,0.456,1.801132955778231e-05,1.4334982022060614e-07,5.0,1,39.037,48.004,3.825,3.956,4.251,4.146,8.71,3.743,2.27245,2.99896,-1453.55,0.4,9.8,2.273,3.0,-6.5683,-6.5683,0.009827477857470512,-6.598678190137264
247406.860555,1620396188.91239,267.0031,0,85.78,3.34719e-06,2.112,3.3449162445297645e-06,1.2335401566587858e-07,1,14.1177,5.54326e-06,-172.842,-5.5000575433793944e-06,-6.907231334734765e-07,1,14.118,1.80119e-05,0.456,1.801132955778231e-05,1.4334982022060614e-07,5.0,1,39.037,48.011,3.854,3.88,4.245,4.142,8.71,3.743,2.27238,2.999,-1453.56,0.4,9.8,2.273,3.0,-6.5683,-6.5683,0.009806814603507519,-6.598718861209964
247407.341402,1620396189.393237,267.0031,0,85.78,3.32856e-06,2.208,3.326088699712908e-06,1.2824053665709097e-07,1,14.1182,5.54186e-06,-172.884,-5.499173175784891e-06,-6.865177654860198e-07,1,14.118,1.80138e-05,0.45,1.8013244411981714e-05,1.4147859982906825e-07,5.0,1,39.036,48.011,3.854,3.76,4.245,4.142,8.631,3.743,2.27222,2.99887,-1453.55,0.4,9.8,2.273,3.0,-6.5683,-6.5683,0.009412821382284164,-6.598678190137264
247407.534338,1620396189.586173,267.0031,0,85.78,3.32484e-06,2.208,3.3223714616391066e-06,1.2809721498154228e-07,1,14.1172,5.54186e-06,-172.902,-5.499388580324887e-06,-6.847901154311601e-07,1,14.118,1.80156e-05,0.444,1.8015059074771668e-05,1.3960620504481632e-07,5.0,1,39.036,48.013,3.854,3.76,4.239,4.139,8.631,3.743,2.2722,2.99862,-1453.52,0.4,9.8,2.273,3.0,-6.5683,-6.5683,0.009412821382284164,-6.598556176919166
247407.695286,1620396189.747121,267.0031,0,85.78,3.32111e-06,2.184,3.318697536884336e-06,1.265633864031918e-07,1,14.1177,5.5428e-06,-172.92,-5.500536274618125e-06,-6.831782575654471e-07,1,14.118,1.80175e-05,0.438,1.801697354000383e-05,1.3773419619657936e-07,5.0,1,39.036,48.013,3.795,3.733,4.239,4.139,8.558,3.743,2.2724,2.99873,-1453.47,0.4,9.8,2.273,3.0,-6.5683,-6.5683,0.008624890819191933,-6.598352821555668
