time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
246757.463724,1620395539.515559,267.0031,0,85.78,3.45522e-06,4.728,3.4434626641164503e-06,2.847984010419269e-07,1,14.1177,5.79565e-06,-172.272,-5.7430116080388946e-06,-7.793436933924009e-07,1,14.118,1.86582e-05,1.128,1.8654584247830672e-05,3.673061129190899e-07,5.0,1,39.167,48.261,3.775,3.678,4.061,4.064,10.273,3.679,2.27247,2.99854,-2501.7,0.4,9.5,2.273,3.0,-10.6263,-10.6263,0.009060509502887726,-10.695619757688725
246757.646668,1620395539.698503,267.0031,0,85.78,3.45522e-06,4.644,3.4438764995751817e-06,2.7974971684309676e-07,1,14.1177,5.79518e-06,-172.272,-5.742545876765306e-06,-7.792804922784803e-07,1,14.118,1.86582e-05,1.128,1.8654584247830672e-05,3.673061129190899e-07,5.0,1,39.164,48.261,3.775,3.678,4.061,4.064,10.273,3.679,2.27239,2.99846,-2501.5,0.4,9.5,2.273,3.0,-10.6263,-10.6263,0.009060509502887726,-10.694874184529358
246757.795619,1620395539.847454,267.0031,0,85.78,3.45522e-06,4.566,3.4442541473869535e-06,2.7506111431420046e-07,1,14.1182,5.79472e-06,-172.272,-5.74209005466775e-06,-7.792186358691111e-07,1,14.118,1.86564e-05,1.134,1.865274603387997e-05,3.692239910610008e-07,5.0,1,39.164,48.253,3.775,3.678,4.062,4.065,10.273,3.679,2.27258,2.9984,-2501.2,0.4,9.5,2.273,3.0,-10.6263,-10.6263,0.009454473853111267,-10.693755824790308
246757.933574,1620395539.985409,267.0031,0,85.78,3.45336e-06,4.482,3.4427993943965254e-06,2.6986592882932977e-07,1,14.1182,5.79425e-06,-172.272,-5.74162432339416e-06,-7.791554347551902e-07,1,14.118,1.86564e-05,1.134,1.865274603387997e-05,3.692239910610008e-07,5.0,1,39.164,48.253,3.643,3.697,4.062,4.065,10.272,3.679,2.2726,2.99822,-2500.8,0.4,9.5,2.273,3.0,-10.6263,-10.6263,0.009060509502887726,-10.692264678471577
246758.469403,1620395540.521238,267.0031,0,85.78,3.44405e-06,4.248,3.434588407223902e-06,2.5511345606059933e-07,1,14.1177,5.7882e-06,-172.296,-5.735954799786322e-06,-7.759392855167572e-07,1,14.118,1.86564e-05,1.134,1.865274603387997e-05,3.692239910610008e-07,5.0,1,39.163,48.265,3.581,3.772,4.062,4.065,10.274,3.679,2.27248,2.99861,-2499.9,0.4,9.5,2.273,3.0,-10.6263,-10.6263,0.010242403484880924,-10.688909599254426
246758.711327,1620395540.763162,267.0031,0,85.78,3.44032e-06,4.224,3.4309750993345893e-06,2.5340002001973936e-07,1,14.1177,5.78634e-06,-172.296,-5.7341115884377856e-06,-7.756899425308443e-07,1,14.118,1.86564e-05,1.134,1.865274603387997e-05,3.692239910610008e-07,5.0,1,39.16,48.265,3.581,3.772,4.062,4.065,10.274,3.679,2.27248,2.99884,-2499.7,0.4,9.5,2.273,3.0,-10.6181,-10.6181,0.008666543290019035,-10.688164026095059
246758.85128,1620395540.903115,267.0031,0,85.78,3.43473e-06,4.17,3.425637197859624e-06,2.4975980769623797e-07,1,14.1177,5.78447e-06,-172.296,-5.732258467350814e-06,-7.754392589912436e-07,1,14.118,1.86564e-05,1.134,1.865274603387997e-05,3.692239910610008e-07,5.0,1,39.16,48.261,3.581,3.772,4.062,4.065,10.274,3.679,2.27253,2.99847,-2499.4,0.4,9.5,2.273,3.0,-10.6181,-10.6181,0.009060509502887726,-10.687045666356012
246758.996234,1620395541.048069,267.0031,0,85.78,3.43473e-06,4.146,3.4257415164696475e-06,2.4832485827286344e-07,1,14.1182,5.78261e-06,-172.302,-5.730496402279787e-06,-7.745898240736324e-07,1,14.118,1.86564e-05,1.134,1.865274603387997e-05,3.692239910610008e-07,5.0,1,39.156,48.251,3.58,3.835,4.063,4.065,10.277,3.679,2.2725,2.99789,-2498.9,0.4,9.5,2.273,3.0,-10.6181,-10.6181,0.009060509502887726,-10.685181733457597
246759.54306,1620395541.594895,267.0031,0,85.78,3.42169e-06,4.05,3.413145343469587e-06,2.4166365149081363e-07,1,14.1177,5.77656e-06,-172.302,-5.724500925629313e-06,-7.737794169329733e-07,1,14.118,1.86545e-05,1.134,1.8650846406006192e-05,3.691863886520143e-07,5.0,1,39.162,48.251,3.649,3.883,4.063,4.065,10.278,3.68,2.27253,2.99786,-2498.1,0.4,9.6,2.273,3.0,-10.6181,-10.6181,0.009060509502887726,-10.682199440820131
246759.734997,1620395541.786832,267.0031,0,85.78,3.41983e-06,4.05,3.4112899882682527e-06,2.4153228529698166e-07,1,14.1172,5.77469e-06,-172.296,-5.7225667431633455e-06,-7.741281974846692e-07,1,14.118,1.86545e-05,1.134,1.8650846406006192e-05,3.691863886520143e-07,5.0,1,39.162,48.251,3.649,3.883,4.063,4.065,10.278,3.68,2.27253,2.99797,-2497.9,0.4,9.4,2.273,3.0,-10.6083,-10.6083,0.008666543290019035,-10.681453867660764
246759.887948,1620395541.939783,267.0031,0,85.78,3.41611e-06,4.056,3.407553993492988e-06,2.4162639245328615e-07,1,14.1177,5.7733e-06,-172.296,-5.721189289521159e-06,-7.739418605220784e-07,1,14.118,1.86545e-05,1.134,1.8650846406006192e-05,3.691863886520143e-07,5.0,1,39.162,48.251,3.752,3.883,4.063,4.065,10.278,3.68,2.27258,2.99844,-2497.6,0.4,9.5,2.273,3.0,-10.6083,-10.6083,0.008666543290019035,-10.680335507921715
246760.032904,1620395542.084739,267.0031,0,85.78,3.41611e-06,4.086,3.4074270111154015e-06,2.434105503489169e-07,1,14.1182,5.7719e-06,-172.296,-5.719801926140539e-06,-7.737541830057998e-07,1,14.118,1.86526e-05,1.134,1.8648946778132417e-05,3.691487862430278e-07,5.0,1,39.161,48.245,3.785,3.884,4.063,4.065,10.278,3.68,2.27261,2.99867,-2496.9,0.4,9.5,2.273,3.0,-10.6083,-10.6083,0.009454473853111267,-10.677726001863935
