time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
245535.417264,1620394317.469099,216.2005,0,85.78,4.14069e-06,8.586,4.094284831309273e-06,6.181790971965931e-07,1,14.1177,4.7847e-06,-9.84,4.714311463504244e-06,-8.176927999392417e-07,1,14.118,2.1387e-05,2.178,2.1371549659231453e-05,8.127940471017532e-07,5.0,1,39.293,48.444,3.572,3.763,3.614,3.788,7.93,3.541,2.27314,3.00056,-4120.5,0.4,8.9,2.273,3.0,-15.974,-15.974,0.008335464634001255,-15.920680568358454
245535.574214,1620394317.626049,216.2005,0,85.78,4.13883e-06,8.592,4.0923809476103885e-06,6.18329967360062e-07,1,14.1177,4.7847e-06,-9.846,4.714225809065523e-06,-8.18186476996853e-07,1,14.118,2.1387e-05,2.178,2.1371549659231453e-05,8.127940471017532e-07,5.0,1,39.287,48.451,3.626,3.763,3.612,3.786,7.93,3.541,2.27299,3.00095,-4120.5,0.4,8.9,2.273,3.0,-15.974,-15.974,0.008729401975870132,-15.920680568358454
245536.156028,1620394318.207863,216.2005,0,85.78,4.13696e-06,8.592,4.090531934151988e-06,6.180505944360803e-07,1,14.1182,4.7847e-06,-9.858,4.714054345097207e-06,-8.191738041894055e-07,1,14.118,2.13851e-05,2.178,2.1369651031824497e-05,8.127218392797355e-07,5.0,1,39.29,48.442,3.648,3.677,3.61,3.785,7.87,3.541,2.27281,3.00076,-4120.7,0.4,8.9,2.273,3.0,-15.974,-15.974,0.008729401975870132,-15.9212483552045
245536.39495,1620394318.446785,216.2005,0,85.78,4.1351e-06,8.598,4.088628093039958e-06,6.182008790065156e-07,1,14.1177,4.7847e-06,-9.858,4.714054345097207e-06,-8.191738041894055e-07,1,14.118,2.13851e-05,2.178,2.1369651031824497e-05,8.127218392797355e-07,5.0,1,39.29,48.442,3.648,3.568,3.61,3.785,7.812,3.541,2.27278,3.00111,-4120.6,0.4,8.9,2.273,3.0,-15.974,-15.974,0.009123368188738823,-15.920964461781479
245536.533907,1620394318.585742,216.2005,0,85.78,4.1351e-06,8.598,4.088628093039958e-06,6.182008790065156e-07,1,14.1177,4.78516e-06,-9.858,4.7145075532395664e-06,-8.192525593778034e-07,1,14.118,2.13851e-05,2.184,2.136956580662044e-05,8.149596594424445e-07,5.0,1,39.291,48.442,3.648,3.568,3.609,3.785,7.812,3.541,2.27305,3.00011,-4120.6,0.4,8.9,2.273,3.0,-15.974,-15.974,0.008335464634001255,-15.920964461781479
245536.67786,1620394318.729695,216.2005,0,85.78,4.1351e-06,8.598,4.088628093039958e-06,6.182008790065156e-07,1,14.1182,4.78516e-06,-9.858,4.7145075532395664e-06,-8.192525593778034e-07,1,14.118,2.13851e-05,2.184,2.136956580662044e-05,8.149596594424445e-07,5.0,1,39.291,48.45,3.544,3.558,3.609,3.784,7.753,3.541,2.273,3.00043,-4120.6,0.4,8.8,2.273,3.0,-15.974,-15.974,0.00870834942907095,-15.920964461781479
245537.203692,1620394319.255527,216.2005,0,85.78,4.13696e-06,8.64,4.090012721910961e-06,6.214772531690072e-07,1,14.1182,4.7847e-06,-9.852,4.71414010292953e-06,-8.186801450820455e-07,1,14.118,2.13814e-05,2.19,2.1365783049548698e-05,8.170560810724926e-07,5.0,1,39.287,48.444,3.456,3.558,3.607,3.783,7.694,3.541,2.27296,3.00022,-4120.7,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.008314382284879684,-15.9212483552045
245537.460616,1620394319.512451,216.2005,0,85.78,4.13696e-06,8.664,4.089752039319455e-06,6.231904191195213e-07,1,14.1177,4.7847e-06,-9.846,4.714225809065523e-06,-8.18186476996853e-07,1,14.118,2.13796e-05,2.19,2.136398436426667e-05,8.169872969448897e-07,5.0,1,39.287,48.444,3.456,3.61,3.607,3.783,7.694,3.541,2.27299,3.00052,-4120.6,0.4,8.9,2.273,3.0,-15.9729,-15.9729,0.007526478264480829,-15.920964461781479
245537.59857,1620394319.650405,216.2005,0,85.78,4.13696e-06,8.688,4.089490639141564e-06,6.249034757252744e-07,1,14.1177,4.78423e-06,-9.846,4.713762731729376e-06,-8.181061067240692e-07,1,14.118,2.13796e-05,2.196,2.1363898692416002e-05,8.192245236721729e-07,5.0,1,39.292,48.451,3.428,3.61,3.606,3.782,7.641,3.541,2.27308,3.00061,-4120.5,0.4,8.9,2.273,3.0,-15.9729,-15.9729,0.00870834942907095,-15.920680568358454
245538.125403,1620394320.177238,216.2005,0,85.78,4.14441e-06,8.766,4.095999109771083e-06,6.316055263014243e-07,1,14.1177,4.78377e-06,-9.81,4.713822558501961e-06,-8.150658254754836e-07,1,14.118,2.13796e-05,2.214,2.136364027117958e-05,8.259361498530737e-07,5.0,1,39.287,48.444,3.462,3.676,3.605,3.78,7.641,3.541,2.27303,3.00066,-4120.6,0.4,8.9,2.273,3.0,-15.9729,-15.9729,0.008314382284879684,-15.920964461781479
