 60.8686	0
 60.8688	0
 60.8690	1
 60.8692	1
 60.8694	0
 60.8696	1
 60.8698	2
 60.8700	0
 60.8702	0
 60.8704	0
 60.8706	0
 60.8708	3
 60.8710	0
 60.8712	4
 60.8714	2
 60.8716	3
 60.8718	0
 60.8720	1
 60.8722	0
 60.8724	2
 60.8726	0
 60.8728	1
 60.8730	0
 60.8732	0
 60.8734	0
 60.8736	1
 60.8738	0
 60.8740	0
 60.8742	1
 60.8744	1
 60.8746	1
 60.8748	0
 60.8750	3
 60.8752	0
 60.8754	3
 60.8756	0
 60.8758	0
 60.8760	0
 60.8762	0
 60.8764	1
 60.8766	1
 60.8768	2
 60.8770	1
 60.8772	3
 60.8774	3
 60.8776	0
 60.8778	0
 60.8780	1
 60.8782	1
 60.8784	3
 60.8786	2
 60.8788	0
 60.8790	0
 60.8792	0
 60.8794	3
 60.8796	0
 60.8798	0
 60.8800	2
 60.8802	0
 60.8804	0
 60.8806	2
 60.8808	0
 60.8810	2
 60.8812	3
 60.8814	2
 60.8816	1
 60.8818	1
 60.8820	2
 60.8822	1
 60.8824	0
 60.8826	1
 60.8828	0
 60.8830	2
 60.8832	2
 60.8834	1
 60.8836	0
 60.8838	1
 60.8840	1
 60.8842	1
 60.8844	2
 60.8846	0
 60.8848	0
 60.8850	4
 60.8852	2
 60.8854	0
 60.8856	1
 60.8858	1
 60.8860	3
 60.8862	1
 60.8864	1
 60.8866	1
 60.8868	1
 60.8870	0
 60.8872	1
 60.8874	0
 60.8876	1
 60.8878	3
 60.8880	0
 60.8882	5
 60.8884	2
 60.8886	2
 60.8888	1
 60.8890	1
 60.8892	2
 60.8894	4
 60.8896	2
 60.8898	2
 60.8900	3
 60.8902	1
 60.8904	0
 60.8906	1
 60.8908	2
 60.8910	4
 60.8912	1
 60.8914	0
 60.8916	0
 60.8918	1
 60.8920	1
 60.8922	2
 60.8924	2
 60.8926	1
 60.8928	2
 60.8930	0
 60.8932	3
 60.8934	3
 60.8936	2
 60.8938	1
 60.8940	3
 60.8942	2
 60.8944	1
 60.8946	4
 60.8948	5
 60.8950	3
 60.8952	1
 60.8954	3
 60.8956	2
 60.8958	3
 60.8960	2
 60.8962	0
 60.8964	3
 60.8966	4
 60.8968	2
 60.8970	3
 60.8972	0
 60.8974	1
 60.8976	4
 60.8978	2
 60.8980	3
 60.8982	4
 60.8984	6
 60.8986	5
 60.8988	1
 60.8990	0
 60.8992	1
 60.8994	5
 60.8996	2
 60.8998	2
 60.9000	2
 60.9002	6
 60.9004	5
 60.9006	2
 60.9008	1
 60.9010	7
 60.9012	4
 60.9014	6
 60.9016	3
 60.9018	3
 60.9020	6
 60.9022	2
 60.9024	5
 60.9026	5
 60.9028	4
 60.9030	7
 60.9032	7
 60.9034	5
 60.9036	6
 60.9038	4
 60.9040	4
 60.9042	5
 60.9044	5
 60.9046	4
 60.9048	3
 60.9050	4
 60.9052	4
 60.9054	2
 60.9056	7
 60.9058	2
 60.9060	8
 60.9062	6
 60.9064	5
 60.9066	8
 60.9068	3
 60.9070	4
 60.9072	4
 60.9074	7
 60.9076	8
 60.9078	10
 60.9080	4
 60.9082	7
 60.9084	8
 60.9086	9
 60.9088	5
 60.9090	15
 60.9092	14
 60.9094	7
 60.9096	8
 60.9098	12
 60.9100	11
 60.9102	11
 60.9104	10
 60.9106	8
 60.9108	11
 60.9110	8
 60.9112	13
 60.9114	13
 60.9116	10
 60.9118	7
 60.9120	15
 60.9122	6
 60.9124	16
 60.9126	12
 60.9128	15
 60.9130	13
 60.9132	16
 60.9134	8
 60.9136	24
 60.9138	15
 60.9140	20
 60.9142	19
 60.9144	20
 60.9146	19
 60.9148	19
 60.9150	27
 60.9152	24
 60.9154	31
 60.9156	29
 60.9158	26
 60.9160	30
 60.9162	31
