-36000	2.968233	-6.163121E-4
-31000	2.991462	-8.067963E-4
-26000	2.992959	-9.599757E-4
-21000	2.99252	-0.001104538
-19000	3.731644	-0.001111139
-17000	3.669325	-0.001153036
-15000	3.646519	-0.001183443
-13000	3.623679	-0.001200894
-11000	3.605733	-0.001201908
-9000	3.584985	-0.001169095
-7000	3.565232	-0.001082243
-5000	3.541999	-9.281101E-4
-4000	3.516608	-8.209534E-4
-3000	3.495529	-6.850292E-4
-2000	3.480711	-5.33395E-4
-1000	3.469204	-3.142651E-4
0	3.384507	-3.722303E-5
1000	3.371564	2.507881E-4
2000	3.389869	4.633174E-4
3000	3.314865	6.577385E-4
4000	3.344697	7.929872E-4
5000	3.323778	9.254697E-4
7000	3.300935	0.001079322
9000	3.283993	0.001165622
11000	3.264476	0.00119552
13000	3.253422	0.001195933
15000	3.232972	0.001177976
17000	3.214722	0.001145264
19000	3.196792	0.001107925
21000	3.181466	0.001063927
26000	3.160018	9.300044E-4
31000	3.140599	7.766846E-4
36000	3.119912	6.044009E-4
